gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
EMB	0.000889999999999946	0.00044999999999995	0.00255	0.002
PARP8	0.00158999999999998	0.00192999999999999	0.00021	0.00077
MOCS2	0.01069	0.02033	0.00694	0.01809
NDUFS4	0.57826	0.37072	0.57348	0.34288
GZMK	0.00599000000000005	0.00922999999999996	0.01149	0.01539
GZMA	0.00810999999999995	0.01571	0.00213	0.00281
DHX29	0.0121	0.03772	0.00251	0.0123
IL6ST	0.000380000000000047	0.000299999999999967	0.00056	0.00077
MAP3K1	0.00238000000000005	0.00244999999999995	0.00147	0.00194
GPBP1	0.00599000000000005	0.01462	0.00053	0.00189
PDE4D	0.11974	0.19518	0.14046	0.21052
NDUFAF2	0.05974	0.0371899999999999	0.03	0.01608
SMIM15	0.5292	0.40622	0.46972	0.31592
KIF2A	0.000399999999999956	5.9999999999949e-05	0.00057	0.00026
SREK1IP1	0.19698	0.16306	0.20548	0.1817
CWC27	0.03307	0.0297	0.02048	0.02168
PPWD1	0.00222999999999995	0.00312000000000001	0.00051	0.00264
SGTB	0.01133	0.01519	0.00824	0.01191
SREK1	0.00632999999999995	0.01313	0.00023	0.00019
PIK3R1	0.84258	0.57648	0.84904	0.58698
SLC30A5	0.08482	0.29874	0.00844	0.08801
MRPS36	0.12206	0.06746	0.11452	0.05573
TAF9	0.0774	0.04774	0.05353	0.02444
RAD17	0.00583	0.00738000000000005	7e-04	0.00077
NAIP	0.00231999999999999	0.00329999999999997	0.00039	0.0011
BDP1	0.00153999999999999	0.00138000000000005	0.00019	0.00024
TNPO1	0.00368000000000002	0.00651999999999997	0.00024	7e-04
BTF3	0.00219999999999998	0.00275000000000003	0.00026	0.00061
ANKRA2	0.00704000000000005	0.00722	0.00058	0.00117
ENC1	0.79738	0.72232	0.81914	0.74858
HEXB	0.2829	0.39582	0.2288	0.3331
NSA2	0.2766	0.1278	0.30952	0.1485
COL4A3BP	0.00178	0.00294000000000005	0.00038	0.00105
POLK	0.00190000000000001	0.00282000000000004	5e-04	0.00113
IQGAP2	0.00668000000000002	0.00495999999999996	0.00991	0.0079
F2R	0.39408	0.50858	0.41878	0.51512
TBCA	0.10876	0.05479	0.10232	0.04241
AP3B1	0.00146000000000002	0.00146999999999997	0.00024	0.00066
SCAMP1	0.000219999999999998	0.000619999999999954	0.00032	0.0019
JMY	0.66636	0.5909	0.66712	0.5905
MSH3	0.002	0.00224999999999997	0.00142	0.00304
ZCCHC9	0.11388	0.28436	0.04366	0.12514
RPS23	0.01223	0.01184	0.00339	0.00478
TMEM167A	0.11806	0.15054	0.09795	0.14258
COX7C	0.00275000000000003	0.00246999999999997	0.00127	0.00157
CCNH	0.000539999999999985	0.00055000000000005	0.00131	0.00231
TMEM161B	0.00734999999999997	0.01749	0.00067	0.00196
ARRDC3	0.000369999999999981	0.000340000000000007	0.00045	0.00092
FAM172A	0.00958999999999999	0.02768	0.00192	0.01505
TTC37	0.00275999999999998	0.00455000000000005	0.00035	0.00056
GLRX	0.45554	0.61938	0.44984	0.59892
CAST	0.00129999999999997	0.00053000000000003	0.00272	0.00162
ERAP1	0.00170999999999999	0.00190000000000001	0.00047	0.00118
ERAP2	0.00800000000000001	0.0102100000000001	0.00045	0.0024
LNPEP	0.001	0.00172000000000006	0.00019	0.00136
CHD1	0.00149999999999995	0.00268000000000002	0.00025	0.00039
ST8SIA4	0.00355000000000005	0.00514999999999999	0.00115	0.00377
PPIP5K2	0.00212999999999997	0.00392000000000003	0.00035	0.00121
FBXL17	0.00314000000000003	0.01008	0.00024	0.00078
PJA2	0.00178999999999996	0.00148000000000004	0.00013	0.00013
MAN2A1	0.000870000000000037	0.00138000000000005	0.00029	0.00055
CAMK4	0.00470000000000004	0.00519000000000003	0.00836	0.00873
EPB41L4A-AS1	0.01232	0.01777	0.01093	0.01342
APC	0.000750000000000028	0.000820000000000043	0.00024	0.00033
SRP19	0.33776	0.18354	0.25486	0.12196
REEP5	0.83782	0.91106	0.8407	0.9142
DCP2	0.00931999999999999	0.01246	0.00227	0.00408
YTHDC2	0.00244999999999995	0.00443000000000005	0.00019	0.00053
PGGT1B	0.00172000000000006	0.00283	0.00066	0.00169
CCDC112	0.02633	0.0327	0.03214	0.04577
TMED7	0.00646999999999998	0.00512000000000001	0.00248	0.00337
ATG12	0.0493400000000001	0.17788	0.00612	0.0468
AP3S1	0.000609999999999999	0.00205	0.00017	0.00069
DMXL1	0.00131000000000003	0.00283	0.00125	0.00459
TNFAIP8	0.00382000000000005	0.00263999999999998	0.00567	0.00422
SRFBP1	0.0258	0.10444	0.01533	0.08624
SNX2	0.193	0.15652	0.192	0.1657
CEP120	0.00124999999999997	0.00261999999999996	0.00044	0.00076
CSNK1G3	0.06067	0.13448	0.01029	0.04771
PHAX	0.36544	0.5862	0.22122	0.43612
PRRC1	0.01391	0.14654	0.00075	0.01284
HINT1	0.00414999999999999	0.00351000000000001	0.00131	0.0016
CDC42SE2	0.17704	0.23522	0.16186	0.20978
FNIP1	0.19928	0.2603	0.09056	0.15542
IRF1	0.16294	0.14586	0.15314	0.14552
KIF3A	0.000850000000000017	0.00205	0.00051	0.00308
UQCRQ	0.00105999999999995	0.000809999999999977	0.00083	0.0014
AFF4	0.00173999999999996	0.00173000000000001	0.00029	0.00139
ZCCHC10	0.12952	0.06262	0.08703	0.02877
HSPA4	0.02388	0.02528	0.01238	0.01484
VDAC1	0.03543	0.04709	0.01612	0.01688
TCF7	0.11956	0.15652	0.09824	0.14092
SKP1	0.43212	0.35232	0.4363	0.38678
PPP2CA	0.42898	0.95756	0.26036	0.92416
UBE2B	0.91234	0.74694	0.9199	0.74902
CDKN2AIPNL	0.10774	0.04243	0.08896	0.02653
JADE2	0.00339	0.00458999999999998	0.00052	0.00143
SAR1B	0.0185	0.1036	0.0015	0.02504
CAMLG	0.00314000000000003	0.00790999999999997	6e-04	0.00245
DDX46	0.000630000000000019	0.00114999999999998	0.00079	0.00189
C5orf24	0.00351999999999997	0.00470999999999999	8e-04	0.00173
TXNDC15	0.04966	0.05719	0.036	0.04087
H2AFY	0.185	0.2742	0.18332	0.26946
SMAD5	0.03998	0.05667	0.00869	0.02121
HNRNPA0	0.03095	0.02854	0.03904	0.03422
FAM13B	0.00283999999999995	0.00346000000000002	0.00035	0.00092
KDM3B	0.000959999999999961	0.000829999999999997	0.00027	0.00056
ETF1	0.89644	0.67132	0.88022	0.65782
HSPA9	0.01578	0.02873	0.00317	0.00946
PAIP2	0.03493	0.04543	0.0446	0.04596
TMEM173	0.39708	0.51466	0.3516	0.4433
UBE2D2	0.03568	0.04572	0.00607	0.00935
PURA	0.00473999999999997	0.0142600000000001	0.00144	0.00518
PFDN1	0.01998	0.03063	0.02145	0.03345
SRA1	0.05711	0.22556	0.02146	0.12726
NDUFA2	0.09966	0.13836	0.07056	0.08708
IK	0.01322	0.02224	0.00497	0.00854
WDR55	0.00649999999999995	0.01026	0.00239	0.00876
HARS	0.61092	0.3985	0.60306	0.4946
ZMAT2	0.38778	0.19854	0.28034	0.11144
TAF7	0.02244	0.0220399999999999	0.01941	0.02579
DIAPH1	0.00143000000000004	0.00194000000000005	0.00225	0.00332
HDAC3	0.01568	0.20384	0.00501	0.16492
GNPDA1	0.25914	0.71944	0.20444	0.61322
NDFIP1	0.00241000000000002	0.00319000000000003	0.00221	0.00388
ARHGAP26	0.01556	0.01789	0.00395	0.01042
NR3C1	0.00200999999999996	0.00453999999999999	0.00038	0.00093
YIPF5	0.11716	0.14802	0.0931	0.14398
LARS	0.00121000000000004	0.00173999999999996	0.00087	0.0017
TCERG1	0.00109000000000004	0.000589999999999979	0.00022	0.00031
PPP2R2B	0.10148	0.05786	0.11118	0.07355
JAKMIP2	0.0391899999999999	0.03149	0.0337	0.03419
ADRB2	0.33752	0.2597	0.36924	0.29374
CSNK1A1	0.00166999999999995	0.00185999999999997	0.00054	0.00108
HMGXB3	0.00956999999999997	0.03877	0.00488	0.01984
TCOF1	0.01707	0.05185	0.00054	0.00318
CD74	0.3464	0.32634	0.37932	0.36726
RPS14	0.01286	0.01516	0.00222	0.00449
RBM22	0.41466	0.57588	0.307	0.5354
TNIP1	0.24724	0.32724	0.17754	0.25488
ANXA6	0.79442	0.53232	0.7776	0.47758
CCDC69	0.0475100000000001	0.1028	0.01461	0.04695
ATOX1	0.02549	0.02064	0.01823	0.02084
G3BP1	0.000580000000000025	0.00055000000000005	0.00051	0.00082
GALNT10	0.01495	0.0195	0.00465	0.01255
SAP30L	0.12492	0.14688	0.09125	0.09921
LARP1	0.00936000000000003	0.02286	0.00083	0.0023
CNOT8	0.00475999999999999	0.01263	0.00047	0.00271
MRPL22	0.00909000000000004	0.00951999999999997	0.00651	0.00585
ITK	0.000199999999999978	0.000229999999999952	4e-04	0.00056
CYFIP2	0.00119999999999998	0.00109000000000004	0.00021	0.00093
CLINT1	0.00856999999999997	0.01442	0.00041	0.00081
RNF145	0.50016	0.2627	0.47528	0.22248
UBLCP1	0.02316	0.03791	0.01528	0.02907
TTC1	0.02157	0.0305800000000001	0.02296	0.03609
PWWP2A	0.00402999999999998	0.00878999999999996	0.00272	0.008
SLU7	0.01871	0.02606	0.00581	0.02361
PTTG1	0.10558	0.09599	0.07932	0.05909
CCNG1	0.80722	0.58898	0.80406	0.61072
NUDCD2	0.32212	0.25376	0.32412	0.25794
MAT2B	0.00871	0.00995000000000001	0.00299	0.00351
RARS	0.01892	0.02962	0.00103	0.00193
PANK3	0.00161999999999995	0.00165999999999999	0.00019	0.0014
DOCK2	0.00377000000000005	0.00290000000000001	0.00044	0.00089
LCP2	0.00187000000000004	0.00270000000000004	0.00085	0.00223
NPM1	0.05067	0.03659	0.03837	0.03674
FBXW11	0.00429999999999997	0.00253000000000003	0.00093	0.00155
STK10	0.00185999999999997	0.00180000000000002	0.00064	0.00158
DUSP1	0.06103	0.04265	0.05361	0.03917
ERGIC1	0.51912	0.87682	0.3359	0.92628
RPL26L1	0.08209	0.22568	0.04256	0.13606
ATP6V0E1	0.27824	0.29922	0.14982	0.20192
CREBRF	0.00494000000000006	0.00478999999999996	0.00018	0.00039
BNIP1	0.00609000000000004	0.00770000000000004	0.00918	0.0123
CPEB4	0.01261	0.02878	3e-04	0.0014
SFXN1	0.33088	0.41156	0.34898	0.40926
THOC3	0.00317000000000001	0.00280999999999998	0.00489	0.00517
KIAA1191	0.01914	0.04666	0.00538	0.01714
HIGD2A	0.0216	0.03042	0.00386	0.00515
CLTB	0.019	0.0235300000000001	0.00345	0.00607
FAF2	0.01898	0.09249	0.00292	0.05795
RNF44	0.01233	0.01783	0.00067	0.00157
UIMC1	0.02647	0.10678	0.00192	0.01429
NSD1	0.00121000000000004	0.00141999999999998	0.00013	3e-04
PRELID1	0.20122	0.2818	0.113	0.17014
LMAN2	0.06303	0.06247	0.01669	0.02106
RGS14	0.0461200000000001	0.1047	0.03348	0.08015
GRK6	0.07621	0.16278	0.06954	0.16574
TMED9	0.03182	0.0417	0.00939	0.00779
NHP2	0.000609999999999999	0.000720000000000054	0.00027	0.00078
HNRNPAB	0.00941000000000003	0.00729000000000002	0.00795	0.00915
PHYKPL	0.01419	0.0182	0.00397	0.00749
CLK4	0.07061	0.13304	0.03487	0.08726
RUFY1	0.00868999999999998	0.00804000000000005	0.00616	0.00843
HNRNPH1	0.01813	0.02491	6e-04	0.00102
CANX	0.01008	0.01206	0.01261	0.01852
MGAT4B	0.00648000000000004	0.03059	0.00196	0.01212
SQSTM1	0.08802	0.10196	0.09537	0.12264
TBC1D9B	0.01991	0.06346	0.00118	0.00844
RNF130	0.18018	0.58168	0.14726	0.57144
MAPK9	0.000589999999999979	0.00051000000000001	0.00079	0.00097
CNOT6	0.000900000000000012	0.001	0.00024	0.00082
MGAT1	0.02168	0.02908	0.01693	0.02521
TRIM52	0.00144	0.00319000000000003	0.00087	0.00294
DUSP22	0.01918	0.04937	0.03119	0.07249
EXOC2	0.00976999999999995	0.04289	0.00098	0.00277
SERPINB1	0.82626	0.58554	0.82434	0.54498
SERPINB9	0.00883999999999996	0.0117699999999999	0.00248	0.00746
SERPINB6	0.69136	0.7096	0.71352	0.73002
NQO2	0.18016	0.05636	0.08226	0.06993
RIPK1	0.00205999999999995	0.00200999999999996	0.00108	0.00217
PSMG4	0.74204	0.66714	0.74038	0.63864
PRPF4B	0.00536000000000003	0.00651999999999997	0.00038	0.001
ECI2	0.12224	0.20158	0.10818	0.17832
CDYL	0.00643000000000005	0.01098	0.00128	0.00804
LYRM4	0.04331	0.00475000000000003	0.05603	0.01039
RREB1	0.01073	0.02616	0.00048	0.0105
SSR1	0.0149	0.0537300000000001	0.00323	0.0161
SNRNP48	0.05684	0.26348	0.00608	0.09311
EEF1E1	0.04779	0.29078	0.04749	0.29654
TMEM14C	0.53104	0.47474	0.52544	0.46844
TMEM14B	0.01202	0.01134	0.00123	0.00126
NEDD9	0.00363000000000002	0.00985999999999998	0.00065	0.00375
NOL7	0.95298	0.90676	0.93818	0.88702
RANBP9	0.01573	0.02245	0.00545	0.01136
MCUR1	0.08941	0.26136	0.03755	0.22454
JARID2	0.0113	0.033	0.00018	0.00144
DTNBP1	0.03206	0.04225	0.02414	0.03339
MYLIP	0.000290000000000012	5.9999999999949e-05	0.00093	0.0013
ATXN1	0.00416000000000005	0.00300999999999996	0.00115	0.00223
NUP153	0.00353999999999999	0.00775999999999999	0.00024	0.00048
DEK	0.02236	0.02663	0.02579	0.0358
E2F3	0.04837	0.08258	0.00445	0.01952
CDKAL1	0.00126999999999999	0.00309000000000004	0.00043	0.00308
TDP2	0.00233000000000005	0.00248000000000004	0.00074	0.00237
C6orf62	0.00312999999999997	0.00444	0.00042	0.00051
TRIM38	0.00165000000000004	0.00214999999999999	0.00031	0.00096
HIST1H1C	0.93032	0.75402	0.94138	0.71696
HIST1H4C	0.19082	0.1525	0.19152	0.17058
HIST1H2AC	0.00766999999999996	0.00631000000000004	0.00414	0.00292
HIST1H1E	0.03577	0.05354	0.03281	0.03186
HIST1H1D	0.35566	0.3084	0.25748	0.1911
BTN3A2	0.03542	0.0387	0.03726	0.04212
BTN3A1	0.00441999999999998	0.00380999999999998	0.00067	0.0013
BTN3A3	0.00226999999999999	0.00287999999999999	0.00112	0.00303
BTN2A1	0.00233000000000005	0.00177000000000005	0.00054	0.00129
ABT1	0.0159899999999999	0.0165	0.0164	0.01715
ZSCAN16-AS1	0.00248999999999999	0.01228	0.00309	0.01386
HLA-F	0.4396	0.34696	0.46314	0.3889
HLA-A	0.07388	0.07426	0.03109	0.02118
ZNRD1	0.0534	0.0412	0.06327	0.04502
PPP1R11	0.01462	0.00788999999999995	0.02143	0.013
TRIM26	0.00444	0.01508	0.00139	0.00299
HCG18	0.00209999999999999	0.00395999999999996	5e-04	0.00166
HLA-E	0.012	0.01188	0.01303	0.01467
GNL1	0.01026	0.03481	0.00108	0.00596
ABCF1	0.11146	0.2976	0.02142	0.1369
PPP1R10	0.0122100000000001	0.01553	0.00129	0.00564
MRPS18B	0.0371899999999999	0.02851	0.03719	0.02702
DHX16	0.00605	0.01811	0.00077	0.0025
PPP1R18	0.42814	0.325	0.4117	0.29752
TUBB	0.22016	0.40752	0.21156	0.4014
FLOT1	0.1064	0.15156	0.10968	0.15812
HLA-C	0.03662	0.05067	0.01429	0.0182
HLA-B	0.34748	0.2786	0.25648	0.18376
DDX39B	0.00131000000000003	0.00178999999999996	0.00013	0.00023
LTB	0.88642	0.75836	0.88944	0.76532
LST1	0.431	0.58018	0.296	0.46708
NCR3	0.000499999999999945	0.000480000000000036	0.00104	0.00133
PRRC2A	0.00663999999999998	0.01568	0.00018	0.00056
BAG6	0.12298	0.3842	0.0595	0.32472
CSNK2B	0.04411	0.05715	0.01209	0.01785
CLIC1	0.12878	0.11454	0.08119	0.07026
LSM2	0.03143	0.07287	0.03378	0.07036
C6orf48	0.87134	0.6799	0.87094	0.68244
EHMT2	0.0157	0.11858	0.00678	0.09542
NELFE	0.00936000000000003	0.00739000000000001	0.0023	0.00267
ATF6B	0.01156	0.01785	0.00094	0.00634
AGPAT1	0.03664	0.0523400000000001	0.01421	0.01821
RNF5	0.29618	0.6679	0.29806	0.67148
PBX2	0.02594	0.1901	0.00042	0.02362
GPSM3	0.02024	0.02255	0.00224	0.00281
HLA-DRA	0.43676	0.4271	0.47408	0.46382
HLA-DRB5	0.01019	0.02379	0.01467	0.02469
HLA-DRB1	0.29896	0.27962	0.31368	0.28158
HLA-DQA1	0.73538	0.63402	0.72786	0.60462
HLA-DQB1	0.01278	0.03094	0.02157	0.04226
PSMB8	0.59954	0.5708	0.57898	0.5369
PSMB9	0.15942	0.18344	0.14568	0.15392
TAP1	0.03862	0.06398	0.01698	0.03395
HLA-DMA	0.04886	0.08409	0.06918	0.11912
BRD2	0.01059	0.01477	0.00095	0.00166
HLA-DPA1	0.16782	0.12156	0.15838	0.09566
HLA-DPB1	0.95384	0.88816	0.95124	0.89662
SLC39A7	0.85232	0.96936	0.8512	0.96986
RING1	0.6633	0.59764	0.58206	0.51146
RPS18	0.08431	0.08085	0.04191	0.04638
WDR46	0.30834	0.40718	0.28924	0.39842
PFDN6	0.06965	0.0858600000000001	0.04087	0.05223
TAPBP	0.0481700000000001	0.03283	0.01047	0.01247
DAXX	0.03698	0.06002	0.02692	0.04529
PHF1	0.1666	0.25802	0.1339	0.22036
CUTA	0.00407000000000002	0.00729999999999997	0.00033	0.00078
UQCC2	0.37714	0.48194	0.3539	0.43596
HMGA1	0.04415	0.03413	0.0472	0.02841
NUDT3	0.00207999999999997	0.00419999999999998	0.00051	0.00311
RPS10	0.01544	0.00875999999999999	0.017	0.01027
C6orf106	0.00395000000000001	0.01135	0.001	0.00417
SNRPC	0.00104000000000004	0.00444999999999995	0.00028	0.00098
TAF11	0.57248	0.4095	0.52974	0.35494
DEF6	0.13804	0.20206	0.10084	0.15232
RPL10A	0.0275	0.02988	0.00769	0.01039
FKBP5	0.000140000000000029	0.000110000000000055	0.00027	0.00024
SRPK1	0.00805	0.00749	0.00385	0.00592
MAPK14	0.00507000000000002	0.00851999999999997	0.00043	0.00124
MAPK13	0.9937	0.86784	0.9983	0.843
KCTD20	0.06338	0.42302	0.0215	0.39032
STK38	0.00168000000000001	0.00219000000000003	0.00043	0.00181
SRSF3	0.57626	0.29318	0.57988	0.32324
C6orf89	0.0141	0.03043	0.00564	0.01294
MTCH1	0.00970000000000004	0.0228699999999999	0.00137	0.00798
PIM1	0.03228	0.04462	0.04524	0.06362
RNF8	0.00502999999999998	0.01108	0.0031	0.00996
CCDC167	0.18296	0.12644	0.17368	0.10634
ZFAND3	0.00136000000000003	0.002	0.00071	0.00305
GLO1	0.02779	0.0249700000000001	0.01782	0.01964
OARD1	0.00954999999999995	0.01283	0.0021	0.00384
CCND3	0.66664	0.32928	0.66858	0.32056
TAF8	0.01607	0.01511	0.00125	0.00163
MRPS10	0.14058	0.13772	0.09252	0.08238
TRERF1	0.000900000000000012	0.00139999999999996	0.00019	0.0015
UBR2	0.00156999999999996	0.00214000000000003	0.00024	0.00098
TBCC	0.00499000000000005	0.00639999999999996	0.004	0.00565
RPL7L1	0.01069	0.02927	0.0023	0.01245
C6orf226	0.00639999999999996	0.01492	0.00047	0.00144
CNPY3	0.05142	0.25898	0.04412	0.24554
MEA1	0.10766	0.1936	0.04774	0.09389
KLHDC3	0.97656	0.99794	0.96906	0.99474
RRP36	0.68368	0.68024	0.6483	0.64116
MRPL2	0.11772	0.6065	0.0581	0.6151
DNPH1	0.10378	0.09589	0.11942	0.12668
YIPF3	0.92064	0.96122	0.90968	0.9415
MRPL14	0.4096	0.26624	0.39666	0.23372
HSP90AB1	0.0758	0.05547	0.09221	0.0669
CDC5L	0.01585	0.07701	0.00115	0.0057
SUPT3H	0.02393	0.0558800000000001	0.01798	0.05288
ENPP4	0.02457	0.01927	0.01521	0.01979
CD2AP	0.00339999999999996	0.00456000000000001	0.00057	0.00116
FBXO9	0.00758999999999999	0.00683999999999996	0.00446	0.00513
ELOVL5	0.74892	0.73026	0.7367	0.74452
ZNF451	0.00226999999999999	0.00233000000000005	0.00029	0.00125
PTP4A1	0.69186	0.63396	0.65674	0.55518
PHF3	0.000419999999999976	0.000759999999999983	5e-05	5e-05
LMBRD1	0.00544999999999996	0.01768	0.00222	0.01185
SMAP1	0.43	0.4368	0.3606	0.38312
OGFRL1	0.00353000000000003	0.00312000000000001	0.00125	0.00236
EEF1A1	0.0105499999999999	0.00924000000000003	0.00244	0.00327
COX7A2	0.00129000000000001	0.00451000000000001	0.00038	8e-04
TMEM30A	0.00126999999999999	0.000990000000000046	0.00027	0.00042
SENP6	0.00104000000000004	0.00129000000000001	0.00021	0.00085
MYO6	0.1812	0.12354	0.21174	0.1645
PHIP	0.00114000000000003	0.00197000000000003	1e-04	6e-04
HMGN3	0.51504	0.38898	0.53278	0.41236
IBTK	0.01758	0.0224	0.00754	0.01321
CYB5R4	0.01509	0.03212	0.00202	0.00942
SNX14	0.00719000000000003	0.01	0.00105	0.0031
SYNCRIP	0.00263000000000002	0.004	0.00057	0.00119
ZNF292	0.000789999999999957	0.00104000000000004	5e-05	0.00022
RARS2	0.01676	0.08477	0.00286	0.02515
AKIRIN2	0.2192	0.06242	0.16284	0.05566
RNGTT	0.00102000000000002	0.00102999999999998	0.00033	0.00087
PNRC1	0.3549	0.3309	0.29978	0.26834
UBE2J1	0.67522	0.51496	0.66346	0.47032
LYRM2	0.36024	0.1889	0.31336	0.14746
MDN1	0.00129000000000001	0.00173000000000001	0.00044	0.00075
UFL1	0.02122	0.02996	0.00611	0.0118
NDUFAF4	0.0193100000000001	0.00800000000000001	0.02174	0.00702
PNISR	0.00116000000000005	0.00427999999999995	5e-05	0.00052
CCNC	0.18994	0.467	0.03111	0.22396
ASCC3	0.00136999999999998	0.00139999999999996	0.00034	0.00117
PRDM1	0.07575	0.06691	0.0586	0.06174
ATG5	0.02779	0.05769	0.0245	0.05762
SCML4	0.00109999999999999	0.00160000000000005	0.00064	0.00145
SEC63	0.00785999999999998	0.0271	0.00034	0.0021
OSTM1	0.00439000000000001	0.00271999999999994	0.00424	0.00509
SNX3	0.01045	0.07472	0.00397	0.07633
FOXO3	0.00358999999999998	0.01398	0.00026	0.00292
SESN1	0.00795999999999997	0.01445	0.00329	0.01364
CD164	0.00166999999999995	0.002	0.00099	0.00202
ZBTB24	0.37842	0.3774	0.33248	0.33098
CDC40	0.03952	0.06657	0.01017	0.03139
AMD1	0.15338	0.19468	0.06372	0.09973
GTF3C6	0.05605	0.06311	0.025	0.02522
REV3L	0.00248999999999999	0.00358999999999998	0.00027	0.00076
FYN	0.00219000000000003	0.00283	0.00025	0.00125
HDAC2	0.00990000000000002	0.01974	0.00238	0.00714
NT5DC1	0.0739300000000001	0.0308000000000001	0.09575	0.04452
TSPYL4	0.31026	0.5513	0.33152	0.57298
TSPYL1	0.13028	0.18582	0.12984	0.16638
RWDD1	0.00249999999999995	0.01284	0.00019	0.00126
KPNA5	0.00699000000000005	0.0134	0.00045	0.0016
GOPC	0.00649999999999995	0.00431000000000004	0.00985	0.0072
NUS1	0.00800000000000001	0.03338	0.0018	0.01647
CEP85L	0.000170000000000003	0.000419999999999976	0.00013	0.00084
MAN1A1	0.08537	0.07928	0.08022	0.08119
SERINC1	0.00124000000000002	0.00161	0.00031	0.00086
HDDC2	0.00419000000000003	0.01314	0.00084	0.00405
NCOA7	0.01279	0.03249	0.00398	0.02004
TRMT11	0.000380000000000047	0.000299999999999967	5e-05	5e-05
ECHDC1	0.00861000000000001	0.00905	0.00761	0.00977
THEMIS	0.00748000000000004	0.00722999999999996	0.01336	0.01335
ARHGAP18	0.0279	0.0554	0.02162	0.04611
L3MBTL3	0.00151000000000001	0.00166999999999995	0.00097	0.00182
SAMD3	0.0301399999999999	0.02152	0.00903	0.01132
MED23	0.04436	0.01368	0.01212	0.00802
STX7	0.00592999999999999	0.00785000000000002	0.00115	0.00289
RPS12	0.02846	0.0302	0.00851	0.01454
TBPL1	0.09006	0.283	0.1025	0.28604
HBS1L	0.02186	0.03507	0.0086	0.01972
AHI1	0.16034	0.01446	0.10816	0.01103
BCLAF1	0.00361	0.00494000000000006	0.00025	0.00064
MAP3K5	0.00131000000000003	0.000739999999999963	0.00046	0.00058
IFNGR1	0.42602	0.4531	0.36262	0.39434
TNFAIP3	0.19748	0.18308	0.20866	0.19228
PERP	0.0603900000000001	0.03327	0.04248	0.02132
HEBP2	0.0216499999999999	0.0246	0.00335	0.0066
CCDC28A	0.43118	0.60196	0.27562	0.46322
ABRACL	0.46404	0.66162	0.47304	0.66988
HECA	0.00107000000000002	0.00219999999999998	5e-05	0.00031
CITED2	0.18162	0.33074	0.135	0.2912
HIVEP2	0.00183	0.00322	0.00107	0.00292
PHACTR2	0.7507	0.55078	0.73848	0.55282
LTV1	0.71822	0.95312	0.63052	0.93638
SF3B5	0.00124000000000002	0.00693999999999995	5e-05	0.00091
UTRN	0.00139	0.00127999999999995	0.00013	0.00051
SHPRH	0.000780000000000003	0.00114999999999998	0.00016	5e-04
TAB2	0.00180999999999998	0.00200999999999996	0.00198	0.00284
PPIL4	0.00239999999999996	0.00316000000000005	0.00024	0.00029
GINM1	0.2344	0.44434	0.13356	0.3392
KATNA1	0.0255	0.2804	0.00521	0.19454
LATS1	0.003	0.00697999999999999	0.00027	0.00252
PCMT1	0.3083	0.46952	0.31892	0.4699
SYNE1	0.00690000000000002	0.00656000000000001	0.00069	0.00148
MTRF1L	0.8103	0.90082	0.73074	0.88122
IPCEF1	0.00407000000000002	0.00629999999999997	0.00045	0.00191
SCAF8	0.00156999999999996	0.00231999999999999	0.00019	0.00064
ARID1B	0.00256999999999996	0.00439999999999996	5e-05	0.00022
TMEM242	0.27056	0.31712	0.22708	0.24636
GTF2H5	0.24916	0.25994	0.23084	0.2292
TULP4	0.00717000000000001	0.0113	0.00037	0.00073
TMEM181	0.00480999999999998	0.00746000000000002	0.00068	0.00321
DYNLT1	0.06153	0.06438	0.05486	0.05682
SYTL3	0.9441	0.93426	0.9433	0.9391
EZR	0.69444	0.74352	0.7042	0.76816
TAGAP	0.00163000000000002	0.00168999999999997	0.00172	0.00345
SOD2	0.01331	0.05548	0.00588	0.02734
WTAP	0.14596	0.15428	0.16074	0.15948
TCP1	0.1161	0.2106	0.10238	0.19172
MRPL18	0.67508	0.99078	0.6574	0.98052
IGF2R	0.00224999999999997	0.00404000000000004	0.00113	0.00323
MAP3K4	0.000959999999999961	0.000900000000000012	0.00043	0.00076
QKI	0.000820000000000043	0.00133000000000005	0.00022	0.00045
SFT2D1	0.36426	0.3959	0.33142	0.35664
MPC1	0.19806	0.1526	0.11916	0.08493
RNASET2	0.90724	0.8931	0.89444	0.88572
PHF10	0.01695	0.02898	0.00182	0.00633
PSMB1	0.00570999999999999	0.01615	0.00097	0.00272
PDCD2	0.09434	0.27022	0.0332	0.15318
COX19	0.46074	0.40604	0.45668	0.39746
C7orf50	0.17694	0.12586	0.1164	0.07393
ZFAND2A	0.0154300000000001	0.01694	0.01979	0.02203
INTS1	0.05236	0.0702700000000001	0.00204	0.00684
PSMG3	0.02157	0.2342	0.0073	0.21292
MAD1L1	0.87614	0.62122	0.8565	0.58966
NUDT1	0.05002	0.07607	0.02702	0.05096
EIF3B	0.19528	0.40494	0.14356	0.34074
CHST12	0.05976	0.04161	0.04755	0.04043
CARD11	0.00383	0.00575999999999999	5e-04	0.00149
FOXK1	0.00394000000000005	0.00699000000000005	0.00058	0.00449
WIPI2	0.93864	0.78618	0.93316	0.78988
ACTB	0.05419	0.04402	0.02944	0.01982
RNF216	0.000319999999999987	0.000260000000000038	5e-05	0.00013
CCZ1	0.04493	0.15928	0.00796	0.09324
