gene	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD
SEPT2	0.0102	0.0409000000000001	0.0015	0.0072
CRBN	0.0118	0.0201	0.0147	0.0234
BHLHE40	0.4202	0.3978	0.4402	0.416
TADA3	0.0233	0.0279	0.0019	0.0025
ARPC4	0.0241	0.0396	0.0117	0.0141
EMC3	0.0317	0.0224	0.0123	0.0107
BRK1	0.0239	0.0407999999999999	0.0051	0.0117
VHL	0.00539999999999996	0.0213	0.0012	0.0074
RPL32	0.0359	0.0276999999999999	0.0143	0.0153
IQSEC1	0.00329999999999997	0.00449999999999995	2e-04	2e-04
NUP210	0.00670000000000004	0.00780000000000003	0.002	0.0052
XPC	0.00160000000000005	0.00290000000000001	5e-04	8e-04
LSM3	0.000499999999999945	0.00319999999999998	1e-04	9e-04
FGD5-AS1	0.00270000000000004	0.00219999999999998	5e-04	9e-04
SH3BP5	0.00480000000000003	0.00249999999999995	0.0089	0.0069
OXNAD1	0.0417999999999999	0.182	0.0578	0.198
PLCL2	0.000800000000000023	0.00149999999999995	2e-04	0.0016
SATB1	0.0306	0.0243	0.0122	0.0153
RAB5A	0.033	0.1272	0.0134	0.0776
RPL15	0.0091	0.00919999999999999	0.0017	0.002
NR1D2	0.00170000000000003	0.00109999999999999	1e-04	4e-04
TOP2B	0.00249999999999995	0.004	8e-04	0.0036
NGLY1	0.0152	0.0313	5e-04	0.0045
SLC4A7	0.00129999999999997	0.00170000000000003	4e-04	0.0016
CMC1	0.0329	0.0281	0.0318	0.029
TGFBR2	0.00209999999999999	0.00329999999999997	1e-04	3e-04
STT3B	0.00460000000000005	0.00660000000000005	3e-04	4e-04
CMTM6	0.1668	0.3144	0.1502	0.303
PDCD6IP	0.00160000000000005	0.00149999999999995	5e-04	9e-04
TRANK1	0.00149999999999995	0.00190000000000001	3e-04	0.0016
GOLGA4	0.000900000000000012	0.00119999999999998	1e-04	2e-04
ACAA1	0.7332	0.6918	0.676	0.6134
RPSA	0.00360000000000005	0.00429999999999997	3e-04	9e-04
EIF1B	0.3534	0.6052	0.338	0.5992
RPL14	0.0154	0.02	0.0016	0.0038
CTNNB1	0.0402	0.1208	0.002	0.0153
SS18L2	0.000700000000000034	0.00149999999999995	2e-04	3e-04
NKTR	0.00209999999999999	0.00270000000000004	1e-04	1e-04
SNRK	0.0989	0.0966	0.0308	0.055
KIAA1143	0.7166	0.775	0.7316	0.7606
SACM1L	0.00990000000000002	0.0123	3e-04	7e-04
CCDC12	0.5394	0.616	0.4928	0.6228
SETD2	0.000900000000000012	0.00129999999999997	1e-04	1e-04
SMARCC1	0.000299999999999967	0.000800000000000023	3e-04	9e-04
MAP4	0.00139999999999996	0.002	0.0012	0.0017
TMA7	9.9999999999989e-05	9.9999999999989e-05	3e-04	4e-04
SHISA5	0.077	0.147	0.0618	0.1158
UQCRC1	0.1336	0.1274	0.0805	0.0727
PRKAR2A	0.0206	0.0346	0.0101	0.0204
ARIH2	0.0261	0.0993000000000001	0.0121	0.078
NDUFAF3	0.1114	0.4416	0.1052	0.4344
RHOA	0.0789	0.0563	0.0183	0.0118
RBM6	0.00180000000000002	0.00229999999999997	1e-04	8e-04
RBM5	0.005	0.00880000000000003	1e-04	1e-04
GNAI2	0.5354	0.3932	0.4606	0.2878
RASSF1	0.6282	0.5948	0.6406	0.5954
CYB561D2	0.8432	0.7624	0.8302	0.766
MANF	0.6386	0.6448	0.642	0.6216
TEX264	0.1046	0.1228	0.0285	0.0479
ABHD14B	0.000499999999999945	0.000399999999999956	1e-04	5e-04
ABHD14A	0.0463	0.0789	0.0183	0.024
RPL29	0.00329999999999997	0.00419999999999998	3e-04	9e-04
TWF2	0.4538	0.3364	0.4532	0.2888
WDR82	0.002	0.00229999999999997	1e-04	9e-04
PBRM1	0.000900000000000012	0.000199999999999978	7e-04	0.0011
SPCS1	0.00349999999999995	0.00860000000000005	1e-04	3e-04
TKT	0.1724	0.169	0.1582	0.1306
CCDC66	0.00270000000000004	0.00390000000000001	7e-04	7e-04
FAM208A	0.00180000000000002	0.002	3e-04	0.0016
ARHGEF3	0.00219999999999998	0.00329999999999997	0.0021	0.0039
APPL1	0.112	0.3822	0.0854	0.3582
ARF4	0.4042	0.598	0.3792	0.5966
THOC7	0.00660000000000005	0.00849999999999995	0.0028	0.003
PSMD6	0.4718	0.6972	0.3764	0.6968
SUCLG2	0.1356	0.1988	0.1484	0.1804
TMF1	0.000499999999999945	0.000399999999999956	2e-04	2e-04
ARL6IP5	0.6478	0.8052	0.6108	0.805
FOXP1	0.0893000000000001	0.0694	0.0762	0.0734
EIF4E3	0.000499999999999945	0.00170000000000003	0.0022	0.003
PPP4R2	0.00570000000000004	0.0133	0.0022	0.0067
CGGBP1	0.00109999999999999	0.00109999999999999	7e-04	0.0013
CLDND1	0.4	0.3042	0.4222	0.3192
SENP7	0.001	0.00149999999999995	1e-04	1e-04
TRMT10C	0.0886	0.1588	0.0982	0.1546
PCNP	0.5698	0.5192	0.6066	0.5802
ZBTB11	0.00309999999999999	0.00739999999999996	1e-04	2e-04
RPL24	0.00680000000000003	0.00560000000000005	0.0012	0.0018
NFKBIZ	0.0155999999999999	0.0159	0.0147	0.0155
CBLB	0.0818	0.0803000000000001	0.0103	0.0116
BBX	0.00109999999999999	0.000499999999999945	1e-04	1e-04
CD47	0.00560000000000005	0.00609999999999999	0.0033	0.0049
CD96	0.003	0.00670000000000004	0.0013	0.0054
NAA50	0.00939999999999996	0.0114	0.0015	0.0033
ZBTB20	0.000900000000000012	0.00329999999999997	1e-04	5e-04
COX17	0.5496	0.5608	0.508	0.466
NDUFB4	0.0624	0.0529	0.0323	0.0218
HCLS1	0.032	0.0757	0.0196	0.0448
GOLGB1	0.000700000000000034	0.000399999999999956	2e-04	1e-04
FAM162A	0.7214	0.691	0.7466	0.704
PARP14	0.00429999999999997	0.00609999999999999	3e-04	7e-04
ZNF148	0.000800000000000023	0.00109999999999999	2e-04	6e-04
RPN1	0.1966	0.4686	0.1436	0.437
RAB7A	0.5176	0.4694	0.3874	0.3532
CNBP	0.8176	0.684	0.807	0.6936
H1FX	0.00570000000000004	0.00690000000000002	0.0025	0.0023
MBD4	0.2326	0.5278	0.1164	0.3996
CDV3	0.0165	0.0391	0.006	0.0186
MSL2	0.00619999999999998	0.0207000000000001	0.0025	0.0097
STAG1	0.00190000000000001	0.00229999999999997	2e-04	1e-04
NCK1	0.0177000000000001	0.0329	0.0057	0.0171
SLC25A36	0.0438	0.1152	0.0099	0.0647
ZBTB38	0.0127	0.0215	0.028	0.0379
RASA2	0.001	0.00139999999999996	1e-04	2e-04
RNF7	0.00180000000000002	0.00660000000000005	5e-04	0.001
ATP1B3	0.2078	0.3078	0.101	0.1394
TFDP2	0.0627	0.0698	0.0364	0.0484
XRN1	0.00129999999999997	0.00109999999999999	2e-04	2e-04
U2SURP	0.00119999999999998	0.000399999999999956	7e-04	0.0012
COMMD2	0.2722	0.5482	0.2832	0.5546
SERP1	0.123	0.0612	0.135	0.0769
EIF2A	0.8852	0.924	0.8578	0.9184
SIAH2	0.6546	0.6092	0.5914	0.569
MBNL1	0.00160000000000005	0.002	1e-04	1e-04
RAP2B	0.00480000000000003	0.00570000000000004	0.005	0.0075
DHX36	0.00109999999999999	0.000700000000000034	1e-04	1e-04
GMPS	0.3148	0.425	0.3198	0.4202
SSR3	0.4816	0.8688	0.4578	0.843
TIPARP	0.3462	0.27	0.3386	0.2818
CCNL1	0.000499999999999945	0.000499999999999945	1e-04	1e-04
RSRC1	0.0232	0.0203	0.0135	0.0224
KPNA4	0.00649999999999995	0.0620000000000001	5e-04	0.0136
PDCD10	0.00490000000000002	0.00239999999999996	0.0036	0.0018
SEC62	0.2668	0.3238	0.2152	0.2728
PHC3	0.00149999999999995	0.001	1e-04	2e-04
RPL22L1	0.001	0.00170000000000003	0.0011	0.0034
TNIK	0.000800000000000023	0.001	2e-04	2e-04
TBL1XR1	0.00229999999999997	0.00309999999999999	1e-04	5e-04
ZNF639	0.7938	0.7744	0.7992	0.7714
MRPL47	0.00290000000000001	0.00270000000000004	0.0021	0.0021
NDUFB5	0.6538	0.4262	0.644	0.398
TTC14	0.000800000000000023	0.001	1e-04	5e-04
FXR1	0.9058	0.816	0.9244	0.814
DNAJC19	0.553	0.6388	0.5672	0.6722
ATP11B	0.00149999999999995	0.00109999999999999	1e-04	1e-04
KLHL24	0.00229999999999997	0.00109999999999999	1e-04	3e-04
AP2M1	0.00470000000000004	0.00870000000000004	0.0012	0.0013
PSMD2	0.8066	0.6638	0.7752	0.6094
EIF4G1	0.00190000000000001	0.00319999999999998	3e-04	7e-04
TRA2B	0.3222	0.2892	0.229	0.1876
EIF4A2	0.00109999999999999	0.00109999999999999	3e-04	6e-04
LPP	0.00209999999999999	0.002	1e-04	2e-04
ACAP2	0.000700000000000034	0.000399999999999956	3e-04	5e-04
PPP1R2	0.00749999999999995	0.00549999999999995	0.0014	3e-04
RNF168	0.00600000000000001	0.00860000000000005	4e-04	0.0019
PAK2	0.00139999999999996	0.00129999999999997	0.0014	9e-04
NCBP2	0.0167	0.0540000000000001	0.0027	0.008
NCBP2-AS2	0.004	0.0155	0.002	0.0056
DLG1	0.00129999999999997	0.000700000000000034	1e-04	1e-04
FYTTD1	0.00619999999999998	0.00960000000000005	6e-04	0.0026
RPL35A	0.00839999999999996	0.00560000000000005	0.0017	0.0031
SPON2	0.71	0.7452	0.709	0.7494
CTBP1	0.0145999999999999	0.00549999999999995	6e-04	0.0016
C4orf48	0.3054	0.1802	0.227	0.1452
HAUS3	0.0285	0.0717	0.0147	0.0531
MXD4	0.03	0.0276999999999999	0.0305	0.0153
RNF4	0.004	0.00900000000000001	3e-04	0.0017
TNIP2	0.2264	0.1628	0.1496	0.1136
ADD1	0.00239999999999996	0.002	0.0012	0.0029
MFSD10	0.0242	0.0376	0.0149	0.0286
LRPAP1	0.104	0.2008	0.0203	0.0555
LYAR	0.2902	0.1846	0.2882	0.1832
NSG1	0.2056	0.1948	0.1116	0.115
MRFAP1	0.0503	0.0742	0.0092	0.0499
BLOC1S4	0.00949999999999995	0.0252	0.0035	0.0083
GRPEL1	0.151	0.0928	0.1236	0.0825
WDR1	0.4296	0.281	0.4286	0.2336
BOD1L1	0.00129999999999997	0.00149999999999995	1e-04	1e-04
FBXL5	0.000600000000000045	0.000900000000000012	2e-04	5e-04
FGFBP2	0.1486	0.1752	0.1258	0.1384
MED28	0.0671	0.1168	0.0105	0.0343
STIM2	0.000800000000000023	0.00170000000000003	2e-04	0.0014
ARAP2	0.00370000000000004	0.00539999999999996	2e-04	4e-04
KLF3	0.5278	0.6264	0.5236	0.6302
RFC1	0.00600000000000001	0.0199	0.0025	0.0117
RPL9	0.0540000000000001	0.0457	0.0225	0.0238
UBE2K	0.0142	0.00839999999999996	0.0019	0.0028
PDS5A	0.000700000000000034	0.00109999999999999	2e-04	3e-04
RHOH	0.2782	0.1708	0.311	0.191
ATP8A1	0.0809	0.0615	0.0312	0.0381
COMMD8	0.5016	0.628	0.4862	0.589
SLAIN2	0.000499999999999945	0.000600000000000045	0.0012	0.0011
FRYL	0.00119999999999998	0.001	1e-04	3e-04
OCIAD1	0.0592	0.0694	0.0661	0.0728
OCIAD2	0.00790000000000002	0.00890000000000002	0.0046	0.0055
FIP1L1	0.00480000000000003	0.0119	0.0024	0.0061
CHIC2	0.00460000000000005	0.00549999999999995	0.0053	0.0116
TMEM165	0.0165999999999999	0.0551	0.0202	0.0627
SRP72	0.1168	0.1352	0.0772	0.0864
HOPX	0.00629999999999997	0.0123	0.002	0.0047
REST	0.000700000000000034	0.000600000000000045	2e-04	2e-04
POLR2B	0.00560000000000005	0.00800000000000001	6e-04	0.0054
CENPC	0.0192	0.0145	0.0029	0.0043
YTHDC1	0.00280000000000002	0.00160000000000005	1e-04	2e-04
GRSF1	0.0133	0.00900000000000001	0.0103	0.0103
ANKRD17	0.00170000000000003	0.00180000000000002	2e-04	7e-04
G3BP2	0.0776	0.135	0.0463	0.0922
NAAA	0.0766	0.1972	0.0815	0.1606
SDAD1	0.0171	0.0112	0.0226	0.0157
CCNI	0.0108	0.00890000000000002	0.0031	0.005
CNOT6L	0.0374	0.0689	0.0288	0.0578
MRPL1	0.2256	0.1174	0.153	0.0734
HNRNPD	0.00419999999999998	0.00370000000000004	0.0023	0.0041
HNRNPDL	0.2796	0.5174	0.3042	0.5194
SEC31A	0.000800000000000023	9.9999999999989e-05	2e-04	0.002
PLAC8	0.34	0.3664	0.2284	0.2564
HSD17B11	0.5608	0.3042	0.567	0.2956
PPM1K	0.00529999999999997	0.00790000000000002	0.0013	0.0027
PYURF	0.00470000000000004	0.0115	1e-04	4e-04
GPRIN3	0.00139999999999996	0.002	7e-04	6e-04
ADH5	0.878	0.6238	0.86	0.5894
DNAJB14	0.000299999999999967	0.00149999999999995	2e-04	4e-04
H2AFZ	0.9852	0.8088	0.986	0.8008
PPP3CA	0.00860000000000005	0.011	6e-04	0.0022
UBE2D3	0.111	0.1514	0.0477	0.1031
AIMP1	0.0081	0.00949999999999995	0.006	0.0099
RPL34	0.0325	0.0242	0.0172	0.0196
OSTC	0.0657	0.0422	0.0423	0.0357
LARP7	0.0705	0.1764	0.0232	0.1056
SNHG8	0.00839999999999996	0.00629999999999997	0.0132	0.0123
C4orf3	0.7454	0.6888	0.667	0.6092
ANXA5	0.7838	0.7712	0.7024	0.6888
KIAA1109	0.00190000000000001	0.00219999999999998	2e-04	2e-04
PGRMC2	0.819	0.9718	0.825	0.968
ELF2	0.0281	0.0664	0.0044	0.0185
NDUFC1	0.42	0.1158	0.3958	0.107
SMARCA5	0.000700000000000034	0.000499999999999945	1e-04	2e-04
ABCE1	0.0174	0.0204	0.0041	0.008
LSM6	0.172	0.1276	0.1546	0.1164
LRBA	0.00190000000000001	0.00260000000000005	1e-04	3e-04
RPS3A	0.0181	0.016	0.0039	0.0034
FBXW7	0.000600000000000045	0.001	2e-04	3e-04
HMGB2	0.3132	0.334	0.2976	0.2974
SPCS3	0.0196	0.043	0.0194	0.0482
CDKN2AIP	0.291	0.1818	0.3228	0.2214
IRF2	0.00570000000000004	0.00519999999999998	0.006	0.0063
FRG1	0.3334	0.4468	0.2882	0.3898
SDHA	0.0155999999999999	0.0233	0.0121	0.0192
PDCD6	0.7348	0.9182	0.7326	0.9
BRD9	0.0655	0.2488	0.0077	0.0765
CLPTM1L	0.419	0.4864	0.37	0.4168
LPCAT1	0.0476	0.0334	0.0365	0.0371
NDUFS6	0.0565	0.086	0.0304	0.0594
MED10	0.00529999999999997	0.00549999999999995	0.0047	0.0024
CCT5	0.3304	0.3344	0.3334	0.3506
MARCH6	0.00319999999999998	0.00470000000000004	1e-04	1e-04
ZNF622	0.863	0.804	0.836	0.7784
ZFR	0.000900000000000012	0.00170000000000003	7e-04	0.0016
SUB1	0.6072	0.44	0.5956	0.4194
BRIX1	0.3932	0.456	0.4074	0.4526
DNAJC21	0.0469000000000001	0.0108	0.0461	0.0126
IL7R	0.0462	0.0276999999999999	0.0621	0.0384
NIPBL	0.000299999999999967	0.00119999999999998	2e-04	5e-04
RICTOR	0.00560000000000005	0.005	2e-04	0.001
PTGER4	0.0224	0.00649999999999995	0.0198	0.0154
PRKAA1	0.0182	0.0482	0.0037	0.0163
RPL37	0.0167	0.00629999999999997	0.0253	0.013
ANXA2R	0.0665	0.0453	0.0762	0.0586
ZNF131	0.00490000000000002	0.0155999999999999	6e-04	0.0045
MRPS30	0.029	0.1556	0.0038	0.0763
EMB	0.00109999999999999	0.000499999999999945	0.0027	0.002
PARP8	0.00239999999999996	0.00260000000000005	2e-04	7e-04
GZMK	0.00609999999999999	0.00739999999999996	0.0118	0.0147
GZMA	0.00919999999999999	0.0165999999999999	0.0023	0.003
DHX29	0.0124	0.0377999999999999	0.0029	0.0132
GPBP1	0.00600000000000001	0.0137	4e-04	0.0017
PDE4D	0.1104	0.199	0.1354	0.1994
KIF2A	0.000399999999999956	0.000199999999999978	4e-04	1e-04
SREK1IP1	0.2032	0.1672	0.1928	0.172
SREK1	0.00670000000000004	0.0134	2e-04	1e-04
PIK3R1	0.8422	0.5754	0.8446	0.5786
MRPS36	0.1252	0.0678	0.118	0.0543
TAF9	0.0752000000000001	0.0474	0.0564	0.0261
BDP1	0.00180000000000002	0.001	1e-04	1e-04
BTF3	0.00229999999999997	0.00329999999999997	2e-04	4e-04
NSA2	0.2754	0.1304	0.3122	0.1484
IQGAP2	0.00609999999999999	0.00529999999999997	0.0097	0.008
F2R	0.3924	0.5174	0.406	0.5078
TBCA	0.1136	0.0554	0.1009	0.043
AP3B1	0.001	0.00190000000000001	2e-04	6e-04
JMY	0.6714	0.595	0.6736	0.592
RPS23	0.0125999999999999	0.0111	0.0038	0.0046
TMEM167A	0.1158	0.1504	0.0949	0.1398
COX7C	0.00249999999999995	0.00239999999999996	0.001	0.0014
CCNH	0.000600000000000045	0.000900000000000012	0.0014	0.0028
ARRDC3	0.000499999999999945	0.000399999999999956	2e-04	7e-04
FAM172A	0.0103	0.0285	0.0019	0.0153
TTC37	0.00270000000000004	0.004	1e-04	3e-04
GLRX	0.4566	0.6142	0.4404	0.5894
CAST	0.00109999999999999	0.000700000000000034	0.0029	0.0019
ERAP2	0.00860000000000005	0.0101	2e-04	0.002
LNPEP	0.00109999999999999	0.00149999999999995	2e-04	9e-04
CHD1	0.00209999999999999	0.00239999999999996	2e-04	8e-04
PJA2	0.00209999999999999	0.00190000000000001	1e-04	1e-04
CAMK4	0.00339999999999996	0.00449999999999995	0.0082	0.0082
EPB41L4A-AS1	0.0123	0.0153	0.0097	0.0134
SRP19	0.33	0.184	0.2472	0.1168
REEP5	0.8402	0.9084	0.8372	0.9156
DCP2	0.00970000000000004	0.0152	0.0017	0.0035
ATG12	0.0470000000000001	0.181	0.0058	0.0495
AP3S1	0.00119999999999998	0.00209999999999999	2e-04	9e-04
TNFAIP8	0.00409999999999999	0.00249999999999995	0.0058	0.0046
CSNK1G3	0.0599	0.13	0.0097	0.0468
PHAX	0.3582	0.5894	0.2202	0.4382
HINT1	0.00280000000000002	0.004	0.0013	0.0013
CDC42SE2	0.1802	0.2388	0.1654	0.21
FNIP1	0.2	0.262	0.0906	0.1494
IRF1	0.157	0.1384	0.155	0.1418
UQCRQ	0.00160000000000005	0.00109999999999999	8e-04	0.0014
AFF4	0.00190000000000001	0.00180000000000002	2e-04	0.0021
VDAC1	0.0335	0.0477	0.0158	0.016
TCF7	0.1266	0.156	0.1017	0.1448
SKP1	0.4326	0.357	0.4404	0.3778
PPP2CA	0.4204	0.9564	0.2618	0.9236
UBE2B	0.9056	0.768	0.9118	0.741
CAMLG	0.00370000000000004	0.0102	6e-04	0.0018
DDX46	0.000600000000000045	0.00129999999999997	7e-04	0.0019
C5orf24	0.00349999999999995	0.00560000000000005	6e-04	0.0016
H2AFY	0.1858	0.2666	0.1764	0.2618
HNRNPA0	0.0306	0.0322	0.0375	0.0337
ETF1	0.902	0.669	0.8736	0.655
HSPA9	0.0161	0.0276	0.0039	0.0099
PAIP2	0.034	0.0455	0.0409	0.0447
TMEM173	0.3956	0.5244	0.346	0.443
UBE2D2	0.0358000000000001	0.0488	0.0055	0.0098
PURA	0.00470000000000004	0.0132	0.0016	0.0062
PFDN1	0.0198	0.0319	0.0209	0.0336
NDUFA2	0.1042	0.1362	0.0718	0.0876
IK	0.015	0.0222	0.0052	0.008
ZMAT2	0.3836	0.1928	0.288	0.1172
TAF7	0.0225	0.0227000000000001	0.0181	0.0259
DIAPH1	0.00209999999999999	0.002	0.0018	0.0027
NDFIP1	0.00260000000000005	0.00290000000000001	0.0021	0.0048
ARHGAP26	0.0155999999999999	0.0165	0.0044	0.0105
NR3C1	0.00170000000000003	0.004	5e-04	0.0012
LARS	0.00129999999999997	0.00219999999999998	0.001	0.0015
TCERG1	0.00109999999999999	0.000600000000000045	2e-04	2e-04
PPP2R2B	0.1019	0.0593	0.1148	0.0759
ADRB2	0.3328	0.254	0.3636	0.2946
CSNK1A1	0.00119999999999998	0.00160000000000005	3e-04	0.001
CD74	0.3382	0.329	0.3784	0.364
RPS14	0.0117	0.0159	0.0025	0.0042
RBM22	0.4152	0.572	0.3188	0.5402
TNIP1	0.2532	0.3282	0.1726	0.2448
ANXA6	0.7932	0.5278	0.7872	0.4732
CCDC69	0.0483	0.1062	0.0142	0.0443
ATOX1	0.0216	0.0204	0.0172	0.0197
G3BP1	0.000900000000000012	0.000199999999999978	3e-04	6e-04
GALNT10	0.0151	0.0184	0.0047	0.0135
LARP1	0.00929999999999998	0.0234	8e-04	0.0022
CNOT8	0.00470000000000004	0.0147	3e-04	0.0024
ITK	0.000399999999999956	0.000600000000000045	3e-04	6e-04
CYFIP2	0.00119999999999998	0.001	2e-04	9e-04
CLINT1	0.00829999999999997	0.0159	4e-04	9e-04
RNF145	0.4856	0.2606	0.4616	0.2104
TTC1	0.0222	0.0321	0.0245	0.0369
SLU7	0.0174	0.0266	0.0056	0.023
MAT2B	0.00960000000000005	0.00980000000000003	0.003	0.0042
DOCK2	0.00419999999999998	0.00319999999999998	6e-04	7e-04
LCP2	0.00219999999999998	0.00329999999999997	5e-04	0.0022
NPM1	0.0510000000000001	0.0356	0.0359	0.0356
STK10	0.00170000000000003	0.00270000000000004	6e-04	0.0012
DUSP1	0.0585	0.0419000000000001	0.0553	0.0404
ATP6V0E1	0.2722	0.3082	0.1484	0.2078
CREBRF	0.00570000000000004	0.00460000000000005	2e-04	1e-04
SFXN1	0.3406	0.413	0.357	0.413
HIGD2A	0.0216	0.033	0.0041	0.0059
CLTB	0.0171	0.0216	0.004	0.0059
NSD1	0.000600000000000045	0.00170000000000003	1e-04	1e-04
PRELID1	0.2034	0.2808	0.1178	0.1774
LMAN2	0.0644	0.0659999999999999	0.0161	0.0197
GRK6	0.0774	0.1644	0.0657	0.1628
TMED9	0.0331	0.0421	0.0085	0.0078
NHP2	0.000299999999999967	0.001	3e-04	8e-04
HNRNPAB	0.00800000000000001	0.00690000000000002	0.0084	0.0104
PHYKPL	0.0154	0.0216	0.0039	0.0077
CLK4	0.0691000000000001	0.1344	0.0334	0.0847
HNRNPH1	0.0185	0.0242	5e-04	0.001
CANX	0.0107	0.0105	0.0139	0.0197
SQSTM1	0.0938	0.101	0.1038	0.1272
SERPINB1	0.8206	0.5792	0.8276	0.5384
SERPINB9	0.00819999999999999	0.0121	0.0019	0.0077
SERPINB6	0.6946	0.7144	0.7158	0.7416
PRPF4B	0.00419999999999998	0.00660000000000005	2e-04	7e-04
SSR1	0.0158	0.0523	0.0038	0.0169
TMEM14B	0.0131	0.0112	0.001	9e-04
NOL7	0.9482	0.9036	0.9376	0.8854
MYLIP	0.000399999999999956	9.9999999999989e-05	8e-04	0.0014
ATXN1	0.00509999999999999	0.00309999999999999	6e-04	0.0024
DEK	0.0217000000000001	0.0258	0.0263	0.0375
C6orf62	0.00360000000000005	0.00429999999999997	3e-04	2e-04
TRIM38	0.00229999999999997	0.00219999999999998	1e-04	8e-04
HIST1H1C	0.94	0.7498	0.9402	0.7184
HIST1H4C	0.1982	0.1478	0.1882	0.1662
HIST1H1E	0.0362	0.0566	0.0303	0.0305
HIST1H1D	0.3418	0.3038	0.2568	0.1962
BTN3A2	0.0372	0.0385	0.0371	0.041
BTN3A1	0.00419999999999998	0.00309999999999999	2e-04	6e-04
ABT1	0.0155	0.0173	0.014	0.0161
HLA-F	0.442	0.3388	0.4596	0.3868
HLA-A	0.0736	0.0741000000000001	0.0301	0.0206
ZNRD1	0.0556	0.0448	0.0631	0.0467
HLA-E	0.0121	0.0123	0.0137	0.0149
GNL1	0.0116000000000001	0.0348000000000001	0.0015	0.0067
ABCF1	0.1122	0.3024	0.0213	0.1372
PPP1R10	0.0134	0.0165999999999999	0.0022	0.0055
PPP1R18	0.4286	0.325	0.4194	0.307
TUBB	0.2198	0.4118	0.2066	0.398
FLOT1	0.1054	0.1548	0.1032	0.1548
HLA-C	0.037	0.0527	0.0119	0.0165
HLA-B	0.3418	0.2806	0.257	0.1808
DDX39B	0.00160000000000005	0.00149999999999995	1e-04	1e-04
LTB	0.8896	0.754	0.882	0.7532
NCR3	0.001	0.000700000000000034	7e-04	0.001
CSNK2B	0.0466	0.0592	0.0128	0.0187
CLIC1	0.1272	0.1098	0.0786	0.0686
LSM2	0.032	0.0683	0.0322	0.0699
C6orf48	0.8696	0.6782	0.8658	0.6836
NELFE	0.00970000000000004	0.00629999999999997	0.002	0.0027
ATF6B	0.0111	0.0178	8e-04	0.0064
GPSM3	0.022	0.023	0.0018	0.003
HLA-DRA	0.4328	0.4208	0.4812	0.4708
HLA-DRB5	0.0115	0.0235	0.0144	0.0244
HLA-DRB1	0.291	0.281	0.3192	0.2868
HLA-DQB1	0.0115	0.0303	0.0237	0.0438
PSMB8	0.5992	0.574	0.5766	0.5418
PSMB9	0.1576	0.1828	0.1444	0.1466
TAP1	0.0361	0.0673	0.0154	0.0322
BRD2	0.0123	0.0128	0.001	0.0014
HLA-DPA1	0.1664	0.1272	0.1668	0.1024
HLA-DPB1	0.9518	0.8808	0.9482	0.9016
RPS18	0.0887	0.079	0.0433	0.0469
TAPBP	0.0495	0.0324	0.0112	0.0142
PHF1	0.1732	0.253	0.135	0.2186
CUTA	0.00429999999999997	0.00590000000000002	4e-04	8e-04
RPS10	0.0154	0.0091	0.016	0.0077
SNRPC	0.00129999999999997	0.00480000000000003	2e-04	0.001
TAF11	0.573	0.4076	0.5158	0.347
DEF6	0.146	0.201	0.0998	0.147
RPL10A	0.0251	0.0311	0.0079	0.0112
FKBP5	0.000299999999999967	9.9999999999989e-05	2e-04	1e-04
SRPK1	0.00800000000000001	0.00800000000000001	0.0047	0.0068
STK38	0.000499999999999945	0.000900000000000012	2e-04	0.0016
SRSF3	0.5806	0.2984	0.578	0.3214
C6orf89	0.0125	0.0293	0.0067	0.014
MTCH1	0.00990000000000002	0.0251	0.0021	0.0071
PIM1	0.0335	0.045	0.0454	0.0633
CCDC167	0.1748	0.1266	0.1716	0.1064
GLO1	0.0283	0.0268	0.0192	0.0201
CCND3	0.6636	0.3334	0.6744	0.3254
UBR2	0.00180000000000002	0.002	1e-04	5e-04
TBCC	0.005	0.00619999999999998	0.003	0.0047
RPL7L1	0.00980000000000003	0.0288000000000001	0.0035	0.0144
C6orf226	0.00719999999999998	0.0135	1e-04	0.0013
CNPY3	0.0537	0.2658	0.0446	0.253
MEA1	0.101	0.1902	0.0507	0.0988
HSP90AB1	0.0743	0.0556	0.0913	0.0652
CDC5L	0.0175	0.0795	0.0011	0.0052
FBXO9	0.00819999999999999	0.00829999999999997	0.0048	0.0057
ZNF451	0.00290000000000001	0.00170000000000003	2e-04	0.0014
PTP4A1	0.692	0.6294	0.6476	0.5548
PHF3	0.000499999999999945	0.000600000000000045	1e-04	1e-04
SMAP1	0.4402	0.4222	0.3676	0.3868
EEF1A1	0.00990000000000002	0.00900000000000001	0.002	0.0026
COX7A2	0.00119999999999998	0.00509999999999999	3e-04	9e-04
TMEM30A	0.00139999999999996	0.000900000000000012	1e-04	2e-04
SENP6	0.00149999999999995	0.00149999999999995	1e-04	6e-04
PHIP	0.000600000000000045	0.00260000000000005	1e-04	4e-04
HMGN3	0.5048	0.3788	0.537	0.4172
SYNCRIP	0.00339999999999996	0.00419999999999998	5e-04	0.0014
ZNF292	0.00139999999999996	0.00109999999999999	1e-04	1e-04
AKIRIN2	0.2236	0.0634	0.1544	0.0555
PNRC1	0.3574	0.3276	0.3054	0.2686
UBE2J1	0.681	0.523	0.6492	0.459
LYRM2	0.377	0.1768	0.3098	0.1464
PNISR	0.00149999999999995	0.00470000000000004	1e-04	1e-04
CCNC	0.196	0.4724	0.0325	0.2246
