gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
HMGB2	0.0374100000000001	0.04155	0.02415	0.03006
SAP30	0.57948	0.80832	0.59974	0.82438
HPGD	0.65844	0.91502	0.71572	0.90724
SPCS3	0.2716	0.1842	0.2756	0.19312
AGA	0.32422	0.36904	0.34548	0.37162
DCTD	0.05049	0.03559	0.04833	0.04101
CDKN2AIP	0.79164	0.77802	0.7529	0.72868
RWDD4	0.09735	0.27412	0.07687	0.20708
IRF2	0.79674	0.79746	0.80258	0.81138
CASP3	0.1653	0.4149	0.19946	0.44102
UFSP2	0.83558	0.76518	0.8453	0.75062
FRG1	0.75444	0.86268	0.74244	0.87168
SDHA	0.69468	0.9107	0.72124	0.92068
PDCD6	0.7182	0.68966	0.72274	0.69894
EXOC3	0.57292	0.9922	0.58654	0.99266
BRD9	0.00999000000000006	0.02764	0.00671	0.01842
CLPTM1L	0.80992	0.93594	0.7892	0.9273
LPCAT1	0.67782	0.50134	0.60306	0.48428
MRPL36	0.32848	0.2869	0.38326	0.37316
NDUFS6	0.23916	0.41598	0.25356	0.42208
MED10	0.12284	0.23836	0.148	0.27254
CCT5	0.1119	0.1568	0.12644	0.15324
MARCH6	0.1102	0.37372	0.10568	0.40294
DAP	0.1967	0.14792	0.25546	0.21086
ANKH	0.8529	0.6886	0.8373	0.71434
ZNF622	0.37016	0.36588	0.40192	0.38802
GOLPH3	0.78662	0.49264	0.80818	0.52296
ZFR	0.98352	0.8517	0.98926	0.83034
SUB1	0.6604	0.76194	0.66144	0.7681
TARS	0.61478	0.37408	0.65188	0.42038
RAD1	0.12368	0.1277	0.15572	0.16106
BRIX1	0.33342	0.37046	0.36022	0.3967
DNAJC21	0.78436	0.98698	0.79986	0.98924
IL7R	0.17594	0.17244	0.20996	0.22186
NIPBL	0.00792999999999999	0.02278	0.00628	0.01495
WDR70	0.68106	0.8394	0.63018	0.8152
RICTOR	0.0344	0.06542	0.04192	0.09056
PTGER4	0.37096	0.76598	0.40348	0.73278
PRKAA1	0.01316	0.01792	0.01235	0.01677
RPL37	0.66012	0.5034	0.62714	0.44968
OXCT1	0.6984	0.48884	0.7162	0.50632
ANXA2R	0.22228	0.131	0.2555	0.15904
ZNF131	0.00280999999999998	0.00316000000000005	0.00509	0.00663
CCL28	0.70598	0.80734	0.70516	0.82476
PAIP1	0.6197	0.42296	0.61708	0.41
NNT	0.11386	0.10436	0.12282	0.125
MRPS30	0.98558	0.90562	0.98862	0.9066
EMB	0.55202	0.30888	0.5825	0.33546
PARP8	0.000870000000000037	0.00133000000000005	0.00294	0.00302
MOCS2	0.0591	0.0947	0.06121	0.11464
NDUFS4	0.70596	0.59614	0.6802	0.56728
GZMK	0.83522	0.91842	0.85888	0.93334
GZMA	0.03062	0.02874	0.00909	0.01441
DHX29	0.89092	0.95646	0.86844	0.96988
IL6ST	0.06762	0.11324	0.0648	0.10794
MAP3K1	0.38302	0.31048	0.29992	0.24508
GPBP1	0.07221	0.16352	0.06768	0.1654
PDE4D	0.24366	0.32094	0.26132	0.34856
NDUFAF2	0.8949	0.81534	0.90722	0.78672
SMIM15	0.0967599999999999	0.05791	0.09798	0.06232
KIF2A	0.02762	0.02222	0.03372	0.02951
SREK1IP1	0.39586	0.18812	0.41186	0.20696
CWC27	0.05731	0.05358	0.05498	0.05005
PPWD1	0.0804	0.16636	0.09789	0.18498
SGTB	0.4662	0.91092	0.4604	0.88122
SREK1	0.07434	0.09109	0.06408	0.11116
PIK3R1	0.40726	0.51848	0.42158	0.5155
SLC30A5	0.0753	0.12994	0.04105	0.082
MRPS36	0.52004	0.31216	0.57536	0.39312
TAF9	0.60364	0.54786	0.59618	0.56228
RAD17	0.61292	0.95392	0.57304	0.95816
NAIP	0.02524	0.02323	0.02251	0.0238
BDP1	0.0144	0.01813	0.00555	0.00601
TNPO1	0.1895	0.13258	0.15062	0.08692
BTF3	0.032	0.04439	0.01047	0.02399
ANKRA2	0.21838	0.30666	0.25292	0.34204
ENC1	0.85422	0.80046	0.87338	0.8313
HEXB	0.513	0.24876	0.51678	0.25868
NSA2	0.73326	0.70944	0.74694	0.777
COL4A3BP	0.80894	0.80936	0.8417	0.83204
POLK	0.66262	0.90824	0.64476	0.92928
IQGAP2	0.62516	0.52616	0.61886	0.50594
F2R	0.56478	0.45482	0.54066	0.43362
TBCA	0.29974	0.381	0.30768	0.40618
AP3B1	0.57298	0.65588	0.53806	0.65942
SCAMP1	0.87072	0.9831	0.88834	0.98936
JMY	0.29626	0.54358	0.3308	0.57786
MSH3	0.29512	0.32502	0.31586	0.35678
ZCCHC9	0.03342	0.03376	0.04186	0.04246
RPS23	0.01434	0.01801	0.00324	0.00496
TMEM167A	0.31254	0.30184	0.2793	0.27888
COX7C	0.00185999999999997	0.00717999999999996	5e-05	0.00123
CCNH	0.06508	0.09293	0.09168	0.12364
TMEM161B	0.56186	0.90834	0.56806	0.90252
ARRDC3	0.15132	0.1344	0.19654	0.1749
FAM172A	0.4622	0.4399	0.45488	0.47944
TTC37	0.0126500000000001	0.01711	0.01654	0.02281
GLRX	0.73546	0.71416	0.7176	0.6961
CAST	0.3273	0.13148	0.37302	0.16618
ERAP1	0.04455	0.04028	0.01577	0.01914
ERAP2	0.72276	0.86554	0.72978	0.8587
LNPEP	0.03305	0.03548	0.01994	0.0256
CHD1	0.00275999999999998	0.00412000000000001	0.00067	0.00172
ST8SIA4	0.26474	0.34554	0.21196	0.32428
PPIP5K2	0.05902	0.05713	0.01358	0.02129
FBXL17	0.61256	0.6965	0.64528	0.72416
PJA2	0.00365000000000004	0.00873000000000002	0.00305	0.00809
MAN2A1	0.60038	0.74504	0.62984	0.7604
CAMK4	0.46284	0.90622	0.5052	0.91408
EPB41L4A-AS1	0.11874	0.20706	0.12816	0.2071
APC	0.0585	0.03194	0.08178	0.05137
SRP19	0.20626	0.15298	0.22852	0.18372
REEP5	0.12222	0.09885	0.15392	0.13406
DCP2	0.01449	0.0119899999999999	0.01077	0.01287
YTHDC2	0.0753	0.28576	0.07116	0.319
PGGT1B	0.60508	0.41714	0.59706	0.41522
CCDC112	0.6156	0.72774	0.63304	0.72568
TMED7	0.46734	0.78792	0.49788	0.7534
ATG12	0.4801	0.48098	0.4629	0.47662
AP3S1	0.03116	0.06879	0.00602	0.01941
DMXL1	0.42602	0.26464	0.46966	0.33172
TNFAIP8	0.04835	0.05548	0.06628	0.07695
SRFBP1	0.88846	0.61768	0.9113	0.62972
SNX2	0.54114	0.40302	0.55928	0.43608
CEP120	0.2522	0.52614	0.23208	0.4611
CSNK1G3	0.18578	0.17874	0.18256	0.1673
PHAX	0.17754	0.1385	0.1168	0.09393
PRRC1	0.17258	0.13086	0.17502	0.15212
HINT1	0.00339	0.00241000000000002	0.00154	0.00223
CDC42SE2	0.96682	0.65374	0.96668	0.67038
FNIP1	0.13052	0.17104	0.16922	0.21278
IRF1	0.5806	0.82608	0.5709	0.81522
KIF3A	0.21328	0.40606	0.22836	0.39546
UQCRQ	0.000340000000000007	9.9999999999989e-05	0.00034	0.00026
AFF4	0.01226	0.02586	0.0192	0.03955
ZCCHC10	0.26006	0.18998	0.24582	0.20318
HSPA4	0.17466	0.22578	0.17096	0.22142
VDAC1	0.76812	0.92978	0.8035	0.9369
TCF7	0.02671	0.0418500000000001	0.02133	0.03435
SKP1	0.94836	0.97836	0.92412	0.98254
PPP2CA	0.07973	0.13998	0.10056	0.17418
UBE2B	0.91844	0.71216	0.89246	0.71504
CDKN2AIPNL	0.88416	0.77238	0.8609	0.73962
JADE2	0.34696	0.59114	0.17688	0.48502
SAR1B	0.5708	0.85686	0.59454	0.85454
CAMLG	0.0369	0.02817	0.02486	0.02123
DDX46	0.06234	0.08075	0.06878	0.09955
C5orf24	0.18662	0.16522	0.20806	0.17544
TXNDC15	0.24988	0.67366	0.26354	0.67932
H2AFY	0.42868	0.578	0.41496	0.57312
SMAD5	0.27476	0.33426	0.2084	0.27614
HNRNPA0	0.38926	0.282	0.37574	0.2657
FAM13B	0.03182	0.0315800000000001	0.01874	0.01611
KDM3B	0.39108	0.74642	0.35968	0.72788
ETF1	0.53518	0.99014	0.57016	0.9982
HSPA9	0.18484	0.11948	0.1998	0.1375
PAIP2	0.0921	0.09384	0.1125	0.12148
TMEM173	0.34654	0.35082	0.38098	0.38426
UBE2D2	0.58866	0.83482	0.42722	0.74526
PURA	0.00768999999999998	0.00897999999999999	0.00881	0.00882
PFDN1	0.00768999999999998	0.00621000000000005	0.01331	0.01186
SRA1	0.00361	0.00292000000000003	0.0042	0.00323
NDUFA2	0.1885	0.1837	0.19138	0.16584
IK	0.55596	0.52148	0.60886	0.58886
WDR55	0.01254	0.0134	0.00543	0.00682
HARS	0.14188	0.09751	0.15376	0.12178
ZMAT2	0.000219999999999998	0.000630000000000019	5e-05	2e-04
TAF7	0.91152	0.94966	0.91954	0.95346
DIAPH1	0.00749	0.00777000000000006	0.00601	0.01031
HDAC3	0.9462	0.96648	0.93728	0.9739
GNPDA1	0.16826	0.1354	0.1992	0.1801
NDFIP1	0.61158	0.72342	0.66118	0.75364
ARHGAP26	0.00346999999999997	0.00266999999999995	0.00102	0.00125
NR3C1	0.73544	0.77942	0.73276	0.77982
YIPF5	0.56432	0.48404	0.59444	0.5193
LARS	0.04262	0.06733	0.02412	0.04218
TCERG1	0.32394	0.29114	0.29532	0.26088
PPP2R2B	0.68358	0.55476	0.73764	0.61142
JAKMIP2	0.85898	0.5617	0.8587	0.64096
ADRB2	0.3304	0.43166	0.3508	0.4576
CSNK1A1	0.00444999999999995	0.00329000000000002	0.00534	0.00359
HMGXB3	0.37994	0.44044	0.4152	0.46712
TCOF1	0.04763	0.05199	0.02731	0.0218
CD74	0.61708	0.56228	0.62074	0.56404
RPS14	0.03739	0.04499	0.01654	0.02627
RBM22	0.5653	0.71158	0.59806	0.73008
TNIP1	0.95404	0.55812	0.9437	0.59102
ANXA6	0.5355	0.72868	0.50402	0.72014
CCDC69	0.65636	0.55854	0.67202	0.58968
ATOX1	0.2516	0.54396	0.27252	0.56316
G3BP1	0.02321	0.02533	0.00916	0.01302
GALNT10	0.19512	0.16548	0.23024	0.19848
SAP30L	0.24694	0.47066	0.27212	0.49366
LARP1	0.00236000000000003	0.00353999999999999	0.00115	0.00244
CNOT8	0.59086	0.72084	0.59174	0.71602
MRPL22	0.63022	0.58186	0.69592	0.67136
ITK	0.18102	0.14552	0.20742	0.18036
CYFIP2	0.3427	0.33436	0.3196	0.33516
CLINT1	0.88224	0.82988	0.82902	0.83188
RNF145	0.27444	0.22816	0.3162	0.27276
UBLCP1	0.02978	0.07923	0.03942	0.08591
TTC1	0.42564	0.46678	0.43294	0.48588
PWWP2A	0.65778	0.40206	0.70728	0.43192
SLU7	0.02796	0.02917	0.04897	0.04871
PTTG1	0.02694	0.02443	0.03467	0.03793
CCNG1	0.21296	0.1295	0.19498	0.1199
NUDCD2	0.59658	0.63494	0.55982	0.61088
MAT2B	0.64788	0.99062	0.62394	0.98166
RARS	0.69818	0.73432	0.7065	0.73352
PANK3	0.18574	0.20438	0.1741	0.20368
DOCK2	0.98638	0.64502	0.99052	0.65196
LCP2	0.11864	0.3116	0.11126	0.29596
NPM1	0.53158	0.5362	0.43202	0.46372
FBXW11	0.36224	0.22344	0.32596	0.25164
STK10	0.07613	0.09483	0.06446	0.09961
DUSP1	0.6612	0.6498	0.69806	0.68914
ERGIC1	0.33856	0.35478	0.23322	0.2693
RPL26L1	0.01072	0.01007	0.00992	0.00715
ATP6V0E1	0.04754	0.05443	0.01315	0.01561
CREBRF	0.86902	0.96002	0.79826	0.92716
BNIP1	0.0343599999999999	0.02532	0.03965	0.03148
CPEB4	0.74936	0.56782	0.77336	0.61472
SFXN1	0.00751000000000002	0.00561999999999996	0.00788	0.00721
THOC3	0.000129999999999963	0.000720000000000054	0.00015	0.001
KIAA1191	0.27466	0.30648	0.22384	0.28164
HIGD2A	0.41104	0.50474	0.42354	0.50098
CLTB	0.87224	0.77168	0.8763	0.77984
FAF2	0.05141	0.19544	0.07032	0.23822
RNF44	0.17576	0.2234	0.13958	0.21512
UIMC1	0.25946	0.24234	0.27252	0.2429
NSD1	0.12914	0.15572	0.11716	0.14576
PRELID1	0.12582	0.09507	0.12876	0.0908
LMAN2	0.28308	0.43972	0.28318	0.40864
RGS14	0.9641	0.70208	0.94412	0.76138
GRK6	0.14564	0.18198	0.13358	0.17164
TMED9	0.9046	0.793	0.87588	0.76468
NHP2	0.40662	0.40632	0.40922	0.43738
HNRNPAB	0.44706	0.6102	0.45166	0.61022
PHYKPL	0.34378	0.18378	0.338	0.20748
CLK4	0.42144	0.5428	0.43288	0.55094
RUFY1	0.45144	0.93236	0.4065	0.92158
HNRNPH1	0.00778999999999996	0.00678999999999996	0.00311	0.00376
CANX	0.57376	0.83394	0.5825	0.85426
MGAT4B	0.10714	0.14046	0.10628	0.1251
SQSTM1	0.04896	0.08654	0.04559	0.07752
TBC1D9B	0.15976	0.18336	0.06179	0.11734
RNF130	0.04567	0.01984	0.04878	0.01765
MAPK9	0.43822	0.33014	0.4781	0.38656
CNOT6	0.0184299999999999	0.01851	0.00353	0.00557
MGAT1	0.30632	0.20602	0.31496	0.213
TRIM52	0.0586100000000001	0.27224	0.07305	0.26586
DUSP22	0.84818	0.94026	0.8171	0.93294
EXOC2	0.47382	0.37208	0.4993	0.39284
SERPINB1	0.10794	0.14014	0.11194	0.1497
SERPINB9	0.06995	0.07932	0.07241	0.08011
SERPINB6	0.09256	0.0528	0.05709	0.05202
NQO2	0.3151	0.4809	0.31162	0.48002
RIPK1	0.05121	0.06643	0.04824	0.0774
PSMG4	0.3963	0.19586	0.4448	0.25456
PRPF4B	0.04964	0.07327	0.05387	0.0711
ECI2	0.82558	0.8848	0.89824	0.9127
CDYL	0.56258	0.8086	0.56106	0.8114
LYRM4	0.54728	0.39736	0.5522	0.40392
RREB1	0.02116	0.01224	0.0314	0.0197
SSR1	0.0775400000000001	0.0644	0.08898	0.08711
SNRNP48	0.29374	0.52122	0.24818	0.43628
EEF1E1	0.24504	0.29876	0.22842	0.30846
TMEM14C	0.5223	0.35814	0.55488	0.39358
TMEM14B	0.04701	0.06113	0.02359	0.04161
NEDD9	0.03764	0.0827	0.03956	0.09951
NOL7	0.26966	0.45642	0.24582	0.43826
RANBP9	0.0253100000000001	0.03082	0.02595	0.03788
MCUR1	0.03561	0.04086	0.04003	0.03549
JARID2	0.0775900000000001	0.10968	0.07342	0.09658
DTNBP1	0.7358	0.52758	0.75562	0.56716
MYLIP	0.06126	0.09776	0.06437	0.10366
ATXN1	0.0781500000000001	0.0528	0.04528	0.03893
NUP153	0.00358999999999998	0.00956999999999997	0.00114	0.00378
DEK	0.66072	0.44934	0.63392	0.4207
E2F3	0.61562	0.79982	0.52328	0.75018
CDKAL1	0.47816	0.59164	0.32978	0.48142
TDP2	0.95192	0.77822	0.9563	0.80404
C6orf62	0.02754	0.0231	0.02171	0.02456
TRIM38	0.01716	0.02582	0.0197	0.0283
HIST1H1C	0.21766	0.11934	0.2194	0.12524
HIST1H4C	0.9419	0.65844	0.93518	0.65962
HIST1H2AC	0.75444	0.40762	0.75878	0.41858
HIST1H1E	0.22488	0.11468	0.19018	0.08812
HIST1H1D	0.06656	0.02871	0.04143	0.01873
BTN3A2	0.4964	0.40564	0.5374	0.46148
BTN3A1	0.07518	0.07594	0.01943	0.01815
BTN3A3	0.01308	0.00599000000000005	0.00947	0.00775
BTN2A1	0.72044	0.81196	0.68552	0.8447
ABT1	0.37912	0.4925	0.3731	0.4673
ZSCAN16-AS1	0.00348999999999999	0.00343000000000004	0.00689	0.00599
HLA-F	0.11622	0.1282	0.08434	0.0775
HLA-A	0.2964	0.4169	0.24438	0.36506
ZNRD1	0.84382	0.74736	0.84208	0.7795
PPP1R11	0.4125	0.3811	0.43174	0.39786
TRIM26	0.23498	0.27144	0.11308	0.14022
HCG18	0.10416	0.09292	0.12946	0.11822
HLA-E	0.13318	0.10002	0.03875	0.03081
GNL1	0.61866	0.68004	0.62404	0.68806
ABCF1	0.3388	0.25158	0.21424	0.1278
PPP1R10	0.16986	0.19234	0.12832	0.15906
MRPS18B	0.11776	0.27876	0.12252	0.29312
DHX16	0.04662	0.0562	0.04185	0.04713
PPP1R18	0.81232	0.51686	0.79934	0.51634
TUBB	0.1399	0.08618	0.06713	0.05057
FLOT1	0.42236	0.41224	0.42282	0.39334
HLA-C	0.32704	0.18386	0.24682	0.12422
HLA-B	0.70206	0.6594	0.6725	0.63324
DDX39B	0.02178	0.01517	0.00321	0.00284
LTB	0.41968	0.45966	0.464	0.47524
LST1	0.06173	0.04326	0.08214	0.05874
NCR3	0.2817	0.36922	0.3134	0.40956
PRRC2A	0.07234	0.07969	0.02215	0.02702
BAG6	0.7412	0.52146	0.74382	0.53434
CSNK2B	0.48416	0.71816	0.4255	0.68004
CLIC1	0.79838	0.97738	0.81642	0.984
LSM2	0.23556	0.23672	0.20248	0.19444
C6orf48	0.2058	0.2067	0.16124	0.17702
EHMT2	0.56964	0.58472	0.62528	0.646
NELFE	0.79924	0.87466	0.78204	0.85872
ATF6B	0.38532	0.6207	0.25414	0.51102
AGPAT1	0.83776	0.9822	0.86678	0.9675
RNF5	0.02786	0.02913	0.04057	0.04766
PBX2	0.0127699999999999	0.01173	0.01325	0.01662
GPSM3	0.01805	0.01813	0.0235	0.02117
HLA-DRA	0.5493	0.48228	0.56874	0.51
HLA-DRB5	0.10188	0.07969	0.12046	0.09716
HLA-DRB1	0.31406	0.49798	0.28138	0.43942
HLA-DQA1	0.87158	0.95496	0.90506	0.96672
HLA-DQB1	0.38236	0.31922	0.40642	0.34616
PSMB8	0.9576	0.94078	0.94994	0.9347
PSMB9	0.38788	0.40352	0.3726	0.3689
TAP1	0.12964	0.14852	0.13624	0.15454
HLA-DMA	0.67652	0.51444	0.69968	0.51948
BRD2	0.49268	0.95236	0.44084	0.97378
HLA-DPA1	0.74844	0.82366	0.72472	0.78504
HLA-DPB1	0.2996	0.38964	0.2432	0.32772
SLC39A7	0.63566	0.56032	0.66372	0.59312
RING1	0.79774	0.86424	0.80484	0.83758
RPS18	0.8351	0.67228	0.77122	0.60622
WDR46	0.03976	0.04747	0.05637	0.06861
PFDN6	0.23094	0.30498	0.21338	0.29126
TAPBP	0.74212	0.53654	0.61836	0.4205
DAXX	0.07326	0.06125	0.06575	0.0562
PHF1	0.4731	0.33106	0.48738	0.36184
CUTA	0.1472	0.09736	0.14408	0.0961
UQCC2	0.28566	0.25876	0.326	0.30858
HMGA1	0.95432	0.72578	0.94284	0.72936
NUDT3	0.40944	0.9723	0.29522	0.97434
RPS10	0.1564	0.0941999999999999	0.16318	0.09617
C6orf106	0.8136	0.65962	0.82516	0.70038
SNRPC	0.02912	0.04781	0.01993	0.02825
TAF11	0.04781	0.04378	0.07159	0.06502
DEF6	0.2498	0.4016	0.22578	0.36562
RPL10A	0.29656	0.43142	0.16314	0.29048
FKBP5	0.31302	0.35412	0.31176	0.33786
SRPK1	0.6382	0.91062	0.6456	0.91588
MAPK14	0.01074	0.02296	0.01273	0.02466
MAPK13	0.46558	0.69336	0.5172	0.7247
KCTD20	0.13884	0.09032	0.09711	0.07739
STK38	0.03701	0.02323	0.01944	0.0173
SRSF3	0.401	0.25688	0.43956	0.3006
C6orf89	0.32328	0.41708	0.27662	0.38948
MTCH1	0.02382	0.04654	0.01039	0.02454
PIM1	0.00239	0.00610999999999995	0.00414	0.008
RNF8	0.21884	0.16402	0.25956	0.2111
CCDC167	0.6116	0.37478	0.62544	0.43542
ZFAND3	0.00683	0.01039	0.0108	0.01216
GLO1	0.13886	0.11864	0.16402	0.1374
OARD1	0.0573	0.11848	0.06514	0.11434
CCND3	0.15574	0.26666	0.12374	0.22606
TAF8	0.83508	0.83758	0.82036	0.84152
MRPS10	0.71208	0.64926	0.59296	0.48796
TRERF1	0.77502	0.72738	0.78016	0.76132
UBR2	0.000480000000000036	0.00178	5e-05	0.00054
TBCC	0.80492	0.64084	0.7895	0.64394
RPL7L1	0.23034	0.34026	0.2236	0.2902
C6orf226	0.01166	0.00685999999999998	0.02059	0.01245
CNPY3	0.48206	0.81986	0.46064	0.8218
MEA1	0.0301	0.03482	0.0422	0.04716
KLHDC3	0.6079	0.30866	0.64148	0.35156
RRP36	0.78866	0.5141	0.80142	0.53912
MRPL2	0.95204	0.72182	0.94314	0.75886
DNPH1	0.20994	0.21194	0.23634	0.23804
YIPF3	0.72068	0.8453	0.70424	0.82944
MRPL14	0.6571	0.71354	0.66188	0.71168
HSP90AB1	0.46032	0.30676	0.48022	0.33012
CDC5L	0.41736	0.7516	0.4212	0.76146
SUPT3H	0.76008	0.99522	0.78262	0.9965
ENPP4	0.37026	0.2074	0.3606	0.18096
CD2AP	0.05776	0.04308	0.05234	0.03602
FBXO9	0.58086	0.56466	0.61374	0.6125
ELOVL5	0.17036	0.16576	0.16912	0.16596
ZNF451	0.86078	0.78734	0.86602	0.82426
PTP4A1	0.09302	0.08721	0.087	0.09149
PHF3	0.00329000000000002	0.00488999999999995	9e-04	0.0019
LMBRD1	0.0648300000000001	0.04245	0.07692	0.05648
SMAP1	0.21226	0.28922	0.1837	0.25984
OGFRL1	0.58634	0.88558	0.62644	0.90204
EEF1A1	0.00992999999999999	0.01349	0.0021	0.00464
COX7A2	0.00207000000000002	0.00699000000000005	0.00034	0.00286
TMEM30A	0.10122	0.08734	0.1217	0.11022
SENP6	0.22102	0.5714	0.22896	0.58588
MYO6	0.30466	0.18246	0.34582	0.21724
PHIP	0.000269999999999992	0.000319999999999987	0.0016	0.00264
HMGN3	0.7544	0.84098	0.74458	0.8513
IBTK	0.38902	0.89016	0.3764	0.89494
CYB5R4	0.69552	0.99692	0.66956	0.99934
SNX14	0.0326300000000001	0.05104	0.00213	0.00416
SYNCRIP	0.00617000000000001	0.00946999999999998	0.00219	0.00423
ZNF292	0.01698	0.05441	0.02117	0.06552
RARS2	0.84002	0.94652	0.82838	0.93378
AKIRIN2	0.6192	0.51132	0.60614	0.51644
RNGTT	0.0315	0.0570000000000001	0.00835	0.0215
PNRC1	0.14486	0.1743	0.15936	0.21458
UBE2J1	0.25856	0.26088	0.25802	0.25458
LYRM2	0.01949	0.01551	0.01739	0.01262
MDN1	0.00412999999999997	0.00302000000000002	0.00319	0.00339
UFL1	0.05531	0.07213	0.06324	0.09116
NDUFAF4	0.02179	0.01159	0.02079	0.01278
PNISR	0.000430000000000041	0.000700000000000034	0.00127	0.00181
CCNC	0.3191	0.2519	0.32988	0.29564
ASCC3	0.07636	0.05686	0.08281	0.06687
PRDM1	0.63522	0.60354	0.62744	0.598
ATG5	0.50812	0.63112	0.53048	0.5917
SCML4	0.00732999999999995	0.00766999999999996	0.00983	0.01153
SEC63	0.18828	0.3736	0.16106	0.38076
OSTM1	0.29206	0.30824	0.3126	0.3302
SNX3	0.001	0.00205	5e-05	0.00028
FOXO3	0.184	0.64826	0.16464	0.65316
SESN1	0.9402	0.78776	0.93894	0.80604
CD164	0.02552	0.03372	0.02604	0.03821
ZBTB24	0.15964	0.21096	0.1451	0.17972
CDC40	0.37754	0.48352	0.31034	0.39474
AMD1	0.2573	0.1997	0.23412	0.18704
GTF3C6	0.57612	0.93878	0.58394	0.9418
REV3L	0.00183	0.00155000000000005	0.00406	0.00399
FYN	0.0630500000000001	0.08322	0.03415	0.05979
HDAC2	0.45676	0.62768	0.4474	0.62604
NT5DC1	0.85582	0.77302	0.88002	0.8176
TSPYL4	0.2286	0.13758	0.27544	0.18716
TSPYL1	0.53538	0.78544	0.54514	0.81074
RWDD1	0.00871999999999995	0.0122100000000001	0.00896	0.01092
KPNA5	0.6894	0.45676	0.67232	0.45446
GOPC	0.56686	0.90014	0.5701	0.87924
NUS1	0.12576	0.1574	0.08619	0.11224
CEP85L	0.00451000000000001	0.00678999999999996	0.00269	0.00748
MAN1A1	0.97968	0.9022	0.9921	0.8819
SERINC1	0.00961000000000001	0.01598	0.00817	0.01942
HDDC2	0.34662	0.507	0.34234	0.47052
NCOA7	0.03812	0.01763	0.04463	0.02248
TRMT11	0.0149	0.02863	0.00496	0.01341
ECHDC1	0.00519999999999998	0.00734000000000001	0.00591	0.01069
THEMIS	0.32822	0.25742	0.28516	0.23504
ARHGAP18	0.82544	0.67212	0.8349	0.7097
L3MBTL3	0.5618	0.39444	0.55382	0.44618
SAMD3	0.12844	0.11766	0.06155	0.07019
MED23	0.26036	0.44142	0.24854	0.40684
STX7	0.00617000000000001	0.00973000000000002	0.00653	0.00901
RPS12	0.0757	0.08141	0.04198	0.05952
TBPL1	0.66772	0.72826	0.64616	0.71732
HBS1L	0.16272	0.19042	0.1868	0.21074
AHI1	0.67728	0.54614	0.68546	0.54792
BCLAF1	0.23192	0.55274	0.25092	0.57462
MAP3K5	0.07551	0.0716	0.0682	0.07068
IFNGR1	0.69162	0.35356	0.72138	0.41326
TNFAIP3	0.70628	0.57664	0.71108	0.59166
PERP	0.08629	0.06475	0.02434	0.02577
HEBP2	0.19478	0.15496	0.17914	0.14266
CCDC28A	0.02144	0.02158	0.03244	0.03299
ABRACL	0.14156	0.27164	0.15892	0.29906
HECA	0.00455000000000005	0.00692999999999999	0.00539	0.01141
CITED2	0.65728	0.93808	0.64008	0.92818
HIVEP2	0.2008	0.13716	0.16914	0.11278
PHACTR2	0.07208	0.09171	0.0444	0.09571
LTV1	0.85878	0.92562	0.87624	0.92662
SF3B5	0.01749	0.01128	0.00427	0.0042
UTRN	0.00192999999999999	0.00207000000000002	0.00061	0.00127
SHPRH	0.0259200000000001	0.00990000000000002	0.03883	0.01857
TAB2	0.0616100000000001	0.09763	0.01769	0.04811
PPIL4	0.2136	0.43574	0.14598	0.36042
GINM1	0.64264	0.86292	0.6608	0.87762
KATNA1	0.26176	0.1699	0.28244	0.20062
LATS1	0.05033	0.03599	0.02726	0.02542
PCMT1	0.58412	0.7143	0.58712	0.6933
SYNE1	0.00622	0.01039	0.00576	0.00989
MTRF1L	0.41502	0.36874	0.42522	0.39786
IPCEF1	0.2296	0.6415	0.2519	0.67188
SCAF8	0.09512	0.11978	0.00806	0.01006
ARID1B	0.00234000000000001	0.00190999999999997	0.00245	0.0026
TMEM242	0.648	0.60406	0.67906	0.6357
GTF2H5	0.50974	0.46094	0.52602	0.49544
TULP4	0.18912	0.44416	0.15706	0.43176
TMEM181	0.50008	0.75904	0.49462	0.75586
DYNLT1	0.27224	0.34156	0.26868	0.33706
SYTL3	0.76106	0.57828	0.77464	0.57162
EZR	0.2382	0.18028	0.21482	0.15582
TAGAP	0.0512	0.04384	0.05114	0.04818
SOD2	0.257	0.68944	0.27504	0.68692
WTAP	0.69164	0.60998	0.684	0.61044
TCP1	0.00231000000000003	0.00221000000000005	0.00451	0.00493
MRPL18	0.8005	0.68162	0.77622	0.66784
IGF2R	0.50816	0.7654	0.50048	0.75622
MAP3K4	0.02257	0.0275300000000001	0.01848	0.03077
QKI	0.01785	0.0421	0.02231	0.04818
SFT2D1	0.58324	0.90894	0.61098	0.91738
MPC1	0.02072	0.00822999999999996	0.00908	0.00437
RNASET2	0.05942	0.09212	0.032	0.06238
PHF10	0.7983	0.84558	0.8009	0.87426
PSMB1	0.00634999999999997	0.01733	0.00024	0.00144
PDCD2	0.95048	0.9897	0.94584	0.99698
COX19	0.71778	0.46688	0.77662	0.54638
C7orf50	0.3601	0.5429	0.32114	0.49168
ZFAND2A	0.06642	0.05259	0.08144	0.0723
INTS1	0.53214	0.36296	0.5725	0.42218
PSMG3	0.04723	0.02487	0.05585	0.0314
MAD1L1	0.50736	0.39164	0.53824	0.4336
NUDT1	0.34466	0.25984	0.37254	0.31428
EIF3B	0.30016	0.22472	0.32612	0.27944
