gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SPCS1	0.761	0.7386	0.6178	0.5626
TKT	0.0406	0.0664	0.0106	0.0145
CCDC66	0.0756	0.0293	0.0559	0.0196
FAM208A	0.2056	0.1522	0.1594	0.1152
ARHGEF3	0.378	0.2396	0.3026	0.1974
APPL1	0.0276999999999999	0.00880000000000003	0.0616	0.015
ARF4	0.4318	0.6002	0.4146	0.5918
THOC7	0.5214	0.5414	0.5996	0.6394
PSMD6	0.9984	0.9884	0.9954	0.9998
SUCLG2	0.1352	0.1052	0.1458	0.1136
TMF1	0.2304	0.1856	0.2088	0.1842
ARL6IP5	0.918	0.903	0.7414	0.7358
FOXP1	0.7972	0.9268	0.8266	0.9198
EIF4E3	0.2364	0.2162	0.2514	0.243
PPP4R2	0.5078	0.4734	0.433	0.5342
CGGBP1	0.44	0.3064	0.4144	0.3038
CLDND1	0.8036	0.8602	0.8766	0.8784
SENP7	0.2578	0.2332	0.1358	0.1172
TRMT10C	0.4994	0.6508	0.5664	0.745
PCNP	0.806	0.9004	0.954	0.9114
ZBTB11	0.245	0.23	0.1652	0.1574
RPL24	0.925	0.9368	0.9168	0.9448
NFKBIZ	0.9832	0.746	0.992	0.738
CBLB	0.4332	0.3638	0.2788	0.2134
BBX	0.289	0.1622	0.3512	0.247
CD47	0.7752	0.6258	0.7632	0.6652
CD96	0.7748	0.6654	0.6668	0.5848
NAA50	0.5178	0.5496	0.3602	0.3776
ZBTB20	0.1136	0.1476	0.0503	0.0838
COX17	0.6438	0.9892	0.6188	0.9872
NDUFB4	0.521	0.4732	0.4984	0.4618
HCLS1	0.806	0.836	0.9078	0.9356
GOLGB1	0.7688	0.7878	0.767	0.789
FAM162A	0.5682	0.389	0.5886	0.4176
PARP14	0.8982	0.7918	0.81	0.6558
ZNF148	0.3166	0.1524	0.3048	0.171
RPN1	0.5576	0.5932	0.5576	0.666
RAB7A	0.169	0.129	0.113	0.0512
CNBP	0.9006	0.9556	0.7176	0.7706
H1FX	0.256	0.2484	0.2728	0.2428
MBD4	0.2778	0.5396	0.3476	0.6614
CDV3	0.391	0.6758	0.3018	0.626
MSL2	0.2366	0.0545	0.2578	0.0727
STAG1	0.1998	0.0955	0.1138	0.0564
NCK1	0.0401	0.0386	0.0054	0.0087
SLC25A36	0.3246	0.2236	0.2958	0.233
ZBTB38	0.3466	0.4484	0.3836	0.4658
RASA2	0.4582	0.3282	0.4186	0.2934
RNF7	0.5884	0.5598	0.4766	0.4228
ATP1B3	0.6566	0.709	0.4944	0.5188
TFDP2	0.0614	0.126	0.0581	0.116
XRN1	0.28	0.2542	0.1748	0.1494
U2SURP	0.0217000000000001	0.0168	0.0149	0.0206
COMMD2	0.452	0.6266	0.5438	0.7036
SERP1	0.2156	0.2328	0.0634	0.0746
EIF2A	0.8666	0.5134	0.8394	0.4772
SIAH2	0.5836	0.918	0.7436	0.9962
MBNL1	0.284	0.29	0.1578	0.1692
RAP2B	0.476	0.3038	0.4524	0.3176
DHX36	0.3278	0.2556	0.2982	0.2672
GMPS	0.8524	0.7642	0.8934	0.8082
SSR3	0.182	0.4428	0.0952	0.3312
TIPARP	0.2708	0.1864	0.3086	0.2292
CCNL1	0.4652	0.469	0.5136	0.5176
RSRC1	0.0383	0.0262	0.0175	0.017
KPNA4	0.1152	0.0564	0.0927	0.0328
PDCD10	0.3544	0.4002	0.2442	0.2168
SEC62	0.4698	0.4808	0.47	0.4904
PHC3	0.3078	0.1956	0.1844	0.107
RPL22L1	0.5594	0.6122	0.6102	0.6314
TNIK	0.1988	0.118	0.1774	0.119
TBL1XR1	0.8308	0.695	0.7736	0.651
ZNF639	0.0305	0.0387	0.038	0.0333
MRPL47	0.5652	0.6538	0.6718	0.7482
NDUFB5	0.4138	0.306	0.3958	0.2432
TTC14	0.136	0.1286	0.1078	0.1082
FXR1	0.1304	0.0739	0.0545	0.026
DNAJC19	0.2804	0.2656	0.2402	0.3036
ATP11B	0.3654	0.2526	0.3196	0.2084
KLHL24	0.3958	0.591	0.2654	0.455
AP2M1	0.2874	0.321	0.1354	0.1644
PSMD2	0.7314	0.8226	0.6176	0.7238
EIF4G1	0.6338	0.532	0.5202	0.4074
TRA2B	0.2504	0.2694	0.0935	0.1024
EIF4A2	0.275	0.1918	0.3172	0.261
LPP	0.2122	0.1656	0.1472	0.1112
ACAP2	0.7554	0.7064	0.774	0.732
PPP1R2	0.2494	0.2098	0.2774	0.2354
RNF168	0.0333	0.017	0.0094	0.011
PAK2	0.522	0.4808	0.5158	0.4842
NCBP2	0.1998	0.5528	0.0759	0.4238
NCBP2-AS2	0.9738	0.9394	0.9382	0.7664
DLG1	0.4834	0.3626	0.3974	0.2828
FYTTD1	0.0579	0.035	0.0182	0.016
RPL35A	0.9456	0.8186	0.931	0.7788
SPON2	0.5152	0.7736	0.543	0.7966
CTBP1	0.5058	0.3546	0.2918	0.1792
C4orf48	0.2198	0.1476	0.173	0.132
HAUS3	0.351	0.321	0.3198	0.3164
MXD4	0.453	0.3546	0.5528	0.478
RNF4	0.1514	0.0865	0.1024	0.0629
TNIP2	0.9942	0.994	0.9818	0.9726
ADD1	0.0373	0.0165999999999999	0.0319	0.0201
MFSD10	0.7526	0.649	0.772	0.6298
LRPAP1	0.639	0.5524	0.3812	0.3402
LYAR	0.122	0.1908	0.0627	0.1282
NSG1	0.2786	0.348	0.311	0.4226
MRFAP1	0.6854	0.6524	0.4964	0.4794
BLOC1S4	0.7572	0.9344	0.8648	0.9498
GRPEL1	0.552	0.4322	0.5246	0.4154
WDR1	0.1052	0.0903	0.1104	0.0839
BOD1L1	0.4502	0.381	0.3422	0.27
FBXL5	0.8308	0.7824	0.8174	0.8104
FGFBP2	0.9342	0.9318	0.9704	0.8586
MED28	0.7276	0.774	0.7788	0.8376
STIM2	0.2818	0.2354	0.3118	0.2774
ARAP2	0.3958	0.3184	0.2714	0.1974
KLF3	0.3484	0.4946	0.488	0.5798
RFC1	0.1856	0.1064	0.1378	0.0899
RPL9	0.9312	0.9966	0.8802	0.9916
UBE2K	0.0935	0.0577	0.0284	0.0254
PDS5A	0.458	0.5014	0.39	0.4652
RHOH	0.6514	0.7004	0.6544	0.6554
ATP8A1	0.591	0.4292	0.52	0.36
COMMD8	0.5066	0.3284	0.4544	0.2582
SLAIN2	0.2378	0.1006	0.3132	0.1512
FRYL	0.3626	0.2634	0.2924	0.2162
OCIAD1	0.335	0.1818	0.335	0.2022
OCIAD2	0.618	0.6306	0.6056	0.6668
FIP1L1	0.472	0.556	0.3924	0.4922
CHIC2	0.317	0.4648	0.3326	0.4684
TMEM165	0.8426	0.686	0.7266	0.6172
SRP72	0.1396	0.1214	0.077	0.0708
HOPX	0.6766	0.7716	0.7882	0.8722
REST	0.0234	0.0204	0.0149	0.0174
POLR2B	0.0782000000000001	0.0658	0.039	0.0377
CENPC	0.1098	0.1142	0.0301	0.0372
YTHDC1	0.2188	0.165	0.1312	0.0881
GRSF1	0.4084	0.3426	0.3594	0.3208
ANKRD17	0.4478	0.4694	0.3888	0.408
G3BP2	0.4624	0.4298	0.5122	0.4572
NAAA	0.2194	0.308	0.3996	0.492
SDAD1	0.2286	0.2402	0.2888	0.3078
CCNI	0.3202	0.3018	0.1562	0.1544
CNOT6L	0.5382	0.4818	0.6794	0.599
MRPL1	0.75	0.7666	0.5712	0.671
HNRNPD	0.4218	0.3266	0.3114	0.2326
HNRNPDL	0.0382	0.0422	0.052	0.0461
SEC31A	0.345	0.2098	0.3256	0.208
PLAC8	0.7346	0.8568	0.6446	0.8634
HSD17B11	0.2216	0.2222	0.1168	0.1222
PPM1K	0.7694	0.79	0.749	0.775
PYURF	0.6046	0.4878	0.508	0.3716
GPRIN3	0.7402	0.6278	0.6852	0.5764
ADH5	0.6542	0.8546	0.6138	0.8176
DNAJB14	0.375	0.2882	0.3714	0.2996
H2AFZ	0.1804	0.219	0.0799	0.1132
PPP3CA	0.6588	0.7204	0.656	0.7376
UBE2D3	0.9478	0.8508	0.9812	0.8066
AIMP1	0.8276	0.6184	0.812	0.5874
RPL34	0.8202	0.8326	0.7984	0.8174
OSTC	0.4442	0.8742	0.4068	0.8826
LARP7	0.192	0.1114	0.1184	0.0626
SNHG8	0.547	0.5462	0.5274	0.5338
C4orf3	0.4524	0.5252	0.2802	0.3416
ANXA5	0.4216	0.4172	0.222	0.2308
KIAA1109	0.32	0.2418	0.178	0.124
PGRMC2	0.048	0.0828	0.0367	0.044
ELF2	0.1918	0.1796	0.1438	0.1394
NDUFC1	0.749	0.5246	0.8658	0.6288
SMARCA5	0.1822	0.1736	0.1786	0.1986
ABCE1	0.2008	0.3124	0.1004	0.1158
LSM6	0.2438	0.324	0.293	0.507
LRBA	0.6936	0.568	0.6258	0.511
RPS3A	0.6172	0.6954	0.5538	0.656
FBXW7	0.119	0.0738	0.1014	0.0727
HMGB2	0.2772	0.4152	0.1918	0.3052
SPCS3	0.2026	0.1162	0.2446	0.1392
CDKN2AIP	0.2338	0.1944	0.3082	0.2696
IRF2	0.3278	0.1392	0.2814	0.1276
FRG1	0.1098	0.1808	0.0366	0.1266
SDHA	0.9224	0.879	0.907	0.7842
PDCD6	0.832	0.7118	0.7872	0.6612
BRD9	0.1974	0.2756	0.0387	0.0958
CLPTM1L	0.6338	0.5846	0.5426	0.4968
LPCAT1	0.4014	0.2676	0.3546	0.2362
NDUFS6	0.204	0.2222	0.1314	0.1312
MED10	0.873	0.9398	0.9794	0.7678
CCT5	0.3462	0.3956	0.3826	0.3464
MARCH6	0.4044	0.312	0.3392	0.2604
ZNF622	0.0903	0.1174	0.0838	0.1048
ZFR	0.1172	0.0403	0.1278	0.0607
SUB1	0.4188	0.5986	0.5006	0.7284
BRIX1	0.1684	0.271	0.2158	0.3316
DNAJC21	0.3196	0.3154	0.3116	0.3126
IL7R	0.5982	0.798	0.7396	0.8512
NIPBL	0.3386	0.2534	0.2626	0.2054
RICTOR	0.4016	0.3204	0.2724	0.1754
PTGER4	0.428	0.3762	0.3642	0.3248
PRKAA1	0.1452	0.1346	0.0755	0.0748
RPL37	0.443	0.5176	0.3134	0.4036
ANXA2R	0.9174	0.8396	0.9884	0.8748
ZNF131	0.255	0.2106	0.223	0.1888
MRPS30	0.9514	0.8474	0.8844	0.7898
EMB	0.5988	0.7818	0.5884	0.7576
PARP8	0.2962	0.2086	0.3154	0.2618
GZMK	0.6882	0.5198	0.7944	0.6036
GZMA	0.4456	0.4482	0.4042	0.3648
DHX29	0.1694	0.1548	0.1094	0.1108
GPBP1	0.308	0.2772	0.2796	0.2784
PDE4D	0.5998	0.7364	0.5168	0.6458
KIF2A	0.688	0.7748	0.6834	0.7576
SREK1IP1	0.5058	0.6218	0.5512	0.5982
SREK1	0.507	0.408	0.3386	0.2038
PIK3R1	0.2542	0.2596	0.31	0.2768
MRPS36	0.956	0.9014	0.9832	0.975
TAF9	0.3942	0.348	0.316	0.3136
BDP1	0.309	0.3176	0.1922	0.1894
BTF3	0.4644	0.4342	0.401	0.378
NSA2	0.7246	0.709	0.6306	0.6314
IQGAP2	0.2096	0.1114	0.2228	0.1064
F2R	0.8128	0.7822	0.852	0.8088
TBCA	0.8318	0.72	0.8942	0.7164
AP3B1	0.625	0.6574	0.5132	0.523
JMY	0.2792	0.3312	0.3354	0.3924
RPS23	0.6738	0.7132	0.6486	0.725
TMEM167A	0.2528	0.532	0.2622	0.5572
COX7C	0.648	0.6988	0.6586	0.7334
CCNH	0.458	0.2818	0.5734	0.3848
ARRDC3	0.654	0.6822	0.752	0.779
FAM172A	0.0376	0.0784	0.0092	0.0376
TTC37	0.2848	0.1994	0.152	0.094
GLRX	0.03	0.0333	0.0195	0.0297
CAST	0.0165999999999999	0.0121	0.0402	0.0307
ERAP2	0.1604	0.1588	0.0388	0.0455
LNPEP	0.334	0.2348	0.2604	0.1764
CHD1	0.4368	0.369	0.3746	0.3444
PJA2	0.4582	0.6426	0.391	0.5744
CAMK4	0.7858	0.8706	0.8342	0.882
EPB41L4A-AS1	0.9312	0.9858	0.9616	0.8798
SRP19	0.5314	0.9438	0.3606	0.8154
REEP5	0.4672	0.5922	0.3228	0.4496
DCP2	0.8852	0.7212	0.8202	0.7164
ATG12	0.6016	0.8652	0.4626	0.786
AP3S1	0.3304	0.5772	0.2264	0.5056
TNFAIP8	0.6728	0.526	0.5938	0.4854
CSNK1G3	0.1063	0.2142	0.1214	0.2286
PHAX	0.5638	0.4942	0.5848	0.5246
HINT1	0.3994	0.3396	0.3816	0.3454
CDC42SE2	0.111	0.1346	0.1192	0.12
FNIP1	0.7422	0.904	0.8144	0.865
IRF1	0.8596	0.9472	0.817	0.9142
UQCRQ	0.2844	0.1736	0.2908	0.1998
AFF4	0.3544	0.3156	0.318	0.319
VDAC1	0.5248	0.4048	0.4934	0.3872
TCF7	0.6038	0.6308	0.583	0.5572
SKP1	0.6104	0.616	0.7234	0.7458
PPP2CA	0.8774	0.5286	0.7172	0.4972
UBE2B	0.6042	0.498	0.5938	0.4394
CAMLG	0.9288	0.943	0.95	0.9708
DDX46	0.0509	0.0331	0.0604	0.0391
C5orf24	0.2414	0.3364	0.2368	0.3614
H2AFY	0.2294	0.2198	0.2136	0.2158
HNRNPA0	0.6696	0.7788	0.7142	0.8396
ETF1	0.512	0.333	0.4784	0.3208
HSPA9	0.2838	0.3336	0.2182	0.3094
PAIP2	0.5	0.425	0.4636	0.3868
TMEM173	0.4468	0.8074	0.3896	0.7586
UBE2D2	0.485	0.5234	0.2626	0.3072
PURA	0.1234	0.085	0.1022	0.0793
PFDN1	0.9576	0.9666	0.9496	0.862
NDUFA2	0.2444	0.163	0.2454	0.1322
IK	0.2086	0.1084	0.0856	0.0479
ZMAT2	0.8664	0.9596	0.9722	0.8388
TAF7	0.393	0.466	0.3476	0.3898
DIAPH1	0.5392	0.3854	0.4728	0.3226
NDFIP1	0.8662	0.6234	0.955	0.791
ARHGAP26	0.2468	0.2262	0.1602	0.17
NR3C1	0.0966	0.132	0.0728	0.1218
LARS	0.1736	0.1158	0.171	0.1452
TCERG1	0.729	0.6802	0.6926	0.6774
PPP2R2B	0.088	0.1142	0.0637	0.0734
ADRB2	0.827	0.6918	0.8866	0.7848
CSNK1A1	0.8408	0.9202	0.8698	0.913
CD74	0.0753	0.0792000000000001	0.11	0.1092
RPS14	0.8802	0.9268	0.835	0.909
RBM22	0.2976	0.2832	0.2336	0.366
TNIP1	0.5178	0.6236	0.548	0.5274
ANXA6	0.7958	0.7724	0.8964	0.8192
CCDC69	0.534	0.545	0.4098	0.4264
ATOX1	0.129	0.0642	0.0795	0.0505
G3BP1	0.427	0.2428	0.4036	0.233
GALNT10	0.1138	0.0918	0.1066	0.0983
LARP1	0.7026	0.8094	0.5852	0.6908
CNOT8	0.1858	0.2132	0.0538	0.0726
ITK	0.4152	0.2888	0.443	0.3792
CYFIP2	0.1824	0.1388	0.103	0.0852
CLINT1	0.2872	0.316	0.152	0.1524
RNF145	0.4056	0.3948	0.3718	0.3148
TTC1	0.3694	0.1174	0.3308	0.1086
SLU7	0.8214	0.5932	0.8514	0.6064
MAT2B	0.1612	0.1174	0.0649	0.0574
DOCK2	0.1208	0.1612	0.0117	0.0287
LCP2	0.506	0.5246	0.3654	0.3602
NPM1	0.4348	0.4394	0.3826	0.4194
STK10	0.347	0.2388	0.2536	0.163
DUSP1	0.56	0.5524	0.5308	0.5844
ATP6V0E1	0.6668	0.5758	0.4788	0.3644
CREBRF	0.238	0.2526	0.0469	0.044
SFXN1	0.8362	0.7842	0.6694	0.6968
HIGD2A	0.4852	0.5704	0.4364	0.4606
CLTB	0.2972	0.4534	0.1884	0.4096
NSD1	0.2572	0.1918	0.1962	0.1488
PRELID1	0.2002	0.3904	0.0726	0.1842
LMAN2	0.4464	0.4424	0.2824	0.2842
GRK6	0.3704	0.3254	0.4128	0.3116
TMED9	0.5218	0.4504	0.3446	0.2516
NHP2	0.2464	0.4708	0.2744	0.5486
HNRNPAB	0.7534	0.5734	0.6906	0.5692
PHYKPL	0.9702	0.9308	0.928	0.959
CLK4	0.1228	0.1758	0.0798	0.1552
HNRNPH1	0.8472	0.8292	0.7726	0.7352
CANX	0.7044	0.3924	0.7338	0.4294
SQSTM1	0.9678	0.8788	0.9234	0.8206
SERPINB1	0.22	0.2014	0.174	0.1486
SERPINB9	0.566	0.3326	0.438	0.2274
SERPINB6	0.2448	0.4902	0.3398	0.5802
PRPF4B	0.1134	0.0583	0.0353	0.0195
SSR1	0.6018	0.8734	0.467	0.7382
TMEM14B	0.8696	0.8388	0.7158	0.6532
NOL7	0.9218	0.6916	0.9166	0.649
MYLIP	0.7408	0.5602	0.8548	0.7148
ATXN1	0.6168	0.5224	0.5226	0.4406
DEK	0.0967	0.138	0.0681	0.1102
C6orf62	0.7454	0.6722	0.6816	0.6146
TRIM38	0.9918	0.9786	0.9868	0.9736
HIST1H1C	0.3638	0.5486	0.2918	0.4564
HIST1H4C	0.8516	0.7872	0.9082	0.8858
HIST1H1E	0.907	0.8394	0.9718	0.8798
HIST1H1D	0.7906	0.945	0.718	0.9668
BTN3A2	0.415	0.7738	0.2822	0.6008
BTN3A1	0.3754	0.248	0.2146	0.125
ABT1	0.6428	0.7572	0.6162	0.748
HLA-F	0.1954	0.23	0.2106	0.2248
HLA-A	0.5052	0.9558	0.4122	0.9386
ZNRD1	0.5552	0.3948	0.664	0.4624
HLA-E	0.753	0.8232	0.7376	0.795
GNL1	0.335	0.2084	0.289	0.192
ABCF1	0.2228	0.2902	0.0456	0.0808
PPP1R10	0.2328	0.234	0.127	0.1156
PPP1R18	0.2728	0.212	0.4038	0.3098
TUBB	0.505	0.3676	0.518	0.3562
FLOT1	0.7942	0.8658	0.7384	0.8576
HLA-C	0.9996	0.9786	0.9494	0.7896
HLA-B	0.9848	0.956	0.9972	0.8532
DDX39B	0.3638	0.3462	0.2474	0.2648
LTB	0.364	0.482	0.5186	0.5394
NCR3	0.2632	0.3586	0.304	0.3822
CSNK2B	0.3504	0.4212	0.1632	0.2428
CLIC1	0.0975	0.1346	0.0718	0.0884
LSM2	0.2448	0.3954	0.2896	0.4202
C6orf48	0.8112	0.9286	0.7948	0.9096
NELFE	0.514	0.5914	0.4538	0.5148
ATF6B	0.402	0.3294	0.2504	0.2142
GPSM3	0.1638	0.1268	0.0581	0.0488
HLA-DRA	0.1092	0.0924	0.1226	0.1042
HLA-DRB5	0.3012	0.2454	0.3168	0.302
HLA-DRB1	0.2122	0.1554	0.1404	0.1016
HLA-DQB1	0.0187000000000001	0.0104	0.0191	0.0097
PSMB8	0.1596	0.1116	0.1228	0.0838
PSMB9	0.2872	0.2108	0.2164	0.1366
TAP1	0.9648	0.9168	0.9398	0.9722
BRD2	0.4256	0.4362	0.2436	0.2532
HLA-DPA1	0.0797	0.0674	0.0462	0.0278
HLA-DPB1	0.1266	0.1428	0.1008	0.107
RPS18	0.9048	0.8852	0.9094	0.8948
TAPBP	0.6928	0.5596	0.3732	0.2744
PHF1	0.2856	0.2924	0.3656	0.368
CUTA	0.4754	0.5064	0.2362	0.2702
RPS10	0.1868	0.2402	0.1706	0.2184
SNRPC	0.3232	0.2792	0.2872	0.2078
TAF11	0.395	0.311	0.269	0.2346
DEF6	0.5974	0.7974	0.6478	0.9634
RPL10A	0.4424	0.5604	0.3684	0.5204
FKBP5	0.6576	0.5894	0.5572	0.478
SRPK1	0.6124	0.274	0.6574	0.2722
STK38	0.4094	0.2762	0.285	0.1816
SRSF3	0.9008	0.8188	0.9196	0.8258
C6orf89	0.2716	0.4296	0.1388	0.2898
MTCH1	0.2072	0.2026	0.0908	0.0952
PIM1	0.9944	0.978	0.9918	0.9662
CCDC167	0.4264	0.4346	0.4812	0.496
GLO1	0.9874	0.9746	0.9722	0.9384
CCND3	0.9772	0.8644	0.759	0.692
UBR2	0.241	0.137	0.1858	0.1184
TBCC	0.738	0.4666	0.7018	0.3782
RPL7L1	0.4354	0.3048	0.4114	0.3454
C6orf226	0.8674	0.7892	0.9366	0.8084
CNPY3	0.2542	0.4278	0.1694	0.362
MEA1	0.1786	0.221	0.106	0.1252
HSP90AB1	0.6418	0.9018	0.5996	0.96
CDC5L	0.1298	0.0794	0.0616	0.0388
FBXO9	0.8376	0.7832	0.7934	0.6652
ZNF451	0.2286	0.2616	0.1642	0.2024
PTP4A1	0.5922	0.663	0.4586	0.5956
PHF3	0.3652	0.4462	0.3204	0.4532
SMAP1	0.4614	0.6318	0.3222	0.5726
EEF1A1	0.5582	0.5914	0.5706	0.6044
COX7A2	0.3658	0.3666	0.2838	0.2628
TMEM30A	0.1546	0.2994	0.0526	0.1404
SENP6	0.2556	0.1888	0.2048	0.1628
PHIP	0.4848	0.3666	0.392	0.2982
HMGN3	0.2512	0.3286	0.3268	0.455
SYNCRIP	0.2734	0.3478	0.1488	0.2066
ZNF292	0.3854	0.4038	0.316	0.3138
AKIRIN2	0.6594	0.8048	0.3656	0.6776
PNRC1	0.3646	0.3534	0.3314	0.3344
UBE2J1	0.0308000000000001	0.0264	0.014	0.0121
LYRM2	0.0372	0.0394	0.0519	0.0477
PNISR	0.3194	0.2606	0.2766	0.2272
CCNC	0.4572	0.5808	0.3556	0.5184
ASCC3	0.1912	0.1354	0.1388	0.1104
PRDM1	0.7388	0.523	0.477	0.2646
ATG5	0.0518	0.0299	0.0893	0.0571
SCML4	0.2002	0.1344	0.17	0.1244
SEC63	0.3774	0.48	0.2862	0.424
SNX3	0.1252	0.1856	0.0613	0.0863
CD164	0.489	0.4102	0.4968	0.4248
ZBTB24	0.4236	0.6512	0.5372	0.8138
CDC40	0.4092	0.2986	0.323	0.2108
AMD1	0.2726	0.2832	0.0835	0.101
GTF3C6	0.4542	0.3534	0.4572	0.368
FYN	0.4522	0.3456	0.405	0.3298
TSPYL1	0.1436	0.5124	0.1928	0.5776
RWDD1	0.9198	0.8802	0.8028	0.7378
CEP85L	0.3254	0.3192	0.3396	0.3738
SERINC1	0.2144	0.1518	0.165	0.152
HDDC2	0.8476	0.7094	0.859	0.6778
NCOA7	0.1792	0.1132	0.0874	0.0581
THEMIS	0.3952	0.2944	0.3534	0.2624
SAMD3	0.1562	0.1406	0.0346	0.044
MED23	0.602	0.7096	0.5772	0.6986
RPS12	0.6804	0.7358	0.6678	0.7548
HBS1L	0.532	0.1134	0.5328	0.1232
BCLAF1	0.1772	0.1506	0.1096	0.0903
IFNGR1	0.7332	0.613	0.7638	0.6526
TNFAIP3	0.9566	0.8818	0.99	0.7618
HEBP2	0.5064	0.6756	0.365	0.5458
ABRACL	0.8842	0.9392	0.9744	0.8004
HECA	0.2328	0.2188	0.2164	0.26
CITED2	0.5078	0.6498	0.4392	0.5922
PHACTR2	0.7992	0.898	0.9352	0.8464
SF3B5	0.3234	0.3302	0.1944	0.1728
UTRN	0.411	0.2656	0.3176	0.1914
SHPRH	0.13	0.079	0.0796	0.0493
PCMT1	0.2466	0.3116	0.1718	0.1856
SYNE1	0.1356	0.0623	0.0546	0.0273
ARID1B	0.4048	0.2782	0.2952	0.1952
TULP4	0.4224	0.5594	0.304	0.4592
DYNLT1	0.8058	0.6208	0.564	0.4106
SYTL3	0.9828	0.8406	0.7936	0.6588
EZR	0.8648	0.8032	0.9288	0.771
TAGAP	0.4178	0.2522	0.4496	0.3018
WTAP	0.7912	0.8834	0.8172	0.8598
TCP1	0.5972	0.69	0.705	0.753
IGF2R	0.0847	0.0617	0.0338	0.0366
QKI	0.5828	0.6176	0.5652	0.601
MPC1	0.6698	0.9224	0.727	0.947
RNASET2	0.2828	0.4824	0.2102	0.3542
PSMB1	0.2646	0.2512	0.1622	0.132
PDCD2	0.8676	0.865	0.7862	0.8036
COX19	0.0496	0.1206	0.062	0.1512
C7orf50	0.2794	0.3534	0.129	0.188
ZFAND2A	0.913	0.9426	0.973	0.9792
MAD1L1	0.4764	0.7804	0.4572	0.7744
NUDT1	0.0601	0.0598	0.0376	0.032
EIF3B	0.6258	0.8502	0.6242	0.8646
CHST12	0.597	0.5296	0.6652	0.6048
WIPI2	0.2852	0.1868	0.1722	0.105
ACTB	0.00660000000000005	0.0165	0.0065	0.0086
RNF216	0.4044	0.2206	0.445	0.2738
CCZ1	0.3388	0.2724	0.2482	0.2234
EIF2AK1	0.8082	0.7712	0.7114	0.6704
RAC1	0.1078	0.1062	0.0504	0.0372
KDELR2	0.2188	0.1592	0.0727	0.0557
C1GALT1	0.3556	0.2942	0.2942	0.2418
NDUFA4	0.5504	0.5378	0.401	0.3676
PHF14	0.4732	0.3024	0.4226	0.2548
ARL4A	0.5338	0.4306	0.5648	0.4566
TWISTNB	0.9984	0.9936	0.9904	0.9992
TOMM7	0.9042	0.9464	0.9444	0.9752
TRA2A	0.7954	0.8838	0.7856	0.8754
CYCS	0.9446	0.7436	0.9074	0.8066
HNRNPA2B1	0.4332	0.3634	0.411	0.3754
CBX3	0.33	0.254	0.145	0.0954
SKAP2	0.7468	0.58	0.7472	0.568
HOTAIRM1	0.9164	0.9366	0.7516	0.8052
TAX1BP1	0.0792000000000001	0.0872000000000001	0.1012	0.1188
LSM5	0.426	0.6552	0.4046	0.6714
KBTBD2	0.5992	0.6604	0.7692	0.8072
NT5C3A	0.3238	0.327	0.311	0.3204
HERPUD2	0.3366	0.2068	0.2656	0.1282
SEPT7	0.5848	0.608	0.546	0.5228
AOAH	0.5796	0.5952	0.5874	0.5876
CDK13	0.1984	0.1322	0.133	0.0954
STK17A	0.7898	0.9498	0.931	0.8958
COA1	0.5088	0.9468	0.5546	0.9648
DBNL	0.0333	0.0266	0.0176	0.0104
TMED4	0.3116	0.2014	0.3264	0.2572
PPIA	0.338	0.3532	0.352	0.3738
H2AFV	0.1034	0.1544	0.086	0.1368
MYO1G	0.5184	0.7796	0.5002	0.7664
SNHG15	0.7594	0.6522	0.8944	0.717
CCM2	0.4836	0.3222	0.331	0.1718
UPP1	0.8986	0.7138	0.7284	0.5594
IKZF1	0.4958	0.3026	0.4934	0.3062
SEC61G	0.4356	0.2858	0.3896	0.286
VOPP1	0.7662	0.3442	0.8002	0.3914
CCT6A	0.941	0.7388	0.9576	0.7188
SUMF2	0.6332	0.6544	0.626	0.6582
CHCHD2	0.3196	0.2928	0.171	0.1504
ZNF92	0.1412	0.1464	0.1364	0.1414
TMEM248	0.8038	0.8532	0.5912	0.6642
SBDS	0.3926	0.3648	0.458	0.4474
BAZ1B	0.3232	0.2586	0.2804	0.2208
BCL7B	0.8028	0.9968	0.7772	0.9686
EIF4H	0.3622	0.344	0.2482	0.2698
GTF2I	0.5302	0.437	0.4172	0.3228
MDH2	0.4354	0.4144	0.3502	0.3394
HSPB1	0.357	0.3258	0.2832	0.2448
PTPN12	0.5002	0.3694	0.5336	0.4288
RSBN1L	0.379	0.228	0.3334	0.2134
DMTF1	0.2432	0.136	0.1612	0.0852
TMEM243	0.4248	0.4804	0.5154	0.5168
DBF4	0.1324	0.1564	0.169	0.166
SRI	0.5586	0.4782	0.4598	0.3436
AKAP9	0.329	0.2212	0.1964	0.1266
FAM133B	0.2504	0.3714	0.3824	0.4606
SAMD9	0.567	0.5864	0.535	0.5648
SAMD9L	0.9466	0.9512	0.9114	0.888
BRI3	0.0417999999999999	0.038	0.0268	0.0257
ARPC1B	0.2198	0.1618	0.2466	0.1636
PDAP1	0.6562	0.6632	0.6904	0.7006
BUD31	0.2498	0.282	0.2272	0.277
ZNF394	0.2582	0.2692	0.2472	0.267
ZNF655	0.4588	0.2242	0.3286	0.1702
COPS6	0.5922	0.8774	0.6266	0.9566
LAMTOR4	0.2254	0.2828	0.1178	0.1622
PPP1R35	0.6528	0.643	0.5176	0.4644
TSC22D4	0.4678	0.491	0.319	0.3282
