gene	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD
ANTXR2	0.4292	0.269	0.496	0.358
HNRNPD	0.661	0.9852	0.654	0.9858
HNRNPDL	0.7804	0.9066	0.794	0.9174
ENOPH1	0.9092	0.9642	0.9024	0.9598
SEC31A	0.0187000000000001	0.0115	0.0218	0.0166
THAP9-AS1	0.1462	0.2034	0.1304	0.2
COPS4	0.0593	0.0508	0.0657	0.0529
PLAC8	0.2254	0.1016	0.1946	0.088
MRPS18C	0.1342	0.1306	0.1698	0.1592
AFF1	0.0470000000000001	0.083	0.0563	0.102
HSD17B11	0.4312	0.362	0.4584	0.4058
PPM1K	0.00980000000000003	0.00929999999999998	0.0057	0.0071
HERC5	0.1674	0.261	0.1714	0.2922
PYURF	0.00180000000000002	0.0102	9e-04	0.0032
GPRIN3	0.00449999999999995	0.00729999999999997	0.0063	0.0125
SMARCAD1	0.0537	0.0422	0.0692	0.056
PDLIM5	0.5176	0.9378	0.5412	0.9238
RAP1GDS1	0.4994	0.4982	0.5676	0.5584
TSPAN5	0.0708	0.0914	0.0847	0.108
EIF4E	0.557	0.3922	0.551	0.4256
ADH5	0.6252	0.7876	0.6454	0.808
LAMTOR3	0.0229	0.0159	0.0305	0.0219
DNAJB14	0.00380000000000003	0.00339999999999996	0.0038	0.004
H2AFZ	0.4254	0.4642	0.4556	0.483
PPP3CA	0.0686	0.0802000000000001	0.0898	0.0948
NFKB1	0.0287	0.0336	0.0315	0.0418
UBE2D3	0.0337	0.093	0.0506	0.123
CISD2	0.862	0.827	0.8696	0.7562
TET2	0.1052	0.0620000000000001	0.1198	0.0829
PPA2	0.6374	0.7844	0.6452	0.758
INTS12	0.8152	0.5636	0.8468	0.5996
AIMP1	0.6394	0.4162	0.6686	0.4644
LEF1	0.3872	0.9496	0.3832	0.9548
RPL34	0.1048	0.0689	0.0895	0.0676
OSTC	0.7696	0.9238	0.7976	0.9176
GAR1	0.4056	0.2944	0.417	0.3104
TIFA	0.4988	0.6876	0.542	0.7114
LARP7	0.0188	0.0197000000000001	0.033	0.032
CAMK2D	0.1622	0.2314	0.187	0.2256
SNHG8	0.0742	0.184	0.0869	0.207
METTL14	0.7144	0.9552	0.6242	0.9512
C4orf3	0.4672	0.3722	0.4058	0.3358
ANXA5	0.2024	0.1716	0.1298	0.1092
EXOSC9	0.6978	0.5166	0.7044	0.555
KIAA1109	0.0699	0.0403	0.0492	0.0312
MFSD8	0.3632	0.3918	0.4174	0.4594
PGRMC2	0.4554	0.3708	0.4464	0.373
JADE1	0.8016	0.5248	0.8404	0.58
SCLT1	0.1624	0.2786	0.1528	0.2422
ELF2	0.6374	0.7564	0.6346	0.7206
NDUFC1	0.382	0.3366	0.3492	0.3152
NAA15	0.3346	0.3126	0.286	0.3028
SCOC	0.3136	0.2948	0.267	0.2458
ZNF330	0.8754	0.654	0.8904	0.6804
INPP4B	0.0540000000000001	0.0847	0.0589	0.0891
USP38	0.216	0.2142	0.246	0.2598
SMARCA5	0.004	0.00770000000000004	0.0072	0.0094
ABCE1	0.3186	0.4386	0.3146	0.4494
OTUD4	0.4742	0.5912	0.398	0.5452
LSM6	0.0548	0.0978	0.0576	0.0841
ARHGAP10	0.2886	0.2648	0.2752	0.248
LRBA	0.00339999999999996	0.00329999999999997	0.0033	0.0052
RPS3A	0.024	0.0266	0.0054	0.0062
FBXW7	0.00870000000000004	0.0275	0.0124	0.0304
TMEM154	0.857	0.9074	0.717	0.872
PLRG1	0.8288	0.881	0.8086	0.8774
PPID	0.0187000000000001	0.0444	0.02	0.0537
DDX60	0.00160000000000005	0.00339999999999996	9e-04	0.0021
DDX60L	0.00290000000000001	0.00219999999999998	0.0027	0.0029
HMGB2	0.0372	0.0425	0.0241	0.0302
SAP30	0.5814	0.8092	0.593	0.824
HPGD	0.6486	0.916	0.719	0.9128
SPCS3	0.2738	0.1838	0.284	0.204
AGA	0.3186	0.359	0.3392	0.372
DCTD	0.0508	0.0361	0.0469	0.0406
CDKN2AIP	0.79	0.769	0.754	0.7374
RWDD4	0.1038	0.2746	0.0785	0.2152
IRF2	0.7948	0.8008	0.8034	0.8064
CASP3	0.1674	0.4176	0.1902	0.4262
UFSP2	0.8356	0.7594	0.8452	0.7552
FRG1	0.7508	0.868	0.739	0.8688
SDHA	0.6934	0.9126	0.7184	0.9134
PDCD6	0.7232	0.6994	0.723	0.7002
EXOC3	0.5634	0.9926	0.5926	0.9904
BRD9	0.0101	0.0278	0.0075	0.0194
CLPTM1L	0.8036	0.9376	0.7866	0.924
LPCAT1	0.6708	0.5036	0.6028	0.4856
MRPL36	0.3366	0.2862	0.387	0.3738
NDUFS6	0.2484	0.409	0.246	0.408
MED10	0.124	0.2334	0.1482	0.2742
CCT5	0.1038	0.16	0.1328	0.1566
MARCH6	0.1098	0.3782	0.1056	0.4018
DAP	0.195	0.1402	0.2552	0.2094
ANKH	0.8468	0.6936	0.8366	0.7046
ZNF622	0.3644	0.3644	0.3992	0.3846
GOLPH3	0.7878	0.4874	0.7994	0.5206
ZFR	0.9824	0.8592	0.9896	0.8314
SUB1	0.6658	0.7584	0.6642	0.7738
TARS	0.598	0.3622	0.6548	0.4238
RAD1	0.1258	0.131	0.161	0.1664
BRIX1	0.3428	0.3736	0.3572	0.391
DNAJC21	0.7784	0.9854	0.8056	0.9898
IL7R	0.176	0.179	0.2114	0.221
NIPBL	0.0081	0.0223	0.0054	0.0131
WDR70	0.685	0.8446	0.6264	0.8162
RICTOR	0.0319	0.0629999999999999	0.0414	0.088
PTGER4	0.3736	0.7646	0.4124	0.7374
PRKAA1	0.0124	0.0188	0.0122	0.0155
RPL37	0.6582	0.505	0.6366	0.4586
OXCT1	0.7024	0.4802	0.7128	0.488
ANXA2R	0.2124	0.1348	0.2608	0.1624
ZNF131	0.00260000000000005	0.00309999999999999	0.0061	0.0071
CCL28	0.7048	0.8076	0.7084	0.8212
PAIP1	0.6234	0.4144	0.6212	0.3992
NNT	0.1098	0.1076	0.1262	0.132
MRPS30	0.9852	0.9026	0.9914	0.9116
EMB	0.5494	0.3106	0.5676	0.3228
PARP8	0.00109999999999999	0.00109999999999999	0.0027	0.0033
MOCS2	0.0565	0.092	0.0601	0.1156
NDUFS4	0.6846	0.6022	0.6828	0.5646
GZMK	0.8368	0.9154	0.8674	0.9362
GZMA	0.0299	0.032	0.0089	0.0142
DHX29	0.896	0.957	0.871	0.9712
IL6ST	0.0671	0.1084	0.0591	0.1026
MAP3K1	0.3802	0.3176	0.281	0.2316
GPBP1	0.0722	0.1584	0.0695	0.1724
PDE4D	0.247	0.3118	0.249	0.3386
NDUFAF2	0.893	0.8164	0.9016	0.7726
SMIM15	0.1	0.0622	0.1078	0.0614
KIF2A	0.0223	0.0217000000000001	0.0342	0.0302
SREK1IP1	0.3968	0.193	0.4066	0.2056
CWC27	0.0596	0.0536	0.0548	0.052
PPWD1	0.0833	0.1646	0.1014	0.1866
SGTB	0.4588	0.9048	0.4546	0.8736
SREK1	0.0766	0.0907	0.0662	0.109
PIK3R1	0.4018	0.5186	0.425	0.5188
SLC30A5	0.0736	0.1306	0.0373	0.0775
MRPS36	0.5184	0.297	0.569	0.3892
TAF9	0.5998	0.5384	0.6022	0.5674
RAD17	0.6132	0.9534	0.585	0.9576
NAIP	0.0266	0.0244	0.0233	0.0244
BDP1	0.0145999999999999	0.0181	0.005	0.0053
TNPO1	0.1914	0.1318	0.1452	0.0779
BTF3	0.0315	0.0438	0.0109	0.0259
ANKRA2	0.2138	0.3076	0.2512	0.3452
ENC1	0.8524	0.7948	0.8708	0.821
HEXB	0.513	0.244	0.5096	0.2524
NSA2	0.7482	0.7128	0.7532	0.7766
COL4A3BP	0.8074	0.8082	0.848	0.8354
POLK	0.6742	0.9066	0.6444	0.9342
IQGAP2	0.6356	0.5274	0.6218	0.5026
F2R	0.5648	0.4536	0.5382	0.4284
TBCA	0.294	0.3776	0.31	0.4064
AP3B1	0.5736	0.6536	0.534	0.6544
SCAMP1	0.8662	0.9834	0.8838	0.9892
JMY	0.3084	0.5336	0.3278	0.5732
MSH3	0.294	0.321	0.3118	0.3508
ZCCHC9	0.0356	0.0343	0.0437	0.0442
RPS23	0.0157	0.0195	0.0035	0.005
TMEM167A	0.3176	0.295	0.2854	0.2834
COX7C	0.00219999999999998	0.00670000000000004	1e-04	0.0012
CCNH	0.0667	0.0882	0.09	0.1144
TMEM161B	0.5656	0.9034	0.5716	0.9006
ARRDC3	0.1602	0.1306	0.2032	0.1804
FAM172A	0.4604	0.4402	0.451	0.4756
TTC37	0.0134	0.0189	0.0192	0.0245
GLRX	0.7352	0.7156	0.726	0.7036
CAST	0.3192	0.1324	0.374	0.1656
ERAP1	0.0417	0.039	0.0175	0.0213
ERAP2	0.7152	0.871	0.7288	0.8592
LNPEP	0.0319	0.0369	0.019	0.0254
CHD1	0.003	0.005	5e-04	0.0012
ST8SIA4	0.2622	0.339	0.2144	0.3308
PPIP5K2	0.0614	0.0558	0.0139	0.0214
FBXL17	0.6098	0.6918	0.6476	0.7226
PJA2	0.00270000000000004	0.00870000000000004	0.0031	0.007
MAN2A1	0.6022	0.7426	0.6186	0.7568
CAMK4	0.4714	0.9016	0.5046	0.913
EPB41L4A-AS1	0.1162	0.217	0.1264	0.2094
APC	0.0604	0.0306	0.0837	0.0522
SRP19	0.1994	0.1602	0.2226	0.1824
REEP5	0.1262	0.0983000000000001	0.1484	0.1322
DCP2	0.0157	0.0117	0.0116	0.0126
YTHDC2	0.0787	0.2886	0.0739	0.3158
PGGT1B	0.6	0.4162	0.5908	0.4054
CCDC112	0.613	0.7332	0.6204	0.7214
TMED7	0.4526	0.7838	0.4954	0.754
ATG12	0.4606	0.474	0.456	0.469
AP3S1	0.0302	0.0639	0.006	0.0189
DMXL1	0.4388	0.276	0.4586	0.3288
TNFAIP8	0.0487	0.0568	0.0634	0.0734
SRFBP1	0.894	0.6158	0.9132	0.6294
SNX2	0.5404	0.4026	0.55	0.4214
CEP120	0.252	0.5184	0.2238	0.456
CSNK1G3	0.192	0.1834	0.1866	0.1742
PHAX	0.1694	0.1288	0.1164	0.0908
PRRC1	0.1724	0.1278	0.1636	0.1414
HINT1	0.00309999999999999	0.00190000000000001	0.0022	0.0026
CDC42SE2	0.9652	0.6554	0.966	0.6688
FNIP1	0.132	0.1594	0.1706	0.2136
IRF1	0.5746	0.8302	0.5788	0.8108
KIF3A	0.2082	0.4054	0.2316	0.3988
UQCRQ	0.000499999999999945	0.000199999999999978	4e-04	2e-04
AFF4	0.0135	0.0223	0.0203	0.0396
ZCCHC10	0.266	0.187	0.2436	0.2018
HSPA4	0.185	0.228	0.1748	0.2264
VDAC1	0.7756	0.93	0.7994	0.9414
TCF7	0.0283	0.0407999999999999	0.022	0.0345
SKP1	0.9494	0.9766	0.9198	0.9794
PPP2CA	0.0836	0.1408	0.1018	0.1712
UBE2B	0.9158	0.7166	0.896	0.7112
CDKN2AIPNL	0.8808	0.7724	0.864	0.7412
JADE2	0.3492	0.5864	0.1796	0.4886
SAR1B	0.5568	0.858	0.5976	0.8584
CAMLG	0.0387	0.0259	0.0238	0.0198
DDX46	0.0620000000000001	0.0811	0.0703	0.1006
C5orf24	0.1886	0.1538	0.2052	0.174
TXNDC15	0.2588	0.66	0.2678	0.6874
H2AFY	0.4294	0.5802	0.415	0.572
SMAD5	0.267	0.3394	0.2034	0.2658
HNRNPA0	0.3976	0.2876	0.3716	0.2552
FAM13B	0.0321	0.0339	0.018	0.0156
KDM3B	0.393	0.7442	0.3682	0.7342
ETF1	0.5268	0.9902	0.568	0.9984
HSPA9	0.1872	0.1242	0.2046	0.1436
PAIP2	0.0913	0.0931	0.111	0.1182
TMEM173	0.346	0.3564	0.3874	0.392
UBE2D2	0.6	0.8326	0.4318	0.7464
PURA	0.00639999999999996	0.0081	0.0079	0.0079
PFDN1	0.00749999999999995	0.00739999999999996	0.0124	0.0113
SRA1	0.00409999999999999	0.00260000000000005	0.0037	0.0024
NDUFA2	0.1924	0.1878	0.196	0.1666
IK	0.5594	0.5128	0.6084	0.5848
WDR55	0.0134	0.014	0.0044	0.0065
HARS	0.1398	0.0962	0.1564	0.1218
ZMAT2	0.000499999999999945	0.000700000000000034	1e-04	2e-04
TAF7	0.9082	0.9468	0.9182	0.951
DIAPH1	0.00749999999999995	0.0081	0.0051	0.0086
HDAC3	0.9472	0.9628	0.934	0.9752
GNPDA1	0.16	0.1238	0.193	0.1774
NDFIP1	0.603	0.7174	0.6598	0.7554
ARHGAP26	0.004	0.00229999999999997	5e-04	7e-04
NR3C1	0.7442	0.7744	0.7322	0.7814
YIPF5	0.5576	0.4856	0.6056	0.528
LARS	0.0435	0.0699	0.0253	0.0438
TCERG1	0.3238	0.296	0.2996	0.2622
PPP2R2B	0.6818	0.5644	0.7304	0.6094
JAKMIP2	0.8626	0.563	0.8592	0.6364
ADRB2	0.32	0.4206	0.3488	0.457
CSNK1A1	0.00360000000000005	0.00329999999999997	0.005	0.003
HMGXB3	0.381	0.43	0.4096	0.4576
TCOF1	0.0458	0.0570000000000001	0.0289	0.0228
CD74	0.619	0.567	0.6216	0.5676
RPS14	0.0322	0.0421	0.0161	0.0276
RBM22	0.5512	0.7122	0.5964	0.7276
TNIP1	0.9518	0.5506	0.943	0.5896
ANXA6	0.542	0.7262	0.5018	0.7236
CCDC69	0.6614	0.5588	0.6806	0.5956
ATOX1	0.245	0.5384	0.273	0.562
G3BP1	0.0228	0.0258	0.0097	0.0138
GALNT10	0.1972	0.163	0.2254	0.1986
SAP30L	0.245	0.472	0.2712	0.4842
LARP1	0.00319999999999998	0.00290000000000001	0.0012	0.0026
CNOT8	0.5982	0.7278	0.5884	0.7078
MRPL22	0.624	0.58	0.6804	0.6558
ITK	0.1796	0.1426	0.2014	0.176
CYFIP2	0.3532	0.3406	0.324	0.3366
CLINT1	0.89	0.8314	0.8292	0.8398
RNF145	0.2782	0.2262	0.3106	0.2678
UBLCP1	0.0294	0.0754	0.0406	0.0854
TTC1	0.4272	0.4752	0.4398	0.49
PWWP2A	0.6716	0.419	0.6986	0.4264
SLU7	0.0299	0.0276	0.0471	0.0463
PTTG1	0.024	0.0244	0.0343	0.0363
CCNG1	0.2068	0.1312	0.1974	0.1172
NUDCD2	0.5912	0.6442	0.5592	0.6112
MAT2B	0.6544	0.9896	0.6238	0.9818
RARS	0.7074	0.736	0.7116	0.7414
PANK3	0.194	0.2094	0.1686	0.2088
DOCK2	0.9862	0.6512	0.9912	0.655
LCP2	0.1182	0.3086	0.109	0.289
NPM1	0.533	0.5332	0.4392	0.4722
FBXW11	0.3688	0.2304	0.317	0.2428
STK10	0.084	0.0915	0.0663	0.0997
DUSP1	0.663	0.6532	0.6992	0.6904
ERGIC1	0.3414	0.3442	0.2304	0.2684
RPL26L1	0.0117	0.00990000000000002	0.0086	0.007
ATP6V0E1	0.0417	0.0573	0.0121	0.0143
CREBRF	0.8748	0.9612	0.8008	0.9248
BNIP1	0.0311	0.0269	0.0375	0.0291
CPEB4	0.7568	0.5806	0.764	0.6094
SFXN1	0.00929999999999998	0.00609999999999999	0.0088	0.0087
THOC3	0.000299999999999967	0.000700000000000034	1e-04	0.001
KIAA1191	0.2752	0.2992	0.2214	0.281
HIGD2A	0.4148	0.5018	0.4254	0.5062
CLTB	0.8782	0.7736	0.8774	0.7728
FAF2	0.0517	0.1942	0.0739	0.2394
RNF44	0.1862	0.2206	0.1328	0.2134
UIMC1	0.258	0.2384	0.2628	0.2376
NSD1	0.1228	0.158	0.1184	0.1448
PRELID1	0.1326	0.0947	0.1282	0.0921
LMAN2	0.2754	0.4324	0.2884	0.4116
RGS14	0.964	0.705	0.9394	0.7548
GRK6	0.147	0.177	0.1392	0.1784
TMED9	0.902	0.7894	0.8792	0.7682
NHP2	0.4124	0.4038	0.4098	0.437
HNRNPAB	0.4532	0.6018	0.4574	0.6134
PHYKPL	0.3418	0.1818	0.3388	0.2102
CLK4	0.4214	0.5516	0.4264	0.5406
RUFY1	0.4524	0.931	0.414	0.9234
HNRNPH1	0.00700000000000001	0.00649999999999995	0.0042	0.0051
CANX	0.5708	0.8278	0.5722	0.8538
MGAT4B	0.1082	0.129	0.1022	0.1194
SQSTM1	0.05	0.0806	0.0465	0.0765
TBC1D9B	0.1576	0.1834	0.0628	0.1228
RNF130	0.0462	0.0241	0.0496	0.0179
MAPK9	0.4384	0.333	0.4822	0.3876
CNOT6	0.019	0.0174	0.0031	0.0048
MGAT1	0.3132	0.206	0.3248	0.2258
TRIM52	0.0548	0.2664	0.065	0.2566
DUSP22	0.8502	0.9398	0.8192	0.9326
EXOC2	0.476	0.381	0.5058	0.3998
SERPINB1	0.1064	0.1396	0.1096	0.146
SERPINB9	0.0664	0.0809	0.0721	0.0803
SERPINB6	0.0886	0.0481	0.0564	0.0504
NQO2	0.3156	0.4818	0.3072	0.475
RIPK1	0.0537	0.0667	0.0473	0.0765
PSMG4	0.4044	0.1858	0.4308	0.2446
PRPF4B	0.0459000000000001	0.07	0.0521	0.0721
ECI2	0.8198	0.886	0.899	0.913
CDYL	0.56	0.813	0.5528	0.8046
LYRM4	0.5518	0.402	0.5542	0.4034
RREB1	0.0247000000000001	0.0132	0.0294	0.0192
SSR1	0.0758	0.0673	0.0854	0.0835
SNRNP48	0.2962	0.5236	0.2512	0.4428
EEF1E1	0.2532	0.2964	0.2264	0.3088
TMEM14C	0.521	0.3498	0.5468	0.3786
TMEM14B	0.0494	0.0586	0.0236	0.0415
NEDD9	0.0368000000000001	0.0825	0.0414	0.1062
NOL7	0.2768	0.4554	0.2406	0.4272
RANBP9	0.0262	0.03	0.0294	0.0399
MCUR1	0.0384	0.0437	0.0403	0.0368
JARID2	0.0807	0.1062	0.0723	0.0967
DTNBP1	0.7354	0.5258	0.7546	0.56
MYLIP	0.0601	0.0958	0.0629	0.0976
ATXN1	0.0795	0.0551	0.0424	0.0353
NUP153	0.00449999999999995	0.00980000000000003	0.0015	0.0041
DEK	0.6676	0.4582	0.6428	0.4214
E2F3	0.6158	0.7984	0.5296	0.7498
CDKAL1	0.4692	0.5936	0.3366	0.4794
TDP2	0.9478	0.7716	0.955	0.8014
C6orf62	0.0282	0.0261	0.0229	0.0232
TRIM38	0.017	0.0246	0.0199	0.026
HIST1H1C	0.2214	0.1208	0.2158	0.1208
HIST1H4C	0.9394	0.6504	0.9342	0.65
HIST1H2AC	0.7524	0.4056	0.7576	0.4128
HIST1H1E	0.2244	0.1148	0.189	0.0876
HIST1H1D	0.0654	0.0311	0.0416	0.0205
BTN3A2	0.4828	0.405	0.5372	0.468
BTN3A1	0.0764	0.0763	0.0194	0.0176
BTN3A3	0.0109	0.00619999999999998	0.0101	0.008
BTN2A1	0.7214	0.816	0.6782	0.8418
ABT1	0.3854	0.4976	0.3706	0.4604
ZSCAN16-AS1	0.00480000000000003	0.003	0.0078	0.0064
HLA-F	0.1084	0.1334	0.0826	0.0748
HLA-A	0.3002	0.4154	0.2414	0.3616
ZNRD1	0.853	0.746	0.8406	0.7748
PPP1R11	0.4136	0.376	0.4218	0.395
TRIM26	0.2338	0.2718	0.115	0.136
HCG18	0.108	0.0948	0.1304	0.117
HLA-E	0.1288	0.0964	0.036	0.0298
GNL1	0.6126	0.6864	0.6258	0.6952
ABCF1	0.3324	0.2508	0.216	0.1274
PPP1R10	0.1694	0.1944	0.1312	0.1652
MRPS18B	0.1172	0.2832	0.1266	0.2964
DHX16	0.0475	0.0563	0.0426	0.0497
PPP1R18	0.805	0.5278	0.7966	0.5072
TUBB	0.1426	0.0908	0.0717	0.0529
FLOT1	0.4394	0.4234	0.4254	0.3944
HLA-C	0.3208	0.193	0.2442	0.1226
HLA-B	0.6984	0.6528	0.6712	0.6308
DDX39B	0.0228	0.0153	0.0026	0.0024
LTB	0.4326	0.4558	0.4636	0.47
LST1	0.0642	0.046	0.0851	0.0603
NCR3	0.2806	0.3754	0.3144	0.4164
PRRC2A	0.0723	0.0776	0.0241	0.0298
BAG6	0.737	0.518	0.7408	0.5334
CSNK2B	0.4798	0.721	0.4164	0.6718
CLIC1	0.8098	0.9758	0.8234	0.9842
LSM2	0.2288	0.2316	0.204	0.1954
C6orf48	0.1976	0.2158	0.1664	0.183
EHMT2	0.5694	0.591	0.6184	0.6406
NELFE	0.798	0.8694	0.7954	0.8672
ATF6B	0.385	0.6248	0.2502	0.5098
AGPAT1	0.8382	0.9792	0.8622	0.9654
RNF5	0.0311	0.0335	0.0431	0.0495
PBX2	0.0121	0.0123	0.0132	0.0157
GPSM3	0.0202	0.0206	0.0243	0.0223
HLA-DRA	0.5548	0.4816	0.5746	0.5204
HLA-DRB5	0.1052	0.0781	0.1198	0.0991
HLA-DRB1	0.3074	0.4954	0.2884	0.456
HLA-DQA1	0.8716	0.9556	0.906	0.9676
HLA-DQB1	0.3798	0.3226	0.4208	0.3586
PSMB8	0.958	0.9398	0.9536	0.9364
PSMB9	0.397	0.4018	0.3732	0.371
TAP1	0.1382	0.1408	0.141	0.1588
HLA-DMA	0.6786	0.514	0.6992	0.5178
BRD2	0.5022	0.9528	0.4316	0.972
HLA-DPA1	0.7494	0.822	0.7254	0.7906
HLA-DPB1	0.2996	0.387	0.249	0.325
SLC39A7	0.6336	0.57	0.6566	0.5892
RING1	0.8008	0.8626	0.7994	0.843
RPS18	0.8336	0.6736	0.7756	0.6026
WDR46	0.0409000000000001	0.0477	0.0574	0.0728
PFDN6	0.2282	0.3084	0.2136	0.2938
TAPBP	0.739	0.526	0.6216	0.4236
DAXX	0.0752000000000001	0.0613	0.0676	0.0579
PHF1	0.4782	0.3452	0.4838	0.3572
CUTA	0.1444	0.09	0.1488	0.0979
UQCC2	0.2878	0.2592	0.322	0.2986
HMGA1	0.9552	0.7282	0.9438	0.7188
NUDT3	0.4066	0.9726	0.2878	0.9772
RPS10	0.1608	0.095	0.1598	0.0963
C6orf106	0.8122	0.6608	0.8196	0.6882
SNRPC	0.0253	0.0479000000000001	0.0202	0.0285
TAF11	0.0475	0.045	0.0715	0.0649
DEF6	0.251	0.4076	0.226	0.3692
RPL10A	0.2914	0.4372	0.1772	0.298
FKBP5	0.3092	0.3546	0.312	0.3362
SRPK1	0.6354	0.9114	0.6446	0.9138
MAPK14	0.0105	0.0223	0.0128	0.0253
MAPK13	0.4706	0.6936	0.5162	0.7274
KCTD20	0.14	0.0898	0.0927	0.0745
STK38	0.0362	0.0226	0.0191	0.0171
SRSF3	0.4032	0.2482	0.4438	0.2948
C6orf89	0.3196	0.414	0.2816	0.3932
MTCH1	0.0221	0.0462	0.0112	0.0248
PIM1	0.003	0.00509999999999999	0.0032	0.0074
RNF8	0.2262	0.1658	0.2604	0.2126
CCDC167	0.6194	0.3688	0.6164	0.4256
ZFAND3	0.00680000000000003	0.0102	0.0125	0.0141
GLO1	0.1418	0.123	0.1668	0.146
OARD1	0.0607	0.1168	0.0653	0.1126
CCND3	0.1522	0.2686	0.1246	0.227
TAF8	0.8392	0.8412	0.824	0.849
MRPS10	0.7134	0.651	0.5866	0.488
TRERF1	0.7684	0.7234	0.7742	0.765
UBR2	0.000800000000000023	0.00190000000000001	1e-04	5e-04
TBCC	0.813	0.6406	0.7912	0.6468
RPL7L1	0.235	0.3516	0.229	0.2946
C6orf226	0.0125999999999999	0.00570000000000004	0.0225	0.0151
CNPY3	0.488	0.8194	0.4696	0.8176
MEA1	0.0317	0.0362	0.04	0.0469
KLHDC3	0.6048	0.3096	0.6454	0.3556
RRP36	0.789	0.5292	0.8064	0.541
MRPL2	0.95	0.7294	0.9436	0.75
DNPH1	0.2174	0.2056	0.2464	0.245
YIPF3	0.7324	0.847	0.695	0.832
MRPL14	0.6572	0.71	0.6688	0.7154
HSP90AB1	0.4564	0.3078	0.4774	0.3306
CDC5L	0.4102	0.7556	0.4252	0.7558
SUPT3H	0.7646	0.9916	0.7782	0.9962
ENPP4	0.362	0.2096	0.357	0.18
CD2AP	0.0535	0.0414	0.0524	0.035
FBXO9	0.589	0.5594	0.6064	0.6132
ELOVL5	0.1634	0.161	0.17	0.1706
ZNF451	0.863	0.7818	0.87	0.8252
PTP4A1	0.0882	0.0847	0.0863	0.0903
PHF3	0.00270000000000004	0.00490000000000002	9e-04	0.0016
LMBRD1	0.0647	0.0392	0.0768	0.0558
SMAP1	0.2054	0.2838	0.1754	0.2504
OGFRL1	0.5872	0.8752	0.6174	0.8968
EEF1A1	0.0101	0.0139	0.0018	0.0039
COX7A2	0.00219999999999998	0.00680000000000003	3e-04	0.0026
TMEM30A	0.0994	0.0853000000000001	0.1218	0.1124
SENP6	0.2242	0.5854	0.2322	0.5846
MYO6	0.3036	0.1882	0.3464	0.2194
PHIP	0.000499999999999945	0.000600000000000045	0.0011	0.0021
HMGN3	0.7654	0.842	0.7426	0.848
IBTK	0.3876	0.8884	0.3648	0.8864
CYB5R4	0.6896	0.9966	0.6774	0.9992
SNX14	0.0316	0.0557	0.0027	0.0045
SYNCRIP	0.00609999999999999	0.00849999999999995	0.0028	0.0046
ZNF292	0.0159	0.0564	0.0213	0.0661
RARS2	0.8504	0.9462	0.823	0.9336
AKIRIN2	0.6196	0.5184	0.6182	0.5276
RNGTT	0.0297	0.0549	0.0091	0.0226
PNRC1	0.1448	0.1816	0.1584	0.222
UBE2J1	0.259	0.2588	0.2478	0.2494
LYRM2	0.0179	0.0177000000000001	0.0169	0.012
MDN1	0.00339999999999996	0.00349999999999995	0.0024	0.0031
UFL1	0.0543	0.0712000000000001	0.0596	0.0893
NDUFAF4	0.0221	0.0102	0.0224	0.0146
PNISR	0.000700000000000034	0.000700000000000034	0.0011	0.0017
CCNC	0.323	0.2444	0.3246	0.2938
ASCC3	0.0783	0.0585	0.0853	0.0668
PRDM1	0.6322	0.6106	0.6324	0.5984
ATG5	0.5144	0.6298	0.5244	0.587
SCML4	0.00660000000000005	0.00849999999999995	0.0092	0.0115
SEC63	0.1894	0.3732	0.1656	0.3836
OSTM1	0.2896	0.3082	0.3158	0.328
SNX3	0.00160000000000005	0.00280000000000002	1e-04	4e-04
FOXO3	0.1846	0.6492	0.1714	0.647
SESN1	0.939	0.7792	0.9386	0.8106
CD164	0.0251	0.0308000000000001	0.0257	0.0396
ZBTB24	0.1554	0.203	0.1392	0.18
CDC40	0.373	0.486	0.3142	0.3954
AMD1	0.2564	0.2094	0.2232	0.1748
GTF3C6	0.5708	0.9334	0.5756	0.9442
REV3L	0.00180000000000002	0.00149999999999995	0.0034	0.0029
FYN	0.0607	0.0822000000000001	0.0361	0.061
HDAC2	0.4714	0.624	0.4458	0.6276
NT5DC1	0.8594	0.7746	0.8916	0.8276
TSPYL4	0.2318	0.1446	0.274	0.1856
TSPYL1	0.5354	0.7758	0.5398	0.8124
RWDD1	0.00770000000000004	0.0115	0.0098	0.0104
KPNA5	0.6958	0.4588	0.663	0.4436
GOPC	0.5632	0.8948	0.5604	0.8838
NUS1	0.1266	0.1594	0.0851	0.1086
CEP85L	0.00490000000000002	0.00739999999999996	0.0033	0.008
MAN1A1	0.9804	0.9154	0.9924	0.8816
SERINC1	0.00939999999999996	0.0171	0.0077	0.0194
HDDC2	0.341	0.5002	0.3518	0.4784
NCOA7	0.0376	0.0181	0.0451	0.0224
TRMT11	0.0167	0.0276999999999999	0.0047	0.0142
ECHDC1	0.00519999999999998	0.00680000000000003	0.005	0.0103
THEMIS	0.348	0.248	0.2832	0.2368
ARHGAP18	0.8262	0.6724	0.8346	0.7082
L3MBTL3	0.5642	0.3878	0.5492	0.4434
SAMD3	0.131	0.113	0.0604	0.0683
MED23	0.262	0.4436	0.2346	0.4044
STX7	0.00609999999999999	0.00890000000000002	0.0061	0.0086
RPS12	0.071	0.0845	0.043	0.0628
TBPL1	0.6612	0.7334	0.6416	0.712
