gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
VHL	0.00139999999999996	0.00360000000000005	4e-04	0.0026
RPL32	0.0552	0.0585	0.0204	0.0361
IQSEC1	0.0108	0.0122	6e-04	0.0013
NUP210	0.00219999999999998	0.00280000000000002	1e-04	1e-04
XPC	0.0145	0.0244	0.0052	0.0143
LSM3	9.9999999999989e-05	0.000900000000000012	1e-04	1e-04
FGD5-AS1	0.00119999999999998	0.000900000000000012	1e-04	2e-04
SH3BP5	0.212	0.1522	0.1864	0.1448
OXNAD1	0.037	0.0417	0.0575	0.0616
PLCL2	0.00119999999999998	0.00249999999999995	6e-04	0.0019
SATB1	0.0271	0.0309	0.0056	0.0107
RAB5A	0.1196	0.2014	0.0964	0.191
RPL15	0.0213	0.0303	0.0041	0.0062
NR1D2	0.000700000000000034	0.00239999999999996	3e-04	0.0014
TOP2B	0.0133	0.0179	0.0069	0.0117
NGLY1	0.00860000000000005	0.00839999999999996	0.0013	0.0032
SLC4A7	0.0209	0.0194	0.0077	0.012
CMC1	0.4342	0.598	0.5352	0.6444
TGFBR2	0.00119999999999998	0.00600000000000001	3e-04	8e-04
STT3B	0.00360000000000005	0.00760000000000005	3e-04	3e-04
CMTM6	0.5126	0.2622	0.5206	0.2446
PDCD6IP	0.000600000000000045	0.000900000000000012	1e-04	2e-04
TRANK1	0.001	0.001	3e-04	0.001
GOLGA4	0.00209999999999999	0.00309999999999999	3e-04	0.0011
ACAA1	0.7694	0.5202	0.7542	0.5664
RPSA	0.00549999999999995	0.0081	8e-04	8e-04
EIF1B	0.89	0.9084	0.9062	0.9038
RPL14	0.0540000000000001	0.0708	0.0047	0.0105
CTNNB1	0.0291	0.0429	0.0062	0.0143
SS18L2	0.000499999999999945	0.000499999999999945	2e-04	3e-04
NKTR	0.00409999999999999	0.004	1e-04	1e-04
SNRK	0.2168	0.1834	0.2142	0.1716
KIAA1143	0.1406	0.1356	0.1362	0.126
SACM1L	0.00900000000000001	0.00839999999999996	8e-04	0.0015
CCDC12	0.0807	0.0417999999999999	0.0922	0.0565
SETD2	0.00470000000000004	0.00680000000000003	4e-04	0.0029
SMARCC1	0.003	0.00549999999999995	0.0013	0.0035
MAP4	0.0258	0.0344	0.0098	0.0225
TMA7	0.00129999999999997	0.000800000000000023	0.0029	0.0032
SHISA5	0.0131	0.0197000000000001	0.0063	0.0082
UQCRC1	0.2372	0.2166	0.2152	0.1792
PRKAR2A	0.00570000000000004	0.000600000000000045	0.0026	0.0011
ARIH2	0.0587	0.2414	0.0456	0.2382
NDUFAF3	0.0815	0.1168	0.0676	0.1074
RHOA	0.0298000000000001	0.0417	0.0032	0.0055
RBM6	0.00329999999999997	0.00439999999999996	1e-04	4e-04
RBM5	0.00309999999999999	0.00429999999999997	1e-04	1e-04
GNAI2	0.8348	0.591	0.7774	0.5124
RASSF1	0.3588	0.3506	0.3688	0.3246
CYB561D2	0.3414	0.3936	0.263	0.2972
MANF	0.2696	0.3454	0.2916	0.3444
TEX264	0.00960000000000005	0.005	0.0014	7e-04
ABHD14B	0.000900000000000012	0.001	2e-04	6e-04
ABHD14A	0.0252	0.0457	0.0017	0.0045
RPL29	0.00770000000000004	0.0119	0.0028	0.0033
TWF2	0.2266	0.1546	0.221	0.1328
WDR82	0.013	0.0239	3e-04	0.0014
PBRM1	0.000800000000000023	0.000499999999999945	4e-04	8e-04
SPCS1	0.00309999999999999	0.00429999999999997	1e-04	1e-04
TKT	0.4188	0.4666	0.3528	0.3818
CCDC66	0.00470000000000004	0.0151	0.0025	0.0114
FAM208A	0.00219999999999998	0.00239999999999996	2e-04	9e-04
ARHGEF3	0.00249999999999995	0.004	9e-04	0.0033
APPL1	0.9926	0.8378	0.992	0.852
ARF4	0.35	0.4076	0.3514	0.4114
THOC7	0.000800000000000023	0.00149999999999995	1e-04	2e-04
PSMD6	0.2972	0.3006	0.2426	0.271
SUCLG2	0.8846	0.8954	0.8894	0.8632
TMF1	0.00429999999999997	0.0115	0.0022	0.0042
ARL6IP5	0.141	0.1762	0.041	0.0718
FOXP1	0.0071	0.005	0.006	0.0076
EIF4E3	0.0118	0.005	0.0142	0.0065
PPP4R2	0.119	0.3068	0.0842	0.2704
CGGBP1	0.00119999999999998	0.00219999999999998	0.0011	0.0028
CLDND1	0.632	0.7312	0.6466	0.763
SENP7	0.00449999999999995	0.00680000000000003	2e-04	9e-04
TRMT10C	0.1878	0.2416	0.1724	0.2054
PCNP	0.217	0.173	0.0996	0.0788
ZBTB11	0.002	0.00480000000000003	1e-04	1e-04
RPL24	0.0157	0.0151	0.0029	0.0051
NFKBIZ	0.00119999999999998	0.00170000000000003	0.0016	0.0026
CBLB	0.0566	0.0663	0.0228	0.0348
BBX	0.000600000000000045	0.000399999999999956	2e-04	0.0016
CD47	0.00600000000000001	0.005	0.0046	0.0053
CD96	0.8396	0.5338	0.838	0.5712
NAA50	0.3778	0.4084	0.3162	0.3612
ZBTB20	0.00460000000000005	0.0139	3e-04	0.0019
COX17	0.8238	0.9088	0.8436	0.9114
NDUFB4	0.00870000000000004	0.0189	0.0019	0.0031
HCLS1	0.469	0.4168	0.366	0.3326
GOLGB1	0.00390000000000001	0.00280000000000002	0.0025	0.0037
FAM162A	0.0921	0.0846	0.0704	0.0801
PARP14	0.00160000000000005	0.00260000000000005	4e-04	4e-04
ZNF148	0.000600000000000045	0.000600000000000045	2e-04	4e-04
RPN1	0.421	0.313	0.3904	0.3178
RAB7A	0.3208	0.279	0.2476	0.1548
CNBP	0.0836	0.1112	0.0146	0.0307
H1FX	0.00780000000000003	0.0109	0.0034	0.0037
MBD4	0.5568	0.4366	0.5792	0.4622
CDV3	0.9684	0.8914	0.9564	0.8922
MSL2	9.9999999999989e-05	0.00109999999999999	2e-04	2e-04
STAG1	0.00470000000000004	0.00309999999999999	7e-04	5e-04
NCK1	0.243	0.3424	0.175	0.2926
SLC25A36	0.00209999999999999	0.001	4e-04	3e-04
ZBTB38	0.2466	0.1946	0.2598	0.198
RASA2	0.000499999999999945	0.000399999999999956	2e-04	1e-04
RNF7	0.00229999999999997	0.00600000000000001	1e-04	2e-04
ATP1B3	0.1476	0.1618	0.1254	0.1194
TFDP2	0.796	0.9386	0.8206	0.9472
XRN1	0.00409999999999999	0.00570000000000004	8e-04	0.0017
U2SURP	0.00639999999999996	0.0112	0.0068	0.0164
COMMD2	0.6746	0.755	0.6696	0.7452
SERP1	0.0606	0.0498	0.01	0.0113
EIF2A	0.6786	0.5438	0.6756	0.5588
SIAH2	0.1052	0.1634	0.1004	0.1736
MBNL1	0.00770000000000004	0.014	9e-04	0.002
RAP2B	0.00700000000000001	0.00890000000000002	0.0065	0.0106
DHX36	0.000499999999999945	0.000700000000000034	1e-04	1e-04
GMPS	0.817	0.791	0.8214	0.82
SSR3	0.802	0.4558	0.7566	0.438
TIPARP	0.0368000000000001	0.0676	0.0375	0.0932
CCNL1	0.011	0.0134	0.0093	0.0151
RSRC1	0.5066	0.4438	0.4586	0.4068
KPNA4	0.00339999999999996	0.00349999999999995	6e-04	8e-04
PDCD10	0.1472	0.141	0.126	0.1178
SEC62	0.3592	0.2884	0.3984	0.3228
PHC3	0.00329999999999997	0.0071	1e-04	2e-04
RPL22L1	0.00149999999999995	0.00249999999999995	0.0016	0.0047
TNIK	0.003	0.00270000000000004	0.0026	0.0035
TBL1XR1	0.00270000000000004	0.00319999999999998	8e-04	0.0012
ZNF639	0.7046	0.8168	0.7074	0.807
MRPL47	0.00119999999999998	0.004	1e-04	0.0017
NDUFB5	0.0403	0.0645	0.0257	0.039
TTC14	0.000700000000000034	0.00429999999999997	2e-04	0.0025
FXR1	0.6036	0.854	0.6046	0.8432
DNAJC19	0.1314	0.1376	0.101	0.132
ATP11B	0.000800000000000023	0.00190000000000001	1e-04	9e-04
KLHL24	0.00419999999999998	0.00919999999999999	1e-04	3e-04
AP2M1	0.0125999999999999	0.0223	6e-04	0.0017
PSMD2	0.2052	0.4012	0.1038	0.2976
EIF4G1	0.00409999999999999	0.00609999999999999	4e-04	8e-04
TRA2B	0.7106	0.7722	0.6128	0.6694
EIF4A2	0.000199999999999978	0.000299999999999967	1e-04	5e-04
LPP	0.00360000000000005	0.00609999999999999	1e-04	6e-04
ACAP2	0.000199999999999978	9.9999999999989e-05	4e-04	0.0015
PPP1R2	0.000600000000000045	0.00180000000000002	4e-04	0.0011
RNF168	0.0448	0.0374	0.0193	0.0368
PAK2	0.0119	0.0248	0.0192	0.029
NCBP2	0.0944	0.3614	0.0224	0.2872
NCBP2-AS2	0.0137	0.0289	0.0035	0.0086
DLG1	0.000800000000000023	0.001	1e-04	2e-04
FYTTD1	0.0116000000000001	0.0288000000000001	0.0018	0.0115
RPL35A	0.0127	0.0109	0.0029	0.0046
SPON2	0.9504	0.6438	0.958	0.6724
CTBP1	0.1342	0.2294	0.0233	0.084
C4orf48	0.7014	0.6256	0.7036	0.6226
HAUS3	0.1788	0.2378	0.197	0.268
MXD4	0.0949	0.0831	0.1222	0.1084
RNF4	0.00539999999999996	0.00360000000000005	7e-04	7e-04
TNIP2	0.0263	0.11	0.0051	0.0513
ADD1	0.0753	0.1068	0.0782	0.1414
MFSD10	0.0425	0.0819	0.0133	0.0334
LRPAP1	0.0974	0.1594	0.0213	0.0504
LYAR	0.6194	0.6366	0.5406	0.5886
NSG1	0.0436	0.0381	0.0184	0.0179
MRFAP1	0.1348	0.1598	0.0471	0.0676
BLOC1S4	0.071	0.1304	0.0323	0.066
GRPEL1	0.0531	0.1186	0.0421	0.105
WDR1	0.7366	0.439	0.7408	0.409
BOD1L1	0.00419999999999998	0.00339999999999996	5e-04	5e-04
FBXL5	0.0152	0.011	0.0134	0.0126
FGFBP2	0.11	0.147	0.0898	0.1116
MED28	0.00770000000000004	0.0106000000000001	4e-04	7e-04
STIM2	0.000199999999999978	0.000299999999999967	1e-04	2e-04
ARAP2	0.00549999999999995	0.0107	9e-04	0.0037
KLF3	0.4326	0.4196	0.4098	0.3674
RFC1	0.00270000000000004	0.00639999999999996	6e-04	0.0017
RPL9	0.0331	0.0363	0.0106	0.0177
UBE2K	0.4528	0.8216	0.3572	0.813
PDS5A	0.00139999999999996	0.00309999999999999	1e-04	4e-04
RHOH	0.9808	0.8572	0.9792	0.8386
ATP8A1	0.00409999999999999	0.00370000000000004	0.003	0.0021
COMMD8	0.0591	0.0518999999999999	0.0191	0.0249
SLAIN2	0.00109999999999999	0.00129999999999997	0.0026	0.0037
FRYL	0.00119999999999998	0.00190000000000001	1e-04	4e-04
OCIAD1	0.391	0.3732	0.3888	0.3894
OCIAD2	0.00790000000000002	0.00700000000000001	0.0015	0.0016
FIP1L1	0.00260000000000005	0.00880000000000003	0.0014	0.0047
CHIC2	0.0743	0.1316	0.0629	0.108
TMEM165	0.0114	0.0197000000000001	0.017	0.0259
SRP72	0.368	0.4784	0.3084	0.4368
HOPX	0.0624	0.0612	0.0197	0.0296
REST	0.5184	0.716	0.5222	0.7294
POLR2B	0.0125999999999999	0.0192	0.0018	0.0069
CENPC	0.1082	0.1658	0.0351	0.108
YTHDC1	0.00570000000000004	0.00619999999999998	0.001	0.0026
GRSF1	0.0295	0.0213	0.0296	0.0248
ANKRD17	0.00170000000000003	0.000800000000000023	0.001	0.0014
G3BP2	0.0188	0.0236	0.0137	0.0214
NAAA	0.1056	0.1934	0.1508	0.2474
SDAD1	0.28	0.355	0.3054	0.4
CCNI	0.03	0.0317	0.0022	0.0059
CNOT6L	0.0226	0.0181	0.0154	0.016
MRPL1	0.2528	0.248	0.1482	0.1492
HNRNPD	0.0457	0.0417999999999999	0.0294	0.0313
HNRNPDL	0.2174	0.1516	0.2468	0.1642
SEC31A	0.00260000000000005	0.00390000000000001	3e-04	8e-04
PLAC8	0.8492	0.5394	0.823	0.5024
HSD17B11	0.1062	0.2206	0.0356	0.1038
PPM1K	0.00180000000000002	0.00219999999999998	6e-04	7e-04
PYURF	0.00149999999999995	0.00549999999999995	2e-04	2e-04
GPRIN3	0.0224	0.0236	0.0185	0.021
ADH5	0.534	0.6268	0.4106	0.5164
DNAJB14	9.9999999999989e-05	0.000399999999999956	1e-04	2e-04
H2AFZ	0.2356	0.3672	0.149	0.3246
PPP3CA	0.00309999999999999	0.00580000000000003	0.0018	0.0042
UBE2D3	0.1152	0.2144	0.1278	0.2366
AIMP1	0.00349999999999995	0.005	0.0015	0.0038
RPL34	0.0167	0.0135999999999999	0.0083	0.0124
OSTC	0.00229999999999997	0.00219999999999998	3e-04	0.0011
LARP7	0.2396	0.4662	0.2174	0.438
SNHG8	0.0115	0.00939999999999996	0.0171	0.0173
C4orf3	0.00529999999999997	0.00760000000000005	1e-04	1e-04
ANXA5	0.0244	0.042	0.003	0.0067
KIAA1109	0.00860000000000005	0.00929999999999998	1e-04	5e-04
PGRMC2	0.74	0.5912	0.727	0.578
ELF2	0.0107	0.0116000000000001	0.0038	0.0068
NDUFC1	0.0371	0.0437	0.059	0.065
SMARCA5	0.00209999999999999	0.00180000000000002	0.003	0.0025
ABCE1	0.0768	0.2022	0.0261	0.0724
LSM6	0.3694	0.4396	0.3944	0.4672
LRBA	0.000499999999999945	0.000900000000000012	2e-04	9e-04
RPS3A	0.0141	0.0143	0.0026	0.0022
FBXW7	0.00219999999999998	0.004	9e-04	0.002
HMGB2	0.065	0.1264	0.0259	0.0512
SPCS3	0.0903	0.0675	0.1048	0.0616
CDKN2AIP	0.734	0.6838	0.7684	0.723
IRF2	0.0353	0.0516	0.039	0.0632
FRG1	0.5014	0.3412	0.4674	0.3372
SDHA	0.0192	0.0795	0.0146	0.0518
PDCD6	0.3064	0.2638	0.2346	0.207
BRD9	0.1298	0.1186	0.0204	0.0234
CLPTM1L	0.1568	0.1702	0.1168	0.1152
LPCAT1	0.0361	0.0321	0.0302	0.0315
NDUFS6	0.00970000000000004	0.012	0.0036	0.0031
MED10	0.0134	0.0343	0.0089	0.0179
CCT5	0.8644	0.8392	0.8528	0.7916
MARCH6	0.001	0.00139999999999996	1e-04	1e-04
ZNF622	0.535	0.752	0.5024	0.7302
ZFR	0.0115	0.1384	0.0192	0.1562
SUB1	0.097	0.107	0.117	0.139
BRIX1	0.254	0.2478	0.2796	0.2814
DNAJC21	0.3298	0.5828	0.3312	0.5892
IL7R	0.2978	0.6806	0.3512	0.7128
NIPBL	0.000700000000000034	0.00160000000000005	2e-04	0.0011
RICTOR	0.00770000000000004	0.0184	2e-04	9e-04
PTGER4	0.0509	0.1272	0.0662	0.151
PRKAA1	0.0142	0.0114	0.0018	0.003
RPL37	0.1212	0.067	0.1146	0.061
ANXA2R	0.0323	0.0624	0.0131	0.0239
ZNF131	0.000800000000000023	0.000700000000000034	2e-04	0.002
MRPS30	0.0144	0.0223	0.0016	0.0051
EMB	0.9284	0.8424	0.943	0.8254
PARP8	0.000499999999999945	9.9999999999989e-05	1e-04	3e-04
GZMK	0.4076	0.4028	0.4468	0.423
GZMA	0.00919999999999999	0.0173	0.0014	0.0012
DHX29	0.076	0.2138	0.0491	0.1828
GPBP1	0.000600000000000045	0.000800000000000023	5e-04	0.0012
PDE4D	0.0708	0.0512	0.0892	0.0628
KIF2A	0.0742	0.0822000000000001	0.0862	0.1025
SREK1IP1	0.7922	0.7568	0.7738	0.7582
SREK1	0.00839999999999996	0.0221	3e-04	0.001
PIK3R1	0.3668	0.327	0.3958	0.3564
MRPS36	0.015	0.1258	0.012	0.1268
TAF9	0.0413	0.0711000000000001	0.0218	0.0622
BDP1	0.00609999999999999	0.00819999999999999	4e-04	6e-04
BTF3	0.00519999999999998	0.00860000000000005	4e-04	0.0015
NSA2	0.2548	0.1932	0.2998	0.2278
IQGAP2	0.2202	0.224	0.2076	0.2212
F2R	0.5144	0.5508	0.4622	0.494
TBCA	0.001	0.00149999999999995	0.001	0.0018
AP3B1	0.00260000000000005	0.00649999999999995	5e-04	0.001
JMY	0.2756	0.4102	0.3148	0.4446
RPS23	0.0132	0.0138	0.0027	0.0058
TMEM167A	0.1732	0.0744	0.2174	0.095
COX7C	0.00219999999999998	0.00229999999999997	7e-04	8e-04
CCNH	0.000199999999999978	9.9999999999989e-05	3e-04	7e-04
ARRDC3	0.00180000000000002	0.00109999999999999	0.0026	0.0039
FAM172A	0.103	0.0329	0.0491	0.0151
TTC37	0.0165	0.0202	0.0014	0.0024
GLRX	0.6914	0.6132	0.6892	0.6112
CAST	0.2998	0.3218	0.3304	0.36
ERAP2	0.2498	0.1638	0.1934	0.1122
LNPEP	0.00180000000000002	0.00380000000000003	2e-04	0.0014
CHD1	0.000800000000000023	0.000499999999999945	2e-04	2e-04
PJA2	0.00239999999999996	0.00339999999999996	0.0011	0.0027
CAMK4	0.0667	0.0750999999999999	0.0777	0.0761
EPB41L4A-AS1	0.0911999999999999	0.12	0.0569	0.0791
SRP19	0.156	0.1428	0.1236	0.1248
REEP5	0.122	0.0828	0.0537	0.0265
DCP2	0.00209999999999999	0.00109999999999999	8e-04	0.0014
ATG12	0.0943000000000001	0.134	0.048	0.0866
AP3S1	0.0081	0.0297	3e-04	0.0018
TNFAIP8	0.0602	0.076	0.0729	0.0846
CSNK1G3	0.0642	0.1768	0.0627	0.1764
PHAX	0.2946	0.5076	0.221	0.433
HINT1	0.00309999999999999	0.00629999999999997	4e-04	0.0012
CDC42SE2	0.409	0.5908	0.4392	0.6234
FNIP1	0.187	0.1704	0.1958	0.2018
IRF1	0.394	0.4508	0.4266	0.4288
UQCRQ	0.00149999999999995	0.00219999999999998	2e-04	8e-04
AFF4	0.000700000000000034	0.00119999999999998	1e-04	4e-04
VDAC1	0.0224	0.0727	0.0073	0.0254
TCF7	0.0728	0.1074	0.0615	0.0826
SKP1	0.0550000000000001	0.1238	0.053	0.1222
PPP2CA	0.5198	0.9114	0.4416	0.8928
UBE2B	0.8348	0.8726	0.8262	0.8702
CAMLG	0.00229999999999997	0.00229999999999997	3e-04	3e-04
DDX46	0.0812000000000001	0.153	0.0914	0.1736
C5orf24	0.000700000000000034	0.000600000000000045	1e-04	3e-04
H2AFY	0.218	0.4312	0.1954	0.4244
HNRNPA0	0.0885	0.0965	0.0878	0.0816
ETF1	0.528	0.8688	0.512	0.8488
HSPA9	0.0455	0.1682	0.0235	0.1542
PAIP2	0.000900000000000012	0.00139999999999996	0.0013	0.0016
TMEM173	0.396	0.3124	0.3004	0.199
UBE2D2	0.0654	0.0792000000000001	0.0068	0.0113
PURA	0.00209999999999999	0.00160000000000005	3e-04	4e-04
PFDN1	0.00409999999999999	0.00880000000000003	0.0053	0.009
NDUFA2	0.0256999999999999	0.0459000000000001	0.0095	0.0165
IK	0.8178	0.865	0.762	0.8418
ZMAT2	0.002	0.00790000000000002	0.0011	0.0026
TAF7	0.0925	0.202	0.1024	0.2436
DIAPH1	0.003	0.00560000000000005	0.0019	0.0051
NDFIP1	0.00729999999999997	0.0184	0.009	0.0219
ARHGAP26	0.00580000000000003	0.00639999999999996	0.0013	0.0051
NR3C1	0.0215	0.0241	0.012	0.0189
LARS	0.00249999999999995	0.00229999999999997	0.001	0.0022
TCERG1	0.00180000000000002	0.00180000000000002	3e-04	3e-04
PPP2R2B	0.2908	0.257	0.3138	0.2506
ADRB2	0.5848	0.5428	0.5714	0.5474
CSNK1A1	0.000600000000000045	0.000800000000000023	0.0013	0.0015
CD74	0.6354	0.4084	0.6336	0.4234
RPS14	0.017	0.0238	0.0058	0.0093
RBM22	0.834	0.5542	0.7874	0.4972
TNIP1	0.5202	0.7412	0.4642	0.7392
ANXA6	0.852	0.8974	0.8278	0.8732
CCDC69	0.3038	0.3454	0.1732	0.2016
ATOX1	0.1536	0.1354	0.1368	0.1372
G3BP1	0.00119999999999998	0.00149999999999995	5e-04	7e-04
GALNT10	0.00690000000000002	0.0158	0.002	0.0062
LARP1	0.0101	0.0108	0.0022	0.0032
CNOT8	0.0312	0.0794	0.0032	0.0222
ITK	0.00119999999999998	0.000700000000000034	7e-04	8e-04
CYFIP2	0.0174	0.0151	0.0074	0.0094
CLINT1	0.0231	0.0373	0.0085	0.0167
RNF145	0.4734	0.7768	0.5162	0.806
TTC1	0.195	0.3616	0.2034	0.3692
SLU7	0.0446	0.0572	0.0127	0.0222
MAT2B	0.2664	0.23	0.1992	0.2088
DOCK2	0.5642	0.7878	0.4538	0.7294
LCP2	0.0145999999999999	0.019	0.0059	0.0105
NPM1	0.0735	0.0469000000000001	0.0387	0.0283
STK10	0.00190000000000001	0.00560000000000005	2e-04	9e-04
DUSP1	0.9798	0.6654	0.9804	0.678
ATP6V0E1	0.0185	0.0264	0.0011	0.001
CREBRF	0.0596	0.0835	0.0027	0.0072
SFXN1	0.1192	0.133	0.1382	0.148
HIGD2A	0.0115	0.0309	0.0022	0.0046
CLTB	0.00239999999999996	0.000600000000000045	2e-04	2e-04
NSD1	0.000800000000000023	0.00229999999999997	2e-04	6e-04
PRELID1	0.184	0.203	0.1026	0.0968
LMAN2	0.0242	0.0292	0.0013	0.0021
GRK6	0.7986	0.8478	0.751	0.8612
TMED9	0.026	0.0496	0.0021	0.0033
NHP2	0.000199999999999978	9.9999999999989e-05	1e-04	1e-04
HNRNPAB	0.0987	0.0878	0.0761	0.0783
PHYKPL	0.00619999999999998	0.00890000000000002	3e-04	0.001
CLK4	0.0374	0.0828	0.0153	0.0569
HNRNPH1	0.004	0.004	2e-04	6e-04
CANX	0.2428	0.289	0.1998	0.2746
SQSTM1	0.0114	0.0182	0.0157	0.0254
SERPINB1	0.0652	0.0843	0.0257	0.0303
SERPINB9	0.004	0.00509999999999999	0.0018	0.0035
SERPINB6	0.945	0.7404	0.9352	0.7458
PRPF4B	0.0343	0.0242	0.0085	0.0099
SSR1	0.1066	0.382	0.0448	0.2746
TMEM14B	0.0228	0.044	0.0018	0.0049
NOL7	0.3318	0.5884	0.2572	0.5206
MYLIP	0.000600000000000045	0.000800000000000023	8e-04	0.0012
ATXN1	0.0989	0.0719	0.0703	0.061
DEK	0.5988	0.3816	0.6134	0.3798
C6orf62	0.000800000000000023	0.00109999999999999	1e-04	2e-04
TRIM38	0.000700000000000034	9.9999999999989e-05	2e-04	2e-04
HIST1H1C	0.3418	0.2084	0.2952	0.1672
HIST1H4C	0.732	0.807	0.7348	0.8068
HIST1H1E	0.7098	0.3622	0.6276	0.2636
HIST1H1D	0.0876	0.1015	0.0369	0.0529
BTN3A2	0.5168	0.3998	0.5436	0.433
BTN3A1	0.0127	0.016	7e-04	0.0021
ABT1	0.0185	0.0316	0.0073	0.0068
HLA-F	0.0489000000000001	0.0397999999999999	0.0388	0.0231
HLA-A	0.3568	0.463	0.2638	0.3706
ZNRD1	0.00239999999999996	0.00700000000000001	0.0037	0.0046
HLA-E	0.0655	0.077	0.009	0.0156
GNL1	0.0853000000000001	0.15	0.074	0.155
ABCF1	0.5984	0.8254	0.4558	0.716
PPP1R10	0.0698	0.1424	0.0275	0.0629
PPP1R18	0.053	0.0760999999999999	0.0761	0.079
TUBB	0.2158	0.1644	0.1794	0.137
FLOT1	0.00690000000000002	0.0155999999999999	2e-04	0.0011
HLA-C	0.1656	0.1342	0.0779	0.0612
HLA-B	0.7738	0.586	0.7366	0.5224
DDX39B	0.00390000000000001	0.00409999999999999	3e-04	4e-04
LTB	0.1994	0.231	0.2288	0.2586
NCR3	0.0493	0.0421	0.0522	0.0421
CSNK2B	0.0331	0.0477	0.0011	0.0019
CLIC1	0.0468	0.0618	0.0204	0.0231
LSM2	0.0122	0.038	0.0077	0.0256
C6orf48	0.2178	0.3294	0.1588	0.2216
NELFE	0.00280000000000002	0.00890000000000002	0.0013	0.002
ATF6B	0.0175	0.0161	8e-04	0.002
GPSM3	0.0358000000000001	0.0468	0.0022	0.004
HLA-DRA	0.5812	0.3234	0.6156	0.3526
HLA-DRB5	0.1182	0.0779	0.1296	0.1005
HLA-DRB1	0.1822	0.2512	0.1686	0.2182
HLA-DQB1	0.6258	0.5794	0.648	0.606
PSMB8	0.5884	0.4658	0.5488	0.4098
PSMB9	0.534	0.5212	0.4364	0.449
TAP1	0.1654	0.119	0.077	0.0522
BRD2	0.0232	0.019	0.0015	0.0025
HLA-DPA1	0.8138	0.7536	0.841	0.7588
HLA-DPB1	0.3668	0.4746	0.3568	0.4646
RPS18	0.2084	0.1674	0.118	0.1044
TAPBP	0.383	0.3084	0.1612	0.1472
PHF1	0.00860000000000005	0.0071	0.0116	0.0115
CUTA	0.0377	0.043	2e-04	0.0016
RPS10	0.018	0.0123	0.0219	0.0118
SNRPC	0.000499999999999945	0.00419999999999998	1e-04	6e-04
TAF11	0.9402	0.8406	0.9164	0.8272
DEF6	0.131	0.1512	0.0783	0.1126
RPL10A	0.064	0.0777	0.0196	0.0311
FKBP5	0.0071	0.0173	0.0025	0.0073
SRPK1	0.8684	0.9922	0.8526	0.9898
STK38	0.00690000000000002	0.00770000000000004	9e-04	0.0043
SRSF3	0.4218	0.7656	0.4438	0.7722
C6orf89	0.3052	0.1944	0.17	0.1016
MTCH1	0.0417999999999999	0.0669	0.0072	0.0153
PIM1	0.0523	0.0882	0.0635	0.1074
CCDC167	0.0520000000000001	0.0471	0.0607	0.0573
GLO1	0.00139999999999996	0.005	0.0016	0.0034
CCND3	0.446	0.4022	0.432	0.387
UBR2	0.00209999999999999	0.002	1e-04	5e-04
TBCC	0.017	0.0173	0.0038	0.0064
RPL7L1	0.00360000000000005	0.0121	0.0015	0.0094
C6orf226	0.0178	0.0369	0.0016	0.0053
CNPY3	0.8018	0.5198	0.8156	0.5436
MEA1	0.0238	0.0402	0.0037	0.0066
HSP90AB1	0.121	0.1486	0.1194	0.157
CDC5L	0.0147	0.1112	0.0038	0.0941
FBXO9	0.0502	0.0135999999999999	0.0487	0.0228
ZNF451	0.00129999999999997	0.002	1e-04	3e-04
PTP4A1	0.7014	0.62	0.647	0.5788
PHF3	0.00160000000000005	0.001	4e-04	3e-04
SMAP1	0.8432	0.8192	0.7952	0.7736
EEF1A1	0.00519999999999998	0.00460000000000005	5e-04	8e-04
COX7A2	0.000700000000000034	0.00280000000000002	1e-04	1e-04
TMEM30A	0.1182	0.1446	0.0583	0.0903
SENP6	0.00160000000000005	0.00170000000000003	5e-04	0.0014
PHIP	0.000499999999999945	0.00270000000000004	1e-04	2e-04
HMGN3	0.747	0.7766	0.7542	0.796
SYNCRIP	0.0106000000000001	0.0132	0.0012	0.0029
ZNF292	0.001	0.001	1e-04	1e-04
AKIRIN2	0.7178	0.445	0.5542	0.2258
PNRC1	0.1038	0.1408	0.0702	0.1208
UBE2J1	0.1648	0.331	0.13	0.2946
LYRM2	0.0678	0.0333	0.0867	0.0486
PNISR	0.000199999999999978	0.000800000000000023	1e-04	2e-04
CCNC	0.38	0.3034	0.3202	0.2454
ASCC3	0.00660000000000005	0.00429999999999997	0.0042	0.005
PRDM1	0.5844	0.6654	0.5334	0.6404
ATG5	0.2644	0.1982	0.31	0.2322
SCML4	0.00429999999999997	0.00560000000000005	8e-04	0.0026
SEC63	0.00560000000000005	0.0122	0.0017	0.011
SNX3	0.0551	0.1368	0.0234	0.0629
CD164	0.00129999999999997	0.00160000000000005	0.003	0.003
ZBTB24	0.3946	0.4124	0.4158	0.4238
CDC40	0.0284	0.0454	0.0053	0.0058
AMD1	0.2772	0.3724	0.1202	0.2384
GTF3C6	0.00870000000000004	0.0147	0.0048	0.0086
FYN	0.00660000000000005	0.00490000000000002	0.0043	0.0053
TSPYL1	0.0153	0.0620000000000001	0.0219	0.0772
RWDD1	0.00419999999999998	0.00890000000000002	7e-04	0.0025
CEP85L	0.000600000000000045	0.000800000000000023	3e-04	6e-04
SERINC1	0.00360000000000005	0.00490000000000002	2e-04	0.0021
HDDC2	0.00109999999999999	0.00509999999999999	3e-04	0.0017
