gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
UBE2QL1	0.8804	0.5628	0.9598	0.6482
GPBP1	0.5726	0.4582	0.7198	0.6422
KIF2A	0.4186	0.4612	0.381	0.4214
MAST4	0.832	0.6544	0.662	0.4242
OXCT1	0.898	0.7464	0.7946	0.6352
HMGCS1	0.8874	0.7346	0.8368	0.7022
PDE4D	0.9306	0.977	0.946	0.9784
TRIM23	0.7898	0.6562	0.6934	0.6926
MAP1B	0.2188	0.2202	0.0717	0.0403
PLK2	0.4096	0.2504	0.408	0.2714
PIK3R1	0.7206	0.9104	0.6456	0.8964
PART1	0.2428	0.366	0.1074	0.157
RAB3C	0.888	0.721	0.8444	0.7842
HCN1	0.6578	0.3884	0.6176	0.3018
RGS7BP	0.6876	0.9894	0.4788	0.9026
SGTB	0.7122	0.5868	0.572	0.6104
RPL26P19	0.5122	0.571	0.412	0.4858
MEF2C	0.5964	0.5912	0.4246	0.4234
SCAMP1	0.683	0.4164	0.7014	0.4754
HMGCR	0.6332	0.5654	0.6394	0.5924
CERT1	0.5116	0.345	0.5286	0.325
RASGRF2	0.913	0.9212	0.9332	0.8108
LNPEP	0.6708	0.4014	0.678	0.3968
COX7C	0.8652	0.8752	0.8138	0.7314
SSBP2	0.516	0.8386	0.3802	0.6762
PAM	0.3736	0.3264	0.2846	0.2382
FBXL17	0.8466	0.4988	0.7254	0.3196
HOMER1	0.5318	0.4564	0.46	0.433
EDIL3	0.724	0.8004	0.6796	0.7602
SLC25A46	0.7672	0.558	0.7744	0.5444
TBCA	0.7754	0.8866	0.6228	0.873
ENC1	0.6466	0.7896	0.5632	0.7772
FAM174A	0.5924	0.3966	0.5154	0.383
PCSK1	0.6998	0.5002	0.6916	0.3742
MCTP1	0.8978	0.683	0.8814	0.6266
NR2F1	0.879	0.7962	0.943	0.8662
EFNA5	0.5522	0.5884	0.5652	0.6484
RPS23	0.2504	0.3074	0.2008	0.2062
FAM169A	0.739	0.604	0.7546	0.6096
PJA2	0.9202	0.8594	0.9458	0.8842
NR2F1-AS1	0.9416	0.9042	0.9052	0.9006
HSPA9	0.523	0.4734	0.3254	0.3554
SKP1	0.7536	0.8524	0.6204	0.836
UBE2B	0.8018	0.5446	0.8704	0.5912
PAIP2	0.8634	0.9922	0.8584	0.994
EGR1	0.3518	0.3572	0.2048	0.2358
REEP5	0.8768	0.948	0.8016	0.9352
KIF3A	0.6068	0.5704	0.4632	0.4966
REEP2	0.536	0.3856	0.472	0.3568
NREP	0.6514	0.486	0.634	0.4482
SPOCK1	0.4682	0.6136	0.4978	0.6776
CAMK4	0.844	0.6336	0.8676	0.6388
CDC42SE2	0.4972	0.6292	0.3974	0.5718
ACSL6	0.6314	0.8698	0.5434	0.7528
SEPTIN8	0.8796	0.6406	0.8152	0.732
UQCRQ	0.6196	0.6304	0.5632	0.5858
CAMLG	0.7926	0.6822	0.7756	0.636
HINT1	0.6928	0.7662	0.65	0.7328
HSPA4	0.435	0.5498	0.2608	0.3688
AP3S1	0.6906	0.482	0.6766	0.3542
PTMAP2	0.1404	0.1074	0.1074	0.0586
VDAC1	0.8412	0.8278	0.7826	0.8004
CYFIP2	0.8424	0.7528	0.735	0.712
CAMK2A	0.9682	0.9856	0.973	0.996
NR3C1	0.9844	0.9496	0.8862	0.864
NDUFA2	0.5558	0.5468	0.5118	0.4652
NDFIP1	0.498	0.46	0.5132	0.491
UBE2D2	0.9836	0.9706	0.981	0.9974
LARS1	0.6436	0.6324	0.4878	0.4478
ARHGAP26	0.9862	0.9552	0.952	0.9032
RNF145	0.7462	0.5268	0.794	0.5624
GABRB2	0.477	0.5282	0.3464	0.445
ZMAT2	0.3802	0.5044	0.2224	0.3348
LARP1	0.9932	0.7078	0.9598	0.8738
GRIA1	0.6936	0.366	0.6596	0.3952
PPP2R2B	0.5778	0.4554	0.6908	0.4352
RPS14	0.2	0.2698	0.1094	0.1336
CXXC5	0.4256	0.3642	0.3318	0.2546
SYNPO	0.5738	0.54	0.5138	0.502
ATOX1	0.7154	0.62	0.6906	0.5626
KCTD16	0.2616	0.2046	0.0399	0.0235
PURA	0.9076	0.6938	0.9342	0.6746
ANXA6	0.5916	0.7986	0.6022	0.8422
GABRA1	0.922	0.733	0.8942	0.738
MAPK9	0.8338	0.5798	0.8774	0.6822
FBXW11	0.7814	0.6032	0.7334	0.6152
SNCB	0.4724	0.526	0.2476	0.2606
GABRG2	0.9864	0.7386	0.995	0.8148
CPEB4	0.6996	0.76	0.6274	0.6562
PANK3	0.7244	0.6868	0.7476	0.7402
CANX	0.773	0.5946	0.6694	0.4852
TUBB2A	0.1146	0.17	0.1268	0.1434
NHP2	0.947	0.9524	0.9358	0.9768
CPLX2	0.9742	0.8294	0.9584	0.9196
TENM2	0.7594	0.5486	0.742	0.4892
SQSTM1	0.4308	0.5386	0.2856	0.3396
PRELID1	0.9306	0.962	0.9088	0.8548
NSG2	0.4114	0.2884	0.3966	0.2388
CLTB	0.7262	0.645	0.59	0.4744
NPM1	0.921	0.9038	0.8808	0.9094
TMED9	0.6014	0.4206	0.6008	0.3468
RACK1	0.498	0.568	0.2094	0.3664
_ENSG00000218227	0.236	0.247	0.208	0.2816
PHACTR1	0.183	0.3824	0.1256	0.3612
CAP2	0.8906	0.861	0.9198	0.8324
C6orf62	0.6966	0.5878	0.7698	0.6416
SSR1	0.6114	0.6384	0.6222	0.6766
NRN1	0.8124	0.762	0.8204	0.6904
ATXN1	0.8098	0.4508	0.9128	0.5652
GFOD1	0.828	0.6612	0.6974	0.5914
NRSN1	0.742	0.6474	0.6222	0.532
SMIM13	0.7858	0.6808	0.8002	0.722
CUTA_ENSG00000112514	0.5346	0.6906	0.463	0.5744
PACSIN1	0.6094	0.3514	0.6058	0.3544
FLOT1_ENSG00000137312	0.7092	0.475	0.7602	0.423
SMIM29	0.7012	0.6278	0.6664	0.5284
TUBB_ENSG00000196230	0.907	0.7678	0.8776	0.6736
SYNGAP1_ENSG00000197283	0.4592	0.4418	0.5146	0.4854
RPL10A	0.744	0.9786	0.7756	0.9518
AGPAT1_ENSG00000204310	0.666	0.496	0.694	0.5444
PRRT1_ENSG00000204314	0.5566	0.4554	0.5438	0.4474
GABBR1_ENSG00000204681	0.6588	0.4114	0.8116	0.477
RPS18_ENSG00000231500	0.4106	0.2344	0.4148	0.2418
NUDT3	0.9028	0.7006	0.9004	0.835
ENPP4	0.8432	0.4922	0.9186	0.5146
TMEM14A	0.6694	0.7638	0.515	0.6514
HSP90AB1	0.5102	0.63	0.3818	0.552
KHDRBS2	0.792	0.9616	0.718	0.9578
KLHDC3	0.761	0.5968	0.8246	0.6132
ADGRB3	0.476	0.7334	0.407	0.6314
TMEM63B	0.5248	0.4414	0.4812	0.424
MTCH1	0.7192	0.7252	0.6318	0.7294
DST	0.5894	0.5288	0.5962	0.5622
LMBRD1	0.6714	0.434	0.5664	0.3402
RCAN2	0.5842	0.718	0.5376	0.7096
C6orf89	0.7668	0.498	0.7536	0.527
COX6A1P2	0.5886	0.6338	0.5166	0.5254
SNAP91	0.9122	0.7218	0.9918	0.8292
RIMS1	0.8882	0.5934	0.7692	0.3142
SOBP	0.9994	0.932	0.9978	0.909
SNX3	0.9632	0.9224	0.966	0.9244
COX7A2	0.6172	0.6162	0.5272	0.4924
TMEM30A	0.8078	0.7632	0.8426	0.8124
ELOVL4	0.8916	0.7166	0.7642	0.8302
HMGN3	0.7632	0.7296	0.6446	0.6112
OGFRL1	0.9266	0.7924	0.9672	0.8322
FAXC	0.8038	0.7134	0.6434	0.7872
EEF1A1	0.6278	0.7166	0.459	0.6436
GRIK2	0.5992	0.8932	0.7328	0.8182
FUT9	0.5058	0.4184	0.2816	0.2118
KCNQ5	0.585	0.4108	0.5346	0.3898
OOEP	0.2496	0.2626	0.1762	0.1816
FYN	0.5114	0.235	0.5812	0.2012
HIVEP2	0.7956	0.5448	0.8136	0.4312
DSE	0.9596	0.9814	0.9746	0.9956
SERINC1	0.549	0.9442	0.5632	0.9512
NCOA7	0.635	0.5772	0.4924	0.4028
WASF1	0.7134	0.5048	0.7142	0.4912
ARFGEF3	0.6552	0.5224	0.4848	0.3382
AMD1	0.9298	0.9672	0.9538	0.9644
CLVS2	0.928	0.9128	0.7032	0.9694
PTPRK_ENSG00000152894	0.6868	0.7902	0.4944	0.729
TSPYL4	0.6356	0.703	0.5824	0.658
NKAIN2	0.4934	0.6596	0.3684	0.4702
TSPYL1	0.563	0.7352	0.4916	0.686
SLC35F1	0.2646	0.3146	0.2584	0.3014
RPS27AP11	0.0718	0.169	0.0373	0.113
MARCKS	0.458	0.3614	0.425	0.3458
PSMB1_ENSG00000008018	0.5898	0.5358	0.3122	0.2698
IPCEF1	0.9986	0.8492	0.9814	0.9526
SOD2	0.8872	0.9236	0.926	0.9608
PCMT1	0.8264	0.8234	0.7332	0.7714
TCP1	0.8076	0.919	0.613	0.8668
AKAP12	0.642	0.7822	0.6366	0.8348
SYNE1	0.4338	0.4154	0.2774	0.2418
TTYH3	0.2892	0.2844	0.2016	0.2228
TMEM181	0.739	0.5936	0.8006	0.6354
C7orf50	0.8866	0.673	0.7978	0.5378
STXBP5	0.9582	0.8438	0.793	0.676
ZDHHC14	0.8556	0.9464	0.8884	0.9664
PRKAR1B	0.333	0.3408	0.2532	0.2506
HDAC9	0.7084	0.8108	0.5718	0.7088
FSCN1	0.2402	0.2012	0.0853	0.0969
ACTB	0.3774	0.5994	0.3738	0.529
SNX10	0.8228	0.5954	0.7944	0.5844
TAX1BP1	0.628	0.5632	0.5122	0.4442
GARS1	0.9276	0.8174	0.7618	0.8832
PHF14	0.77	0.9346	0.5936	0.8668
TMEM106B	0.909	0.5636	0.9424	0.5902
TSPAN13	0.8846	0.5704	0.8686	0.4708
HNRNPA2B1	0.5482	0.5742	0.565	0.591
SCRN1	0.6116	0.7986	0.4328	0.7632
RAPGEF5	0.8532	0.853	0.837	0.841
RAC1	0.7612	0.549	0.7914	0.548
DGKB	0.967	0.9756	0.7658	0.9986
WIPI2	0.949	0.7028	0.9318	0.649
CYCS	0.584	0.5502	0.4416	0.3882
MTURN	0.6908	0.544	0.6726	0.484
NDUFA4	0.9076	0.9654	0.8418	0.9744
TOMM7	0.2854	0.3368	0.1838	0.2096
VPS41	0.8982	0.8242	0.8444	0.8172
NUDCD3	0.7542	0.4978	0.8104	0.505
CAMK2B	0.1752	0.1588	0.1186	0.1118
AMPH	0.8524	0.6662	0.9494	0.7818
EPDR1	0.3112	0.4094	0.195	0.3152
CHCHD2	0.667	0.9576	0.6036	0.8862
SEPTIN7	0.4124	0.3422	0.2342	0.2058
SEC61G	0.389	0.4164	0.2414	0.2658
_ENSG00000146677	0.273	0.5228	0.1656	0.4172
VOPP1	0.213	0.1052	0.27	0.1468
ELMO1	0.6184	0.7804	0.4414	0.7068
ADCY1	0.5792	0.8496	0.4106	0.8008
PPIA	0.7648	0.6262	0.736	0.5688
RHBDD2	0.2	0.2238	0.2044	0.236
ADAM22	0.7696	0.5846	0.7724	0.5976
STX1A	0.2024	0.1584	0.1256	0.1126
TMEM248	0.7956	0.6486	0.7712	0.6558
EIF4H	0.8512	0.7756	0.8216	0.6976
MDH2	0.8274	0.9576	0.7964	0.9244
CACNA2D1	0.6322	0.6562	0.4916	0.5612
AUTS2	0.9856	0.7296	0.924	0.7556
YWHAG	0.8884	0.8756	0.9254	0.8948
GALNT17	0.588	0.4078	0.5544	0.4
PCLO	0.974	0.6588	0.9662	0.5324
MAGI2	0.8174	0.7996	0.8368	0.809
GRM3	0.8682	0.8298	0.9608	0.8762
RPL35P5	0.467	0.4578	0.4408	0.419
PRKAR2B	0.806	0.5246	0.9028	0.572
CDK14	0.1076	0.0397999999999999	0.1176	0.0456
BCAP29	0.6234	0.7262	0.3922	0.5814
NRCAM	0.5166	0.5336	0.4006	0.4708
SLC26A3	0.2558	0.1992	0.1886	0.135
NPTX2	0.361	0.1952	0.4236	0.2586
AP1S1	0.3548	0.3638	0.3534	0.4112
AKAP9	0.367	0.5288	0.3556	0.5042
SEM1	0.3978	0.4178	0.1534	0.1944
CASD1	0.7502	0.4264	0.7518	0.3718
DOCK4	0.7976	0.5934	0.7596	0.66
VGF	0.118	0.4546	0.0924	0.3846
SRPK2	0.4792	0.5494	0.2438	0.3424
PPP1R9A	0.5702	0.5804	0.5294	0.5454
DYNC1I1	0.9682	0.8222	0.9662	0.7964
TMEM130	0.7712	0.6652	0.786	0.6224
COPS6	0.8408	0.8214	0.7908	0.7308
GPR22	0.586	0.5826	0.3382	0.3378
GNB2	0.2944	0.2388	0.2026	0.153
LRRN3	0.8326	0.886	0.603	0.7908
LAMTOR4	0.9952	0.9348	0.9904	0.998
FIS1	0.6014	0.63	0.5034	0.5418
SLC26A4-AS1	0.7958	0.7218	0.6934	0.685
ARPC1A	0.8744	0.9258	0.7714	0.8972
PEG10	0.6836	0.427	0.748	0.515
ARF5	0.7434	0.778	0.669	0.675
CADPS2	0.5438	0.5348	0.5174	0.5446
NDUFB2	0.754	0.7074	0.7636	0.6822
MTPN	0.5474	0.605	0.4784	0.5298
WASL	0.7178	0.5672	0.7296	0.5662
CHCHD3	0.8018	0.6314	0.9736	0.7462
ATP6V1F	0.5556	0.6496	0.3802	0.4738
MKLN1	0.658	0.3848	0.7118	0.4256
NDUFA5	0.6904	0.6536	0.5888	0.5324
DGKI	0.8054	0.9936	0.5804	0.9726
BRAF	0.9936	0.9012	0.8772	0.953
KCND2	0.855	0.4424	0.7398	0.4072
FAM3C	0.8224	0.6014	0.7858	0.6268
CAPZA2	0.8184	0.637	0.7532	0.6694
TMEM178B	0.5732	0.3806	0.724	0.51
DNAJB6	0.758	0.6192	0.7396	0.526
EPHB6_ENSG00000106123	0.3914	0.171	0.275	0.098
RHEB	0.9666	0.8064	0.9752	0.9022
DPP6	0.2528	0.3376	0.3092	0.4556
AGAP3	0.5488	0.3998	0.3774	0.3002
ACTR3B	0.5916	0.4946	0.6474	0.5196
NLGN4X	0.6294	0.8034	0.6416	0.8376
PTPRN2	0.5182	0.3116	0.4566	0.2866
FAM131B	0.875	0.6278	0.8882	0.7484
SLC25A6	0.3516	0.4412	0.3126	0.339
ATP6V0E2	0.4008	0.3224	0.3116	0.1808
CNTNAP2_ENSG00000174469	0.624	0.8406	0.5704	0.7248
GALNT11	0.5752	0.4058	0.5806	0.3988
TCAF1	0.4968	0.4876	0.3328	0.3912
SEPTIN7P6	0.5974	0.3118	0.4642	0.121
CDKL5	0.9436	0.7144	0.9578	0.7572
GPM6B	0.9934	1	0.99	0.9994
CLCN4	0.8166	0.4628	0.8814	0.3958
SMS	0.8988	0.6634	0.8042	0.6532
USP9X	0.8532	0.7892	0.8796	0.7908
CNKSR2	0.3964	0.382	0.351	0.3358
TSPAN7	0.3738	0.924	0.3572	0.942
DYNLT3	0.5416	0.542	0.3394	0.4422
IL1RAPL1	0.8334	0.6356	0.7616	0.652
REPS2	0.5454	0.653	0.3664	0.5622
FRMPD4	0.2764	0.123	0.1326	0.0332
EIF1AX	0.4896	0.3352	0.5372	0.3718
ATP6AP2	0.4042	0.7176	0.3528	0.601
MAP7D2	0.7834	0.6312	0.7396	0.6406
DMD	0.8982	0.752	0.9662	0.7928
TMSB4X	0.429	0.7472	0.4418	0.7426
SYN1	0.619	0.711	0.6694	0.7754
HUWE1	0.35	0.2758	0.4596	0.3862
SYP	0.386	0.9064	0.3458	0.8878
PCSK1N	0.8202	0.822	0.5658	0.5364
USP11	0.1934	0.1636	0.2276	0.2032
IQSEC2	0.881	0.5398	0.9568	0.5838
UBA1	0.835	0.845	0.903	0.7658
ARHGEF9	0.2156	0.3978	0.121	0.2162
NDUFB11	0.4704	0.6792	0.4012	0.5526
MAGED1	0.6026	0.3412	0.473	0.2208
TSPYL2	0.5724	0.4584	0.5454	0.4982
MAGEH1	0.9302	0.9032	0.9134	0.885
UBQLN2	0.5722	0.4262	0.5066	0.3782
RPS23P8	0.2586	0.3422	0.137	0.1798
ATRX	0.8514	0.6706	0.7712	0.5948
PGK1	0.6554	0.578	0.4122	0.3526
ARMCX3	0.6672	0.714	0.4974	0.6536
BEX4	0.7894	0.8252	0.751	0.7722
MORF4L2	0.5278	0.5978	0.3894	0.4856
HNRNPH2	0.902	0.8636	0.9312	0.9356
TMEM35A	0.709	0.3578	0.7958	0.3526
COX7B	0.5908	0.5902	0.514	0.4774
RLIM	0.8268	0.6966	0.8964	0.8002
BEX2	0.7978	0.88	0.753	0.8866
TCEAL4	0.6154	0.5546	0.6114	0.5162
BEX1	0.2134	0.2582	0.1926	0.1912
PCDH19	0.815	0.5352	0.8872	0.5942
BEX3	0.837	0.9706	0.7774	0.956
TCEAL1	0.9482	0.9662	0.9292	0.9716
TCEAL7	0.3444	0.4308	0.2002	0.2672
BEX5	0.699	0.728	0.654	0.6434
TCEAL2	0.9608	0.8962	0.9606	0.9332
NAP1L3	0.6224	0.5802	0.593	0.5376
NAP1L2	0.9038	0.7736	0.9686	0.8518
CHM	0.921	0.7682	0.84	0.6038
RPS4X	0.7338	0.8038	0.7582	0.743
TCEAL5	0.4432	0.425	0.3894	0.3498
TTC3P1	0.4524	0.5716	0.2636	0.4868
ACSL4	0.6238	0.475	0.6568	0.5074
PAK3	0.76	0.6434	0.7412	0.6398
PGRMC1	0.495	0.4022	0.5264	0.4306
NDUFA1	0.6954	0.7582	0.6058	0.6608
GRIA3	0.9034	0.8948	0.7874	0.9758
RTL8C	0.9058	0.8442	0.9552	0.903
HPRT1	0.9202	0.6886	0.9396	0.6382
SLC9A6	0.455	0.7854	0.4578	0.8614
_ENSG00000227008	0.903	0.8682	0.9188	0.834
IDS	0.9824	0.9542	0.9542	0.9314
PDZD4	0.5746	0.4996	0.5092	0.4532
ATP2B3	0.8832	0.795	0.7876	0.7802
ATP6AP1	0.2758	0.3268	0.2832	0.3314
CD99L2	0.7128	0.6312	0.7022	0.588
RPL10	0.4634	0.871	0.5038	0.8914
VMA21	0.7128	0.6262	0.6826	0.6196
SLITRK4	0.8392	0.4992	0.8772	0.5172
CSMD1	0.711	0.6222	0.5618	0.4382
BCAP31	0.83	0.7786	0.689	0.688
LAGE3	0.6172	0.5852	0.4404	0.3868
L1CAM	0.4852	0.3962	0.4182	0.2552
GDI1	0.4244	0.7448	0.4216	0.779
FTH1P8	0.8684	0.8694	0.7466	0.7842
RHOBTB2	0.8664	0.5248	0.8756	0.4738
STMN4	0.6414	0.7292	0.555	0.6562
PCM1	0.4896	0.5348	0.6304	0.7252
FDFT1	0.798	0.833	0.7604	0.7686
DPYSL2	0.696	0.7204	0.5586	0.6378
MTMR9	0.8022	0.5668	0.8354	0.5514
NEFM	0.2014	0.4218	0.1238	0.2296
TUSC3	0.5328	0.2322	0.5784	0.2252
ASAH1	0.5544	0.466	0.4508	0.2978
BNIP3L	0.4406	0.2608	0.2132	0.1036
CLU	0.8998	0.9536	0.836	0.8642
PTK2B	0.8234	0.6184	0.8886	0.6688
ATP6V1B2	0.933	0.8498	0.9578	0.8388
MICU3	0.8362	0.707	0.8482	0.6982
PSD3	0.4366	0.425	0.2738	0.2768
DMTN	0.6372	0.4444	0.7398	0.5192
CTSB	0.3028	0.3664	0.242	0.2574
LGI3	0.658	0.5788	0.6666	0.5924
PHYHIP	0.4658	0.5692	0.3768	0.491
EGR3	0.8166	0.735	0.7722	0.7184
CNOT7	0.819	0.5902	0.8936	0.6548
PPP2R2A	0.8304	0.8778	0.6924	0.7626
PNMA2	0.6632	0.625	0.6668	0.6356
NEFL	0.5508	0.738	0.494	0.6842
RPS20	0.0382	0.171	0.0235	0.1056
EXTL3	0.5926	0.3996	0.6676	0.4598
RB1CC1	0.936	0.9366	0.9472	0.983
ATP6V1H	0.8854	0.6466	0.9074	0.7342
AP3M2	0.834	0.6816	0.7656	0.6182
VDAC3	0.8104	0.7554	0.6036	0.5312
DDHD2	0.8126	0.6988	0.9012	0.8214
FZD3	0.898	0.7234	0.9518	0.7858
IMPAD1	0.7526	0.5244	0.8196	0.5716
PPP2CB	0.6582	0.4886	0.6562	0.4952
SARAF	0.696	0.9222	0.7076	0.9136
SNTG1	0.947	0.8348	0.9556	0.826
TACC1	0.246	0.1686	0.274	0.1596
NSD3	0.813	0.9052	0.7688	0.8556
UNC5D	0.4428	0.4714	0.4792	0.3706
UBE2V2	0.7658	0.8596	0.6182	0.7796
XKR4	0.8814	0.9838	0.969	0.9884
PRKDC	0.2458	0.1436	0.2588	0.1706
STAU2	0.4116	0.2064	0.2512	0.1058
GDAP1	0.2304	0.3582	0.1676	0.2914
RAB2A	0.958	0.7374	0.81	0.8396
STMN2	0.6102	0.846	0.2808	0.6096
NECAB1	0.8702	0.8104	0.8624	0.8202
SDCBP	0.901	0.7662	0.961	0.8546
ELOC	0.5698	0.5832	0.3556	0.4
MMP16	0.983	0.9212	0.9216	0.8572
VXN	0.6604	0.7528	0.5338	0.7006
RALYL	0.959	0.8716	0.9708	0.8526
ASPH	0.8096	0.6968	0.8664	0.7468
OTUD6B-AS1	0.3374	0.3432	0.1168	0.1114
NCALD	0.7502	0.7158	0.5394	0.575
ENY2	0.4246	0.4078	0.2492	0.2434
ZNF706	0.8712	0.7514	0.8448	0.6674
SYBU	0.8314	0.6792	0.908	0.7284
MTDH	0.414	0.3298	0.3776	0.2986
POLR2K	0.438	0.4136	0.2854	0.2452
MAL2	0.7992	0.5774	0.8404	0.6212
NDUFB9	0.5356	0.6184	0.4734	0.5404
AZIN1	0.824	0.6328	0.9664	0.7582
ATP6V1C1	0.6586	0.6904	0.4608	0.5554
UQCRB	0.708	0.916	0.6592	0.8622
RAD21	0.8026	0.5556	0.8852	0.5798
KCNV1	0.674	0.4032	0.6618	0.3822
CSMD3	0.7402	0.7322	0.625	0.6284
OXR1	0.4856	0.4218	0.413	0.381
COX6C	0.3322	0.4834	0.2812	0.4146
YWHAZ	0.8452	0.8576	0.8808	0.8774
BAALC	0.1446	0.0893000000000001	0.0622	0.054
PDP1	0.947	0.9462	0.9524	0.9618
RIMS2	0.8894	0.8174	0.817	0.7342
RPL34P18	0.00780000000000003	0.0197000000000001	0.0057	0.0105
RFX3	0.741	0.8018	0.609	0.6968
SMARCA2	0.6628	0.6768	0.5418	0.583
KHDRBS3	0.7358	0.9776	0.7364	0.9852
EFR3A	0.9846	0.711	0.89	0.7788
FAM49B	0.493	0.7062	0.3406	0.4724
ASAP1	0.994	0.958	0.9666	0.9494
PTPRD	0.8004	0.7912	0.645	0.6204
LY6E_ENSG00000160932	0.3476	0.217	0.1592	0.1084
RPL8	0.4244	0.6258	0.3802	0.5242
PTK2	0.8436	0.5932	0.9242	0.6648
LY6H_ENSG00000176956	0.739	0.4394	0.493	0.2062
GRINA	0.2846	0.1506	0.3082	0.1644
CYC1	0.9128	0.9352	0.8434	0.8288
LYNX1	0.9402	0.9002	0.9652	0.9552
KCNQ3	0.3216	0.1686	0.262	0.128
DNAJA1	0.912	0.698	0.8398	0.666
CHMP5	0.5734	0.609	0.4234	0.4874
ELAVL2	0.9384	0.863	0.949	0.9438
SH3GL2	0.8284	0.8976	0.6786	0.8546
CLTA	0.7522	0.7946	0.7536	0.7704
PHF24	0.8354	0.6786	0.7274	0.6768
RPS6	0.3146	0.3886	0.2808	0.3214
NFIB	0.7774	0.7172	0.6568	0.616
RRAGA	0.5298	0.548	0.4142	0.4682
SLC24A2	0.9924	0.8824	0.994	0.974
FAM219A	0.9022	0.9064	0.7546	0.9802
PSIP1	0.4262	0.2864	0.2576	0.1966
VCP	0.714	0.5824	0.6542	0.516
ZDHHC21	0.5916	0.489	0.4614	0.3114
PRUNE2	0.5188	0.4672	0.6186	0.5804
ZFAND5	0.6782	0.5496	0.6338	0.4492
GDA	0.8154	0.5794	0.83	0.6478
KLF9	0.7496	0.5852	0.7828	0.61
RFK	0.8438	0.7218	0.8418	0.71
GNAQ	0.8088	0.8476	0.798	0.7166
VPS13A	0.607	0.3216	0.3832	0.2252
RORB	0.805	0.85	0.7642	0.8608
_ENSG00000233926	0.3786	0.4902	0.2428	0.399
SLC44A1	0.4856	0.4702	0.409	0.4598
SPIN1	0.5144	0.4172	0.4402	0.2794
TMEM245	0.5842	0.5046	0.3558	0.2662
RAD23B	0.5	0.3646	0.4614	0.333
UBQLN1	0.7582	0.8598	0.7444	0.8992
AGTPBP1	0.5554	0.5284	0.4762	0.4068
ISCA1	0.8844	0.7046	0.957	0.775
TXN	0.8918	0.528	0.7938	0.2962
GABBR2	0.7464	0.5556	0.7714	0.5258
NTRK2	0.873	0.8708	0.745	0.848
DIRAS2	0.9774	0.797	0.9952	0.8652
HNRNPK	0.4844	0.493	0.4976	0.5296
PGAP4	0.925	0.8438	0.8586	0.8028
WNK2	0.6264	0.5304	0.617	0.4956
SEPTIN7P7	0.4824	0.2434	0.3058	0.0919
FRRS1L	0.9192	0.762	0.8718	0.8078
RABGAP1	0.7282	0.5354	0.499	0.4744
HSPA5	0.8086	0.8324	0.767	0.8088
BRINP1	0.544	0.6568	0.5772	0.678
MEGF9	0.623	0.8008	0.5538	0.7404
PTGR1	0.6902	0.6626	0.5094	0.4898
DNM1	0.3958	0.6164	0.425	0.6872
NCS1	0.703	0.5768	0.74	0.5882
SET	0.4696	0.4798	0.2776	0.305
PTPA	0.8876	0.7858	0.8678	0.835
RAB14	0.8438	0.604	0.828	0.6172
NDUFA8	0.705	0.699	0.6302	0.6406
PRRC2B	0.3892	0.1148	0.432	0.16
STXBP1	0.815	0.846	0.865	0.8218
ATP6V1G1	0.4996	0.5668	0.197	0.2956
RPL35	0.5572	0.4546	0.4838	0.418
ARPC5L	0.7612	0.6372	0.6674	0.5534
RPL7A_ENSG00000148303	0.1332	0.1078	0.0339	0.0447
SH3GLB2	0.3384	0.3092	0.2444	0.2688
ZER1	0.4476	0.3266	0.4092	0.291
STRBP	0.7708	0.7308	0.6328	0.5894
C9orf16	0.2924	0.237	0.1502	0.1166
ZNF483	0.9292	0.8848	0.7778	0.9532
SPTAN1	0.9856	0.978	0.7948	0.9394
TOLLIP	0.5544	0.4462	0.483	0.3768
EDF1	0.5258	0.7886	0.4782	0.709
PTGDS	0.9038	0.8922	0.9278	0.92
ABCA2	0.1684	0.1356	0.0181	0.0284
CD81	0.3628	0.198	0.3638	0.205
OLFM1	0.3506	0.4592	0.3118	0.4524
NSMF	0.3612	0.2838	0.1566	0.156
EGFL7	0.0798	0.0458	0.0423	0.0368
GRIN1	0.6042	0.7704	0.3258	0.579
SLC25A22	0.3504	0.2774	0.3422	0.275
RPLP2	0.634	0.782	0.672	0.7906
POLR2L	0.6524	0.8472	0.621	0.7748
MRPL41	0.6638	0.4594	0.3778	0.247
AP2A2_ENSG00000183020	0.305	0.2286	0.1744	0.1706
CEND1	0.4488	0.4638	0.341	0.3872
TUBB4B	0.37	0.6828	0.346	0.63
NAP1L4_ENSG00000205531	0.8602	0.413	0.989	0.519
DKK3	0.8316	0.9518	0.8602	0.9228
EIF4G2	0.8304	0.751	0.8728	0.8138
MICAL2	0.8486	0.6888	0.8226	0.6472
LDHA	0.9138	0.9916	0.8134	0.9918
ANO3	0.6528	0.7262	0.6382	0.7708
BTBD10	0.715	0.3274	0.6596	0.3062
NELL1	0.838	0.7574	0.8912	0.8546
APBB1	0.3694	0.4272	0.3882	0.4734
RPL27A	0.3624	0.5174	0.4028	0.5768
TMEM9B	0.6296	0.5694	0.5558	0.4006
IPO7	0.862	0.7408	0.9344	0.8638
SYT13	0.6908	0.4072	0.7322	0.4204
CD59	0.6826	0.7848	0.484	0.695
KIAA1549L	0.762	0.5974	0.7846	0.6098
FBXO3	0.9958	0.7238	0.8874	0.8582
SLC1A2	0.755	0.4378	0.5654	0.4098
