gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
GNB4	0.405381344529974	0.96	0.8722	0.8942	0.8524	0.9234	0.973	0.9042	0.9796	0.0171806775698625	0.0566318478778173	0.355951697506368	0.4112	0.4044	0.3594	0.359
B3GNT5	0.435602945218918	0.4424	0.4458	0.3792	0.3776	0.9842	0.7536	0.9856	0.7118	0.313277288160591	0.820935195888574	0.12586918662281	0.3438	0.3984	0.3632	0.4034
TBL1XR1	0.375772451852734	0.4296	0.361	0.4404	0.3996	0.3676	0.2656	0.344	0.2914	0.0539452945291712	0.13715952522363	0.841254792245578	0.2042	0.421	0.1758	0.361
NAALADL2	0.276674028103717					0.2902	0.4266	0.3368	0.4854	0.000519238313358228	0.357339859165375	0.00128581760310263	0.9286	0.588	0.9126	0.5086
ST6GAL1	0.401427966914277	0.8454	0.8214	0.825	0.8046	0.8618	0.59	0.8254	0.4786	0.482322581484805	0.684205612612602	0.370969393284978	0.9608	0.9682	0.9428	0.9648
P3H2	0.938175750279776	0.7128	0.6424	0.7476	0.7204	0.933	0.7442	0.9222	0.6692	0.402016808576736	0.895770749880084	0.110988266102816	0.8866	0.832	0.8706	0.8016
ACAP2	0.224964339014508	0.5628	0.5056	0.601	0.5652	0.9698	0.8746	0.9618	0.8446	0.0168723030960082	0.0386090638624554	0.00570902067116895	0.9578	0.8636	0.9554	0.8658
LPP	0.490029235959007	0.9876	0.9846	0.8232	0.873	0.973	0.8176	0.9534	0.7724	0.942839636146667	0.916243424798957	0.695221016076653	0.7556	0.7618	0.6938	0.7064
UBE2K	0.295459349597628	0.7856	0.6404	0.7774	0.6334	0.871	0.7808	0.8402	0.7022	0.00881190491962786	0.0119512101740773	0.826243991567097	0.6902	0.8704	0.7008	0.8734
PDS5A	0.587605943686024	0.9882	0.7954	0.9114	0.7792	0.5746	0.509	0.5334	0.4472	0.770493488911133	0.80944156007314	0.87360001230713	0.6854	0.6332	0.5296	0.507
RBM47	0.369468135714977	0.8416	0.7386	0.7562	0.7224	0.8874	0.6506	0.8462	0.5638	0.958206360308774	0.873024238077626	0.566141281318762	0.4296	0.4364	0.279	0.3124
KCNIP4_ENSG00000185774	0.285518986758323	0.869	0.8512	0.7944	0.8048	0.89	0.7782	0.851	0.7152	0.655647310279404	0.92395301236388	0.831101035900755	0.7752	0.6378	0.7016	0.5238
ANKRD17	0.886037891827995	0.8768	0.8758	0.6892	0.7186	0.4308	0.3198	0.4142	0.309	0.0144417446737028	0.0364718892649729	0.423720386847189	0.745	0.8678	0.6594	0.8222
RASGEF1B	0.736599734021511	0.9474	0.9406	0.9534	0.9264	0.6808	0.6138	0.6132	0.5462	1.38213092286001e-08	0.906119441617014	1.89021546856337e-06	0.7392	0.6026	0.723	0.563
BMP2K	0.698977961084734	0.4196	0.3896	0.3692	0.3122	0.9278	0.6974	0.9206	0.645	0.0170447793007522	0.371616145437878	0.789140024409308	0.9446	0.9278	0.9136	0.911
MANBA	0.200743432869263	0.947	0.6524	0.6354	0.4976	0.7362	0.5544	0.6778	0.488	0.885945762461223	0.83346276490034	0.168830866322202	0.4718	0.4122	0.3724	0.333
SPP1	0.244391589450593	0.7214	0.833	0.63	0.7754	0.66	0.517	0.5954	0.4516	4.11590296702445e-32	0.861714195720084	0.000540799352312898	0.3636	0.625	0.3282	0.5024
ARHGAP24	0.190405688059386	0.8692	0.8682	0.69	0.7932	0.9368	0.6506	0.933	0.575	0.0262195277390023	0.572457567411679	0.000162870344197796	0.5826	0.5672	0.601	0.5734
PPP3CA	0.637573593445887	0.2454	0.2428	0.2388	0.2332	0.87	0.8544	0.8168	0.8054	0.480216360640396	0.737222695893486	0.217026807187517	0.4828	0.4224	0.2702	0.1972
SNCA	0.449882824118644	0.89	0.9324	0.801	0.8436	0.8474	0.7772	0.7622	0.6696	0.574501240719816	0.959492878144481	0.936183191335461	0.7192	0.6856	0.586	0.5762
CAMK2D	0.250459090376715					0.654	0.3932	0.6104	0.3396	0.958277988528502	0.825480513786016	0.633448367951789	0.9586	0.9508	0.959	0.9528
USP53	0.0356212883710044	0.3144	0.2504	0.3716	0.2822	0.8956	0.6282	0.8488	0.552	3.25280632461346e-09	0.00272309668876767	4.3643799159387e-12	0.741	0.8966	0.628	0.8626
GRID2	0.122683361250122	0.229	0.1404	0.2682	0.1612	0.7936	0.7832	0.7502	0.732	1.3101756376131e-11	0.2872789309401	6.38567905388753e-10	0.4398	0.3924	0.46	0.4328
WDFY3	0.181116687200589	0.875	0.9356	0.8718	0.9432	0.7116	0.5974	0.6746	0.5452	0.45876004785465	0.488208461340893	0.88157558140661	0.6538	0.774	0.56	0.7234
TET2	0.145147103434339	0.8842	0.8948	0.6928	0.7068	0.7512	0.659	0.7034	0.5886	1.48279461473973e-05	0.00936265257505239	0.0129341480568378	0.8422	0.7974	0.8204	0.7568
AFF1	0.216578671020091					0.7926	0.602	0.7398	0.5274	0.00422715635915189	0.0312113627745301	0.00492635526863295	0.9572	0.9574	0.9318	0.9584
ELF2	0.322906979965063	0.8792	0.7864	0.8434	0.7346	0.4804	0.382	0.3982	0.3058	0.00938629447305833	0.064926887626939	0.464488438449207	0.9984	0.8672	0.998	0.797
FBXW7	0.845635797874118	0.7314	0.7578	0.7148	0.7268	0.7612	0.7102	0.6928	0.6058	0.806338856871607	0.764134632162953	0.232180019211155	0.6158	0.6828	0.4536	0.5056
KIAA1109	0.757054818639893	0.799	0.834	0.7968	0.847	0.8986	0.7702	0.8586	0.7222	0.0116654044229344	0.0474141056277635	0.713083816720272	0.6248	0.4782	0.3824	0.2716
MAML3	0.998719225324283	0.857	0.4096	0.6902	0.3914	0.872	0.5968	0.8204	0.4964	0.117320571267024	0.12692712701126	0.551273980643666	0.8678	0.9598	0.8494	0.9498
LRBA	0.308843736073108	0.7856	0.7328	0.7706	0.7156	0.4386	0.555	0.4352	0.5158	9.62617051631448e-05	0.00380349181336055	0.108987380444747	0.89	0.8552	0.8468	0.799
RAPGEF2	0.0812852917779283	0.9888	0.6348	0.9778	0.6544	0.9122	0.7356	0.8968	0.7198	0.100034691390776	0.455624764912872	0.0824889782571921	0.474	0.1314	0.4984	0.1424
MARCHF1	0.902489669493835	0.9438	0.9276	0.6954	0.8054	0.2464	0.12	0.2502	0.1276	0.380060124781161	0.754752972419256	0.0197043481559852	0.22	0.2222	0.245	0.25
GPM6A	0.146272428296305	0.3136	0.2542	0.2806	0.2318	0.8248	0.6528	0.793	0.562	0.660548249393867	0.897375881297809	0.97121430740342	0.436	0.4706	0.2734	0.3034
TRIO	0.339797464034564	0.9946	0.705	0.9664	0.6318	0.7462	0.8372	0.6418	0.7326	0.529014532296284	0.696293133826765	0.956399404237349	0.6768	0.6606	0.6056	0.5864
SLC1A3	0.867900527167597	0.7338	0.9216	0.5562	0.8658	0.8584	0.7836	0.861	0.765	1.51637536651165e-12	0.929332331441679	4.92688064546651e-11	0.8164	0.8598	0.7468	0.8346
WDR70	0.831805479137663	0.69	0.6538	0.4766	0.592	0.5464	0.4226	0.5086	0.3658	0.547146392751882	0.73439232915673	0.611696534833056	0.7416	0.6936	0.654	0.6064
NIPBL	0.186658537415904	0.4526	0.4306	0.4034	0.3378	0.6312	0.4326	0.5832	0.3676	1.52165646614307e-05	0.000405515481723243	0.0263623052646744	0.9856	0.8246	0.9772	0.7636
GPBP1	0.900242869682825	0.752	0.8164	0.7224	0.7926	0.7322	0.7334	0.7494	0.7412	0.106850048442458	0.285755450257101	0.0986431904575824	0.543	0.3326	0.4916	0.3002
FYB1	0.324356346367513					0.7516	0.5212	0.6918	0.4166	6.12104471571505e-08	0.137588813259681	6.75806648960132e-10	0.603	0.6356	0.5892	0.56
ERBIN	0.901027414182217	0.898	0.7236	0.8966	0.7498	0.2852	0.156	0.3074	0.188	0.297475960805175	0.310529206402891	0.479716345465766	0.3548	0.5086	0.3042	0.4796
PDE4D	0.158798406725009	0.741	0.4914	0.5008	0.4612	0.5182	0.5094	0.4342	0.4284	0.220539500237927	0.608741149684544	0.284258906077243	0.8616	0.7228	0.8418	0.683
ZSWIM6	0.507596039856468	0.987	0.712	0.8444	0.6092	0.8948	0.6814	0.8812	0.6252	0.0848257288854022	0.305129095869423	0.23266337836668	0.747	0.8746	0.7356	0.8614
IL6ST	0.755332614864672	0.9256	0.9236	0.8082	0.895	0.8466	0.628	0.835	0.582	0.00848913063750096	0.0819298765631027	0.595414118585596	0.9866	0.855	0.981	0.8308
PIK3R1	0.909485209423556	0.9958	0.971	0.7272	0.7526	0.941	0.8942	0.8956	0.8516	0.016149784738838	0.0191330314538724	0.6379158327838	0.446	0.4104	0.2218	0.2214
PARP8	0.983901779334542	0.8836	0.6488	0.8712	0.6552	0.7922	0.6048	0.7782	0.5502	0.131900690668961	0.620824374810598	0.019112640232894	0.6264	0.742	0.5944	0.7332
ARL15	0.968544155093105	0.7002	0.8544	0.659	0.8534	0.5466	0.372	0.4702	0.2984	0.0940624195244052	0.205982424339138	0.0343116344775594	0.5642	0.4618	0.4304	0.3188
MEF2C	0.66907609523702	0.4424	0.7058	0.4236	0.7336	0.1742	0.1444	0.1766	0.1578	0.730202079334931	0.521734047272626	0.726741612979396	0.8274	0.7748	0.8146	0.7684
FAM172A	0.525147481223234	0.4858	0.5462	0.4666	0.5588	0.4518	0.3334	0.4264	0.3052	0.652005643025915	0.732171269197145	0.442958920795698	0.9044	0.6466	0.8842	0.521
AP3B1	0.941096214996426	0.194	0.2134	0.1918	0.2028	0.4934	0.3758	0.4566	0.3382	0.124538817212754	0.059260746556373	0.471753376555899	0.883	0.9698	0.8588	0.9586
LHFPL2	0.027654766827737	0.7756	0.5138	0.4706	0.3408	0.8412	0.6324	0.8036	0.552	4.5960992957933e-11	0.00393213388485674	3.73414120200897e-09	0.4678	0.4432	0.365	0.3566
SSBP2	0.171069471250663	0.8554	0.9096	0.8464	0.9172	0.8222	0.6688	0.781	0.6026	7.91790781886166e-05	0.0419326734565705	3.52916709665761e-06	0.564	0.6432	0.4772	0.5632
RASA1	0.483666716301657	0.5074	0.4578	0.5098	0.4558	0.3522	0.1964	0.3642	0.2258	0.0100251690279255	0.0390574913283974	0.0133774051614445	0.7332	0.4634	0.6708	0.3324
FBXL17	0.169923266370773	0.7014	0.6928	0.5882	0.5828	0.1458	0.3088	0.1332	0.3274	0.0179749089645054	0.0661054017073701	0.00246882959770186	0.0824	0.0835	0.0433	0.0614
FER	0.203897826192475	0.3448	0.522	0.3784	0.5562	0.552	0.4292	0.5054	0.381	8.0662379714183e-07	0.0134067725151263	0.00163516016132744	0.7786	0.9284	0.7404	0.915
TENT2	0.742751833864958	0.576	0.6538	0.5532	0.6522	0.5534	0.494	0.5572	0.4548	0.189294770692577	0.357387218984093	0.692048330602357	0.9704	0.9822	0.9652	0.98
MEF2C-AS1	0.199913537896825	0.6336	0.9322	0.63	0.9318	0.6562	0.5726	0.6202	0.542	0.000179492946150754	0.035063706145098	0.000285803146770596	0.376	0.443	0.3492	0.4108
COMMD10	0.177107442999427	0.922	0.837	0.8736	0.822	0.5234	0.3558	0.481	0.3322	0.0714417340885274	0.0974714417614571	0.346895114038859	0.6958	0.7616	0.5474	0.6884
MARCHF3	0.183384738162987	0.546	0.5898	0.5956	0.6538	0.9782	0.8286	0.9666	0.7822	0.0254477944228842	0.758983990638868	0.00034205265429048	0.4118	0.524	0.2928	0.4212
CD74	0.0164741563583627	0.0884	0.1588	0.0394	0.0706	0.9612	0.7154	0.9536	0.6604	8.93100791009347e-05	0.0357636358310237	0.000323186985960328	0.1426	0.2312	0.0423	0.0933
NR3C1	0.0181666872857093	0.9984	0.5646	0.8404	0.492	0.2624	0.1732	0.2564	0.1746	0.390797807754883	0.411453445178331	0.595463469243635	0.6656	0.5898	0.596	0.4978
HAVCR2	0.404823906322238	0.76	0.5704	0.7782	0.599	0.9798	0.8274	0.977	0.7894	0.00590719488596319	0.0702461972798623	0.220661804000752	0.4046	0.4016	0.3042	0.3662
ARHGAP26	0.465128174930149	0.9538	0.7416	0.9504	0.751	0.9272	0.667	0.9042	0.5794	0.477560262271972	0.8959445047186	0.0945048645840403	0.6444	0.6342	0.5966	0.5912
CSF1R	0.22689567229312					0.8326	0.6442	0.7972	0.5894	0.128564229429819	0.362861771010785	0.410164016036655	0.9802	0.9894	0.9802	0.9844
RNF130	0.810923753340328	0.7744	0.7256	0.7884	0.749	0.5984	0.4522	0.518	0.3648	0.123624765763147	0.331829016384003	0.25638239412597	0.9542	0.9804	0.9308	0.9674
DOCK2	0.580817892985566					0.8532	0.6166	0.811	0.5162	0.0386818496599308	0.0262744458790147	0.797284232294086	0.6116	0.5914	0.4286	0.4736
RASGEF1C	0.597023050407007	0.6246	0.9012	0.6548	0.9052	0.7318	0.473	0.6454	0.3562	0.0753270153957097	0.795711393963031	0.000510195707310265	0.7744	0.7966	0.7376	0.7576
GMDS-DT	0.558730984053647	0.2698	0.1772	0.1356	0.0773	0.494	0.3544	0.4056	0.2714	0.125381626092343	0.328259946993633	0.748047407262859	0.8658	0.799	0.773	0.6794
PHACTR1	0.375236088057204	0.9942	0.8798	0.9784	0.8764	0.9018	0.8736	0.8664	0.8478	0.985438034445587	0.853383891340053	0.899030886353802	0.7962	0.6968	0.7424	0.6224
LY86	0.493454729562444	0.5706	0.8494	0.5412	0.848	0.8662	0.6258	0.8494	0.54	0.0310698063781831	0.213024750709544	0.0491964366110368	0.7752	0.9842	0.6498	0.9836
ATXN1	0.00772578388225562	0.0444	0.0662	0.0511	0.1011	0.8272	0.4752	0.8184	0.4624	0.00198740675565748	0.383303724830099	0.0193212123787941	0.5246	0.4112	0.3508	0.2098
CDKAL1	0.956223131299911	0.5274	0.5234	0.3812	0.3958	0.4822	0.3746	0.4208	0.3106	0.382403944772216	0.392467866604054	0.27365203699436	0.7936	0.8278	0.693	0.7606
ANKS1A	0.153340229586799	0.6926	0.4786	0.5086	0.5034	0.7996	0.6144	0.7604	0.5308	0.00406059333783428	0.0555561410155826	0.00207275999352909	0.789	0.7198	0.7394	0.6514
HSPA1A_ENSG00000204389	0.0827549738043462					0.7048	0.8786	0.6776	0.8202	1.5489565307507e-07	0.549028551290508	0.000157400107070354	0.596	0.812	0.6314	0.802
RUNX2	0.325451150629775	0.2118	0.143	0.1412	0.0961	0.8136	0.645	0.7718	0.5562	0.121520091398946	0.626081975090131	0.0926793522525113	0.5384	0.5768	0.3558	0.4634
ADGRB3	0.180093689192503	0.911	0.8712	0.8858	0.8386	0.9546	0.9944	0.9288	0.9888	0.372173743929398	0.940858701026855	0.138661419451611	0.5946	0.4734	0.491	0.3914
FGD2	0.472140356320384					0.7686	0.5846	0.7188	0.5036	0.22356132206058	0.358437921496033	0.644067124702827	0.8004	0.791	0.6476	0.7066
DST	0.124412586440315	0.4012	0.4284	0.3282	0.3874	0.7388	0.6044	0.6842	0.5464	6.4846762608042e-05	0.0627172261897424	0.000837155810108171	0.4548	0.595	0.3862	0.577
ZFAND3	0.877801103599576	0.7876	0.7984	0.6536	0.6872	0.8228	0.634	0.7526	0.5274	0.00981974046032343	0.00519433460625823	0.204723846904005	0.5536	0.5308	0.4032	0.4052
BTBD9	0.789433653497429	0.422	0.2526	0.3232	0.2262	0.4378	0.3192	0.4566	0.339	0.47001365605497	0.215328804088848	0.720434997344619	0.8282	0.6314	0.772	0.5144
SUPT3H	0.535604498613224	0.6872	0.7678	0.6894	0.7828	0.5902	0.6374	0.5562	0.6226	0.0322965636896703	0.0913623591824778	0.0699348894340571	0.7488	0.454	0.6718	0.3466
SENP6	0.546406775819789	0.4322	0.4672	0.3826	0.5014	0.989	0.9332	0.9908	0.9318	0.931674909653774	0.998669389366062	0.785981117826484	0.5416	0.5038	0.3526	0.3542
FOXO3	0.369209753578863	0.8878	0.4644	0.5954	0.5066	0.495	0.4236	0.4736	0.4126	0.0333863570104529	0.104423224917334	0.197020928028855	0.4228	0.3042	0.371	0.2686
PNISR	0.66569575007554					0.8718	0.7174	0.8432	0.6106	0.0103996045472599	0.0512994820385413	0.157292319954287	0.5302	0.5498	0.3308	0.375
PHIP	0.369848026505901	0.8922	0.9576	0.7108	0.967	0.4278	0.2882	0.4414	0.3266	0.00162130769952304	0.00953690046097838	0.0160633228721639	0.7418	0.7708	0.7282	0.7422
ZNF292	0.936773758570199	0.8062	0.912	0.6686	0.7764	0.4798	0.4806	0.5008	0.4894	0.128904880096485	0.267012821240352	0.255521309002098	0.886	0.6966	0.824	0.574
IFNGR1	0.111220678484289	0.2588	0.293	0.2512	0.3292	0.8828	0.6298	0.859	0.562	0.000576802585039584	0.0459508253731144	0.00270247315965766	0.8992	0.98	0.8686	0.9764
EPB41L2	0.147565065607465	0.813	0.87	0.6766	0.727	0.861	0.581	0.8264	0.4934	0.32015849219154	0.825175397890597	0.0210848841908252	0.7332	0.795	0.6964	0.7696
STX7	0.468419002075386	0.9264	0.7972	0.6262	0.561	0.6298	0.4758	0.5718	0.4066	0.107802118296416	0.23126219840067	0.0202755145115715	0.9904	0.9832	0.9882	0.9786
AIG1	0.660851522829919	0.8804	0.925	0.8768	0.912	0.5406	0.5324	0.4902	0.4536	0.254855924087262	0.858350720604157	0.00874395610469433	0.9004	0.97	0.8688	0.9518
MAP3K5	0.361038657442889	0.9238	0.7712	0.9236	0.7246	0.945	0.7012	0.927	0.6424	0.000113772766092665	0.206094697211057	7.36064518065212e-05	0.8448	0.9322	0.79	0.9088
ARID1B	0.0217298611255349	0.4096	0.6688	0.3818	0.7152	0.56	0.456	0.4666	0.3714	1.15703060029319e-05	0.103181567774311	0.000412197560128475	0.684	0.5344	0.561	0.4246
TAB2	0.813304997201219	0.8906	0.826	0.7164	0.6876	0.7428	0.5212	0.6978	0.4148	0.0415218498043879	0.181073338903373	0.28827403964491	0.9548	0.9164	0.9424	0.8858
QKI	0.825672637490659	0.9442	0.8362	0.9198	0.821	0.3278	0.273	0.3146	0.2628	0.353481133873558	0.555221377743221	0.2885019260475	0.3504	0.2806	0.3648	0.295
MTHFD1L	0.140697390224205	0.8536	0.7128	0.7564	0.6924	0.9616	0.7594	0.9524	0.7024	0.322297720956963	0.633174550458094	0.104214685992091	0.4516	0.451	0.2614	0.2996
PRKN	0.616043840815107	0.9396	0.9234	0.6328	0.6336	0.4214	0.4766	0.3792	0.4344	0.210540602902153	0.113991015592485	0.361963651484316	0.8938	0.8082	0.8384	0.7304
SKAP2	0.958554619071121					0.7932	0.531	0.7542	0.4734	0.000297907469143064	0.672226161397458	0.000824479892984705	0.5766	0.6206	0.5188	0.5996
HDAC9	0.0209160037567405	0.6478	0.595	0.5226	0.5084	0.9534	0.7862	0.9224	0.728	2.56343797765116e-14	0.00137423100105108	1.04374516286233e-09	0.5258	0.711	0.4994	0.7144
ACTB	0.0787034705212864	0.5908	0.555	0.497	0.4964	0.5138	0.2274	0.3358	0.072	0.00358775517097574	0.39226912221331	0.00318285971864863	0.97	0.8426	0.9498	0.7308
CHN2	0.503005005487334					0.3022	0.3364	0.2882	0.3238	1.502789756449e-09	0.0858457794637331	3.90365607842364e-10	0.424	0.3946	0.3332	0.2964
HNRNPA2B1	0.363872350499053	0.4976	0.5768	0.4586	0.5118	0.541	0.358	0.3018	0.1892	0.662311022530541	0.65954211500156	0.340978277792746	0.2864	0.3266	0.3094	0.313
SDK1	0.684433321644347	0.9236	0.937	0.6304	0.6628	0.961	0.8038	0.9302	0.756	0.206474520779395	0.532274913814753	0.544993631139342	0.9334	0.9838	0.9112	0.9718
JAZF1	0.425330883721636	0.916	0.4152	0.6066	0.351	0.775	0.5374	0.7102	0.4248	0.320970483531961	0.776531198958405	0.0026668661745641	0.5888	0.7268	0.5378	0.6942
ZNRF2	0.868090710309902	0.697	0.678	0.634	0.699	0.802	0.611	0.7726	0.5518	0.390912064297859	0.370734361099514	0.17388424701099	0.9072	0.7722	0.8706	0.735
TNRC18	0.444748357150876	0.8076	0.8954	0.7634	0.803	0.8496	0.7704	0.8394	0.722	0.705315894605378	0.901182446355692	0.484095780942562	0.8208	0.7924	0.7854	0.77
CDK13	0.340560150916271	0.8008	0.8138	0.7436	0.8434	0.4734	0.379	0.4134	0.3142	0.00926468065011131	0.0359064600549389	0.0262627365123062	0.7332	0.7462	0.5756	0.5774
TNS3	0.87421921529085					0.9044	0.735	0.8902	0.6916	0.210955407511327	0.208684744630342	0.690446573341677	0.9914	0.9384	0.9838	0.9038
AOAH	0.514070453750463	0.8466	0.524	0.6824	0.6072	0.7686	0.5178	0.7074	0.4294	0.34421649143788	0.36303342905364	0.397892419020571	0.677	0.792	0.6152	0.7762
ELMO1	0.807051554025968	0.5736	0.6908	0.597	0.7	0.5982	0.342	0.5222	0.2708	0.0109681821089284	0.254344807534656	0.0867437690055968	0.5524	0.4172	0.5428	0.4366
IKZF1	0.435119754922686	0.7712	0.7468	0.7242	0.7394	0.8148	0.596	0.795	0.5434	0.0188044184500769	0.0397259465695003	0.217265036226071	0.8196	0.7508	0.7618	0.7188
AUTS2	0.811482699744656					0.4724	0.4164	0.4044	0.3404	0.0217395921625434	0.0737737430570216	0.0122555107199665	0.7922	0.6186	0.8106	0.6776
KMT2E	0.819727102493971	0.8822	0.887	0.6936	0.7102	0.6588	0.682	0.6862	0.6834	0.870362649408453	0.700931993475473	0.608965337035603	0.7558	0.4758	0.6884	0.3978
SLC26A3	0.739075450446537	0.8752	0.8836	0.8816	0.87	0.6728	0.6372	0.6386	0.6318	0.131948518343048	0.717509411530104	9.4846562519949e-07	0.7038	0.544	0.6726	0.4896
DOCK4	0.0473745240228496	0.7352	0.7744	0.7306	0.7838	0.9574	0.857	0.9336	0.792	7.41179540112684e-10	0.365429096972848	6.20108226696457e-13	0.2826	0.3832	0.2994	0.3942
COG5	0.423697831033483	0.8572	0.7366	0.7048	0.6294	0.6808	0.5814	0.609	0.5038	0.511764795448178	0.50425461073332	0.850562436630444	0.4728	0.4616	0.2846	0.2534
IMMP2L	0.946619627189392	0.6106	0.7368	0.5254	0.7062	0.6096	0.4628	0.5416	0.3834	0.0890179391847608	0.29395299929088	0.109174341926524	0.9286	0.9946	0.8846	0.992
CUX1	0.644871258890134	0.1026	0.215	0.047	0.1056	0.9822	0.804	0.9778	0.757	0.592533652572601	0.848084548777696	0.161058129093545	0.5264	0.5522	0.289	0.3312
TBXAS1	0.992267205819708	0.8128	0.9126	0.6836	0.7972	0.7116	0.489	0.6468	0.3906	0.0204285551055877	0.262167155737007	0.263178034253329	0.8708	0.89	0.7974	0.8414
CTTNBP2	0.544257321509157	0.9462	0.9746	0.6032	0.7176	0.5882	0.4378	0.576	0.4034	1.84747013328538e-07	0.0424403892879261	6.53415980831717e-07	0.7558	0.774	0.6672	0.6826
CPED1	0.664456287130215	0.4598	0.4596	0.3212	0.4632	0.737	0.55	0.7148	0.4956	0.00098308376383192	0.398290843953872	0.00978611434297091	0.5854	0.5714	0.5366	0.5482
CHCHD3	0.139533806592309	0.957	0.4616	0.9682	0.5058	0.597	0.6962	0.6146	0.6706	0.144383921653443	0.201531172278668	0.284336622902126	0.4398	0.4356	0.2438	0.277
FOXP2	0.268919706385017	0.9204	0.777	0.6282	0.6402	0.6974	0.4866	0.6498	0.387	8.85500986485272e-13	0.00902573388668327	2.53788731852735e-11	0.287	0.2732	0.2816	0.2716
MKLN1	0.367415006026049	0.352	0.331	0.3318	0.2846	0.6756	0.711	0.6262	0.6546	0.197232724740374	0.291168450245636	0.92240060979052	0.8052	0.8126	0.7232	0.7536
EXOC4	0.747532171402016	0.811	0.836	0.8026	0.8426	0.485	0.3494	0.432	0.3036	0.0201114465277944	0.994850026946023	0.00108850963405782	0.8666	0.9998	0.7986	0.9982
BRAF	0.897276946930356	0.9408	0.9686	0.8968	0.9676	0.4784	0.4664	0.4726	0.4772	0.675839176576943	0.698491307157874	0.522464931361864	0.5394	0.361	0.388	0.2102
LINC-PINT	0.889970143373245	0.4212	0.3716	0.328	0.3184	0.7308	0.6074	0.6568	0.5354	0.115463920128303	0.585757836311703	0.0916171001389539	0.4436	0.3728	0.37	0.3236
KMT2C	0.454587499229464	0.9582	0.8584	0.958	0.8688	0.6258	0.5088	0.6066	0.467	0.00669148923157776	0.00787579834870367	0.0218251462971465	0.829	0.6856	0.7768	0.5982
CNTNAP2_ENSG00000174469	0.038380500081987	0.0771	0.0767	0.0551	0.0696	0.9856	0.9854	0.973	0.9836	0.013278077513919	0.116139949836141	0.0439088961383467	0.607	0.6404	0.5102	0.5778
CSF2RA	0.361612044761483					0.8402	0.6156	0.8192	0.5416	0.0346571200780578	0.710805138158258	0.0749117902001915	0.5342	0.4792	0.5062	0.4752
ARHGAP6	0.730103044425772	0.6784	0.8418	0.6022	0.7442	0.7692	0.6252	0.7216	0.5618	0.21371397985861	0.49288025159785	0.280255016320724	0.9382	0.9558	0.9116	0.9418
SAT1	0.0147422910313317	0.9846	0.2294	0.8704	0.2418	0.9232	0.9402	0.8622	0.8996	8.11317353325269e-13	0.246449379020938	0.0268534448077103	0.1288	0.1982	0.1412	0.1826
SH3KBP1	0.45133198396172	0.7146	0.7456	0.6228	0.6504	0.7394	0.535	0.6752	0.4262	0.527348565977588	0.707743197349	0.643704178237178	0.781	0.7584	0.707	0.6828
RPS6KA3	0.980363310506569	0.933	0.9332	0.6322	0.6398	0.8444	0.7738	0.7968	0.7164	0.404168194313423	0.377980554242859	0.040166021279396	0.9104	0.924	0.8702	0.898
TMSB4X	0.0165608952679764	0.9376	0.6578	0.8548	0.6162	0.0461	0.0539	0.0728	0.0926	4.11959881017769e-07	0.10047597199654	0.000515827080519181	0.2074	0.2158	0.1448	0.1654
ATRX	0.847055410834906	0.563	0.4904	0.4562	0.39	0.7448	0.6128	0.5942	0.4854	0.574715934559833	0.579977544103124	0.507421778014701	0.1636	0.2162	0.1006	0.148
SH3BGRL	0.744603692943099	0.9128	0.9954	0.9122	0.9936	0.7358	0.5674	0.675	0.4916	0.27121602093071	0.598228656985696	0.11862698569793	0.9838	0.9742	0.977	0.9618
HDAC8	0.7880236751637					0.5072	0.5106	0.4582	0.4334	0.358804798463851	0.448663738095828	0.319567796887999	0.5606	0.5444	0.3404	0.3336
DIAPH2	0.708692459186153	0.9878	0.8812	0.9878	0.858	0.868	0.721	0.8372	0.6424	0.034783825974813	0.220679153122089	0.00815182857724327	0.99	0.9802	0.9864	0.9738
FTX	0.869365500220947	0.0871	0.0461	0.1354	0.0834	0.344	0.5162	0.3322	0.506	0.318089826129129	0.367337310278802	0.112785540846964	0.6536	0.6954	0.5388	0.5928
DOCK11	0.0880188543049204	0.9584	0.978	0.6102	0.6768	0.943	0.7484	0.9328	0.7054	8.50562064985478e-06	0.00014971938768781	0.0305292691892647	0.9598	0.9028	0.9374	0.8582
CSMD1	0.118404655982371	0.4288	0.3642	0.3792	0.3412	0.8456	0.8078	0.7964	0.762	0.0121875676613178	0.378623972235668	0.148224110540627	0.4854	0.433	0.3586	0.304
ADAM28	0.0740841707520546	0.916	0.9086	0.6242	0.7092	0.7506	0.5506	0.7094	0.4664	0.358092381082713	0.514720739676517	0.262691859511928	0.742	0.796	0.699	0.744
PCM1	0.524608772033526	0.9308	0.846	0.864	0.8196	0.7612	0.8808	0.7718	0.8716	0.0219116621520637	0.0254424285594163	0.748028354205983	0.83	0.9736	0.7844	0.963
DPYSL2	0.398613233597531	0.0621	0.0635	0.0647	0.0644	0.885	0.9146	0.8422	0.8768	0.270486219222136	0.757352933470847	0.171563417029917	0.5708	0.5598	0.4008	0.3582
