gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
LDB2	0.286269787373404	0.6706	0.8602	0.6602	0.8452	0.812	0.5582	0.6642	0.3824	0.040233985755016	0.0703647053743223	0.331940232025015	0.7812	0.5712	0.701	0.4492
PCDH7	0.36172439801255	0.5608	0.9066	0.5238	0.9058	0.2638	0.4478	0.1502	0.3182	0.309127719398428	0.309034387251533	0.315828514812432	0.0857	0.088	0.0297	0.029
KCNIP4_ENSG00000185774	0.425377929080859	0.3046	0.0948	0.2312	0.0781	0.2646	0.278	0.1578	0.1808	0.00315364365292439	0.791786910585514	0.000506346781853559	0.4896	0.1942	0.3672	0.1266
RUFY3	0.88777726586825	0.5684	0.6016	0.589	0.6028	0.7288	0.8346	0.6162	0.7734	0.077865982776531	0.118838420048196	0.0595127890516318	0.00939999999999996	0.0157	0.0099	0.0212
CCNI	0.0284439409912249	0.0279	0.0144	0.0018	9e-04	0.0838	0.0071	0.0498	0.0074	0.227838636335383	0.35094952457387	0.437281896322549	0.8168	0.6008	0.728	0.406
RASGEF1B	0.773532016175649	0.8966	0.67	0.8644	0.538	0.2278	0.1484	0.0719	0.0316	8.21612927351005e-20	0.935423602363568	2.51751153053903e-12	0.9482	0.5232	0.9332	0.3658
G3BP2	0.139556201361664	0.1788	0.4964	0.1872	0.4984	0.1026	0.1476	0.0582	0.0969	0.000330129103372641	0.0179613302858537	0.0021909401089205	0.0665	0.0821	0.0417	0.0598
SCD5	0.55449735138811	0.787	0.4964	0.7432	0.4214	0.329	0.4862	0.2716	0.4454	0.342909831153469	0.800275417545278	0.6075557016936	0.243	0.332	0.1494	0.2354
ADGRL3	0.774959498291784	0.5652	0.4394	0.5104	0.3926	0.2206	0.2394	0.0863	0.1142	0.515423608339135	0.367923007326637	0.267258282129911	0.269	0.3114	0.183	0.2404
PPP3CA	0.0817722297244176	0.3242	0.2222	0.248	0.1658	0.101	0.1442	0.0506	0.102	4.09819956781701e-07	0.0200410143417717	1.07806549743126e-06	0.0549	0.04	0.0274	0.0154
SNCA	0.262978584125606	0.1432	0.2302	0.0853	0.192	0.511	0.6794	0.4458	0.5978	0.292274071992979	0.979313053618812	0.251309227670427	0.7598	0.7266	0.7368	0.7024
ANK2	0.983225237301505	0.7812	0.6188	0.6326	0.434	0.4118	0.5754	0.294	0.4988	0.524143304183843	0.640288053228701	0.970308863992035	0.3662	0.6486	0.22	0.5878
SPARCL1	0.673584727156492	0.767	0.6734	0.6566	0.5024	0.3058	0.3308	0.1196	0.1304	7.52410240407949e-06	0.90086904456773	0.00153313240908094	0.8714	0.7868	0.7456	0.5548
GUCY1B1	0.0653989070705403	0.2992	0.4176	0.258	0.352	0.1532	0.3112	0.0774	0.2134	0.0198094858324844	0.0631887368831455	0.00927045905896799	0.0411	0.0682	0.0365	0.0532
TRIM2	0.647482904379376	0.577	0.6732	0.6396	0.7436	0.353	0.9882	0.2798	0.983	0.309462134388464	0.408407242931411	0.0619286217756656	0.077	0.1988	0.0902	0.205
FBXW7	0.804448789062795	0.7064	0.5372	0.646	0.439	0.995	0.8872	0.9906	0.8498	0.828338176019264	0.827863096765905	0.96861440625404	0.2066	0.5108	0.1692	0.4668
GRIA2	0.0155856438573721	5e-04	9e-04	0.001	0.0063	0.0673	0.3466	0.0624	0.3634	0.00269699597807606	0.0112423376814193	0.00107548302325362	0.00280000000000002	0.00239999999999996	0.0059	0.0071
KIAA1109	0.313799326124977	0.3404	0.3114	0.2296	0.2264	0.0935	0.1734	0.0331	0.1029	0.427027435996835	0.646611608220082	0.63244460000441	0.2956	0.1864	0.1034	0.0766
SCOC	0.891008273108785	0.488	0.3008	0.4364	0.223	0.0419	0.1652	0.0382	0.136	0.430160110280791	0.228418730662055	0.239672660515965	0.4098	0.5702	0.2784	0.4286
CPE	0.538776400294729	0.5328	0.8228	0.4954	0.8278	0.626	0.7206	0.5758	0.6662	0.0853037135068407	0.109729258377954	0.58584864786159	0.8748	0.3528	0.8122	0.1722
GPM6A	0.30730083912887	0.3736	0.3488	0.2806	0.269	0.0581	0.0359	0.0298	0.0211	3.97874107748637e-05	0.433905555678038	8.20731193211443e-05	0.0406	0.02	0.0154	0.006
SUB1	0.11821602015887	0.9634	0.918	0.971	0.9112	0.5988	0.6154	0.5008	0.4784	0.0439054708753463	0.0566936878213656	0.0404810215433103	0.91	0.9066	0.8796	0.8872
MARCHF6	0.195550033823812	0.3446	0.7722	0.3086	0.7494	0.0375	0.0601	0.0269	0.0471	0.0510174920633223	0.619790089905353	0.00833855388208565	0.0671	0.0407999999999999	0.0364	0.0214
LMBRD2	0.133008808368476	0.498	0.7904	0.4406	0.8126	0.255	0.4024	0.189	0.3022	0.0172725398981955	0.0783951042012306	0.0760695021756048	0.0724	0.0549	0.0499	0.0354
CTNND2	0.111923320270481	0.3058	0.2638	0.3344	0.31	0.3304	0.3094	0.2028	0.193	0.0236172226433723	0.116188610607415	0.052084900995065	0.4358	0.6048	0.3794	0.5416
BASP1	0.669596817415228	0.7652	0.8548	0.7174	0.8192	0.6436	0.8918	0.499	0.8328	0.048522432619733	0.297034993613733	0.771227305925966	0.4616	0.6284	0.3552	0.5348
PDE4D	0.495931680191512	0.7018	0.5306	0.7126	0.5146	0.5722	0.56	0.4118	0.436	0.542130252271647	0.946885879833412	0.466165566696033	0.3926	0.2752	0.2204	0.17
MAP1B	0.51879080865021	0.826	0.9462	0.8094	0.9374	0.5992	0.431	0.4126	0.2868	0.154927098673002	0.323940818684682	0.256871751033879	0.5008	0.415	0.3354	0.2166
PIK3R1	0.0410343117898549	0.1228	0.1094	0.1146	0.0719	0.1254	0.1948	0.0724	0.152	0.00171591394662581	0.00391414799732868	0.0593179505554897	0.00560000000000005	0.0203	0.0098	0.0296
RAB3C	0.0100593058880149	0.0356	0.0375	0.0231	0.0299	0.0388	0.1648	0.0349	0.1312	5.15027484512118e-06	0.00296966201961851	2.00711407885627e-06	0.00480000000000003	0.0111	0.0059	0.0139
MEF2C	0.193376449617489	0.1854	0.225	0.0365	0.0633	0.275	0.553	0.1694	0.427	0.057032850119549	0.230745682571962	0.286426552011535	0.7742	0.4964	0.576	0.1978
SCAMP1	0.312442842026876	0.4304	0.5574	0.3752	0.5072	0.1812	0.3316	0.1072	0.2444	0.00832467408404153	0.0929969969582457	0.0129357506991889	0.0809	0.0867	0.059	0.0703
COX7C	0.132457920997957	0.3496	0.345	0.2322	0.191	0.2514	0.4282	0.0877	0.2172	1.16545065233216e-06	0.181438838302122	5.24379193256103e-06	0.3748	0.3084	0.1984	0.1072
TBCA	0.773869216699746	0.4968	0.6582	0.3108	0.517	0.3092	0.41	0.157	0.2492	0.22857556059045	0.227883926975474	0.416830015895022	0.9998	0.9146	0.9984	0.8684
ENC1	0.106138245181289	0.5444	0.9728	0.4534	0.9674	0.0522	0.0532	0.036	0.0225	2.47045583882557e-17	0.00306227905407927	1.2343662124734e-10	0.2192	0.32	0.1048	0.1606
PJA2	0.123760574480007	0.1702	0.1098	0.0882	0.0524	0.1238	0.1744	0.0446	0.0771	0.0125079947698879	0.642620139229567	0.015452212999704	0.0958	0.111	0.045	0.0573
SKP1	0.644291747726135	0.9144	0.9846	0.9114	0.9834	0.2972	0.4496	0.1086	0.235	0.0753847519712674	0.511219433149069	0.421254596689167	0.5518	0.6054	0.3758	0.424
UBE2B	0.151252105617361	0.0924	0.1014	0.0408	0.0702	0.5106	0.4418	0.411	0.365	0.838303718445836	0.94584935165198	0.499948591894521	0.7482	0.766	0.7774	0.7804
REEP5	0.252457007881952	0.6728	0.682	0.4756	0.5234	0.5746	0.8016	0.3724	0.6686	0.419653508087077	0.190818284665458	0.702294820434893	0.8002	0.6672	0.5846	0.4368
KIF3A	0.931181534050884	0.5912	0.8082	0.5372	0.8062	0.4128	0.3574	0.3488	0.3262	0.295914945598286	0.623005884209743	0.159793876405187	0.1388	0.1746	0.0797	0.1148
NREP	0.17368449734486	0.9396	0.7822	0.915	0.6596	0.6078	0.4244	0.4064	0.2466	0.825665945589019	0.929580836563245	0.546816014054449	0.2952	0.2784	0.0829	0.09
SPOCK1	0.0711392434883227	0.0271	0.0112	0.031	0.0162	0.664	0.7922	0.614	0.7566	0.00234209388838006	0.108995729629517	0.00780328145634804	0.2444	0.0696	0.1892	0.0615
CAMK4	0.368453228439679	0.8246	0.7242	0.8018	0.7558	0.841	0.6946	0.8156	0.6688	0.855282211867598	0.868646623781983	0.895483744964506	0.8414	0.8306	0.7714	0.8066
HINT1	0.00119893376620058	0.0116	0.0124	0.0031	0.0059	0.1034	0.1604	0.0222	0.0321	6.67727517632526e-25	1.55837631011791e-05	1.99173276770535e-22	0.0607	0.1009	0.0175	0.0183
VDAC1	0.180810038025473	0.3108	0.3622	0.2806	0.347	0.2664	0.4396	0.1838	0.3702	0.158126550104723	0.297361675734883	0.111924605402886	0.8748	0.9372	0.7398	0.897
CYFIP2	0.142573151310495	0.0375	0.0557	0.0084	0.0201	0.0943	0.1332	0.09	0.1394	0.0227730387034559	0.162629668818072	0.0301019051494094	0.0258	0.021	0.0116	0.0093
CAMK2A	0.39202974224136	0.6896	0.945	0.6834	0.9278	0.2734	0.1848	0.1948	0.1258	1.51592824597534e-13	0.00899425034112654	1.85264437050311e-09	0.2144	0.205	0.1618	0.1614
NDFIP1	0.141996913367368	0.2592	0.3988	0.1296	0.2242	0.3034	0.4704	0.2684	0.4392	4.86242465089931e-05	0.0280283898244381	0.000209172158344255	0.194	0.2308	0.1672	0.1928
GABRB2	0.156970927846405	0.1396	0.1648	0.103	0.1082	0.2302	0.5896	0.2226	0.6156	0.200895808541119	0.156409460065368	0.164199795054786	0.0139	0.00780000000000003	0.0038	9e-04
PPP2R2B	0.986467695856278					0.7696	0.9056	0.7514	0.8782	0.0303488422699129	0.852456630527023	0.0248300551238877	0.9142	0.5394	0.8278	0.4886
RPS14	0.204140354239942	0.7224	0.9612	0.6478	0.9488	0.4238	0.5814	0.2154	0.3726	0.000464578650298404	0.0572627727167675	0.00889579804544485	0.3376	0.5174	0.1962	0.3522
KCTD16	0.52270598814828	0.1588	0.1178	0.0914	0.0906	0.8578	0.7752	0.8016	0.7086	0.455288991232209	0.979630144139649	0.0402861272923914	0.665	0.7872	0.4834	0.703
ANXA6	0.301733738819131	0.588	0.4836	0.606	0.48	0.0806	0.0778	0.0701	0.0826	0.0126494388288598	0.17232145012076	0.00261394605198626	0.9924	0.8618	0.9862	0.8026
GABRA1	0.174035799147593	0.1368	0.2988	0.0881	0.2234	0.0613	0.1002	0.0509	0.0973	0.0182203949119698	0.15850883118282	0.00659288713284796	0.0446	0.0262	0.0128	0.0068
SNCB	0.0299305821170994	0.6004	0.3218	0.3834	0.1014	0.4604	0.7792	0.2774	0.6662	0.160394215384768	0.823411170822325	0.407231335528942	0.7646	0.9984	0.6278	0.9968
GABRG2	0.030361964505878	0.1618	0.17	0.108	0.0851	0.0668	0.1502	0.0455	0.1326	0.00172480977142378	0.00468051484355457	0.000654693471968765	0.0346	0.0225	0.0235	0.0206
CANX	0.0285780439219612	0.0303	0.0404	0.0218	0.0169	0.102	0.2332	0.0447	0.1474	7.38510031758401e-07	0.00562685395272494	1.16778406890672e-07	0.0259	0.0216	0.0096	0.0099
TUBB2A	0.0146229712159874	0.0275	0.0421	0.0177	0.0282	0.2604	0.4262	0.2338	0.3872	9.25802373923472e-05	0.480296094725497	7.10017304956106e-08	0.1142	0.1118	0.0842	0.0595
NSG2	0.243933951638231	0.2036	0.1336	0.0951	0.048	0.0415	0.1288	0.0421	0.1234	0.865567955732024	0.452936750171204	0.529873484434651	0.6866	0.9706	0.6244	0.975
PHACTR1	0.322495230767354	0.2728	0.2412	0.3212	0.2842	0.792	0.9564	0.6964	0.9462	0.207912748781385	0.73366617157679	0.0342776543470975	0.3494	0.202	0.1758	0.1004
CAP2	0.0464605756837493	0.0976	0.2012	0.0552	0.1742	0.3026	0.3156	0.2084	0.207	1.11922392858033e-06	0.00473432515800035	0.000352824702684673	0.0694	0.0903	0.0409	0.0541
NRN1	0.00498274670294919	0.0074	0.0089	0.001	0.0019	0.0219	0.0533	0.0025	0.0099	0.0462444361816853	0.213692321263731	0.0550820780761323	0.151	0.2136	0.0304	0.0448
TUBB_ENSG00000196230	0.498983091685029	0.2446	0.2664	0.2382	0.2986	0.27	0.431	0.1664	0.3418	0.00281157763387959	0.246307498570246	0.000227640608800537	0.9044	0.928	0.8034	0.86
GABBR1_ENSG00000204681	0.604209030163914	0.5384	0.4494	0.4688	0.3798	0.2404	0.472	0.2376	0.4658	0.36377793108665	0.33857354147652	0.893592386045251	0.0891	0.0476	0.0462	0.0255
NUDT3	0.123539778546505	0.9992	0.6614	0.999	0.595	0.132	0.204	0.0616	0.1064	0.00159991753898856	0.011341609299628	0.0042664991316873	0.0186	0.0276999999999999	0.0212	0.0309
TMEM14A	0.245528687933753	0.6564	0.6958	0.6376	0.6946	0.0777	0.1392	0.0084	0.0215	0.118596791142431	0.0582684805315584	0.933280502578675	0.3196	0.3032	0.1248	0.1004
HSP90AB1	0.0821845233892413	0.1432	0.1976	0.1164	0.1634	9e-04	0.0021	0.0011	0.0014	0.0821407243015893	0.438688920396287	0.907450134270657	0.1934	0.1288	0.0269	0.0109
ADGRB3	0.528911599768808	0.523	0.279	0.425	0.2286	0.3972	0.32	0.2494	0.1754	0.469683940047541	0.513511047549475	0.226924467990907	0.5296	0.9378	0.3926	0.8998
MTCH1	0.947735685507821	0.2568	0.363	0.243	0.327	0.8378	0.5316	0.777	0.4518	0.445195144874147	0.527252520834524	0.313767674630433	0.604	0.598	0.5152	0.5348
SNX3	0.00751314853212872	0.1118	0.0818	0.0357	0.0412	0.0366	0.0644	0.0057	0.0149	0.562875929825894	0.350409030651856	0.7645021774407	0.0653	0.0459000000000001	0.0179	0.013
COX7A2	0.253723383369361	0.4324	0.6538	0.3908	0.6168	0.1226	0.2144	0.0278	0.0596	0.00062312528001017	0.186470934659959	0.00646764923317245	0.1654	0.2892	0.0586	0.1074
TMEM30A	0.0434673564157628	0.3732	0.5414	0.2288	0.3962	0.1418	0.1516	0.0799	0.0785	9.3933607200625e-07	0.00794797079655869	8.74973412671368e-06	0.0626	0.0553	0.0342	0.0279
FUT9	0.225190178955229	0.3344	0.7524	0.2116	0.684	0.6836	0.6738	0.5864	0.6412	0.00452544139835162	0.334357606111844	0.000851613543904416	0.2358	0.4228	0.0703	0.2684
HIVEP2	0.0748590847588725	0.172	0.177	0.117	0.1356	0.85	0.761	0.7702	0.649	0.748782566202986	0.555545233191002	0.996994374424145	0.7814	0.7894	0.6632	0.6922
SERINC1	0.036112974570343	0.1932	0.165	0.2122	0.1636	0.0217	0.014	0.0109	0.0066	1.64511972989803e-11	0.0225564790757947	1.89234660003991e-09	0.1392	0.0659999999999999	0.0631	0.0174
WASF1	0.304444706308659	0.2428	0.3192	0.123	0.1704	0.2762	0.5786	0.1772	0.4456	0.00685348034441167	0.358462318520303	0.0100218017379855	0.0886	0.103	0.0484	0.0612
TSPYL1	0.0218122674198337	0.0724	0.0598	0.0488	0.0448	0.1304	0.1272	0.0438	0.0404	3.56437809103642e-14	0.00808514121264877	1.64827841802405e-08	0.0735	0.0685	0.025	0.0256
MARCKS	0.758655892545248	0.3858	0.3198	0.3848	0.3242	0.2372	0.2922	0.1124	0.1614	0.633723475488016	0.869700801599845	0.267907886226049	0.4992	0.4256	0.395	0.3282
PCMT1	0.944469955608806	0.9984	0.9734	0.9992	0.9692	0.0896	0.1436	0.0215	0.0373	0.647841864003872	0.991544683982154	0.630160098325231	0.7442	0.6026	0.5218	0.3926
PRKAR1B	0.116860695762533	0.9912	0.528	0.9852	0.3766	0.6854	0.9406	0.5612	0.9076	0.0035062980974125	0.19774735532238	0.502501585020108	0.499	0.8	0.3642	0.7048
ACTB	0.682966666646284	0.9684	0.9422	0.9726	0.9462	0.9664	0.7418	0.9284	0.6044	0.000765870180759504	0.93160860862335	1.49456039134016e-06	0.8488	0.7838	0.822	0.7152
SNX10	0.560446078001838	0.9318	0.7456	0.9274	0.7466	0.259	0.349	0.186	0.262	0.113816675991554	0.579643214627824	0.0505120013922509	0.0835	0.1598	0.0895	0.1656
TSPAN13	0.382398041208989	0.5634	0.4508	0.5426	0.402	0.3968	0.5578	0.312	0.503	0.651801341278932	0.44589115632375	0.416092384234742	0.4622	0.3334	0.3796	0.3022
RAC1	0.540055373756051	0.8724	0.8708	0.858	0.847	0.1714	0.3944	0.1402	0.3426	0.228545644634245	0.313192465283955	0.0713756433982018	0.5284	0.526	0.527	0.4648
CYCS	0.473818188556856	0.5552	0.632	0.504	0.5846	0.1472	0.2502	0.0372	0.08	0.102353268505341	0.391576342022931	0.146160681222084	0.3784	0.5674	0.1778	0.3572
NDUFA4	0.0094336896851036	0.0105	0.048	0.0018	0.0141	0.1284	0.2124	0.0326	0.0526	5.52164467480045e-25	0.000954216533186881	9.38045654131709e-19	0.0557	0.0774	0.0135	0.0149
NUDCD3	0.518633479602892	0.6858	0.7992	0.6994	0.7726	0.9264	0.6614	0.888	0.5958	0.744386065712905	0.743696374049923	0.427662150895709	0.3446	0.607	0.2874	0.579
CAMK2B	0.016222021615042	0.2508	0.1186	0.1082	0.0538	0.7696	0.9708	0.6694	0.952	0.727351158186343	0.315507492884505	0.690496981432371	0.8448	0.6816	0.743	0.5086
CHCHD2	4.56991342258412e-06	4e-04	4e-04	2e-04	5e-04	0.0123	0.045	0.0019	0.0111	2.76024337564695e-12	0.000215868615544799	9.68997025931454e-11	0.00290000000000001	0.0181	4e-04	0.0017
SEPTIN7	0.510886123175064	0.7836	0.8902	0.7538	0.8714	0.1736	0.159	0.0587	0.0528	0.0850185147602597	0.36629583096241	0.0677882003184414	0.4896	0.4606	0.248	0.2008
ADCY1	0.699427615639537	0.7858	0.7156	0.683	0.6372	0.401	0.7222	0.3992	0.6966	0.0792260865562183	0.133673819787988	0.0669951655699281	0.0367	0.0425	0.0452	0.0524
PPIA	0.107613374608911	0.2996	0.436	0.118	0.277	0.9496	0.847	0.9214	0.81	1.35343253377229e-13	0.162998483673751	3.62289948729012e-14	0.6636	0.7758	0.4282	0.6402
RHBDD2	0.865841908161693	0.8742	0.9654	0.839	0.9536	0.3294	0.52	0.2168	0.3788	0.146500537313753	0.863571577471694	0.150267199680281	0.4706	0.368	0.3888	0.2778
STX1A	0.805977353140222	0.7032	0.5636	0.686	0.5202	0.192	0.2098	0.0586	0.0747	0.123347573201604	0.813925990746386	0.128874006586635	0.6662	0.5204	0.5838	0.3796
CACNA2D1	0.344505387280797	0.615	0.8458	0.5696	0.8184	0.3582	0.341	0.1826	0.1956	0.00751563056818692	0.137254258899648	0.00344650560221412	0.3166	0.4814	0.1796	0.3838
YWHAG	0.794753322806692	0.8764	0.9734	0.8452	0.9572	0.0745	0.1088	0.0267	0.0403	0.173309777170984	0.327800869987249	0.850642497926717	0.1932	0.274	0.0715	0.0993
GALNT17	0.840033926139216	0.8914	0.6442	0.8382	0.6234	0.857	0.9118	0.8396	0.9068	0.217101064925375	0.440794740454647	0.249125753424389	0.8162	0.7116	0.7556	0.6274
PCLO	0.0877060205392047	0.0457	0.066	0.032	0.0476	0.4862	0.7318	0.3588	0.6366	0.941683279034851	0.734253698836191	0.522407365012457	0.6526	0.7096	0.4812	0.6246
BCAP29	0.606930992625526	0.6074	0.5914	0.6294	0.622	0.9718	0.6436	0.972	0.5932	0.0301364883596328	0.0331086728383484	0.08989768096664	0.4642	0.4722	0.2422	0.2998
NRCAM	0.900920008632479	0.7346	0.7308	0.6342	0.6548	0.9174	0.8624	0.892	0.8076	0.48003528342083	0.380050150721551	0.0936941332891715	0.0292	0.0259	0.0088	0.0099
SLC26A3	0.532643219367116	0.5314	0.5002	0.4096	0.4148	0.3206	0.3066	0.1358	0.1358	0.000956270808855919	0.356405617693409	0.881187289747839	0.9924	0.643	0.9868	0.5068
VGF	0.506526999650351	0.8026	0.9164	0.7094	0.8922	0.478	0.7304	0.3386	0.6626	0.00265268497626271	0.564557581212686	0.00342436398322286	0.7722	0.701	0.6428	0.5742
SRPK2	0.71721439890512	0.6836	0.8024	0.6914	0.7878	0.9042	0.5194	0.8094	0.2578	0.452092502969725	0.450328428187567	0.368378274088019	0.7992	0.889	0.6396	0.8444
DYNC1I1	0.270369709137186	0.201	0.2546	0.227	0.2962	0.1138	0.1892	0.0268	0.1138	0.0645030758882199	0.348954838521232	0.0129316952186078	0.7852	0.6468	0.7366	0.5844
TMEM130	0.284852353170338	0.0783	0.0629	0.0476	0.0338	0.1586	0.2302	0.1504	0.2034	0.00491607834096865	0.30661987671934	0.00684956832626693	0.1634	0.0988	0.1006	0.0583
MTPN	0.60250083524709	0.5966	0.8658	0.4796	0.841	0.2444	0.3286	0.0957	0.1538	0.00161567034272137	0.393544399110596	0.0152972721812214	0.1916	0.2556	0.0699	0.1156
ATP6V1F	0.0058631228952598	0.2182	0.2524	0.112	0.1214	0.2072	0.4158	0.0709	0.2102	2.49790625089231e-08	0.00174518149989812	1.51601994468911e-06	0.2858	0.4262	0.1064	0.1872
DNAJB6	0.467725547496327	0.5814	0.8324	0.6326	0.8476	0.7958	0.965	0.7438	0.9478	0.139186415929866	0.190807267382053	0.106989260198385	0.5634	0.6678	0.4572	0.6006
EPHB6_ENSG00000106123	0.178460721560343	0.1056	0.0915	0.1012	0.101	0.1974	0.1812	0.0991	0.0959	0.286881707662119	0.823751178866444	0.660032825972751	0.2852	0.1502	0.2712	0.1658
RHEB	0.992551138797116	0.8044	0.9138	0.818	0.9122	0.829	0.8852	0.8014	0.8656	0.269951098902006	0.934361210102986	0.0652212626320506	0.6022	0.5012	0.5828	0.4798
DPP6	0.00472442738955493	0.171	0.1778	0.1288	0.1538	0.5182	0.565	0.4044	0.4762	0.00350907621258278	0.0931484760673268	0.00843014293869941	0.00549999999999995	0.0071	0.0065	0.0131
ATP6V0E2	0.0588604002646133	0.1124	0.1082	0.0852	0.0859	0.1506	0.1798	0.1014	0.1206	0.664854638188492	0.345897648817026	0.942308658526062	0.0535	0.0314	0.0273	0.022
CNTNAP2_ENSG00000174469	0.166566968944847	0.274	0.2454	0.2278	0.1842	0.369	0.3674	0.239	0.2638	0.281225374501944	0.839283813794119	0.134026875950092	0.3684	0.2626	0.1834	0.1526
CDKL5	0.580475806059885	0.9688	0.959	0.9648	0.9564	0.3732	0.614	0.3436	0.5938	0.181709201749678	0.317113868984395	0.049513760262483	0.0395	0.0781	0.0356	0.0612
GPM6B	0.173179979555177	0.4994	0.3734	0.5306	0.3986	0.6332	0.7236	0.555	0.6914	0.00490142280168954	0.0924380335762087	0.00151763332339233	0.1242	0.1686	0.0948	0.1152
CNKSR2	0.300168144813339	0.438	0.8694	0.4304	0.8682	0.2542	0.25	0.1464	0.1806	0.381447770030621	0.188408028611322	0.304620431727988	0.1132	0.2134	0.0797	0.1996
TSPAN7	0.983213648500276	0.6438	0.851	0.6508	0.8568	0.0612	0.0292	0.0287	0.0147	0.00398628019947282	0.774280844058669	0.00303214055481254	0.7062	0.3416	0.5432	0.1772
IL1RAPL1	0.808471415265708	0.7606	0.5112	0.7746	0.4182	0.7408	0.3802	0.7084	0.3234	0.195017314143695	0.29875149598106	0.128372632025326	0.8008	0.5912	0.7488	0.4854
ATP6AP2	0.104764943016834	0.1436	0.0767	0.0399	0.0157	0.4454	0.4732	0.2686	0.3014	0.423632711666278	0.167198198322723	0.681245650100134	0.576	0.7186	0.372	0.6004
TMSB4X	0.00494516661976871	0.0404	0.0352	0.0148	0.0087	0.1236	0.1992	0.0399	0.0625	3.89064597081823e-40	0.00171354011919387	5.99665063714509e-28	0.0466	0.0728	0.015	0.0143
SYN1	0.106941798350375	0.108	0.0528	0.0935	0.045	0.177	0.2826	0.0762	0.1488	0.000914864578363499	0.157498283648252	0.00124960760671007	0.0815	0.1472	0.0517	0.1002
SYP	0.417506446562307	0.986	0.8102	0.9868	0.805	0.2806	0.3356	0.1976	0.2492	3.07591119657172e-06	0.600917065102097	0.00311557152470327	0.392	0.1926	0.2178	0.0602
PCSK1N	0.0370268503806722	0.4736	0.2456	0.1516	0.0256	0.1184	0.2522	0.0338	0.0822	0.0667393475105284	0.780039884318551	0.0235423258977268	0.4324	0.4214	0.0548	0.0657
USP11	0.51932736945053	0.2344	0.2648	0.1656	0.1628	0.3704	0.5942	0.2582	0.4768	0.227115717385014	0.846871004792925	0.561086922722612	0.4926	0.5576	0.4258	0.4824
ATRX	0.304602627600089	0.999	0.9782	0.998	0.9734	0.762	0.7214	0.6662	0.6588	0.389575580730491	0.388932104839655	0.296205766027531	0.7352	0.5816	0.6086	0.4066
BEX4	0.0552874064776101	0.0172	0.0151	0.0156	0.019	0.1716	0.2536	0.0332	0.0646	0.0137679102409056	0.0155797159467191	0.0668386318210668	0.1224	0.162	0.0296	0.0425
MORF4L2	0.937451435592436	0.9954	0.9242	0.9966	0.9258	0.3868	0.279	0.2404	0.1428	0.999435846024898	0.812209458438252	0.748115329610106	0.9476	0.8654	0.918	0.818
BEX2	0.105994889512798	0.5424	0.656	0.4666	0.5752	0.4434	0.7592	0.2182	0.6182	0.0933380809527374	0.08385622404256	0.175693882603258	0.3174	0.526	0.1596	0.336
BEX1	5.32410486670103e-08	5e-04	5e-04	1e-04	1e-04	0.0235	0.0844	0.0045	0.0238	4.42346078354307e-11	1.02992497581413e-05	1.93861317538178e-10	0.000399999999999956	0.000499999999999945	1e-04	2e-04
BEX3	0.000146614350195484	0.0049	0.0133	0.0044	0.0115	0.0337	0.0902	0.0056	0.0195	4.94334597921517e-18	0.000232419875253785	1.11529399495929e-16	0.00509999999999999	0.0147	8e-04	0.0031
BEX5	0.000847269561981756	0.0304	0.0624	0.0309	0.0657	0.1218	0.2562	0.0262	0.1032	9.20947302518884e-14	0.061701410407816	1.28335255768311e-14	0.0739	0.1512	0.0133	0.0371
NAP1L3	0.219059894862951	0.2934	0.2134	0.1252	0.0756	0.1572	0.1832	0.0547	0.0684	0.073832636509152	0.0508281685233332	0.208810891172317	0.1142	0.1744	0.0444	0.0751
NAP1L2	0.846836313146145	0.6196	0.6778	0.506	0.5832	0.2146	0.381	0.1024	0.226	0.0219581563686881	0.190597892983418	0.0702769179251257	0.1814	0.242	0.1152	0.1656
TTC3P1	0.410651408552294	0.9434	0.8932	0.9294	0.8646	0.0433	0.0184	0.0112	0.01	0.422808567257889	0.971140275532333	0.94621047321162	0.574	0.4878	0.4868	0.2856
PAK3	0.554298228743845	0.4422	0.6706	0.3724	0.6512	0.2402	0.2256	0.1174	0.1168	0.119828919843591	0.18636110915837	0.116307510350076	0.0757	0.0707	0.0337	0.0317
PGRMC1	0.0805613660650985	0.0193	0.0284	0.0193	0.0309	0.0872	0.1212	0.0449	0.0811	0.000183950620714911	0.0251762373700076	4.12756013245772e-05	0.1236	0.0706	0.0936	0.0695
NDUFA1	0.00293346182359309	0.0819	0.0923	0.0223	0.0285	0.1738	0.2816	0.0424	0.1026	3.06679608252119e-05	0.00567043300485612	0.000126019188694365	0.2208	0.2982	0.0504	0.0711
GRIA3	0.00389432902139329	0.344	0.5398	0.3722	0.5656	0.563	0.7792	0.4118	0.6758	1.4486593839974e-05	0.921915718591347	1.52575631275691e-05	0.0117	0.00749999999999995	0.01	0.009
RTL8C	0.914316480821291	0.7282	0.642	0.6414	0.5726	0.777	0.9922	0.6948	0.9882	0.503618273188827	0.464742120994728	0.197195694676227	0.7776	0.7248	0.742	0.6802
