gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
PACRGL	0.4118	0.5484	0.3242	0.4916
DCAF16	0.075	0.1936	0.0567	0.2378
GNPDA2	0.0535	0.0903	0.0527	0.0704
GABRB1	0.0406	0.0545	0.0392	0.0557
SMIM14	0.8226	0.6668	0.7802	0.5616
APBB2	0.1694	0.4034	0.1586	0.392
RBPJ	0.4588	0.6182	0.3846	0.5436
LDB2	0.6486	0.9742	0.6794	0.976
TAPT1	0.291	0.2842	0.1432	0.103
PCDH7	0.1198	0.0948	0.1508	0.1318
NFXL1	0.4462	0.4172	0.4572	0.344
NWD2	0.8696	0.9082	0.7806	0.866
LCORL	0.487	0.554	0.385	0.448
CCDC149	0.2438	0.348	0.2702	0.3926
KCTD8	0.17	0.1734	0.204	0.1772
KCNIP4_ENSG00000185774	0.2896	0.383	0.2696	0.3328
FAM200B	0.8684	0.7802	0.8554	0.7574
CPEB2-DT	0.4918	0.7004	0.541	0.72
LINC00504	0.6316	0.8784	0.6028	0.8776
C1QTNF7-AS1	0.7234	0.6742	0.6748	0.634
UGDH-AS1	0.4512	0.4596	0.2264	0.2462
GBA3	0.6286	0.8188	0.6262	0.8106
_ENSG00000250092	0.6876	0.5614	0.4634	0.2854
_ENSG00000250137	0.238	0.4006	0.1982	0.3402
_ENSG00000260918	0.0535	0.0509	0.0331	0.0402
TAPT1-AS1	0.3872	0.5052	0.3484	0.461
RUFY3	0.1584	0.3048	0.1724	0.3168
UBA6	0.5594	0.7082	0.4774	0.6598
POLR2B	0.934	0.9068	0.9126	0.9022
LNX1	0.994	0.8118	0.9924	0.7358
SLC4A4	0.5942	0.922	0.5754	0.9116
YTHDC1_ENSG00000083896	0.28	0.185	0.0714	0.04
EXOC1	0.5032	0.457	0.3708	0.3872
DCUN1D4	0.372	0.796	0.3818	0.7836
USP46	0.2112	0.2946	0.1326	0.2344
CHIC2	0.6884	0.5618	0.6566	0.497
CCNI	0.2002	0.1324	0.2066	0.117
SRD5A3	0.0274	0.0348000000000001	0.0228	0.0284
PPAT	0.2168	0.5338	0.1968	0.518
GRSF1	0.3036	0.261	0.2218	0.185
ANKRD17	0.2976	0.3398	0.3394	0.3638
TMEM165	0.4064	0.4674	0.3256	0.3824
CLOCK	0.0558	0.0417	0.0409	0.0296
HNRNPD	0.3966	0.3786	0.144	0.2012
PRKG2	0.8386	0.7258	0.7728	0.6492
RASGEF1B	0.7378	0.5298	0.6518	0.4422
FGF5	0.223	0.275	0.1362	0.175
NUP54	0.4388	0.5196	0.4252	0.5246
BMP2K	0.7712	0.7754	0.7498	0.748
G3BP2	0.149	0.2464	0.0704	0.149
SEPTIN11	0.1596	0.1382	0.0801	0.0873
FRAS1	0.6212	0.4572	0.6072	0.4264
SCARB2	0.2166	0.2128	0.0637	0.1066
CCNG2	0.1666	0.2344	0.0692	0.1222
CNOT6L	0.0803000000000001	0.0968	0.0582	0.0705
USO1	0.8592	0.7792	0.8558	0.7306
CDKL2	0.7706	0.7114	0.7416	0.6556
SHROOM3	0.2104	0.2772	0.1614	0.2292
FIP1L1	0.9846	0.9632	0.9856	0.9704
CENPC	0.3902	0.2276	0.3038	0.1588
EPHA5	0.2408	0.1948	0.097	0.0857
SCD5	0.7678	0.6094	0.6106	0.4412
ENOPH1	0.4108	0.4502	0.289	0.3464
ADGRL3	0.0279	0.0269	0.0315	0.0302
PRDM8	0.2534	0.207	0.0923	0.086
HNRNPDL	0.9118	0.9878	0.91	0.9782
ADAMTS3	0.6692	0.8274	0.6616	0.821
ART3	0.547	0.4332	0.47	0.3276
AASDH	0.6616	0.8604	0.4976	0.7852
PAQR3	0.2308	0.2618	0.1884	0.218
ANTXR2	0.2728	0.4912	0.1304	0.3768
MTHFD2L	0.0776	0.1056	0.0862	0.1152
RCHY1	0.1814	0.1644	0.0583	0.0345
CCDC158	0.608	0.7216	0.578	0.7174
PARM1	0.3516	0.2278	0.2382	0.1294
MRPL1	0.925	0.865	0.8708	0.8074
HOPX	0.948	0.8596	0.9296	0.8226
MOB1B	0.0844	0.1352	0.0731	0.1124
SRP72	0.3596	0.5062	0.2796	0.4372
SCFD2	0.56	0.3668	0.5612	0.3784
CFAP299	0.7562	0.9972	0.7612	0.992
SDAD1	0.4208	0.6642	0.2072	0.545
DANCR	0.9974	0.8532	0.995	0.819
TXNP6	0.608	0.7652	0.5388	0.7586
UBA6-AS1	0.624	0.8478	0.628	0.8368
TMEM150C	0.6108	0.705	0.6004	0.6836
LINC01088	0.293	0.237	0.0585	0.0734
_ENSG00000250075	0.1168	0.116	0.1568	0.1564
_ENSG00000250220	0.8606	0.8164	0.8424	0.8116
LAMTOR3	0.379	0.494	0.2842	0.3856
NFKB1	0.7524	0.6382	0.727	0.6104
MANBA	0.1816	0.1296	0.1116	0.0848
UBE2D3	0.933	0.5354	0.9076	0.4116
MAPK10	0.2052	0.3306	0.1992	0.3178
RPL34	0.0189	0.0691000000000001	0.0086	0.0268
PKD2	0.343	0.4708	0.2816	0.4138
PLA2G12A	0.2328	0.413	0.1892	0.377
ARHGAP24	0.573	0.7326	0.4914	0.6702
FAM13A	0.4846	0.3428	0.2864	0.1406
HERC3	0.754	0.3772	0.7458	0.3908
HERC6	0.1694	0.123	0.024	0.0286
ZGRF1	0.0668	0.0795	0.0203	0.0314
AP1AR	0.2602	0.2814	0.0842	0.109
COPS4	0.2178	0.203	0.1758	0.1302
SEC31A	0.4932	0.5454	0.2838	0.4078
BMPR1B	0.651	0.5968	0.6072	0.5598
RAP1GDS1	0.2114	0.387	0.2188	0.369
PDE5A	0.8078	0.7152	0.6718	0.4536
PPA2	0.9856	0.6866	0.9678	0.5992
GSTCD	0.2684	0.2236	0.3124	0.2612
INTS12	0.4892	0.5094	0.1872	0.2228
PAPSS1	0.2944	0.369	0.1066	0.1614
SEC24B	0.4498	0.3366	0.4944	0.3958
PPP3CA	0.0251	0.0248	0.013	0.0137
KLHL8	0.5078	0.505	0.4532	0.4542
SNCA	0.3064	0.3498	0.2634	0.3048
TBCK	0.2716	0.383	0.3214	0.4122
CAMK2D	0.471	0.5248	0.2756	0.3688
CISD2	0.6312	0.9942	0.6566	0.9912
ANK2	0.0626	0.0706	0.0386	0.0488
METTL14	0.4268	0.2788	0.3752	0.2026
USP53	0.1452	0.1156	0.0442	0.0337
SEC24D	0.4198	0.2556	0.264	0.1018
EIF4E	0.4384	0.8772	0.4438	0.8736
GRID2	0.3462	0.1914	0.2054	0.0775
SPARCL1	0.8486	0.8308	0.8462	0.8244
BANK1	0.2678	0.427	0.1766	0.3532
DKK2	0.5568	0.6312	0.5468	0.609
CYP2U1	0.133	0.1504	0.0765	0.0875
SMARCAD1	0.1392	0.1322	0.175	0.1668
STPG2	0.9086	0.927	0.8858	0.9036
MRPS18C	0.4202	0.4072	0.2624	0.2464
CDS1	0.9128	0.8498	0.8984	0.8266
WDFY3	0.939	0.8506	0.9388	0.8608
PTPN13	0.2848	0.402	0.2742	0.38
PPM1K	0.0755	0.0525	0.0719	0.0502
AIMP1	0.9568	0.8872	0.9608	0.8912
METAP1	0.232	0.157	0.0926	0.0764
DNAJB14	0.1642	0.178	0.0766	0.0909
H2AZ1	0.7106	0.8546	0.6836	0.851
SLC9B2	0.5108	0.1486	0.3574	0.0575
C4orf3	0.9894	0.8408	0.9862	0.843
NDST3	0.3368	0.3196	0.3102	0.2794
TET2	0.8818	0.7822	0.851	0.7382
TSPAN5	0.8296	0.9038	0.7658	0.8666
NUDT9	0.3368	0.4156	0.2862	0.3834
ELOVL6	0.9306	0.9452	0.9308	0.8708
SYNPO2	0.8056	0.7452	0.7396	0.681
AFF1	0.6394	0.358	0.528	0.2442
LARP7	0.3382	0.2726	0.1804	0.1206
NAP1L5	0.7408	0.7338	0.6848	0.6796
UNC5C	0.3694	0.3858	0.3434	0.3636
HSP90AB3P	0.6932	0.9746	0.6128	0.9642
CCSER1	0.2762	0.3098	0.2602	0.244
COL25A1	0.9456	0.9698	0.9236	0.9578
LIN54	0.3074	0.2072	0.2094	0.142
ADH5	0.228	0.321	0.1202	0.2362
LINC02263	0.9192	0.9156	0.8976	0.8798
LINC01378	0.049	0.037	0.0493	0.0364
RPL7AP30	0.537	0.9112	0.4014	0.8776
_ENSG00000245293	0.3962	0.464	0.3532	0.4008
CXXC4-AS1	0.4042	0.3982	0.3638	0.3618
_ENSG00000245958	0.2284	0.2554	0.2256	0.261
SEC24B-AS1	0.2662	0.3622	0.2258	0.3304
ANK2-AS1	0.4282	0.3348	0.1944	0.0912
MAPK10-AS1	0.5994	0.392	0.4292	0.135
_ENSG00000250938	0.2252	0.4644	0.2542	0.468
_ENSG00000251095	0.0637	0.1954	0.0347	0.1522
SNHG8	0.6214	0.8158	0.589	0.8164
FNIP2	0.133	0.1982	0.0687	0.1126
GATB	0.6388	0.9822	0.5118	0.9754
GUCY1B1	0.0807	0.1104	0.0321	0.0598
ARHGAP10	0.1826	0.1976	0.0864	0.0906
JADE1	0.00539999999999996	0.00460000000000005	0.0061	0.0085
ELF2	0.4708	0.3908	0.3962	0.3058
NDUFC1	0.283	0.5874	0.2846	0.5858
TBC1D9	0.3944	0.351	0.1552	0.1418
INPP4B	0.835	0.5686	0.8064	0.5424
GAB1	0.8878	0.9196	0.8588	0.8968
TRIM2	0.3016	0.1242	0.2052	0.0671
FBXW7	0.4504	0.5026	0.3138	0.3744
SH3D19	0.2838	0.2254	0.14	0.1228
GLRB	0.3456	0.4148	0.212	0.269
GRIA2	0.0507	0.0311	0.0592	0.0432
SLC10A7	0.5294	0.418	0.548	0.4174
TMEM131L	0.3386	0.3486	0.2686	0.2948
PCDH10	0.1198	0.0915	0.0609	0.0467
BBS7	0.0864	0.1186	0.0455	0.0718
KIAA1109	0.9882	0.9972	0.9842	0.9996
LARP1B	0.8686	0.9346	0.8768	0.9346
SPATA5	0.7748	0.6074	0.7798	0.5798
RPS3A	0.254	0.5436	0.178	0.436
RNF175	0.9686	0.792	0.96	0.7572
PDGFC	0.3628	0.4608	0.351	0.419
ANKRD50	0.1142	0.1122	0.0238	0.0308
SCLT1	0.4724	0.3786	0.512	0.3968
ZNF827	0.3792	0.5132	0.2714	0.4068
NR3C2	0.3208	0.2242	0.1884	0.0867
SCOC	0.312	0.2838	0.2524	0.2144
SMARCA5	0.738	0.829	0.7066	0.8102
PGRMC2	0.3424	0.5186	0.2142	0.3808
INTU	0.8646	0.8428	0.8174	0.783
HSPA4L	0.2322	0.2406	0.232	0.1988
MFSD8	0.2214	0.2208	0.1004	0.1184
ABHD18	0.136	0.1198	0.0278	0.0381
TMEM155	0.4738	0.8112	0.3126	0.7198
MAP9	0.3404	0.3566	0.3088	0.3016
GUCY1A1	0.5408	0.7052	0.5014	0.6544
C4orf45	0.188	0.1438	0.0212	0.0106
NAA15	0.2144	0.2158	0.0633	0.1122
ARFIP1	0.6238	0.3782	0.6456	0.3926
HHIP	0.3094	0.2194	0.1422	0.0742
ANAPC10	0.2256	0.3502	0.258	0.3728
ABCE1	0.5586	0.0874	0.5918	0.0995
OTUD4	0.1336	0.142	0.0528	0.0532
LSM6	0.384	0.3818	0.3454	0.3576
TMEM184C	0.0377999999999999	0.1492	0.08	0.0998
PRMT9	0.0302	0.0573	0.0586	0.0607
RNF150	0.6246	0.7312	0.575	0.6786
USP38	0.6598	0.5764	0.5488	0.5054
SMAD1	0.129	0.1978	0.0725	0.121
DCLK2	0.752	0.4932	0.7766	0.5182
PPID	0.4136	0.1894	0.4292	0.2086
ETFDH	0.2568	0.1728	0.0467	0.0267
RXFP1	0.5178	0.6816	0.4086	0.5678
PLRG1	0.8882	0.7832	0.9072	0.821
FREM3	0.1382	0.1061	0.0854	0.0542
MAML3	0.7888	0.8332	0.8142	0.84
LRBA	0.6118	0.5912	0.6262	0.6174
GUSBP5	0.8142	0.794	0.7324	0.7272
_ENSG00000250241	0.2354	0.2576	0.1934	0.188
_ENSG00000250326	0.82	0.957	0.817	0.9526
RTN3P1	0.9486	0.9216	0.9444	0.9138
_ENSG00000251555	0.592	0.4452	0.6088	0.4652
_ENSG00000251600	0.4666	0.4388	0.4592	0.4432
_ENSG00000273247	0.4724	0.4946	0.2398	0.2982
BRD9	0.7788	0.8438	0.6894	0.787
CLPTM1L_ENSG00000049656	0.4196	0.5488	0.177	0.35
MSMO1	0.9854	0.8988	0.9778	0.8682
HPF1	0.5344	0.721	0.5522	0.7328
SDHA	0.9066	0.5368	0.8974	0.5438
KLHL2	0.1272	0.2046	0.0468	0.0886
CPE	0.6494	0.5318	0.6092	0.4742
FRG1_ENSG00000109536	0.192	0.1704	0.0987	0.0577
CLCN3	0.5912	0.4826	0.5532	0.4426
GALNT7	0.971	0.802	0.9654	0.7666
RAPGEF2	0.1144	0.144	0.0838	0.1106
SNX25	0.1856	0.1776	0.1752	0.1654
LRP2BP	0.356	0.4116	0.1144	0.1662
NACA3P	0.468	0.7324	0.3044	0.6228
PALLD	0.6566	0.587	0.5308	0.4814
SPCS3	0.239	0.3734	0.1478	0.2674
NEK1	0.4348	0.4076	0.253	0.2726
NAF1	0.5378	0.7592	0.5062	0.7274
MARCHF1	0.2918	0.4198	0.2244	0.376
CBR4	0.3938	0.4148	0.155	0.2212
GLRA3	0.0217000000000001	0.012	0.0111	0.0064
NDUFS6	0.3636	0.5508	0.3398	0.5234
GPM6A	0.0107	0.00839999999999996	0.0054	0.0059
WDR17	0.0411	0.0397	0.0421	0.0463
WWC2	0.843	0.6198	0.8332	0.6212
SLC25A4	0.4468	0.7698	0.4756	0.7854
LPCAT1_ENSG00000153395	0.4976	0.6142	0.2508	0.4308
SH3RF1	0.429	0.7442	0.4082	0.6974
SORBS2	0.3128	0.4858	0.3122	0.4834
SCRG1	0.2162	0.2456	0.1682	0.1748
CEP44	0.3086	0.4148	0.3024	0.4328
NPY1R	0.6258	0.721	0.3638	0.5636
IRF2	0.5326	0.6308	0.3596	0.4876
TRAPPC11	0.3246	0.2524	0.121	0.073
FSTL5	0.8776	0.8702	0.7696	0.7512
TMEM192	0.647	0.4846	0.4452	0.3298
TPPP	0.2618	0.3674	0.0891	0.152
STOX2	0.1436	0.1138	0.105	0.0865
GALNTL6	0.1009	0.0712000000000001	0.134	0.0923
EXOC3	0.8664	0.892	0.8348	0.8612
SDHAP3	0.2292	0.508	0.163	0.4716
_ENSG00000188002	0.278	0.3518	0.1664	0.2752
ZDHHC11	0.3836	0.7492	0.3524	0.7026
SPOCK3	0.3822	0.3166	0.431	0.3792
MFAP3L	0.3654	0.3796	0.3204	0.342
C4orf47	0.4638	0.3806	0.237	0.1448
ZDHHC11B	0.493	0.5864	0.428	0.4986
TENM3	0.2128	0.3142	0.1074	0.177
FRG1-DT_ENSG00000245685	0.764	0.5654	0.7262	0.5412
_ENSG00000250131	0.7054	0.5514	0.4164	0.3474
_ENSG00000250410	0.2552	0.2866	0.142	0.1828
NSUN2	0.4028	0.2962	0.2644	0.189
TRIO	0.383	0.2338	0.4396	0.2758
DNAH5	0.9654	0.9962	0.96	0.9806
RAI14	0.2014	0.1542	0.1306	0.1002
CDH10	0.3176	0.4874	0.1544	0.357
ZFR	0.6252	0.2124	0.4994	0.0894
ADCY2	0.8464	0.7778	0.8076	0.7206
WDR70	0.7816	0.7544	0.776	0.7388
C5orf22	0.6262	0.7094	0.5998	0.6612
SEMA5A	0.7746	0.453	0.6888	0.3304
TENT4A	0.3932	0.2902	0.3226	0.2052
CDH9	0.0376	0.0331	0.0388	0.0316
DROSHA	0.8114	0.924	0.8382	0.9338
CDH6	0.5106	0.4658	0.2544	0.1664
GOLPH3	0.6494	0.7694	0.5718	0.74
SUB1	0.4072	0.426	0.3928	0.4124
BRIX1	0.5158	0.4808	0.2332	0.2108
NUP155	0.3372	0.4354	0.1476	0.2392
LIFR	0.3438	0.762	0.2636	0.7242
MTRR	0.2094	0.1632	0.1052	0.0819
MED10	0.4666	0.6122	0.4192	0.553
PDZD2	0.6262	0.657	0.4718	0.5332
MARCHF6	0.0708	0.1178	0.0394	0.0912
CDH18	0.0573	0.0677	0.0915	0.108
ADAMTS16	0.1342	0.1292	0.1244	0.1148
SRD5A1	0.7894	0.9218	0.7196	0.907
MYO10	0.47	0.31	0.1778	0.1194
MTMR12	0.3776	0.382	0.3368	0.3278
CCT5	0.575	0.3644	0.59	0.383
ATPSCKMT	0.3368	0.3484	0.1638	0.208
SPEF2	0.3236	0.5876	0.2792	0.5806
NADK2	0.0262	0.0158	0.0063	0.0055
ANKH	0.3728	0.426	0.2964	0.3572
RETREG1	0.7616	0.6196	0.6352	0.4602
CDH12	0.2458	0.2958	0.2718	0.3234
ICE1	0.4226	0.286	0.29	0.183
LMBRD2	0.2294	0.2418	0.0875	0.1102
NIPBL	0.7344	0.7574	0.7432	0.7632
ANKRD33B	0.095	0.0673	0.072	0.0396
DNAJC21	0.3598	0.3724	0.4002	0.3938
CTNND2	0.1574	0.2216	0.1826	0.2406
BASP1	0.2604	0.305	0.2242	0.259
FBXL7	0.8278	0.8872	0.8312	0.8788
MARCHF11	0.9638	0.8484	0.9558	0.8114
GUSBP1	0.7106	0.5888	0.7268	0.6098
CPLANE1	0.1192	0.2142	0.0861	0.1776
TTC23L	0.5396	0.4154	0.246	0.157
_ENSG00000215158	0.2214	0.2206	0.1642	0.1614
BASP1-AS1	0.2312	0.1928	0.172	0.1278
UBE2QL1	0.341	0.4212	0.2818	0.3544
_ENSG00000240376	0.3498	0.575	0.255	0.4504
LINC02217	0.2174	0.3196	0.1588	0.2602
LINC02223	0.1894	0.2408	0.1664	0.2118
_ENSG00000251294	0.759	0.6138	0.6356	0.419
LINC02241	0.809	0.9338	0.8134	0.9314
C1QTNF3-AMACR	0.409	0.456	0.3742	0.417
MTREX	0.6814	0.7754	0.536	0.6828
ERCC8	0.7028	0.6654	0.5948	0.5974
GPBP1	0.9618	0.902	0.954	0.912
PLPP1	0.4246	0.3158	0.2952	0.211
DHX29	0.0366	0.088	0.0037	0.0222
KIF2A	0.3108	0.3474	0.0865	0.1238
MAST4	0.518	0.4334	0.3682	0.28
TNPO1	0.5716	0.7196	0.5598	0.699
OXCT1	0.6126	0.3966	0.6448	0.408
AK6_ENSG00000085231	0.445	0.5506	0.356	0.4578
DIMT1	0.0576	0.0764	0.023	0.0351
IPO11	0.6252	0.4794	0.6472	0.4942
ERBIN	0.6232	0.7458	0.6296	0.751
GHR	0.7744	0.6668	0.7868	0.6714
HMGCS1	0.6596	0.6166	0.6184	0.5684
NNT	0.6312	0.682	0.5028	0.548
MRPS30	0.5558	0.6084	0.4802	0.5284
MRPS27	0.332	0.3172	0.3598	0.3312
PDE4D	0.214	0.1836	0.2264	0.1784
PPWD1	0.2022	0.183	0.0413	0.036
TRIM23	0.1902	0.2046	0.1344	0.1576
TRAPPC13	0.3122	0.2672	0.0748	0.0418
TTC33	0.0104	0.0393	0.0056	0.029
NLN	0.8758	0.74	0.8558	0.6846
ZSWIM6	0.8818	0.856	0.8486	0.8268
MAP1B	0.7504	0.463	0.7504	0.4554
MCCC2_ENSG00000131844	0.7444	0.832	0.7594	0.834
PRKAA1	0.0411	0.0535	0.0203	0.0304
MRPS36_ENSG00000134056	0.2052	0.2114	0.1112	0.1012
CDK7_ENSG00000134058	0.26	0.2322	0.0438	0.0358
IL6ST	0.1072	0.0492	0.0308	0.0098
RPL37	0.0961	0.161	0.0342	0.0588
PLK2	0.3568	0.5436	0.251	0.4458
PIK3R1	0.07	0.1014	0.027	0.0544
BDP1_ENSG00000145734	0.0694	0.0489000000000001	0.0832	0.0678
SLC30A5	0.03	0.1008	0.0169	0.0791
BTF3	0.6536	0.6032	0.5714	0.5048
TMEM267	0.412	0.3708	0.3346	0.3008
PARP8	0.2726	0.3124	0.2472	0.3184
PART1	0.5588	0.487	0.5166	0.3474
RAB3C	0.16	0.0983000000000001	0.0381	0.0183
RAD17_ENSG00000152942	0.889	0.8516	0.8354	0.8264
SREK1IP1	0.3664	0.6788	0.2162	0.576
CWC27	0.3228	0.3118	0.3386	0.315
SREK1	0.9204	0.9566	0.8978	0.9554
FCHO2	0.6734	0.7214	0.684	0.719
MOCS2	0.543	0.7296	0.559	0.7406
ELOVL7	0.492	0.436	0.41	0.3648
NDUFAF2	0.719	0.5428	0.63	0.4602
RNF180	0.104	0.139	0.1284	0.1552
NDUFS4	0.5234	0.535	0.3252	0.342
RICTOR	0.7676	0.8308	0.732	0.7676
HCN1	0.404	0.3664	0.3536	0.3168
PAIP1	0.5284	0.5286	0.436	0.4566
ZNF131	0.235	0.2468	0.114	0.1294
SLC38A9	0.393	0.3544	0.1498	0.1612
NIM1K	0.949	0.954	0.9422	0.9484
CCDC125_ENSG00000183323	0.1574	0.1146	0.0695	0.0534
ARL15	0.6034	0.7632	0.5976	0.7448
RGS7BP	0.115	0.1196	0.0797	0.0726
SGTB	0.2752	0.3564	0.1708	0.2546
ARHGEF28	0.7564	0.9864	0.7446	0.9792
RPL26P19	0.3396	0.4664	0.25	0.3934
GTF2H2B	0.5572	0.6722	0.273	0.5142
_ENSG00000249335	0.8266	0.8854	0.7054	0.8262
_ENSG00000249364	0.5444	0.6014	0.5344	0.5942
_ENSG00000249436	0.6612	0.8334	0.6884	0.8508
NAIP_ENSG00000249437	0.2116	0.1434	0.0534	0.0263
LINC02197_ENSG00000250387	0.2576	0.3336	0.181	0.2548
MRPS30-DT	0.8696	0.8026	0.8172	0.7288
ZFYVE16	0.5184	0.422	0.4332	0.3286
HEXB	0.0886	0.1154	0.0157	0.0141
MEF2C	0.4078	0.4122	0.3588	0.3526
SCAMP1	0.145	0.1706	0.0484	0.0677
MAN2A1	0.9928	0.8918	0.9824	0.8282
HMGCR	0.3948	0.5444	0.2216	0.385
CERT1	0.532	0.6852	0.273	0.518
PDE8B	0.785	0.9838	0.7192	0.9778
ARSB	0.3072	0.2328	0.1906	0.1448
MSH3	0.7958	0.6762	0.7882	0.681
RASGRF2	0.7466	0.809	0.67	0.7466
POLR3G	0.7444	0.6318	0.7048	0.5378
FAM172A	0.2864	0.2868	0.33	0.3404
LNPEP	0.2666	0.2906	0.0827	0.0921
ST8SIA4	0.8476	0.8898	0.7428	0.7836
ELL2	0.4954	0.66	0.4842	0.6468
POLK	0.9262	0.9016	0.9124	0.892
SV2C	0.4088	0.5138	0.4076	0.521
COX7C	0.412	0.5398	0.3788	0.5226
CKMT2	0.4174	0.4072	0.2222	0.1936
ZCCHC9	0.1918	0.1514	0.0369	0.0309
DMGDH	0.3592	0.3122	0.2452	0.2198
AP3B1	0.57	0.5538	0.5094	0.4694
SLF1	0.7882	0.681	0.6886	0.5138
CCNH	0.3642	0.2544	0.3272	0.2146
LHFPL2	0.3046	0.2062	0.2066	0.1504
SSBP2	0.0168	0.018	0.0204	0.0181
RASA1	0.3516	0.3442	0.3346	0.3232
PPIP5K2	0.5134	0.305	0.4026	0.261
PAM	0.3942	0.321	0.2658	0.1582
FBXL17	0.2488	0.3208	0.234	0.3162
FER	0.3166	0.3254	0.285	0.3064
ATG10	0.5054	0.4168	0.2612	0.2258
POC5	0.1774	0.138	0.1148	0.094
FAM151B	0.4376	0.359	0.1662	0.1476
JMY	0.5036	0.4496	0.4852	0.409
HOMER1	0.2302	0.2722	0.1804	0.233
XRCC4	0.2928	0.321	0.1776	0.2158
CAST	0.0209	0.0381	0.001	0.0038
CHD1	0.4582	0.4644	0.4198	0.4424
EDIL3	0.053	0.0817	0.0323	0.0476
TMEM161B	0.1436	0.1804	0.1128	0.1378
ADGRV1	0.576	0.5796	0.4966	0.4886
SLC25A46	0.258	0.302	0.0673	0.084
AGGF1	0.8228	0.7846	0.7278	0.6924
WDR41	0.297	0.1978	0.1248	0.0637
RHOBTB3	0.8216	0.8474	0.7996	0.8262
SERINC5	0.0701000000000001	0.0584	0.0858	0.0719
CMYA5	0.4004	0.4918	0.3322	0.4542
TENT2	0.565	0.4234	0.5782	0.4398
NSA2	0.3634	0.529	0.2676	0.4374
GFM2	0.6528	0.6564	0.5744	0.5746
TBCA	0.5428	0.5432	0.5244	0.543
ENC1	0.2936	0.3536	0.1292	0.1784
FAM174A	0.873	0.7016	0.8318	0.618
RGMB	0.2674	0.2884	0.1576	0.1726
TMEM167A	0.984	0.9378	0.9834	0.9274
PCSK1	0.2774	0.1926	0.1986	0.1178
MCTP1	0.4156	0.4254	0.4668	0.4772
NR2F1	0.078	0.1124	0.0297	0.0525
MTX3	0.2072	0.3634	0.1178	0.2458
C5orf30	0.3102	0.384	0.128	0.1856
EFNA5	0.2786	0.2622	0.2138	0.205
KIAA0825	0.1142	0.1056	0.1536	0.1484
RPS23	0.1538	0.3322	0.12	0.2678
TMEM232	0.1432	0.1524	0.1204	0.124
TTC37	0.8036	0.748	0.6916	0.6484
FAM169A	0.0881	0.0694	0.0139	0.0142
PJA2	0.1612	0.2168	0.0824	0.1186
ATP6AP1L	0.9092	0.8082	0.8272	0.742
NR2F1-AS1	0.2538	0.2622	0.1122	0.1642
LINC00461	0.7392	0.961	0.7126	0.9568
_ENSG00000247121	0.5776	0.6836	0.4306	0.6468
CKMT2-AS1	0.7932	0.935	0.6314	0.887
TMEM161B-AS1	0.116	0.2322	0.1112	0.218
MEF2C-AS1	0.0956	0.1504	0.0647	0.1254
LINC02062	0.518	0.6712	0.4376	0.6332
LINC01331	0.9304	0.9178	0.9252	0.9124
_ENSG00000249776	0.0891	0.1084	0.0898	0.1026
_ENSG00000250049	0.8	0.6356	0.736	0.5626
EDIL3-DT	0.678	0.8582	0.5442	0.8054
_ENSG00000251314	0.2352	0.3474	0.204	0.3508
LIX1-AS1	0.8286	0.6936	0.8088	0.673
FAM13B	0.168	0.2598	0.1234	0.2112
JADE2	0.5584	0.6448	0.5218	0.5894
CTNNA1	0.256	0.2126	0.0776	0.0704
YTHDC2	0.8182	0.7152	0.5614	0.5156
FSTL4	0.7018	0.7284	0.6994	0.7182
SLC12A2	0.1616	0.1238	0.0473	0.029
SNX24	0.7942	0.7218	0.8128	0.7298
SNCAIP	0.782	0.8442	0.7706	0.8354
AFF4	0.1496	0.251	0.172	0.2724
KCNN2	0.801	0.6438	0.7952	0.6456
CDC23	0.6382	0.796	0.493	0.7214
NME5	0.3394	0.3218	0.1076	0.1004
BRD8	0.6776	0.6516	0.5822	0.5532
HSPA9	0.872	0.9536	0.8792	0.958
RAD50	0.079	0.0659999999999999	0.0263	0.0226
SKP1	0.784	0.853	0.7866	0.8498
SEC24A	0.321	0.325	0.2858	0.3296
TXNDC15	0.2814	0.6616	0.2998	0.6658
MACROH2A1	0.3072	0.3758	0.0529	0.1742
SMAD5	0.0302	0.05	0.0263	0.0435
UBE2B	0.7706	0.6698	0.7412	0.6574
ETF1	0.9454	0.952	0.9172	0.9542
FAM53C	0.6574	0.6732	0.5402	0.5932
SIL1	0.3334	0.348	0.1806	0.212
PAIP2	0.0354	0.0671	0.037	0.0678
KDM3B	0.2766	0.2848	0.2138	0.2586
EGR1	0.441	0.5444	0.3158	0.4064
CDO1	0.6044	0.6266	0.5356	0.5574
REEP5	0.9708	0.7026	0.9748	0.7268
KIF3A	0.4178	0.4248	0.3232	0.323
REEP2	0.8968	0.9376	0.8224	0.8968
HSD17B4	0.44	0.376	0.4144	0.3226
APC	0.7476	0.799	0.7106	0.7594
NREP	0.6106	0.5538	0.4578	0.433
WDR36	0.0715	0.0608	0.0198	0.0241
COMMD10	0.371	0.6874	0.4204	0.6966
ATG12	0.8244	0.883	0.8204	0.877
ADAMTS19	0.474	0.496	0.4672	0.4978
DDX46	0.348	0.343	0.297	0.3154
LRRTM2	0.0445	0.0923	0.0411	0.0861
KLHL3	0.9584	0.7104	0.9516	0.6576
CSNK1G3	0.178	0.1994	0.0722	0.1064
