gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SRP72	0.601190624038991	0.8522	0.8318	0.8232	0.8024	0.9906	0.7626	0.99	0.707	0.353981768343709	0.906426327623796	0.169825111572601	0.9058	0.7678	0.8964	0.742
SCFD2	0.62365323920797	0.9922	0.9402	0.9924	0.9396	0.7644	0.4924	0.7582	0.4964	0.198690091510175	0.430118102905652	0.263410041112043	0.8716	0.5226	0.8586	0.496
CFAP299	0.926723693743628	0.149	0.086	0.1464	0.0811	0.6706	0.5458	0.6132	0.526	0.0600064238780543	0.161727884751068	0.0374893293627669	0.7504	0.5632	0.757	0.5808
SDAD1	0.721112829950986	0.4812	0.415	0.4484	0.3898	0.882	0.7604	0.7626	0.6084	0.866259308801248	0.970655498428834	0.00803630675042052	0.832	0.6302	0.7612	0.5536
UBA6-AS1	0.024134968705091	0.4496	0.777	0.4582	0.7906	0.4282	0.5098	0.3436	0.457	7.11347644565396e-08	0.0100431245106328	4.95416982526781e-05	0.2708	0.4962	0.2032	0.4636
TMEM150C	0.192094452993432	0.3926	0.405	0.4022	0.3774	0.8658	0.5824	0.8266	0.5292	0.560027425337943	0.549709526200257	0.000701583623249827	0.4834	0.2006	0.4174	0.1598
_ENSG00000250075	0.0957238542353856	0.4154	0.5432	0.4402	0.577	0.0693	0.0562	0.0941	0.0794	0.255589988239145	0.141682379244243	0.228061035899898	0.0896	0.2224	0.1228	0.2238
LINC02232	0.0415263835146816	0.9338	0.5508	0.9074	0.4016	0.6464	0.5226	0.4536	0.3234	0.00154468180345946	0.377439322474653	0.207995616370762	0.364	0.2798	0.135	0.1056
_ENSG00000250220	0.525322765957044	0.4292	0.8528	0.466	0.8498	0.4716	0.477	0.4538	0.4532	0.234647270480301	0.231237455150487	0.000879276733980334	0.3152	0.3986	0.2942	0.3654
EPHA5-AS1	0.416133910973524	0.543	0.4814	0.524	0.457	0.7644	0.605	0.7386	0.5522	0.124523050474457	0.0933892587913072	0.235468866840777	0.367	0.2356	0.4026	0.2636
NFKB1	0.126582653083917	0.0472	0.0648	0.0566	0.0648	0.8908	0.5748	0.795	0.3746	0.298811619683164	0.217341086774079	0.215056946555481	0.131	0.156	0.13	0.1688
MANBA	0.12752821264281	0.0019	0.003	0.0019	0.0042	0.7608	0.5788	0.6264	0.434	7.70530328772732e-05	0.000986001663858617	4.74194700521961e-08	0.9662	0.93	0.958	0.9174
UBE2D3	0.992524200485983	0.894	0.9542	0.883	0.9408	0.9788	0.6614	0.9662	0.5866	0.925281319572516	0.689976274866269	0.273895188268228	0.8564	0.2648	0.8162	0.2194
MAPK10	0.101762401030046	0.393	0.5282	0.3026	0.4318	0.1076	0.2338	0.084	0.187	0.873842146213525	0.70057729743708	0.391355018634263	0.206	0.427	0.1536	0.3332
RPL34	0.0993914889310512	0.3226	0.4118	0.1314	0.2396	0.6204	0.5958	0.443	0.4296	0.00696317199948888	0.678025903752728	0.716829745035588	0.3728	0.4314	0.2006	0.2814
PKD2	0.83364382136138	0.5126	0.3934	0.4992	0.3502	0.6982	0.7928	0.6408	0.7738	0.185338580235066	0.874538182288085	0.00909497937747846	0.7512	0.7604	0.688	0.7164
PLA2G12A	0.579244671591315	0.8738	0.9046	0.8364	0.8836	0.4266	0.5334	0.3448	0.5072	0.519051159250105	0.524139590470362	0.10383370324441	0.3738	0.6382	0.3182	0.4988
FAM13A	0.863282254855425	0.8276	0.7722	0.7338	0.6928	0.6046	0.748	0.3602	0.555	0.417207319958487	0.454496750470569	0.0110054284872658	0.6942	0.877	0.557	0.807
HERC3	0.566763463773521	0.5872	0.7062	0.551	0.6542	0.3514	0.5038	0.3294	0.4948	0.720249783726237	0.842640326482399	0.0584412244402687	0.4738	0.6332	0.4402	0.6224
ZGRF1	0.508860865389807	0.8674	0.819	0.8492	0.8092	0.0036	0.0039	0.0018	0.0039	0.183257741793251	0.280686046841796	0.00108876743150696	0.2202	0.1578	0.1058	0.0849
AP1AR	0.10564337114844	0.285	0.5106	0.1546	0.4122	0.4568	0.6528	0.1686	0.5062	0.0240625297475035	0.108217192007246	0.543505796578087	0.251	0.2558	0.0706	0.077
COPS4	0.946034800374536	0.756	0.8582	0.6482	0.812	0.0906	0.141	0.052	0.0911	0.905108499394015	0.903303348137139	0.00495049328730505	0.123	0.1486	0.0682	0.0737
SEC31A	0.364508935576284	0.6136	0.9614	0.6308	0.9518	0.586	0.781	0.6078	0.8324	0.0845626067937332	0.0824654393860612	0.19218403106147	0.7196	0.1286	0.5312	0.0946
RAP1GDS1	0.33748229055513	0.589	0.6746	0.5616	0.6418	0.2838	0.3138	0.298	0.3574	0.500907438023214	0.796010505480275	0.549891854926045	0.2736	0.5066	0.2996	0.5552
PDE5A	0.809990431216192	0.794	0.8776	0.7438	0.7988	0.375	0.358	0.1684	0.1094	7.25769660241226e-09	0.669359489500885	2.44949762784133e-08	0.482	0.4468	0.2516	0.1286
PPA2	0.659659895000807	0.209	0.442	0.235	0.4518	0.6364	0.3442	0.4286	0.1216	0.539924514613038	0.654816327395875	0.0628481783200667	0.372	0.511	0.3626	0.4996
GSTCD	0.12962131118509	0.33	0.789	0.3006	0.765	0.929	0.7938	0.91	0.719	0.149534150472451	0.127292705118913	0.465532334599715	0.156	0.9514	0.156	0.9098
INTS12	0.360417323254506	0.7782	0.8888	0.7844	0.8796	0.3194	0.3008	0.1086	0.1052	0.258460897324546	0.529047727793758	0.000132553300291844	0.8266	0.8492	0.7198	0.7782
PAPSS1	0.603016551227111	0.9612	0.9146	0.9542	0.9058	0.6182	0.9274	0.4514	0.8824	0.0192843401782494	0.686600341955334	0.664914364914659	0.463	0.845	0.2452	0.7426
SEC24B	0.474520188362094	0.1474	0.1023	0.1266	0.0759	0.4324	0.2076	0.3888	0.2042	0.982701773593428	0.982386615549733	0.00488004988396473	0.1504	0.6474	0.19	0.639
PPP3CA	0.0526222273363749	0.2794	0.6042	0.1614	0.4608	0.325	0.692	0.1616	0.5576	2.0746782443847e-10	0.0104311570670175	1.40512692573171e-13	0.1312	0.415	0.0549	0.2744
KLHL8	0.361950271331898	0.5354	0.7538	0.5662	0.764	0.6488	0.85	0.6336	0.814	0.823193667339404	0.823131714492623	0.247174704522959	0.2228	0.3972	0.1938	0.3392
SNCA	0.184901985915965	0.5788	0.4492	0.5508	0.4032	0.8262	0.938	0.8004	0.9202	0.550818310753923	0.543811191781085	0.939864076651389	0.6026	0.5686	0.5648	0.5234
TBCK	0.301584047287971	0.671	0.6674	0.6392	0.5604	0.08	0.0935	0.1038	0.1146	0.139642224763119	0.367843138793825	0.260564237015037	0.2684	0.5728	0.3042	0.5908
CAMK2D	0.0668436923128734	0.0436	0.0455	0.0152	0.0279	0.2534	0.4414	0.1232	0.3378	2.57768482754813e-11	0.00314372890359313	0.00381722248745215	0.3498	0.5546	0.1842	0.4496
CISD2	0.0498676981223031	0.541	0.6336	0.5436	0.6334	0.1006	0.142	0.112	0.155	0.0237796330015809	0.418741952510158	1.68197318493963e-07	0.4432	0.5302	0.4524	0.5504
ANK2	0.0417866655456195	0.1578	0.1	0.1738	0.1174	0.1386	0.4184	0.1032	0.3422	2.3725113130598e-06	0.0235216605003858	4.85718836221621e-10	0.0387999999999999	0.0364	0.0291	0.0264
METTL14	0.96377637676647	0.788	0.9362	0.7718	0.9358	0.3314	0.2676	0.3174	0.277	0.720796001688211	0.947143951646194	0.00730021393487469	0.5574	0.7868	0.4806	0.7902
USP53	0.213137717858013	0.0546	0.0379	0.0374	0.0338	0.0166	0.0515	0.0199	0.0638	0.136764558767921	0.372290789243416	3.47641356940623e-05	0.2476	0.2024	0.1172	0.0821
SEC24D	0.649453356580507	0.7416	0.9838	0.6714	0.9784	0.4504	0.421	0.2678	0.2506	0.102965977179883	0.389544570413392	0.915137773914488	0.6506	0.5554	0.5012	0.4052
EIF4E	0.801701232946821	0.694	0.369	0.7104	0.402	0.2514	0.2844	0.1954	0.2416	0.793918050877464	0.588910187581255	0.000153661930927659	0.4212	0.5166	0.4074	0.4822
GRID2	0.628161973530574	0.7456	0.9758	0.6016	0.9608	0.8524	0.9448	0.7364	0.904	1.71114485902654e-05	0.102284035506163	0.0487352443519092	0.79	0.9662	0.6282	0.9436
SPARCL1	0.953791957765323	0.9404	0.69	0.9246	0.606	0.2604	0.2852	0.2646	0.2996	0.000680362719492791	0.674641447766153	3.13054270196401e-05	0.8672	0.8652	0.844	0.8322
DKK2	0.645788040932882	0.4394	0.1776	0.3124	0.092	0.075	0.0552	0.0363	0.0247	0.595453402436482	0.476818834525673	0.0297784207367212	0.3778	0.383	0.2404	0.237
CYP2U1	0.304833324979032	0.8168	0.7948	0.8082	0.773	0.2706	0.3588	0.1356	0.2532	0.126445481248366	0.198499625015602	0.80515749331047	0.1724	0.2504	0.149	0.226
SMARCAD1	0.0795928764003047	0.7106	0.9752	0.6738	0.9718	0.2594	0.4894	0.141	0.4046	0.0018221588417012	0.0332651316176283	0.115342763312914	0.0874	0.143	0.071	0.1138
STPG2	0.595328352623987	0.5208	0.3304	0.437	0.2406	0.944	0.9326	0.9086	0.8988	0.441256115869016	0.781351777829895	0.200135008987158	0.8754	0.8928	0.8098	0.8704
CDS1	0.311142808276234	0.4628	0.4756	0.3986	0.421	0.9818	0.995	0.9812	0.9956	0.91676393015354	0.467051704530951	0.00137264131542123	0.4656	0.5294	0.4526	0.512
WDFY3	0.49719076360683	0.1582	0.1002	0.153	0.1	0.6388	0.8086	0.506	0.6936	0.70900935229324	0.568679096570322	0.310063891094832	0.1784	0.127	0.182	0.124
PTPN13	0.606291767376323	0.7574	0.9728	0.7362	0.9568	0.2218	0.407	0.1258	0.2468	0.0415059479670238	0.306397861438453	0.0015037026230451	0.3506	0.5374	0.3036	0.4642
PPM1K	0.31713214722411	0.1094	0.1324	0.0986	0.115	0.7548	0.5282	0.7512	0.5474	0.222490239378759	0.134722910682899	0.0943972649914962	0.0276999999999999	0.049	0.027	0.027
METAP1	0.691436009592324	0.3748	0.2156	0.4122	0.2356	0.8484	0.949	0.7662	0.9318	0.86313125878029	0.851432880876436	0.0708163482010235	0.4354	0.4314	0.2732	0.3286
DNAJB14	0.241307284817667	0.2998	0.4428	0.2316	0.3606	0.3174	0.2876	0.1654	0.1674	0.000829061908305408	0.0218020050918311	0.0844316131835753	0.3142	0.27	0.1384	0.1268
H2AZ1	0.0367795810816107	0.6404	0.601	0.577	0.5788	0.156	0.2148	0.1172	0.161	0.0729557357924814	0.198590353475632	2.02087385689774e-07	0.156	0.257	0.1368	0.2132
SLC9B2	0.864602533525992	0.5962	0.7036	0.5724	0.703	0.4136	0.4038	0.2876	0.249	0.588000493500522	0.6466434862089	0.000794464387309536	0.5146	0.4402	0.5122	0.4706
C4orf3	0.954898189799356	0.4862	0.682	0.4022	0.6544	0.3872	0.3644	0.3746	0.3496	0.731235598061456	0.652966636725533	0.0114161530156412	0.383	0.3534	0.3692	0.312
NDST3	0.565181059535061	0.62	0.8324	0.6542	0.8662	0.7002	0.729	0.7176	0.7354	0.441859554046085	0.515560526751381	0.000566958975979503	0.7654	0.703	0.7718	0.7188
TET2	0.190930126475211	0.2154	0.2244	0.2146	0.2544	0.0658	0.0656	0.0597	0.0776	0.359747476862719	0.487276224336139	0.418787477026164	0.0721000000000001	0.0954	0.0754	0.0854
CXXC4	0.00638746981442922	0.0112	0.0081	0.0081	0.0064	0.0087	0.0127	0.0117	0.015	0.0365119241876723	0.0643895812986104	0.837640878825749	0.0296	0.0401	0.0197	0.0365
TSPAN5	0.77972112809554	0.6166	0.5086	0.5002	0.3654	0.927	0.8326	0.9004	0.7862	0.0200991523314696	0.107886938284546	0.86747297128633	0.727	0.6622	0.6206	0.5308
NUDT9	0.492907272580876	0.4496	0.332	0.4544	0.3268	0.3868	0.4422	0.1394	0.2214	0.49537167153014	0.454967828595219	0.0181356833266057	0.0109	0.00629999999999997	0.0046	0.0055
ELOVL6	0.076758623972714	0.1188	0.1012	0.0947	0.0795	0.4602	0.1904	0.4116	0.176	0.462472945568399	0.40140696635065	0.118583311876694	0.1636	0.2674	0.0639	0.1582
SYNPO2	0.892803976536732	0.8136	0.4478	0.757	0.3458	0.7608	0.7048	0.6512	0.556	0.669598678064639	0.796742288985016	0.542888855512639	0.643	0.4296	0.5028	0.2596
AFF1	0.828528539684971	0.864	0.9612	0.8208	0.953	0.5496	0.7432	0.3374	0.587	0.334635751267298	0.380820865582404	0.0112038677488538	0.7126	0.7338	0.6032	0.6434
LARP7	0.228531339303339	0.1302	0.1904	0.1498	0.2302	0.492	0.5676	0.2464	0.3784	0.420498526595554	0.751871749608234	7.1435034123873e-05	0.22	0.1616	0.0603	0.061
NAP1L5	0.357022790290287	0.3302	0.2338	0.2992	0.2092	0.6556	0.6764	0.5556	0.593	0.735377151576537	0.964281257441333	0.00320285913450366	0.8662	0.7958	0.816	0.7364
ARSJ	0.314693158242774	0.6788	0.9124	0.583	0.8818	0.7166	0.6076	0.5896	0.4262	0.00775825638329521	0.236543792570843	0.119993160823856	0.4612	0.4524	0.1928	0.2072
UNC5C	0.0383260984644025	0.0256	0.0329	0.0099	0.0141	0.5984	0.9966	0.5136	0.9946	2.60908548980307e-16	3.89240976071935e-05	5.00090635052985e-05	0.0760999999999999	0.0774	0.0327	0.0369
HSP90AB3P	0.326072236806848	0.722	0.9586	0.5862	0.9184	0.5854	0.4508	0.4082	0.246	0.00107539550729152	0.800519252269976	2.17140445758538e-10	0.9152	0.8064	0.8678	0.7342
CCSER1	0.317405075527736	0.7956	0.7052	0.7922	0.6672	0.149	0.3952	0.167	0.364	0.0815763984966319	0.508125910666268	0.249401403069134	0.3046	0.2414	0.356	0.259
GPRIN3	0.985477474301271	0.8276	0.9762	0.7966	0.9666	0.1298	0.2886	0.1212	0.2504	0.935134712803528	0.95737549281028	0.00705103425588922	0.4956	0.6272	0.4754	0.5876
COL25A1	0.681403303889451	0.4836	0.8476	0.4916	0.842	0.1012	0.0432	0.1234	0.0392	0.00881644700178942	0.0936015282651537	0.38979732151155	0.8192	0.8858	0.8042	0.8816
LIN54	0.534849227130182	0.2308	0.29	0.1922	0.2176	0.1196	0.156	0.1308	0.153	0.985930725357472	0.99718170308363	0.0224801286509532	0.731	0.9232	0.7088	0.9198
ADH5	0.910756623456373	0.2476	0.2726	0.2524	0.277	0.0812	0.201	0.052	0.1552	0.989858296388355	0.998614413007699	0.100143951751515	0.284	0.2934	0.1156	0.1384
LINC01378	0.00849237524890975	0.119	0.4062	0.0497	0.2452	0.8144	0.8608	0.7758	0.818	1.50360628455052e-09	0.000789143752074291	0.00892223223294838	0.1956	0.6436	0.1024	0.5434
RPL7AP30	0.797364211801485	0.674	0.9982	0.5498	0.9966	0.7126	0.6136	0.6086	0.448	0.00150108135029666	0.713446424106901	5.65473436770333e-08	0.7216	0.9194	0.6252	0.8854
_ENSG00000245293	0.390063175924929	0.4454	0.2842	0.4194	0.2302	0.7118	0.913	0.689	0.9174	0.204556184228882	0.303907616354607	0.444281419458683	0.4318	0.9082	0.4222	0.9118
CXXC4-AS1	0.812992710708392	0.2544	0.2916	0.2582	0.275	0.4436	0.5072	0.4182	0.4732	0.18536125727363	0.196822531884984	0.0698169443949768	0.4848	0.7654	0.4824	0.7834
_ENSG00000245958	0.194699792715505	0.6102	0.5746	0.6096	0.5666	0.1506	0.1836	0.137	0.1646	0.0908137511138955	0.225324199977115	0.21695608106541	0.149	0.1896	0.1668	0.1982
ANK2-AS1	0.39043125189003	0.652	0.4184	0.6096	0.3426	0.255	0.2748	0.1456	0.1162	0.180689698763441	0.571972129338692	3.55890830164489e-05	0.3636	0.3428	0.177	0.1216
MAPK10-AS1	0.970974925444158	0.7654	0.6904	0.6548	0.58	0.5098	0.5914	0.2616	0.3094	0.966914743265436	0.958020172237103	0.00754417104147007	0.755	0.6636	0.6162	0.4332
_ENSG00000250938	0.956333121271181	0.755	0.9686	0.761	0.9652	0.6208	0.8012	0.6454	0.7962	0.741219879974853	0.78517539221131	0.0401084982980997	0.11	0.23	0.0904	0.2002
_ENSG00000251095	0.00178989619761776	0.114	0.1922	0.0561	0.0985	0.4448	0.5186	0.3364	0.4414	0.00152602443124539	0.211703119161171	0.0413836795436217	0.316	0.4586	0.2142	0.402
FNIP2	0.156156677051442	0.307	0.3746	0.3332	0.409	0.2766	0.1926	0.1856	0.1378	0.0257075714601998	0.149413123392064	0.778642995337788	0.2674	0.7714	0.1382	0.7412
GATB	0.605777395717991	0.0251	0.0168	0.0285	0.0241	0.5164	0.6668	0.3424	0.5252	0.860216043436925	0.910257396025847	0.0129861142303102	0.3044	0.1238	0.2164	0.1038
GUCY1B1	0.0535344257204552	0.114	0.1342	0.0695	0.0845	0.201	0.3376	0.131	0.2562	0.116062755319857	0.154838218746805	0.398482063461037	0.118	0.165	0.0637	0.0996
ARHGAP10	0.479045756742646	0.1528	0.169	0.1556	0.161	0.4016	0.4554	0.4082	0.4838	0.855993018634091	0.375547592009619	0.0112379258589281	0.5082	0.526	0.4818	0.519
JADE1	0.12870002266621	0.3056	0.346	0.1668	0.213	0.0546	0.1232	0.0192	0.0668	0.866479394992151	0.86832537410097	0.226403696197938	0.0431	0.2144	0.0438	0.2048
ELF2	0.472449337327506	0.6774	0.92	0.6778	0.919	0.0755	0.0337	0.0847	0.0424	0.262769807514469	0.542114621956307	0.256686250721389	0.8682	0.6574	0.8306	0.6056
NDUFC1	0.038103936947084	0.0636	0.051	0.0678	0.0601	0.0125	0.0239	0.0139	0.0337	0.0219917650090558	0.199174845372686	3.96618433516566e-08	0.0198	0.015	0.0189	0.0175
TBC1D9	0.823694472085726	0.7142	0.8344	0.7308	0.8152	0.8002	0.8622	0.6956	0.8304	0.230404389357249	0.455976986884708	0.293644149781785	0.2696	0.2818	0.1038	0.1358
INPP4B	0.4865395747703	0.3384	0.4476	0.3234	0.3204	0.3188	0.611	0.319	0.4746	0.0572910790185903	0.154921698378469	0.370943837373958	0.2384	0.1398	0.2906	0.1724
GAB1	0.385139799133149	0.4566	0.3904	0.4342	0.3662	0.3268	0.4416	0.2192	0.2888	0.62426300783958	0.842012402053362	0.211425801689179	0.0747	0.1312	0.0669	0.1072
TRIM2	0.776334582410087	0.785	0.6098	0.7866	0.6174	0.684	0.7174	0.4716	0.567	0.602145175145656	0.525376000660057	0.028840131443504	0.8494	0.7634	0.7884	0.6778
FBXW7	0.497463674480627	0.7408	0.6902	0.6944	0.6254	0.745	0.881	0.5578	0.847	0.101108923866188	0.102635376333529	0.239601494170278	0.7506	0.8712	0.6556	0.8326
SH3D19	0.766649402789426	0.4094	0.4298	0.3088	0.3426	0.2214	0.2246	0.0283	0.0384	0.374070899667421	0.694224372379037	0.00366202851710682	0.686	0.7388	0.5642	0.6704
GLRB	0.552063244603885	0.9034	0.5774	0.9002	0.6034	0.954	0.5864	0.9202	0.4352	0.610240664262263	0.593469862397752	0.144319000767162	0.4178	0.7656	0.255	0.6826
GRIA2	0.689407491664097	0.3782	0.5094	0.2786	0.4226	0.8916	0.942	0.7758	0.8988	0.00288795382199445	0.314580110355673	0.154516985296451	0.667	0.8772	0.4416	0.819
SLC10A7	0.483728981726509	0.5948	0.6992	0.5032	0.6708	0.6112	0.5516	0.5204	0.4264	0.24608153859621	0.240816905802395	0.000248239462493669	0.2938	0.768	0.2902	0.7364
PCDH10	0.224780782198046	0.5774	0.3174	0.5662	0.2768	0.333	0.657	0.2416	0.611	0.420932079433051	0.524515293272269	0.822575873091779	0.3152	0.3682	0.2288	0.3088
BBS7	0.0590982875971027	0.518	0.584	0.4372	0.4998	0.0419	0.07	0.0089	0.024	0.0859138871950096	0.291654894320821	4.98740349464673e-07	0.0988	0.1708	0.0627	0.1546
KIAA1109	0.750349317384053	0.878	0.951	0.873	0.9436	0.8564	0.507	0.7862	0.36	0.00269347758745764	0.299519399764551	0.00412451089339508	0.8654	0.723	0.8078	0.6414
LARP1B	0.783447220923467	0.8278	0.9816	0.8416	0.9874	0.8162	0.7644	0.7566	0.6774	0.715051709068682	0.762084166606999	0.549623166652785	0.7754	0.9754	0.7634	0.9716
TRPC3	0.960190602590333	0.8808	0.7252	0.8808	0.697	0.2868	0.1936	0.2	0.0495	0.681179859219865	0.862400449012617	0.0504300467339026	0.7334	0.656	0.7372	0.6582
SPATA5	0.191790508896276	0.223	0.1298	0.1598	0.0914	0.269	0.1258	0.248	0.1216	0.962467481262596	0.966047477919104	0.0812919686932179	0.1106	0.1338	0.0919	0.1262
SETD7	0.200289906897898	0.695	0.938	0.6944	0.9222	0.6242	0.3982	0.5542	0.2868	0.0127451969487038	0.0434715747731795	0.923550507472293	0.3384	0.6458	0.3456	0.6642
RNF175	0.556515782565923	0.8152	0.9468	0.816	0.9532	0.3034	0.3102	0.254	0.2336	0.95690505280676	0.994244929964288	0.00185157814627914	0.558	0.7108	0.5036	0.678
PDGFC	0.280017007781284	0.5716	0.85	0.516	0.8046	0.021	0.0095	0.0405	0.0208	0.720116978922794	0.716589112197947	0.532374901169562	0.106	0.2526	0.107	0.2466
ANKRD50	0.610025356946571	0.1976	0.258	0.1782	0.2514	0.4934	0.6224	0.1572	0.3862	0.0906422494198171	0.0740752667517368	0.222933221552061	0.2132	0.1848	0.0198	0.0056
SCLT1	0.466070918314534	0.3924	0.6504	0.3474	0.6224	0.867	0.8088	0.856	0.7942	0.550783269252585	0.566759213442885	0.144934170834742	0.4182	0.6448	0.3884	0.6284
ZNF827	0.165573421035746	0.8604	0.9224	0.8484	0.9142	0.0452	0.0243	0.0543	0.0365	0.189804980731649	0.391842728989059	0.52704317924204	0.1079	0.0739	0.0814	0.0778
NR3C2	0.108004459729629	0.1798	0.2238	0.1282	0.1484	0.3226	0.4856	0.2178	0.3136	0.871111121870936	0.48445696571119	0.186432917881003	0.0184	0.00949999999999995	0.0203	0.0103
SCOC	0.809791303484609	0.7532	0.6922	0.6858	0.6164	0.7674	0.8838	0.688	0.8334	0.548659034966372	0.64998980753026	0.0191353930788173	0.643	0.5214	0.542	0.3896
SMARCA5	0.917106256318242	0.9054	0.4782	0.8646	0.3934	0.3242	0.1528	0.0516	0.0351	0.245370884437971	0.236010943280878	0.000262159420365605	0.7542	0.752	0.6606	0.7276
PGRMC2	0.534474912334508	0.5024	0.5186	0.4826	0.4452	0.841	0.7154	0.7832	0.615	0.417546984981368	0.419321024631875	0.0848753644835987	0.6362	0.7162	0.472	0.616
INTU	0.858292430475181	0.8158	0.688	0.7636	0.6052	0.9058	0.9916	0.8458	0.9908	0.499166525028484	0.706210304868665	0.0028796243684589	0.4866	0.5766	0.2918	0.4294
HSPA4L	0.203124430723284	0.4462	0.3832	0.449	0.3544	0.61	0.6354	0.6236	0.6346	0.00997588940378966	0.0352332945126105	0.945993138291254	0.2892	0.467	0.2952	0.4596
MFSD8	0.512739820290002	0.9934	0.8234	0.9896	0.7944	0.3988	0.6918	0.177	0.5246	0.954363734406527	0.991900071533146	0.0501668111688355	0.2728	0.3202	0.0585	0.2562
ABHD18	0.0504654943766641	0.109	0.113	0.0149	0.0254	0.1658	0.0965	0.0198	0.0148	0.000433133461875483	0.00948239638003294	6.04689553746692e-09	0.1166	0.0888	0.0138	0.0183
TMEM155	0.872981442883599	0.9062	0.745	0.8404	0.6218	0.7752	0.9694	0.7136	0.9474	0.949695199280933	0.981968807610993	0.0139977544427824	0.4838	0.4932	0.426	0.4638
MAP9	0.599488759954004	0.3066	0.2976	0.2246	0.2292	0.8542	0.7336	0.8506	0.7052	0.51385791684853	0.758703063992387	0.0112047437161982	0.5496	0.4476	0.458	0.346
GUCY1A1	0.289992207658371	0.4972	0.7178	0.3456	0.5716	0.5008	0.6262	0.3496	0.4842	0.145514677438437	0.246522613603167	0.0108406955719559	0.4312	0.626	0.2612	0.4212
TMEM144	0.709235482155945	0.9642	0.9656	0.9478	0.9512	0.0336	0.018	0.0236	0.0375	0.31742109757353	0.710811184011815	0.000219166360219426	0.245	0.3624	0.2108	0.3184
GASK1B	0.919354080342935	0.8752	0.3812	0.7836	0.1206	0.7588	0.9232	0.5638	0.878	0.00229593421646577	0.176453787344837	0.513335104851759	0.6882	0.9988	0.4028	0.9978
NAA15	0.960658403781384	0.6404	0.5828	0.645	0.6044	0.0202	0.015	0.0072	0.0097	0.282537855952582	0.591427747986587	0.1031587380743	0.1832	0.1396	0.0416	0.0798
FAM160A1	0.069277210117053	0.7848	0.7218	0.7542	0.6264	0.9394	0.8482	0.9286	0.8478	0.371959231429886	0.365825500986507	0.00175429199927698	0.1608	0.4762	0.1828	0.4892
ARFIP1	0.395405907550612	0.2758	0.2816	0.2772	0.2706	0.666	0.829	0.6204	0.7712	0.0842349904651108	0.167858819735876	0.599939719559481	0.0771	0.0893000000000001	0.0889	0.0878
HHIP	0.28780455242822	0.303	0.1742	0.1668	0.0551	0.0615	0.0893	0.0177	0.0176	0.192174305872449	0.35798327961656	0.000294711753598005	0.9708	0.9266	0.9448	0.9188
ANAPC10	0.370237041379374	0.379	0.2506	0.3704	0.2668	0.0919	0.2262	0.08	0.205	0.575736246547065	0.597180651320825	0.122402605111729	0.0499000000000001	0.035	0.0655	0.0419
ABCE1	0.673078156186436	0.1616	0.3754	0.2064	0.4224	0.9636	0.906	0.9564	0.9136	0.879714969035504	0.870306741356068	0.00416485294531143	0.8916	0.8688	0.9026	0.8632
OTUD4	0.423941527271747	0.3718	0.3164	0.3976	0.3372	0.5078	0.7938	0.2468	0.6488	0.139743117815841	0.350777182006326	0.0284668485114139	0.3	0.7774	0.1636	0.688
TMEM184C	0.107526975738681	0.0516	0.0741	0.0866	0.1022	0.0131	0.0171	0.0118	0.0185	0.809514760087047	0.804570241797854	0.00238756492029887	0.1106	0.1476	0.1118	0.1036
PRMT9	0.0090393065724232	0.0016	0.0036	0.0011	0.003	0.0127	0.0063	0.0097	0.0042	0.00777541033135782	0.0496493671853951	5.09122456717428e-09	0.0619	0.1118	0.0624	0.0714
RNF150	0.213292724897437	0.374	0.5028	0.2486	0.3788	0.8732	0.8594	0.7412	0.7468	5.255082580595e-07	0.00408563226855622	0.0647363667747318	0.498	0.4372	0.3386	0.3076
SMAD1	0.0772199739884138	0.2512	0.2578	0.29	0.315	0.9816	0.9268	0.9784	0.9096	0.00914079683458961	0.0240240939123146	0.520237071945507	0.0429	0.0577	0.0075	0.0185
DCLK2	0.595841715803121	0.588	0.8296	0.5788	0.8106	0.5318	0.658	0.4218	0.5652	0.00613297768011439	0.328524990832886	0.263202420925848	0.2688	0.4592	0.2964	0.471
PPID	0.804250696102007	0.2426	0.1798	0.2392	0.1824	0.3958	0.2798	0.4246	0.3384	0.188162100547101	0.283872385442258	0.00143909287659955	0.704	0.6772	0.6954	0.6858
ETFDH	0.861871341106527	0.7584	0.6306	0.75	0.6404	0.74	0.7532	0.6086	0.6344	0.0953459244522257	0.797262828253945	8.82114920910694e-05	0.7252	0.7456	0.5	0.5642
RXFP1	0.255074058752166	0.714	0.816	0.6122	0.7528	0.574	0.5458	0.4148	0.368	0.129636192529469	0.456295613620666	0.341783547236707	0.2712	0.411	0.1376	0.2508
PLRG1	0.798828132970802	0.9798	0.9354	0.9836	0.93	0.2708	0.2852	0.1914	0.2012	0.878617402159927	0.700466038003713	0.0239288916655058	0.2062	0.1612	0.2196	0.1588
MAML3	0.315539550810164	0.1636	0.124	0.1842	0.1622	0.1504	0.1122	0.118	0.0757	0.785982909282846	0.678376641657814	0.00482528559972697	0.5864	0.3956	0.5082	0.2614
