gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
P3H2	0.662125534932028	0.1644	0.1806	0.185	0.1772	0.692	0.6812	0.6596	0.6294	0.420375285528507	0.395629512132913	0.000387392827130757	0.6492	0.4332	0.639	0.3828
NSD2	0.880912025359045	0.2506	0.2132	0.1624	0.1676	0.2204	0.1818	0.1948	0.1424	0.00562291359628483	0.00844520174129246	0.012281920137477	0.2668	0.2726	0.1644	0.1574
FGF12	0.034471196774268	0.1122	0.1326	0.059	0.0733	0.0521	0.0496	0.0311	0.0366	6.02289465050333e-08	0.120300731621211	4.58631515586402e-08	0.129	0.077	0.0486	0.0292
ACAP2	0.937372211620756	0.0947	0.0709	0.1054	0.0725	0.5584	0.5372	0.488	0.4602	0.0276380772699277	0.159938548652723	0.185432689265592	0.419	0.5328	0.4422	0.547
SENP5	0.162645566108295	0.0395	0.0543	0.0294	0.0397	0.0166	0.0159	0.0176	0.0159	0.207620222138962	0.347571454145875	1.46111283506858e-06	0.0645	0.0711000000000001	0.0202	0.0261
FAM193A	0.208041777238417	0.0273	0.0648	0.0393	0.0688	0.04	0.0277	0.0319	0.0208	0.0201019910600622	0.057630165083384	4.1677003745224e-06	0.2254	0.1674	0.0755	0.0661
GRK4	0.47009133552268	0.2402	0.4624	0.2432	0.4424	0.0137	0.0235	0.0108	0.0227	0.535670002775411	0.958235996983422	1.46241708901442e-05	0.0955	0.0933000000000001	0.0232	0.0303
ATP13A3	0.230405676969512	0.4254	0.4138	0.4588	0.4614	0.3184	0.2366	0.0369	0.0328	0.201222617234387	0.50363892047965	0.422964458536284	0.3312	0.3944	0.1084	0.2548
LPP	0.769281787300185	0.7058	0.9076	0.6116	0.8728	0.8512	0.9814	0.8096	0.972	0.465957763169956	0.696275328613945	0.00105386834667543	0.8764	0.9636	0.848	0.9668
RUBCN	0.676197056419414	0.7454	0.7636	0.699	0.6936	0.109	0.2698	0.0704	0.251	0.120189884800783	0.31542192393828	5.02467104105051e-05	0.2136	0.2514	0.1026	0.1668
JAKMIP1	0.957629207999674	0.6088	0.4886	0.6282	0.5084	0.1838	0.2728	0.16	0.2428	0.291236072918608	0.481497591136814	0.0577693434248827	0.2908	0.3082	0.2422	0.2634
EIF4A2	0.00748379078113055	0.0108	0.0031	0.0121	0.0061	0.222	0.2648	0.2244	0.2712	0.000169415548126234	0.00294134392384526	0.08388914924823	0.4062	0.1934	0.373	0.1808
CTBP1	0.373508114623168	0.6608	0.99	0.5264	0.9872	0.3762	0.6456	0.1774	0.557	0.0345290099992635	0.560812766036394	0.484312494028431	0.2414	0.2394	0.0675	0.089
ZFYVE28	0.759742193684058	0.862	0.8052	0.8452	0.7802	0.0543	0.0431	0.0386	0.0289	0.859413003593598	0.905445022364095	0.0130652138005155	0.2414	0.2434	0.127	0.1388
RGS12	0.000982186876800484	2e-04	1e-04	5e-04	5e-04	0.0064	0.0078	0.0041	0.0062	1.37378781579137e-21	0.000263947108287766	1.61652604205169e-24	0.000299999999999967	0.000800000000000023	7e-04	8e-04
BDH1_ENSG00000161267	0.497315580482222	0.9206	0.985	0.9182	0.9874	0.0034	0.0081	0.0041	0.0142	0.795732146150524	0.693155005795321	0.000854588508300385	0.031	0.0216	0.0173	0.0116
LRPAP1	0.000806804088572262	0.043	0.0534	0.0301	0.0373	0.0149	0.0283	0.0173	0.0363	1.73943631116109e-06	0.031012483347829	7.89033619447587e-19	0.0249	0.0205	0.031	0.0269
UBXN7	0.973594519517903	0.7682	0.9536	0.7538	0.9474	0.5646	0.6412	0.5602	0.5244	0.602982623748081	0.834315560068512	0.0137202381065185	0.255	0.1898	0.2402	0.169
RNF168	0.0553472640854801	0.0243	0.0275	0.03	0.0318	0.0132	0.0198	0.0104	0.0179	0.028918195473252	0.0633682260109619	8.07726831325792e-09	0.0329	0.0395	0.0113	0.0203
ABLIM2	0.0497463132143874	0.0118	0.01	0.021	0.0193	0.0239	0.0163	0.0247	0.0176	0.000284079643007814	0.0348314223487282	1.82684921735756e-11	0.0606	0.0731000000000001	0.0499	0.0561
STX18	0.724463774402018	0.6864	0.6966	0.7202	0.7098	0.761	0.9092	0.6356	0.85	0.2664572579096	0.265212633498881	0.0865911542998468	0.8888	0.7416	0.8922	0.723
NSG1	0.625536773091222	0.7358	0.9158	0.7016	0.9022	0.6062	0.8292	0.591	0.8114	0.321264030296597	0.423130584501944	0.0126346795179217	0.4324	0.5298	0.4102	0.5034
CPLX1	0.256996344113431	0.7584	0.5694	0.7124	0.4942	0.702	0.6244	0.5264	0.4796	0.356850422464228	0.694099547618888	1.37879997706417e-05	0.651	0.7526	0.4604	0.6628
ATP5ME	0.669567265896785	0.9156	0.868	0.8574	0.8468	0.8316	0.6512	0.8502	0.6858	0.388065668348494	0.884412335815645	1.65125203066351e-05	0.7098	0.5088	0.5818	0.3972
KIAA0232	0.95315907167591	0.9934	0.9758	0.993	0.9758	0.4182	0.278	0.3046	0.1882	0.12128903883231	0.14915106245038	0.00193210569794092	0.1936	0.2012	0.0743	0.0804
XXYLT1	0.895283576769523	0.1392	0.0827	0.1474	0.1018	0.0641	0.0485	0.0662	0.0459	0.871576541312494	0.85667306791483	0.0321190747288845	0.0892	0.1438	0.0541	0.1008
MRFAP1	0.025563800744978	0.1008	0.1794	0.084	0.1368	0.1784	0.2792	0.194	0.2704	7.70497964457308e-11	0.0425111557354757	2.0302776430991e-19	0.3258	0.5156	0.3348	0.51
PAK2	0.976553419826472	0.2514	0.225	0.2392	0.2006	0.425	0.4998	0.345	0.4706	0.260328910668477	0.254422391578905	0.135111708002342	0.5496	0.0392	0.4958	0.0432
MB21D2	0.311307389700248	0.254	0.1854	0.2284	0.165	0.9358	0.8896	0.9156	0.8298	0.0646580950723299	0.164241041596289	0.433255920540255	0.6578	0.7206	0.5012	0.5898
RPL35A	0.935081440950466	0.9732	0.7884	0.9508	0.7116	0.6182	0.6582	0.444	0.497	0.26015127698119	0.925794288826311	0.00118542163698646	0.9146	0.8758	0.87	0.8384
NELFA	0.774790783032036	0.7826	0.6148	0.7888	0.569	0.038	0.0806	0.0282	0.0738	0.735531380762271	0.838229634918839	0.0205668596225562	0.7304	0.6966	0.7054	0.6454
NAT8L	0.0849095490765029	0.51	0.3796	0.167	0.1168	0.811	0.9456	0.713	0.9262	0.471382416120692	0.447599694502839	1.52503489283358e-06	0.3796	0.4378	0.1564	0.2574
LRCH3	0.0641860441928874	0.0598	0.0359	0.0185	0.0144	0.0536	0.0803	0.0226	0.0469	0.0286461498982673	0.107469428861749	1.63263810997992e-07	0.4492	0.4446	0.245	0.2952
IL1RAP	0.730330375693866	0.8734	0.8472	0.8628	0.8422	0.9506	0.6058	0.936	0.5834	0.365518287542932	0.480480924114162	0.361022462720082	0.1314	0.0905	0.0657	0.0404
AFAP1	0.440101708567511	0.391	0.508	0.3774	0.467	0.0904	0.0548	0.0579	0.0321	0.388472375462295	0.381374192999355	0.00034188296959796	0.0885	0.0667	0.0426	0.0299
HTT	0.133331330628396	0.1806	0.1318	0.1352	0.0984	0.682	0.8104	0.4704	0.645	0.119324243888171	0.175437074939679	0.364252511496119	0.2632	0.2582	0.0183	0.029
OPA1	0.0164503278052882	0.0159	0.016	0.0118	0.0126	0.1722	0.2456	0.0692	0.1382	0.00431982059525598	0.0127779164720199	0.648258521149677	0.2082	0.2014	0.0403	0.0471
_ENSG00000214135	0.301553508097755	0.2984	0.2924	0.2396	0.2476	0.0198	0.0205	0.029	0.0492	0.535638527577079	0.285365710747115	0.000506966195230175	0.1176	0.0817	0.0538	0.0423
MUC20-OT1_ENSG00000242086	0.523487799874576	0.8788	0.71	0.8826	0.728	0.807	0.56	0.8084	0.5734	0.00736707600758956	0.678716083591084	0.351704551920137	0.9176	0.8916	0.8812	0.8374
C4orf48	0.449829493923231	0.9612	0.9666	0.9546	0.9554	0.8036	0.585	0.614	0.3212	0.116742344329566	0.706002046026449	0.133194806126955	0.8208	0.6594	0.7034	0.5126
STX18-AS1	0.66323415086459	0.1192	0.101	0.1364	0.1162	0.1254	0.0784	0.0875	0.0721	0.196069503735032	0.190421455754724	0.0113943425991269	0.3648	0.2612	0.1214	0.0763
_ENSG00000249592	0.845767045979598	0.1972	0.1142	0.1996	0.1116	0.9872	0.9998	0.9738	0.9994	0.790062227519206	0.506625164429777	0.0379475319668088	0.6594	0.7498	0.6422	0.7314
SLC30A9	0.583298480968883	0.2336	0.3436	0.2236	0.31	0.2298	0.138	0.2298	0.1352	0.445471279222844	0.818838506346452	1.54229314668894e-05	0.2624	0.415	0.2904	0.4578
RFC1	0.264761515625637	0.644	0.8894	0.5456	0.8516	0.3098	0.4026	0.1898	0.3074	0.585258425364073	0.448328668926117	0.0709562935138288	0.805	0.7992	0.732	0.7274
BOD1L1	0.534418805856708	0.3546	0.4118	0.3716	0.4426	0.0678	0.0434	0.0106	0.009	0.0227214615884386	0.115173051340002	0.268847868873368	0.1012	0.2208	0.0275	0.1404
ARAP2	0.381130910565828	0.7458	0.4948	0.767	0.4608	0.4672	0.408	0.3984	0.3562	0.980610313550312	0.863914047763102	0.0985879843311081	0.1732	0.1158	0.1218	0.101
LIMCH1	0.000188286235210362	0.0062	0.0185	0.0024	0.0108	0.309	0.375	0.314	0.373	0.000424926267346001	0.00108927062409474	0.00621469054230923	0.0372	0.0580000000000001	0.0267	0.0393
TBC1D1	0.66972419911109	0.3692	0.329	0.4164	0.34	0.0467	0.0401	0.0411	0.0271	0.562591664006499	0.562987524657411	0.0007762911234344	0.4406	0.5676	0.3006	0.4228
FRYL	0.854231036521286	0.9708	0.8954	0.9604	0.8706	0.9006	0.8252	0.92	0.8308	0.131961130679216	0.124851233392559	0.103752311183461	0.4634	0.4264	0.4958	0.455
UBE2K	0.146910923386579	0.4312	0.521	0.3686	0.48	0.4612	0.4618	0.3314	0.3884	0.168564889699455	0.944451489445914	0.77297081881312	0.1302	0.0573	0.0104	0.0098
N4BP2	0.774287145913609	0.1866	0.2058	0.218	0.221	0.1544	0.068	0.1408	0.0639	0.387296425629028	0.386580777895349	0.00179648821529355	0.3834	0.2826	0.306	0.2014
SEL1L3	0.134317566674095	0.1142	0.1164	0.1228	0.1312	0.3138	0.3954	0.3182	0.3742	0.0486462220869879	0.0728458034019199	0.000100868133230297	0.3134	0.366	0.2972	0.318
TMEM33	0.537124617233039	0.4266	0.3464	0.3476	0.258	0.2858	0.3878	0.192	0.2988	0.13305958787896	0.277228329550851	0.115564222653765	0.1558	0.1398	0.0305	0.0357
GABRA4	0.202810334287513	0.7398	0.472	0.6574	0.3472	0.1394	0.1056	0.0175	0.0142	0.0157301945880988	0.878321299746622	0.970091109661331	0.2204	0.163	0.0584	0.0624
OCIAD1	0.704532356398661	0.7322	0.6414	0.7014	0.5898	0.8936	0.9298	0.8774	0.9244	0.00264240570231202	0.106639941233055	0.0340047829050121	0.3452	0.3486	0.383	0.3916
DHX15	0.0101723705226315	0.0269	0.0218	0.0602	0.0355	0.4648	0.7226	0.4434	0.723	0.00735382129784147	0.918546028738922	0.589800867108071	0.0903	0.1112	0.0215	0.0393
TBC1D19	0.478857966189199	0.6242	0.7748	0.4602	0.6928	0.3338	0.4532	0.061	0.2774	7.16513399890718e-06	0.36396905336783	4.60116997388948e-08	0.4282	0.4884	0.2008	0.342
STIM2	0.38098231727638	0.7182	0.5356	0.6398	0.4114	0.4052	0.2026	0.1338	0.0674	0.0798342660376949	0.468436388793449	0.640988948106435	0.1044	0.1606	0.0369	0.1112
KLHL5	0.599237701864158	0.7232	0.621	0.6828	0.5728	0.0786	0.285	0.0905	0.2804	0.749912001967107	0.864576948289657	0.0114190648834711	0.9372	0.979	0.905	0.9598
FBXL5	0.590134550747423	0.569	0.9522	0.5578	0.9472	0.2266	0.2842	0.1356	0.2624	0.142466373690462	0.300971697133245	0.248906407286856	0.0615	0.2274	0.0306	0.2344
PDS5A	0.976371100284999	0.9194	0.8938	0.8958	0.8852	0.7036	0.5336	0.6674	0.5058	0.342127080822377	0.451406686928785	0.00571447226573829	0.94	0.7966	0.914	0.7386
ATP8A1	0.373598303311708	0.209	0.3972	0.1728	0.3636	0.2048	0.2962	0.0667	0.1494	0.00571572020502087	0.922812428138828	0.210998215882656	0.1396	0.1618	0.0317	0.0495
CPEB2	0.212758874008131	0.6062	0.4656	0.3922	0.2746	0.3052	0.3334	0.0631	0.123	0.000201909103951758	0.0510449723192575	0.523648484147458	0.1916	0.1724	0.0285	0.0311
SLIT2	0.332938214466221	0.5824	0.6774	0.5998	0.6028	0.4688	0.3312	0.4028	0.27	0.267230347198257	0.348460334870159	0.667330473200862	0.438	0.2318	0.46	0.2168
QDPR	0.436498391227531	0.2654	0.257	0.3106	0.2714	0.5826	0.6886	0.5112	0.6392	0.000691097982206616	0.0930912044921546	0.389970918566985	0.4448	0.3922	0.234	0.2238
GABRA2	0.344775044945645	0.2894	0.3274	0.295	0.2702	0.0045	0.0059	0.0025	0.0066	0.0757747746946161	0.338599453387858	0.732364356037529	0.0449000000000001	0.0666	0.0158	0.0326
LGI2	0.924532940872197	0.3912	0.4174	0.3702	0.3868	0.0382	0.0912	0.0657	0.1214	0.702298227591932	0.794326022100904	0.00289747687329933	0.454	0.4408	0.4608	0.438
UCHL1	0.110972529521735	0.4406	0.3484	0.4438	0.3674	0.1024	0.1846	0.0911	0.1808	1.39472063935704e-14	0.506307165547722	2.56238129854777e-25	0.2934	0.3032	0.2512	0.2386
WDR19	0.655205926812342	0.6612	0.9084	0.5194	0.87	0.2974	0.2446	0.082	0.0752	0.106612672231866	0.467916104841669	1.42073022154598e-05	0.2978	0.297	0.0392	0.0455
RAB28	0.043854316722876	0.5346	0.6446	0.5374	0.681	0.1162	0.135	0.0459	0.0616	0.017169977039098	0.139128185892145	0.90790031955782	0.0706	0.0906	0.0811	0.1006
GABRB1	0.00472361596406574	0.1174	0.1486	0.0637	0.0722	0.0259	0.0264	0.0068	0.0099	2.42450902708167e-06	0.00834656259161655	1.32739942302036e-06	0.033	0.0550000000000001	0.0142	0.03
SMIM14	0.741937853676257	0.3304	0.2616	0.3334	0.2846	0.9008	0.6826	0.8608	0.6226	0.133983325503337	0.171526644130969	0.00899790609625712	0.311	0.2632	0.142	0.1468
APBB2	0.0134498313830961	0.0053	0.0047	0.0053	0.008	0.2234	0.1928	0.253	0.205	0.0045615896246775	0.137774090151802	2.61808509841307e-08	0.499	0.5842	0.5142	0.565
RBPJ	0.638658617688346	0.543	0.5764	0.468	0.5156	0.0215	0.0412	0.0181	0.0396	0.693739453051369	0.782815688215346	0.0024150601690537	0.2108	0.251	0.1458	0.152
LDB2	0.698330358096106	0.0739	0.1594	0.0591	0.072	0.0963	0.1304	0.0685	0.0864	0.135433859458763	0.334536741169047	0.000980016810748877	0.6446	0.804	0.5372	0.7482
PCDH7	0.131661546664134	0.3786	0.2608	0.3808	0.2716	0.6406	0.5738	0.4912	0.4076	0.0140275996873948	0.060081806378761	0.952453918889443	0.1856	0.1238	0.1652	0.1098
LCORL	0.468223685282051	0.5046	0.5564	0.515	0.5676	9e-04	0.0017	1e-04	0.0025	0.278286939089555	0.813943069181102	0.62959684616857	0.1806	0.1916	0.1978	0.2084
KCTD8	0.159495171771465	0.3062	0.2204	0.1344	0.0895	0.235	0.2666	0.1724	0.2208	0.0996510077865224	0.604857699390364	0.887885214401531	0.256	0.2194	0.1214	0.0867
KCNIP4_ENSG00000185774	0.299631694828873	0.7554	0.522	0.7342	0.4436	0.2962	0.1748	0.2026	0.0597	0.00623354994879829	0.223309100448581	0.452900982507285	0.2618	0.3338	0.2222	0.2424
KLF3-AS1	0.993374147935302	0.6054	0.7476	0.5922	0.7294	0.8684	0.7644	0.8718	0.797	0.0089164352661983	0.134830003265628	0.0576313712750794	0.5582	0.5074	0.5088	0.4542
C1QTNF7-AS1	0.905214574209385	0.5348	0.3672	0.575	0.4002	0.5956	0.8534	0.5584	0.8388	0.948542442393084	0.985417630078432	0.0016973882951252	0.8914	0.8968	0.8808	0.8974
_ENSG00000260918	0.0419578225251757	0.0504	0.0314	0.0606	0.0369	0.0194	0.0302	0.0162	0.0275	0.000261201184476414	0.0198407348273696	0.422650775798654	0.0465	0.0476	0.0173	0.0293
TAPT1-AS1	0.15692682568713	0.1596	0.3022	0.1212	0.2378	0.0024	0.0027	0.0045	0.0084	0.00843884529837727	0.0316015574839016	0.700093118975278	0.0495	0.1546	0.06	0.1692
RUFY3	0.067723371129531	0.0401	0.054	0.0602	0.0734	0.0022	0.0036	0.0028	0.0074	0.00623665227531417	0.123586481523881	0.486744829872116	0.1152	0.1756	0.1006	0.218
UBA6	0.103888075593436	0.0737	0.0654	0.088	0.096	0.5166	0.5262	0.4216	0.4478	0.155131733290967	0.365873103197758	3.25292153835692e-05	0.286	0.4032	0.1282	0.2302
POLR2B	0.679964943108313	0.8542	0.6254	0.829	0.569	0.2802	0.1474	0.2422	0.1476	0.923126239460554	0.887643003423461	0.0135671291086016	0.9446	0.92	0.9326	0.917
LNX1	0.978485429391368	0.5796	0.4466	0.5258	0.426	0.7572	0.6138	0.7772	0.6558	0.318020487279431	0.358910461230978	0.0022694894747153	0.9366	0.9612	0.9054	0.9524
SLC4A4	0.120668655347752	0.142	0.19	0.1536	0.2288	0.2022	0.0645	0.1608	0.0642	0.114730126325915	0.112575169535116	0.000341765502647329	0.3756	0.3376	0.3604	0.3344
YTHDC1_ENSG00000083896	0.320396808797231	0.9314	0.8546	0.9118	0.8084	0.381	0.4636	0.0786	0.233	0.173620357833012	0.820223898443592	0.507189010106623	0.2584	0.1522	0.0497	0.023
EXOC1	0.952939769050963	0.3956	0.2326	0.3976	0.2442	0.5976	0.7134	0.2842	0.5746	0.0824700265758496	0.538137087725842	0.0164974639107408	0.6592	0.8084	0.4576	0.7574
DCUN1D4	0.412181263252682	0.8616	0.9588	0.8384	0.9544	0.2832	0.3256	0.1728	0.2314	0.485996755214606	0.504367849903547	0.081602327273483	0.0911	0.0874	0.0843	0.0823
CRACD	0.265740648999483	0.5348	0.761	0.4688	0.7196	0.6372	0.3948	0.636	0.3642	0.11282146612892	0.492276954347649	0.511213719715893	0.613	0.4946	0.4862	0.37
CCNI	0.0299243356425163	0.1412	0.3348	0.1616	0.3782	0.9416	0.9942	0.9396	0.9934	2.35830729488296e-05	0.0133103246062361	0.113956586760306	0.3868	0.3662	0.425	0.367
ANKRD17	0.0204248067423868	0.0407	0.1536	0.0263	0.118	0.1786	0.155	0.0647	0.0769	7.41009443194032e-08	0.0455998147317659	0.000547664621311076	0.1066	0.0464	0.1088	0.0472
TMEM165	0.796393204727553	0.916	0.9802	0.9104	0.976	0.1804	0.1276	0.0097	0.0294	0.241571861455942	0.50451185103897	0.228992511539893	0.2306	0.2342	0.2102	0.2064
CLOCK	0.330373661643118	0.5	0.5096	0.5054	0.5174	0.0221	0.0176	0.0034	0.0028	0.334137044365709	0.337849229998898	0.655000126530496	0.0628	0.0362	0.0249	0.0287
HNRNPD	0.0873022159280406	0.1698	0.1476	0.113	0.0894	0.1112	0.0961	0.011	0.0294	8.61625561440764e-05	0.00328979247313447	0.733403028339054	0.3742	0.6198	0.1106	0.5314
RASGEF1B	0.487235733522147	0.943	0.5448	0.909	0.432	0.7518	0.7628	0.7098	0.7234	1.35434605735625e-20	0.496252488485169	0.000101036157583666	0.9514	0.6042	0.914	0.5126
BMP2K	0.55803641266435	0.886	0.6654	0.85	0.645	0.3016	0.1272	0.123	0.0398	0.629404403724849	0.684355240174971	0.120851029316024	0.0797	0.0765	0.0392	0.0293
G3BP2	0.020214362900136	0.0311	0.0181	0.0168	0.0121	0.1378	0.1818	0.0704	0.1226	0.000403833189449131	0.533061759919094	0.29165680190017	0.1732	0.1812	0.0629	0.0939
SEPTIN11	0.0413708555414507	0.3512	0.4394	0.3288	0.3726	0.2854	0.5262	0.1272	0.4714	0.00207816815253958	0.356091100797168	0.604634504724097	0.187	0.2484	0.0344	0.0746
FRAS1	0.00755417191114816	0.0333	0.0474	0.0335	0.0532	0.0133	0.0112	0.0057	0.0054	0.096332315637744	0.132709106916071	7.16815622446783e-09	0.0249	0.0262	0.0216	0.0262
SCARB2	0.0480332512773505	0.1156	0.1088	0.1274	0.1028	0.1272	0.1368	0.0524	0.0689	0.00051657764710075	0.0229411369311425	0.452739232621179	0.2212	0.1104	0.0263	0.007
CCNG2	0.020255357189993	0.2128	0.324	0.2468	0.3602	0.7406	0.8398	0.7302	0.8236	0.0116355881315965	0.0998489414641458	0.550896294213129	0.7552	0.7938	0.7368	0.7592
CNOT6L	0.149179105755861	0.2836	0.4932	0.2428	0.4472	0.0598	0.0603	0.0259	0.0272	0.205545001224402	0.275638686852217	0.950057346207168	0.0458	0.0358000000000001	0.0267	0.0197
USO1	0.242844373014517	0.724	0.899	0.7	0.8812	0.3948	0.505	0.3394	0.4408	0.273149220393771	0.288577550048043	0.207075393900037	0.1572	0.1262	0.0525	0.0385
CDKL2	0.452870743116281	0.6582	0.9234	0.6418	0.9192	0.8168	0.5016	0.7836	0.3956	0.25712460901453	0.421565505214302	0.000139519060447458	0.0691000000000001	0.0864	0.0283	0.0329
FIP1L1	0.707533875217982	0.4108	0.2884	0.42	0.296	0.7568	0.7844	0.753	0.7706	0.463712339033627	0.659439356377461	0.0881836489621097	0.7004	0.0934	0.7166	0.1132
CENPC	0.927150920092829	0.4792	0.4452	0.4944	0.4648	0.8494	0.771	0.809	0.7002	0.370974427697951	0.888423755888964	0.00610409045508439	0.5786	0.65	0.4668	0.5864
EPHA5	0.0543204527338124	0.104	0.2586	0.0576	0.1844	0.1224	0.0728	0.0705	0.0373	4.48747028457041e-07	0.00966117931505829	0.00051665201707951	0.2844	0.3088	0.1974	0.1804
SCD5	0.0406294581410484	0.261	0.4182	0.0991	0.3076	0.1964	0.2222	0.0748	0.0947	2.78136551229082e-05	0.0110462445463335	0.291469881921453	0.1982	0.1676	0.0515	0.0403
ADGRL3	0.0348259595049668	0.128	0.1388	0.0714	0.0937	0.0596	0.0809	0.0151	0.0298	3.02123158757037e-14	0.000132114280353536	2.45437527020067e-10	0.064	0.0598	0.0277	0.0306
HNRNPDL	0.218502118684866	0.39	0.3764	0.3732	0.3496	0.3974	0.4678	0.3338	0.4398	0.00112369706723665	0.578645181265346	4.29025281212341e-10	0.6004	0.5394	0.4392	0.4252
KIT	0.214875818103182	0.7508	0.6736	0.726	0.6658	0.238	0.2064	0.0692	0.0579	0.090323127337546	0.953047853720184	0.338429423660488	0.3782	0.4634	0.2018	0.2746
AASDH	0.630480531613911	0.5472	0.6286	0.4414	0.5882	0.605	0.4426	0.4368	0.2694	0.0841775134553487	0.174441960124978	0.166218147161409	0.5176	0.6642	0.2754	0.4928
MTHFD2L	0.327833005067437	0.7664	0.6966	0.6974	0.5846	0.115	0.3488	0.1216	0.3648	0.647118881629669	0.948050938076152	0.353224707082817	0.0446	0.0765	0.0643	0.1044
PARM1	0.0830026320852087	0.7564	0.9984	0.728	0.997	0.0738	0.0514	0.0425	0.0217	0.0206177233692482	0.661805778184413	0.567241137025285	0.2522	0.201	0.2112	0.19
MRPL1	0.473159080012009	0.5616	0.8784	0.5652	0.879	0.4236	0.344	0.1696	0.1058	0.554543941275279	0.643424674097771	0.299053221006468	0.9822	0.8786	0.9742	0.8146
SRP72	0.213806473169382	0.0599	0.0585	0.0178	0.0155	0.2656	0.8028	0.1744	0.6836	0.16814745268997	0.172301251720766	0.281130615415807	0.8334	0.933	0.7482	0.894
SCFD2	0.728942399688684	0.5232	0.4394	0.5554	0.4712	0.851	0.6094	0.8424	0.6336	0.527583156176493	0.763988556073966	0.061378100153189	0.7788	0.954	0.7894	0.9604
UBA6-AS1	0.0233318256562809	0.0195	0.039	0.0193	0.0452	0.4212	0.5348	0.4304	0.5368	1.22940913329155e-05	0.00378464749933633	0.19609912253563	0.286	0.5352	0.2778	0.544
_ENSG00000250075	0.275353513620263	0.5024	0.5284	0.4436	0.484	0.0506	0.0548	0.0425	0.0454	0.17944823630797	0.420875407898994	0.279375623592559	0.7492	0.912	0.7436	0.912
EPHA5-AS1	0.997580379111848	0.3108	0.2412	0.3336	0.2408	0.9002	0.849	0.8824	0.674	0.893939621971957	0.997375194744199	0.027976309580578	0.7862	0.9272	0.7806	0.9126
NFKB1	0.574404023209022	0.8006	0.9746	0.803	0.9722	0.378	0.3704	0.1396	0.2162	0.64593436359023	0.641971695289111	0.0606400612136216	0.5348	0.462	0.5324	0.4264
MANBA	0.0367925058983381	0.0841	0.1408	0.0755	0.1272	0.5826	0.888	0.5934	0.8772	0.0598284160185591	0.134257967639096	5.24601514947203e-07	0.2912	0.237	0.124	0.1192
UBE2D3	0.196839029339551	0.778	0.436	0.7886	0.4408	0.1992	0.1402	0.0477	0.0442	0.0538956033406303	0.349627395286301	0.901836853021177	0.1764	0.2354	0.0455	0.186
MAPK10	0.170301704438432	0.1584	0.1652	0.1664	0.1778	0.02	0.0152	0.0313	0.0261	0.106338263898685	0.193087035104757	0.30288314301875	0.0329	0.0381	0.0368	0.0433
RPL34	0.233202512214512	0.4896	0.3822	0.355	0.2582	0.1844	0.2272	0.0391	0.0723	0.0357004772208157	0.796420130512294	0.974274597948546	0.4814	0.253	0.254	0.0876
PKD2	0.762163818920237	0.6812	0.8608	0.6382	0.8354	0.1892	0.1932	0.198	0.2024	0.808653054918404	0.930761563815688	0.0212637106630584	0.8904	0.9634	0.8572	0.965
ARHGAP24	0.980567842687108	0.6458	0.4636	0.6162	0.449	0.9096	0.8008	0.8498	0.762	0.585035646305608	0.592780196535623	0.00561745848078997	0.0258	0.0722	0.0256	0.068
FAM13A	0.466096494105218	0.1794	0.1398	0.204	0.1722	0.6414	0.7076	0.5206	0.6066	0.330682989940119	0.72577219233342	0.107767716056189	0.091	0.1624	0.0851	0.1614
HERC3	0.166598655912835	0.0638	0.0496	0.0647	0.0524	0.1012	0.1092	0.0905	0.0907	0.0380900872088181	0.135779133329623	0.239959307681323	0.43	0.3926	0.4128	0.3854
COPS4	0.100433097014997	0.3414	0.308	0.3506	0.3122	0.2464	0.3432	0.1256	0.2036	0.00187332237677177	0.199950583758547	4.26038036931438e-10	0.1498	0.1806	0.0924	0.1094
SEC31A	0.946643502692435	0.7302	0.672	0.7258	0.672	0.5624	0.3794	0.4758	0.3634	0.175985193472986	0.170281120099443	0.0445692728312355	0.8194	0.4886	0.7898	0.45
RAP1GDS1	0.720001722661207	0.2756	0.186	0.277	0.2056	0.4238	0.624	0.3906	0.5958	0.516271695942438	0.525186851741076	0.00966553268205192	0.0397	0.0371	0.0151	0.0134
PDE5A	0.646614533657488	0.7846	0.8886	0.6974	0.8196	0.5572	0.6466	0.3178	0.3944	0.000317588716294262	0.181603929349041	0.000711613738452376	0.3752	0.3138	0.0774	0.044
PPA2	0.635407042632975	0.7318	0.9316	0.7004	0.9256	0.696	0.4628	0.2138	0.1098	0.36948846975925	0.375327504565913	0.0165943411076194	0.833	0.4292	0.8194	0.3964
PAPSS1	0.0943098092484705	0.102	0.0876	0.0326	0.0288	0.1274	0.1024	0.0355	0.0326	0.0481446371375391	0.103034072434957	0.396907318355229	0.2086	0.179	0.0325	0.0283
SEC24B	0.377682303730829	0.4196	0.5062	0.4024	0.474	0.0367	0.0395	0.0046	0.0037	0.309962315433354	0.322700327821787	0.290165377039784	0.1396	0.1296	0.1362	0.1158
