gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SRP9	0.344593133442567	0.3912	0.6438	0.3516	0.6384	0.434	0.4946	0.3646	0.4296	0.485234846708018	0.623451700486457	0.273317422140773	0.7962	0.7836	0.7498	0.7546
NVL	0.764437659376758	0.5228	0.9406	0.4702	0.9276	0.1746	0.3784	0.0932	0.3516	0.0669649203112583	0.208687420166783	7.09518792626694e-09	0.299	0.206	0.1486	0.0975
FBXO28	0.0761438447448157	0.1492	0.205	0.0399	0.052	0.3676	0.5314	0.2074	0.3956	0.00114210450712037	0.0257616254628985	6.34221027627687e-14	0.0772	0.0557	0.0103	0.0065
ARF1	0.259098059680096	0.3218	0.0904	0.3302	0.1028	0.9242	0.9138	0.9036	0.8954	0.000561239667113637	0.231383824772246	1.01466694748357e-09	0.8914	0.9006	0.8604	0.868
GUK1	0.0209092318058593	0.3116	0.2056	0.105	0.0693	0.1872	0.067	0.0255	0.0061	0.000482185357981339	0.873464467448149	3.8207807398191e-17	0.5032	0.3666	0.3538	0.1834
CDC42BPA	0.298689475567723	0.8332	0.6534	0.8262	0.6654	0.3906	0.3658	0.2444	0.2358	0.21468943890486	0.923793301393229	0.539333368590706	0.4106	0.388	0.3344	0.299
CNIH3	0.751664231721815	0.688	0.5042	0.5808	0.3314	0.276	0.1928	0.1726	0.0821	0.216850870993119	0.0450010969180509	3.49245535512129e-06	0.6014	0.4008	0.4618	0.246
PARP1	0.75308007027308	0.6882	0.8414	0.705	0.8606	0.7944	0.9246	0.7794	0.9128	0.0988780266708855	0.165069215464993	7.82720777781549e-05	0.7608	0.9492	0.744	0.9328
PTPN14	0.610638071968276	0.5782	0.8566	0.441	0.7842	0.9534	0.6552	0.9152	0.5172	0.147313897679839	0.425663704362091	0.000447146207576211	0.4462	0.5824	0.2888	0.4844
MIA3	0.898391630674832	0.4962	0.6846	0.5026	0.683	0.876	0.8508	0.8484	0.8096	0.183651134521911	0.198543470545686	2.25815922739591e-05	0.6146	0.9902	0.5806	0.9886
ENAH	0.00570617058733834	0.0128	0.0615	0.0109	0.0702	0.1882	0.1686	0.1044	0.0768	5.08518538914487e-06	0.98041976550617	0.326638292915702	0.2016	0.367	0.091	0.211
CCSAP	0.258328498501833	0.57	0.673	0.5304	0.6758	0.3052	0.2482	0.167	0.1096	0.0346988683570937	0.443918129681965	0.8303466337545	0.3354	0.2924	0.1788	0.1158
ELK4	0.408992422223787	0.5418	0.6854	0.5134	0.6572	0.6016	0.669	0.4516	0.5108	0.312724830791199	0.339751952235433	1.45631942097947e-08	0.4956	0.5738	0.3556	0.461
C1orf115	0.00777895642114108	0.1364	0.219	0.0554	0.1234	0.1782	0.2798	0.0721	0.1538	9.26470696075574e-18	0.0941115067667959	2.86486186539112e-15	0.1802	0.2104	0.0674	0.0927
MRPL55	0.000254109624206811	0.0138	0.0126	0.0049	0.0043	0.0787	0.1059	0.0403	0.0565	1.87691374288437e-12	0.0371814275465324	2.46708196519584e-27	0.1404	0.1202	0.0947	0.0782
WDR26	0.141341258931853	0.7264	0.4724	0.6604	0.372	0.7686	0.9454	0.6434	0.9054	0.00168432096737099	0.327308233331048	0.420135696077973	0.2846	0.2422	0.1264	0.1328
COQ8A	0.278057281938793	0.327	0.4126	0.3178	0.3954	0.491	0.6622	0.3354	0.6002	0.752789888121733	0.738425756793994	0.0319936262485864	0.2406	0.292	0.0911	0.2046
RAB4A	0.0704099293200064	0.4032	0.2768	0.2486	0.1614	0.1202	0.0591	0.028	0.0179	0.00533921294796041	0.385847965986011	3.43684644247133e-10	0.5852	0.57	0.4966	0.4782
RNF187	0.0716977543313345	0.3958	0.4342	0.2176	0.247	0.5088	0.689	0.3026	0.5978	2.82591180972831e-09	0.951899553114684	1.25965551394124e-06	0.3912	0.5292	0.1878	0.36
MFSD4A	0.360586311787547	0.4682	0.3996	0.4788	0.401	0.3198	0.108	0.3402	0.1352	0.885789641340823	0.567312145706438	7.26406821063571e-06	0.357	0.2724	0.3472	0.2574
ANGEL2	0.105462540563981	0.4424	0.3174	0.4538	0.316	0.0652	0.0852	0.0679	0.0848	0.295839395066053	0.31646081219351	0.0197711185174564	0.4558	0.5018	0.4344	0.4628
ACBD3	0.428344239818672	0.5686	0.4672	0.5806	0.4844	0.8252	0.9924	0.8254	0.99	0.313155172135911	0.466201574181724	0.00578793225842886	0.6974	0.714	0.6894	0.7138
DNAH14	0.663994129081323	0.4314	0.6338	0.4632	0.6432	0.6748	0.9166	0.693	0.9162	0.913069970452271	0.683115476941762	7.91559880615025e-07	0.6996	0.7816	0.6546	0.744
ESRRG	0.514940525379586	0.5288	0.6102	0.499	0.5872	0.0068	0.0103	0.0028	0.0031	0.328521522157096	0.67487770395481	2.42597114324951e-08	0.2656	0.543	0.2292	0.4792
SLC30A10	0.123136758817894	0.4964	0.3496	0.3656	0.2488	0.3654	0.211	0.2864	0.1528	2.99775657036989e-05	0.364734716785123	0.416813681340425	0.6896	0.713	0.5734	0.6114
STUM	0.748729137894873	0.8142	0.8012	0.788	0.7658	0.901	0.9946	0.847	0.9884	0.590669749748734	0.81990311848068	0.000179652505399076	0.6036	0.7234	0.449	0.5906
TATDN3	0.3816626158246	0.8022	0.8712	0.6918	0.7688	0.6298	0.607	0.3818	0.4372	0.0391347661837538	0.22943282095911	1.75700584924842e-10	0.3046	0.286	0.0934	0.0781
MIR29B2CHG	0.932920387137632	0.974	0.8522	0.9692	0.8562	0.7748	0.7478	0.7092	0.6892	0.281545659307967	0.999130325220101	0.000929978248883351	0.5276	0.5122	0.3664	0.3612
MORF4L1P1	0.225471608700767	0.4968	0.564	0.3926	0.4352	0.3472	0.6108	0.2146	0.484	3.5204329942796e-13	0.233450578387413	1.74281779557659e-30	0.3832	0.4126	0.2766	0.2998
SRGAP2	0.609457858774888	0.3614	0.467	0.2958	0.389	0.0464	0.0543	0.0258	0.0196	0.219198211500373	0.0847822651392874	1.78546422166904e-10	0.1314	0.0794	0.0874	0.0457
EIPR1	0.173054748571624	0.2884	0.3542	0.1992	0.2668	0.5052	0.4894	0.3056	0.2906	0.0160507380285126	0.0668772184709507	7.25358041515931e-10	0.3518	0.3788	0.2294	0.2246
SH3YL1	0.187855906814755	0.6106	0.7838	0.5574	0.7622	0.0737	0.2666	0.0535	0.2012	0.16660641381063	0.261395100838076	0.0443365833383566	0.0757	0.0647	0.058	0.0413
ADSS2	0.50614278706089	0.8046	0.765	0.8116	0.7484	0.7188	0.4	0.5332	0.2184	0.47673430792812	0.875413933321424	2.70354781927536e-07	0.8528	0.6302	0.7876	0.5588
ARID4B	0.87443734306909	0.0511	0.1104	0.0551	0.1114	0.9954	0.9868	0.9976	0.9848	0.10574226501151	0.0866561339093925	0.0280535905432425	0.79	0.607	0.7802	0.5916
OPN3	0.164708275803916	0.7134	0.937	0.7206	0.9392	0.9818	0.8568	0.9768	0.8254	0.0506011988248149	0.506009208925329	0.702868048964749	0.4886	0.6726	0.3508	0.5488
SDCCAG8_ENSG00000054282	0.438740510026408	0.636	0.7944	0.5106	0.7196	0.7792	0.3338	0.6286	0.2294	0.658659053809053	0.555595718949807	0.0813689006520626	0.3854	0.3436	0.2204	0.2064
TARBP1	0.850491260727689	0.1082	0.0821	0.0603	0.0425	0.832	0.7648	0.7318	0.6408	0.713787966058385	0.591678252339663	0.148747721484915	0.661	0.7968	0.5142	0.704
ACTN2	0.839272011394441	0.4878	0.5596	0.4602	0.4912	0.6676	0.7784	0.6856	0.807	0.140198189132796	0.192922912684575	0.00182829302599582	0.957	0.9598	0.9468	0.9496
GPR137B	0.307145477164334	0.1186	0.0669	0.0845	0.0532	0.2452	0.2678	0.1064	0.101	0.0301839503465425	0.203613648082653	2.84719428143688e-08	0.3212	0.3316	0.1058	0.15
ERO1B	0.222404885400289	0.7982	0.5304	0.7982	0.5196	0.7158	0.6488	0.6338	0.5692	0.757299116908318	0.881974860707042	0.00560068816979337	0.8042	0.768	0.7472	0.7344
GNPAT	0.968786800404324	0.9436	0.7936	0.9474	0.7452	0.4726	0.5898	0.2054	0.3708	0.066366932347923	0.105680567064555	7.33381545281029e-06	0.2682	0.3398	0.1622	0.2252
LGALS8	0.571442419813329	0.9202	0.9062	0.85	0.819	0.649	0.5022	0.4244	0.3258	0.640042452821223	0.200772674566986	0.000958935417856152	0.9378	0.9808	0.9032	0.9726
MTR	0.664576488432656	0.7758	0.7292	0.743	0.6974	0.7436	0.9506	0.5624	0.8778	0.34787577814101	0.665025501033098	0.0202140051540795	0.6118	0.5706	0.5128	0.4922
SIPA1L2	0.38674445044912	0.2788	0.5394	0.1812	0.4862	0.2826	0.2736	0.1032	0.1084	0.0381535538492629	0.217128823349647	0.135806460074804	0.7016	0.7808	0.6188	0.685
AKT3_ENSG00000117020	0.537572777413999	0.9504	0.6528	0.9358	0.6314	0.7498	0.9368	0.6096	0.8836	0.0466892831462961	0.979758459298859	0.493558805315827	0.844	0.6484	0.7802	0.5406
HEATR1	0.612926462865562	0.4472	0.7334	0.3538	0.642	0.4558	0.566	0.2474	0.4258	0.183385785408845	0.172484656048217	2.63643125114992e-06	0.2102	0.2076	0.0533	0.0541
CHRM3	0.41804989137939	0.4962	0.5114	0.4744	0.4738	0.3892	0.5174	0.2748	0.391	0.000104616251059447	0.204764917843394	0.0293968201123701	0.6416	0.5516	0.5794	0.4658
PCNX2	0.211854366941269	0.107	0.0949	0.1	0.0807	0.7686	0.903	0.7614	0.9052	0.000189626896728363	0.0240345353864242	3.70029882057786e-07	0.2192	0.2466	0.1474	0.1684
KCNK1	0.8342896878841	0.8438	0.786	0.8278	0.75	0.5488	0.3882	0.5514	0.3882	0.590816405526387	0.365087619884084	0.000233930713418295	0.7046	0.5226	0.7174	0.4982
EGLN1	0.250606735199497	0.7356	0.8878	0.7134	0.899	0.8482	0.5996	0.8094	0.4694	0.634969188187021	0.601355976458937	0.000611756362499666	0.9706	0.8246	0.9612	0.7798
GALNT2	0.836668632285392	0.6436	0.7686	0.6234	0.738	0.1064	0.2572	0.0369	0.114	0.0258120696556651	0.0167228097293101	6.28755428213121e-05	0.2114	0.2536	0.2124	0.2552
TTC13	0.134240814846086	0.9594	0.8162	0.9388	0.8044	0.6896	0.8974	0.6542	0.854	0.0306854888284681	0.101832278684508	0.0171298602758799	0.342	0.1842	0.2094	0.1154
SCCPDH	0.523060299183442	0.3078	0.3312	0.2764	0.2768	0.1296	0.233	0.1258	0.1944	0.182863573836672	0.217318871323183	2.43066899556169e-06	0.4376	0.6394	0.4636	0.6446
LYST	0.0256758282116212	0.3704	0.4952	0.2874	0.4692	0.7916	0.9198	0.781	0.9056	0.82841296977018	0.577160419497068	0.695433627073487	0.6304	0.6674	0.526	0.581
MAP3K21	0.100799425067859	0.4466	0.3874	0.326	0.2094	0.695	0.9852	0.5322	0.9774	0.341029213042898	0.298350186591782	0.0337694883709236	0.6852	0.5184	0.4096	0.1176
CEP170_ENSG00000143702	0.160904006203535	0.9676	0.9014	0.9546	0.8788	0.4966	0.58	0.2148	0.383	0.0155026754878822	0.332177252297306	0.577707277449415	0.3984	0.3714	0.2078	0.1832
ACP1	0.697002872487957	0.8914	0.9424	0.8644	0.9276	0.8504	0.8422	0.7888	0.7818	0.0595198955199615	0.340317828527333	3.29277097847886e-08	0.453	0.3754	0.3206	0.2724
GGPS1	0.394110563964607	0.8134	0.6804	0.7478	0.6082	0.4162	0.527	0.2128	0.293	0.0358294099753592	0.298584768133769	4.74212386180623e-11	0.1816	0.2208	0.0636	0.062
HNRNPU	0.164656036111145	0.2306	0.3954	0.1608	0.3738	0.2312	0.0661	0.0061	0.001	0.000436845459562714	0.0739125073942511	5.18578944821122e-10	0.2656	0.1248	0.1144	0.0547
AHCTF1	0.573020618532482	0.6308	0.4988	0.6016	0.464	0.8306	0.7572	0.8058	0.6974	0.498009794476594	0.503606835569625	0.00795266688499212	0.6874	0.8512	0.6492	0.8412
FMN2	0.400178576461859	0.3564	0.196	0.3804	0.2168	0.8508	0.9604	0.8424	0.959	0.0543009885906502	0.415702700835879	0.353257928726254	0.881	0.7952	0.883	0.7872
KIF26B_ENSG00000162849	0.164156412857725	0.2114	0.1476	0.126	0.0775	0.1974	0.1386	0.105	0.0647	0.0227579264666843	0.0791437679305792	1.51304043884191e-13	0.4842	0.3548	0.4958	0.3452
CNST	0.16421925456975	0.3468	0.5	0.3748	0.4892	0.5158	0.582	0.4838	0.5254	0.636188143225026	0.914846220130778	0.0165502871337139	0.2302	0.1802	0.1252	0.0959
B3GALNT2	0.866638577590775	0.4252	0.8634	0.3794	0.842	0.0916	0.0655	0.0303	0.0208	0.987730333805478	0.863572698228841	1.56581250700252e-05	0.2158	0.2114	0.0806	0.0696
COA6	0.220029433647812	0.2506	0.241	0.1706	0.1556	0.1912	0.1872	0.1024	0.1204	0.204213671830391	0.26493567922146	7.49580693621773e-10	0.2132	0.2	0.1016	0.0908
TRAPPC12_ENSG00000171853	0.0245061941452011	0.0107	0.0211	0.0189	0.0267	0.0711	0.3226	0.0647	0.3026	0.00361759747147897	0.0128160317247013	3.23530467710972e-11	0.1102	0.1046	0.0598	0.0574
RPS7	0.586823997082178	0.7114	0.8656	0.605	0.782	0.6726	0.8152	0.5672	0.7268	0.075494006569544	0.927554119491921	1.57542633894266e-09	0.8284	0.9684	0.7696	0.9602
TOMM20	0.35244580096097	0.5414	0.816	0.3996	0.7614	0.3604	0.4754	0.1662	0.2994	5.23734157266088e-05	0.584195092146113	0.000302399098691194	0.3698	0.4314	0.1696	0.2456
PGBD5	0.632505945693252	0.1776	0.1144	0.0976	0.0603	0.2656	0.2598	0.2556	0.2168	0.212958174792955	0.331670946026265	0.00060675050831403	0.3924	0.2392	0.4002	0.2422
ZBTB18	0.0120273248687253	0.313	0.3024	0.104	0.101	0.3238	0.3488	0.1238	0.1492	1.6432609107414e-13	0.231227917223251	2.95523276859537e-08	0.3004	0.3074	0.106	0.1284
PLD5	0.555567242283728	0.6306	0.5802	0.571	0.4834	0.1526	0.1004	0.0343	0.018	0.479007780685542	0.893687510690705	0.000209463642417717	0.7902	0.4848	0.7842	0.4838
GREM2	0.0214386413303394	0.5702	0.7716	0.5474	0.763	0.0658	0.0709	0.0559	0.0528	1.90400379465342e-05	0.740372688321711	0.000879275319741931	0.0799	0.0606	0.0904	0.0589
RGS7	0.573318251340705	0.5674	0.555	0.5144	0.511	0.8254	0.8724	0.8092	0.8832	8.78207194114302e-06	0.110529329942617	0.0341071545758461	0.965	0.8718	0.9688	0.8702
SLC35F3	0.954089026726019	0.6378	0.5794	0.6782	0.6106	0.0397	0.0644	0.0299	0.0508	0.721885009580733	0.787976971000442	0.152461578414689	0.2736	0.2746	0.303	0.2958
SMYD3	0.190565317442824	0.2882	0.302	0.2714	0.2894	0.437	0.1098	0.3602	0.0974	0.0919160964206299	0.709466310116376	0.00836286584737671	0.88	0.817	0.8444	0.7564
MYT1L	0.375475604838798	0.9894	0.9446	0.9876	0.9482	0.491	0.394	0.4702	0.3378	0.359003383872711	0.595001028044018	0.550593498951828	0.863	0.8584	0.8704	0.8458
OR2L13	0.107259100348153	0.2424	0.1814	0.2628	0.2056	0.0592	0.0373	0.0474	0.0389	1.02765587860733e-24	0.0835828336732554	8.33263667205444e-14	0.108	0.0772	0.1166	0.086
RYR2	0.333811851237801	0.3178	0.2384	0.2338	0.1422	0.526	0.413	0.442	0.303	2.01307102453046e-09	0.178138243051958	0.000181551643522496	0.7916	0.6726	0.7498	0.6104
EFCAB2	0.995470217389482	0.5454	0.5378	0.5198	0.5038	0.6954	0.7992	0.6296	0.7624	0.503400975837544	0.721085740100507	9.29431534895034e-05	0.8438	0.6158	0.8222	0.5812
CHRM3-AS2	0.30082014061682	0.9438	0.8302	0.9194	0.7904	0.4038	0.482	0.253	0.2624	0.178847951670791	0.780693391680678	8.13193344760353e-12	0.462	0.4986	0.2952	0.2932
LINC01250	0.51807914926266	0.4632	0.4914	0.4432	0.4534	0.3324	0.4398	0.2596	0.3646	0.050335330570584	0.80910902392555	0.334129114502748	0.7754	0.9322	0.7676	0.933
LYPD8	0.487495590176861	0.5344	0.3374	0.4912	0.2534	0.7656	0.9158	0.7104	0.898	0.552028206629793	0.39189975149755	5.45290413918051e-05	0.7666	0.498	0.7414	0.437
EHD3	0.0364795657345294	0.146	0.2766	0.0635	0.1618	0.2352	0.304	0.1414	0.219	0.00415334242648782	0.212747142719685	0.647560237340682	0.405	0.5108	0.2198	0.3622
TTC27	0.562707616115117	0.7378	0.5588	0.6766	0.4446	0.6482	0.5612	0.513	0.4648	0.272607113825107	0.356714918781926	0.00191938109209731	0.526	0.8964	0.3522	0.8082
SPAST	0.132738062281148	0.2156	0.1902	0.1282	0.1128	0.5996	0.3228	0.5796	0.3412	0.024874722322188	0.947239244376124	0.0829000734320915	0.9912	0.8512	0.9926	0.8532
PUM2	0.118286960816059	0.3904	0.2872	0.3008	0.211	0.205	0.1874	0.0435	0.0641	0.0103357497811636	0.174171449601577	0.0376339320021521	0.3652	0.3392	0.1114	0.1218
TRIB2	0.260517129690428	0.7822	0.761	0.6922	0.6214	0.7406	0.913	0.536	0.8356	0.048753195112144	0.534873334845414	0.955027996990133	0.6244	0.7724	0.3522	0.5788
DDX1	0.58542021980273	0.4168	0.474	0.4032	0.452	0.1998	0.1706	0.1746	0.1574	8.45444176531853e-05	0.0112382074462992	8.23077264794674e-08	0.2926	0.2428	0.2494	0.1912
NCOA1	0.0577941675195969	0.1808	0.356	0.1898	0.3474	0.2358	0.2494	0.2648	0.2656	0.00328814591186353	0.0770014884191215	0.199689308185145	0.2578	0.4052	0.2868	0.4176
EFR3B	0.782088931997905	0.743	0.4106	0.7396	0.406	0.232	0.1986	0.2432	0.1864	0.632263539644358	0.959428991666119	1.87456795918441e-06	0.7418	0.4724	0.7512	0.4776
KIF3C	0.0920790276493689	0.4954	0.495	0.3762	0.3868	0.484	0.5184	0.3562	0.4334	0.0189487498074965	0.288208511497378	0.386013134929039	0.454	0.471	0.2838	0.3462
RAB10	0.0836539189549041	0.2326	0.2892	0.2134	0.2112	0.7752	0.5514	0.7428	0.5168	0.255492987744482	0.8440056233811	0.0429498831468965	0.9058	0.7592	0.8874	0.7166
HADHA	0.312642539360278	0.3884	0.3376	0.2484	0.2084	0.3604	0.4054	0.145	0.1796	0.140873481527759	0.495099459998952	9.21031277013847e-10	0.0648	0.0491	0.0248	0.0182
MAPRE3	0.219913634207034	0.4792	0.5702	0.2516	0.3898	0.842	0.973	0.785	0.9608	3.20839247434156e-05	0.758075148069873	0.454612215637355	0.5712	0.7514	0.3738	0.6538
SLC30A3	0.243981971359165	0.4034	0.3666	0.138	0.1544	0.5606	0.624	0.3394	0.468	0.000563718858219975	0.277163228682426	0.77550000115683	0.3894	0.4184	0.1928	0.2128
MPV17	0.715996547584222	0.931	0.7338	0.904	0.6524	0.6952	0.7608	0.4614	0.6054	0.326427602415485	0.405436710860641	8.76801496425238e-05	0.4094	0.3586	0.1346	0.088
NRBP1	0.358496552371306	0.6828	0.5328	0.636	0.4822	0.7608	0.5992	0.7086	0.5692	0.858427803258873	0.764793357861428	1.53776457512648e-05	0.8778	0.8684	0.7836	0.8104
PPM1G	0.893531625216538	0.9826	0.924	0.9832	0.93	0.0946	0.1182	0.0827	0.1214	0.0279802234659962	0.12682931189061	3.3664793706508e-05	0.7788	0.8158	0.7458	0.787
CLIP4	0.188177850702455	0.8392	0.824	0.7692	0.7372	0.4716	0.5432	0.2892	0.4042	0.00160194457617234	0.03023471725803	0.37960207661289	0.1836	0.1534	0.118	0.0768
ID2	0.0316613798207518	0.1264	0.1424	0.1124	0.136	0.635	0.5916	0.6382	0.581	0.000386809889150064	0.0417923184857936	1.25232455613077e-18	0.348	0.2906	0.3018	0.2488
TAF1B	0.99375008668021	0.2804	0.217	0.3068	0.2412	0.621	0.6554	0.5988	0.6302	0.584647187400039	0.252733706165959	8.55933087744832e-05	0.999	0.9548	0.9988	0.9396
BIRC6	0.839061927216524	0.7748	0.7832	0.7692	0.7652	0.3558	0.286	0.2198	0.1742	0.543943605309139	0.841321183551708	0.127017750791025	0.2288	0.1034	0.1722	0.0701
NOL10	0.616178189435742	0.4432	0.3452	0.4596	0.3416	0.8658	0.956	0.8464	0.9506	0.0127923889970458	0.026267409273748	0.0639437615627386	0.7736	0.6452	0.7522	0.5892
LDAH	0.0578505568593996	0.4716	0.4338	0.2308	0.23	0.3484	0.5	0.1198	0.314	0.081859859736818	0.360533731133174	0.0967233537674717	1	0.9404	0.9998	0.9122
WDR35	0.301431424241016	0.4742	0.507	0.4414	0.4452	0.3164	0.413	0.0603	0.219	0.3858207329231	0.797025827022203	0.00413911289122529	0.6972	0.9766	0.5508	0.9652
ITGB1BP1	0.209950311475971	0.5452	0.4792	0.5346	0.4676	0.0221	0.0236	0.0075	0.0068	0.259030711781831	0.35336982323891	3.60953405796866e-13	0.0580000000000001	0.0606	0.0285	0.0283
KLHL29	0.525267154827777	0.3036	0.18	0.3242	0.1964	0.0472	0.0689	0.0375	0.05	0.134421222413744	0.226997391232123	3.25260437773593e-11	0.1286	0.147	0.1264	0.1136
DNMT3A	0.481842781928437	0.2286	0.2582	0.2268	0.2732	0.2474	0.2976	0.2534	0.297	0.0318753874251158	0.396513653483678	3.3827921935583e-11	0.2996	0.3748	0.308	0.3712
ATAD2B	0.61224723618119	0.6692	0.7332	0.606	0.6646	0.6092	0.4396	0.5594	0.4236	0.0020106517872871	0.0129552526460255	0.0400581655904086	0.9314	0.9816	0.9258	0.9796
YPEL5	0.229024161426366	0.4672	0.6984	0.4728	0.6716	0.2562	0.3056	0.1896	0.231	0.25262296541158	0.471224235143882	0.63951398038616	0.3816	0.4566	0.2652	0.3244
YIPF4	0.599003862247993	0.8928	0.8446	0.8936	0.8518	0.0833	0.0628	0.1028	0.0644	0.563358887218563	0.77197567785693	0.0121745059593083	0.5712	0.7422	0.4836	0.6922
YWHAQ	0.385618493901789	0.5518	0.8368	0.4194	0.783	0.7444	0.9632	0.641	0.9634	0.0250114187925434	0.526686528452028	0.675660173946431	0.5876	0.6764	0.4356	0.564
KIDINS220	0.181491408781351	0.8728	0.8046	0.8426	0.8006	0.279	0.3308	0.1726	0.235	0.342870950938227	0.699961590632182	0.244317262323007	0.2574	0.416	0.1158	0.257
ROCK2	0.685263864301782	0.566	0.6406	0.531	0.6094	0.9988	0.9756	0.9972	0.964	0.168174584050654	0.267940525881254	0.0423142107152975	0.8056	0.7866	0.7026	0.6918
LPIN1	0.588645655626937	0.8466	0.9602	0.7342	0.9212	0.6874	0.7408	0.3946	0.5762	0.0827882840357608	0.117764666315289	1.05204702746663e-05	0.8752	0.9744	0.7844	0.9674
IAH1	0.873540643122732	0.949	0.6648	0.9256	0.5446	0.5526	0.655	0.305	0.4592	0.0355828336362359	0.212002742104756	3.3259920034065e-07	0.2704	0.3182	0.116	0.1544
IFT172	0.937317442499056	0.3616	0.2336	0.1904	0.0982	0.4528	0.4356	0.1876	0.1906	0.183820256366161	0.479913385893984	6.13546000284415e-06	0.4018	0.3258	0.1184	0.0843
SELENOI	0.43414603421415	0.8332	0.6342	0.8074	0.5768	0.7418	0.8118	0.618	0.7008	0.2142064149526	0.49280212692656	0.185448575248379	0.3494	0.3542	0.1174	0.1344
HADHB	0.733478626422176	0.551	0.6688	0.3542	0.5594	0.433	0.342	0.1396	0.0909	0.586215056986822	0.753513239011405	2.84870829234725e-08	0.3934	0.349	0.182	0.133
ADCY3	0.363898066108118	0.3502	0.5528	0.2852	0.5046	0.1908	0.1214	0.0923	0.0492	0.162884419960106	0.307870024812817	9.00616504292419e-11	0.0956	0.0968	0.0612	0.0495
TRIM54	0.762219511742261	0.9246	0.8474	0.927	0.8336	0.8142	0.9902	0.7696	0.985	0.024024108721319	0.942261110646835	0.0286778437092057	0.4316	0.5388	0.2582	0.4204
DTNB	0.938373301189886	0.7628	0.5298	0.7454	0.5194	0.649	0.4742	0.549	0.3466	0.0987911757998615	0.441045459364147	0.0272005662994348	0.3772	0.2676	0.2706	0.1568
MBOAT2	0.566279314946164	0.387	0.5186	0.4262	0.5538	0.315	0.4764	0.3088	0.4582	0.491020273874602	0.801539394713438	0.000931570778562614	0.5472	0.9414	0.488	0.924
PDIA6	0.33444437085738	0.2146	0.3052	0.1556	0.2264	0.434	0.5752	0.3682	0.549	0.000634561018005288	0.0176849371976504	2.50020460569961e-12	0.2046	0.2926	0.1024	0.1442
RHOB	0.168775122792434	0.3494	0.4532	0.2694	0.3798	0.6384	0.8	0.5438	0.743	0.253675904943831	0.510661435587949	0.0317823197737747	0.3854	0.5296	0.2338	0.3992
ASXL2	0.490403949735164	0.075	0.0897	0.0879	0.1002	0.1066	0.117	0.0526	0.0648	0.00451815249997311	0.102137148744884	0.0109937431612214	0.2178	0.1754	0.2022	0.1522
RNF144A	0.0209874683369119	0.7848	0.7506	0.7742	0.7572	0.0046	0.0068	0.0044	0.0113	3.37312525770568e-05	0.634867380290008	0.00225424211667911	0.115	0.1058	0.0564	0.0627
ASAP2	0.584714319418489	0.1308	0.0754	0.0848	0.0452	0.0107	0.0148	0.0071	0.0115	0.282548513837186	0.132358520742045	1.92799920546519e-08	0.0533	0.1204	0.0478	0.1194
ADAM17	0.551916935309745	0.9516	0.9212	0.9308	0.9004	0.7186	0.5062	0.654	0.4268	0.140396600230359	0.242421578136754	0.0118391668438686	0.3018	0.3294	0.2064	0.2328
NBAS	0.300722245253548	0.9516	0.629	0.9432	0.6068	0.907	0.7974	0.874	0.7292	0.462068483747209	0.574702860104258	0.193611124306466	0.7188	0.3588	0.6454	0.2808
SLC30A6	0.126743542175292	0.9902	0.8902	0.99	0.884	0.3638	0.4516	0.0776	0.2344	0.167910232540768	0.206198095124175	0.00865620543408238	0.4302	0.4592	0.336	0.4156
DPYSL5	0.487385498487911	0.7796	0.8962	0.7382	0.8754	0.4294	0.4958	0.3746	0.4382	0.634174098312116	0.843119754214411	9.90190372518219e-09	0.9834	0.8672	0.9664	0.808
BABAM2	0.116580199650422	0.808	0.852	0.7822	0.8216	0.361	0.4296	0.2734	0.4182	0.0351118126678653	0.383719565265328	0.52793208417587	0.9334	0.8576	0.8944	0.8166
GALNT14	0.591905433681389	0.3764	0.5744	0.3338	0.5408	0.2348	0.2728	0.2634	0.2878	0.000301343397697671	0.091955788724066	1.19276078311234e-08	0.2868	0.4418	0.2642	0.382
MEMO1	0.0229646403594289	0.1612	0.2016	0.1162	0.16	0.1066	0.1248	0.035	0.0465	6.62249947576411e-05	0.124871162576641	0.204764543614819	0.09	0.1236	0.0453	0.0832
DPY30	0.664714228510757	0.7764	0.8114	0.7256	0.8246	0.6442	0.6332	0.4746	0.4824	0.00896910751856293	0.367127730974753	2.34330512283037e-11	0.653	0.4802	0.5168	0.3238
KCNF1	0.100220912383066	0.9154	0.4486	0.8926	0.3352	0.875	0.7628	0.8202	0.656	0.0974679411609446	0.521286670351947	0.000108405647736686	0.6762	0.9646	0.5158	0.945
SMC6	0.848175121920916	0.7078	0.9418	0.7266	0.958	0.0716	0.1052	0.0311	0.0428	0.357312727284679	0.0870396733052647	7.00354064907511e-06	0.5354	0.4678	0.4878	0.4392
VSNL1	0.800597790807364	0.8528	0.7998	0.8092	0.7566	0.8242	0.8886	0.7756	0.878	0.0537788933500014	0.628629582638149	0.875198004586655	0.9774	0.9866	0.9644	0.9806
