gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
TANC1	0.520985188687426	0.2406	0.4002	0.2454	0.3442	0.4678	0.4244	0.3456	0.3298	0.00013264650032163	0.0184673487364598	0.00461492441303133	0.8108	0.9494	0.608	0.9014
WIPF1	0.368138316845711	0.147	0.1532	0.187	0.1914	0.148	0.1562	0.0825	0.1	0.00343918426491229	0.0804359136193273	0.000371221597519029	0.9834	0.6952	0.9684	0.5636
BAZ2B	0.391114630731871	0.6974	0.7032	0.3506	0.443	0.0723	0.0783	0.0859	0.0857	3.42768324495182e-07	0.0172981228473664	0.0267418071536628	0.661	0.406	0.5654	0.2524
CHN1	0.206231925443378	0.231	0.1098	0.157	0.0589	0.4912	0.391	0.3468	0.2016	0.0526183053430624	0.566121058943022	0.0237702613557397	0.7684	0.6772	0.69	0.5752
ERMN	0.0601182125567906	0.2624	0.1778	0.1346	0.0578	0.298	0.4096	0.2386	0.32	0.000300056335317343	0.226775678926857	6.9224786032878e-11	0.2698	0.5928	0.169	0.483
GALNT13	0.628349629743455	0.68	0.4708	0.6724	0.4582	0.0355	0.0414	0.0429	0.0491	0.00571677832650541	0.87611829051582	0.000386345346773993	0.9298	0.8032	0.9222	0.7982
PKP4	0.981583166005223	0.955	0.6174	0.939	0.556	0.1888	0.1286	0.1368	0.0965	8.74864958921933e-05	0.0384972577639004	0.46128831769165	0.9474	0.8098	0.9142	0.7378
UBR3	0.822031310098786	0.691	0.5624	0.6676	0.4986	0.4702	0.4072	0.1862	0.2252	9.14579596400355e-07	0.0386206076453214	0.000213005629647409	0.7798	0.0765	0.714	0.0825
FMNL2	0.738376418063078	0.8788	0.714	0.8628	0.6806	0.1712	0.1696	0.1648	0.1422	0.0675759392942852	0.362490773777006	0.372468268266156	0.7656	0.6544	0.6944	0.564
KIF5C_ENSG00000168280	0.629881620848454	0.1624	0.212	0.1278	0.1668	0.1774	0.0922	0.0791	0.0364	0.00121696694443113	0.389146992658067	0.0458863196192854	0.8294	0.5596	0.729	0.4202
SESTD1	0.0027567147808686	0.1354	0.0821	0.078	0.0493	0.7768	0.555	0.745	0.4992	3.91296498114416e-05	0.405587720357926	1.38638932008086e-10	0.2164	0.2844	0.1176	0.138
STK39	0.977622587248461	0.678	0.6436	0.6054	0.5436	0.0746	0.0937	0.0697	0.0892	0.000331441364784215	0.165790834049441	0.00288423160172453	0.691	0.6956	0.63	0.6286
MBD5	0.378875328737618	0.1156	0.0664	0.0326	0.0278	0.2154	0.4386	0.2144	0.435	8.63763717574416e-05	0.0534881219726775	0.554554687499823	0.9844	0.8934	0.972	0.8528
_ENSG00000218175	0.0381466919242102	0.3478	0.6628	0.324	0.6274	0.0782	0.0698	0.0847	0.0728	0.000306175986444747	0.0897742029651166	3.36247377705366e-11	0.116	0.307	0.0886	0.23
_ENSG00000233762	0.00359206877539304	0.0293	0.0762	0.0166	0.0618	0.0784	0.0645	0.0392	0.0346	9.861794749076e-41	0.0445567496670715	9.24581450334898e-58	0.00960000000000005	0.0218	0.0034	0.0128
ANKRD44	0.831291847157855	0.8586	0.6092	0.8382	0.6266	0.4284	0.3952	0.3638	0.3712	0.000534426869565228	0.123618026103171	0.0002485318934559	0.5426	0.4012	0.2998	0.238
INO80D	0.718280633967465	0.773	0.7296	0.7026	0.6366	0.735	0.6686	0.6506	0.6572	4.6385256514646e-05	0.88429545938863	0.0440879801363818	0.6772	0.6276	0.558	0.5082
PDE1A	0.199317112440535	0.7484	0.994	0.734	0.9942	0.2628	0.2228	0.1266	0.1142	0.00254733542691321	0.907958848197624	0.580855386610433	0.7768	0.8608	0.7446	0.8244
LANCL1	0.765707840564254	0.6338	0.4788	0.4632	0.2776	0.3298	0.3312	0.2382	0.2118	0.000129928863605772	0.461987897917321	0.0203923385898063	0.7002	0.8528	0.7032	0.8514
PLCL1	0.0484057199177451	0.1784	0.2166	0.0918	0.1252	0.1256	0.1408	0.0808	0.0866	4.52726877604218e-07	0.0789058174970827	4.1070761057674e-06	0.143	0.1046	0.097	0.0446
HECW2	0.0416561240050406	0.5186	0.3726	0.369	0.3194	0.0329	0.023	0.0234	0.0187	0.00015380992821808	0.105894812952164	0.0405485600513118	0.577	0.4134	0.482	0.279
TMEFF2	0.295045355266527	0.872	0.5884	0.8418	0.5614	0.0646	0.0375	0.0507	0.0317	0.720892425297437	0.597589666714438	0.843513032518225	0.6966	0.4904	0.7182	0.5178
RFTN2	0.0689925959100564	0.35	0.4012	0.2044	0.1994	0.1552	0.1252	0.0432	0.0328	6.92735116581812e-05	0.0517604754162203	0.688598497922525	0.4296	0.265	0.1706	0.0732
ERBB4	0.549028493297848	0.468	0.3948	0.342	0.2528	0.0614	0.0478	0.0469	0.0333	0.00177101624185044	0.513839417993363	0.861897117806667	0.3748	0.3984	0.3926	0.3922
HIBCH	0.0347011840801658	0.0987	0.0952	0.0625	0.0531	0.051	0.0436	0.0354	0.0265	4.88457697153695e-10	0.0017748168294759	0.750853926320525	0.5878	0.4414	0.37	0.2098
EFHD1	0.153491194058317	0.3396	0.6156	0.3876	0.6412	0.4446	0.5354	0.4154	0.5254	7.59810229027936e-09	0.000247069179279935	0.503073086699992	0.6094	0.3028	0.5096	0.1844
DOCK10	0.0140004999281392	0.3402	0.4314	0.2752	0.3666	0.1254	0.0895	0.105	0.0637	3.32312216392915e-10	0.0233522922486098	5.88747199849494e-08	0.3112	0.1516	0.2252	0.0795
DNAJB2	0.776098346984309	0.8166	0.9222	0.7422	0.8986	0.9594	0.7276	0.8982	0.6032	5.13193285092803e-05	0.5449747999001	0.0334986914036098	0.5858	0.6904	0.2808	0.4804
DIS3L2	0.284621142270417	0.22	0.2104	0.1472	0.1194	0.0586	0.0449	0.0497	0.0343	0.00161791594242971	0.025377673209893	0.068055547251992	0.908	0.696	0.8392	0.6206
TRIP12	0.25003801792213	0.7028	0.6932	0.6268	0.5284	0.178	0.1434	0.1126	0.0886	2.79283103727307e-10	0.00468189679950079	0.0711941203045754	0.777	0.8642	0.6706	0.8382
AGAP1	0.0338331186311803	0.1444	0.106	0.0463	0.0364	0.1524	0.1152	0.0512	0.0374	0.0702859669603006	0.442559917752564	0.257050916156706	0.665	0.332	0.3464	0.0911
PTMA	0.000474194316535925	0.0307	0.2148	0.0351	0.2188	0.0603	0.0786	0.0514	0.081	1.23771044519648e-47	0.00359952307441301	8.82027524865859e-86	0.00409999999999999	0.00970000000000004	0.0067	0.0103
DNER	0.994039511118049	0.7226	0.453	0.7346	0.444	0.0911	0.2162	0.1268	0.2256	1.38931184072009e-06	0.0328764067817276	4.4084866890124e-07	0.3158	0.4404	0.2066	0.3848
RPL37A	0.977393686921425	0.7196	0.8974	0.6924	0.9006	0.4492	0.3868	0.3122	0.258	0.000602138556451333	0.0941393381073708	0.00292348748315803	0.9088	0.9164	0.8902	0.9116
KAT2B	0.237524975235532	0.6312	0.485	0.4808	0.2504	0.0715	0.0483	0.0142	0.0128	3.70675081678875e-05	0.0616694614557963	0.507909120085623	0.2232	0.1046	0.0752	0.0234
TBC1D5	0.567753720699752	0.6638	0.546	0.4846	0.4912	0.0635	0.1019	0.0711	0.1032	0.000133419330565965	0.225474680418184	0.470495524496087	0.416	0.3266	0.246	0.1842
SUMF1	0.456139815097489	0.7444	0.584	0.6828	0.4248	0.3262	0.494	0.3114	0.4852	0.0240872542401412	0.470003869277817	0.125536903638198	0.7924	0.8528	0.5514	0.6854
SETD5	0.501397132666216	0.1906	0.1686	0.165	0.1532	0.2192	0.3344	0.1826	0.3414	2.37560920836498e-06	0.133970841553374	0.981701577196576	0.171	0.191	0.091	0.1278
UBE2E2	0.191281572456621	0.907	0.8946	0.8862	0.8842	0.1532	0.2176	0.1602	0.216	0.000349652759322061	0.15884873554847	0.117198528938583	0.3424	0.2476	0.2086	0.133
KCNH8	0.957561907671735	0.5964	0.9144	0.4316	0.8474	0.0703	0.0925	0.0714	0.1018	1.83846514976338e-12	0.191880288941584	3.39008850284954e-10	0.7338	0.5138	0.6636	0.4282
ATG7	0.244956218080096	0.7968	0.9992	0.6644	0.9996	0.2196	0.1102	0.0263	0.0091	0.00175510570685609	0.103416921137906	0.0357792455900198	0.8652	0.8976	0.7104	0.7886
ANKRD28	0.594401128276551	0.9024	0.6618	0.8674	0.4606	0.5488	0.5696	0.4978	0.5132	0.000139352064101018	0.736436422197798	2.75852861560782e-10	0.5508	0.7324	0.2816	0.576
LMCD1-AS1	0.880351711045254	0.8494	0.5146	0.8766	0.5542	0.3806	0.3386	0.3176	0.2466	2.48555861121788e-05	0.169406976939889	0.00124594786847716	0.8464	0.9078	0.8048	0.8752
RBM6	0.00468760099962608	0.0075	0.0083	0.0097	0.0115	0.1274	0.2018	0.0954	0.176	7.89755945963269e-08	0.0481859250732902	0.160827463185511	0.5094	0.7114	0.293	0.5666
SEMA3B	0.079197647636094	0.8958	0.6514	0.8358	0.5494	0.975	0.907	0.9488	0.8508	1.7481560908347e-05	0.585199809258673	1.20563909617845e-07	0.6646	0.4022	0.5142	0.2348
MAP4	0.582513974017591	0.3248	0.2848	0.3378	0.31	0.9886	0.9198	0.988	0.9276	2.71980947486391e-07	0.0709299649730276	0.0037295564521454	0.671	0.9482	0.642	0.9298
LRRFIP2	0.350155923396594	0.9596	0.9778	0.925	0.947	0.0226	0.0158	0.03	0.0191	0.0049116897105332	0.159047863375033	0.000475635473544391	0.7172	0.9416	0.5156	0.9004
NKTR	0.86542227224552	0.5134	0.549	0.3596	0.3932	0.3798	0.352	0.2578	0.2426	0.0412998651150965	0.402527860324488	0.000136117137114942	0.7744	0.8144	0.547	0.6056
GOLGA4	0.498922909170095	0.3798	0.3894	0.1982	0.1962	0.0844	0.4378	0.0902	0.4348	0.000436731931398084	0.062948713652247	5.18283123187223e-05	0.8914	0.8002	0.7984	0.686
CLASP2	0.167827369568427	0.741	0.9946	0.7418	0.994	0.1898	0.1148	0.0358	0.0252	0.106421700141774	0.211898425135961	0.890739426601157	0.936	0.6944	0.8876	0.4522
MOBP	0.111551238443457	0.0292	0.0266	0.0319	0.0271	0.2456	0.2476	0.1974	0.1832	3.39325022562029e-41	0.0396406028927371	2.46173324583867e-26	0.2314	0.1682	0.2064	0.1294
_ENSG00000230084	0.468098085814094	0.1844	0.1232	0.1036	0.0698	0.2802	0.1812	0.0274	0.0139	0.0842819304827913	0.766732034964603	7.03211733516235e-06	0.5914	0.7286	0.2738	0.5424
DOCK3	0.626096385428695	0.6472	0.457	0.6302	0.379	0.1782	0.1352	0.175	0.0863	0.797742086482974	0.712428489747309	0.209092322527716	0.9104	0.8054	0.9074	0.809
FRMD4B	0.999486831531897	0.221	0.235	0.1626	0.1676	0.5226	0.4664	0.4462	0.3852	0.525665732902407	0.896525341894287	0.11161474071847	0.8372	0.7646	0.7686	0.6388
FOXP1	0.203716633022367	0.2952	0.2342	0.327	0.265	0.381	0.3786	0.2818	0.3008	0.000216065998555125	0.0598471866518195	0.329810913217416	0.366	0.4558	0.277	0.2684
MAGI1	0.260339192220568	0.5098	0.8106	0.5388	0.8186	0.4798	0.4844	0.4486	0.4022	0.0637983401105232	0.41333983296213	0.000218885268168108	0.4094	0.4442	0.4248	0.45
RYBP	0.728939344901339	0.4922	0.3596	0.442	0.2906	0.1884	0.1636	0.0979	0.0783	0.0861917610515335	0.881914665107774	0.250471771558107	0.9304	0.9208	0.9254	0.9236
PXK	0.789976410686334	0.7976	0.7308	0.633	0.4884	0.3624	0.2734	0.1366	0.0912	0.187311332305847	0.846667516217931	0.000197320920348339	0.9064	0.7936	0.8584	0.745
ROBO1	0.856187457675171	0.7924	0.6816	0.757	0.5778	0.0337	0.1414	0.0474	0.171	2.21282104805206e-05	0.251216251584077	0.00214766206901381	0.3854	0.3284	0.3598	0.2816
CADM2	0.241532561358742	0.7326	0.5932	0.7382	0.5866	0.409	0.423	0.1572	0.2514	1.63786253614153e-11	0.64946795267997	1.13021360789385e-15	0.3984	0.3872	0.4354	0.4118
ROBO2	0.175122973328916	0.4518	0.5634	0.3894	0.5076	0.5662	0.3746	0.2592	0.1346	0.000213112096338923	0.126071726274491	0.329138842869465	0.7282	0.6604	0.6078	0.5614
MITF	0.0456990682646464	0.1888	0.1168	0.2042	0.1288	0.0896	0.1258	0.0904	0.1148	1.73266241986443e-06	0.107913874082172	0.0259577103087566	0.125	0.0716	0.0972	0.0582
FHIT	0.00751112051786262	0.0421	0.0329	0.0206	0.014	0.0423	0.0311	0.0515	0.0377	2.70908020370557e-06	0.00750965227222466	0.00451022859241774	0.1846	0.1006	0.0746	0.0212
CLDND1	0.138303122114104	0.149	0.2332	0.1418	0.1872	0.9898	0.9132	0.988	0.8888	1.15093143414682e-08	0.0351553647994838	0.00602788121005418	0.5964	0.4072	0.6054	0.459
GSK3B	0.757609013730193	0.6216	0.5594	0.3318	0.3568	0.9242	0.8614	0.8804	0.7546	4.00717058044292e-05	0.107416002253474	0.000582915691551064	0.6222	0.9554	0.4438	0.9304
BBX	0.721105098319678	0.477	0.334	0.2526	0.199	0.0279	0.0229	0.0392	0.04	0.193186038855436	0.674765513253466	0.226156243061319	0.5896	0.3622	0.5446	0.327
IGSF11	0.923838361946467	0.644	0.9354	0.623	0.9268	0.1836	0.1364	0.0578	0.0221	0.159121990434064	0.251927482029726	0.02715872904477	0.9794	0.5758	0.976	0.5372
ALCAM	0.426009693344308	0.4246	0.362	0.3264	0.266	0.141	0.1118	0.0807	0.0682	0.0425419092286985	0.14911980296472	0.618601976322949	0.4122	0.3926	0.4196	0.4032
ZBTB20	0.0460323595558291	0.2462	0.2288	0.1998	0.1878	0.0509	0.0308	0.0563	0.04	0.00187321438273723	0.128677382072145	0.0407541880532499	0.238	0.1796	0.1414	0.108
LSAMP	0.741130239806251	0.7382	0.7928	0.382	0.509	0.2074	0.2574	0.0666	0.1186	0.017503969388542	0.654416416247297	0.393642265745644	0.3472	0.4552	0.2818	0.3612
_ENSG00000239268	0.598587252080014	0.3404	0.1526	0.3268	0.1636	0.1682	0.257	0.0539	0.143	0.00117544625037787	0.328428747030889	2.68082814003742e-07	0.6294	0.6296	0.5742	0.6028
LINC00882	0.225322851551092	0.5376	0.603	0.5062	0.5662	0.0192	0.0197	0.0137	0.0188	0.000651454166744489	0.0132376254760857	0.0829185295670172	0.8756	0.6618	0.801	0.4096
DUBR	0.0104365964665853	0.0409	0.0478	0.017	0.0147	0.2844	0.1966	0.0536	0.0257	0.010552279495891	0.159978915960342	0.942103047491857	0.6632	0.4314	0.434	0.1218
PPP2R3A	0.600469826982076	0.687	0.5022	0.7028	0.5156	0.1772	0.1292	0.0788	0.035	0.0214221250610838	0.386296442108138	0.00143267873378411	0.5986	0.797	0.2626	0.5492
RNF13	0.771426612385267	0.2086	0.2072	0.2242	0.2118	0.2974	0.3096	0.3384	0.3328	0.000493104155689404	0.0479384485023192	2.50854707552567e-05	0.4922	0.5624	0.3614	0.4672
TF	0.293386254678073	0.6008	0.5906	0.623	0.5532	0.4968	0.6468	0.4972	0.6644	5.35131250550167e-08	0.601380366577372	7.06394072598985e-21	0.1952	0.3966	0.2178	0.4212
STAG1	0.667805958581323	0.2366	0.155	0.195	0.1494	0.2042	0.4292	0.2036	0.442	0.00821331832758985	0.355762998495299	0.132126036665444	0.9178	0.7196	0.813	0.4724
MBNL1	0.00520924238123104	0.0105	0.0172	0.0158	0.0275	0.1564	0.403	0.1508	0.3838	1.02450891883597e-12	0.00100878915591151	0.0119949307439831	0.026	0.0417	0.0285	0.0434
U2SURP	0.755103677976422	0.3944	0.3028	0.3638	0.2466	0.2234	0.2788	0.0946	0.2524	0.000235241734474242	0.200751367468665	0.000446760886127571	0.4566	0.346	0.2412	0.1744
TMCC1	0.243157804886803	0.0921	0.1298	0.119	0.1556	0.1814	0.3134	0.1776	0.3044	1.1649003098136e-06	0.00948373761990221	0.303171468359842	0.759	0.7906	0.6174	0.741
SLC9A9	0.741563239783598	0.3952	0.4092	0.2368	0.2382	0.155	0.2388	0.1002	0.1976	0.0356478879167723	0.360168710676893	0.000320483930644564	0.7116	0.8088	0.5326	0.6816
SEC62	0.0441861075947964	0.3168	0.587	0.2336	0.489	0.0305	0.0279	0.0272	0.0243	1.33070714640701e-05	0.0744232595174444	1.33756362249306e-14	0.3154	0.2632	0.312	0.2738
CLDN11	0.138306156292442	0.2064	0.1452	0.1624	0.1184	0.2884	0.353	0.206	0.2904	2.26050232759294e-09	0.0326286732450549	3.31193761483404e-05	0.4178	0.2752	0.3074	0.137
PLD1	0.38323099723185	0.417	0.358	0.4214	0.3008	0.0611	0.0521	0.0683	0.0568	3.44474692857105e-05	0.0699221960351712	0.00427815347278617	0.5728	0.3066	0.41	0.1752
PEX5L	0.0299854713374104	0.233	0.2206	0.253	0.2246	0.0435	0.054	0.0407	0.0543	2.023655787104e-16	0.0429685516501129	1.32859532012436e-11	0.395	0.3204	0.3746	0.2604
KLHL24	0.855223285658326	0.82	0.8	0.5358	0.604	0.0608	0.0745	0.0722	0.0991	0.148105911110781	0.496101442790463	0.0220173811562718	0.4588	0.461	0.43	0.4396
TNIK	0.0392418553159108	0.3146	0.3332	0.2504	0.3168	0.0104	0.0128	0.0112	0.0203	2.68092899021098e-05	0.174380870877227	0.891009608518085	0.0579	0.0560000000000001	0.0678	0.0697
KCNAB1	0.201108912375103	0.4122	0.5856	0.2468	0.3172	0.351	0.2208	0.1084	0.053	0.0438317668563854	0.240942393347268	0.724892941673416	0.6018	0.4234	0.538	0.3276
NLGN1	0.474797346094787	0.5442	0.3456	0.4976	0.2688	0.1112	0.0651	0.0501	0.0344	0.000709308919071072	0.458766968433577	0.194764843410047	0.2468	0.2716	0.2462	0.2546
TBL1XR1	0.987274848654827	0.7436	0.637	0.591	0.4414	0.851	0.5452	0.7092	0.3692	8.73822113217588e-07	0.0483462759239654	2.21827563517918e-05	0.3132	0.4428	0.148	0.3026
NAALADL2	0.307807476916735	0.7474	0.719	0.4668	0.5574	0.0315	0.0255	0.0375	0.0325	0.35142797530589	0.406166228421692	0.00248551427242474	0.5082	0.4162	0.3956	0.3366
SOX2-OT	0.0696185234977439	0.2808	0.2418	0.1726	0.1746	0.0396	0.0185	0.0528	0.0319	3.52645845156016e-05	0.0265704808672979	0.1794925302677	0.1672	0.0831	0.2106	0.113
DLG1	0.383665265524832	0.7846	0.601	0.571	0.4968	0.1294	0.1045	0.036	0.0325	0.119160466577261	0.279494425392018	0.912222521588439	0.6474	0.3916	0.5488	0.3054
ADD1	0.739988564243882	0.2214	0.2144	0.1914	0.1914	0.1736	0.2556	0.0788	0.195	0.109972302956666	0.137684148958879	0.0517021212930865	0.6628	0.9468	0.5984	0.9412
LPP	0.897945222728492	0.4268	0.3768	0.3924	0.3306	0.4378	0.097	0.4344	0.0795	2.93429456761131e-05	0.0557561335495271	0.0143903079212293	0.3314	0.3146	0.1942	0.1716
LRCH3	0.685066161630011	0.6016	0.5264	0.5534	0.4674	0.3318	0.225	0.1128	0.0492	2.96395667091061e-05	0.12479727033701	4.50504831670614e-05	0.79	0.9386	0.5696	0.9066
APOD	0.700479738015012	0.8446	0.8752	0.8276	0.8478	0.2558	0.3284	0.207	0.249	0.0023961174495412	0.761688984388323	1.17214279193873e-20	0.2942	0.3586	0.226	0.2454
ARAP2	0.170417608946722	0.7426	0.8708	0.5632	0.786	0.0308	0.0197	0.0272	0.02	0.0140260983484607	0.070150160106238	0.201479820663119	0.2868	0.156	0.2444	0.1128
LIMCH1	0.302549875740336	0.3418	0.3712	0.2684	0.2884	0.1188	0.103	0.0362	0.0422	0.0256661376971319	0.274754508342142	0.3701299326892	0.9358	0.7778	0.9034	0.657
FRYL	0.0211584926408643	0.9072	0.8948	0.7524	0.8204	0.0339	0.0235	0.0295	0.0257	9.10503779209097e-06	0.00399592336298882	0.000818883722292587	0.2352	0.104	0.1482	0.0616
OCIAD1	0.111595951450171	0.027	0.0254	0.0404	0.0338	0.0875	0.1266	0.0594	0.1208	2.10523338612907e-05	0.13058057605918	2.2837565027719e-08	0.9368	0.775	0.9048	0.7468
TBC1D19	0.720686040877486	0.6296	0.5074	0.5824	0.4912	0.982	0.856	0.966	0.8108	3.09938056714498e-05	0.123997555459856	1.87505695116088e-09	0.7538	0.9576	0.6076	0.955
ATP8A1	0.00460814301094718	0.0311	0.032	0.0068	0.0107	0.2668	0.247	0.2422	0.2208	3.86125623193733e-15	0.000819928205064121	2.25497116457476e-08	0.2548	0.1842	0.1996	0.1418
CPEB2	0.130678139233125	0.838	0.7832	0.711	0.6452	0.515	0.5266	0.3164	0.3256	3.79108151908498e-05	0.0543227745197535	0.470342415092956	0.2344	0.1872	0.12	0.0801
QDPR	0.63779826682798	0.2772	0.2934	0.2556	0.2682	0.9404	0.7442	0.938	0.7362	2.27106313489571e-17	0.476674611184994	1.10568240504077e-22	0.394	0.5366	0.3758	0.5208
APBB2	0.57112336760954	0.221	0.2718	0.2494	0.2828	0.2616	0.2586	0.2002	0.1738	0.175109392551234	0.961316297306738	0.509142508005988	0.974	0.7266	0.9464	0.6626
RBPJ	0.601885500497216	0.373	0.4722	0.3754	0.4922	0.6156	0.6374	0.6096	0.6284	0.0086828268573426	0.19847195849265	0.000521974484779412	0.9074	0.8734	0.8588	0.865
KCTD8	0.321227550888918	0.8168	0.7504	0.6916	0.6736	0.0958	0.1318	0.0723	0.1	2.7857658144525e-10	0.200957816288618	0.000487297827696252	0.4428	0.5382	0.3722	0.4756
KCNIP4_ENSG00000185774	0.182461728715782	0.427	0.3572	0.291	0.242	0.5954	0.4118	0.3464	0.1902	1.66069354906915e-07	0.845052711070654	0.00569479838693158	0.9472	0.7504	0.9132	0.619
RUFY3	0.122467885053072	0.5836	0.993	0.5958	0.9936	0.9506	0.5608	0.9244	0.456	5.02129629807003e-05	0.0642286282720609	0.441640045875959	0.8108	0.75	0.7778	0.7126
ANKRD17	0.0879379714020709	0.6576	0.9954	0.5818	0.9962	0.1714	0.4974	0.1876	0.5386	1.23256960332024e-07	0.00808565343571327	0.628093094300641	0.6278	0.3976	0.4234	0.2086
TMEM165	0.142280511427487	0.393	0.3574	0.319	0.2202	0.427	0.351	0.1982	0.1768	0.00457097050935745	0.102040965350174	0.549979342860702	0.5558	0.3706	0.4834	0.2724
RASGEF1B	0.217381530977662	0.4316	0.587	0.3106	0.4772	0.6444	0.5794	0.475	0.5278	6.24653611412385e-44	0.348025417472353	1.39530262749782e-20	0.701	0.6448	0.604	0.5404
SCARB2	0.694381494525008	0.4856	0.4346	0.462	0.3698	0.3712	0.4458	0.441	0.5384	3.26387853071082e-05	0.185395267917204	7.31939543118717e-05	0.474	0.6494	0.5172	0.6798
SCD5	0.847891089348921	0.3756	0.2646	0.1674	0.1164	0.3274	0.3248	0.3498	0.3216	0.00311951165750808	0.840070932807679	4.38108694350322e-05	0.3228	0.17	0.3754	0.2084
ADGRL3	0.389623746865167	0.5158	0.512	0.511	0.515	0.5704	0.5572	0.2516	0.3342	2.12584782960574e-05	0.31205447531139	0.0013534936349867	0.2518	0.1998	0.171	0.1116
HNRNPDL	0.0203315069500381	0.3342	0.7768	0.2608	0.7434	0.2826	0.3336	0.1762	0.2684	2.32979602903951e-14	0.020570041612842	3.44996076573777e-15	0.1392	0.2824	0.0819	0.2226
UBE2D3	0.306968435964232	0.9046	0.7718	0.8946	0.7346	0.3054	0.149	0.1794	0.1266	0.00152381169107393	0.608901391392938	0.000568030730693978	0.6188	0.773	0.534	0.8286
MAPK10	0.787572318829098	0.6764	0.7864	0.6476	0.6814	0.7612	0.4716	0.621	0.299	0.000756604306876887	0.299230787411245	0.0149495320836868	0.361	0.4538	0.2184	0.3538
PKD2	0.445500274515464	0.6626	0.7938	0.2996	0.3766	0.052	0.0371	0.039	0.0264	0.000882087083051985	0.147261269977441	0.0868212564013365	0.93	0.817	0.8346	0.6454
SPP1	0.997394647611933	0.1904	0.3474	0.1912	0.347	0.302	0.4612	0.177	0.3854	0.00515956184982117	0.0887229743066792	1.95921545655524e-12	0.4706	0.7044	0.4014	0.6342
RAP1GDS1	0.785626407216491	0.4654	0.5454	0.2618	0.3382	0.0263	0.0192	0.0213	0.0182	6.33620009415824e-06	0.00248152951210996	0.000469485412534229	0.8696	0.9894	0.8286	0.9918
PPP3CA	0.629866525337278	0.169	0.1228	0.0645	0.0226	0.7822	0.6286	0.6814	0.5534	0.0251436012451175	0.644775361047561	0.302987090943477	0.4616	0.4766	0.2066	0.2514
ANK2	0.659288221399906	0.5056	0.3706	0.4656	0.2904	0.1736	0.2252	0.1538	0.204	0.00981675234278898	0.570936353993732	0.00809107172802569	0.6134	0.4056	0.5864	0.3654
GRID2	0.510961566499934	0.6002	0.8374	0.6068	0.8624	0.2724	0.179	0.2108	0.1392	8.44041803560296e-16	0.950204041256226	2.08937929568654e-23	0.6506	0.3476	0.6892	0.3946
WDFY3	0.711290799949122	0.1066	0.0894	0.0569	0.0367	0.112	0.113	0.1136	0.1136	0.00119657978905881	0.116749080456925	0.000113420646463266	0.9656	0.7992	0.9508	0.672
PTPN13	0.802746986014024	0.7742	0.6452	0.776	0.5996	0.7658	0.8244	0.6722	0.785	0.645816528848623	0.659760550646676	0.00234411788866892	0.8592	0.871	0.8394	0.8392
TSPAN5	0.357595382026186	0.4576	0.4942	0.352	0.3436	0.1334	0.1076	0.034	0.0345	0.0492698669390692	0.598759545020726	0.000291147028876707	0.5558	0.7182	0.2652	0.4308
UGT8	0.715897189310447	0.1938	0.1638	0.2222	0.1944	0.6138	0.6674	0.5706	0.632	5.92151681665118e-05	0.276607653496547	0.589679014672148	0.7368	0.5642	0.7336	0.5472
UNC5C	0.63650891434768	0.7876	0.778	0.6172	0.6752	0.1954	0.1722	0.161	0.147	0.0072643101754571	0.351521890727082	0.757352108257455	0.7822	0.5912	0.7796	0.585
_ENSG00000245958	0.0388372595745415	0.1092	0.1166	0.0788	0.0807	0.0584	0.0843	0.0637	0.0953	3.01415009741268e-06	0.0397178047818554	0.66565454046788	0.3592	0.274	0.1966	0.0916
ELF2	0.237822153002022	0.3222	0.3142	0.2402	0.253	0.117	0.0681	0.0415	0.0166	0.00219045832698762	0.22129405354304	0.47600051449477	0.9862	0.7792	0.9758	0.7512
GAB1	0.0240401783866907	0.0579	0.0981	0.0715	0.1088	0.1112	0.1122	0.1116	0.1112	1.68993562898559e-08	0.00924882852063912	0.00711884539543067	0.3696	0.2932	0.2184	0.1216
TRIM2	0.403258800065519	0.3966	0.3582	0.4092	0.3828	0.0558	0.0506	0.0426	0.046	0.00161225564834914	0.38609197732256	0.000862882623803702	0.6474	0.853	0.6444	0.855
SH3D19	0.379390496525551	0.1794	0.1876	0.0939	0.1306	0.081	0.0338	0.0271	0.0117	0.206848664671134	0.526504815971664	0.000570876206695358	0.748	0.8284	0.5926	0.8498
GRIA2	0.938183518014178	0.884	0.7476	0.8964	0.683	0.6082	0.4872	0.4994	0.346	0.26863610872987	0.788560032792061	0.00258200576107116	0.5826	0.6228	0.3716	0.4652
KIAA1109	0.577323489398698	0.475	0.3588	0.4668	0.3682	0.828	0.814	0.6984	0.7332	0.000723044856426131	0.157823577784774	0.123934363781389	0.4336	0.5912	0.1896	0.4984
TMEM144	0.208387136901579	0.373	0.3548	0.2364	0.1504	0.4922	0.456	0.3048	0.335	7.3125795070308e-09	0.146968222728164	0.00208288682250084	0.4012	0.2598	0.3146	0.1398
