gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
LRRN2	0.266912006272634	0.1112	0.1178	0.0576	0.0631	0.1768	0.197	0.1484	0.1664	0.567099559604288	0.598054959444984	0.000331939276475679	0.0769	0.0556	0.0438	0.0397
CACNA1E	0.843219999523478	0.8272	0.8176	0.8192	0.7896	0.2746	0.6154	0.2806	0.5806	0.361121320082592	0.497765095449831	0.0375677517761891	0.222	0.458	0.2256	0.4398
MDM4	0.103734332818468	0.1716	0.1636	0.1266	0.1034	0.0883	0.102	0.021	0.0224	0.0180796923620861	0.150089119785861	0.77042935605588	0.0317	0.0186	0.0121	0.0072
IPO9	0.726869380366147	0.9712	0.8916	0.9758	0.8734	0.784	0.3772	0.782	0.4048	0.854359508031096	0.843338184183793	0.0161337256364828	0.2514	0.1764	0.1282	0.0621
COLGALT2	0.896937341885122	0.3626	0.454	0.3318	0.4046	0.0921	0.1768	0.1088	0.1762	0.606518698248213	0.73267289483633	0.000850091634421351	0.0907	0.1084	0.0488	0.056
BRINP2	0.112553698284257	0.0427	0.2358	0.0746	0.287	0.0157	0.0041	0.0206	0.0214	0.0102710401187497	0.0402783136540461	0.868328896363943	0.9504	0.8548	0.9532	0.8498
DENND1B	0.249791290732363	0.1122	0.0971	0.116	0.1096	0.4168	0.1944	0.3362	0.1186	0.375160021516527	0.524181240060302	2.50719588643079e-05	0.1052	0.0844	0.134	0.1034
_ENSG00000229739	0.38608267896364	0.3042	0.264	0.2586	0.2394	0.6372	0.231	0.5578	0.2056	0.120172067843433	0.138431757692397	0.418848683278305	0.4382	0.7122	0.3094	0.5808
MIR181A1HG	0.00136530767734584	0.0733	0.0966	0.0934	0.1194	0.038	0.0618	0.0196	0.0394	3.93272764437039e-14	0.00425507002536534	3.07418190077329e-10	0.105	0.1614	0.1302	0.175
ACBD6	0.681338389053342	0.82	0.998	0.8214	0.9974	0.398	0.656	0.4026	0.6498	0.375739719218652	0.76162630217892	0.153111962026772	0.3844	0.6456	0.4088	0.6652
_ENSG00000231767	0.103924638731234	0.4446	0.3914	0.4096	0.3532	0.4602	0.5906	0.3872	0.531	0.0154867144793289	0.143882522350944	4.39621254111553e-07	0.2942	0.3086	0.2528	0.2254
IPO9-AS1	0.0908936927199132	0.327	0.2406	0.2342	0.1242	0.155	0.1612	0.1056	0.0762	0.000821405973434668	0.10669046202352	6.95098488783105e-09	0.2398	0.2606	0.1404	0.1168
NUP133	0.0888731942190023	0.0733	0.0719	0.0686	0.063	0.0099	0.0502	0.0151	0.0793	0.282039513827575	0.897819609551096	5.15429612423132e-06	0.0542	0.0462	0.0165	0.0143
NUCKS1	0.0389950700832306	0.1746	0.2478	0.1204	0.1732	0.2096	0.3166	0.073	0.173	5.47329523206694e-05	0.0220518513242691	0.0704811770199873	0.1744	0.2006	0.059	0.0809
PLXNA2	0.361392579324956	0.0143	0.0171	0.0104	0.0131	0.186	0.112	0.2244	0.1316	0.118542239130102	0.653621549773981	2.10257823011582e-05	0.2038	0.299	0.2058	0.2858
KCNK2	0.499850027520097	0.5496	0.5406	0.51	0.4674	0.3798	0.5542	0.1948	0.3976	0.818290324612861	0.737766838114167	0.00311369167405031	0.703	0.6664	0.7102	0.6318
GPATCH2	0.649319756972302	0.78	0.8304	0.7602	0.832	0.0342	0.0344	0.0434	0.0475	0.171432439432239	0.333060293396128	0.0103056585772132	0.8558	0.498	0.8776	0.5736
MARK1	0.325046336353297	0.3566	0.4518	0.2592	0.3394	0.1152	0.346	0.0356	0.211	0.0562211368434112	0.10822977512019	0.230391446302786	0.3746	0.6094	0.3324	0.6062
CD46	0.344562536002862	0.8074	0.5634	0.7872	0.5308	0.2496	0.3564	0.2428	0.3616	0.0184824151896678	0.0591517338768837	0.0242249737596524	0.2558	0.0542	0.2132	0.0706
RCOR3	0.666076825223814	0.8106	0.9528	0.7672	0.9352	0.597	0.5648	0.3424	0.3618	0.480580664259461	0.52396832262245	0.0151477079577407	0.3692	0.5212	0.319	0.5284
NSL1	0.35578308216553	0.5886	0.6376	0.5616	0.5494	0.0589	0.2884	0.0265	0.2566	0.650068802278061	0.649418073506018	0.119767003325921	0.288	0.2834	0.1886	0.2162
RAB3GAP2	0.536283787517693	0.6594	0.6456	0.5638	0.581	0.0502	0.0598	0.0244	0.0321	0.646054233085216	0.394782450414076	0.00316165115263794	0.6466	0.5624	0.634	0.5472
LPGAT1	0.995861193698799	0.7526	0.3842	0.6224	0.2226	0.284	0.443	0.1194	0.333	0.280634420895809	0.127762057228779	0.000579135839144223	0.039	0.0465	0.0165	0.018
EPRS1	0.313893409732904	0.1592	0.1292	0.1342	0.1046	0.1	0.2112	0.0418	0.1304	0.767254373905642	0.738521404958449	3.76559885053162e-05	0.0732	0.0616	0.0084	0.0047
KCTD3	0.46712578482861	0.6224	0.77	0.5708	0.7448	0.0785	0.136	0.0617	0.1716	0.0832254190004819	0.0723202914579275	0.0331535679781189	0.903	0.7596	0.9126	0.7634
RPS6KC1	0.855212708723987	0.845	0.6836	0.8338	0.6572	0.8306	0.7952	0.836	0.8036	0.249887127424019	0.271071918195888	0.0101628676595872	0.9916	0.991	0.9934	0.9838
SYT14	0.976680482333804	0.992	0.994	0.9858	0.9954	0.0352	0.0226	0.0128	0.0121	0.94506308968006	0.981052043366903	0.0180546378973768	0.392	0.7498	0.4224	0.7254
KCNH1	0.660916734465335	0.5568	0.649	0.5658	0.6374	0.6894	0.9374	0.676	0.9374	0.288893934845566	0.864989608920382	0.703863899858333	0.939	0.9202	0.9518	0.931
SRP9	0.155884203539419	0.798	0.7746	0.6724	0.7214	0.5554	0.1896	0.5666	0.199	0.574459454235957	0.737761214133796	0.000120785289974316	0.9804	0.9342	0.9664	0.9034
FBXO28	0.175731674649888	0.1004	0.106	0.0709	0.0639	0.1312	0.5956	0.1432	0.6254	0.115885711363115	0.172894190140235	1.13871184925494e-05	0.1196	0.1006	0.0478	0.0376
ARF1	0.82300505269648	0.4178	0.4756	0.3314	0.396	0.694	0.7042	0.5766	0.6072	0.262390847787291	0.538837610706349	0.033291571407715	0.6876	0.918	0.5566	0.8928
GUK1	0.0600516587010984	0.2864	0.1782	0.1202	0.0569	0.1916	0.1138	0.0247	0.0092	0.243580309223442	0.945749488797853	4.14042521382498e-07	0.9752	0.9404	0.9694	0.9376
CDC42BPA	0.181915690929831	0.9674	0.9174	0.9446	0.9038	0.1142	0.1058	0.0904	0.0843	0.152791636495781	0.251882826897207	0.217094384596912	0.151	0.2214	0.1404	0.1888
CNIH3	0.49594593652427	0.8154	0.967	0.7862	0.9656	0.3874	0.1488	0.2474	0.1082	0.876309939434276	0.883626376890997	0.195809753313381	0.5144	0.6442	0.4206	0.5626
MIA3	0.564373492435069	0.9358	0.8266	0.9396	0.8396	0.1882	0.1024	0.053	0.0237	0.342819264776476	0.354949007421174	0.00419469629147408	0.0397999999999999	0.0118	0.0429	0.0145
ENAH	0.0987642648899344	0.5214	0.7806	0.524	0.7746	0.0455	0.1276	0.0155	0.0568	0.00193258410562837	0.136810606494636	0.0703336473580827	0.2086	0.4598	0.2516	0.4846
CCSAP	0.367825081865773	0.4314	0.5156	0.3396	0.4502	0.1848	0.1084	0.0324	0.0383	0.0310704894776894	0.0623884406736607	0.268540800954454	0.152	0.112	0.0538	0.0373
WDR26	0.51434265632355	0.3292	0.405	0.3098	0.3884	0.1986	0.1802	0.0342	0.0461	0.749230948627276	0.637501914206112	0.00516408528177525	0.1494	0.0899	0.0192	0.0092
ESRRG	0.329378243725977	0.3148	0.3078	0.2462	0.2426	0.1026	0.1542	0.0453	0.0954	0.443640049610004	0.667862107863082	0.00589703724309111	0.8906	0.7278	0.8798	0.7398
MIR29B2CHG	0.403243236062945	0.9992	0.7072	0.999	0.658	0.517	0.514	0.4188	0.4182	0.251110999833285	0.265272107473313	0.0417148998607017	0.4512	0.4224	0.2614	0.2246
SRGAP2	0.578028655642436	0.3446	0.311	0.2862	0.2382	0.0761	0.0412	0.0501	0.031	0.404187727959985	0.402600706684119	8.68469559930763e-05	0.5394	0.4746	0.4382	0.3794
SH3YL1	0.6458047172769	0.7158	0.298	0.6858	0.263	0.0628	0.1954	0.0565	0.1934	0.237734326060776	0.206862129696565	0.0437669574080496	0.0414	0.0345	0.0533	0.0435
ARID4B	0.557885366600499	0.3484	0.482	0.3554	0.4908	0.621	0.41	0.5898	0.361	0.380944350356682	0.523385506524109	0.0129049754485754	0.5144	0.3984	0.516	0.4358
SDCCAG8_ENSG00000054282	0.833817986198686	0.2828	0.1954	0.225	0.1556	0.9042	0.5744	0.8696	0.5422	0.0689121273940473	0.131936331306694	0.000116487810005442	0.817	0.6804	0.766	0.6064
TARBP1	0.599899120836638	0.8298	0.743	0.8226	0.7278	0.8192	0.492	0.6622	0.2016	0.100662879825889	0.310452910523959	0.00163622272901904	0.6842	0.8332	0.603	0.7872
ERO1B	0.568973044490719	0.4568	0.4084	0.3964	0.3376	0.9968	0.9874	0.9926	0.9806	0.760006881058735	0.78243042033065	0.0742328439564794	0.439	0.3668	0.2828	0.2758
MTR	0.447385734521235	0.1758	0.1442	0.1764	0.1722	0.4546	0.3722	0.2966	0.2282	0.885722825496116	0.912226347927786	0.00559465823933458	0.1788	0.00949999999999995	0.0938	0.0022
SIPA1L2	0.134312316462091	0.712	0.954	0.708	0.9388	0.0365	0.0648	0.0106	0.0174	0.138893227922789	0.156411239393157	0.597913500309541	0.1752	0.3228	0.0553	0.1234
AKT3_ENSG00000117020	0.681032484895736	0.9494	0.9888	0.9484	0.9832	0.2456	0.342	0.1636	0.2526	0.27074608288783	0.336834808973183	0.666556914583413	0.1238	0.1588	0.1382	0.172
TRIM67	0.113993222272333	0.9818	0.8422	0.9782	0.8362	0.7208	0.6782	0.614	0.6118	0.0336094436562672	0.305719168170973	0.440887007175968	0.9472	0.9856	0.9412	0.9842
CHRM3	0.0539602115058183	0.2088	0.3638	0.181	0.3426	0.0386	0.1052	0.0158	0.0548	8.10569363432655e-08	0.0787106053136577	5.49748581546455e-06	0.0637	0.1052	0.0533	0.1148
PCNX2	0.0611247641552422	0.4694	0.5966	0.4774	0.5818	0.403	0.5864	0.3944	0.5878	0.010179113041358	0.124406361530577	0.431586847473217	0.679	0.6242	0.5524	0.5324
KCNK1	0.1069640491392	0.6998	0.9912	0.7106	0.9948	0.1186	0.1946	0.0692	0.1286	5.49724701313828e-06	0.0906263663739536	0.324388099115988	0.1452	0.2342	0.0815	0.1678
EGLN1	0.873258115695502	0.2862	0.1982	0.3008	0.2216	0.8364	0.7242	0.8114	0.7324	0.812102087296598	0.805117360535399	0.00173166049979242	0.3388	0.5852	0.2218	0.5026
GALNT2	0.495375724718571	0.1298	0.099	0.1584	0.1212	0.2266	0.2928	0.1726	0.249	0.14576547030459	0.0564952743340097	0.00638968282677217	0.5806	0.9998	0.602	0.9992
TTC13	0.132827636013917	0.0914	0.1048	0.0735	0.1098	0.4038	0.19	0.2406	0.0904	0.639784941026903	0.571290939683357	0.00240124420744633	0.1062	0.331	0.0491	0.2704
LYST	0.600038046894684	0.6606	0.6878	0.6658	0.7096	0.8752	0.6632	0.8624	0.6204	0.539830261857972	0.892972796834318	0.404681629138022	0.7398	0.637	0.68	0.5472
CEP170_ENSG00000143702	0.735338715137678	0.9986	0.755	0.9984	0.701	0.1996	0.2494	0.0313	0.0833	0.749097810833566	0.750460350155504	0.0727037861975122	0.2618	0.4852	0.1726	0.4406
AHCTF1	0.320796734232544	0.5954	0.3648	0.5836	0.322	0.6472	0.8366	0.6304	0.8112	0.151217437004669	0.266333227595585	0.0734014480160242	0.3916	0.3052	0.2972	0.2306
FMN2	0.379123892735845	0.4826	0.4524	0.3872	0.4138	0.6048	0.8874	0.6298	0.8844	0.120351701661647	0.125384252617152	0.563566367656841	0.659	0.8138	0.6912	0.8174
KIF26B_ENSG00000162849	0.728944893710967	0.1992	0.1294	0.1198	0.0631	0.4476	0.5402	0.3654	0.4628	0.020660618752295	0.190145014092803	0.311658242042712	0.9072	0.6486	0.8906	0.5734
CNST	0.721097962947385	0.9036	0.8466	0.9088	0.8514	0.5846	0.4044	0.5078	0.3774	0.792885434134625	0.785864674643646	0.0259280927380521	0.3704	0.439	0.1748	0.2744
GNG4	0.928196672585776	0.6822	0.9018	0.703	0.8878	0.9726	0.8624	0.9626	0.8402	0.128848257371185	0.196700435036171	0.00707318184740876	0.4794	0.5126	0.4708	0.5064
TRAPPC12_ENSG00000171853	0.492528509619417	0.879	0.5156	0.8508	0.5282	0.0833	0.1708	0.0919	0.1726	0.284598411160224	0.270858000573012	0.0945323818922618	0.3422	0.22	0.2748	0.1718
RPS7	0.182668292245755	0.7122	0.8044	0.6864	0.7816	0.4394	0.5382	0.3106	0.4412	0.000242113784671359	0.376899193398467	1.2914399777291e-09	0.6502	0.8428	0.5748	0.8064
TOMM20	0.641006442792834	0.595	0.8738	0.431	0.8374	0.268	0.4178	0.0931	0.2264	0.02343508933225	0.386515754894872	0.306520427914908	0.2394	0.2642	0.0907	0.1222
PGBD5	0.25091977906923	0.1368	0.1316	0.1348	0.1326	0.1488	0.1728	0.1448	0.1726	0.0824492728426873	0.0678681282217991	1.02226832081591e-05	0.6864	0.608	0.6858	0.6198
PLD5	0.0453804950352638	0.2082	0.2264	0.1304	0.1474	0.1284	0.0653	0.0792	0.0296	0.0580220098808142	0.209737840387868	1.14815150520119e-06	0.317	0.2334	0.2382	0.1692
RGS7	0.840810964971004	0.4764	0.3444	0.4882	0.3418	0.6948	0.764	0.6806	0.754	0.0291191300397483	0.154900343435752	0.471972566326381	0.8676	0.7936	0.8568	0.816
SLC35F3	0.673034652104525	0.3908	0.4538	0.3736	0.4298	0.0807	0.2274	0.0812	0.2402	0.00938203635186236	0.28526329949393	0.0188243551516578	0.1772	0.1054	0.2222	0.1484
SMYD3	0.741073974751151	0.8384	0.907	0.8196	0.8996	0.6574	0.233	0.6242	0.2118	0.675971383921082	0.792972519798589	0.000800903677031575	0.131	0.0726	0.0634	0.0485
MYT1L	0.25475994769131	0.8248	0.8148	0.8078	0.8126	0.1568	0.2804	0.1596	0.284	0.329628775330525	0.81027262248537	0.752850745888226	0.133	0.3346	0.1092	0.2972
OR2L13	0.432791405574384	0.4102	0.3068	0.4322	0.3264	0.1346	0.086	0.163	0.1158	4.79285316354556e-05	0.440768866196476	0.00151688017018916	0.226	0.1764	0.252	0.2036
ZNF124	0.869728678420213	0.7954	0.7172	0.831	0.75	0.0293	0.021	0.0367	0.0333	0.0492149831380577	0.527408728113534	8.06422289291913e-07	0.4228	0.3148	0.4254	0.3248
RYR2	0.0138217191995587	0.16	0.2564	0.179	0.2878	0.2368	0.2844	0.199	0.2442	0.00145483218170366	0.0579699009019799	0.000224640153639808	0.053	0.1792	0.0621	0.2046
EFCAB2	0.561180309239858	0.3012	0.2946	0.227	0.1864	0.666	0.7652	0.66	0.7482	0.797109983108205	0.830065999733673	0.00307731509642399	0.2572	0.2194	0.1552	0.1304
CHRM3-AS2	0.146393105182717	0.3756	0.3554	0.2674	0.2266	0.1228	0.1812	0.0464	0.0669	0.051410214004035	0.287824183537752	0.000129867240064264	0.3714	0.4576	0.2498	0.3062
LINC01250	0.762232746497234	0.5514	0.6786	0.4858	0.6224	0.7052	0.6152	0.5966	0.4626	0.592633845347358	0.606904161467374	0.0149014236998336	0.87	0.7046	0.8792	0.7162
SPAST	0.266276918115113	0.516	0.4694	0.558	0.4992	0.9518	0.9462	0.941	0.9382	0.238167678968219	0.893474131259329	0.126626002654378	0.8306	0.4234	0.8014	0.3216
PUM2	0.258854972914936	0.284	0.2712	0.225	0.1894	0.0728	0.0857	0.0223	0.0299	0.567055771854948	0.451766770954854	0.240993112225477	0.0621	0.0452	0.0218	0.0099
DDX1	0.277264883360588	0.993	0.6264	0.994	0.6454	0.1644	0.2444	0.1548	0.2754	0.135298419366748	0.431716844592568	4.0716357143635e-05	0.4338	0.391	0.471	0.4404
NCOA1	0.408445013093136	0.9002	0.9004	0.9038	0.9	0.0254	0.0148	0.0376	0.0276	0.362326608497499	0.684003069135468	0.656873530254365	0.2238	0.0908	0.2552	0.1126
EFR3B	0.913641035957993	0.9424	0.9274	0.9532	0.923	0.1154	0.123	0.1578	0.1526	0.157631389700206	0.708794486704153	0.0286984489942703	0.1618	0.1724	0.1824	0.2024
KIF3C	0.439372604164838	0.9086	0.9648	0.9154	0.9606	0.6536	0.7016	0.5444	0.6276	0.445997598995056	0.390069839471062	0.0319119768776877	0.2666	0.1832	0.103	0.0556
RAB10	0.35722821338967	0.9798	0.7098	0.9804	0.7038	0.663	0.8178	0.5552	0.7692	0.244761194960353	0.243104644867976	0.205062043758237	0.0984	0.199	0.0407	0.1254
MAPRE3	0.317664368261168	0.2638	0.5272	0.1432	0.456	0.762	0.7148	0.5132	0.5032	0.23913865284865	0.184068957353849	0.0350590205421423	0.344	0.3782	0.1218	0.1466
CLIP4	0.406008308701368	0.882	0.909	0.8674	0.8998	0.3062	0.414	0.188	0.2878	0.257847958277614	0.225594429561897	0.0509610561268414	0.42	0.4374	0.4336	0.4384
BIRC6	0.354735385249024	0.4998	0.4944	0.441	0.4114	0.3988	0.306	0.3492	0.2522	0.398116183681476	0.420820302738737	0.570415505100004	0.888	0.7228	0.883	0.6996
NOL10	0.568011381125493	0.5222	0.5182	0.4972	0.4648	0.5568	0.5674	0.4852	0.492	0.211741251055951	0.536505090649002	0.590402383063382	0.5244	0.6218	0.5046	0.5574
LDAH	0.940020105572417	0.5646	0.6054	0.3966	0.4634	0.1638	0.1342	0.0886	0.152	0.687283665056073	0.653359618965307	0.0289958979751668	0.5708	0.5302	0.2194	0.2266
ITGB1BP1	0.0283207513888276	0.0142	0.0204	0.0075	0.0123	0.1003	0.23	0.0944	0.2508	0.0318879936951246	0.0886035171015332	1.4609629001306e-07	0.1192	0.1422	0.0918	0.0781
KLHL29	0.305229113364	0.787	0.7742	0.7618	0.7618	0.0538	0.1378	0.0642	0.137	0.692900610383997	0.785817533229741	0.00066323491455133	0.2096	0.186	0.21	0.1678
DNMT3A	0.549509140408068	0.998	0.8008	0.9972	0.7866	0.0694	0.0641	0.0885	0.0808	0.185272530180973	0.419370142694269	0.0146306534775973	0.7726	0.688	0.7218	0.6218
ATAD2B	0.83719623164541	0.3242	0.4802	0.3274	0.4912	0.4644	0.7756	0.4114	0.7614	0.993392014299202	0.989458424937613	0.00659481522131549	0.401	0.5936	0.423	0.5972
YIPF4	0.582304563870386	0.6824	0.779	0.6288	0.7348	0.2842	0.3182	0.2918	0.306	0.192623287485505	0.321992277668438	0.1921117599596	0.2204	0.1672	0.196	0.1642
YWHAQ	0.480170890849947	0.905	0.731	0.8772	0.6754	0.8682	0.759	0.7452	0.6048	0.465425582377914	0.355127547924886	0.0202912061013099	0.2754	0.2252	0.088	0.0804
KIDINS220	0.0543254219916374	0.1182	0.0819	0.0996	0.0537	0.0662	0.0918	0.0241	0.0737	0.00371110720461479	0.396204559076777	0.912025826054625	0.1414	0.3064	0.0324	0.1182
ROCK2	0.7186789151245	0.5984	0.7558	0.5722	0.7402	0.7532	0.78	0.727	0.754	0.787957927012395	0.721437703582554	0.073328231310527	0.1426	0.0824	0.0419	0.0175
LPIN1	0.227689849725423	0.3808	0.2612	0.3106	0.2094	0.2266	0.2544	0.0672	0.1039	0.349460241300615	0.781888742437138	0.0522364903631236	0.3544	0.2556	0.0904	0.0726
IFT172	0.775328862568557	0.7034	0.7156	0.6478	0.621	0.1956	0.2958	0.0958	0.209	0.85259083128149	0.852419782732269	0.0199690884613661	0.2916	0.325	0.1	0.1734
SELENOI	0.215358226976935	0.3316	0.2642	0.2678	0.2268	1	0.8968	0.9972	0.8068	0.0234603902690611	0.848880134008829	0.649356348576905	0.3516	0.3854	0.1302	0.17
ADCY3	0.954333577183146	0.9538	0.8658	0.9384	0.8404	0.0364	0.0386	0.0347	0.0296	0.992234107383787	0.913532730097335	0.0489446692711958	0.0874	0.0866	0.0599	0.0495
DTNB	0.779333116434603	0.172	0.2506	0.1162	0.2116	0.3662	0.3404	0.1656	0.173	0.0941542772152006	0.255589295827387	0.00478900731715863	0.34	0.3032	0.169	0.169
MBOAT2	0.0585396874188025	0.0155	0.0172	0.0184	0.0204	0.0181	0.0122	0.0274	0.0198	0.000270554034470001	0.0327357079867989	0.382916180153827	0.0173	0.0477	0.0184	0.0599
ASXL2	0.524571518862318	0.227	0.2208	0.2684	0.255	0.7484	0.4278	0.7406	0.5144	0.874759119245755	0.893929885805321	0.00130746701580051	0.2824	0.1256	0.2682	0.1146
RNF144A	0.542437725773324	0.8522	0.964	0.8394	0.9668	0.191	0.744	0.1572	0.585	0.0339561110729476	0.271806227847847	0.785403475326086	0.0157	0.0606	0.014	0.0738
ADAM17	0.599477044170496	0.8224	0.6236	0.8306	0.622	0.0871	0.0961	0.0451	0.0417	0.200765221980662	0.892128234919245	0.311722935758215	0.345	0.3476	0.1904	0.2444
NBAS	0.231570717322849	0.2134	0.2838	0.142	0.22	0.6904	0.8298	0.6722	0.8258	0.155413542569262	0.167932947533868	0.159553775514203	0.4612	0.3846	0.3868	0.3166
DPYSL5	0.153749328257515	0.4262	0.6884	0.362	0.6216	0.5816	0.4658	0.5246	0.3844	0.0395258821140587	0.0367007813041141	0.531997746578449	0.4752	0.5556	0.462	0.5076
BABAM2	0.981655993686809	0.4878	0.2188	0.4994	0.2176	0.3222	0.2016	0.3372	0.232	0.214239666182586	0.318604896471845	0.00434814288574781	0.8476	0.5968	0.8086	0.5564
GALNT14	0.906663158809352	0.6458	0.3972	0.6698	0.4224	0.272	0.3466	0.3064	0.3886	0.384956339331835	0.420845729057697	0.0436208345641127	0.5228	0.6598	0.4782	0.64
DPY30	0.466646924533405	0.8212	0.7086	0.8134	0.6812	0.5946	0.8392	0.4592	0.8084	0.20739807714486	0.714077193781453	1.73841183350807e-05	0.3848	0.8718	0.3132	0.8258
LRATD1	0.0487643920618685	0.0819	0.2074	0.0561	0.1634	0.719	0.7594	0.5354	0.63	0.00121164217358296	0.115858806514867	0.843514698632585	0.5156	0.5246	0.3824	0.4072
SMC6	0.187778621689589	0.1446	0.266	0.1394	0.2848	0.9662	0.9354	0.9446	0.8558	0.107084632246876	0.33992489543048	0.670580141970697	0.9762	0.9796	0.9772	0.975
VSNL1	0.560817521505311	0.7446	0.5802	0.7298	0.5428	0.5264	0.4788	0.4716	0.4334	0.29526029590673	0.422302193379039	0.0490509907298079	0.5818	0.5404	0.5004	0.4396
ALK	0.653886304999585	0.8208	0.7796	0.827	0.807	0.4484	0.321	0.388	0.2234	0.339373540826843	0.880008501549063	0.000374744177502192	0.3786	0.4364	0.3484	0.4094
LCLAT1	0.668253025812064	0.4034	0.296	0.4184	0.2964	0.1488	0.2432	0.154	0.2764	0.691945056094542	0.873843448252917	0.0638462920377144	0.1018	0.0305	0.117	0.0265
UBXN2A	0.16057045928636	0.1416	0.2134	0.0898	0.1454	0.118	0.1614	0.0757	0.1326	0.547132911043385	0.703751835816066	0.000111874276661313	0.3054	0.3264	0.15	0.133
GREB1	0.68826232525104	0.9502	0.959	0.9206	0.9594	0.0916	0.1458	0.0855	0.1436	0.210724544735637	0.136063772928247	0.088190475462969	0.1358	0.103	0.0547	0.025
FAM49A	0.106993801797584	0.7936	0.9904	0.7292	0.9856	0.0854	0.0568	0.0108	0.0046	0.0950024278227061	0.997781834073428	0.587691422657452	0.1212	0.1584	0.0418	0.0724
ITSN2	0.380317395512791	0.024	0.04	0.0174	0.0283	0.8316	0.926	0.804	0.9016	0.320549388569881	0.331143948252281	0.000118832191333903	0.3374	0.0847	0.298	0.0561
LINC00486	0.928053895238673	0.9976	0.8468	0.9964	0.8286	0.5422	0.7126	0.4336	0.6524	5.41483627152936e-09	0.88930944433836	0.713456517200217	0.679	0.8528	0.5948	0.8124
SILC1	0.0209209560568348	0.8474	0.8696	0.8598	0.8534	0.2446	0.3008	0.0339	0.1086	0.129522277512734	0.244737526367685	0.816589393464588	0.0919	0.2192	0.0346	0.1378
MRPL33	0.260131673655581	0.4608	0.5604	0.4076	0.5228	0.1412	0.1986	0.083	0.1308	0.074383094757665	0.339329268529537	4.77830884010682e-06	0.1168	0.2046	0.0765	0.1454
BIRC6-AS2	0.00415132606509317	0.2356	0.1584	0.1002	0.04	0.0618	0.0916	0.0245	0.0267	5.15572152823002e-05	0.108572491823531	1.07062486717869e-08	0.0926	0.1452	0.0211	0.027
HEATR5B	0.898062797527192	0.523	0.5236	0.4504	0.4592	0.0799	0.1021	0.0288	0.0302	0.879098143136131	0.853706385034157	0.00171452250986213	0.1162	0.0921	0.0437	0.0361
MAP4K3	0.398580876608777	0.778	0.7202	0.7716	0.7122	0.257	0.3196	0.2936	0.3456	0.0856368611420823	0.201116611999757	0.95701796704465	0.7698	0.7194	0.802	0.729
MDH1	0.00845723946042994	0.9626	0.9908	0.9466	0.9918	0.0879	0.1774	0.0247	0.1058	0.0328441810360414	0.329719310116519	3.62092206393375e-09	0.173	0.2182	0.1654	0.211
EIF2AK2	0.489361923217764	0.6176	0.6396	0.6026	0.6566	0.8982	0.7026	0.8818	0.6982	0.43767037078995	0.782724652614573	8.05956070909129e-05	0.3276	0.5574	0.2528	0.5648
MTA3	0.743630435987229	0.8618	0.849	0.8412	0.8512	0.1458	0.174	0.0766	0.102	0.528218605524643	0.535200087747614	0.000415980721243492	0.2232	0.1268	0.1874	0.0774
PSME4	0.664187450426955	0.794	0.9524	0.7962	0.9506	0.0402	0.0186	0.009	0.0022	0.345895915372425	0.294393158489881	0.0256534854655822	0.2632	0.2606	0.197	0.1992
ERLEC1	0.663739179575593	0.339	0.2576	0.3916	0.286	0.8886	0.745	0.868	0.6922	0.815262530533677	0.899260905022499	0.00543798780299171	0.6448	0.7132	0.518	0.6434
XPO1	0.124245181700497	0.476	0.4754	0.4922	0.5138	0.0697	0.1502	0.0419	0.0742	0.284014916705107	0.285566388673166	0.101161986696893	0.3598	0.5132	0.3162	0.5092
MSH2	0.42227357010142	0.1068	0.129	0.1352	0.1532	0.8224	0.9154	0.7932	0.881	0.459295260467111	0.41199141352432	0.000234280867964692	0.692	0.7868	0.6424	0.7338
SPTBN1	0.0142574772428876	0.1208	0.0773	0.0958	0.0653	0.3578	0.2884	0.1508	0.1212	5.43755085611681e-05	0.00390983719719286	0.141838996738346	0.0719	0.0518	0.0172	0.0137
RTN4	0.347591719032925	0.6574	0.6568	0.5978	0.6092	0.4166	0.4718	0.3884	0.468	0.00138865332473731	0.913859478772657	2.37492853302795e-08	0.4928	0.427	0.4136	0.372
CCDC88A	0.0817809291637752	0.4698	0.495	0.4838	0.5072	0.0719	0.037	0.0612	0.0363	0.537337921136313	0.671772130772451	0.221057486059757	0.0705	0.0349	0.073	0.0479
FANCL	0.476023799444239	0.9118	0.7254	0.9018	0.6786	0.1368	0.1812	0.148	0.1922	0.721498700337138	0.320424145261383	0.0211988407672749	0.0503	0.0493	0.0566	0.0557
USP34	0.3778820509225	0.8218	0.6286	0.8126	0.6082	0.1432	0.1188	0.1504	0.1256	0.488251034104361	0.863804503616601	0.718306636951122	0.8666	0.5078	0.8768	0.5126
CCT4	0.261278442243753	0.153	0.2102	0.1592	0.1948	0.0236	0.1396	0.0166	0.1368	0.320504970975934	0.297887969834283	0.000925831629128847	0.3396	0.4886	0.3596	0.5076
EHBP1	0.23556132506006	0.3328	0.4692	0.3442	0.4318	0.022	0.0278	0.035	0.0455	0.0732838345494358	0.515814358585154	0.568714745023187	0.1236	0.1104	0.1416	0.109
