gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SATB2	0.0012533492852079	0.1072	0.1332	0.1174	0.146	0.0106	0.0118	0.0038	0.0073	2.2890721075881e-23	0.0144911157368686	2.07950599677882e-35	0.0232	0.0144	0.0119	0.0088
MYO1B	0.692958654003463	0.8066	0.6678	0.8238	0.6892	0.9872	0.8162	0.9762	0.7872	3.4890354628536e-06	0.280220418941769	0.00234882771629406	0.9464	0.5568	0.9348	0.5626
ORMDL1	0.0711607429777821	0.0674	0.2912	0.0405	0.2052	0.0406	0.1176	0.0156	0.0497	5.61331530140602e-16	0.0261121946815545	9.16593755324238e-27	0.0789	0.1236	0.0349	0.0454
STAT4	0.525981602111228	0.8128	0.926	0.7476	0.88	0.8484	0.8792	0.8274	0.8336	9.58901661822669e-17	0.485551934214904	0.000428043960191739	0.5632	0.6962	0.4376	0.531
CARF	0.73318250662796	0.3228	0.2678	0.1004	0.0891	0.583	0.4636	0.2856	0.2708	2.00573028545738e-05	0.0711738832783041	2.43732739871134e-05	0.3136	0.2298	0.0698	0.0379
ASNSD1	0.884051291512772	0.9038	0.7626	0.898	0.7092	0.2226	0.1628	0.2344	0.149	7.95777030126671e-05	0.0826906109015136	2.11289815528243e-06	0.5422	0.5858	0.5476	0.5768
NAB1	0.155720242100916	0.3892	0.3034	0.2742	0.1982	0.928	0.9644	0.854	0.9444	7.94230616884906e-08	0.0625136246518291	0.902308199740766	0.4338	0.5122	0.2436	0.2982
HECW2	0.0756308983140769	0.2956	0.4038	0.3564	0.4466	0.084	0.1678	0.0893	0.1682	1.31514197218862e-09	0.334344660544803	2.52450283715909e-15	0.1532	0.229	0.1674	0.2442
IDH1	0.620889387120352	0.5884	0.5244	0.448	0.359	0.7586	0.7712	0.5702	0.611	0.000233040639369712	0.0450206412536813	1.53961074917843e-05	0.4738	0.4592	0.2182	0.2478
FAM117B	0.0306548211742255	0.2504	0.2282	0.2508	0.226	0.0043	0.0033	0.005	0.0081	1.53426836706557e-08	0.0121286497677825	0.0175932931151775	0.078	0.0667	0.0906	0.0799
WDR12	0.673075541551922	0.9762	0.776	0.951	0.6684	0.9122	0.8862	0.8194	0.7288	0.00342773281146035	0.234837738284834	0.000198706808093884	0.4804	0.3452	0.1678	0.1502
ABI2	0.185113810984925	0.5166	0.3948	0.5508	0.4272	0.118	0.2364	0.0896	0.228	0.00152596114158892	0.1503996958349	0.0600850255066589	0.1984	0.1486	0.1864	0.1404
ITGAV	0.48829710580671	0.5914	0.6656	0.602	0.6112	0.322	0.183	0.3198	0.1444	0.00015288559015373	0.543864224721745	2.72896011625779e-07	0.37	0.2108	0.3832	0.2264
TMEFF2	0.135757837288511	0.3646	0.3468	0.2426	0.2358	0.4644	0.6702	0.3066	0.5438	6.22211405662388e-35	0.127150240906174	7.31190417485516e-18	0.385	0.4242	0.2466	0.2742
GULP1	0.0613325491849791	0.1046	0.1448	0.14	0.1794	0.03	0.0678	0.0139	0.0461	3.01555756255336e-21	0.249046216377901	2.48972500081242e-18	0.1298	0.1062	0.144	0.1074
FAM171B	0.00196582979373418	0.0508	0.0537	0.0161	0.0188	0.0694	0.0642	0.0169	0.0161	3.16630208692459e-33	0.0271669915404647	2.58464223114944e-20	0.0634	0.0465	0.0125	0.0108
HSPD1	0.178910973652583	0.1558	0.2496	0.1268	0.1984	0.1772	0.128	0.1572	0.1056	3.08897366928849e-26	0.0637731341057263	3.00192362713436e-31	0.39	0.5486	0.3746	0.5082
METTL21A	0.421637122928179	0.3908	0.359	0.3154	0.3082	0.8764	0.9418	0.79	0.8832	0.00278503779487793	0.0868489058037173	0.000592134256679395	0.6466	0.6718	0.491	0.57
UNC80	0.116085206563449	0.3366	0.2622	0.25	0.1752	0.4554	0.7316	0.441	0.724	0.249098739687108	0.459958644254603	0.137825240572927	0.4782	0.345	0.4604	0.3256
PTH2R	0.495445149745203	0.8208	0.8454	0.73	0.7732	0.6098	0.8458	0.4936	0.8052	8.89105481294512e-05	0.704078980586322	0.817931784029999	0.9664	0.6446	0.962	0.5972
NBEAL1	0.455766883132245	0.6596	0.6546	0.549	0.5716	0.9378	0.944	0.9322	0.926	1.12122953787404e-07	0.181657061364231	0.000263133352951197	0.9606	0.9336	0.9386	0.9188
KANSL1L	0.035568844548043	0.195	0.2034	0.1086	0.13	0.7702	0.9544	0.6432	0.9358	8.86761622602638e-11	0.126365884010246	0.000231800697581789	0.6496	0.7234	0.5084	0.6426
SPAG16	0.167467280566529	0.1508	0.154	0.087	0.0794	0.361	0.3898	0.2926	0.3264	1.55284047969574e-15	0.0249935677756145	1.77870567050424e-16	0.3596	0.3084	0.334	0.2914
ANKAR	0.768005736686831	0.3408	0.4206	0.0943	0.1774	0.6512	0.5452	0.535	0.466	9.9862656530967e-05	0.00965465584198832	0.00941250441579707	0.5764	0.6102	0.4286	0.5284
INPP1	0.817734494202981	0.8888	0.928	0.8848	0.933	0.1452	0.1644	0.1078	0.1236	0.0601767340588357	0.577055660487132	0.000174221296765762	0.7318	0.8276	0.7316	0.8356
MFSD6	0.13577807720381	0.176	0.32	0.1136	0.2186	0.2892	0.4186	0.1658	0.2816	0.00115201048010021	0.809448186751689	0.231260608031822	0.2034	0.3266	0.0977	0.1926
FAM126B	0.0331999903185087	0.1624	0.1416	0.1102	0.0879	0.043	0.0689	0.0251	0.0477	3.05460667282768e-14	0.0537848035993884	2.64215368517862e-10	0.1004	0.157	0.0439	0.0915
FLACC1	0.485655931160691	0.6624	0.4892	0.6354	0.4746	0.834	0.6928	0.8068	0.64	0.00858548922273468	0.177545741933291	0.0344171599680967	0.9428	0.6698	0.9398	0.624
TYW5	0.336910466062533	0.825	0.839	0.7338	0.7484	0.421	0.5062	0.1342	0.2904	0.389210587663363	0.28237341753576	0.00120890002588688	0.936	0.9782	0.901	0.973
MAIP1	0.364842424195671	0.8878	0.8286	0.848	0.7714	0.2746	0.2922	0.218	0.1952	0.00705346460966081	0.199508804538819	0.00101102554515242	0.264	0.3186	0.2504	0.2596
CCNYL1	0.494255238778024	0.8458	0.9874	0.8574	0.9866	0.3166	0.5374	0.3222	0.5062	0.0406764358112191	0.536394404421451	0.0138931211912228	0.3226	0.3248	0.3574	0.3652
ICA1L	0.435708154477554	0.955	0.9512	0.9388	0.93	0.4644	0.4282	0.354	0.3458	0.0563485051644154	0.61058749000028	0.632789021415832	0.5436	0.6304	0.4528	0.5514
ZNF804A	0.115946940072559	0.7136	0.7836	0.703	0.7842	0.5476	0.6042	0.5668	0.6202	0.0560529723888995	0.810042545238888	0.000531754905076485	0.2872	0.2754	0.2842	0.2946
RAPH1	0.706610973675212	0.6466	0.5476	0.5494	0.3876	0.7156	0.671	0.5512	0.4356	4.49824017270331e-10	0.616117764615781	0.0340521550819705	0.468	0.3384	0.2068	0.0729
C2orf69	0.00713411693304292	0.0736	0.0608	0.026	0.026	0.1182	0.1916	0.0673	0.1404	3.86575330178324e-15	0.021663401176459	0.0341311356976329	0.142	0.2194	0.0284	0.1
PLEKHM3	0.884860554546366	0.7042	0.8366	0.6804	0.8114	0.5808	0.5462	0.3986	0.4118	0.014659356259296	0.323819469174012	0.0246043672254686	0.3694	0.433	0.2114	0.3082
ERBB4	0.146740054055256	0.1346	0.1972	0.1038	0.1976	0.0844	0.0548	0.0481	0.0304	5.96768089085915e-24	0.271669599099535	1.97504300397958e-50	0.7748	0.6188	0.7042	0.4982
KIAA2012	0.9027374979499	0.2124	0.1326	0.1828	0.0922	0.9526	0.7032	0.9344	0.6514	3.64090812078212e-06	0.0177564695671188	0.237954818017944	0.5768	0.3924	0.4932	0.316
_ENSG00000183308	0.562713246563745	0.7552	0.667	0.5646	0.424	0.7402	0.6824	0.5268	0.4688	3.03037264187745e-06	0.0361264749003942	3.44935841676718e-07	0.5478	0.4682	0.2434	0.2006
C2orf88	0.359308167318519	0.4798	0.4432	0.3308	0.3536	0.6818	0.6248	0.4402	0.4344	0.0029639658076326	0.469168088667283	0.86526143814716	0.917	0.9826	0.859	0.9822
C2orf80	0.470328586487041	0.7354	0.9208	0.634	0.8838	0.8434	0.828	0.7914	0.7734	7.10479547145687e-14	0.114256765118114	8.08213013084759e-14	0.497	0.6312	0.3716	0.5312
SPATS2L	0.0476246456044973	0.1946	0.3708	0.1502	0.3446	0.0141	0.0363	0.0033	0.0213	2.92685414691951e-05	0.754070198129678	0.0321885146706123	0.0881	0.14	0.0751	0.1226
SLC39A10	0.108955433689033	0.1017	0.0693	0.0656	0.0466	0.2448	0.1804	0.2036	0.1268	5.48638347813055e-08	0.0247785768948476	0.262205232907635	0.2344	0.1958	0.1874	0.1476
PGAP1	0.17299018514426	0.5028	0.599	0.4278	0.5244	0.1018	0.0869	0.021	0.0181	3.89287117121459e-05	0.877226810521901	0.862276326109612	0.185	0.2098	0.1004	0.1126
RPE	0.441679158405083	0.7832	0.8002	0.75	0.7926	0.6342	0.5614	0.5404	0.4702	8.82491209841671e-05	0.120516494291663	0.132717565938603	0.4806	0.5398	0.3574	0.5194
HIBCH	0.530565631324108	0.9212	0.9762	0.877	0.9626	0.2666	0.4974	0.2062	0.4084	0.0680895507294534	0.556642373838164	0.052724018713087	0.702	0.7764	0.615	0.7186
ZDBF2	0.42435379309512	0.8922	0.9732	0.8652	0.9664	0.4938	0.5376	0.3258	0.395	7.09100697509468e-06	0.39470843458313	0.0313547759070443	0.4178	0.4788	0.2964	0.3832
BMPR2	0.246578419599234	0.7592	0.694	0.5714	0.5018	0.7264	0.725	0.6392	0.6436	0.203588905504581	0.476820385900346	0.119908476727601	0.5502	0.3168	0.4576	0.2672
COL5A2	0.841100222407384	0.3962	0.4544	0.342	0.3894	0.227	0.11	0.0742	0.0217	1.18446434464976e-09	0.221800875726501	7.21911815064649e-06	0.8592	0.4832	0.825	0.351
_ENSG00000222017	0.903290562897115	0.872	0.7012	0.876	0.7224	0.9102	0.8848	0.9004	0.8794	3.40988539192793e-11	0.00655651609962969	0.00397747608599712	0.8546	0.7606	0.8684	0.7588
_ENSG00000224063	0.765536644724614	0.4682	0.2524	0.3936	0.1544	0.0585	0.075	0.0068	0.0235	0.0455865423615649	0.322081029052713	1.47750390329109e-10	0.6662	0.5938	0.5582	0.4832
FTCDNL1	0.306822787157894	0.588	0.6936	0.594	0.6764	0.2208	0.2842	0.2172	0.2896	3.66100050287468e-06	0.0554711482431937	0.0740381911696387	0.3678	0.4462	0.3132	0.3688
KANSL1L-AS1	0.0719012466791163	0.2308	0.2464	0.239	0.2316	0.9054	0.9424	0.8222	0.8932	1.5407024154347e-09	0.00379277390915424	0.660106173104546	0.5992	0.623	0.4328	0.4796
LINC01090	0.405521784778349	0.809	0.5024	0.7722	0.4608	0.2834	0.2462	0.2024	0.1836	5.66187058037286e-08	0.635570554193297	2.93486009900467e-27	0.2988	0.2026	0.2882	0.2188
LINC01923	0.9688136319268	0.1412	0.1024	0.1526	0.0841	0.877	0.653	0.8798	0.6204	0.220806339536305	0.11863750467999	0.0109616100524133	0.9862	0.9622	0.9816	0.9574
PPIL3	0.163026469958254	0.2642	0.295	0.1942	0.2428	0.8268	0.8304	0.6644	0.6698	0.000449311899513535	0.081376634787273	6.44118230702572e-09	0.671	0.4908	0.4402	0.2302
CUL3	0.90496712983309	0.3412	0.5038	0.3188	0.4508	0.9948	0.9692	0.9934	0.9654	2.29613930310777e-06	0.0213330740238806	8.95169370201298e-05	0.2764	0.1872	0.263	0.1616
PTPRN	0.668120010617873	0.8818	0.8086	0.8208	0.7118	0.9974	0.746	0.9932	0.65	0.0347190522857496	0.837035334211358	2.20310330448849e-23	0.582	0.8016	0.461	0.746
NGEF	0.285591181823658	0.0982	0.0787	0.1182	0.0952	0.0239	0.0138	0.0153	0.0071	9.4611298755492e-20	0.137665104446597	5.43467862753903e-26	0.1014	0.0582	0.0902	0.0542
HDAC4	0.0400719248867694	0.0091	0.0329	0.0112	0.035	0.0015	0.0014	0.0024	0.0037	2.45079440665248e-22	0.00184413005975588	3.59895232203605e-29	0.0329	0.0693	0.0276	0.0669
SPEG	0.58672425668308	0.2268	0.2062	0.0829	0.0768	0.1548	0.1184	0.0227	0.022	0.0164191561778028	0.41526561512583	5.71154056316126e-11	0.7282	0.601	0.3732	0.2408
XRCC5	0.00863628296261174	0.0842	0.1194	0.0876	0.1222	0.0174	0.0174	0.0137	0.0145	0.0184961739047474	0.794895765896425	0.234153169301199	0.4026	0.3562	0.3776	0.3286
WDFY1	0.723364685837755	0.654	0.3616	0.6756	0.39	0.787	0.5112	0.7806	0.4808	0.000239283299732425	0.0670205147949473	0.580155880267241	0.6196	0.5934	0.6034	0.5582
ATG16L1_ENSG00000085978	0.654890781068164	0.0792	0.047	0.101	0.0616	4e-04	7e-04	0.0013	0.0015	0.00423078390318369	0.34024405543325	1.55833063251865e-07	0.00670000000000004	0.00429999999999997	0.0117	0.0076
USP40	0.105557103948239	0.7666	0.5832	0.7634	0.6036	0.5582	0.4722	0.4918	0.4056	0.000246236250154722	0.317143951017311	0.57114034639885	0.8266	0.9096	0.8242	0.8886
SLC4A3	0.753536884524068	0.6032	0.4586	0.4544	0.2946	0.6552	0.5254	0.497	0.3628	1.46418978241726e-05	0.731416836572966	3.43922308462326e-13	0.8204	0.5922	0.7684	0.5114
NCL	0.417481642110066	0.4058	0.2922	0.367	0.2548	0.6438	0.5574	0.5684	0.4846	0.0334408095366483	0.696913807670592	0.0005379647125063	0.5228	0.3682	0.4478	0.2858
IGFBP5	0.0141563596283484	0.1888	0.2142	0.123	0.1062	0.0468	0.0382	0.0071	0.0063	0.00325335303570673	0.316133311862038	0.111078106254382	0.1438	0.1508	0.0972	0.1002
EPHA4	0.0393892523341108	0.2894	0.1556	0.228	0.1432	0.0877	0.0526	0.0181	0.0108	1.34276053309272e-07	0.187508858473401	8.97379756275447e-09	0.1638	0.0759	0.0589	0.0257
FARSB	0.648900084611933	0.38	0.3066	0.3692	0.2932	0.6642	0.8038	0.6474	0.802	1.1292305260392e-06	0.02258977224404	9.00375818782024e-08	0.97	0.9834	0.9562	0.9804
ACSL3	0.284947724311912	0.2384	0.2278	0.1922	0.1684	0.2524	0.2592	0.1788	0.1748	7.57994976090702e-06	0.128127370597091	0.0065353684387986	0.3062	0.3614	0.2176	0.2572
CHPF	0.172130188123911	0.8764	0.633	0.845	0.5464	0.729	0.992	0.6334	0.985	0.406139355745784	0.785000861108961	2.60191994147238e-16	0.4422	0.4774	0.2888	0.3068
OBSL1	0.0165065104444602	0.0058	0.0028	0.0025	0.0025	0.0692	0.0321	0.0097	0.0048	1.23628518287556e-10	0.498581216948224	4.77142035299785e-29	0.51	0.5948	0.3514	0.5168
LRRFIP1	0.675361533544781	0.0846	0.1526	0.116	0.1834	0.0645	0.0795	0.0853	0.1006	0.00288080866664696	0.142834217222751	0.0029484135082985	0.1308	0.1372	0.1428	0.1642
TUBA4A	0.361128412044786	0.9242	0.9838	0.8986	0.9808	0.9698	0.7438	0.9582	0.698	2.26617955891163e-14	0.956227315654229	2.53451855844452e-55	0.9112	0.9738	0.8576	0.964
AAMP	0.517328164650367	0.4534	0.6564	0.4378	0.6302	0.5548	0.9864	0.537	0.981	3.06051655885492e-07	0.0660653604359633	2.95211394887736e-13	0.457	0.3984	0.4338	0.3852
PNKD	0.874139972690719	0.91	0.6322	0.895	0.6424	0.2582	0.5942	0.2618	0.5386	0.000125436627319804	0.139679606964199	5.36394825258504e-05	0.6364	0.9668	0.6354	0.966
IQCA1	0.0675210000530541	0.8344	0.939	0.699	0.8768	0.4596	0.438	0.1832	0.1884	0.000147040859384938	0.650909404426161	0.424564922189322	0.8888	0.9948	0.814	0.9948
ILKAP	0.210917131186304	0.0078	0.0086	0.0079	0.0172	0.0153	0.016	0.009	0.0167	4.55042874040357e-09	0.0301103788138794	7.7655399599497e-17	0.0318000000000001	0.043	0.0393	0.0572
PER2	0.505546659099441	0.148	0.1802	0.1746	0.217	0.0509	0.0414	0.0584	0.0451	3.17279783569127e-07	0.0846497512490129	8.32182166965206e-16	0.0777	0.0542	0.0909	0.0678
RAMP1	0.140553144705873	0.4538	0.5438	0.4736	0.5584	0.0593	0.0608	0.0173	0.0146	7.73387100976358e-15	0.212771462685847	6.48376528634651e-37	0.3552	0.4818	0.3054	0.4554
DOCK10	0.179829778037568	0.228	0.2328	0.1212	0.1268	0.0576	0.0515	0.0147	0.0161	3.03367823693212e-08	0.0249970760887174	2.23263015149322e-16	0.5186	0.5428	0.4874	0.512
USP37	0.00926231522434588	0.0066	0.0129	0.0038	0.0083	0.0217	0.0496	0.0115	0.0448	4.27780451311537e-24	0.000447292758494953	1.99633606430932e-22	0.0518	0.0728	0.0355	0.0577
ITM2C	0.229391084605464	0.4872	0.693	0.5146	0.7096	0.579	0.8178	0.6032	0.8188	2.56709975793728e-29	0.900629663347405	5.02524307191369e-60	0.6156	0.7596	0.6526	0.7798
SERPINE2	0.101179162927187	0.436	0.5342	0.4066	0.4882	0.2158	0.176	0.11	0.0717	0.12298909792034	0.585590769583276	0.0653195431633997	0.3212	0.3116	0.1904	0.1802
DNAJB2	0.422214113049918	0.4688	0.8234	0.3566	0.8012	0.6282	0.7994	0.3966	0.7298	1.07273221264142e-07	0.628932697744918	0.210477658862974	0.3808	0.4476	0.134	0.2162
EIF4E2	0.908862734340645	0.3988	0.3838	0.3842	0.3516	0.4726	0.5474	0.5318	0.599	0.0177538820507518	0.220066036988601	1.07243064938049e-06	0.1722	0.0632	0.2128	0.1182
ARMC9	0.426556215744159	0.5834	0.9386	0.3544	0.8968	0.6402	0.5972	0.4598	0.4136	2.80163052823673e-05	0.341443774269954	0.00187078840743941	0.8346	0.949	0.7688	0.931
CAB39	0.244400597452061	0.0497	0.0474	0.067	0.0649	0.1041	0.2214	0.0896	0.198	0.00155436006585736	0.798262716382632	0.387413001563905	0.414	0.6092	0.3974	0.6242
SMARCAL1	0.785060648494101	0.8024	0.847	0.7102	0.7788	0.8924	0.9304	0.8464	0.9272	1.51732895826062e-06	0.00706370689450234	0.000207143788225177	0.1324	0.1168	0.0514	0.0624
NYAP2	0.0430464357755064	0.2746	0.3318	0.1134	0.1848	0.6874	0.978	0.5278	0.9674	2.66860893475681e-10	0.176869890173682	0.188234486266716	0.7134	0.9034	0.5296	0.8488
RHBDD1	0.278063543116049	0.9434	0.8984	0.9412	0.872	0.4752	0.749	0.478	0.7302	0.000267524238006354	0.161271048484262	0.103816440393153	0.5996	0.5596	0.5318	0.5026
DIS3L2	0.853756977088564	0.4942	0.4072	0.4286	0.3294	0.1442	0.1846	0.1104	0.16	0.000161057497332317	0.148930083869826	0.00185188139143546	0.3336	0.3134	0.3008	0.2802
RETREG2	0.607990492124618	0.2088	0.2138	0.2124	0.2238	0.5116	0.3664	0.503	0.3886	5.49076202617709e-05	0.219582592951655	0.00169238785651758	0.5332	0.5436	0.5072	0.5106
CNOT9	0.579974181201451	0.4108	0.2926	0.4392	0.3106	0.6546	0.6242	0.5566	0.5136	8.85659986833548e-05	0.0849660163251239	0.00436974837801441	0.918	0.6626	0.8738	0.5402
MARCHF4	0.605791404020244	0.2916	0.4024	0.278	0.3882	0.5218	0.978	0.5132	0.9738	6.26482861700586e-10	0.153769567693148	3.71578322423287e-09	0.252	0.3188	0.2124	0.275
AP1S3	0.221907492609672	0.0298	0.0358	0.0192	0.0273	0.1058	0.1888	0.0861	0.16	2.32220856047742e-08	0.00120781328383879	8.91958390875654e-11	0.2632	0.1772	0.2656	0.168
SPHKAP	0.270869235236774	0.7344	0.5342	0.5858	0.3044	0.9312	0.8158	0.8752	0.701	0.00201186101129849	0.839526315565565	0.000871385023930201	0.992	0.9688	0.9784	0.9558
PID1	0.133651116890584	0.1374	0.1326	0.0919	0.0913	0.8344	0.8434	0.8006	0.8062	5.81306670843481e-46	0.0937357153099726	1.50493817295608e-12	0.7024	0.7862	0.6184	0.743
TRIP12	0.106213373963759	0.2076	0.1516	0.2438	0.161	0.0138	0.0148	0.0054	0.0084	0.0053552429602517	0.295857583077722	0.035038037432576	0.23	0.244	0.2294	0.2656
FBXO36	0.58175253852364	0.4074	0.1938	0.1718	0.0769	0.4418	0.298	0.2506	0.1952	0.000549019616993218	0.0594022134630597	1.32898172986371e-05	0.5676	0.5302	0.3304	0.3304
PDE6D	0.130010774606005	0.301	0.5162	0.1328	0.3746	0.06	0.0453	0.0048	0.0056	1.83429012227222e-08	0.00933802266684649	3.93278582182915e-14	0.1798	0.1152	0.0315	0.0196
AGAP1	0.880872667714137	0.1874	0.2244	0.1114	0.142	0.2344	0.2586	0.1662	0.1972	8.3565351934235e-12	0.149534889777448	0.000200337275384585	0.3162	0.4334	0.2806	0.3944
ZFAND2B	0.060809994968466	0.0206	0.0242	0.0027	0.0042	0.0358	0.0308	0.0417	0.0404	3.00973173931819e-08	0.00530288530100344	7.18676478494204e-13	0.0275	0.0332	0.0228	0.0288
SLC16A14	0.114007816683075	0.1088	0.0711	0.117	0.0609	0.0967	0.0941	0.0608	0.0651	1.9876276920119e-05	0.0273469146715856	0.211272180190217	0.2328	0.1326	0.0504	0.0376
SGPP2	0.0457959108379461	0.613	0.8058	0.5698	0.8038	0.8648	0.9702	0.8108	0.9578	3.00136953959583e-05	0.111185801646195	0.51587870281433	0.6114	0.564	0.589	0.5494
ARPC2	0.175358803858409	0.1398	0.3484	0.1678	0.3792	0.0098	0.0094	0.0151	0.0147	3.75485301180066e-24	0.0511855568767696	1.96725777623565e-35	0.0554	0.0606	0.0735	0.0864
STK36	0.303748598470847	0.7372	0.711	0.6274	0.5578	0.6988	0.5924	0.6072	0.5026	0.00102685733209112	0.085469148235101	0.00645254441574097	0.8214	0.9348	0.7166	0.886
ANKZF1	0.430136278520622	0.0333	0.0159	0.027	0.0144	0.3064	0.134	0.304	0.1094	2.18712054524078e-08	0.0132886338926076	5.43647796200963e-12	0.2224	0.169	0.2284	0.1824
MFF	0.943692356355481	0.5646	0.6418	0.435	0.5768	0.098	0.0706	0.0145	0.0311	0.0180267375334368	0.508265121365692	0.00467520713703698	0.6538	0.577	0.4346	0.4098
CDK5R2	0.739445121742849	0.462	0.5658	0.2408	0.3278	0.638	0.8032	0.4552	0.7176	2.34767450873241e-05	0.516807563374366	7.30465817407968e-07	0.3568	0.4706	0.1798	0.29
SCG2	0.610704117298809	0.591	0.7864	0.544	0.7602	0.4236	0.7336	0.3636	0.6926	0.572337555474205	0.676144096058495	0.000494344131580422	0.3906	0.4472	0.2698	0.3614
PSMD1	0.356170193233204	0.3748	0.6464	0.3714	0.6244	0.8924	0.7276	0.877	0.669	0.000696142212139648	0.0813161053364511	0.218813549916819	0.9156	0.781	0.9188	0.727
AGFG1	0.0867135949900671	0.59	0.6936	0.469	0.6306	0.11	0.2108	0.0802	0.1626	0.002557904560233	0.310879718443762	0.857560358749815	0.4806	0.7414	0.4316	0.7054
PTMA	0.101126597313937	0.2846	0.2186	0.2576	0.1706	0.9278	0.8436	0.9178	0.841	7.88621277050176e-33	0.276195372512705	3.65415764633023e-50	0.701	0.5584	0.6634	0.497
DNER	0.0534700925011321	0.2292	0.228	0.1054	0.1248	0.6072	0.2728	0.4372	0.1374	1.05487696054938e-10	0.038558203479098	0.220436168462648	0.2532	0.2804	0.0779	0.1012
ARL4C	0.501146533749841	0.5482	0.8268	0.3922	0.761	0.3206	0.425	0.1716	0.2804	0.0144458261658839	0.613069602384844	0.0146262324151348	0.2536	0.1794	0.0634	0.0343
RPL37A	0.00320777239777944	0.1172	0.189	0.0626	0.117	0.1306	0.1776	0.083	0.1022	6.02161834453724e-48	0.167692851166961	2.1395814519178e-51	0.1024	0.1808	0.0541	0.0958
COPS8	0.97113994490925	0.5436	0.3882	0.517	0.3588	0.9892	0.8834	0.9882	0.8702	0.00554314754116012	0.534821944540125	1.3400220193509e-07	0.7288	0.6462	0.713	0.6282
ATG9A	0.13136497243478	0.277	0.354	0.168	0.2266	0.5122	0.6028	0.4338	0.5372	4.07911868862819e-05	0.20767246892317	0.00519661605113582	0.1996	0.236	0.0877	0.107
TRAF3IP1	0.428605671186659	0.7928	0.8228	0.7778	0.8038	0.933	0.8174	0.9074	0.753	0.015665851684923	0.498958644460948	0.0445410030545566	0.9006	0.8466	0.9122	0.8386
GIGYF2	0.214871557491284	0.6652	0.6684	0.642	0.6292	0.9794	0.7978	0.9882	0.7884	0.0301442735328088	0.394392956224564	0.703031497295067	0.5758	0.5684	0.5536	0.5478
C2orf72	0.011750946440038	0.0822	0.0735	0.1028	0.106	0.0323	0.0311	0.0322	0.047	1.97641019297323e-11	0.0273222899321189	0.00139236927344951	0.0895	0.1738	0.0362	0.0637
DIRC3	0.448242037763203	0.6186	0.4294	0.4366	0.2384	0.8828	0.9922	0.7998	0.9892	0.981875870561812	0.50701186685844	0.558217153267868	0.9466	0.7974	0.9316	0.7344
_ENSG00000236451	0.569880411035974	0.618	0.6864	0.5748	0.658	0.4312	0.2648	0.2658	0.1362	2.48107295760739e-05	0.464995130143409	0.328666909103941	0.6058	0.3908	0.4674	0.2248
_ENSG00000236886	0.0858588649411172	0.4936	0.6064	0.3214	0.5046	0.1726	0.2234	0.024	0.0799	0.00383458079055755	0.845499413427482	2.82135092183115e-09	0.5576	0.6088	0.4006	0.5024
_ENSG00000239498	0.240187520380341	0.265	0.3824	0.1616	0.1882	0.2816	0.1556	0.0654	0.0186	8.94846451295553e-17	0.080262349080423	0.0679691788165442	0.754	0.5668	0.6202	0.3886
FARP2	0.849412229310495	0.5078	0.51	0.4344	0.4106	0.1056	0.152	0.099	0.1248	0.000168598016490698	0.0234382741307199	0.00164445855583842	0.2456	0.2438	0.2394	0.246
SLC4A7	0.099554903187198	0.4212	0.4414	0.3426	0.3464	0.2652	0.4624	0.146	0.3358	1.40047312370397e-32	0.197902445233453	2.97879731761187e-14	0.3188	0.249	0.221	0.1486
GPC1	0.0395438647912358	0.4196	0.2596	0.0666	0.0172	0.3766	0.2346	0.0806	0.034	0.000104830255050846	0.454196111571894	3.40544707933204e-28	0.983	0.845	0.9566	0.6294
RAD18	0.357535529840571	0.0505	0.0349	0.0169	0.0128	0.6762	0.7564	0.5528	0.7242	5.4571325656275e-13	0.0118914496670333	2.36673783704026e-12	0.4018	0.5078	0.1936	0.3952
TRNT1	0.254777853552123	0.0956	0.0654	0.0688	0.0537	0.4826	0.5914	0.4356	0.5382	1.13337901762727e-08	0.0297762404331736	8.93029183156472e-13	0.1546	0.2592	0.1484	0.2596
RARB	0.81591582144029	0.9356	0.637	0.9268	0.6354	0.1502	0.149	0.1276	0.1208	0.0915803688179339	0.898147612136547	0.0215249733313016	0.7226	0.9278	0.7128	0.9216
TOP2B	0.726499706823842	0.3106	0.3888	0.1998	0.2556	0.9214	0.77	0.8962	0.7322	3.57553581761316e-11	0.310841703049284	2.47541825734388e-10	0.8664	0.6252	0.8254	0.5508
CRBN	0.0751078164496079	0.4288	0.7182	0.3354	0.632	0.1692	0.2618	0.118	0.1934	0.00016499478271399	0.188041818777695	0.0985331055748917	0.392	0.4904	0.3252	0.4328
OGG1	0.876484345037336	0.4928	0.4706	0.3724	0.3208	0.3518	0.2502	0.2314	0.1426	1.6830076077619e-05	0.120125188865672	7.42516346087231e-09	0.2974	0.1952	0.141	0.0675
KAT2B	0.948432750791151	0.6702	0.5932	0.6664	0.6004	0.0641	0.1	0.0207	0.0947	0.000910447685045137	0.0300502899251745	0.000362025820864942	0.5482	0.4596	0.5296	0.4444
