gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
KCNAB1	0.225613417877847	0.2828	0.5038	0.203	0.3628	0.0959	0.0376	0.0069	0.0032	0.00481023138715305	0.175557936169181	0.393694971393985	0.6442	0.6462	0.6102	0.5814
NLGN1	0.150614350003919	0.324	0.4484	0.19	0.3164	0.2934	0.3462	0.1986	0.2618	8.40014636732728e-11	0.111055940166789	1.93586979339444e-17	0.425	0.5178	0.3918	0.4628
PHC3	0.382141381620824	0.8736	0.8304	0.867	0.8006	0.1176	0.0634	0.0791	0.0485	0.104157647430962	0.266519501444723	0.0362832996816547	0.6454	0.2514	0.4686	0.1484
GOLIM4	0.25564481465122	0.8542	0.9886	0.8556	0.988	0.6344	0.7532	0.4404	0.6454	0.24491721124054	0.403875768526756	0.430663414355994	0.1574	0.1608	0.1882	0.19
TBL1XR1	0.859841955273911	0.3428	0.376	0.2056	0.2248	0.5226	0.4454	0.1526	0.1886	0.164209239817117	0.206949364326433	0.000956281320644404	0.2438	0.1596	0.0579	0.0431
NAALADL2	0.0811002851250479	0.2444	0.245	0.2358	0.1894	0.2694	0.2318	0.1628	0.1302	0.00244932485597115	0.130916054338863	0.3168819041955	0.3188	0.2046	0.2796	0.1698
C3orf70	0.661579165317913	0.2084	0.2078	0.191	0.1956	0.3884	0.5086	0.1522	0.294	0.592553775458811	0.365558771700333	0.0137285902368981	0.3318	0.3982	0.2792	0.3498
EGFEM1P	0.291419410521393	0.6886	0.741	0.5384	0.6498	0.1466	0.0716	0.113	0.0437	0.169134017262618	0.416225974356307	0.417257873952216	0.82	0.839	0.817	0.8278
KCNMB2-AS1	0.269734700299659	0.3358	0.4034	0.231	0.3076	0.43	0.564	0.0944	0.2148	0.0313026922263574	0.282547276036666	2.77254588463256e-06	0.198	0.2634	0.0392	0.0591
SOX2-OT	0.764015047357495	0.6022	0.7006	0.5336	0.6034	0.0076	0.0066	0.0087	0.0069	0.00254944627165444	0.481720821550898	2.2245550846498e-05	0.6134	0.7776	0.5398	0.6934
LINC01322	0.122971264567677	0.6074	0.514	0.526	0.4128	0.6298	0.4498	0.3376	0.1794	0.0106049996671117	0.185844079636733	0.150229664091613	0.9068	0.9892	0.9016	0.9874
ETV5	0.704065600155994	0.7226	0.6556	0.724	0.624	0.5702	0.342	0.5698	0.3356	0.934303759477653	0.77587060726548	0.00656270202008849	0.7764	0.6242	0.7302	0.5726
TNK2	0.381912888598636	0.355	0.2364	0.2284	0.1094	0.5274	0.4626	0.161	0.1616	0.00542284595908854	0.629176889778034	5.30531856453155e-05	0.5158	0.583	0.2974	0.435
ST6GAL1	0.700195450508104	0.8572	0.9052	0.8566	0.9002	0.5524	0.1152	0.4434	0.0594	0.618342391524721	0.598762933082718	0.0737377691595033	0.8448	0.6738	0.784	0.5886
DLG1	0.290082144277486	0.7026	0.8668	0.5732	0.8044	0.5182	0.4174	0.515	0.3696	0.419505989210081	0.749085626485674	0.000268768782152274	0.9886	0.8004	0.9864	0.8072
FGF12	0.0427225696558411	0.2784	0.25	0.2472	0.2268	0.2948	0.4038	0.1946	0.2888	0.000724693084425461	0.123137569149197	3.51675036115065e-05	0.7142	0.8708	0.642	0.8324
ACAP2	0.742070206979025	0.5446	0.4916	0.4832	0.4332	0.0415	0.0077	0.0293	0.0057	0.380956005641214	0.937032822694852	0.00094498650745142	0.1566	0.197	0.1424	0.1816
ATP13A4	0.580160984096289	0.8564	0.7	0.8582	0.6508	0.1652	0.1248	0.1526	0.1232	0.022413516523353	0.192234933628071	0.496105278362581	0.139	0.1036	0.1662	0.1328
LPP	0.799414107767279	0.3908	0.5036	0.2964	0.4302	0.402	0.343	0.368	0.3306	0.139104908628537	0.861507254405954	0.535475080368579	0.9748	0.736	0.9724	0.7036
CCDC50	0.614203767424752	0.8038	0.9268	0.7456	0.909	0.541	0.51	0.259	0.2702	0.467567362184127	0.85554629880637	0.557310059976387	0.6856	0.8236	0.7	0.8156
LRCH3	0.758005716004004	0.6778	0.4894	0.5978	0.427	0.5132	0.381	0.3754	0.2472	0.20317514813183	0.706919681865056	0.0380234570207743	0.539	0.5716	0.2736	0.3302
APOD	0.317301661204674	0.418	0.4076	0.3314	0.2664	0.308	0.3458	0.1354	0.1356	5.91170150770355e-34	0.538216978285108	1.23079249669342e-28	0.2188	0.2338	0.1314	0.0682
IL1RAP	0.687727773751224	0.596	0.4656	0.5732	0.437	0.8718	0.9858	0.8126	0.9782	0.0373540437311579	0.665183093175178	6.01970561765055e-05	0.4732	0.4568	0.497	0.4822
AFAP1	0.329196685550708	0.472	0.744	0.4144	0.6754	0.3074	0.1446	0.0295	0.0178	0.0615954973552495	0.227982709784691	0.00396718150837277	0.3166	0.3678	0.1198	0.1784
ARAP2	0.501570439174688	0.4	0.2352	0.329	0.2034	0.4756	0.3976	0.0905	0.1024	0.226454155116822	0.974838084406925	0.184850802696708	0.0516	0.0366	0.0126	0.015
FRYL	0.550059539927558	0.4816	0.621	0.4678	0.6172	0.8348	0.918	0.803	0.906	0.0236059234312187	0.0851320523642628	0.0275223764372217	0.0515	0.0469000000000001	0.0435	0.0408
UBE2K	0.713230454501865	0.6322	0.6186	0.5958	0.5938	0.987	0.9606	0.9844	0.923	0.117275017539303	0.432299923401672	0.0772391269640138	0.2766	0.2236	0.0606	0.0299
SEL1L3	0.499873521316649	0.6388	0.4514	0.5468	0.354	0.6818	0.5618	0.6822	0.5658	0.228625728876632	0.864290620697003	0.160369217780224	0.6304	0.5576	0.5532	0.4548
OCIAD1	0.269600598487204	0.5492	0.3794	0.5564	0.3852	0.155	0.188	0.1554	0.1924	0.0131637236397617	0.826409432083345	7.06607045060634e-06	0.8886	0.5968	0.868	0.556
TBC1D19	0.857224825811419	0.716	0.8036	0.4876	0.7048	0.8796	0.9626	0.7048	0.9446	0.0194821374960182	0.747489353182527	3.71103813487505e-05	0.4568	0.5698	0.2734	0.4564
STIM2	0.221335637786247	0.4522	0.3804	0.401	0.3454	0.828	0.6656	0.5936	0.4096	0.374812893009083	0.426828427036793	0.0980522325033614	0.0532	0.2038	0.0459	0.1984
PDS5A	0.164433329590307	0.1086	0.13	0.1184	0.158	0.0409	0.0937	0.0167	0.1122	0.0183952096167885	0.0820627455924909	0.35190070798037	0.7484	0.4014	0.611	0.2638
ATP8A1	0.982794374298483	0.4418	0.408	0.3944	0.3388	0.8304	0.9256	0.7136	0.8898	0.329574057581401	0.63706169994002	0.0108837932320428	0.1894	0.171	0.0331	0.0363
GABRB1	0.0432549642772729	0.161	0.2314	0.1272	0.207	0.1952	0.1246	0.0943	0.0409	0.000122077738450681	0.0218058430772872	0.212839324989087	0.0698	0.0767	0.0073	0.0149
APBB2	0.0606975847546506	0.5124	0.5654	0.492	0.6028	0.416	0.6046	0.3632	0.4918	0.000207787658268819	0.126105864892646	0.00715924711858119	0.922	0.6392	0.8898	0.4762
RBPJ	0.786707585182155	0.9362	0.8614	0.931	0.86	0.137	0.073	0.0978	0.0566	0.618836369715566	0.799444762806641	0.0207607540434274	0.7456	0.8062	0.6548	0.7636
LDB2	0.885344145277995	0.3216	0.1924	0.3508	0.2242	0.2052	0.1666	0.1484	0.1096	0.340059452599484	0.933621926373898	0.0175817907338957	0.5066	0.5542	0.396	0.4486
PCDH7	0.0462504591440218	0.0487	0.1342	0.02	0.0851	0.4098	0.4132	0.196	0.2006	1.32429631509252e-11	0.00334619778938429	6.7384572344938e-07	0.194	0.3664	0.16	0.3254
LCORL	0.638495788406972	0.1556	0.1636	0.0844	0.114	0.1874	0.1318	0.1942	0.1414	0.210650920331865	0.239019419954068	0.0857576078972964	0.8376	0.6312	0.798	0.5206
KCTD8	0.45927345519758	0.8158	0.6544	0.6992	0.5088	0.5514	0.7546	0.384	0.6112	0.617553018846209	0.920650641082155	0.0403349350008816	0.7496	0.6544	0.7354	0.5926
KCNIP4_ENSG00000185774	0.747709634430506	0.6524	0.6442	0.58	0.588	0.4106	0.3856	0.372	0.356	0.210505585193753	0.394397305404458	0.018851686717976	0.9092	0.8918	0.9034	0.8588
TAPT1-AS1	0.173627870248264	0.859	0.8674	0.8618	0.8906	0.0668	0.0772	0.0554	0.0683	0.0341237311822889	0.343224677517308	0.888075044754476	0.251	0.1564	0.1532	0.0848
RUFY3	0.372077223877187	0.1984	0.2138	0.1838	0.1808	0.196	0.2266	0.21	0.2718	0.527206137315684	0.294897039883161	0.0178285738836507	0.427	0.7994	0.1904	0.6594
CRACD	0.439818350871262	0.9104	0.7832	0.8838	0.72	0.1416	0.0445	0.0011	0.001	0.90148052803079	0.797090448601394	0.0667558740625751	0.7036	0.7818	0.5482	0.6722
ANKRD17	0.401726349019716	0.8964	0.6906	0.8848	0.6338	0.1636	0.0644	0.0766	0.0174	0.280604004039372	0.608592662022249	0.16445022476483	0.8484	0.6076	0.8244	0.5724
PDGFRA	0.597919579777448	0.195	0.1526	0.1302	0.0823	0.751	0.6802	0.5282	0.4642	0.051944506768129	0.924466599140889	3.28391103780371e-06	0.6704	0.5674	0.6458	0.5382
RASGEF1B	0.490476227298104	0.6956	0.6312	0.5658	0.52	0.441	0.356	0.4178	0.3634	4.53920417584114e-53	0.761514868534973	4.82845495110646e-18	0.827	0.6744	0.7714	0.5922
SCARB2	0.0844113022432977	0.1362	0.1604	0.1518	0.1576	0.8088	0.7004	0.5936	0.4854	0.0678403569091415	0.576517553478473	0.485773288552541	0.294	0.4972	0.1672	0.3418
FIP1L1	0.99548741950015	0.1512	0.1396	0.1788	0.1478	0.5312	0.4764	0.5354	0.4778	0.106814034257134	0.31228896252776	0.000406947100106638	0.4874	0.8862	0.4344	0.8578
SCD5	0.154489424035897	0.2874	0.2196	0.2798	0.2124	0.5	0.4676	0.3254	0.3518	1.45779092706669e-05	0.139766165843427	0.000343018266047049	0.4462	0.2524	0.4124	0.2086
ADGRL3	0.0339228629639335	0.1188	0.182	0.092	0.1278	0.2524	0.3092	0.1796	0.2238	2.11309250348222e-19	0.0125463837643049	1.95839219548113e-25	0.2168	0.3106	0.2004	0.2602
HNRNPDL	0.286101890298076	0.4952	0.6006	0.4606	0.5992	0.3346	0.2086	0.162	0.1006	0.474771451467624	0.600709826675018	4.54463277069399e-05	0.7228	0.4066	0.6292	0.2826
SCFD2	0.309466037479603	0.0421	0.0429	0.054	0.0593	0.1184	0.1102	0.0886	0.0801	0.0796620389415201	0.312953786285005	2.36969586417756e-06	0.6046	0.9372	0.5446	0.9304
UBA6-AS1	0.0221045288224749	0.282	0.3792	0.2978	0.365	0.82	0.5148	0.8292	0.5578	2.27775972520994e-07	0.0544777879251918	0.00581992324829963	0.8356	0.7464	0.7868	0.6846
UBE2D3	0.24729840078239	0.0202	0.0261	0.0405	0.042	0.859	0.7988	0.7834	0.6634	0.016354006698319	0.10287420751364	5.46881889079306e-06	0.7668	0.7938	0.7274	0.8348
MAPK10	0.468362111810321	0.461	0.3296	0.3642	0.1754	0.1936	0.0232	0.1926	0.0128	0.00330483730263447	0.0180742231878607	0.873813521909011	0.136	0.135	0.1154	0.1082
PKD2	0.136322405050611	0.8148	0.7524	0.8014	0.7258	0.3882	0.2932	0.2608	0.2168	0.0470324382403255	0.0816760988183681	0.034032159742135	0.634	0.9102	0.4106	0.8332
FAM13A	0.188968826135686	0.4518	0.4428	0.3966	0.3104	0.4778	0.6048	0.489	0.6088	0.0522568977412793	0.495578573020037	0.851994796759521	0.846	0.628	0.7764	0.4536
RAP1GDS1	0.861892060513364	0.2194	0.2506	0.2448	0.293	0.915	0.8016	0.8498	0.7328	0.0942262032752079	0.0999446739378875	0.000391448508706679	0.214	0.1908	0.0771	0.0849
PPA2	0.239279998138293	0.9016	0.797	0.8682	0.747	0.718	0.7398	0.6982	0.715	0.0752365133965394	0.161435823768359	0.24993409795908	0.7366	0.9576	0.6756	0.954
PAPSS1	0.169449747132511	0.7552	0.7006	0.6914	0.6422	0.8824	0.8574	0.6838	0.7378	0.459731199281746	0.380717427836784	0.134312612346496	0.3816	0.5552	0.1594	0.3578
PPP3CA	0.0780999667855469	0.2522	0.256	0.213	0.2296	0.7468	0.7968	0.4774	0.6228	0.197615871870975	0.109547544039226	0.920988002279488	0.2734	0.1972	0.0572	0.0351
SNCA	0.280249617589921	0.3462	0.1294	0.2888	0.0728	0.2436	0.106	0.0633	0.0273	0.00659815244429937	0.49840173102155	5.49870497715662e-08	0.628	0.5928	0.4672	0.4668
TBCK	0.121883577464899	0.1008	0.1078	0.0776	0.0838	0.1384	0.0633	0.0831	0.039	0.021038302676301	0.0921885087996089	0.70846591422952	0.2252	0.1366	0.2444	0.1642
CAMK2D	0.481595700206785	0.1452	0.1694	0.0757	0.0991	0.2588	0.3874	0.2562	0.3932	0.225331648181018	0.59817524512273	0.00618574102688277	0.8612	0.7974	0.7888	0.721
ANK2	0.6538999688155	0.8794	0.8842	0.8512	0.862	0.6656	0.8026	0.621	0.781	0.122235995629671	0.190382044005071	0.388352221279661	0.1444	0.1246	0.0221	0.0224
GRID2	0.227887445860322	0.4958	0.4494	0.3268	0.2606	0.1096	0.1034	0.063	0.0526	0.000196869634032616	0.0881565251679614	1.16155377739247e-06	0.4862	0.6064	0.4338	0.5406
SPARCL1	0.423319598792027	0.645	0.641	0.613	0.5968	0.0624	0.1152	0.0307	0.0665	0.00251204007704579	0.272562809631215	1.5390938153889e-08	0.7526	0.9744	0.6998	0.967
PDLIM5	0.125866788289447	0.6636	0.8328	0.5944	0.8002	0.12	0.1168	0.0982	0.1014	0.00851492231600451	0.101615762045932	0.563303017109199	0.3178	0.1854	0.297	0.1808
WDFY3	0.204822303681734	0.9852	0.7104	0.981	0.7098	0.2162	0.0426	0.0976	0.0317	0.0650667909037051	0.116858477553789	0.508093166282455	0.4312	0.3902	0.4036	0.3654
TET2	0.814467916991458	0.76	0.7354	0.7438	0.7058	0.0472	0.0438	0.0125	0.0518	0.824317793202173	0.800750328279257	0.0248466509273823	0.676	0.9154	0.6604	0.8666
UGT8	0.789500101911327	0.5014	0.2588	0.3858	0.2094	0.748	0.501	0.6394	0.3984	0.097416592125693	0.872116563041925	0.178477445990656	0.2148	0.1906	0.1206	0.0905
UNC5C	0.863740760369227	0.633	0.5812	0.4524	0.4144	0.7062	0.5892	0.6576	0.5234	0.154711841389759	0.490682548505124	0.117319827094371	0.2108	0.1028	0.1092	0.0386
CCSER1	0.909426352488291	0.3376	0.3404	0.333	0.323	0.78	0.6588	0.6448	0.4864	0.691018063474512	0.892771075525549	0.00244749905218819	0.4944	0.564	0.3532	0.4018
_ENSG00000245958	0.183331200021402	0.8362	0.6342	0.8188	0.567	0.3798	0.5282	0.2814	0.4536	0.167599296119104	0.215019733083815	0.300582750091037	0.268	0.4266	0.2252	0.3874
ARHGAP10	0.349515024446422	0.842	0.7706	0.8514	0.78	0.8114	0.5502	0.6962	0.3092	0.129312280187892	0.764965790244533	0.72850269636062	0.2882	0.344	0.1032	0.1068
ELF2	0.838356729900611	0.4266	0.6534	0.3062	0.5622	0.461	0.3188	0.1958	0.1348	0.537787421171672	0.326300068823801	0.0166946977797223	0.7722	0.9774	0.6536	0.971
GAB1	0.0938669229100351	0.2932	0.1988	0.2584	0.1264	0.824	0.4758	0.7154	0.3224	0.00419585438152637	0.0990860935108886	0.836168336903216	0.217	0.0941	0.1844	0.0627
TRIM2	0.722748371182436	0.8258	0.4616	0.829	0.4462	0.9248	0.9234	0.9104	0.9142	0.7875005330335	0.945431302503568	0.000148516489715483	0.236	0.2352	0.0648	0.0893
FBXW7	0.542395441102972	0.8152	0.69	0.6918	0.467	0.3676	0.223	0.0914	0.0626	0.84390307758678	0.386241538263889	0.00361423905601765	0.481	0.4996	0.2506	0.2698
SH3D19	0.154966267538964	0.151	0.3082	0.1712	0.3228	0.3914	0.1738	0.18	0.0386	0.000177905358743219	0.407430682864436	0.00495952920701515	0.7584	0.472	0.6532	0.3556
GRIA2	0.122245082284518	0.208	0.2526	0.2102	0.23	0.941	0.8912	0.854	0.835	0.00112083912516015	0.0487466473695166	0.00401318942077076	0.4866	0.7724	0.3922	0.7094
KIAA1109	0.829424435873527	0.4584	0.3706	0.4044	0.3562	0.9022	0.672	0.7812	0.4936	0.838028657352201	0.837805954304175	0.00121806862039983	0.2988	0.276	0.0552	0.0781
PDGFC	0.408064739945031	0.806	0.5688	0.7422	0.5704	0.7002	0.5504	0.4904	0.3418	0.173151550759527	0.478402905971231	0.362973304026347	0.3794	0.5756	0.3718	0.5532
SCLT1	0.26039484112428	0.0349	0.042	0.0432	0.0513	0.0398	0.0226	0.011	0.0083	0.100778985180223	0.13593062100157	1.23437020993738e-05	0.9364	0.834	0.9306	0.835
ZNF827	0.331914680242953	0.249	0.2886	0.2848	0.308	0.1836	0.2642	0.104	0.152	0.171161665965057	0.205957913661062	0.149173806038655	0.9058	0.8108	0.8926	0.7806
NR3C2	0.304505037934265	0.9672	0.9394	0.9618	0.9334	0.1308	0.247	0.1428	0.2756	0.0923977461683083	0.443421531928823	0.504743108988319	0.2296	0.1618	0.1918	0.0962
RNF150	0.337434023426207	0.5946	0.5176	0.346	0.238	0.4146	0.5712	0.3284	0.4986	0.0942552866458194	0.35865614050447	0.482108062944292	0.6716	0.6764	0.6156	0.6116
DCLK2	0.041572386057084	0.9652	0.7918	0.9296	0.6336	0.1448	0.0434	0.102	0.0478	0.000124827908740954	0.134153191368035	0.270557439889714	0.2172	0.1356	0.2466	0.147
LRBA	0.886802200515044	0.8958	0.8602	0.8818	0.8508	0.4432	0.9432	0.4628	0.9498	0.795270581926437	0.962291796872659	0.0366189260416287	0.7518	0.876	0.7088	0.848
TLL1	0.125418093189032	0.3502	0.5676	0.3106	0.534	0.2432	0.1986	0.2216	0.192	0.649327456183056	0.950030058542991	0.316884235882508	0.9618	0.9996	0.9518	1
CPE	0.41447462295238	0.942	0.8714	0.9286	0.8198	0.4332	0.174	0.1156	0.0354	0.396343347016697	0.790016234862935	8.30960644675009e-06	0.2996	0.2654	0.0406	0.0361
CLCN3	0.900695834366471	0.8538	0.7122	0.8486	0.7072	0.1474	0.047	0.0248	0.0106	0.437743988529609	0.316157147811762	0.00124864341678513	0.8112	0.6788	0.6124	0.481
RAPGEF2	0.28554445656698	0.7226	0.8842	0.6944	0.8658	0.6558	0.8276	0.4278	0.7076	0.112375184696658	0.239763744489126	0.212713107145809	0.3366	0.3736	0.174	0.2512
PALLD	0.938620191334673	0.228	0.2314	0.236	0.2196	0.3628	0.3246	0.2464	0.2522	0.354162670497124	0.42497705843384	0.00634238594077058	0.4424	0.7824	0.3454	0.74
NEK1	0.534069019207351	0.4426	0.4186	0.4158	0.3628	0.2062	0.0831	0.1242	0.0738	0.698826784566876	0.89938923269453	0.0360403885445718	0.6138	0.7982	0.334	0.5958
MARCHF1	0.874283954144366	0.8134	0.5898	0.775	0.524	0.6162	0.9614	0.4524	0.9406	0.00751286418811991	0.583751936709985	0.314379132168279	0.4756	0.5912	0.4478	0.5682
CBR4	0.344032342475399	0.1822	0.2054	0.0738	0.0848	0.8906	0.9388	0.7444	0.9014	0.572454996505913	0.71101198626508	2.37791421996635e-05	0.3442	0.3454	0.0481	0.0495
GPM6A	0.0535144606970208	0.198	0.1398	0.0933	0.082	0.4872	0.2256	0.4026	0.1818	2.08489102420749e-05	0.0597749900808366	0.00035806683345378	0.0917	0.1222	0.0148	0.0339
SORBS2	0.513733166048661	0.8638	0.738	0.8426	0.6664	0.0481	0.199	0.0311	0.2314	0.0281504052240809	0.93295866118851	0.453782290986015	0.8716	0.9366	0.8694	0.9176
SCRG1	0.05982340514578	0.4936	0.6058	0.4026	0.5184	0.421	0.538	0.2526	0.3232	0.00163274150700751	0.508750597231345	3.24532981344035e-12	0.2182	0.3034	0.0492	0.0683
GALNTL6	0.847196375777614	0.5714	0.4558	0.4128	0.3024	0.0509	0.0356	0.0544	0.0389	0.413483989331305	0.58110083337528	0.000659163107248157	0.3664	0.4008	0.1874	0.2058
SPOCK3	0.551279449684509	0.8694	0.8782	0.8594	0.84	0.0899	0.1068	0.0674	0.0799	0.0887184999966597	0.497226200647908	0.514877958692276	0.2766	0.2304	0.1406	0.0947
TRIO	0.285354301394687	0.226	0.211	0.0886	0.0933	0.2512	0.2206	0.2164	0.2072	0.240079317822585	0.331901139167168	0.000782141063652602	0.2976	0.3428	0.1412	0.1912
CDH10	0.0760933523124171	0.2878	0.242	0.301	0.2068	0.7742	0.6552	0.6858	0.5646	0.00156796396455352	0.205501587899687	0.124084600663487	0.5066	0.5298	0.4392	0.4754
ZFR	0.396741437866488	0.5848	0.5406	0.5346	0.444	0.6766	0.624	0.5234	0.505	0.573745167392729	0.144142129436588	0.0222736079786383	0.4664	0.6016	0.218	0.4908
ADCY2	0.387963746192245	0.3878	0.3464	0.407	0.364	0.1648	0.1462	0.0353	0.0274	0.00339103319760196	0.126292143002238	0.297452812543418	0.0382	0.099	0.0075	0.0511
SLC1A3	0.0334876190828247	0.1778	0.1372	0.0458	0.0307	0.1666	0.0444	0.1084	0.028	8.46386883378924e-07	0.022778784016297	0.450645224896262	0.013	0.0164	4e-04	0.001
WDR70	0.784615756741464	0.5304	0.5898	0.539	0.611	0.1388	0.0743	0.0862	0.0418	0.111337017033072	0.189937473969923	0.000726624404660586	0.9242	0.5936	0.8938	0.4534
SEMA5A	0.046202342251081	0.2334	0.2306	0.2832	0.272	0.1076	0.0657	0.0882	0.0515	3.44885514338478e-06	0.101966912832129	0.00014413660640299	0.9786	0.616	0.977	0.6034
PDZD2	0.12176116996496	0.3634	0.4786	0.169	0.2206	0.0635	0.0947	0.0151	0.0423	2.07616946238327e-11	0.415537749271615	9.89746555644607e-08	0.9232	0.8256	0.883	0.7004
MARCHF6	0.785334025108221	0.4884	0.5466	0.5108	0.5806	0.77	0.8658	0.7244	0.8858	0.0931136680332482	0.273355138644483	4.29330927536996e-05	0.2882	0.2712	0.0542	0.0363
CDH18	0.944963543355292	0.082	0.1368	0.0092	0.0175	0.7594	0.8482	0.7254	0.8004	0.307618132572874	0.556525911841377	0.00332023007793228	0.8326	0.6422	0.7958	0.5774
MYO10	0.986555016616337	0.9	0.6696	0.8298	0.5546	0.8424	0.6888	0.657	0.5612	0.976270281656946	0.62568521633356	0.000244788782436303	0.837	0.8822	0.6056	0.7226
ANKH	0.803278635474044	0.2448	0.4856	0.227	0.4354	0.6412	0.2726	0.4928	0.2436	0.751730604249927	0.387175920151544	0.0184761588328444	0.4612	0.2968	0.5084	0.3332
NIPBL	0.412781121801303	0.782	0.787	0.7334	0.7508	0.148	0.0385	0.0606	0.0222	0.23597226080911	0.203031191429937	0.12879748571317	0.6288	0.3418	0.507	0.222
CTNND2	0.348241849643231	0.8866	0.8904	0.88	0.895	0.2088	0.1362	0.1828	0.1206	0.00227713757994791	0.385005116579383	0.00184597805143794	0.2314	0.1776	0.2346	0.1718
BASP1	0.478554211481001	0.0913	0.0905	0.0772	0.0832	0.2342	0.1918	0.1256	0.0892	0.00792447093775122	0.936511144292546	8.80409147341848e-06	0.661	0.737	0.5318	0.627
FBXL7	0.756245994742898	0.0801	0.0544	0.0808	0.0626	0.0426	0.0688	0.048	0.0817	0.0303559376888111	0.125739018040273	0.0104605597477623	0.1352	0.123	0.1704	0.162
GUSBP1	0.263069971865443	0.541	0.4172	0.5486	0.4276	0.7068	0.5534	0.6794	0.5104	0.000266146216890777	0.654670787923387	0.264862892087719	0.6622	0.9418	0.5516	0.9368
CPLANE1	0.356859923206526	0.0765	0.1058	0.0764	0.1047	0.679	0.6412	0.4738	0.432	0.251090505945201	0.387444205853122	4.12689675312989e-05	0.3186	0.7072	0.1962	0.6514
_ENSG00000215158	0.942815629470212	0.9904	0.99	0.9884	0.9828	0.4758	0.4656	0.4262	0.382	0.175466231769748	0.46829715113169	0.141639931683406	0.3918	0.593	0.1998	0.4116
C1QTNF3-AMACR	0.279145330551121	0.8184	0.985	0.7866	0.98	0.7822	0.7654	0.748	0.7568	0.0151251796193486	0.561104405133046	0.686504827590779	0.7616	0.5114	0.7242	0.419
ADAMTS6	0.507464107513348	0.925	0.8552	0.9308	0.874	0.1098	0.0363	0.0043	0.0043	0.123285442601702	0.793510630210613	0.975967152199552	0.5428	0.7844	0.5096	0.798
GPBP1	0.934420295001922	0.2336	0.2388	0.2072	0.2384	0.9758	0.9232	0.9402	0.8722	0.719783616616209	0.887034566935796	0.0394919579943316	0.5866	0.6998	0.5526	0.6748
KIF2A	0.174830724655759	0.158	0.2494	0.143	0.2204	0.98	0.8034	0.9612	0.7346	0.269672981324797	0.48236291584454	0.157021007454758	0.5528	0.0655	0.4108	0.0266
MAST4	0.0877520836261094	0.7204	0.6318	0.7266	0.658	0.3086	0.0754	0.1914	0.0545	0.000957015459825555	0.0464409013799474	0.361417684633235	0.1264	0.152	0.0428	0.0866
MAP3K1	0.390878692947274	0.7774	0.8478	0.7648	0.8344	0.1104	0.0675	0.0199	0.0131	0.190419789451891	0.5631547221962	0.765727801748542	0.79	0.8644	0.803	0.8592
ERBIN	0.550515943113649	0.2112	0.1586	0.1722	0.1522	0.4446	0.767	0.367	0.7316	0.180312532720074	0.24748087899223	0.233051616285121	0.0609	0.045	0.0505	0.0415
GHR	0.404143591530605	0.162	0.1356	0.1816	0.1598	0.4958	0.3812	0.3608	0.2066	0.00501481067539419	0.280776616012414	6.87202713793195e-08	0.1668	0.1216	0.1534	0.1038
PDE4D	0.734084927659606	0.8544	0.774	0.845	0.7506	0.2304	0.29	0.2034	0.2316	0.611166601544571	0.636152761299163	0.637607936560182	0.9648	0.8508	0.9524	0.8244
ZSWIM6	0.356832381783175	0.6092	0.6524	0.6104	0.6488	0.2918	0.2972	0.1492	0.1504	1.0992419384718e-10	0.147484973042754	1.50219977451946e-07	0.6306	0.6872	0.6432	0.6918
MAP1B	0.0529301113019346	0.321	0.2286	0.146	0.0762	0.2998	0.1368	0.1008	0.0272	1.11537353752451e-10	0.709198352064043	1.80799011864462e-17	0.7354	0.712	0.6238	0.5818
PIK3R1	0.0312802670279274	0.2026	0.3566	0.1906	0.3382	0.6212	0.5624	0.1736	0.189	1.23951410708673e-06	0.0808092862609092	0.00226279625250755	0.1336	0.1256	0.0338	0.0295
PARP8	0.471303961848819	0.8912	0.882	0.8796	0.8654	0.5652	0.9054	0.467	0.8754	0.359637856913524	0.58434224315846	0.406693131332152	0.5134	0.9296	0.4986	0.9208
RAB3C	0.802459944327664	0.3426	0.2124	0.2832	0.2058	0.6034	0.501	0.3224	0.3208	0.675186528411807	0.881468632626589	0.0325016435226632	0.44	0.4104	0.1838	0.159
CWC27	0.866840762467798	0.466	0.5258	0.4058	0.513	0.2292	0.2376	0.2274	0.2604	0.830777309045674	0.470595503141452	0.0209329464015259	0.8402	0.7694	0.8064	0.731
RNF180	0.387652128585535	0.8876	0.7098	0.8742	0.71	0.2542	0.2206	0.2476	0.2288	0.203676670891012	0.823513994802286	0.000165889063104019	0.53	0.4484	0.5056	0.4292
RICTOR	0.0475855143347178	0.905	0.9048	0.8482	0.8546	0.822	0.9604	0.818	0.956	0.0011160023799395	0.0886625990305712	0.693806588879811	0.8774	0.518	0.8676	0.4782
ZNF131	0.0942843701162788	0.2504	0.586	0.1792	0.463	0.6804	0.441	0.3238	0.2056	0.113748617365011	0.40054609482217	2.05096196655029e-06	0.465	0.442	0.193	0.2662
C5orf64	0.0499603009599319	0.0938	0.3142	0.0987	0.3084	0.8918	0.7606	0.8268	0.6622	2.23505881920895e-07	0.198978784315295	1.56146282412126e-15	0.1594	0.3156	0.181	0.3274
