gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
LMBRD2	0.4792	0.6528	0.3866	0.588
CTNND2	0.4598	0.5102	0.3516	0.3688
BASP1	0.643	0.7552	0.5442	0.68
UBE2QL1	0.9856	0.861	0.9858	0.8266
GPBP1	0.8762	0.917	0.8782	0.9218
KIF2A	0.6084	0.4708	0.5262	0.4082
MAST4	0.746	0.9616	0.6194	0.933
OXCT1	0.469	0.3638	0.239	0.118
HMGCS1	0.7682	0.8248	0.7406	0.7984
PDE4D	0.7744	0.9508	0.7302	0.931
TRIM23	0.8756	0.8694	0.8414	0.8346
MAP1B	0.8924	0.9178	0.8144	0.82
PLK2	0.8488	0.7076	0.8384	0.6754
PIK3R1	0.0948	0.1478	0.0603	0.1068
PART1	0.8888	0.8796	0.8444	0.7988
RAB3C	0.2024	0.4596	0.1364	0.3746
HCN1	0.6598	0.9942	0.5432	0.9942
RGS7BP	0.5192	0.6866	0.3672	0.593
SGTB	0.7154	0.885	0.6258	0.864
RPL26P19	0.1702	0.3424	0.0763	0.1958
MEF2C	0.8118	0.892	0.6538	0.755
SCAMP1	0.5436	0.7768	0.4632	0.766
HMGCR	0.509	0.6124	0.4048	0.5522
CERT1	0.9996	0.84	0.9972	0.8046
RASGRF2	0.489	0.3514	0.4326	0.2848
LNPEP	0.8542	0.9798	0.786	0.9642
COX7C	0.4614	0.3476	0.2886	0.135
SSBP2	0.8134	0.7464	0.787	0.701
PAM	0.407	0.4722	0.302	0.3938
FBXL17	0.1246	0.133	0.0247	0.0253
HOMER1	0.7212	0.582	0.6882	0.5416
EDIL3	0.8166	0.7572	0.7854	0.7244
SLC25A46	0.5078	0.7038	0.3154	0.6008
TBCA	0.4722	0.4638	0.3522	0.3598
ENC1	0.6028	0.8748	0.5028	0.8528
FAM174A	0.2496	0.1696	0.1042	0.0939
PCSK1	0.2918	0.4038	0.1986	0.259
MCTP1	0.248	0.127	0.175	0.0631
NR2F1	0.3466	0.4942	0.2374	0.389
EFNA5	0.5688	0.9622	0.4786	0.9566
RPS23	0.762	0.9314	0.7346	0.9048
FAM169A	0.3718	0.5806	0.2324	0.4838
PJA2	0.2448	0.3226	0.1584	0.2252
NR2F1-AS1	0.7966	0.9066	0.6838	0.8544
HSPA9	0.9868	0.881	0.9678	0.8368
SKP1	0.2948	0.4242	0.1024	0.1914
UBE2B	0.3414	0.3322	0.242	0.2406
PAIP2	0.0185	0.028	5e-04	0.0015
EGR1	0.4996	0.689	0.34	0.5718
REEP5	0.2496	0.3184	0.067	0.0844
KIF3A	0.8658	0.8426	0.817	0.753
REEP2	0.842	0.9814	0.7934	0.976
NREP	0.9626	0.8838	0.9402	0.8732
SPOCK1	0.373	0.4846	0.3424	0.4568
CAMK4	0.594	0.583	0.54	0.5066
CDC42SE2	0.7448	0.8098	0.6418	0.7362
ACSL6	0.4772	0.6854	0.4892	0.6976
SEPTIN8	0.698	0.7428	0.6686	0.7274
UQCRQ	0.1302	0.1926	0.0442	0.0829
CAMLG	0.1748	0.2882	0.0579	0.1338
HINT1	0.1026	0.1426	0.0279	0.0319
HSPA4	0.7976	0.9768	0.7246	0.9574
AP3S1	0.2626	0.2748	0.1228	0.1162
PTMAP2	0.000499999999999945	0.00629999999999997	1e-04	6e-04
VDAC1	0.2484	0.4194	0.0914	0.1858
CYFIP2	0.6342	0.84	0.589	0.8114
CAMK2A	0.654	0.757	0.5432	0.6532
NR3C1	0.8542	0.745	0.8218	0.6852
NDUFA2	0.1588	0.3436	0.0518	0.207
NDFIP1	0.8822	0.839	0.8706	0.8338
UBE2D2	0.473	0.8494	0.3942	0.8462
LARS1	0.269	0.5354	0.0625	0.2708
ARHGAP26	0.65	0.7554	0.5284	0.6626
RNF145	0.9242	0.9102	0.9056	0.8742
GABRB2	0.603	0.7254	0.4694	0.5856
ZMAT2	0.815	0.9724	0.7198	0.9414
LARP1	0.9136	0.7126	0.9014	0.711
GRIA1	0.8304	0.9532	0.7832	0.9332
PPP2R2B	0.8206	0.818	0.8474	0.7258
RPS14	0.6412	0.8624	0.5338	0.7844
CXXC5	0.3276	0.552	0.1534	0.3902
SYNPO	0.582	0.8774	0.4422	0.8286
ATOX1	0.1364	0.2844	0.0493	0.1422
KCTD16	0.4118	0.2308	0.1748	0.0495
PURA	0.427	0.5244	0.1936	0.3798
ANXA6	0.4568	0.6532	0.3828	0.549
GABRA1	0.588	0.6606	0.5114	0.5552
MAPK9	0.5234	0.6732	0.4368	0.6332
FBXW11	0.5708	0.5124	0.3712	0.4332
SNCB	0.976	0.7786	0.9594	0.5866
GABRG2	0.601	0.8482	0.5298	0.8112
CPEB4	0.3736	0.6788	0.1846	0.4976
PANK3	0.2978	0.4176	0.1554	0.2956
CANX	0.3984	0.4082	0.2844	0.2704
TUBB2A	0.125	0.1646	0.1194	0.1358
NHP2	0.0496	0.1178	0.0057	0.0272
CPLX2	0.64	0.6396	0.5098	0.5462
TENM2	0.1504	0.3832	0.1352	0.3096
SQSTM1	0.3358	0.5474	0.2044	0.3912
PRELID1	0.1774	0.2372	0.0339	0.0631
NSG2	0.6438	0.8372	0.5832	0.8116
CLTB	0.0796	0.123	0.0092	0.0212
NPM1	0.3676	0.2972	0.1544	0.1018
TMED9	0.215	0.2176	0.124	0.1128
RACK1	0.4852	0.4496	0.203	0.224
_ENSG00000218227	0.838	0.7618	0.8044	0.7578
PHACTR1	0.7432	0.9906	0.5898	0.9712
CAP2	0.2676	0.2878	0.2088	0.2044
C6orf62	0.3828	0.6152	0.282	0.5362
SSR1	0.6564	0.845	0.5678	0.7814
NRN1	0.156	0.2636	0.0252	0.0495
ATXN1	0.8238	0.8188	0.8102	0.8006
GFOD1	0.6852	0.5846	0.6224	0.535
NRSN1	0.5814	0.6672	0.4602	0.4842
SMIM13	0.2446	0.4778	0.1212	0.3196
CUTA_ENSG00000112514	0.00260000000000005	0.022	1e-04	9e-04
PACSIN1	0.621	0.575	0.5366	0.5104
FLOT1_ENSG00000137312	0.5268	0.6142	0.439	0.5122
SMIM29	0.048	0.0981999999999999	0.0046	0.0126
TUBB_ENSG00000196230	0.9114	0.8862	0.8208	0.7986
SYNGAP1_ENSG00000197283	0.7862	0.918	0.741	0.884
RPL10A	0.199	0.2738	0.1252	0.1274
AGPAT1_ENSG00000204310	0.4834	0.5448	0.414	0.4988
PRRT1_ENSG00000204314	0.3164	0.7088	0.243	0.6368
GABBR1_ENSG00000204681	0.8298	0.964	0.8036	0.9548
RPS18_ENSG00000231500	0.0647	0.1604	0.033	0.1124
NUDT3	0.2978	0.5656	0.2008	0.5022
ENPP4	0.9216	0.8196	0.8824	0.7894
TMEM14A	0.1438	0.1708	0.0312	0.0269
HSP90AB1	0.2044	0.2446	0.0558	0.0714
KHDRBS2	0.9746	0.9428	0.957	0.9228
KLHDC3	0.1688	0.2148	0.0662	0.0943
ADGRB3	0.387	0.8458	0.2976	0.7406
TMEM63B	0.464	0.7848	0.3292	0.7208
MTCH1	0.6922	0.676	0.6066	0.5442
DST	0.7028	0.691	0.6502	0.6304
LMBRD1	0.2194	0.2446	0.1798	0.21
RCAN2	0.2374	0.1952	0.1514	0.1118
C6orf89	0.9186	0.8506	0.892	0.822
COX6A1P2	0.1678	0.291	0.0519	0.118
SNAP91	0.2844	0.5532	0.1808	0.4936
RIMS1	0.5228	0.561	0.2702	0.3432
SOBP	0.8932	0.7256	0.8384	0.5986
SNX3	0.0933000000000001	0.1874	0.0131	0.056
COX7A2	0.1458	0.2868	0.032	0.1112
TMEM30A	0.4612	0.5872	0.4104	0.5324
ELOVL4	0.9858	0.8876	0.9804	0.88
HMGN3	0.3576	0.5186	0.0956	0.2746
OGFRL1	0.231	0.429	0.1054	0.311
FAXC	0.6374	0.995	0.569	0.997
EEF1A1	0.8464	0.792	0.7906	0.7196
GRIK2	0.5804	0.5644	0.5682	0.5092
FUT9	0.775	0.9032	0.6754	0.8494
KCNQ5	0.8698	0.6244	0.84	0.5484
OOEP	0.458	0.5146	0.3866	0.4406
FYN	0.564	0.7224	0.608	0.6752
HIVEP2	0.4988	0.6376	0.2772	0.4238
DSE	0.0760999999999999	0.119	0.0182	0.0413
SERINC1	0.7266	0.5394	0.6916	0.437
NCOA7	0.3164	0.44	0.17	0.3078
WASF1	0.6652	0.836	0.5432	0.7686
ARFGEF3	0.5956	0.7812	0.4514	0.7146
AMD1	0.29	0.636	0.2486	0.6254
CLVS2	0.6748	0.7922	0.4806	0.6792
PTPRK_ENSG00000152894	0.375	0.4642	0.3142	0.3314
TSPYL4	0.1252	0.2432	0.0507	0.1128
NKAIN2	0.9744	0.9758	0.9678	0.9696
TSPYL1	0.1938	0.2346	0.0943	0.1172
SLC35F1	0.6248	0.8528	0.5684	0.8188
RPS27AP11	0.8108	0.956	0.7764	0.9398
MARCKS	0.9756	0.9426	0.9668	0.9342
PSMB1_ENSG00000008018	0.5172	0.704	0.2462	0.4988
IPCEF1	0.0704	0.2318	0.0433	0.1864
SOD2	0.7262	0.5488	0.6938	0.5112
PCMT1	0.2324	0.3842	0.0893	0.1666
TCP1	0.5744	0.633	0.3354	0.4358
AKAP12	0.7698	0.7366	0.7772	0.672
SYNE1	0.773	0.8506	0.7136	0.8052
TTYH3	0.7144	0.8468	0.6118	0.7664
TMEM181	0.9924	0.8562	0.9926	0.8226
C7orf50	0.2272	0.158	0.0246	0.0153
STXBP5	0.3124	0.4972	0.104	0.3178
ZDHHC14	0.9766	0.9102	0.9708	0.8984
PRKAR1B	0.5806	0.7948	0.4934	0.729
HDAC9	0.3528	0.455	0.3254	0.4062
FSCN1	0.8854	0.7206	0.8342	0.6334
ACTB	0.709	0.8642	0.6822	0.8242
SNX10	0.5852	0.6448	0.4642	0.5678
TAX1BP1	0.3916	0.7198	0.2636	0.5882
GARS1	0.2944	0.1858	0.1716	0.0688
PHF14	0.4218	0.4746	0.2466	0.3362
TMEM106B	0.5896	0.829	0.4198	0.758
TSPAN13	0.25	0.2392	0.0961	0.0739
HNRNPA2B1	0.218	0.179	0.183	0.1424
SCRN1	0.7974	0.9582	0.7048	0.9374
RAPGEF5	0.8862	0.7254	0.82	0.6496
RAC1	0.7956	0.8442	0.7524	0.8114
DGKB	0.7216	0.6462	0.6184	0.5662
WIPI2	0.537	0.5346	0.3744	0.3446
CYCS	0.3534	0.5206	0.1878	0.3236
MTURN	0.7514	0.9406	0.6208	0.9008
NDUFA4	0.0225	0.0596	0.0063	0.0058
TOMM7	0.494	0.7206	0.4074	0.6448
VPS41	0.3204	0.318	0.1744	0.1654
NUDCD3	0.8628	0.7416	0.8076	0.6592
CAMK2B	0.4844	0.4738	0.3772	0.3532
AMPH	0.3724	0.6586	0.2842	0.6342
EPDR1	0.6878	0.6944	0.6376	0.6112
CHCHD2	0.00180000000000002	0.018	1e-04	7e-04
SEPTIN7	0.8826	0.8444	0.8224	0.7586
SEC61G	0.3662	0.4692	0.1926	0.3076
_ENSG00000146677	0.299	0.4578	0.1684	0.3242
VOPP1	0.6786	0.9808	0.6504	0.9856
ELMO1	0.466	0.618	0.4112	0.5824
ADCY1	0.8328	0.9564	0.7898	0.9544
PPIA	0.8502	0.9624	0.7234	0.9322
RHBDD2	0.7216	0.7748	0.673	0.7072
ADAM22	0.5622	0.5326	0.3934	0.4314
STX1A	0.5888	0.49	0.5014	0.3864
TMEM248	0.3384	0.5114	0.269	0.4444
EIF4H	0.2816	0.6602	0.1172	0.5018
MDH2	0.0428	0.1322	0.0072	0.0384
CACNA2D1	0.8634	0.884	0.7942	0.8382
AUTS2	0.52	0.552	0.5024	0.4968
YWHAG	0.273	0.209	0.1922	0.1426
GALNT17	0.708	0.8048	0.6362	0.7784
PCLO	0.9558	0.839	0.9054	0.6978
MAGI2	0.466	0.914	0.4766	0.8812
GRM3	0.8624	0.8958	0.603	0.8114
RPL35P5	0.9716	0.9094	0.9726	0.886
PRKAR2B	0.7806	0.9762	0.716	0.9582
CDK14	0.0183	0.0296	0.0217	0.0343
BCAP29	0.7406	0.745	0.6148	0.5404
NRCAM	0.3984	0.4662	0.3392	0.4158
SLC26A3	0.8304	0.9038	0.7588	0.8566
NPTX2	0.904	0.5392	0.9134	0.5424
AP1S1	0.0152	0.022	0.0043	0.0151
AKAP9	0.2348	0.266	0.1594	0.1754
SEM1	0.542	0.5624	0.33	0.3846
CASD1	0.6052	0.804	0.4948	0.7278
DOCK4	0.7708	0.7442	0.7792	0.7462
VGF	0.3634	0.9166	0.3286	0.8854
SRPK2	0.7436	0.1614	0.5476	0.0559
PPP1R9A	0.5558	0.7112	0.477	0.629
DYNC1I1	0.3836	0.4462	0.2814	0.3044
TMEM130	0.7352	0.6836	0.6654	0.5654
COPS6	0.1306	0.1928	0.0103	0.0204
GPR22	0.406	0.6286	0.17	0.353
GNB2	0.5362	0.945	0.4086	0.9302
LRRN3	0.3762	0.2214	0.233	0.1136
LAMTOR4	0.0848	0.2322	0.0364	0.1416
FIS1	0.2962	0.4412	0.1452	0.2666
SLC26A4-AS1	0.528	0.4812	0.3848	0.3304
ARPC1A	0.514	0.6078	0.366	0.4428
PEG10	0.9286	0.9488	0.8986	0.943
ARF5	0.0168	0.0689	2e-04	0.0028
CADPS2	0.942	0.802	0.9378	0.7502
NDUFB2	0.0325	0.0726	0.0069	0.0126
MTPN	0.2168	0.3016	0.0885	0.1392
WASL	0.3694	0.5882	0.2754	0.5078
CHCHD3	0.9104	0.9706	0.8814	0.9678
ATP6V1F	0.3874	0.4808	0.1864	0.2584
MKLN1	0.4404	0.3692	0.4028	0.3512
NDUFA5	0.176	0.2848	0.0425	0.0833
DGKI	0.8294	0.7714	0.76	0.6794
BRAF	0.5142	0.5024	0.4636	0.4392
KCND2	0.9496	0.568	0.9026	0.5192
FAM3C	0.8948	0.9244	0.8636	0.9046
CAPZA2	0.616	0.8774	0.557	0.8648
TMEM178B	0.2424	0.3462	0.2572	0.354
DNAJB6	0.673	0.788	0.5566	0.6294
EPHB6_ENSG00000106123	0.2774	0.2394	0.137	0.1266
RHEB	0.6816	0.76	0.6132	0.7352
DPP6	0.3298	0.7876	0.2856	0.7652
AGAP3	0.7362	0.9862	0.5704	0.9782
ACTR3B	0.6144	0.7968	0.5356	0.7328
NLGN4X	0.13	0.1768	0.0838	0.1174
PTPRN2	0.7202	0.8224	0.6526	0.7466
FAM131B	0.8488	0.9664	0.799	0.9666
SLC25A6	0.00660000000000005	0.0335	5e-04	0.0042
ATP6V0E2	0.0423	0.1054	0.0029	0.0127
CNTNAP2_ENSG00000174469	0.4566	0.7316	0.3678	0.6244
GALNT11	0.528	0.7082	0.4272	0.6554
TCAF1	0.8706	0.7506	0.846	0.6738
SEPTIN7P6	0.7222	0.763	0.6182	0.6234
CDKL5	0.3836	0.5122	0.2906	0.4268
GPM6B	0.73	0.8476	0.5758	0.7434
CLCN4	0.8846	0.843	0.8652	0.7954
SMS	0.649	0.5524	0.5802	0.4506
USP9X	0.534	0.6724	0.452	0.5842
CNKSR2	0.3992	0.5242	0.3008	0.448
TSPAN7	0.6062	0.9342	0.546	0.9064
DYNLT3	0.9316	0.8438	0.8766	0.7676
IL1RAPL1	0.8236	0.9874	0.7976	0.984
REPS2	0.4428	0.593	0.2674	0.4608
FRMPD4	0.8166	0.7958	0.7754	0.7508
EIF1AX	0.437	0.4518	0.4052	0.405
ATP6AP2	0.271	0.553	0.1878	0.4196
MAP7D2	0.9536	0.9824	0.9288	0.9778
DMD	0.427	0.9398	0.4218	0.8902
TMSB4X	0.1208	0.2266	0.0588	0.085
SYN1	0.3104	0.5122	0.2642	0.45
HUWE1	0.929	0.8988	0.9278	0.911
SYP	0.9478	0.6576	0.9302	0.5704
PCSK1N	0.4344	0.4656	0.0504	0.0489
USP11	0.8542	0.7384	0.842	0.7144
IQSEC2	0.434	0.6706	0.3676	0.6184
UBA1	0.8694	0.8536	0.8198	0.811
ARHGEF9	0.4856	0.9152	0.4492	0.8584
NDUFB11	0.00329999999999997	0.0229	2e-04	0.0013
MAGED1	0.8586	0.769	0.8164	0.721
TSPYL2	0.9434	0.9478	0.9284	0.9474
MAGEH1	0.189	0.1744	0.0476	0.0382
UBQLN2	0.3676	0.7318	0.2578	0.635
RPS23P8	0.6816	0.8686	0.5838	0.8056
ATRX	0.705	0.9394	0.5548	0.887
PGK1	0.874	0.896	0.7362	0.8012
ARMCX3	0.923	0.9436	0.9082	0.9258
BEX4	0.0753	0.1704	0.009	0.0365
MORF4L2	0.6174	0.8384	0.5114	0.7402
HNRNPH2	0.1582	0.3482	0.1174	0.2942
TMEM35A	0.9006	0.8474	0.8754	0.7846
COX7B	0.1262	0.2206	0.0307	0.0689
RLIM	0.6512	0.8484	0.5912	0.8356
BEX2	0.1496	0.2202	0.0333	0.0596
TCEAL4	0.0894	0.1922	0.0307	0.0809
BEX1	0.00109999999999999	0.00290000000000001	3e-04	6e-04
PCDH19	0.0996	0.2266	0.066	0.1834
BEX3	0.00700000000000001	0.0314	4e-04	0.001
TCEAL1	0.1738	0.3664	0.0473	0.1734
TCEAL7	0.439	0.4468	0.274	0.2684
BEX5	0.0753	0.2128	0.0119	0.0596
TCEAL2	0.0143	0.0632	7e-04	0.0151
NAP1L3	0.2624	0.4488	0.1386	0.3064
NAP1L2	0.3686	0.5716	0.298	0.5274
CHM	0.5946	0.5986	0.3602	0.3084
RPS4X	0.8312	0.9872	0.8016	0.9798
TCEAL5	0.1486	0.334	0.0653	0.2052
TTC3P1	0.8558	0.9412	0.7886	0.9178
ACSL4	0.388	0.57	0.2842	0.506
PAK3	0.3046	0.5344	0.1694	0.435
PGRMC1	0.7612	0.8654	0.7386	0.8506
NDUFA1	0.134	0.1812	0.0234	0.0281
GRIA3	0.0659999999999999	0.2666	0.0378	0.2208
RTL8C	0.7698	0.701	0.7224	0.6574
HPRT1	0.7606	0.8772	0.6728	0.7876
SLC9A6	0.3196	0.2822	0.253	0.22
_ENSG00000227008	0.806	0.4596	0.5854	0.3818
IDS	0.2124	0.2062	0.1032	0.0843
PDZD4	0.3848	0.6696	0.2046	0.5234
ATP2B3	0.7314	0.6714	0.6716	0.5942
ATP6AP1	0.655	0.767	0.6388	0.7284
CD99L2	0.507	0.5022	0.436	0.4346
RPL10	0.978	0.784	0.9674	0.7542
VMA21	0.2754	0.509	0.1224	0.3806
SLITRK4	0.3258	0.5746	0.2394	0.5178
CSMD1	0.6462	0.996	0.4776	0.993
BCAP31	0.542	0.5528	0.3052	0.3018
LAGE3	0.0383	0.0838	0.0016	0.0099
L1CAM	0.3266	0.3534	0.2042	0.1922
GDI1	0.4578	0.3924	0.3898	0.2924
FTH1P8	0.421	0.6546	0.219	0.5326
RHOBTB2	0.5126	0.5458	0.4148	0.4562
STMN4	0.0975	0.2126	0.0176	0.0637
PCM1	0.8228	0.7086	0.794	0.7034
FDFT1	0.9992	0.9248	1	0.9108
DPYSL2	0.5324	0.4764	0.3472	0.2678
MTMR9	0.7904	0.8424	0.7292	0.76
NEFM	0.676	0.8118	0.5872	0.6944
TUSC3	0.8892	0.6988	0.8582	0.6312
ASAH1	0.1762	0.193	0.0453	0.0419
BNIP3L	0.8434	0.6912	0.7878	0.5926
CLU	0.4336	0.6938	0.1926	0.4818
PTK2B	0.3956	0.7164	0.3118	0.6688
ATP6V1B2	0.3886	0.3546	0.3014	0.2466
MICU3	0.3512	0.5134	0.1678	0.338
PSD3	0.148	0.378	0.1	0.282
DMTN	0.7856	0.955	0.7478	0.9396
CTSB	0.334	0.4668	0.2624	0.3636
LGI3	0.8992	0.9728	0.886	0.9654
PHYHIP	0.3148	0.4546	0.2046	0.319
EGR3	0.3936	0.5304	0.2472	0.4038
CNOT7	0.8862	0.9996	0.847	0.9986
PPP2R2A	0.2048	0.1656	0.1942	0.1824
PNMA2	0.1524	0.34	0.0863	0.2198
NEFL	0.338	0.5296	0.2618	0.3494
RPS20	0.2666	0.6722	0.1952	0.5266
EXTL3	0.692	0.8738	0.6396	0.851
RB1CC1	0.2548	0.3296	0.115	0.1706
ATP6V1H	0.9304	0.7946	0.918	0.7704
AP3M2	0.9556	0.8972	0.9434	0.87
VDAC3	0.5346	0.6022	0.281	0.3368
DDHD2	0.8176	0.7926	0.78	0.7948
FZD3	0.184	0.3696	0.0929	0.2404
IMPAD1	0.8806	0.9658	0.8572	0.9618
PPP2CB	0.3524	0.6048	0.2246	0.5202
SARAF	0.3618	0.5864	0.2108	0.4256
SNTG1	0.2312	0.6144	0.2482	0.582
TACC1	0.7204	0.9558	0.7002	0.9446
NSD3	0.4054	0.597	0.1128	0.34
UNC5D	0.1092	0.1334	0.112	0.1116
UBE2V2	0.4574	0.6782	0.2928	0.461
XKR4	0.1572	0.665	0.1866	0.5568
PRKDC	0.3458	0.3392	0.2954	0.3136
STAU2	0.1842	0.2074	0.1018	0.1344
GDAP1	0.1954	0.379	0.142	0.2534
RAB2A	0.8932	0.833	0.8764	0.8152
STMN2	0.8846	0.9516	0.7186	0.8484
NECAB1	0.8372	0.8604	0.7948	0.8246
SDCBP	0.3034	0.5804	0.274	0.5314
ELOC	0.2552	0.2708	0.049	0.0664
MMP16	0.8254	0.8068	0.6966	0.6946
VXN	0.4924	0.598	0.4284	0.5642
RALYL	0.525	0.5346	0.509	0.5172
ASPH	0.186	0.3954	0.1008	0.2696
OTUD6B-AS1	0.68	0.742	0.5272	0.5976
NCALD	0.5028	0.47	0.3528	0.2586
ENY2	0.3736	0.606	0.205	0.471
ZNF706	0.2516	0.2582	0.092	0.0771
SYBU	0.2194	0.4376	0.1126	0.3444
MTDH	0.2478	0.3462	0.141	0.2518
POLR2K	0.3436	0.4816	0.1932	0.3104
MAL2	0.4922	0.43	0.3854	0.3384
NDUFB9	0.174	0.232	0.0508	0.0841
AZIN1	0.7572	0.977	0.733	0.9756
ATP6V1C1	0.7542	0.8036	0.6264	0.6378
UQCRB	0.4822	0.3694	0.3432	0.1588
RAD21	0.5578	0.8384	0.4428	0.774
KCNV1	0.6424	0.7098	0.5672	0.6086
CSMD3	0.756	0.9832	0.6396	0.9734
OXR1	0.3316	0.4542	0.2274	0.3818
COX6C	0.167	0.2874	0.0696	0.1552
YWHAZ	0.4538	0.5578	0.3512	0.4586
BAALC	0.8896	0.9082	0.8766	0.9144
PDP1	0.5066	0.7712	0.3718	0.6914
RIMS2	0.617	0.929	0.4868	0.8836
RPL34P18	0.4832	0.7868	0.5	0.7628
RFX3	0.2542	0.1908	0.1436	0.123
SMARCA2	0.5894	0.633	0.4398	0.5258
KHDRBS3	0.1748	0.2456	0.1564	0.2196
EFR3A	0.6412	0.782	0.5346	0.7132
FAM49B	0.824	0.6486	0.8212	0.6184
ASAP1	0.8756	0.8424	0.7648	0.6798
PTPRD	0.6948	0.8084	0.607	0.7374
LY6E_ENSG00000160932	0.1286	0.107	0.0203	0.0257
RPL8	0.00970000000000004	0.0379	0.0025	0.0117
PTK2	0.8812	0.9126	0.8524	0.884
LY6H_ENSG00000176956	0.2946	0.2386	0.028	0.0297
GRINA	0.2444	0.2362	0.224	0.2234
CYC1	0.0351	0.0777	0.0012	0.0112
LYNX1	0.371	0.472	0.2684	0.424
KCNQ3	0.9702	0.9998	0.966	1
DNAJA1	0.6086	0.5584	0.477	0.4118
CHMP5	0.638	0.8576	0.5364	0.8016
ELAVL2	0.3162	0.5276	0.1746	0.4692
SH3GL2	0.8156	0.7276	0.7446	0.6506
CLTA	0.229	0.1978	0.1564	0.1198
PHF24	0.4618	0.7162	0.3656	0.692
RPS6	0.519	0.568	0.4532	0.496
NFIB	0.9832	0.9364	0.96	0.8776
RRAGA	0.5482	0.8702	0.4644	0.8182
SLC24A2	0.916	0.6764	0.8708	0.6472
FAM219A	0.873	0.9034	0.837	0.8986
PSIP1	0.9132	0.7142	0.8696	0.6122
VCP	0.6358	0.9904	0.548	0.9826
ZDHHC21	0.2976	0.4568	0.0879	0.2094
PRUNE2	0.8372	0.7918	0.8416	0.7912
ZFAND5	0.3726	0.6248	0.2168	0.4778
GDA	0.5042	0.6686	0.4192	0.5928
KLF9	0.3808	0.5878	0.284	0.5132
RFK	0.4354	0.6824	0.2828	0.5846
GNAQ	0.1812	0.1226	0.0471	0.0282
VPS13A	0.469	0.3492	0.2546	0.2434
RORB	0.0132	0.0224	0.0108	0.0125
_ENSG00000233926	0.87	0.919	0.7894	0.878
SLC44A1	0.7714	0.9544	0.7428	0.949
SPIN1	0.2738	0.5004	0.1012	0.2894
TMEM245	0.8966	0.8306	0.8576	0.7548
RAD23B	0.4616	0.6744	0.3496	0.6022
UBQLN1	0.6578	0.7934	0.5998	0.7608
AGTPBP1	0.1114	0.0825	0.1086	0.0786
ISCA1	0.3474	0.348	0.2234	0.2642
TXN	0.5898	0.6208	0.424	0.5048
GABBR2	0.8986	0.8562	0.8848	0.8164
NTRK2	0.0652	0.164	0.0501	0.112
DIRAS2	0.7464	0.7854	0.6938	0.7338
HNRNPK	0.6118	0.9272	0.5684	0.896
PGAP4	0.7398	0.7892	0.6576	0.6902
WNK2	0.8782	0.9762	0.8262	0.961
SEPTIN7P7	0.706	0.803	0.5628	0.6794
FRRS1L	0.587	0.4126	0.5108	0.2894
RABGAP1	0.2872	0.308	0.0601	0.2568
HSPA5	0.1024	0.106	0.0218	0.0205
BRINP1	0.2582	0.4384	0.2916	0.4692
MEGF9	0.8612	0.3866	0.845	0.324
PTGR1	0.1364	0.2346	0.014	0.0287
DNM1	0.8722	0.7908	0.8674	0.7544
NCS1	0.5076	0.66	0.3634	0.5712
SET	0.8106	0.9058	0.7162	0.851
PTPA	0.6796	0.6736	0.5968	0.6372
RAB14	0.4448	0.525	0.288	0.3862
NDUFA8	0.139	0.238	0.0256	0.0644
PRRC2B	0.7792	0.47	0.749	0.4522
STXBP1	0.475	0.2816	0.382	0.154
ATP6V1G1	0.607	0.732	0.3308	0.4628
RPL35	0.7868	0.9086	0.7504	0.8748
ARPC5L	0.0568	0.0747	0.0064	0.0202
RPL7A_ENSG00000148303	0.4908	0.5574	0.3842	0.4718
SH3GLB2	0.537	0.5152	0.4328	0.435
ZER1	0.9678	0.9728	0.9552	0.965
STRBP	0.5606	0.754	0.387	0.6686
C9orf16	0.0411	0.0443	0.0041	0.005
ZNF483	0.6792	0.8082	0.519	0.7274
SPTAN1	0.7998	0.954	0.7868	0.9542
TOLLIP	0.4082	0.778	0.2496	0.6652
EDF1	0.00629999999999997	0.0334	0.001	0.0061
PTGDS	0.6366	0.4986	0.4802	0.413
ABCA2	0.6732	0.6204	0.4644	0.471
CD81	0.425	0.3292	0.388	0.3
OLFM1	0.7048	0.8368	0.6868	0.8354
NSMF	0.7956	0.9336	0.6742	0.8996
EGFL7	0.2078	0.167	0.1458	0.1316
GRIN1	0.5194	0.4732	0.2276	0.144
SLC25A22	0.564	0.797	0.468	0.7364
RPLP2	0.0189	0.0411	0.0067	0.0172
POLR2L	0.0134	0.0719	0.0017	0.0218
MRPL41	0.659	0.3224	0.3934	0.105
AP2A2_ENSG00000183020	0.3508	0.3588	0.1932	0.2594
CEND1	0.2096	0.204	0.1132	0.0928
TUBB4B	0.2044	0.4568	0.15	0.3302
NAP1L4_ENSG00000205531	0.239	0.2382	0.2116	0.2298
DKK3	0.7886	0.684	0.736	0.6064
EIF4G2	0.802	0.923	0.7544	0.9152
MICAL2	0.3264	0.3648	0.2466	0.2598
LDHA	0.4424	0.4614	0.1608	0.1798
ANO3	0.573	0.6454	0.5158	0.5686
BTBD10	0.495	0.316	0.3812	0.2212
NELL1	0.0653	0.0798	0.0838	0.1052
APBB1	0.947	0.9506	0.9298	0.9456
RPL27A	0.7368	0.5924	0.6882	0.5434
TMEM9B	0.053	0.1013	0.0075	0.0129
IPO7	0.8194	0.7944	0.7984	0.8008
