gene	DESeq2	KR_nb_Was	KR_nb_JSD	PS_nb_Was	PS_nb_JSD	KR_dca_direct_Was	KR_dca_direct_JSD	PS_dca_direct_Was	PS_dca_direct_JSD	MAST_glm	MAST_glmer	rank_sum	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
ROBO2	0.051668415553145	0.1834	0.1884	0.1116	0.123	0.4576	0.365	0.2652	0.2722	1.24473139465388e-05	0.212916625505012	2.33137047228637e-10	0.8368	0.8074	0.7076	0.6758
FHIT	0.102353555169062	0.913	0.974	0.8592	0.9654	0.4096	0.2734	0.3772	0.2568	1.95185795507843e-11	0.0200769792080848	0.00102977376276311	0.0949	0.1792	0.078	0.1642
SUCLG2-AS1	0.82045961378532	0.9932	0.8506	0.991	0.861	0.3788	0.4232	0.3608	0.3982	0.0208000665303927	0.145130195217133	0.351868157466673	0.4036	0.3028	0.2618	0.2092
ARHGAP31	0.0305230819630281	0.0173	0.0156	0.0221	0.0276	0.7204	0.6616	0.697	0.6368	2.28658817810322e-05	0.0289145909480643	0.337895228368615	0.1454	0.227	0.0715	0.129
EPHA6	0.21602562916059	0.764	0.5848	0.6788	0.3046	0.8154	0.5786	0.783	0.5546	0.000419705779079615	0.0781724510752174	0.720791083198403	0.449	0.426	0.3398	0.3046
GSK3B	0.451534992317968	0.4436	0.3566	0.472	0.3912	0.4668	0.3006	0.3312	0.2258	0.0834964254152795	0.133583137773718	0.00193273912410689	0.8728	0.7836	0.8164	0.738
BBX	0.426533311140107	0.2688	0.239	0.24	0.2008	0.5038	0.5818	0.3658	0.4294	0.000296494784425925	0.056693707579036	0.509482450378969	0.0366	0.0316	0.0517	0.0467
SENP7	0.875662431995874	0.2038	0.195	0.2154	0.1778	0.2806	0.3042	0.1274	0.135	0.020994600016226	0.418754319985927	0.000741686505048503	0.7008	0.387	0.575	0.3156
IGSF11	0.856138220507546	0.6662	0.905	0.633	0.8964	0.4016	0.65	0.4048	0.676	0.0045176417365084	0.0509627503754932	0.0329609901725993	0.7576	0.8242	0.7214	0.7878
ALDH1L1	0.343991720739941	0.9578	0.774	0.9564	0.7712	0.5452	0.5168	0.519	0.481	0.000215771396210718	0.455155713262811	0.0313145491576184	0.9022	0.9014	0.8698	0.8864
KALRN	0.887864182486872	0.8398	0.828	0.816	0.826	0.4332	0.3188	0.4552	0.3448	0.0001651255182957	0.261351733677768	0.845003512940932	0.9512	0.8976	0.9238	0.8468
SLC15A2	0.0662961508270039	0.1796	0.2142	0.1856	0.2104	0.4218	0.4286	0.3688	0.3502	6.14348731471232e-14	0.00224674148391575	6.57375649103313e-05	0.3338	0.3602	0.3134	0.3386
ZNF148	0.176448779069986	0.1156	0.0569	0.066	0.0329	0.1182	0.0296	0.0291	0.0067	3.55034678680832e-06	0.0622534577167103	0.240857047446267	0.2658	0.2184	0.122	0.1023
ALCAM	0.432923300312212	0.6606	0.3452	0.5894	0.3186	0.7004	0.689	0.5916	0.5638	3.74512571959969e-07	0.216518741921848	0.0719585733538956	0.1488	0.14	0.0722	0.0697
GOLGB1	0.628449880920694	0.3292	0.4992	0.3484	0.493	0.3364	0.549	0.345	0.5422	0.12089703090934	0.288605449444759	0.00905289850228318	0.4984	0.4528	0.4834	0.4666
GRAMD1C	0.402735804001522	0.1884	0.1906	0.1484	0.1342	0.3972	0.353	0.2498	0.2272	0.00654070158333869	0.0446924543067978	0.0109281982597758	0.3482	0.3544	0.177	0.1836
ZBTB20	0.685821798698581	0.3998	0.4778	0.3238	0.3858	0.3944	0.5258	0.3326	0.468	0.000623551885078968	0.0449637071687581	0.00821909532644638	0.3086	0.4198	0.2492	0.3292
LSAMP	0.110767935364362	0.216	0.302	0.0918	0.1508	0.101	0.0887	0.0775	0.0755	7.22828074394518e-27	0.0651157302259756	6.25960887002657e-46	0.2166	0.2366	0.1532	0.1606
CD47	0.968868316145613	0.299	0.2234	0.2214	0.1904	0.7442	0.6302	0.568	0.451	0.0705219174639082	0.583016021995901	0.00138628855345586	0.4176	0.3878	0.1016	0.0962
DZIP3	0.63503431640536	0.1648	0.1456	0.1786	0.166	0.7532	0.8208	0.6864	0.7716	0.021841594289916	0.192432827797921	0.0139066115150188	0.9112	0.9462	0.8886	0.9426
_ENSG00000239268	0.484544654259572	0.5492	0.7208	0.4826	0.6706	0.3384	0.3898	0.336	0.399	0.000489767226235026	0.0401085203903619	0.00138181634260967	0.3646	0.5648	0.3086	0.5188
LSAMP-AS1	0.294911664737821	0.9158	0.884	0.8906	0.8646	0.6628	0.8734	0.4682	0.8272	2.2835507909032e-06	0.730114761016764	7.65755054423002e-05	0.9982	0.9226	0.9984	0.8684
LINC00882	0.686248510735878	0.375	0.5554	0.2586	0.4596	0.3058	0.3572	0.2658	0.3152	0.000337688694225099	0.134508575587572	0.596791733525406	0.5948	0.6774	0.474	0.5856
_ENSG00000259976	0.399046359515009	0.2602	0.2228	0.197	0.1888	0.162	0.1604	0.1218	0.1244	0.00683202892717677	0.119285108487012	0.218774486323964	0.1794	0.185	0.1456	0.174
ATP2C1	0.131710034701485	0.406	0.319	0.3552	0.2486	0.2524	0.2642	0.1394	0.1338	1.81624061291444e-13	0.0282303848146043	0.00085372310529523	0.0620000000000001	0.0473	0.023	0.0175
MGLL	0.0860468933714329	0.2406	0.3454	0.231	0.3254	0.8994	0.693	0.904	0.7358	1.59020146868146e-06	0.0240974706353951	0.379064418514307	0.8658	0.9342	0.8174	0.8938
RNF13	0.218949506123445	0.439	0.483	0.275	0.3134	0.38	0.373	0.247	0.2286	0.000417761460943676	0.0387917981790072	0.995175013517345	0.0341	0.064	0.0234	0.0295
XRN1	0.751567888078245	0.5566	0.3792	0.4898	0.3414	0.7336	0.5508	0.716	0.5106	0.0192360983396447	0.16827158084831	0.00523098727778377	0.7916	0.7224	0.7628	0.706
PLSCR4	0.998387920475547	0.662	0.5222	0.6394	0.4482	0.9298	0.6412	0.9124	0.59	0.601953338375154	0.407018330935066	0.000740159488994599	0.848	0.9188	0.8484	0.9186
ARHGEF26_ENSG00000114790	0.975829578938394	0.6048	0.4176	0.6336	0.4604	0.8362	0.9232	0.7822	0.8688	0.116779651938159	0.184988748183718	0.0070960543207116	0.8716	0.7338	0.85	0.6908
STAG1	0.978148638576252	0.6406	0.575	0.6324	0.577	0.755	0.9004	0.7642	0.8122	0.00111124238575297	0.0760141153809134	0.000432414163637144	0.9172	0.7986	0.8974	0.7444
SERP1	0.307383867165268	0.3934	0.4122	0.3738	0.4318	0.2136	0.1514	0.1288	0.1136	0.000383057322272438	0.109399347159925	0.345414211516691	0.8854	0.8258	0.7382	0.6852
TMEM108	0.409575760382713	0.4292	0.2922	0.3788	0.2376	0.5178	0.5042	0.495	0.459	0.0494579744604554	0.566657860035773	0.871161241640017	0.4172	0.3442	0.3994	0.306
MED12L	0.512449866716019	0.413	0.2534	0.442	0.2926	0.4538	0.3592	0.4744	0.3838	0.0475001775915789	0.194822938214506	0.673649182948326	0.819	0.5826	0.8342	0.6034
TRPC1	0.966378991083629	0.3832	0.3472	0.359	0.2532	0.6618	0.5998	0.6448	0.5592	0.00465184375063536	0.316566871381128	0.010236516933071	0.4144	0.9122	0.41	0.9022
MBNL1	0.237066338381828	0.231	0.2326	0.1722	0.1832	0.34	0.4022	0.2538	0.3618	1.95716313254162e-06	0.0814355365250581	0.86029816273948	0.1128	0.2876	0.1164	0.288
PLOD2	0.297620880205564	0.2982	0.368	0.314	0.39	0.6394	0.6812	0.5948	0.6852	2.02325700771595e-06	0.588273680702144	1.34715474152337e-12	0.5346	0.5182	0.4864	0.4966
EPHB1	0.414493896517627	0.2724	0.2016	0.292	0.2306	0.5096	0.5074	0.5646	0.5388	3.15052347969205e-06	0.527323779310961	0.0319134723818598	0.875	0.7326	0.8718	0.7262
U2SURP	0.735895592308328	0.824	0.7952	0.8038	0.7914	0.419	0.586	0.4608	0.61	3.23470904024757e-05	0.0138294827080666	9.53289007616729e-06	0.2228	0.198	0.0407	0.0355
TMCC1	0.289909285943713	0.11	0.1374	0.1342	0.127	0.2506	0.234	0.2676	0.2666	3.16229028138571e-05	0.0237072124351942	0.00700607594531616	0.3742	0.404	0.3606	0.3614
P2RY14	0.958487427496707	0.8858	0.6224	0.8674	0.5652	0.6174	0.5222	0.4976	0.3938	0.00157812700943924	0.715029022345789	3.72277195994967e-18	0.597	0.4856	0.534	0.3544
SLC9A9	0.491298102165641	0.4524	0.3568	0.467	0.3662	0.8648	0.8316	0.794	0.8024	0.085045735282371	0.45700956315996	7.68328028026096e-09	0.912	0.6558	0.8238	0.6376
TSC22D2	0.963207984064106	0.7782	0.8366	0.7648	0.8098	0.4442	0.6674	0.4158	0.6528	1.94349980900357e-05	0.547083867519084	0.196286710465309	0.8554	0.8554	0.8688	0.8554
ARHGEF26-AS1_ENSG00000243069	0.199703351983894	0.0517	0.0538	0.043	0.0451	0.1978	0.1882	0.1738	0.1602	1.11662805775387e-11	0.026833039717769	0.000101945196082938	0.2588	0.1772	0.1664	0.121
_ENSG00000248932	0.94029872009713	0.9814	0.963	0.9822	0.9654	0.5682	0.5286	0.5758	0.566	0.127598254607878	0.453098855901744	0.0525432823972345	0.6354	0.617	0.3376	0.377
SEC62	0.661271066130118	0.754	0.557	0.4536	0.5106	0.1272	0.1816	0.1232	0.1854	0.0234899252190961	0.358644476438376	2.52618441000365e-08	0.83	0.587	0.8358	0.5924
DGKG	0.187655271167077	0.2338	0.2452	0.1832	0.1652	0.3496	0.2736	0.1336	0.1496	1.83517550683413e-11	0.102176254469009	1.25282026517748e-06	0.4676	0.4628	0.336	0.2956
MAP3K13	0.949944634339874	0.3748	0.703	0.3554	0.6652	0.3934	0.2562	0.2982	0.1748	0.0581621323734375	0.286042317869903	1.40385899451584e-05	0.414	0.5146	0.2178	0.3924
FNDC3B	0.835177315626319	0.8356	0.9538	0.856	0.9532	0.6116	0.6978	0.6162	0.7118	0.763208507204394	0.60525029986881	0.00115506547554541	0.813	0.7784	0.8072	0.7724
KLHL24	0.08812631396394	0.7684	0.7258	0.7414	0.7108	0.2202	0.489	0.1842	0.4194	0.000914741187165142	0.0947253622686849	0.795399805723221	0.0716	0.1388	0.0752	0.1406
TNIK	0.26540970497797	0.3038	0.3012	0.2548	0.2114	0.1338	0.1318	0.1218	0.1188	6.21419007842153e-20	0.180306506722789	1.59577079795436e-21	0.4856	0.2958	0.414	0.21
PPM1L	0.280657138611221	0.1578	0.1994	0.07	0.1182	0.7936	0.6626	0.7596	0.5986	8.52925478769335e-05	0.113057229932119	0.630743740091971	0.3974	0.6586	0.206	0.4714
TTC14	0.112922343509791	0.428	0.5722	0.3896	0.5382	0.632	0.1566	0.414	0.1144	0.00068807061353613	0.0816092014479417	2.42334445280415e-06	0.9764	0.9484	0.9536	0.8872
NLGN1	0.193759811909705	0.5626	0.4866	0.408	0.3188	0.43	0.4724	0.2836	0.3804	0.00480466871849133	0.238167424810314	0.000616878417395494	0.6362	0.5938	0.446	0.3908
PHC3	0.919119733627184	0.9336	0.9694	0.9404	0.9654	0.1202	0.107	0.1278	0.1346	7.71948542825186e-05	0.387034004948353	0.0214125775989857	0.8158	0.7454	0.7878	0.7156
GOLIM4	0.427726698272459	0.6352	0.5268	0.57	0.4296	0.8478	0.8112	0.8102	0.7712	0.00310012953792943	0.105318433032979	0.922835278132713	0.5214	0.393	0.4474	0.2882
TBL1XR1	0.922007264936056	0.4986	0.6524	0.3992	0.5324	0.758	0.5958	0.5924	0.4318	0.00625678002417173	0.0905465227634526	0.0503502073085873	0.3124	0.2404	0.0501	0.0646
NAALADL2	0.96378187199984	0.6824	0.7382	0.7218	0.7538	0.23	0.1832	0.2244	0.2004	0.727991731090155	0.792277905949909	0.00240701871175409	0.567	0.7806	0.5196	0.7586
KCNMB2-AS1	0.299781327988571	0.9144	0.8372	0.8456	0.8192	0.3082	0.2346	0.2392	0.189	1.24102380785647e-15	0.0211898077831873	5.476241457005e-05	0.8402	0.9272	0.8138	0.9208
SOX2-OT	0.49001455935463	0.7438	0.7804	0.763	0.7868	0.9154	0.9592	0.896	0.952	0.000903466357444958	0.0533267626878855	1.46742091891234e-06	0.1698	0.0975	0.1054	0.0562
FGFR3	0.837823047057292	0.9268	0.7802	0.8916	0.719	0.7916	0.7722	0.714	0.6996	0.11410037578824	0.887329350582309	0.482487106085493	0.822	0.804	0.7256	0.723
TFRC	0.478770763709403	0.9456	0.8968	0.948	0.8994	0.4964	0.3978	0.4416	0.349	2.05299791206385e-12	0.750741448770244	2.02408707895824e-05	0.897	0.9948	0.9174	0.9934
PPP2R2C	0.2435363757439	0.9258	0.8806	0.9306	0.8758	0.7634	0.7918	0.6758	0.722	4.34187588135604e-06	0.228973778091939	0.0435819436342734	0.3934	0.353	0.2782	0.2294
DLG1	0.692523157191821	0.6306	0.8068	0.562	0.7596	0.8744	0.5286	0.8598	0.4782	0.401487817584197	0.289223877769564	0.00348334164158776	0.1978	0.1782	0.1716	0.1596
ADD1	0.278490350879499	0.9946	0.5898	0.9964	0.5674	0.6056	0.5484	0.5872	0.5274	0.0834470268578438	0.569014958777115	0.000567561613771062	0.1874	0.408	0.2302	0.4198
BCL6	0.736621200348539	0.9984	0.8946	0.9976	0.8884	0.6736	0.4632	0.6632	0.4606	0.0405836195813305	0.675176589477225	9.32863167162549e-06	0.78	0.708	0.78	0.7088
HES1	0.818244473835205	0.5432	0.5492	0.4832	0.512	0.9908	0.9724	0.986	0.966	0.00137236598081312	0.469407910025017	0.0327097101489739	0.5538	0.6758	0.5316	0.661
ACAP2	0.0727063139613248	0.1864	0.0833	0.1992	0.1046	0.1788	0.1732	0.1728	0.166	2.98808147967428e-05	0.0138204141839581	0.368908609575748	0.5904	0.4106	0.5902	0.3956
ATP13A4	0.407528501195237	0.2182	0.211	0.2148	0.1698	0.7084	0.6826	0.5782	0.5748	1.30707450234208e-06	0.250580550935186	0.000245576415504988	0.3626	0.3256	0.3592	0.3194
LPP	0.720373503977657	0.8916	0.8988	0.8846	0.8836	0.7236	0.7366	0.7492	0.7542	0.132874022345812	0.310051167062003	0.0720577632938859	0.998	0.826	0.9968	0.8136
ZFYVE28	0.0690652153939715	0.3716	0.3288	0.3218	0.2762	0.3098	0.3466	0.3106	0.2858	2.24241454350506e-37	0.267797817151548	2.23766107621622e-47	0.3112	0.3316	0.3078	0.2594
ATP5ME	0.271253580173802	0.7142	0.9846	0.6538	0.9808	0.7228	0.9704	0.6612	0.9604	2.00477603559775e-11	0.0989544330807744	0.00212819320307866	0.6964	0.5666	0.6376	0.4898
SORCS2	0.504585638373635	0.855	0.7158	0.796	0.5578	0.1852	0.266	0.1698	0.2438	0.0276983532567783	0.421299779728447	3.97661282537605e-06	0.1774	0.2014	0.0443	0.0476
NAT8L	0.0285788809696438	0.4432	0.3196	0.1784	0.1082	0.9962	0.9622	0.9952	0.955	1.68437588328607e-14	0.502477624466341	7.67254224361497e-05	0.9438	0.8936	0.8752	0.8156
LRCH3	0.509224651533381	0.571	0.6486	0.412	0.5976	0.7952	0.9878	0.7504	0.9846	0.0344345583357632	0.416291236204481	0.0754806579298164	0.7466	0.9304	0.638	0.8976
MUC20-OT1_ENSG00000242086	0.182298218659669	0.1446	0.1598	0.1058	0.0906	0.4004	0.382	0.3886	0.3832	4.62940863837395e-19	0.119028735895136	5.79683313904207e-10	0.7856	0.7864	0.6698	0.6698
ARAP2	0.151728476737353	0.2664	0.2978	0.1246	0.1518	0.5804	0.5138	0.3334	0.3402	2.01567739554139e-07	0.0679486947780736	0.0127369486225174	0.3544	0.275	0.182	0.1512
LIMCH1	0.323093447724687	0.2952	0.6246	0.2446	0.54	0.5856	0.5496	0.5226	0.4482	0.368109252368894	0.533427669325639	0.0905143656043058	0.3128	0.2926	0.2484	0.2076
FRYL	0.302403206563967	0.7832	0.5734	0.629	0.4386	0.5108	0.336	0.4432	0.3128	0.0123225694134353	0.0477693077094008	0.254715534581029	0.0289	0.0123	0.0223	0.0161
UBE2K	0.693824334636299	0.8952	0.7006	0.9062	0.6966	0.4192	0.446	0.2916	0.3496	0.000234792866073781	0.072483986427831	0.136105000070867	0.1928	0.0137	0.0272	0.0058
OCIAD1	0.845603838165701	0.8846	0.8868	0.8864	0.8652	0.0622	0.0197	0.1004	0.035	0.0780042010150584	0.228469157297201	0.00908885534423296	0.8288	0.8226	0.7974	0.809
TBC1D19	0.494750840188773	0.9704	0.9762	0.9596	0.971	0.504	0.3718	0.222	0.1864	0.508146548326125	0.636463347203614	1.28920611796537e-14	0.7872	0.9766	0.7012	0.9756
STIM2	0.399804774010615	0.7486	0.7686	0.7082	0.7156	0.2948	0.2208	0.1814	0.1306	9.45284489585836e-06	0.0615416687554845	0.788785875963575	0.1758	0.2386	0.111	0.1518
PPARGC1A	0.729221833370559	0.7866	0.7798	0.7626	0.7804	0.0688	0.1034	0.0804	0.1132	3.52389894844588e-12	0.176753051593524	9.83849786670137e-08	0.9468	0.8312	0.955	0.757
PDS5A	0.218715867821432	0.3302	0.242	0.3476	0.2722	0.3268	0.5402	0.2972	0.4946	9.47220213745557e-05	0.180151995602158	0.0149018229945494	0.872	0.822	0.8612	0.8052
ATP8A1	0.0742988557504743	0.2232	0.2132	0.1292	0.1044	0.505	0.4108	0.326	0.2536	1.69165750482652e-09	0.0718068183430757	0.000239474173033182	0.189	0.1638	0.0357	0.0476
GABRA2	0.870162402299915	0.8172	0.955	0.7926	0.947	0.9692	0.7652	0.9588	0.7174	0.00373576017073388	0.717836482373262	1.98646519198674e-06	0.3118	0.1728	0.3008	0.171
ADGRA3	0.553634268137034	0.705	0.7186	0.682	0.6784	0.7808	0.9898	0.746	0.9816	0.0856697313894994	0.444377657808422	0.000104364676114111	0.6346	0.6724	0.6314	0.643
C4orf19	0.0398594407821746	0.0616	0.0492	0.055	0.0444	0.1244	0.0979	0.106	0.0683	8.86779770320386e-20	0.0741857276974035	1.24204492547883e-36	0.2212	0.2094	0.1762	0.162
GABRG1	0.0444749726567121	0.0677	0.0916	0.0581	0.0672	0.2696	0.2294	0.1858	0.1682	1.119118091301e-15	0.0153286268286964	8.64029717837288e-06	0.0616	0.0677	0.0522	0.0606
GABRB1	0.106141083497943	0.1692	0.189	0.1492	0.1666	0.1328	0.109	0.1038	0.0765	6.3795648371236e-18	0.0721324695277501	6.40373784292902e-20	0.2604	0.2138	0.2	0.1578
RBPJ	0.988243578885104	0.7692	0.8752	0.7298	0.8508	0.8636	0.864	0.8398	0.8222	0.00157239197909977	0.160234212367231	0.00370223989655909	0.0587	0.1162	0.0465	0.1056
PCDH7	0.14737764446881	0.2	0.1274	0.0792	0.0555	0.1364	0.1056	0.151	0.1276	1.21678841468634e-07	0.0701608814114877	0.000742719352704431	0.3432	0.282	0.1386	0.124
KCTD8	0.817262261400283	0.9616	0.6636	0.9596	0.6314	0.3904	0.3668	0.262	0.2504	0.351378195772212	0.158268253855926	0.0483815696825816	0.3372	0.3082	0.2492	0.2168
KCNIP4_ENSG00000185774	0.022907203760674	0.2986	0.3548	0.1666	0.2678	0.3912	0.332	0.334	0.2962	0.145412073690146	0.969899029064966	3.55707478536896e-05	0.5302	0.402	0.3228	0.2416
TAPT1-AS1	0.160552239790014	0.182	0.176	0.1712	0.1132	0.1726	0.1468	0.1638	0.1462	1.90243911704937e-07	0.124893055643738	0.0847228764390881	0.1936	0.1428	0.108	0.0863
RUFY3	0.618775071625146	0.6386	0.845	0.5748	0.802	0.4496	0.6274	0.3916	0.5056	0.579752798588384	0.46157874908298	7.53213767690119e-06	0.539	0.6808	0.4572	0.6218
SLC4A4	0.866386589484009	0.8764	0.6096	0.8388	0.5928	0.6692	0.6756	0.5464	0.5456	0.0549432731151453	0.949334907117504	0.194402422761435	0.8628	0.648	0.8436	0.619
DCUN1D4	0.730310825706348	0.7894	0.6112	0.779	0.6084	0.879	0.9312	0.8428	0.9216	0.0894038153119944	0.260998747874453	0.0308675250949919	0.1558	0.2494	0.158	0.1922
CCNI	0.632311095730571	0.611	0.6656	0.5876	0.6634	0.867	0.9692	0.8402	0.954	0.0378908686556886	0.182085459118854	0.0100870021638909	0.7402	0.8778	0.5924	0.8036
ANKRD17	0.19273849340163	0.3876	0.2864	0.2734	0.1768	0.0499	0.0272	0.0295	0.0144	1.12408047950294e-05	0.136177792563862	0.749591495666275	0.4186	0.3584	0.401	0.3066
RASGEF1B	0.336733382083081	0.6014	0.4942	0.4662	0.371	0.2786	0.2422	0.2748	0.2648	5.16296935781172e-06	0.358057386044727	0.261132697206394	0.7632	0.559	0.6838	0.446
BMP2K	0.655093794611928	0.9388	0.817	0.9042	0.7438	0.3688	0.2862	0.267	0.1872	0.00193292285283814	0.489501454244341	0.145485362976072	0.7556	0.7464	0.6328	0.63
SEPTIN11	0.803383178288811	0.7638	0.575	0.7508	0.5812	0.7258	0.4622	0.6478	0.3366	0.0080859075620313	0.291479501961887	0.000847308456489861	0.49	0.5158	0.2294	0.4194
SHROOM3	0.642456520902914	0.3574	0.1938	0.3562	0.2136	0.6476	0.5718	0.5922	0.507	5.08492368186116e-12	0.512263774395184	2.38118811181984e-05	0.9332	0.6682	0.9358	0.6712
SCD5	0.748167621021375	0.5952	0.5056	0.4808	0.3734	0.9866	0.926	0.9804	0.8964	1.19554411421302e-05	0.566398180757303	0.000670103379602713	0.367	0.315	0.1734	0.1554
ADGRL3	0.125423796865364	0.1464	0.1508	0.0776	0.0812	0.201	0.2142	0.0971	0.1036	1.58030301206899e-12	0.103489790953937	5.27041833138594e-13	0.179	0.2048	0.0932	0.0991
HNRNPDL	0.123033893499527	0.924	0.849	0.8778	0.8126	0.9514	0.891	0.9322	0.8522	0.0806520527082714	0.852919636261197	4.17652000152439e-06	0.7738	0.5622	0.5828	0.3476
AASDH	0.903301363599075	0.8092	0.5916	0.7548	0.4954	0.9102	0.6316	0.893	0.6372	0.001741438365209	0.230732528715918	0.00530316466626927	0.6482	0.6808	0.2178	0.317
MT2P1_ENSG00000162840	0.343840522667991	0.61	0.9114	0.6036	0.894	0.3192	0.2822	0.2524	0.219	5.39423828087689e-08	0.340613965557309	0.000156097475289242	0.491	0.6188	0.4522	0.5886
IGFBP7	0.694680448676466	0.6136	0.4248	0.6414	0.4534	0.2472	0.2246	0.1796	0.1408	0.00545335360730235	0.516142442507502	0.882307084897653	0.585	0.6986	0.6168	0.706
SCFD2	0.993876826932616	0.298	0.3578	0.3054	0.3434	0.7404	0.8794	0.7376	0.8138	0.000139235141455229	0.143368599001096	0.000135193541985896	0.4184	0.2592	0.3728	0.2198
UBA6-AS1	0.0296357014012994	0.051	0.0372	0.0601	0.0419	0.2114	0.1708	0.2168	0.1918	3.66320257207115e-05	0.0347175757045826	0.245516206003835	0.1072	0.258	0.0843	0.2234
_ENSG00000250220	0.0291191128603078	0.2514	0.0066	0.147	0.004	0.4208	0.3796	0.4174	0.3634	9.4430447751967e-06	0.016540365151663	0.0633294874143879	0.1904	0.18	0.129	0.1394
UBE2D3	0.639624368884339	0.7104	0.5968	0.7048	0.5834	0.931	0.5262	0.9236	0.4342	0.00142193708669448	0.235787461349998	0.0919194251542545	0.975	0.926	0.9632	0.892
MAPK10	0.0661445880314264	0.2194	0.1918	0.1898	0.1696	0.0557	0.0575	0.0784	0.0772	8.59322147169648e-26	0.023693407864332	2.45169188069185e-25	0.5648	0.4724	0.4912	0.4102
ARHGAP24	0.565466776875669	0.6858	0.5918	0.6958	0.5768	0.1016	0.078	0.1158	0.1038	0.136239789977192	0.102920641901374	0.634855442086446	0.1242	0.1286	0.163	0.1584
FAM13A	0.396516961693334	0.591	0.617	0.6094	0.623	0.2852	0.196	0.2014	0.1256	1.12717722496544e-06	0.198601722958981	0.676576503938316	0.3586	0.3964	0.168	0.1698
BMPR1B	0.899644860739338	0.514	0.539	0.5404	0.5654	0.5336	0.491	0.5686	0.521	0.0861425204885579	0.901574727961514	0.00216760568427428	0.936	0.992	0.9394	0.9954
RAP1GDS1	0.852534265434937	0.269	0.3948	0.2652	0.337	0.0853	0.0689	0.0939	0.0688	0.107325721512317	0.34501236055441	0.0436492626701133	0.0167	0.00290000000000001	0.003	0.007
PDE5A	0.133016895644277	0.0553	0.0337	0.0665	0.039	0.3594	0.2658	0.0832	0.0714	0.000148391843915182	0.061499975785691	0.0303436037373139	0.8762	0.984	0.8092	0.967
PPA2	0.386631137748938	0.0961	0.0984	0.0846	0.0873	0.4386	0.7534	0.3994	0.7354	0.00133471400839406	0.0813547967421191	0.259590593217207	0.695	0.6314	0.6924	0.626
PPP3CA	0.6089708764544	0.8342	0.7778	0.8442	0.771	0.3788	0.249	0.3952	0.2586	0.257135665917928	0.689226283512225	0.000505034584112028	0.6528	0.551	0.4434	0.3456
TBCK	0.0531596668271632	0.0682	0.0585	0.0759	0.0718	0.1098	0.119	0.0754	0.0934	5.15125074404114e-09	0.0557114203131398	0.108519657636566	0.0789	0.0346	0.0808	0.0367
CAMK2D	0.765708397952954	0.811	0.7232	0.8098	0.7322	0.855	0.6228	0.8466	0.6442	0.00569026466160123	0.283016715948605	0.108278956642926	0.74	0.8896	0.5034	0.7976
ANK2	0.60583457709998	0.6054	0.7186	0.5632	0.6958	0.296	0.266	0.1728	0.1436	0.665363656273247	0.806070511824983	0.546205209752794	0.4648	0.457	0.3676	0.3514
GRID2	0.0889857809961564	0.5682	0.3646	0.5178	0.288	0.5294	0.4088	0.3278	0.2932	0.565186878148564	0.68422067016439	8.44917181557392e-06	0.8122	0.638	0.738	0.4494
SPARCL1	0.201667148106463	0.373	0.535	0.3864	0.5342	0.0699	0.0968	0.0503	0.0667	7.72472140658986e-05	0.136177648850709	7.5182299658399e-15	0.4474	0.6172	0.4558	0.6114
PDLIM5	0.0214384345961776	0.1196	0.0834	0.0811	0.0648	0.1664	0.1954	0.154	0.1858	1.02465961909766e-10	0.00417270895683676	0.000105274352396546	0.071	0.0986	0.0564	0.0686
WDFY3	0.1721941544569	0.1606	0.1004	0.17	0.1016	0.3036	0.6098	0.2678	0.5806	2.72796909446533e-05	0.0548584986051638	0.571654235158988	0.389	0.2706	0.3624	0.2508
PTPN13	0.358371087173976	0.4722	0.2794	0.4536	0.3072	0.6734	0.9616	0.545	0.8664	0.213740135196394	0.0821755255975306	0.209417481759783	0.545	0.4236	0.5092	0.3884
PPM1K	0.0387574515213823	0.138	0.3802	0.1342	0.3708	0.2852	0.2604	0.229	0.1942	4.47242431394052e-09	0.0606182007732651	0.00615059150027281	0.1286	0.1478	0.1252	0.1368
ETNPPL	0.16318992607433	0.1928	0.192	0.2018	0.1904	0.1592	0.1748	0.1706	0.1646	1.50425064729673e-20	0.0361240374642861	6.19716611874389e-08	0.4236	0.3632	0.3854	0.3192
TSPAN5	0.688731725582343	0.529	0.4526	0.4968	0.3762	0.9912	0.991	0.9888	0.989	0.181709148458059	0.492207053072415	0.00519093782984633	0.5808	0.9164	0.5716	0.9008
AFF1	0.2488904322303	0.1188	0.1174	0.163	0.1458	0.3838	0.3088	0.3792	0.3186	0.000322740870970941	0.10362084827331	0.994391145762039	0.9854	0.7646	0.9796	0.6942
UNC5C	0.696460287542376	0.1904	0.1632	0.2168	0.1624	0.5258	0.3852	0.5546	0.3808	0.0308763869831337	0.807621834504063	4.03141482670723e-11	0.3482	0.2474	0.2906	0.208
_ENSG00000245958	0.0575842276709353	0.0098	0.0129	0.0109	0.0119	0.148	0.181	0.101	0.1328	0.000675518725048701	0.0658050286440667	0.467412404614669	0.172	0.2068	0.1264	0.1546
_ENSG00000250938	0.0592481824269079	0.1096	0.082	0.105	0.0614	0.1434	0.1544	0.1452	0.1522	8.02418886768197e-14	0.0055557107252055	0.000230980574737096	0.0595	0.0405	0.0622	0.044
