gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
MAP3K13	0.5654	0.4762	0.4066	0.3264
FNDC3B	0.8636	0.8818	0.8766	0.8684
MCCC1	0.4906	0.3854	0.2498	0.1774
DNAJB11	0.9004	0.7364	0.8746	0.6742
PDCD10	0.9322	0.885	0.913	0.855
FXR1	0.0769	0.1264	0.0462	0.0768
PEX5L	0.943	0.9858	0.9308	0.979
ABCC5	0.2016	0.2516	0.1778	0.1864
KLHL24	0.0377999999999999	0.0238	0.0336	0.018
PLCH1	0.1852	0.2928	0.148	0.1982
RARRES1	0.2306	0.155	0.0704	0.0265
PIK3CA	0.1232	0.155	0.128	0.1448
NDUFB5	0.7382	0.7934	0.674	0.7706
TRA2B	0.9272	0.7504	0.8954	0.665
SKIL	0.9	0.9388	0.8312	0.898
NCEH1	0.1086	0.0658	0.0445	0.0324
EIF2B5	0.533	0.5756	0.344	0.4556
TNIK	0.9216	0.8932	0.9052	0.8708
VPS8	0.1838	0.1512	0.1362	0.1248
SERPINI1	0.2296	0.1886	0.1536	0.1352
PRKCI	0.3162	0.3498	0.0909	0.0894
PPM1L	0.7828	0.7182	0.7196	0.6456
GMPS	0.2996	0.1884	0.2214	0.1288
CCNL1	0.0525	0.0524	0.0275	0.0209
TTC14	0.607	0.7738	0.5166	0.6926
YEATS2	0.7676	0.7946	0.6344	0.704
SENP2	0.8996	0.9114	0.8292	0.8108
GFM1	0.00939999999999996	0.00649999999999995	0.0062	0.0045
ZBBX	0.5332	0.561	0.5304	0.5554
NMD3	0.3192	0.4026	0.136	0.2522
B3GALNT1	0.9482	0.5706	0.9504	0.5516
KCNAB1	0.417	0.641	0.4136	0.6242
NLGN1	0.2678	0.2498	0.1926	0.166
MFN1	0.6128	0.7648	0.5894	0.7272
ZMAT3	0.253	0.2906	0.1112	0.1476
PHC3	0.7648	0.837	0.7094	0.8074
GOLIM4	0.3984	0.5878	0.394	0.5612
RSRC1	0.6296	0.8918	0.5456	0.8606
PARL	0.1656	0.275	0.1444	0.2764
TBL1XR1	0.3034	0.2434	0.0959	0.0771
NAALADL2	0.9842	0.8754	0.977	0.8252
MLF1	0.383	0.5104	0.396	0.522
KPNA4	0.34	0.3732	0.1788	0.227
DNAJC19	0.5654	0.483	0.3782	0.2722
EGFEM1P	0.2382	0.3284	0.0536	0.1228
_ENSG00000223930	0.2768	0.5702	0.1632	0.4954
KCNMB2-AS1	0.8032	0.6886	0.6824	0.5004
SOX2-OT	0.7412	0.9054	0.7224	0.903
LINC01322	0.5882	0.6848	0.4278	0.5456
ETV5	0.718	0.693	0.5336	0.5536
TNK2	0.8412	0.7134	0.6318	0.4648
RNF4	0.552	0.436	0.4398	0.3066
TFRC	0.752	0.8744	0.6816	0.845
CRMP1	0.583	0.5966	0.3202	0.3066
ST6GAL1	0.4126	0.4654	0.3542	0.406
PPP2R2C	0.9836	0.7732	0.985	0.7494
DLG1	0.7572	0.8524	0.7312	0.8544
ADD1	0.7042	0.625	0.5532	0.4918
P3H2	0.2202	0.5608	0.1982	0.5186
NSD2	0.321	0.2374	0.2396	0.1538
FGF12	0.3184	0.317	0.32	0.322
ACAP2	0.4438	0.3032	0.4762	0.3468
PIGZ	0.1636	0.138	0.1456	0.1092
SENP5	0.0439000000000001	0.032	0.0223	0.0174
FYTTD1	0.8684	0.6884	0.7908	0.5658
FAM193A	0.1944	0.1011	0.1198	0.0549
GRK4	0.344	0.269	0.226	0.174
TMEM175	0.1506	0.3202	0.0368	0.198
POLN	0.8606	0.923	0.845	0.9054
TBC1D14	0.9336	0.8628	0.9318	0.8488
ATP13A3	0.4252	0.4548	0.178	0.2536
LPP	0.9742	0.711	0.9738	0.6668
RUBCN	0.199	0.1956	0.0704	0.0717
JAKMIP1	0.471	0.4444	0.4828	0.4412
EIF4A2	0.4352	0.4826	0.438	0.445
CTBP1	0.3668	0.4012	0.1198	0.1446
ZFYVE28	0.2448	0.2832	0.179	0.2342
RGS12	0.1066	0.0813	0.0388	0.0237
BDH1_ENSG00000161267	0.0425	0.0333	0.0143	0.0069
LRPAP1	0.0199	0.0119	0.0284	0.0218
UBXN7	0.6762	0.7166	0.676	0.71
RNF168	0.0922	0.4398	0.0494	0.2984
PIGX	0.089	0.0812000000000001	0.0683	0.0627
ABLIM2	0.1804	0.1882	0.1512	0.1438
STX18	0.9478	0.829	0.9346	0.803
CPLX1	0.9448	0.9288	0.8922	0.884
ATP5ME	0.5634	0.581	0.453	0.5042
KIAA0232	0.534	0.5538	0.4264	0.4424
XXYLT1	0.1744	0.147	0.1332	0.1
PIGG	0.0675	0.0510000000000001	0.0391	0.0345
GAK	0.599	0.7254	0.2896	0.5582
MRFAP1	0.4818	0.5048	0.4524	0.5028
PAK2	0.9782	0.8042	0.9702	0.7916
MB21D2	0.6592	0.7204	0.4472	0.577
C4orf50	0.1582	0.164	0.1924	0.174
RPL35A	0.5558	0.7024	0.4166	0.596
ZNF721	0.3384	0.4148	0.216	0.2892
PPP1R2	0.7718	0.6966	0.6918	0.6192
SORCS2	0.0802000000000001	0.0722	0.0696	0.0447
NELFA	0.5662	0.7838	0.5122	0.7328
NAT8L	0.6376	0.6882	0.3448	0.4348
LRCH3	0.3926	0.2636	0.263	0.1484
IL1RAP	0.8374	0.9486	0.8394	0.9316
AFAP1	0.137	0.0926	0.1156	0.0537
HTT	0.9722	0.906	0.95	0.8616
ZNF876P	0.7192	0.694	0.578	0.553
OPA1	0.2734	0.2816	0.0939	0.1114
_ENSG00000214135	0.3016	0.2458	0.2226	0.185
RPS20P14	0.0385	0.082	0.0112	0.0218
_ENSG00000223812	0.3242	0.2288	0.2322	0.1266
MUC20-OT1_ENSG00000242086	0.8896	0.7102	0.8542	0.6502
C4orf48	0.6796	0.6792	0.6082	0.5878
STX18-AS1	0.7466	0.7754	0.641	0.6922
_ENSG00000249592	0.88	0.7464	0.8534	0.7266
ZNF718	0.0702	0.0677	0.032	0.0236
SLC30A9	0.3412	0.4806	0.3518	0.4886
RFC1	0.9402	0.8004	0.9354	0.7368
BOD1L1	0.4102	0.4346	0.2618	0.2762
ARAP2	0.517	0.3916	0.392	0.255
ANAPC4	0.3712	0.361	0.3128	0.303
LIMCH1	0.0151	0.0208	0.0134	0.021
TBC1D1	0.148	0.1148	0.1172	0.085
FRYL	0.696	0.6728	0.6962	0.664
UBE2K	0.4968	0.629	0.1978	0.4012
SEL1L3	0.8622	0.9566	0.865	0.9594
TMEM33	0.1874	0.1646	0.0592	0.0502
GABRA4	0.2986	0.2346	0.166	0.1176
SLAIN2	0.4716	0.3706	0.2266	0.1798
OCIAD1	0.5384	0.678	0.5228	0.6608
DHX15	0.1714	0.1456	0.088	0.0645
TBC1D19	0.6092	0.6426	0.3724	0.4942
STIM2	0.5816	0.652	0.3566	0.5212
KLHL5	0.1274	0.1084	0.129	0.135
PPARGC1A	0.6476	0.7702	0.5826	0.6542
FBXL5	0.1468	0.1116	0.0505	0.0514
PDS5A	0.3694	0.1278	0.2694	0.0733
ATP8A1	0.0678	0.1012	0.0179	0.0318
CPEB2	0.2454	0.3486	0.0468	0.0951
SLIT2	0.0498	0.0604	0.0592	0.0637
QDPR	0.775	0.5452	0.6742	0.4168
GUF1	0.9176	0.73	0.871	0.623
GABRA2	0.0259	0.0256999999999999	0.0262	0.0377
UCHL1	0.4892	0.3846	0.4716	0.3592
WDR19	0.5362	0.471	0.2672	0.2116
RAB28	0.139	0.1622	0.1494	0.1514
PACRGL	0.4778	0.5878	0.3266	0.48
GNPDA2	0.0927	0.0765	0.0954	0.0765
GABRG1	0.0148	0.017	0.0125	0.0162
GABRB1	0.0784	0.1006	0.0635	0.0923
SMIM14	0.8074	0.6672	0.7066	0.5236
APBB2	0.8402	0.9256	0.8322	0.922
RBPJ	0.443	0.61	0.3938	0.5612
LDB2	0.9498	0.76	0.9564	0.7484
TAPT1	0.1826	0.1732	0.0527	0.0494
PCDH7	0.6528	0.8424	0.5224	0.7704
NFXL1	0.2728	0.319	0.2908	0.3096
NWD2	0.6164	0.5034	0.4468	0.3476
LCORL	0.0583	0.1258	0.055	0.115
CCDC149	0.504	0.6546	0.4104	0.5498
KCTD8	0.297	0.4078	0.2682	0.3718
KCNIP4_ENSG00000185774	0.3218	0.478	0.1914	0.3622
KLF3-AS1	0.22	0.2822	0.2138	0.2724
FAM200B	0.945	0.7508	0.9442	0.7044
UGDH-AS1	0.4534	0.4098	0.2792	0.2438
_ENSG00000250137	0.1694	0.3286	0.1786	0.3034
_ENSG00000260918	0.0933000000000001	0.0559	0.0372	0.0253
TAPT1-AS1	0.1476	0.3466	0.097	0.2794
RUFY3	0.0484	0.0318000000000001	0.0546	0.0362
UBA6	0.5956	0.6046	0.497	0.5728
POLR2B	0.7216	0.5772	0.6512	0.484
LNX1	0.6608	0.7844	0.6242	0.7488
YTHDC1_ENSG00000083896	0.4256	0.2838	0.1648	0.1122
EXOC1	0.8908	0.4542	0.8328	0.2716
DCUN1D4	0.2958	0.3332	0.2686	0.3126
USP46	0.2422	0.2966	0.1092	0.1816
CHIC2	0.5878	0.4556	0.4908	0.3636
CCNI	0.5318	0.553	0.5034	0.5062
GRSF1	0.3806	0.2556	0.219	0.141
ANKRD17	0.3376	0.2884	0.292	0.2392
TMEM165	0.8054	0.909	0.7474	0.8578
CLOCK	0.12	0.1236	0.0812	0.081
HNRNPD	0.3954	0.2358	0.171	0.1062
RASGEF1B	0.8076	0.5894	0.7374	0.5362
NUP54	0.4014	0.3688	0.3626	0.3494
BMP2K	0.8944	0.7004	0.9076	0.6952
G3BP2	0.2312	0.2282	0.114	0.1198
SEPTIN11	0.1932	0.2336	0.0598	0.0884
FRAS1	0.7072	0.5538	0.7152	0.5666
SCARB2	0.32	0.33	0.0822	0.1154
CCNG2	0.284	0.2356	0.1042	0.0971
CNOT6L	0.1578	0.2662	0.0745	0.1228
USO1	0.3186	0.3354	0.2402	0.2564
CDKL2	0.7202	0.621	0.5894	0.4576
SHROOM3	0.7976	0.8946	0.7538	0.8894
FIP1L1	0.778	0.9806	0.7998	0.9818
CENPC	0.4054	0.38	0.2216	0.2244
EPHA5	0.2826	0.482	0.1776	0.3538
SCD5	0.483	0.453	0.1938	0.1802
ENOPH1	0.4302	0.3358	0.2704	0.2108
ADGRL3	0.1314	0.3038	0.0849	0.2344
HNRNPDL	0.6412	0.759	0.5478	0.705
AASDH	0.4566	0.4886	0.2736	0.3598
PAQR3	0.5106	0.6246	0.4258	0.5798
MTHFD2L	0.1848	0.2242	0.1584	0.1988
RCHY1	0.1544	0.1064	0.0944	0.0545
PARM1	0.0402	0.0224	0.0519	0.0233
MRPL1	0.8328	0.7064	0.7406	0.564
HOPX	0.8626	0.8066	0.8052	0.7556
MOB1B	0.2044	0.2564	0.0925	0.1012
SRP72	0.9202	0.74	0.8892	0.6704
SCFD2	0.9148	0.9378	0.9146	0.929
CFAP299	0.3534	0.3452	0.351	0.344
SDAD1	0.3414	0.4052	0.0946	0.198
UBA6-AS1	0.512	0.866	0.4964	0.858
TMEM150C	0.329	0.3074	0.282	0.263
_ENSG00000250075	0.1774	0.1682	0.1264	0.1268
LINC02232	0.9014	0.9606	0.8766	0.949
NFKB1	0.8492	0.9368	0.835	0.9462
MANBA	0.232	0.1006	0.0741	0.0187
UBE2D3	0.884	0.5164	0.868	0.4956
MAPK10	0.1832	0.3836	0.166	0.343
RPL34	0.1976	0.2436	0.092	0.1372
PKD2	0.5172	0.594	0.449	0.5136
PLA2G12A	0.3266	0.446	0.234	0.3802
FAM13A	0.493	0.4644	0.1814	0.1524
HERC3	0.9666	0.9136	0.9694	0.916
COPS4	0.2818	0.309	0.1646	0.179
SEC31A	0.3802	0.368	0.1604	0.1598
RAP1GDS1	0.0223	0.0202	0.0232	0.0291
PDE5A	0.589	0.4672	0.338	0.1462
PPA2	0.7446	0.5616	0.635	0.406
GSTCD	0.127	0.1858	0.135	0.2122
PAPSS1	0.2846	0.4746	0.1028	0.2484
SEC24B	0.3704	0.526	0.4068	0.552
PPP3CA	0.0606	0.0543	0.0188	0.0157
KLHL8	0.4934	0.6194	0.5476	0.6172
SNCA	0.804	0.8002	0.7896	0.7602
TBCK	0.1624	0.314	0.1782	0.3078
CAMK2D	0.5498	0.7226	0.4542	0.6706
CISD2	0.439	0.6438	0.4472	0.6512
ANK2	0.0581	0.1026	0.0323	0.0647
METTL14	0.9966	0.8534	0.9892	0.6746
USP53	0.0849	0.0677	0.028	0.0229
SEC24D	0.4138	0.4632	0.384	0.4278
EIF4E	0.212	0.392	0.1604	0.2926
GRID2	0.4136	0.53	0.334	0.4218
SPARCL1	0.8638	0.9668	0.8444	0.9606
SMARCAD1	0.115	0.113	0.0796	0.0826
STPG2	0.6202	0.5294	0.4954	0.4406
CDS1	0.5456	0.4466	0.4908	0.3858
WDFY3	0.7636	0.8208	0.76	0.8296
PTPN13	0.0739	0.1294	0.0398	0.0762
PPM1K	0.132	0.1296	0.1	0.0774
DNAJB14	0.3018	0.2734	0.1686	0.1402
H2AZ1	0.544	0.4538	0.4326	0.3346
SLC9B2	0.2864	0.1742	0.244	0.1734
C4orf3	0.8466	0.684	0.8118	0.6288
NDST3	0.971	0.8678	0.9646	0.8516
TET2	0.211	0.2826	0.1866	0.2242
CXXC4	0.0123	0.0174	0.0159	0.0241
TSPAN5	0.6022	0.7838	0.4594	0.7238
NUDT9	0.2754	0.3294	0.1572	0.235
ELOVL6	0.7594	0.879	0.7112	0.8708
SYNPO2	0.3652	0.492	0.1886	0.335
AFF1	0.7388	0.4628	0.628	0.348
LARP7	0.3742	0.4366	0.1534	0.2664
NAP1L5	0.9832	0.933	0.9744	0.9122
ARSJ	0.6116	0.5252	0.5046	0.4226
UNC5C	0.1022	0.1936	0.0717	0.1254
HSP90AB3P	0.7828	0.8374	0.6672	0.7438
CCSER1	0.7796	0.6604	0.7668	0.5914
LIN54	0.4642	0.41	0.3824	0.3858
LINC01378	0.475	0.7468	0.4444	0.7122
RPL7AP30	0.6288	0.9376	0.4878	0.8786
_ENSG00000245293	0.6226	0.7316	0.5692	0.713
CXXC4-AS1	0.5396	0.6428	0.4708	0.569
_ENSG00000245958	0.3192	0.316	0.2588	0.2526
ANK2-AS1	0.3416	0.304	0.164	0.0934
MAPK10-AS1	0.5038	0.3356	0.3404	0.1252
_ENSG00000251095	0.2966	0.475	0.2124	0.4298
SNHG8	0.5192	0.4242	0.4158	0.3272
FNIP2	0.3072	0.3662	0.1162	0.1668
GUCY1B1	0.1656	0.185	0.07	0.1014
ARHGAP10	0.9902	0.6818	0.9836	0.6128
JADE1	0.0211	0.0435	0.0225	0.0527
ELF2	0.7324	0.5486	0.6886	0.4998
NDUFC1	0.122	0.1712	0.1004	0.1506
TBC1D9	0.5362	0.5386	0.2932	0.3248
INPP4B	0.5938	0.504	0.5822	0.4658
GAB1	0.2832	0.316	0.1994	0.24
TRIM2	0.2998	0.3286	0.1394	0.151
FBXW7	0.5182	0.509	0.3642	0.3492
SH3D19	0.226	0.163	0.1028	0.0681
GLRB	0.4924	0.6734	0.332	0.546
GRIA2	0.2192	0.1694	0.1158	0.076
PCDH10	0.2086	0.1262	0.0887	0.05
BBS7	0.0426	0.0887	0.0236	0.058
KIAA1109	0.9542	0.9702	0.916	0.9482
LARP1B	0.9814	0.8578	0.9856	0.8436
SPATA5	0.8394	0.571	0.82	0.5218
RPS3A	0.6274	0.9202	0.574	0.902
RNF175	0.8672	0.6884	0.8588	0.6784
PDGFC	0.887	0.7438	0.8658	0.727
SCLT1	0.4254	0.3562	0.3904	0.2976
ZNF827	0.0571	0.1042	0.0157	0.0376
NR3C2	0.289	0.2772	0.2318	0.1832
TDO2_ENSG00000151790	0.882	0.964	0.8316	0.9402
SCOC	0.4144	0.36	0.3072	0.2476
SMARCA5	0.8054	0.8146	0.7624	0.784
PGRMC2	0.4864	0.631	0.2572	0.3414
INTU	0.8562	0.9568	0.8064	0.9306
HSPA4L	0.2906	0.2686	0.2548	0.2232
MFSD8	0.1384	0.2272	0.0255	0.0915
ABHD18	0.1904	0.1258	0.044	0.035
TMEM155	0.663	0.7542	0.511	0.6274
MAP9	0.4978	0.3956	0.4298	0.306
GUCY1A1	0.1816	0.1768	0.2046	0.186
GASK1B	0.4192	0.6298	0.2452	0.47
NAA15	0.0983000000000001	0.0852000000000001	0.0123	0.0119
ARFIP1	0.159	0.1714	0.1934	0.1808
ANAPC10	0.1704	0.1178	0.1632	0.1142
OTUD4	0.1864	0.1354	0.0577	0.0352
PRMT9	0.0266	0.0416	0.0234	0.0271
RNF150	0.4202	0.434	0.3622	0.375
SMAD1	0.0475	0.1116	0.0176	0.0625
DCLK2	0.7444	0.8414	0.7024	0.818
PPID	0.6632	0.6134	0.6134	0.6042
ETFDH	0.3206	0.2462	0.0735	0.0399
RXFP1	0.2218	0.5156	0.2274	0.5464
MAML3	0.6754	0.894	0.665	0.9024
LRBA	0.6996	0.683	0.661	0.6446
_ENSG00000250241	0.177	0.1756	0.1316	0.1304
RTN3P1	0.8546	0.6118	0.8106	0.5288
_ENSG00000251555	0.5314	0.3424	0.5074	0.3228
_ENSG00000251600	0.8348	0.567	0.8042	0.5106
_ENSG00000273247	0.544	0.5806	0.3126	0.3638
TLL1	0.7484	0.6486	0.7008	0.5612
MSMO1	0.9104	0.9488	0.8642	0.9312
HPF1	0.4462	0.539	0.361	0.4612
SDHA	0.922	0.9376	0.9066	0.9226
KLHL2	0.3022	0.4582	0.0912	0.1768
CPE	0.5084	0.36	0.2806	0.1912
FRG1_ENSG00000109536	0.1518	0.189	0.0523	0.0534
CLCN3	0.529	0.447	0.4324	0.3312
GALNT7	0.9014	0.6024	0.877	0.5368
RAPGEF2	0.2078	0.2392	0.1186	0.137
SNX25	0.188	0.3472	0.1764	0.2932
LRP2BP	0.3974	0.4636	0.1598	0.2072
NACA3P	0.5322	0.8954	0.317	0.8428
PALLD	0.8672	0.686	0.8248	0.6124
SPCS3	0.4378	0.4986	0.2248	0.3286
NEK1	0.5224	0.5556	0.3334	0.4024
NAF1	0.4006	0.453	0.2854	0.3178
MARCHF1	0.0605	0.1756	0.0357	0.1262
CBR4	0.5492	0.587	0.2738	0.3494
GLRA3	0.0448	0.046	0.007	0.006
NDUFS6	0.1658	0.1914	0.1392	0.145
GPM6A	0.0612	0.0516	0.0139	0.0135
WDR17	0.0986	0.1386	0.0817	0.136
WWC2	0.9636	0.9104	0.9634	0.9038
SLC25A4	0.1544	0.1818	0.1346	0.1534
LPCAT1_ENSG00000153395	0.7212	0.8172	0.5442	0.7188
SH3RF1	0.8998	0.9938	0.8814	0.9912
SORBS2	0.074	0.0871	0.0891	0.0949
NPY1R	0.353	0.5032	0.0924	0.2856
TRAPPC11	0.4234	0.5108	0.2332	0.3554
FSTL5	0.0508	0.0569	0.0159	0.0216
TMEM192	0.6356	0.5008	0.4172	0.3154
TPPP	0.454	0.5846	0.1968	0.3304
STOX2	0.4508	0.3212	0.3706	0.2594
GALNTL6	0.0686	0.074	0.0672	0.0786
SPOCK3	0.4132	0.4274	0.3074	0.2802
MFAP3L	0.1374	0.2038	0.0767	0.131
C4orf47	0.4188	0.4118	0.188	0.1716
ZDHHC11B	0.5956	0.7276	0.503	0.6486
TENM3	0.6584	0.9094	0.549	0.8742
FRG1-DT_ENSG00000245685	0.891	0.734	0.8848	0.7214
TRIO	0.3586	0.1888	0.357	0.1904
CDH10	0.666	0.5512	0.6182	0.475
ZFR	0.8972	0.9762	0.8584	0.9748
ADCY2	0.7024	0.559	0.7112	0.5864
WDR70	0.7678	0.6534	0.7076	0.5992
SEMA5A	0.9688	0.7974	0.9612	0.744
TENT4A	0.4116	0.332	0.4062	0.3048
CDH9	0.1494	0.1236	0.1392	0.1142
DROSHA	0.2086	0.252	0.2414	0.2926
GOLPH3	0.5974	0.681	0.455	0.574
SUB1	0.6718	0.683	0.621	0.618
LIFR	0.0626	0.141	0.034	0.101
MED10	0.4272	0.404	0.286	0.267
PDZD2	0.9418	0.8654	0.9364	0.8544
MARCHF6	0.1278	0.1258	0.0713	0.0748
CDH18	0.044	0.0446	0.052	0.0427
MYO10	0.5934	0.5404	0.3134	0.3452
MTMR12	0.5562	0.807	0.548	0.7804
CCT5	0.7108	0.6884	0.668	0.6364
SPEF2	0.6276	0.7128	0.5056	0.6124
NADK2	0.1018	0.1218	0.0291	0.0381
ANKH	0.1458	0.192	0.1328	0.2284
RETREG1	0.4848	0.638	0.4604	0.6344
CDH12	0.562	0.4506	0.5	0.3972
ICE1	0.9612	0.8308	0.9398	0.7708
LMBRD2	0.3468	0.4226	0.1318	0.1964
NIPBL	0.5018	0.3576	0.486	0.3302
ANKRD33B	0.0472	0.0545	0.031	0.0271
DNAJC21	0.7276	0.6004	0.7234	0.578
CTNND2	0.2406	0.3528	0.2038	0.2982
BASP1	0.4342	0.528	0.3362	0.431
MARCHF11	0.8872	0.709	0.858	0.6534
GUSBP1	0.5534	0.3736	0.5046	0.3288
CPLANE1	0.2592	0.2252	0.1386	0.1522
_ENSG00000215158	0.2618	0.2242	0.1426	0.1138
BASP1-AS1	0.2902	0.2	0.1784	0.1104
UBE2QL1	0.7758	0.802	0.7334	0.7496
_ENSG00000240376	0.2862	0.3302	0.1232	0.1538
LINC02217	0.1934	0.1448	0.107	0.0847
LINC02223	0.1092	0.1714	0.0422	0.0741
_ENSG00000251294	0.3266	0.281	0.151	0.0775
LINC02241	0.9838	0.8416	0.9802	0.8036
C1QTNF3-AMACR	0.7816	0.7278	0.7322	0.6738
MTREX	0.8344	0.627	0.7848	0.5232
ERCC8	0.7174	0.5724	0.5436	0.4204
GPBP1	0.8822	0.8902	0.8722	0.8778
PLPP1	0.6294	0.4746	0.5136	0.3754
DHX29	0.0332	0.0787	0.0038	0.011
KIF2A	0.4966	0.8942	0.3606	0.9354
MAST4	0.866	0.8284	0.85	0.8012
TNPO1	0.9294	0.9454	0.914	0.9458
OXCT1	0.8882	0.8834	0.895	0.8842
IPO11	0.905	0.8174	0.9038	0.8132
ERBIN	0.4126	0.3938	0.3742	0.3614
GHR	0.2632	0.3504	0.1464	0.2074
HMGCS1	0.8646	0.7172	0.8272	0.6474
NNT	0.6756	0.3174	0.5672	0.2028
MRPS27	0.5832	0.5798	0.5714	0.5572
PDE4D	0.7496	0.8004	0.658	0.7534
PPWD1	0.2258	0.2774	0.0588	0.1114
TRIM23	0.316	0.2634	0.1976	0.1556
TRAPPC13	0.2714	0.1984	0.0753	0.026
NLN	0.7014	0.917	0.6538	0.9016
ZSWIM6	0.7492	0.6584	0.697	0.5742
MAP1B	0.8604	0.7444	0.848	0.7292
PRKAA1	0.3986	0.4706	0.4336	0.5296
MRPS36_ENSG00000134056	0.1666	0.1508	0.0601	0.0499
IL6ST	0.3112	0.221	0.1568	0.0826
RPL37	0.1048	0.1434	0.0387	0.0515
PLK2	0.4944	0.687	0.3674	0.5946
PIK3R1	0.1378	0.1758	0.0901	0.1094
BDP1_ENSG00000145734	0.123	0.1946	0.1186	0.1908
SLC30A5	0.1172	0.147	0.078	0.121
BTF3	0.5852	0.4654	0.4282	0.2938
TMEM267	0.631	0.524	0.4552	0.4126
PARP8	0.2988	0.4332	0.2342	0.3772
PART1	0.4294	0.368	0.447	0.3996
RAB3C	0.178	0.2456	0.0716	0.1162
SREK1IP1	0.5602	0.915	0.3412	0.8712
CWC27	0.2988	0.2658	0.2684	0.2536
SREK1	0.952	0.8694	0.9432	0.8364
FCHO2	0.563	0.8244	0.5666	0.8278
MOCS2	0.5152	0.763	0.5138	0.7736
NDUFAF2	0.9054	0.8198	0.8664	0.7478
RNF180	0.3018	0.2008	0.3248	0.2076
NDUFS4	0.569	0.4876	0.3498	0.2778
RICTOR	0.4914	0.5228	0.413	0.422
HCN1	0.4114	0.4046	0.3718	0.3292
EMB	0.5544	0.4288	0.459	0.3242
PAIP1	0.478	0.4668	0.3618	0.3178
ZNF131	0.5048	0.3838	0.29	0.1968
SLC38A9	0.3664	0.2728	0.1698	0.0945
NIM1K	0.3104	0.4464	0.1426	0.319
PLCXD3	0.6734	0.4334	0.5742	0.2474
ARL15	0.8008	0.907	0.7604	0.8778
RGS7BP	0.3366	0.3122	0.1852	0.1638
SGTB	0.3416	0.385	0.2188	0.2734
RPL26P19	0.3404	0.4622	0.276	0.395
_ENSG00000249335	0.8824	0.7118	0.7966	0.5294
MRPS30-DT	0.835	0.7004	0.773	0.547
ZFYVE16	0.5726	0.4238	0.508	0.4032
HEXB	0.0963000000000001	0.0872000000000001	0.0227	0.0255
MEF2C	0.2932	0.418	0.217	0.3096
SCAMP1	0.2776	0.2594	0.1008	0.0965
MAN2A1	0.6788	0.6544	0.5626	0.5182
HMGCR	0.4516	0.6842	0.209	0.466
CERT1	0.4088	0.5144	0.2002	0.3844
PDE8B	0.5936	0.4232	0.5856	0.4066
ARSB	0.1294	0.0856	0.083	0.0416
MSH3	0.9324	0.8448	0.9196	0.7606
RASGRF2	0.2016	0.1918	0.1356	0.1184
FAM172A	0.1616	0.1398	0.1532	0.1192
LNPEP	0.3492	0.3374	0.0831	0.0741
ST8SIA4	0.332	0.3668	0.2644	0.279
ELL2	0.8952	0.9588	0.8676	0.9554
POLK	0.85	0.8208	0.8448	0.8136
COX7C	0.5732	0.887	0.4778	0.8424
DMGDH	0.608	0.4904	0.5068	0.3774
AP3B1	0.8314	0.6752	0.8162	0.6442
SLF1	0.6728	0.8788	0.567	0.815
CCNH	0.4432	0.7706	0.324	0.696
LHFPL2	0.1102	0.0769	0.0786	0.0426
SSBP2	0.045	0.1524	0.0179	0.0829
RASA1	0.3144	0.2448	0.3114	0.2388
PPIP5K2	0.5732	0.6108	0.4578	0.5388
PAM	0.401	0.4688	0.2556	0.3242
FBXL17	0.2002	0.2624	0.1722	0.2486
FER	0.4158	0.5652	0.3546	0.5086
ATG10	0.5168	0.3766	0.277	0.1538
JMY	0.7356	0.9712	0.7186	0.9682
HOMER1	0.2708	0.3574	0.2106	0.3048
XRCC4	0.5746	0.4474	0.5306	0.3642
CAST	0.0524	0.0509	0.0151	0.0125
CHD1	0.3532	0.3088	0.2566	0.194
EDIL3	0.0955	0.0843	0.0507	0.0355
TMEM161B	0.1656	0.1602	0.102	0.0866
ADGRV1	0.7446	0.614	0.7198	0.6292
SLC25A46	0.3174	0.3578	0.1036	0.1324
AGGF1	0.7418	0.7722	0.5812	0.6514
WDR41	0.578	0.4822	0.4306	0.3068
SERINC5	0.7166	0.7114	0.746	0.72
CMYA5	0.6628	0.6806	0.6288	0.6296
TENT2	0.8864	0.7852	0.8818	0.7418
NSA2	0.3854	0.607	0.2488	0.5106
GFM2	0.8938	0.8432	0.818	0.5414
TBCA	0.6398	0.6336	0.5806	0.5994
ENC1	0.5704	0.7032	0.2686	0.42
FAM174A	0.8548	0.7036	0.7646	0.5816
TMEM167A	0.7488	0.5614	0.717	0.5132
PCSK1	0.1248	0.0692	0.116	0.0585
MCTP1	0.5396	0.942	0.5454	0.916
NR2F1	0.1264	0.1296	0.0673	0.0768
C5orf30	0.3422	0.3136	0.1504	0.1222
EFNA5	0.1578	0.108	0.1342	0.0821
KIAA0825	0.0715	0.1448	0.0862	0.1548
RPS23	0.2304	0.4012	0.126	0.2914
TMEM232	0.2004	0.2406	0.11	0.1256
TTC37	0.759	0.8676	0.6044	0.802
FAM169A	0.2774	0.2572	0.0916	0.0934
PJA2	0.2538	0.2918	0.1246	0.1518
ATP6AP1L	0.8938	0.8752	0.805	0.809
NR2F1-AS1	0.2166	0.337	0.0765	0.1908
LINC00461	0.334	0.3882	0.3086	0.3542
_ENSG00000247121	0.5382	0.5328	0.366	0.4072
CKMT2-AS1	0.9696	0.977	0.9568	0.9558
