gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
SSBP2	0.9982	0.9628	0.9952	0.9564
RASA1	0.1886	0.363	0.0475	0.3016
FBXL17	0.1102	0.1258	0.0535	0.0587
FER	0.1248	0.0777	0.0879	0.0551
ADGRV1	0.8664	0.7222	0.8716	0.7438
RHOBTB3	0.2498	0.2206	0.1254	0.0971
TENT2	0.371	0.2762	0.4152	0.3046
TBCA	0.632	0.5316	0.4202	0.3984
EFNA5	0.4088	0.4812	0.3216	0.3802
TMEM232	0.248	0.2012	0.1482	0.121
PJA2	0.5784	0.5372	0.3032	0.309
NR2F1-AS1	0.3702	0.5006	0.2126	0.3952
LINC00461	0.6616	0.6452	0.6128	0.5736
TMEM161B-AS1	0.1706	0.2046	0.0868	0.1022
MEF2C-AS1	0.0558	0.0662	0.0428	0.0442
_ENSG00000271904	0.2954	0.2724	0.2734	0.227
FAM13B	0.5668	0.5528	0.5298	0.5256
CTNNA1	0.398	0.3874	0.2412	0.2596
AFF4	0.5822	0.6998	0.5438	0.659
SIL1	0.5808	0.5216	0.1652	0.1624
APC	0.3118	0.7348	0.2452	0.6908
COMMD10	0.7584	0.6464	0.7596	0.6262
MEGF10	0.3584	0.2988	0.2644	0.18
SPOCK1	0.3396	0.3252	0.2172	0.2068
GRAMD2B	0.5634	0.6322	0.5474	0.6326
ACSL6	0.4462	0.3338	0.4194	0.3054
ALDH7A1	0.7594	0.87	0.5742	0.7328
ZNF608	0.9636	0.923	0.961	0.9232
MCC	0.8642	0.7854	0.8552	0.7572
DMXL1	0.2954	0.2364	0.2134	0.1508
_ENSG00000279118	0.4	0.3502	0.2312	0.194
CYFIP2	0.1868	0.1354	0.0443	0.0462
CSNK1A1	0.689	0.5982	0.6276	0.512
PDGFRB	0.1546	0.2916	0.0223	0.0885
CYSTM1	0.3366	0.4248	0.0503	0.129
NDFIP1	0.5728	0.5662	0.2634	0.3018
ARHGAP26	0.9836	0.6694	0.9754	0.6058
PSD2	0.7438	0.7686	0.7612	0.7648
PPP2R2B	0.529	0.4088	0.4172	0.3302
SGCD	0.3568	0.284	0.3742	0.2912
JAKMIP2	0.4942	0.458	0.4264	0.401
SPRY4-AS1	0.5824	0.638	0.5086	0.5372
_ENSG00000247199	0.19	0.173	0.123	0.0974
FBXW11	0.9756	0.7496	0.9612	0.7266
RNF130	0.8398	0.9304	0.7812	0.9038
WWC1	0.367	0.2538	0.1312	0.0742
CPEB4	0.2154	0.254	0.0658	0.0871
SLC22A23	0.5338	0.6264	0.3888	0.5408
TUBB2B	0.8852	0.6354	0.8674	0.5854
TENM2	0.1294	0.1254	0.1206	0.1054
NSD1	0.8522	0.7682	0.823	0.695
SH3PXD2B	0.1894	0.1312	0.051	0.0268
KCNIP1	0.4514	0.6098	0.3128	0.517
GMDS-DT	0.9986	0.9962	0.9978	0.9934
JARID2	0.5166	0.5106	0.5456	0.5368
CARMIL1	0.6238	0.4152	0.6076	0.4176
HIVEP1	0.7374	0.8502	0.7032	0.8216
PHACTR1	0.7732	0.6936	0.7266	0.6552
ATXN1	0.8482	0.9052	0.8348	0.8802
KIF13A	0.1752	0.2518	0.1984	0.258
KIAA0319	0.5912	0.5732	0.514	0.4836
FARS2	0.97	0.9852	0.9516	0.9836
CDKAL1	0.6472	0.43	0.589	0.3874
RNF182	0.2248	0.1766	0.2512	0.1954
ELOVL2	0.8392	0.7582	0.8344	0.7544
GABBR1_ENSG00000204681	0.8262	0.6558	0.7282	0.5474
ELOVL5	0.3528	0.6016	0.341	0.5938
UBR2	0.5142	0.4514	0.2302	0.2404
FAM135A	0.6212	0.56	0.5944	0.4998
HSP90AB1	0.5598	0.4176	0.3206	0.2196
BICRAL	0.7488	0.7404	0.5566	0.614
VEGFA	0.6976	0.7898	0.6228	0.7242
ADGRB3	0.2292	0.2412	0.1658	0.172
DAAM2	0.2418	0.3346	0.2218	0.297
DST	0.223	0.2346	0.2604	0.2376
ZFAND3	0.6978	0.5684	0.5652	0.4508
LMBRD1	0.9712	0.8648	0.9666	0.8358
PAQR8	0.4612	0.4156	0.3766	0.3492
BTBD9	0.5918	0.3668	0.5772	0.3122
SUPT3H	0.5418	0.4292	0.4796	0.3918
_ENSG00000230910	0.412	0.4428	0.0897	0.1422
ME1	0.1588	0.248	0.1634	0.2644
RIMS1	0.6192	0.4342	0.3826	0.2324
BCKDHB	0.0929	0.0409000000000001	0.1054	0.043
BACH2	0.5204	0.7274	0.5438	0.7322
SOBP	0.3412	0.3144	0.3284	0.278
SENP6	0.5234	0.5598	0.4606	0.4794
HMGN3	0.8096	0.9248	0.6728	0.8698
FOXO3	0.8024	0.92	0.7968	0.9274
OGFRL1	0.6828	0.6108	0.4816	0.4634
PNISR	0.5306	0.6096	0.1606	0.3006
PHIP	0.3626	0.6084	0.4062	0.5808
PDSS2	0.9768	0.7712	0.962	0.7232
FUT9	0.3642	0.37	0.2668	0.2668
KLHL32	0.4568	0.4096	0.4702	0.4592
ZNF292	0.196	0.2852	0.115	0.232
MYO6	0.0848	0.1306	0.087	0.139
_ENSG00000271860	0.1128	0.1438	0.1062	0.1272
REV3L	0.993	0.9026	0.9924	0.8958
FYN	0.821	0.9756	0.746	0.9754
HIVEP2	0.705	0.54	0.44	0.2784
EPB41L2	0.2642	0.4812	0.2408	0.3808
CEP85L	0.8992	0.886	0.8684	0.8556
FAM184A	0.905	0.6782	0.9152	0.6978
TPD52L1	0.5914	0.5154	0.5388	0.418
AKAP7	0.3228	0.2536	0.2514	0.2126
MAP7	0.1144	0.0827	0.0995	0.0931
NHSL1	0.2434	0.183	0.2436	0.2008
AHI1	0.0577	0.0637	0.0088	0.0134
REPS1	0.7388	0.618	0.511	0.3844
SLC18B1	0.2666	0.2536	0.1884	0.1894
AIG1	0.5104	0.0580000000000001	0.2528	4e-04
GJA1	0.242	0.184	0.1988	0.153
PTPRK_ENSG00000152894	0.3156	0.2574	0.0876	0.091
PDE7B	0.862	0.681	0.8596	0.6912
NKAIN2	0.6984	0.4014	0.5058	0.2372
SLC35F1	0.7794	0.6004	0.7256	0.4994
MAP3K5	0.8426	0.5476	0.7956	0.4544
TRAF3IP2-AS1	0.8848	0.928	0.8152	0.9094
HS3ST5	0.0297	0.0333	0.011	0.016
ARID1B	0.1946	0.2708	0.229	0.263
TAB2	0.898	0.9102	0.8942	0.8774
RPS6KA2	0.8838	0.955	0.7656	0.9182
EZR	0.7204	0.8188	0.6804	0.8052
SASH1	0.9576	0.6666	0.966	0.6942
QKI	0.1628	0.28	0.124	0.2376
FAM120B_ENSG00000112584	0.976	0.983	0.95	0.9732
PLEKHG1	0.7428	0.5246	0.5496	0.2552
AFDN	0.1894	0.1492	0.1066	0.0939
AKAP12	0.3358	0.4526	0.2534	0.3458
SYNE1	0.6462	0.5256	0.6684	0.5326
SHPRH	0.6712	0.8738	0.5038	0.818
TIAM2	0.88	0.8064	0.86	0.7758
UTRN	0.2396	0.1298	0.2394	0.1238
STXBP5	0.109	0.0865	0.0489	0.0403
MICALL2	0.5764	0.6088	0.3434	0.4328
PRKN	0.6022	0.7166	0.4446	0.629
SCAF8	0.912	0.7586	0.901	0.704
THSD7A	0.3562	0.3548	0.226	0.2244
ACTB	0.7544	0.8108	0.642	0.7292
AVL9	0.7254	0.7562	0.6532	0.7032
TAX1BP1	0.668	0.4826	0.6232	0.4588
PHF14	0.4526	0.3754	0.1924	0.1996
HNRNPA2B1	0.7546	0.8252	0.6592	0.766
DGKB	0.8564	0.7872	0.78	0.7192
MMD2	0.3054	0.4136	0.3342	0.4512
TRA2A	0.0893000000000001	0.0694	0.1218	0.0915
NDUFA4	0.538	0.478	0.532	0.4626
TOMM7	0.8952	0.7378	0.8962	0.7324
UMAD1	0.9174	0.9332	0.87	0.8978
DPY19L1P1	0.8654	0.9132	0.7422	0.8564
CDK13	0.9842	0.984	0.98	0.985
GLI3	0.7666	0.6204	0.7638	0.6122
BBS9	0.729	0.7206	0.6892	0.668
SEPTIN7	0.566	0.4416	0.4634	0.4
TNS3	0.7654	0.6406	0.7098	0.5748
EGFR	0.2284	0.1338	0.1438	0.0897
_ENSG00000146677	0.4354	0.575	0.415	0.53
NIPSNAP2	0.5786	0.7914	0.2908	0.6784
SUGCT	0.9656	0.8436	0.957	0.8092
DMTF1	0.164	0.2068	0.0637	0.0882
CACNA2D1	0.389	0.2922	0.084	0.0715
AUTS2	0.5974	0.4996	0.568	0.472
TPST1	0.4824	0.642	0.4198	0.5078
CALN1	0.2974	0.3226	0.169	0.1864
MAGI2	0.2926	0.2638	0.2232	0.2198
GRM3	0.4984	0.4064	0.469	0.377
_ENSG00000205485	0.6122	0.7472	0.5532	0.7078
ANKIB1	0.0471	0.0351	0.0572	0.0482
VPS50	0.8578	0.9594	0.861	0.9596
KMT2E	0.9952	0.9676	0.9972	0.949
CDK14	0.233	0.1508	0.0982	0.0719
NRCAM	0.5094	0.8354	0.4612	0.8164
SLC26A3	0.782	0.6954	0.6866	0.5696
PON2	0.9798	0.7694	0.9814	0.7718
AKAP9	0.156	0.171	0.0285	0.0205
SEM1	0.2338	0.114	0.1768	0.0765
DOCK4	0.839	0.82	0.7978	0.7926
CDHR3	0.5804	0.5456	0.4338	0.4186
PRKRIP1	0.41	0.4104	0.2926	0.2988
PNPLA8	0.4586	0.3858	0.4218	0.3274
SRPK2	0.4464	0.2502	0.237	0.1338
ATXN7L1	0.4076	0.3308	0.151	0.1376
PPP1R9A	0.1486	0.156	0.1296	0.1288
COG5	0.651	0.8784	0.504	0.8206
TSC22D4	0.1244	0.1094	0.0686	0.0691
IMMP2L	0.55	0.7286	0.5102	0.694
SPDYE2	0.5036	0.5938	0.0947	0.2358
_ENSG00000236197	0.3712	0.3074	0.338	0.3386
CUX1	0.375	0.2938	0.1586	0.1416
AASS	0.7454	0.9256	0.7534	0.9172
HIPK2	0.3212	0.3736	0.2438	0.2834
CNOT4	0.9146	0.971	0.8642	0.968
PTN	0.438	0.8266	0.41	0.8152
PTPRZ1	0.8202	0.9076	0.7928	0.9042
NRF1	0.585	0.4546	0.5022	0.3946
CHCHD3	0.417	0.3926	0.2316	0.2558
MKLN1	0.3828	0.3948	0.292	0.2556
EXOC4	0.5222	0.6116	0.449	0.5114
DENND2A	0.3468	0.2594	0.2406	0.168
BRAF	0.4494	0.45	0.3996	0.4446
AHCYL2	0.929	0.88	0.9218	0.8738
UBE2H	0.624	0.6972	0.628	0.7164
LINC-PINT	0.7132	0.5584	0.6508	0.4456
LINC00513	0.4976	0.419	0.3834	0.2656
TMEM178B	0.9374	0.9276	0.9106	0.8984
KMT2C	0.7812	0.604	0.7944	0.5978
WDR60	0.1554	0.2176	0.0394	0.1088
DPP6	0.4988	0.616	0.3584	0.4942
NLGN4X	0.2798	0.259	0.1798	0.1774
DHRSX	0.4194	0.3352	0.1494	0.1606
CNTNAP2_ENSG00000174469	0.6698	0.6032	0.4482	0.4002
ANOS1	0.9904	0.7574	0.974	0.5748
GPM6B	0.452	0.4374	0.4098	0.407
TBL1X	0.5702	0.4978	0.4304	0.3842
MID1	0.859	0.9098	0.815	0.886
SAT1	0.2802	0.3186	0.1554	0.1956
CASK	0.6232	0.4436	0.4732	0.289
KDM6A	0.8342	0.709	0.7936	0.6596
TSPAN7	0.4826	0.3792	0.2802	0.2022
IL1RAPL1	0.4122	0.3036	0.2088	0.1336
BCOR	0.8666	0.6924	0.8304	0.6238
DMD	0.3772	0.3598	0.239	0.2322
TMSB4X	0.4862	0.501	0.4588	0.4734
PTCHD1-AS	0.2446	0.509	0.2278	0.4812
OPHN1	0.8434	0.9418	0.779	0.9384
MAGED1	0.5914	0.5202	0.418	0.4146
LINC01278	0.1542	0.1438	0.1654	0.1424
PHKA1	0.9342	0.8902	0.9302	0.8902
ATRX	0.5526	0.515	0.3654	0.3732
HDAC8	0.6244	0.629	0.3232	0.4694
ZMAT1	0.558	0.6886	0.5428	0.673
JPX	0.7914	0.6006	0.5434	0.3134
XIST	0.794	0.645	0.0556	0.0651
FTX	0.6864	0.7566	0.4976	0.655
CHRDL1	0.1962	0.1076	0.1628	0.0885
THOC2	0.5546	0.3996	0.3018	0.2338
TMEM164	0.42	0.3406	0.2844	0.2622
DANT2	0.6194	0.5532	0.2892	0.2786
ARHGEF10_ENSG00000104728	0.3196	0.2954	0.1978	0.1664
RBMX	0.1938	0.2164	0.0842	0.115
CSMD1	0.882	0.8782	0.8	0.7652
LINC00894	0.494	0.4008	0.446	0.3194
PCM1	0.9082	0.6224	0.8174	0.4574
FDFT1	0.0643	0.0664	0.0363	0.0425
DPYSL2	0.9546	0.8742	0.9518	0.8764
INTS10	0.5174	0.4534	0.3122	0.2644
CLU	0.645	0.7054	0.6154	0.6944
ADRA1A	0.5984	0.4914	0.6138	0.4844
PPP3CC	0.3718	0.3152	0.1606	0.1604
MTUS1	0.8432	0.5954	0.8282	0.5714
MFHAS1	0.239	0.263	0.1864	0.1684
CSGALNACT1	0.389	0.2534	0.2718	0.208
PSD3	0.973	0.9622	0.9696	0.9668
DLC1	0.0592	0.0449000000000001	0.0183	0.0119
SCARA3	0.337	0.3168	0.2668	0.2454
XKR6	0.917	0.8804	0.8932	0.845
TNKS	0.3562	0.3828	0.3752	0.3896
MSRA	0.3272	0.312	0.271	0.2372
_ENSG00000253944	0.8288	0.8924	0.829	0.8868
RPS20	0.2832	0.4072	0.2256	0.3202
RB1CC1	0.631	0.8116	0.4588	0.7252
ATP6V1H	0.6648	0.8222	0.5178	0.7712
KAT6A	0.8056	0.7934	0.7538	0.758
SARAF	0.7674	0.8568	0.638	0.8102
HMBOX1	0.5584	0.5602	0.4982	0.497
RGS20	0.364	0.335	0.3972	0.3856
TACC1	0.8088	0.7888	0.7756	0.7636
NSD3	0.41	0.4126	0.1426	0.1828
UNC5D	0.49	0.7972	0.366	0.72
SPIDR	0.6428	0.6284	0.4504	0.461
WRN	0.9142	0.7912	0.8708	0.7282
SLC20A2	0.914	0.9224	0.8758	0.8958
STAU2	0.4674	0.392	0.2192	0.2102
PREX2	0.7838	0.8192	0.786	0.8114
ARFGEF1	0.6776	0.5878	0.569	0.4554
RUNX1T1	0.306	0.1782	0.0973	0.0589
ZFHX4	0.2408	0.2268	0.2358	0.2478
CSPP1	0.4174	0.3798	0.4118	0.3336
EYA1	0.4	0.3748	0.3904	0.3628
GDAP1	0.3894	0.3244	0.1594	0.166
RAB2A	0.4266	0.4548	0.1224	0.2212
NCOA2	0.1608	0.1368	0.1378	0.0966
NKAIN3	0.534	0.353	0.5398	0.3676
ASPH	0.1998	0.1422	0.2294	0.1534
TOX	0.1636	0.2312	0.1654	0.2264
_ENSG00000251136	0.1682	0.1844	0.0512	0.0497
RNF19A	0.3798	0.3988	0.2688	0.2334
CPQ	0.8024	0.8238	0.6748	0.767
STK3	0.6266	0.6052	0.5252	0.5122
EIF3E	0.9064	0.9396	0.8142	0.8806
TRPS1	0.17	0.2302	0.1056	0.1398
UBR5	0.8844	0.8394	0.8554	0.7888
VPS13B	0.5716	0.6308	0.5518	0.6172
MTDH	0.2708	0.2182	0.2114	0.1544
UQCRB	0.5852	0.9022	0.5672	0.8722
NSMCE2	0.668	0.6696	0.4774	0.5366
OXR1	0.5426	0.5318	0.263	0.2938
BAALC	0.5124	0.502	0.4654	0.4586
SDC2	0.496	0.3022	0.5184	0.3078
ZFPM2	0.2854	0.4078	0.1708	0.2506
ZHX2	0.8824	0.9448	0.8408	0.9332
EXT1	0.937	0.804	0.912	0.7244
RFX3	0.3954	0.3594	0.2418	0.2156
SMARCA2	0.271	0.207	0.1624	0.1318
KANK1	0.6184	0.5206	0.5188	0.4128
GLIS3	0.9452	0.9302	0.93	0.9098
EFR3A	0.532	0.4248	0.3592	0.2788
AK3	0.936	0.7572	0.8808	0.6226
ASAP1	0.6362	0.7404	0.5426	0.6524
PTPRD	0.7938	0.841	0.6414	0.7454
ADCY8	0.0643	0.0571	0.0896	0.0675
TRAPPC9	0.4042	0.3148	0.1126	0.074
PTK2	0.7722	0.778	0.7144	0.7392
KIAA2026	0.1788	0.2136	0.1684	0.2152
KCNQ3	0.6348	0.6714	0.5576	0.5798
RFX3-AS1	0.7924	0.6672	0.7342	0.555
MPDZ	0.1012	0.1422	0.0519	0.0679
RNF38	0.7416	0.8708	0.7164	0.8838
DENND4C	0.8044	0.9346	0.6226	0.878
NFIB	0.18	0.1958	0.1264	0.154
ZCCHC7	0.5608	0.664	0.5146	0.6204
CCDC171	0.676	0.6648	0.6662	0.6786
MLLT3	0.2584	0.189	0.1566	0.124
ZDHHC21	0.2084	0.1606	0.0342	0.0344
FOCAD	0.703	0.6242	0.4124	0.4368
TRPM3	0.6488	0.4264	0.696	0.4946
PCSK5	0.1332	0.2394	0.1486	0.2332
CNTNAP3	0.6548	0.5928	0.6128	0.5358
APBA1_ENSG00000107282	0.3674	0.5774	0.3516	0.5694
ZFAND5	0.8564	0.8744	0.8474	0.8578
FAM189A2	0.5702	0.7152	0.4602	0.6616
GNA14	0.7176	0.8284	0.5276	0.702
GNAQ	0.8318	0.825	0.812	0.8104
ALDH1A1	0.6232	0.941	0.5944	0.9306
PTAR1	0.2082	0.1638	0.1146	0.0831
TLE1	0.6482	0.8124	0.678	0.8138
VPS13A	0.9214	0.8856	0.8962	0.8634
RORB	0.3242	0.2298	0.2946	0.205
GNA14-AS1	0.42	0.515	0.3736	0.3792
_ENSG00000233926	0.8252	0.6694	0.7694	0.5972
FRG1HP	0.6306	0.5638	0.3576	0.3722
SLC44A1	0.1468	0.1108	0.0554	0.0448
CDC14B	0.9928	0.9862	0.9784	0.9488
SPIN1	0.2002	0.1602	0.0226	0.0214
INVS	0.8486	0.9332	0.7362	0.904
NTRK2	0.3354	0.3326	0.3282	0.3042
AUH	0.6434	0.5238	0.5262	0.4596
AOPEP	0.8846	0.8868	0.8766	0.8718
ZNF462	0.0433	0.0296	0.0397	0.0304
DAPK1	0.7024	0.5954	0.6646	0.5348
RABGAP1	0.7782	0.3544	0.6866	0.3152
BRINP1	0.936	0.8984	0.911	0.8504
ABL1	0.8092	0.97	0.7164	0.9616
LHX2	0.4056	0.3502	0.3818	0.3126
MEGF9	0.0772	0.0792000000000001	0.0575	0.0614
SETX	0.8626	0.5024	0.8056	0.3742
DENND1A	0.9418	0.9744	0.9094	0.9582
ECPAS	0.0836	0.075	0.1102	0.108
RALGPS1	0.964	0.9508	0.9338	0.9344
GARNL3	0.6822	0.5794	0.577	0.4994
GSN	0.7114	0.8088	0.6468	0.7766
ASTN2	0.421	0.3614	0.389	0.3266
KIAA1958	0.2972	0.298	0.2412	0.2526
STRBP	0.5294	0.3346	0.3762	0.2216
FNBP1	0.595	0.5482	0.3768	0.4182
MVB12B	0.4078	0.358	0.373	0.3074
SPTAN1	0.7424	0.6478	0.6664	0.6012
PTGDS	0.00619999999999998	0.00890000000000002	0.004	0.0077
CD81	0.8238	0.7012	0.7924	0.6664
OLFM1	0.6202	0.5998	0.3896	0.4198
STIM1	0.401	0.2456	0.1722	0.1108
RPLP2	0.2264	0.2752	0.1874	0.2386
EHMT1	0.5008	0.3356	0.3588	0.207
PIK3C2A	0.754	0.8672	0.5422	0.7626
DKK3	0.3586	0.3248	0.2106	0.1984
MRVI1	0.7668	0.814	0.665	0.776
GALNT18	0.483	0.3358	0.234	0.1502
SOX6	0.2734	0.2646	0.1504	0.133
STK33	0.9	0.7008	0.8892	0.6602
SBF2	0.5732	0.5086	0.4264	0.413
PDE3B	0.587	0.5342	0.6022	0.5456
RIC3	0.371	0.3126	0.032	0.0569
PLEKHA7	0.6034	0.7938	0.4644	0.7204
NAV2	0.0922	0.1142	0.0755	0.0893
USP47	0.2844	0.1036	0.18	0.0439
TEAD1	0.7424	0.8366	0.6632	0.7792
LGR4	0.9018	0.7948	0.8988	0.7962
SPON1	0.729	0.7102	0.701	0.6462
TTC17	0.7194	0.717	0.5076	0.5808
MPPED2	0.3538	0.2412	0.2996	0.2248
ELP4	0.667	0.794	0.5012	0.7164
FNBP4	0.5652	0.628	0.2336	0.4332
SLC1A2	0.3434	0.4284	0.2904	0.399
AMBRA1	0.7378	0.8886	0.6286	0.9016
LRP4	0.3794	0.3838	0.3676	0.385
PHF21A	0.6266	0.6954	0.5134	0.5986
LRRC4C	0.6828	0.5866	0.6134	0.4862
HSD17B12	0.5212	0.7894	0.4602	0.75
PAMR1	0.8128	0.8334	0.8326	0.8312
DGKZ	0.6842	0.6798	0.607	0.5986
PTPRJ	0.847	0.851	0.8122	0.8104
C11orf49	0.446	0.4658	0.0777	0.1452
CELF1	0.3298	0.3688	0.099	0.1398
TRIM44	0.5916	0.6308	0.5106	0.579
METTL15	0.9066	0.8736	0.8756	0.8396
RTN3	0.543	0.5368	0.2812	0.3182
FADS2	0.1386	0.1808	0.1362	0.166
ASRGL1	0.2022	0.2424	0.0458	0.0728
FTH1	0.8898	0.9378	0.8366	0.9066
SLC3A2	0.1392	0.2596	0.1758	0.3032
NEAT1	0.8386	0.8414	0.8376	0.8542
RSF1	0.5786	0.6772	0.5368	0.656
FAM168A	0.6968	0.2106	0.6286	0.147
ACER3	0.5166	0.7926	0.5306	0.8028
PPP6R3	0.8198	0.8698	0.7838	0.8562
CHKA	0.8426	0.817	0.8452	0.8236
PPFIA1	0.2124	0.1536	0.0201	0.031
FCHSD2	0.5512	0.7626	0.5166	0.7004
KDM2A	0.8492	0.9142	0.7916	0.899
PACS1	0.734	0.5566	0.4754	0.306
RAB6A	0.8376	0.788	0.732	0.6828
MALAT1	0.537	0.543	0.3096	0.3366
_ENSG00000254604	0.3198	0.3062	0.147	0.1094
PICALM	0.1786	0.224	0.2418	0.2442
YAP1	0.8462	0.95	0.802	0.9388
SESN3	0.4782	0.4792	0.269	0.369
TENM4	0.125	0.1342	0.1006	0.1096
ATM	0.7952	0.5168	0.7474	0.4196
DLG2	0.3814	0.4558	0.3128	0.3792
GRIA4	0.7602	0.8828	0.538	0.7588
FAT3	0.8524	0.7168	0.8262	0.653
ARHGAP42	0.3792	0.3214	0.3528	0.293
TAF1D	0.3762	0.2878	0.1206	0.0878
TMEM135	0.7476	0.497	0.7158	0.4828
MAML2	0.4652	0.5712	0.2604	0.4626
DYNC2H1	0.998	0.8072	0.9968	0.789
MIR4300HG	0.147	0.1668	0.1668	0.1816
GRAMD1B	0.9218	0.8584	0.9192	0.8408
ZBTB16	0.778	0.7348	0.6946	0.6386
KMT2A	0.1018	0.103	0.1166	0.1354
RPS25_ENSG00000118181	0.64	0.7286	0.568	0.6752
SORL1	0.421	0.676	0.2242	0.483
NCAM1	0.069	0.0858	0.0545	0.055
GRIK4	0.2092	0.4252	0.2308	0.4088
SIK3	0.8542	0.9834	0.8642	0.9906
HEPACAM	0.4758	0.2766	0.3984	0.2388
SIK2	0.4654	0.4842	0.4702	0.501
CADM1	0.2524	0.4268	0.21	0.3708
OAF	0.5376	0.5194	0.5692	0.5542
ARHGEF12	0.4372	0.5078	0.4608	0.5432
HEPN1	0.5268	0.6366	0.177	0.2786
MIR100HG	0.8926	0.8726	0.8602	0.8414
_ENSG00000255580	0.6948	0.5916	0.6302	0.4776
ZMYND11	0.37	0.3868	0.121	0.1576
CELF2	0.5414	0.5654	0.3464	0.3958
NEBL	0.855	0.8598	0.7906	0.8014
MLLT10	0.8272	0.8596	0.7612	0.8138
ARHGAP21	0.2188	0.2476	0.2366	0.2592
PLXDC2	0.606	0.8668	0.4446	0.8002
ARHGAP32	0.166	0.1888	0.024	0.0487
DNAJC1	0.3786	0.2712	0.3716	0.241
FAM171A1	0.6588	0.6708	0.6758	0.6724
SLC39A12	0.5424	0.3882	0.5184	0.35
PIP4K2A	0.7442	0.6408	0.7368	0.64
DIP2C	0.9604	0.99	0.956	0.9906
FRMD4A	0.866	0.9132	0.8388	0.8846
CACNB2	0.8374	0.6526	0.83	0.6144
PFKFB3	0.0928	0.0539	0.0833	0.0477
NTM	0.547	0.5664	0.52	0.5434
CAMK1D	0.1972	0.309	0.195	0.2966
OPCML	0.8116	0.7826	0.6686	0.6442
SFMBT2	0.6536	0.9006	0.5594	0.8784
NSUN6	0.669	0.6104	0.4706	0.4372
WAC	0.345	0.255	0.2628	0.2474
NRP1	0.9286	0.9388	0.852	0.9132
RASSF4	0.5952	0.3182	0.5302	0.2516
MAPK8	0.9488	0.9114	0.936	0.8778
ANKRD26	0.5564	0.6622	0.3738	0.4682
CCNY	0.7874	0.7054	0.7882	0.7204
EPC1	0.6296	0.7448	0.3254	0.5608
ABI1	0.3588	0.3426	0.3268	0.343
PARD3	0.3706	0.3806	0.3722	0.3384
ZEB1	0.4514	0.492	0.3582	0.3874
ZNF438	0.9708	0.984	0.9532	0.9666
SGMS1	0.8136	0.8156	0.7996	0.7642
ZNF37BP	0.5858	0.5306	0.537	0.448
ZMIZ1	0.4536	0.3708	0.377	0.3136
BICC1	0.6172	0.5824	0.567	0.5628
P4HA1	0.5214	0.565	0.5304	0.5912
RPS24	0.3348	0.5228	0.2772	0.3938
HERC4	0.732	0.5886	0.602	0.4246
CAMK2G	0.3676	0.6324	0.3738	0.6416
ADK	0.8398	0.8784	0.7562	0.8198
KCNMA1	0.376	0.4612	0.2786	0.3506
KAT6B_ENSG00000156650	0.645	0.7882	0.5258	0.7132
PHYHIPL	0.763	0.6928	0.6698	0.596
STOX1	0.363	0.3406	0.1476	0.1434
JMJD1C	0.4062	0.24	0.4174	0.2082
PRKG1	0.7824	0.571	0.6938	0.4458
NRG3	0.5032	0.4656	0.3924	0.3384
PSAP	0.6884	0.7044	0.6018	0.6254
NUTM2B-AS1	0.7712	0.592	0.7476	0.5964
LINC00595	0.0165999999999999	0.0142	0.0297	0.0364
NT5C2	0.836	0.7436	0.752	0.6596
BTAF1	0.4322	0.5366	0.4296	0.549
SORBS1	0.3696	0.3138	0.241	0.18
CCSER2	0.3832	0.2854	0.2892	0.1812
BMPR1A	0.362	0.316	0.1884	0.1896
GBF1	0.5618	0.7124	0.296	0.5576
CPEB3	0.3018	0.1858	0.2654	0.1448
LGI1	0.8132	0.814	0.8064	0.7852
PPP1R3C	0.6268	0.672	0.5124	0.5616
ARMH3	0.5676	0.6244	0.2576	0.3928
GLUD1	0.872	0.6544	0.8672	0.669
CNNM2	0.8284	0.948	0.7294	0.9368
BTRC	0.1606	0.1122	0.122	0.0992
PTEN	0.4144	0.7486	0.3208	0.6828
HPSE2	0.7292	0.5674	0.7266	0.5766
ZNF518A	0.528	0.3816	0.379	0.2158
PCGF5	0.2142	0.2184	0.22	0.2274
GRID1	0.2908	0.4784	0.2764	0.475
LCOR	0.12	0.113	0.1004	0.1152
OGA	0.9858	0.8958	0.98	0.8968
NUTM2A-AS1	0.542	0.6446	0.4822	0.5912
ENTPD1-AS1	0.9118	0.802	0.7824	0.694
WNK1	0.3148	0.5124	0.133	0.3828
FGFR2	0.2772	0.2662	0.168	0.1732
TULP3	0.9354	0.9614	0.8496	0.9252
ERC1	0.9342	0.9094	0.8994	0.8798
ABLIM1	0.4128	0.5968	0.4136	0.5886
RAB11FIP2	0.1506	0.182	0.0587	0.103
GPAM	0.1306	0.0726	0.106	0.0638
MXI1	0.7428	0.6418	0.7186	0.579
ADD3	0.4276	0.4984	0.4374	0.4964
TCF7L2	0.9962	0.621	0.9946	0.5538
DOCK1	0.8112	0.807	0.7128	0.7594
CACNA1C	0.251	0.2586	0.1792	0.2168
VTI1A	0.8796	0.8244	0.8168	0.7718
HTRA1	0.7284	0.6284	0.661	0.5846
EMX2	0.182	0.182	0.0704	0.0955
CTBP2	0.8948	0.9112	0.8098	0.8386
EMX2OS	0.367	0.3392	0.1914	0.1916
MGST1	0.7214	0.8368	0.6204	0.765
LMO3	0.3872	0.4014	0.2208	0.2642
