gene	KR_saver_direct_Was	KR_saver_direct_JSD	PS_saver_direct_Was	PS_saver_direct_JSD
USP46	0.89	0.7764	0.877	0.6588
CHIC2	0.178	0.2008	0.1712	0.18
CRACD	0.4346	0.3632	0.3526	0.3322
CCNI	0.6592	0.948	0.597	0.919
GRSF1	0.9538	0.4082	0.9114	0.34
ANKRD17	0.4348	0.4664	0.3976	0.456
TMEM165	0.9544	0.9226	0.9744	0.8654
CLOCK	0.93	0.7814	0.9118	0.7582
HNRNPD	0.668	0.5602	0.3786	0.2562
RASGEF1B	0.525	0.5008	0.4712	0.4782
NUP54	0.8584	0.9332	0.8552	0.9196
BMP2K	0.502	0.6084	0.4262	0.5374
G3BP2	0.6282	0.8226	0.565	0.8332
SEPTIN11	0.8978	0.8956	0.9292	0.888
FRAS1	0.5718	0.5328	0.5672	0.5014
SCARB2	0.9316	0.8236	0.939	0.6834
CNOT6L	0.9226	0.6934	0.8688	0.6806
USO1	0.8098	0.4996	0.7916	0.4536
CDKL2	0.942	0.8434	0.979	0.715
FIP1L1	0.7008	0.384	0.6374	0.3442
CENPC	0.3798	0.3928	0.3166	0.404
EPHA5	0.6746	0.7736	0.6254	0.7314
SCD5	0.8812	0.7892	0.8436	0.5634
ENOPH1	0.4982	0.4506	0.3216	0.3664
ADGRL3	0.7472	0.6388	0.6444	0.528
HNRNPDL	0.7176	0.6654	0.6306	0.5956
AASDH	0.5198	0.5768	0.4094	0.635
PAQR3	0.5958	0.2954	0.6206	0.3276
MTHFD2L	0.8924	0.7866	0.8672	0.8044
RCHY1	0.6028	0.313	0.5602	0.2822
PARM1	0.6646	0.9494	0.564	0.9272
MRPL1	0.4804	0.5156	0.2104	0.22
MOB1B	0.8378	0.7038	0.8638	0.5948
SRP72	0.8722	0.9346	0.912	0.9566
SCFD2	0.7946	0.98	0.7762	0.9796
SDAD1	0.7658	0.8082	0.792	0.8652
UBA6-AS1	0.901	0.752	0.8966	0.7544
TMEM150C	0.7428	0.8704	0.727	0.8772
_ENSG00000250075	0.9398	0.962	0.8942	0.8878
_ENSG00000250220	0.2808	0.3814	0.2524	0.3878
NFKB1	0.9864	0.9862	0.9668	0.9498
MANBA	0.9258	0.771	0.902	0.6734
UBE2D3	0.4958	0.1688	0.4522	0.2248
MAPK10	0.4462	0.3492	0.423	0.34
RPL34	0.5016	0.3566	0.5356	0.3332
PKD2	0.5114	0.5848	0.3962	0.5618
PLA2G12A	0.858	0.7354	0.8562	0.6526
FAM13A	0.491	0.556	0.5004	0.6878
HERC3	0.501	0.25	0.4098	0.1992
HERC6	0.5882	0.7788	0.265	0.6582
COPS4	0.8716	0.967	0.931	0.9704
SEC31A	0.3294	0.4332	0.206	0.3978
GPAT3	0.9562	0.9458	0.9424	0.8998
RAP1GDS1	0.8686	0.7386	0.9286	0.7974
PDE5A	0.8152	0.9486	0.6664	0.8954
PPA2	0.3528	0.6772	0.2854	0.6272
GSTCD	0.8804	0.9092	0.9484	0.819
INTS12	0.3854	0.39	0.1546	0.2172
PAPSS1	0.4856	0.617	0.281	0.448
SEC24B	0.3368	0.3312	0.2584	0.2482
PPP3CA	0.5854	0.7722	0.4822	0.7356
KLHL8	0.7866	0.9252	0.687	0.8362
SNCA	0.5856	0.9406	0.3876	0.9034
TBCK	0.6502	0.7786	0.6074	0.699
CAMK2D	0.5874	0.764	0.526	0.7362
CISD2	0.7178	0.5446	0.7642	0.554
ANK2	0.681	0.7218	0.6682	0.65
USP53	0.5838	0.925	0.4826	0.9024
EIF4E	0.9242	0.8306	0.9808	0.7584
GRID2	0.7334	0.5822	0.6532	0.4572
SPARCL1	0.534	0.516	0.5502	0.522
CYP2U1	0.6372	0.41	0.6328	0.3792
SMARCAD1	0.9632	0.8072	0.965	0.8856
STPG2	0.75	0.8248	0.7392	0.7894
CDS1	0.7646	0.602	0.722	0.5776
WDFY3	0.4238	0.8778	0.38	0.7942
PTPN13	0.3326	0.2442	0.3988	0.3178
PPM1K	0.884	0.6536	0.8968	0.6818
DNAJB14	0.6442	0.8184	0.5434	0.7982
H2AZ1	0.9612	0.9036	0.871	0.7894
SLC9B2	0.4172	0.3482	0.4064	0.4048
C4orf3	0.8782	0.7704	0.799	0.7236
NDST3	0.422	0.4542	0.481	0.522
TET2	0.4406	0.3318	0.345	0.2284
CXXC4	0.9264	0.6624	0.9234	0.5818
TSPAN5	0.5896	0.6096	0.4382	0.5368
NUDT9	0.4234	0.5018	0.2268	0.3276
ELOVL6	0.8118	0.9714	0.8426	0.9474
SYNPO2	0.849	0.9768	0.8484	0.9668
AFF1	0.4358	0.4258	0.2682	0.2872
LARP7	0.4628	0.629	0.3814	0.65
NAP1L5	0.5012	0.5862	0.4244	0.5444
UNC5C	0.9416	0.94	0.9476	0.9524
HSP90AB3P	0.7686	0.7284	0.771	0.7194
CCSER1	0.8628	0.9972	0.91	0.981
LIN54	0.6856	0.7988	0.7334	0.9446
RPL7AP30	0.5968	0.548	0.5338	0.5342
CXXC4-AS1	0.4592	0.387	0.429	0.3634
_ENSG00000245958	0.86	0.9934	0.808	0.9822
MAPK10-AS1	0.8116	0.835	0.6726	0.6782
FNIP2	0.5528	0.3742	0.3574	0.1768
GUCY1B1	0.64	0.8312	0.5794	0.8136
JADE1	0.828	0.7744	0.7836	0.7564
MGST2	0.6224	0.6458	0.517	0.5114
ELF2	0.4256	0.4222	0.35	0.37
NDUFC1	0.4084	0.3692	0.404	0.3688
TBC1D9	0.6658	0.808	0.6052	0.7962
INPP4B	0.6486	0.7272	0.5914	0.6914
GAB1	0.18	0.1754	0.2022	0.2056
TRIM2	0.5582	0.8134	0.48	0.7626
FBXW7	0.5352	0.774	0.3206	0.7094
SH3D19	0.924	0.819	0.894	0.7326
GLRB	0.5446	0.487	0.3884	0.3252
GRIA2	0.8778	0.7964	0.8748	0.673
TMEM131L	0.5294	0.961	0.4526	0.9948
PCDH10	0.8476	0.7778	0.888	0.6722
BBS7	0.1854	0.322	0.1062	0.2092
KIAA1109	0.8274	0.7254	0.683	0.6096
LARP1B	0.964	0.9978	0.9884	0.9998
SPATA5	0.568	0.6612	0.5004	0.6288
SETD7	0.623	0.8182	0.6448	0.9066
RNF175	0.9252	0.9186	0.8706	0.9732
PDGFC	0.3716	0.2976	0.314	0.2468
ANKRD50	0.8858	0.9478	0.8872	0.8678
SCLT1	0.1584	0.1524	0.1192	0.1138
ZNF827	0.9274	0.729	0.9028	0.681
NR3C2	0.5168	0.6126	0.5222	0.5902
SCOC	0.6416	0.9952	0.5284	0.997
SMARCA5	0.8352	0.9106	0.6808	0.818
INTU	0.0507	0.0427	0.0158	0.0202
HSPA4L	0.8836	0.6652	0.8696	0.6528
MFSD8	0.9806	0.8828	0.9446	0.7768
ABHD18	0.6478	0.4996	0.3916	0.3134
TMEM155	0.3696	0.4704	0.146	0.2134
MAP9	0.6058	0.7516	0.508	0.6618
GUCY1A1	0.3438	0.382	0.3554	0.4432
NAA15	0.7366	0.4954	0.5914	0.3636
ARFIP1	0.5278	0.7742	0.497	0.7652
ANAPC10	0.8424	0.7996	0.7614	0.8464
OTUD4	0.9248	0.907	0.98	0.9702
TMEM184C	0.9168	0.9502	0.9634	0.9898
PRMT9	0.5474	0.6416	0.6454	0.6722
RNF150	0.7202	0.5664	0.6354	0.495
SMAD1	0.3696	0.1818	0.2686	0.1044
DCLK2	0.4714	0.34	0.4308	0.3182
PPID	0.9206	0.9916	0.872	0.9412
ETFDH	0.6532	0.8662	0.4658	0.8584
MAML3	0.214	0.2486	0.2224	0.2512
LRBA	0.7436	0.7198	0.6572	0.615
_ENSG00000249806	0.9978	0.899	0.9994	0.8718
_ENSG00000250241	0.611	0.7772	0.4944	0.691
_ENSG00000251555	0.6308	0.8986	0.62	0.9396
_ENSG00000273247	0.332	0.3518	0.1418	0.2548
SDHA	0.821	0.9274	0.7704	0.9226
KLHL2	0.6402	0.7032	0.3012	0.4518
CPE	0.933	0.739	0.8398	0.557
CLCN3	0.8212	0.9658	0.7722	0.9418
GALNT7	0.758	0.7718	0.6606	0.7004
RAPGEF2	0.933	0.9442	0.9634	0.951
SNX25	0.864	0.6562	0.784	0.6146
LRP2BP	0.4288	0.4466	0.2328	0.2276
PALLD	0.6802	0.8796	0.4894	0.8462
SPCS3	0.5956	0.583	0.373	0.3402
NEK1	0.3616	0.4796	0.1378	0.2426
MARCHF1	0.873	0.9116	0.8006	0.9044
CBR4	0.4428	0.4848	0.2028	0.3822
NDUFS6	0.5338	0.5224	0.4436	0.422
GPM6A	0.821	0.481	0.674	0.3372
WDR17	0.6948	0.957	0.75	0.9888
WWC2	0.7484	0.675	0.6902	0.5898
ACSL1	0.5104	0.7026	0.549	0.7838
SLC25A4	0.6712	0.6674	0.6094	0.6114
LPCAT1_ENSG00000153395	0.4152	0.3372	0.2398	0.123
SH3RF1	0.8644	0.8938	0.9636	0.9344
SORBS2	0.6444	0.6878	0.5784	0.629
SCRG1	0.758	0.9804	0.8074	0.8356
PRIMPOL	0.2232	0.239	0.0489	0.0549
IRF2	0.2974	0.297	0.1766	0.234
TRAPPC11	0.9528	0.83	0.9584	0.6878
FSTL5	0.983	0.6996	0.9912	0.7126
TMEM192	0.7436	0.9762	0.6122	0.9532
TPPP	0.6006	0.7404	0.4314	0.587
STOX2	0.845	0.8728	0.9072	0.8842
GALNTL6	0.5222	0.4598	0.4618	0.4486
TENM3-AS1	0.445	0.6082	0.3222	0.4708
SDHAP3	0.7964	0.9344	0.8024	0.9684
_ENSG00000188002	0.3544	0.3518	0.2636	0.277
SPOCK3	0.8448	0.76	0.8774	0.7378
C4orf47	0.802	0.9058	0.786	0.9598
ZDHHC11B	0.0964	0.1014	0.0715	0.0763
TENM3	0.1706	0.431	0.2154	0.4746
FRG1-DT_ENSG00000245685	0.9592	0.9184	0.9438	0.8616
TRIO	0.7918	0.697	0.6484	0.5798
CDH10	0.812	0.562	0.6574	0.3514
ZFR	0.6398	0.1902	0.6514	0.231
ADCY2	0.7118	0.5768	0.6094	0.4882
WDR70	0.4014	0.4106	0.2748	0.2774
SEMA5A	0.6094	0.5952	0.549	0.5236
CDH9	0.8516	0.9438	0.817	0.9278
DROSHA	0.7882	0.643	0.6976	0.5712
CDH6	0.5378	0.7182	0.4554	0.6892
GOLPH3	0.6242	0.6284	0.607	0.578
SUB1	0.8472	0.8148	0.7722	0.7712
BRIX1	0.9328	0.9216	0.8196	0.8194
LIFR	0.7462	0.8058	0.6708	0.7826
PDZD2	0.4988	0.6014	0.4672	0.6218
MARCHF6	0.7342	0.8272	0.7422	0.8484
CDH18	0.8604	0.8172	0.864	0.8144
MYO10	0.982	0.8414	0.8882	0.7306
MTMR12	0.9764	0.7976	0.929	0.7384
ANKH	0.5164	0.8828	0.4952	0.86
RETREG1	0.425	0.3078	0.172	0.125
CDH12	0.5976	0.7288	0.6038	0.833
ICE1	0.5878	0.4054	0.5136	0.3596
LMBRD2	0.5626	0.7208	0.4064	0.6158
NIPBL	0.1928	0.2726	0.1962	0.2624
ANKRD33B	0.5	0.4116	0.5318	0.4594
DNAJC21	0.809	0.7734	0.797	0.717
CTNND2	0.762	0.604	0.725	0.5556
BASP1	0.4504	0.6902	0.3464	0.7118
MARCHF11	0.8496	0.8362	0.8996	0.7776
GUSBP1	0.5092	0.4146	0.378	0.28
CPLANE1	0.5396	0.6334	0.4256	0.5102
_ENSG00000215158	0.2676	0.3454	0.1664	0.2744
UBE2QL1	0.502	0.8126	0.34	0.7438
LINC02241	0.7572	0.4926	0.675	0.4018
C1QTNF3-AMACR	0.216	0.303	0.1248	0.2274
MTREX	0.5062	0.8938	0.29	0.8388
ERCC8	0.3726	0.4206	0.1008	0.215
ADAMTS6	0.9652	0.7518	0.9192	0.6708
GPBP1	0.0604	0.015	0.0652	0.014
PLPP1	0.114	0.2382	0.0823	0.2198
DHX29	0.9006	0.7534	0.8158	0.6424
KIF2A	0.8302	0.6104	0.7452	0.6412
MAST4	0.8826	0.8214	0.9008	0.819
TNPO1	0.6898	0.8928	0.63	0.856
OXCT1	0.274	0.1158	0.2492	0.1276
IPO11	0.8046	0.9862	0.8528	0.9228
ERBIN	0.4102	0.5134	0.3792	0.4764
GHR	0.9962	0.9834	0.9474	0.9678
HMGCS1	0.6282	0.9376	0.585	0.932
NNT	0.472	0.5712	0.3928	0.562
MRPS27	0.2408	0.1262	0.2528	0.0586
PDE4D	0.3258	0.207	0.2978	0.2048
PPWD1	0.8252	0.911	0.8096	0.7552
TRIM23	0.8366	0.9682	0.7964	0.9388
TRAPPC13	0.8374	0.7776	0.8238	0.7138
NLN	0.792	0.9348	0.803	0.9722
ZSWIM6	0.2632	0.2428	0.1736	0.1614
MAP1B	0.565	0.894	0.4684	0.8208
PRKAA1	0.864	0.621	0.7832	0.6576
MRPS36_ENSG00000134056	0.9806	0.9734	0.9518	0.898
IL6ST	0.833	0.5772	0.7314	0.4402
RPL37	0.3514	0.2864	0.1622	0.1088
PIK3R1	0.7998	0.988	0.7452	0.9132
BDP1_ENSG00000145734	0.4348	0.4674	0.5394	0.5872
SLC30A5	0.6492	0.4792	0.5554	0.4382
BTF3	0.868	0.8582	0.7698	0.7586
TMEM267	0.8154	0.867	0.7678	0.8866
PARP8	0.8406	0.6668	0.7826	0.5728
RAB3C	0.809	0.9036	0.816	0.9568
SREK1IP1	0.8704	0.827	0.9208	0.6968
CWC27	0.3924	0.2584	0.3616	0.2394
SREK1	0.7856	0.8102	0.6948	0.7766
FCHO2	0.2342	0.346	0.2284	0.3526
ELOVL7	0.226	0.3054	0.1638	0.261
NDUFAF2	0.0524	0.0411	0.0169	0.0223
RNF180	0.9546	0.78	0.9826	0.821
NDUFS4	0.9756	0.952	0.8674	0.807
RICTOR	0.9454	0.9806	0.865	0.966
ANKRD55	0.7934	0.9238	0.6918	0.8898
HCN1	0.538	0.3926	0.5562	0.4142
PAIP1	0.6054	0.7062	0.4056	0.5968
ZNF131	0.6906	0.9312	0.5182	0.8718
SLC38A9	0.5616	0.7198	0.365	0.5828
NIM1K	0.862	0.781	0.8028	0.7052
PLCXD3	0.4646	0.6588	0.5178	0.6916
ARL15	0.3796	0.4682	0.3008	0.4026
RGS7BP	0.4826	0.4982	0.409	0.4188
SGTB	0.5522	0.6442	0.4346	0.5626
RPL26P19	0.1942	0.334	0.1972	0.3454
NNT-AS1	0.9712	0.9398	0.9854	0.9634
MRPS30-DT	0.9426	0.7552	0.8834	0.6652
ZFYVE16	0.35	0.4732	0.312	0.5038
HEXB	0.8848	0.9374	0.9408	0.7108
MEF2C	0.8202	0.6744	0.8502	0.6784
SCAMP1	0.663	0.7642	0.5952	0.7338
MAN2A1	0.9842	0.8906	0.997	0.8118
HMGCR	0.4656	0.5638	0.2768	0.4124
CERT1	0.8498	0.5636	0.7918	0.3978
PDE8B	0.9032	0.947	0.9196	0.932
ARSB	0.735	0.927	0.6712	0.8756
MSH3	0.5456	0.4422	0.4834	0.373
RASGRF2	0.7964	0.5912	0.704	0.4944
FAM172A	0.633	0.6328	0.5858	0.5966
LNPEP	0.6948	0.728	0.543	0.596
ST8SIA4	0.775	0.6542	0.658	0.5812
ELL2	0.8974	0.9442	0.9594	0.9662
POLK	0.0944	0.1216	0.1182	0.1432
COX7C	0.5734	0.6926	0.6432	0.7674
CKMT2	0.5052	0.4938	0.3954	0.3402
AP3B1	0.4726	0.6178	0.3998	0.523
SLF1	0.435	0.2768	0.3598	0.1916
CCNH	0.7684	0.822	0.7286	0.7684
HAPLN1	0.8592	0.8354	0.9572	0.8328
SSBP2	0.6624	0.5518	0.5514	0.4692
IQGAP2	0.6422	0.8472	0.6446	0.857
CRHBP	0.7656	0.9738	0.8066	0.974
RASA1	0.7226	0.729	0.7778	0.7748
PPIP5K2	0.9126	0.8056	0.96	0.8468
PAM	0.9878	0.8084	0.9382	0.7318
FBXL17	0.601	0.4712	0.642	0.5232
FER	0.8092	0.9342	0.7654	0.8798
ATG10	0.791	0.9428	0.7052	0.8802
JMY	0.731	0.68	0.6902	0.6954
HOMER1	0.6064	0.727	0.6902	0.7962
CAST	0.8842	0.7616	0.8048	0.6468
CHD1	0.3602	0.3864	0.3642	0.397
EDIL3	0.9004	0.7738	0.9442	0.7882
TMEM161B	0.994	0.949	0.9408	0.8978
SLC25A46	0.5708	0.6424	0.366	0.4486
AGGF1	0.9766	0.4766	0.9414	0.429
WDR41	0.9254	0.9624	0.9006	0.9574
RHOBTB3	0.6448	0.8516	0.6414	0.9198
SERINC5	0.3862	0.342	0.2666	0.2434
TENT2	0.6566	0.8214	0.6044	0.7794
GFM2	0.7024	0.9844	0.7412	0.8608
TBCA	0.9138	0.9314	0.8794	0.9142
ENC1	0.6504	0.9844	0.3854	0.9782
FAM174A	0.4934	0.494	0.2556	0.2988
TMEM167A	0.8722	0.623	0.8998	0.588
MCTP1	0.8756	0.778	0.9652	0.9084
NR2F1	0.8798	0.755	0.7692	0.6212
EFNA5	0.1824	0.1742	0.1752	0.182
KIAA0825	0.8324	0.6466	0.8714	0.7228
RPS23	0.0659	0.1	0.0585	0.102
TMEM232	0.2116	0.115	0.1832	0.1003
TTC37	0.3934	0.4386	0.1466	0.291
FAM169A	0.5408	0.5952	0.4348	0.527
PJA2	0.644	0.8232	0.5462	0.7858
ATP6AP1L	0.5656	0.6328	0.1848	0.3446
NR2F1-AS1	0.9132	0.7946	0.8548	0.7322
LINC00461	0.9082	0.6516	0.8376	0.5812
_ENSG00000247121	0.5196	0.3976	0.2904	0.2532
CKMT2-AS1	0.7554	0.6296	0.5756	0.4274
TMEM161B-AS1	0.4436	0.5136	0.4184	0.4868
MEF2C-AS1	0.4974	0.7804	0.4754	0.7432
LINC02062	0.5242	0.741	0.4144	0.682
_ENSG00000249776	0.996	0.9728	0.9668	0.9834
_ENSG00000250049	0.5304	0.7028	0.5022	0.7402
EDIL3-DT	0.2598	0.1422	0.2508	0.1158
_ENSG00000251314	0.7458	0.6498	0.6628	0.573
FAM13B	0.767	0.8042	0.748	0.7746
JADE2	0.984	0.8634	0.9898	0.7924
CTNNA1	0.832	0.9788	0.8402	0.9858
YTHDC2	0.9444	0.7648	0.9442	0.6672
FSTL4	0.9466	0.836	0.9444	0.8454
SLC12A2	0.7586	0.4516	0.7762	0.4864
SNX24	0.9142	0.974	0.945	0.9954
SNCAIP	0.7238	0.598	0.7138	0.5796
AFF4	0.8456	0.942	0.7946	0.97
KCNN2	0.7564	0.591	0.7572	0.61
NME5	0.8704	0.7906	0.7706	0.7258
BRD8	0.5908	0.6076	0.5584	0.6184
HSPA9	0.9088	0.9438	0.8868	0.9436
RAD50	0.3266	0.3748	0.3076	0.3762
SKP1	0.8654	0.9418	0.7896	0.911
SEC24A	0.6894	0.6052	0.5936	0.532
TXNDC15	0.4392	0.4378	0.46	0.4734
MACROH2A1	0.9468	0.8728	0.9632	0.6688
SMAD5	0.8936	0.7606	0.8474	0.7032
UBE2B	0.7986	0.5918	0.7014	0.5028
ETF1	0.8042	0.97	0.7118	0.8626
SIL1	0.678	0.783	0.5716	0.734
PAIP2	0.7106	0.7828	0.6476	0.7102
KDM3B	0.854	0.834	0.8016	0.8314
REEP5	0.798	0.9202	0.7296	0.8632
KIF3A	0.5648	0.6472	0.448	0.5566
REEP2	0.4014	0.4996	0.1174	0.2244
HSD17B4	0.307	0.1298	0.3612	0.1682
APC	0.522	0.6548	0.4416	0.6696
NREP	0.301	0.535	0.0855	0.3166
COMMD10	0.2578	0.3844	0.2868	0.4236
ADAMTS19	0.5828	0.5138	0.5818	0.504
DDX46	0.2824	0.2726	0.2188	0.2112
LRRTM2	0.6814	0.7878	0.6496	0.7832
KLHL3	0.468	0.3962	0.2816	0.2394
CSNK1G3	0.903	0.8796	0.9034	0.8524
SRFBP1	0.2634	0.3466	0.084	0.1442
SPOCK1	0.688	0.4508	0.643	0.4154
CAMK4	0.5788	0.9082	0.537	0.8818
SAR1B	0.6796	0.9468	0.6426	0.989
CDC42SE2	0.5378	0.6638	0.3664	0.4926
ACSL6	0.9554	0.9344	0.9862	0.857
SEPTIN8	0.684	0.9342	0.4558	0.8968
UQCRQ	0.8694	0.963	0.9692	0.951
CAMLG	0.3604	0.618	0.2964	0.5806
ZNF608	0.3254	0.4206	0.133	0.381
CEP120	0.7056	0.8956	0.6542	0.8694
HINT1	0.8882	0.9038	0.8	0.8266
DTWD2	0.6544	0.578	0.6206	0.4672
HSPA4	0.9144	0.9954	0.8808	0.995
MCC	0.6674	0.7998	0.6842	0.771
DCP2	0.9088	0.8536	0.9592	0.8014
DMXL1	0.3766	0.3956	0.3132	0.3064
HNRNPA0	0.6994	0.9536	0.526	0.961
AP3S1	0.5688	0.6708	0.3214	0.5208
C5orf24	0.5654	0.3722	0.4966	0.269
PRR16	0.5244	0.3762	0.4794	0.3384
LYRM7	0.5156	0.5576	0.4612	0.541
PTMAP2	0.3354	0.2162	0.3682	0.2038
CHSY3	0.7784	0.971	0.82	0.9814
SNX2	0.655	0.8238	0.5226	0.7736
VDAC1	0.6498	0.9892	0.5694	0.9848
MIR3936HG	0.366	0.297	0.2084	0.1318
LINC01184	0.709	0.7944	0.6734	0.7336
_ENSG00000250159	0.4116	0.4548	0.181	0.2774
_ENSG00000251680	0.9636	0.9454	0.9504	0.874
RNF14	0.649	0.6916	0.497	0.521
MFAP3	0.7664	0.65	0.7056	0.5334
CYFIP2	0.5886	0.5622	0.5418	0.5204
CAMK2A	0.7294	0.9458	0.5562	0.8184
DELE1	0.669	0.67	0.7212	0.7924
PFDN1	0.8652	0.9528	0.9124	0.8804
PCDHB3	0.253	0.0924	0.1658	0.0736
CLINT1	0.8236	0.8756	0.865	0.9488
TTC1	0.9592	0.9808	0.8696	0.9158
FGF1	0.859	0.9188	0.7772	0.832
NR3C1	0.9208	0.9964	0.8402	0.9966
TCERG1	0.5878	0.4316	0.5104	0.3382
CSNK1A1	0.3092	0.6198	0.2538	0.5808
CYSTM1	0.9832	0.978	0.919	0.9612
SLC36A1	0.1626	0.3926	0.1432	0.4126
NDUFA2	0.7506	0.677	0.8294	0.7458
DIAPH1	0.5932	0.6294	0.5114	0.5882
NDFIP1	0.534	0.6204	0.3546	0.4836
UBE2D2	0.2202	0.152	0.3002	0.1534
DCTN4	0.73	0.9466	0.5564	0.8418
LARS1	0.3534	0.4982	0.3358	0.4792
CCNJL	0.442	0.4456	0.308	0.3986
ARHGAP26	0.6556	0.5324	0.4756	0.3432
RNF145	0.857	0.9862	0.882	0.9614
GABRB2	0.6074	0.5124	0.5838	0.508
FBXO38	0.8156	0.6826	0.6596	0.5152
G3BP1	0.7286	0.761	0.7094	0.7496
LARP1	0.7316	0.9442	0.693	0.9198
GRIA1	0.264	0.3024	0.1776	0.1832
PPARGC1B	0.9638	0.7034	0.9396	0.6406
PPP2R2B	0.541	0.7418	0.4724	0.7058
NRG2	0.5884	0.516	0.56	0.4822
HTR4	0.2328	0.209	0.2068	0.1798
UBLCP1	0.5276	0.4716	0.3942	0.3118
RPS14	0.537	0.656	0.6272	0.7484
RELL2	0.2708	0.185	0.0971	0.0676
PWWP2A	0.6942	0.7476	0.713	0.7778
HARS1	0.6934	0.6344	0.7042	0.6378
DNAJC18	0.934	0.902	0.9922	0.965
SGCD	0.315	0.2926	0.284	0.2384
HDAC3	0.5138	0.5146	0.4534	0.447
ABLIM3	0.5022	0.3664	0.3466	0.2442
JAKMIP2	0.7082	0.6486	0.6652	0.6068
ATOX1	0.8496	0.9212	0.9476	0.7886
TAF7	0.8684	0.9754	0.9418	0.987
KCTD16	0.9278	0.9838	0.8484	0.957
PURA	0.672	0.902	0.567	0.8654
ANXA6	0.493	0.6054	0.4024	0.535
SPRY4-AS1	0.996	0.7716	0.945	0.6918
_ENSG00000247199	0.2896	0.2598	0.283	0.2676
LINC01470	0.7178	0.8608	0.5766	0.8226
_ENSG00000254373	0.3958	0.243	0.4166	0.2148
JAKMIP2-AS1	0.895	0.912	0.9036	0.9356
GABRA1	0.576	0.5594	0.5108	0.51
MAPK9	0.4684	0.492	0.2832	0.315
FBXW11	0.6956	0.2606	0.5012	0.1668
SNCB	0.4938	0.5174	0.357	0.3204
UIMC1	0.5462	0.7358	0.3686	0.6736
EXOC2	0.9792	0.9214	0.938	0.8882
GMDS	0.638	0.7532	0.6132	0.7592
PRPF4B	0.2854	0.3014	0.2372	0.2838
FAF2	0.833	0.9686	0.746	0.9056
CLK4	0.4584	0.3922	0.5128	0.4556
RNF130	0.3132	0.415	0.2266	0.3892
GABRG2	0.6974	0.6468	0.6808	0.612
RARS1	0.7098	0.6734	0.61	0.5706
ERGIC1	0.6738	0.7914	0.6846	0.793
ATP6V0E1	0.5826	0.6232	0.5062	0.5948
CPEB4	0.4662	0.5458	0.373	0.4454
ZNF346	0.8272	0.8664	0.812	0.8346
PANK3	0.4816	0.5916	0.3368	0.4708
NQO2	0.7594	0.7506	0.6768	0.6688
CANX	0.7316	0.8278	0.6734	0.7918
SLC22A23	0.6298	0.6268	0.5866	0.597
TUBB2A	0.5272	0.5568	0.4026	0.429
RIPK1	0.881	0.5804	0.8336	0.5232
TUBB2B	0.4448	0.6262	0.4054	0.5842
RMND5B	0.2862	0.2726	0.2012	0.2314
TENM2	0.7594	0.8574	0.7968	0.89
FAM193B	0.7612	0.7518	0.6518	0.6088
RNF44	0.5474	0.547	0.4088	0.3786
RASGEF1C	0.6472	0.9604	0.538	0.972
MRNIP	0.6492	0.7434	0.4938	0.6618
SQSTM1	0.8806	0.8314	0.7944	0.7126
MAML1	0.8544	0.7356	0.8152	0.6486
CREBRF	0.9712	0.9624	0.9596	0.9068
SFXN1	0.2048	0.1066	0.0729	0.0942
NSD1	0.6118	0.831	0.5742	0.8224
HNRNPH1	0.9092	0.9876	0.8706	0.9952
FAM153A	0.2764	0.402	0.2176	0.3238
SIMC1	0.9246	0.9486	0.9092	0.8986
NSG2	0.4718	0.7406	0.4388	0.7524
SERPINB9	0.3354	0.128	0.3402	0.1014
CLTB	0.4756	0.6958	0.3246	0.561
RUFY1	0.8178	0.9296	0.78	0.9546
PSMG4	0.69	0.8156	0.7414	0.8848
NPM1	0.8126	0.733	0.751	0.6836
KCNIP1	0.5732	0.5898	0.4378	0.4474
FAM153B	0.1574	0.2458	0.1288	0.2094
SLIT3	0.8964	0.9598	0.9214	0.9726
TBC1D9B	0.8096	0.6356	0.85	0.6148
RACK1	0.954	0.7626	0.9552	0.6518
FAM153CP	0.0492	0.0714	0.0377	0.045
RANBP17	0.679	0.5156	0.5304	0.3668
_ENSG00000218227	0.724	0.8578	0.7874	0.9548
_ENSG00000241956	0.4832	0.7802	0.3972	0.7496
_ENSG00000246596	0.532	0.7132	0.2534	0.582
GMDS-DT	0.2038	0.2572	0.1232	0.2018
JARID2	0.6648	0.7774	0.5862	0.75
RANBP9	0.9856	1	0.9904	0.9962
DTNBP1	0.4148	0.5756	0.2118	0.4184
CARMIL1	0.845	0.9508	0.8028	0.8778
HIVEP1	0.9046	0.9612	0.919	0.975
TDP2	0.904	0.9012	0.8572	0.801
MAK	0.8956	0.9372	0.7964	0.8444
RIPOR2	0.3928	0.433	0.276	0.3688
PHACTR1	0.5422	0.449	0.5474	0.4694
CAP2	0.2246	0.28	0.1056	0.199
E2F3	0.9748	0.952	0.911	0.9948
GPLD1	0.6538	0.6234	0.49	0.4362
ALDH5A1	0.6276	0.5696	0.5682	0.5094
C6orf62	0.6738	0.9112	0.5778	0.9146
SIRT5	0.2232	0.258	0.2512	0.3044
MRS2	0.6362	0.8738	0.4874	0.8198
SSR1	0.6924	0.8718	0.5924	0.8728
ATXN1	0.6552	0.7908	0.6526	0.7906
NUP153	0.7278	0.8696	0.747	0.758
KIF13A	0.6642	0.8342	0.6274	0.8342
KIAA0319	0.6564	0.4014	0.5948	0.3868
