gene	DDcategory	Clusters.combined	Clusters.c1	Clusters.c2	nonzero.pvalue	nonzero.pvalue.adj	zero.pvalue	zero.pvalue.adj	combined.pvalue	combined.pvalue.adj
gene571	DE	1	1	1	1.50345237843741e-05	6.68201057083293e-05	6.79460860730375e-14	7.33560983244669e-13	4.33389373045957e-17	3.44643636617063e-16
gene572	NS	1	1	1	0.00468822195476404	0.010406708001696	0.0125494702668323	0.0256307792021084	0.000631930514728194	0.00121671338575825
gene573	NS	1	1	1	0.0346469877780666	0.0530175788493751	0.799958505993593	0.852152869234187	0.127099067041202	0.147489488878679
gene574	NS	1	1	1	0.261658543329184	0.286371123129435	0.139480448898073	0.208374153349129	0.157318759397996	0.178467112192849
gene575	DZ	1	1	1	0.0208586074061068	0.0353985700570332	5.93203333178038e-11	4.4982243274164e-10	3.51627863919725e-11	1.5296481301565e-10
gene576	DB	1	1	2	7.85114182111357e-07	4.55138656296439e-06	5.13766878042573e-20	1.05388077547195e-18	2.3989180120901e-24	3.10539548490628e-23
gene577	NS	1	1	2	0.165681902368528	0.193046201419782	0.409548248243977	0.507050930992429	0.250410165761644	0.271263551265152
gene578	NS	1	1	1	0.478764419120516	0.49287290605638	0.985636606702669	0.990216357355438	0.826282113086905	0.82918425798987
gene579	NS	1	1	1	0.040249285406086	0.0598947699495327	0.0249432563556235	0.0469520119635265	0.00793502099833944	0.0123454235680116
gene580	DZ	1	1	1	0.569223439346195	0.580689270740501	0.00319183413810895	0.00748378461455791	0.0132824624102799	0.0196631567879792
gene581	NS	1	1	1	0.0117789877176231	0.0224254882772453	0.77487289482942	0.831408685439292	0.0519931471422376	0.0665831882724349
gene582	NS	1	1	1	0.0158485532035368	0.0284406517784421	0.468130959049631	0.563928274717219	0.0438006048683483	0.0572369877404094
gene583	NS	2	2	2	0.58715095241639	0.597861348667256	0.766734810825263	0.824335235398751	0.809479400967295	0.812934372048501
gene584	NS	1	1	1	0.771052891022278	0.775122283008071	0.34938422445922	0.445288162446035	0.622725487793659	0.631887861789608
gene585	DE	1	1	1	0.000180891930182892	0.000620289516272238	1.62323800586203e-20	3.47216685745888e-19	1.62039753689775e-22	1.90075957407361e-21
gene586	DE	1	1	1	2.11780479572043e-05	9.11864282333879e-05	5.90773856742408e-17	9.35879377017676e-16	6.14689766542856e-20	6.07851437866854e-19
gene587	NS	1	1	1	0.0718751348544296	0.0961861958573833	0.653759935670883	0.72994828825779	0.190674181308261	0.21188963056898
gene588	NS	1	1	1	0.00557360180854127	0.0120282747419288	0.461186263443721	0.557072339959198	0.0178998874762103	0.0257737760636577
gene589	DP	2	2	2	0.00622735628566906	0.0131830776092491	0.928969291457976	0.948532780046434	0.0355922540743501	0.0475276302111167
gene590	NS	2	2	2	0.481505961552908	0.495631458109015	0.0900771268726607	0.142837633919765	0.179472899722792	0.201005627576976
gene591	NS	2	2	2	0.053506095530079	0.075560240819176	0.121919007377512	0.185781344575256	0.0393515450003227	0.0520093110858387
gene592	DE	1	1	1	0	0	0.00558977893658132	0.0123667675588082	0	0
gene593	DP	2	2	2	0.000756405443902319	0.00219805432299984	0.00336138050509996	0.00783082237647049	3.52967640325052e-05	8.14932502914983e-05
gene594	DZ	1	1	1	0.0342562545644379	0.0526207200769968	1.45637622861033e-07	7.04840280029197e-07	1.00358865521364e-07	3.06790570947998e-07
gene595	DZ	2	2	2	0.0959569362226828	0.121850077743089	3.80961115896211e-06	1.49852394484353e-05	5.78380962536809e-06	1.46890403183952e-05
gene596	DE	1	1	1	5.52064272074659e-09	4.9847789803581e-08	4.12780289317903e-07	1.8720194526889e-06	7.91092537553286e-14	4.53998586831154e-13
gene597	DZ	1	1	1	1.21595779956074e-06	6.77413815911276e-06	0.000169169837733708	0.000504044209262446	4.79383216785138e-09	1.68130895847484e-08
gene598	DE	1	1	1	2.58500707384091e-05	0.000109302624686719	0.00456407054132422	0.0103464336442601	2.00011019825261e-06	5.36762213553199e-06
gene599	DB	1	2	1	1.77447712079726e-09	1.7439578582774e-08	2.73600804236573e-05	9.3140699314578e-05	1.53690264073511e-12	7.76213454916722e-12
gene600	DE	1	1	1	0	0	5.95748083415457e-73	2.80352039254333e-70	0	0
gene601	NS	1	1	1	0.0450033119168849	0.0655666536760297	0.0656193060399492	0.108911711269625	0.0201545306567655	0.0286235123831216
gene602	NS	1	1	3	0.385994836398998	0.404871993076174	0.198559520922884	0.280055741781219	0.273507851068248	0.294688593743567
gene603	NS	1	2	2	6.65197363858283e-09	5.93264092627231e-08	0.0983584726163314	0.15392562224778	1.44906139645201e-08	4.85854617418946e-08
gene604	DP	2	2	2	0.0959027548440768	0.121819948992159	0.000330345065740914	0.000928914068867244	0.000359889634728623	0.000720499769226472
gene605	DB	1	1	2	0.000194148646877057	0.000658968678411734	8.86035636441435e-08	4.41367201359029e-07	4.43577187580316e-10	1.72346648889875e-09
gene606	NS	1	1	1	0.0870558930576614	0.112511655001824	0.0312830416650344	0.0573721730473031	0.0188072990471474	0.0269397300585818
gene607	DZ	2	1	2	0.0156307108886632	0.0281634430426364	0.000293792155149948	0.000838807009707203	6.10353823190345e-05	0.000136659126379031
gene608	NS	1	1	2	0.33666806218685	0.35820514662785	0.020609752699679	0.0397583847594483	0.0414282147271664	0.0544839253357441
gene609	DZ	1	1	1	0.00188697187697728	0.00484771195112982	3.88338331274619e-18	6.70994956845994e-17	3.47065372683845e-19	3.24360161386771e-18
gene610	DB	1	1	3	3.11876577410164e-05	0.000129880927604441	0.245135464472712	0.33421405313992	9.77166195754459e-05	0.000212832277866476
gene611	DZ	2	2	2	0.303236503678009	0.326719465242299	0.00283705277496833	0.00672685898036356	0.00693248037730326	0.0109647771883009
gene612	DZ	2	2	2	0.18111156058444	0.208443746896205	0.00379695991734674	0.00874120268741696	0.00569544579025554	0.00920501783731204
gene613	NS	1	1	1	0.00460685243102321	0.0102688268175496	0.939539469133082	0.956761170196621	0.0278855279984665	0.0383240377920859
gene614	NS	1	1	3	0.749822472132207	0.754443438191127	0.16219837984588	0.236613245581153	0.377855544402113	0.395712050689476
gene615	NS	2	2	2	0.270398463570068	0.294551703235368	0.17411523425965	0.25075101243514	0.19095360437737	0.212141207473818
gene616	DZ	1	1	3	0.0238599130984506	0.0393321222537381	6.26777127767709e-20	1.26942203092194e-18	7.32067264882544e-20	7.22137869181301e-19
gene617	DB	1	1	2	0.00839725092063226	0.0169727153524654	0.000439444142863772	0.00121561311995511	4.98530077051069e-05	0.000112693998768255
gene618	NS	1	1	1	0.179886779268241	0.207212992677599	0.25335124064821	0.342972735676426	0.186327221137279	0.20783850656696
gene619	DM	1	3	2	0.00347635506139299	0.00814373074411242	1.11857031246847e-09	7.23408447837327e-09	1.06052301045181e-10	4.3845912576819e-10
gene620	NS	1	1	2	0.0446076066407614	0.0650968356669265	0.0193385652197778	0.0375779746801609	0.0069490579904393	0.0109823121144833
gene621	DZ	2	2	1	0.0474018203849951	0.0684255797690293	0.00309434109364964	0.00728294461582733	0.00144143914382289	0.00261604200330833
gene622	DE	1	1	1	0.00393916844821274	0.00903738101109891	0.0201058102270914	0.0388799811014579	0.000827129549627017	0.00156246432042884
gene623	DP	2	2	2	0.0234902241368451	0.0388750089149278	4.33627109972345e-05	0.000143585135752432	1.50723043845232e-05	3.64946837397655e-05
gene624	DB	2	1	2	0.00144645044452463	0.00384566419282054	0.878920299162652	0.913757296075532	0.00974806416693014	0.0148996013250747
gene625	DZ	1	3	1	0.0771555332434403	0.101990129865751	1.54957036669923e-11	1.2753665569541e-10	3.40170882867891e-11	1.48627365534851e-10
gene626	DB	1	1	2	0.00222923236732619	0.00560284603789179	0.58223888337299	0.666940301687274	0.00992535549572417	0.0151445439568555
gene627	DZ	1	1	1	0.00069732778169318	0.00205493129694678	2.07359960917667e-05	7.20312499931104e-05	2.75486319018249e-07	8.05810073910782e-07
gene628	NS	2	2	2	0.0474765647008535	0.0684963963222413	0.0744720775546161	0.121537458269467	0.0234940529769711	0.0328875632223567
gene629	DP	2	2	2	0.00448719148162391	0.010052515220664	1.7031585660715e-10	1.21871811525689e-09	2.20864515077673e-11	9.83806303241305e-11
gene630	NS	1	3	3	0.00592872123194066	0.0126390151645864	0.0759927293242049	0.123615663805132	0.00392197714569148	0.00655574951222981
gene631	DB	1	1	2	1.0332948718883e-07	7.19439423420924e-07	0.000488808428142897	0.00133828453974784	1.24800427136374e-09	4.61582717101708e-09
gene632	DZ	1	1	1	0.0072533526724935	0.0150095244128163	0.000316821769691067	0.000896330002786744	3.21342772853324e-05	7.46280874351669e-05
gene633	DP	2	2	2	0.00859960513219138	0.0172899826734182	0.580159979019734	0.665394455185148	0.0314340709922094	0.0425863789902922
gene634	NS	1	1	1	0.179340861030606	0.206822385504518	0.576153814437264	0.66167535393312	0.337866559933622	0.357388930248443
gene635	DE	1	1	1	4.11549316762239e-05	0.000166872505529544	1.19530368250996e-06	5.08910562005305e-06	1.21679361443665e-09	4.50455757311116e-09
gene636	NS	1	1	1	0.0263516820770013	0.0426575185382458	0.185202004600413	0.264668816863756	0.0308563827932684	0.0419458049866011
gene637	NS	2	2	2	0.0919442294448609	0.11776398263831	0.483830180999744	0.577966469762275	0.182950378270333	0.204528091973541
gene638	NS	2	2	2	0.00179918475885921	0.00465959147648872	0.727664468868	0.793457195856997	0.0100001321719418	0.0152499156262933
gene639	DZ	3	3	2	0.0251733673496484	0.0410742277783371	0.00291139976884639	0.00688681199017479	0.000771087906402643	0.00146559830154933
gene640	NS	1	3	2	0.0793870906138291	0.104216725453008	0.0586513066258246	0.098545184128683	0.0296576917779847	0.0405037797426236
gene641	NS	1	1	1	1.54017608777757e-07	1.0328087763806e-06	0.0376231592403977	0.067064454973971	1.1569750063476e-07	3.51664135667963e-07
gene642	DM	1	3	2	3.43204276442854e-07	2.1333599157287e-06	7.7154726500494e-08	3.88933718969094e-07	8.54302749363955e-13	4.41785520033073e-12
gene643	NS	2	2	1	0.202713093079024	0.229638168313819	0.014182823625935	0.0285225211180192	0.0196989027312362	0.0280661125289207
gene644	NS	1	1	1	0.000727383768555301	0.00212996711143573	0.370410983714306	0.467469296373947	0.00248393728256102	0.00431613776292097
gene645	NS	1	1	2	0.253740566790949	0.278989078384771	0.0978667218165129	0.153366067489148	0.116604488143898	0.136519230960221
gene646	NS	2	2	2	0.248194798958493	0.273681377211295	0.71708634223532	0.784022241066361	0.485183442425254	0.499720461131466
gene647	DZ	1	1	1	0.0286450627394413	0.0455859363269407	0.000563736802911552	0.00152774201331044	0.000194323465677148	0.000404735153714446
gene648	DP	2	2	2	0.000300682528547092	0.000971118380450841	0.941981561643211	0.958366375710079	0.00259706747146246	0.00448834300533585
gene649	DB	1	2	3	3.09629838768366e-07	1.93518649230229e-06	1.62694284106538e-11	1.3376714006704e-10	2.05679239289919e-16	1.52921367501798e-15
gene650	DZ	1	1	1	0.00738414984437141	0.0152565079429161	4.12274467162586e-08	2.1599186229867e-07	6.97526891589486e-09	2.40941931464417e-08
gene651	DZ	1	1	1	0.0187612163141813	0.0326419066322933	0.00132838106409637	0.00336405460993065	0.000289089680607187	0.000586388804477054
gene652	DB	1	3	1	0.0106182759451726	0.0206983936553072	2.09380098128708e-19	4.09545424212632e-18	1.07950877349501e-19	1.05317929121464e-18
gene653	DZ	2	2	2	0.270257073439372	0.294437775774884	8.34657290724389e-06	3.10281520715386e-05	3.15846894777161e-05	7.34954961668787e-05
gene654	DB	2	1	2	0.00675753368401721	0.0141481992860868	0.511790874617669	0.603704953839774	0.0230572269655089	0.0323666986706564
gene655	NS	1	1	1	0.038207311261762	0.0573470519252059	0.60464119676397	0.687580607549647	0.110145473166875	0.129948730632595
gene656	NS	2	2	2	0.0861421545274957	0.111546978993196	0.533322563754824	0.622949410138501	0.187459241715413	0.208897330230297
gene657	DZ	1	1	2	0.0902968779691939	0.116118795009412	0.00554213728693156	0.0122847915046202	0.00430377790983001	0.00711751310745289
gene658	DZ	1	1	1	0.0145916425095826	0.0265664861348795	0.00343991664469186	0.00798587729469962	0.000547095614351591	0.00106387090783003
gene659	DE	1	1	1	1.26232668762327e-09	1.28644757974346e-08	0.698228137690703	0.766967609711056	1.92579911887159e-08	6.34530187437096e-08
gene660	NS	2	2	2	0.0725453004834712	0.0969507333105939	0.5862999862461	0.67055616456578	0.176830860245579	0.198240874714774
gene661	DP	2	2	2	0.105610657429798	0.132344182242854	2.99082275607104e-16	4.28024723587984e-15	1.23166920242654e-15	8.41447789872956e-15
gene662	DE	1	1	1	3.97108908312127e-07	2.43252011217229e-06	2.11629134418114e-08	1.14471472301887e-07	2.80777615523932e-13	1.52389479253152e-12
gene663	DB	1	1	2	2.9317562033615e-07	1.84387182601352e-06	1.26153587569479e-26	4.65082350486558e-25	2.79893959812385e-31	5.00928787136259e-30
gene664	NS	2	1	2	0.209316579791186	0.235916122616158	0.256784777035149	0.346655115808504	0.210881360702139	0.232152316721771
gene665	DP	2	2	2	2.09238405584067e-05	9.01889679241667e-05	9.24289695636245e-15	1.10362948732686e-13	8.52678091771818e-18	7.28006908663239e-17
gene666	DZ	2	2	2	0.0951142664203164	0.120952810580596	2.10937475961584e-08	1.14174547205187e-07	4.21867441618653e-08	1.34085797892301e-07
gene667	DB	1	1	2	0.000802823820229559	0.00231854747082665	9.1132839619709e-18	1.52843336888401e-16	3.46533415211056e-19	3.24241792010344e-18
gene668	DE	1	1	1	0	0	1.59401986680896e-23	4.2649360984855e-22	0	0
gene669	NS	1	1	1	0.247961807165592	0.273462152925936	0.057027598246184	0.0961679565702935	0.0743615289964008	0.0914937299248241
gene670	DB	1	1	2	0.000298849459267392	0.000967150353616155	0.667873091519606	0.741875136372792	0.00189997609030982	0.00338525806736717
gene671	DP	2	2	2	0.0551547067258803	0.0775052966462397	0.851766399457021	0.893981055659288	0.190643119963049	0.211884545666072
gene672	NS	1	1	2	0.0344242818694023	0.0527777414632461	0.105764256432615	0.164325898516395	0.0240862300749531	0.0336517360460399
gene673	NS	1	1	1	0.0038930246651625	0.00895092135732954	0.67571373253761	0.748561410039342	0.0182576163968295	0.0262274970685287
gene674	DZ	2	2	2	0.0231305865352842	0.0384308810555086	3.1299131588978e-11	2.45965670640299e-10	2.0961770254628e-11	9.35953319502409e-11
gene675	NS	2	2	2	0.13385142965127	0.161000065736004	0.0237610708006352	0.0449488215665835	0.0214703864013595	0.0302853477367163
gene676	DB	2	1	2	0.000100092270123753	0.000365633863465764	1.96706329732228e-09	1.23812009272842e-08	5.95706621221875e-12	2.85149869905337e-11
gene677	NS	1	1	1	0.0352919501690888	0.0537884552015071	0.380801837373884	0.478018939116754	0.0713566705003664	0.0882580958569776
gene678	NS	1	1	1	0.041022703779126	0.0608081582792307	0.397226858684	0.4942578732179	0.0833811524753571	0.101006847335381
gene679	NS	2	2	2	0.000923568005517628	0.00260618837535838	0.505703274721578	0.597934702597195	0.00404890159051758	0.00674676374174977
gene680	DE	1	1	1	0	0	0.000104095012714651	0.000322026334770768	0	0
gene681	DZ	1	1	2	0.74048232930316	0.745420741717035	0.00554351216645985	0.0122847915046202	0.0266635318181938	0.036831746960007
gene682	NS	2	1	2	0.0560726175482359	0.0785055898470226	0.566338791666986	0.652919832060439	0.141304174368476	0.162255403322493
gene683	DP	2	2	2	0.0244070179381883	0.0400689808137711	0.000578371922857369	0.00156581231230421	0.000171770063537065	0.000361526047960148
gene684	DZ	2	2	3	0.115613503263935	0.14231543716133	0.000143713619859389	0.000434508298894601	0.000199469062229337	0.000414481168268753
gene685	DB	1	2	3	3.86833635479533e-06	1.94755763614617e-05	3.15314445732099e-07	1.45894480385008e-06	3.46801793384811e-11	1.51111892542401e-10
gene686	DE	1	1	1	0	0	1.6603390727104e-06	6.93976623912393e-06	0	0
gene687	DB	1	3	1	0	0	4.79517053705265e-05	0.000157283166446991	0	0
gene688	NS	1	1	1	0.00211335915581257	0.0053485837540337	0.499571760952747	0.591997346707448	0.00829150499204345	0.0128475769777935
gene689	DE	1	1	1	1.51751944343914e-11	2.1113313995675e-10	2.72395051484541e-23	7.14478823566008e-22	3.21881921763994e-32	5.94701010187517e-31
gene690	DP	2	2	2	0.0197283748991226	0.0339266980208471	2.18569392407602e-12	1.98024364582199e-11	1.37013474289088e-12	6.95058842303551e-12
gene691	NS	1	1	1	0.148199133509974	0.175591390414662	0.65926855865505	0.734970522469398	0.324942953734162	0.344904289488297
gene692	DZ	1	1	1	0.00380240298807499	0.00877646390784765	0.00912886877384582	0.0192541392540908	0.000391145854236316	0.000780535503589555
gene693	DP	2	2	2	0.0531752886413497	0.0751726999701003	0.000735551587609051	0.0019471914959869	0.000436074719096748	0.000863514295241085
gene694	NS	2	2	2	0.0457082021024745	0.0664484130146822	0.348604338301137	0.444577507796763	0.0818899286004202	0.0994088940014767
gene695	NS	1	3	1	0.116728625185049	0.143379241744265	0.893909145087579	0.924557659537503	0.340169699934028	0.359587420649079
gene696	DB	1	2	3	9.6965933707116e-05	0.000355512130915182	3.43464863692655e-13	3.4475770508673e-12	1.29690104967223e-15	8.83748585807313e-15
gene697	DP	2	2	2	5.05285533499711e-05	0.000200510132341155	0.642754061820889	0.720273496927736	0.000368130567916027	0.000735893189237435
gene698	DP	2	2	2	0.000985480692962337	0.002757881879609	0.506558783034491	0.598769247085687	0.00429439952124799	0.00710552144156855
gene699	DB	1	1	2	2.54387358438191e-05	0.000107734190974353	0.000953904990051771	0.00247767529883577	4.49753049155925e-07	1.28317560386855e-06
gene700	DB	1	1	2	0.00594255733439941	0.0126639474361202	0.0808205356646275	0.130056641510391	0.00415017243566419	0.00689254296975577
gene701	DE	1	1	1	7.22936305094235e-05	0.000274619679048142	6.17675838529757e-12	5.31905996581061e-11	1.62295076974121e-14	9.97204774034535e-14
gene702	NS	1	3	1	0.304685562486341	0.328059825018941	0.746310616757324	0.808217506248215	0.564174857341807	0.574516148005913
gene703	DE	1	1	1	0.000211959549013763	0.000713576126646306	0.000337435414235776	0.000948185217381879	1.24830294471484e-06	3.41766719976686e-06
gene704	NS	1	1	1	0.36821597498563	0.387850928227129	0.327068591197486	0.421887895772314	0.375346547935297	0.393290423507842
gene705	NS	2	2	2	0.478690782302896	0.492867517203755	0.316885665047978	0.412343090498345	0.437765111365128	0.453760156895701
gene706	DP	2	2	2	1.51613422981756e-05	6.73089558187594e-05	3.40546567868162e-26	1.20016411583493e-24	3.65233473930143e-29	6.12550899673196e-28
gene707	DZ	1	1	1	0.0249658773582897	0.0408272728671949	1.83747327594009e-08	1.00683467174799e-07	1.03228425411597e-08	3.50520969139547e-08
gene708	DE	1	1	1	6.72238931187508e-11	8.40298663984385e-10	1.57258686547508e-08	8.72447636879379e-08	4.48137684157749e-17	3.55664828696626e-16
gene709	NS	2	2	2	0.0652771359237496	0.0888275365521342	0.335674753551414	0.430973845034715	0.105631201600345	0.12515545213311
gene710	NS	1	1	1	0.335737057371397	0.357357165908884	0.17423307303358	0.250875555123945	0.224555680877206	0.246021014382039
gene711	DE	1	1	1	0.00219291568994762	0.00552202497261113	6.01083383932078e-12	5.18734311915494e-11	4.34453808623078e-13	2.30672651007941e-12
gene712	DB	1	1	2	2.19368569975842e-08	1.7673197983955e-07	0.00761052758264508	0.0163009961609533	3.92557365817007e-09	1.38958359581242e-08
gene713	NS	2	2	2	0.253067901260607	0.278402531639832	0.291892131477499	0.385781769671236	0.266330647418009	0.28745887470913
gene714	NS	1	1	1	0.00674801064553954	0.0141356599016277	0.521026545610175	0.611477234764207	0.0233823100214989	0.0327655421565933
gene715	DE	1	1	1	0	0	0.00189765202559843	0.00466970661482234	0	0
gene716	DE	1	1	1	2.03868533166229e-09	1.98896129918273e-08	8.34920940270881e-13	7.97060563504421e-12	8.31026124389214e-20	8.16733291783011e-19
gene717	DZ	1	1	1	0.00102965457746407	0.00286213920073403	1.2804628384136e-15	1.70728378455147e-14	5.55984938992099e-17	4.3649455465523e-16
gene718	NS	1	1	1	0.00175471509013858	0.00455622223989245	0.027344495116163	0.0509208475161322	0.000525145850598483	0.00102317749751287
gene719	DZ	1	1	1	0.00819583544380287	0.0166497418868519	8.30851846993992e-05	0.00026168562110047	1.03503236398203e-05	2.55721399377894e-05
gene720	DZ	1	3	1	0.0214662304270923	0.0362070089430188	0.0109814176471021	0.0227123426000044	0.00220473808451077	0.00387390834089307
gene721	NS	1	1	1	0.638328208935289	0.646899629019801	0.718815367649021	0.785483259280449	0.816301104240123	0.819573905989824
gene722	DB	1	1	2	0.00538931103698892	0.0117078350847632	0.00135654578462885	0.00342562066825468	9.37700326487857e-05	0.000205073882228072
gene723	DB	1	1	2	2.63025267899231e-07	1.67265671160083e-06	0.000156638066822949	0.000469327541042545	1.02639290170812e-09	3.83519066495328e-09
gene724	DZ	2	2	2	0.0343807561773464	0.0527464214650409	0.00598253495249763	0.0131376007740821	0.0019517709903484	0.00346519483417381
gene725	DZ	1	1	1	0.00319161581628391	0.00760277659539336	0.010587804994509	0.0219892107881808	0.000381692439985261	0.00076205129021265
gene726	DZ	1	1	2	0.0173170098712692	0.0305684198963269	1.80965563507139e-11	1.47726990618073e-10	9.33596583025205e-12	4.36005409468864e-11
gene727	DZ	1	1	1	0.000435246316716209	0.00135274690510088	6.95502455727133e-21	1.54556101272696e-19	1.66960640631737e-22	1.94990529204949e-21
gene728	DB	1	1	2	0.0048173053750945	0.0106489204202144	1.73411713037087e-11	1.42140748391055e-10	2.59914895582351e-12	1.28750412672372e-11
gene729	NS	1	1	1	0.0129689356988131	0.0242070661667066	0.129770257136505	0.195879633413592	0.0124325053030984	0.0185574137703136
gene730	NS	2	2	2	0.131703414735708	0.158798390035518	0.0436619662871081	0.0762820987763408	0.0354139121307578	0.0473210785111178
gene731	NS	1	1	2	0.022305655068687	0.0373160268819523	0.0610251811662849	0.102219733946876	0.0103443316136759	0.0157208687137932
gene732	NS	1	1	1	0.00305772951647265	0.00734369142353083	0.0926719042660279	0.146372208120084	0.00259811489414088	0.00448918340240325
gene733	DZ	1	1	1	0.148271420657648	0.175651024028014	8.06660314733342e-06	3.00572078149359e-05	1.75059243126635e-05	4.20689079307024e-05
gene734	DB	1	1	2	0.00200040557264058	0.00509504992896889	1.04118854278582e-11	8.78348288889121e-11	6.76961414487434e-13	3.53274058440931e-12
gene735	DE	1	1	1	0	0	6.81744605926348e-10	4.53740170333676e-09	0	0
gene736	DZ	1	3	1	0.160095325361984	0.187410389654064	2.47997925364847e-10	1.73881104550287e-09	9.90581134702679e-10	3.70830560487666e-09
gene737	NS	2	2	2	0.46324394705485	0.478372476628217	0.0159964416345059	0.0317389714970355	0.0437567426441111	0.0571890117877616
gene738	NS	2	2	2	0.192447418020677	0.219563511717829	0.252939994134609	0.342563052831704	0.195807561116343	0.216931240677295
gene739	DZ	2	1	2	0.336993605172397	0.358456168246134	2.21297629514662e-09	1.3798760998576e-08	1.64190885433628e-08	5.45938106179977e-08
gene740	NS	1	1	1	0.0184459961845642	0.0322271171601908	0.951723132920029	0.965603685904912	0.0885215666416048	0.106620375358753
gene741	DE	1	1	1	0.00112266902089886	0.00308956042903023	1.359590278602e-05	4.87964209457873e-05	2.89976522087523e-07	8.46646779817585e-07
gene742	DZ	1	1	1	0.0534341849542982	0.0754720126473138	0.00275965529127253	0.00655588320665272	0.00144834467209012	0.00262678698180026
gene743	NS	2	2	2	0.235187409370728	0.261283054432138	0.586876912712652	0.671004044833674	0.411360830785515	0.428500865401578
gene744	DP	2	2	2	0.0313419491848038	0.0489431179930569	0.417768479698556	0.515445379023511	0.0698629676407353	0.0865712114507252
gene745	NS	2	2	2	0.597557108852308	0.607891260277018	0.195175584990081	0.276354810605425	0.367235468620084	0.385549048420036
gene746	DE	1	1	1	2.2190591852933e-07	1.43861211364234e-06	0.00553587986001601	0.0122847915046202	2.64330756444395e-08	8.58565185365474e-08
gene747	DB	1	1	2	0.011577212184282	0.0221447691798256	4.21606358893993e-07	1.90988158049374e-06	9.8293669481216e-08	3.00707210649992e-07
gene748	DZ	1	1	1	0.0156555349987476	0.0281827812758733	0.0013277895233709	0.003363621338495	0.000244898199188065	0.000502484122468458
gene749	NS	2	2	2	0.0152806408958477	0.0276228030003382	0.0774212524271475	0.12567891078436	0.00915637952899895	0.0140813218439046
gene750	NS	1	1	1	0.00835831883845783	0.0169025659018359	0.849779664511521	0.892157128096085	0.0422418930273008	0.0554446504049888
gene751	NS	1	1	1	0.0658202076493808	0.0894752185548082	0.0129084327098757	0.0262499902590252	0.00685715744949228	0.0108563743510663
gene752	NS	2	1	2	0.358455924465327	0.378717300016193	0.982552856823627	0.987789776554969	0.719742427463606	0.725363998451606
gene753	DM	2	3	2	0.00396693282732086	0.00908804771436622	0.991704245549997	0.994937793378477	0.0257210133469449	0.0356740823119902
gene754	NS	2	2	2	0.0538195857335739	0.075959009187384	0.136245690695527	0.204189869907121	0.0433758720584753	0.0567654141121875
gene755	NS	1	1	1	0.20733356721669	0.234027475083698	0.0492679680331572	0.0847074455760279	0.0570390765248446	0.0721671061519464
gene756	NS	1	1	1	0.00800454616573021	0.0163191563011829	0.171165594520973	0.247200185474774	0.0104030124506931	0.0157980447239076
gene757	DZ	1	1	1	0.0215729049171917	0.0363256660361047	0.0108274706052474	0.0224345415286142	0.00218677262151844	0.00384741169389652
gene758	DE	1	1	1	8.02971800162311e-10	8.50831046529601e-09	0.0440188774792711	0.0768385380393125	8.8597504469192e-10	3.33543546236958e-09
gene759	NS	2	2	2	0.0582138128897415	0.080873183790347	0.0429917740441577	0.0753745764526105	0.0174949272594657	0.0252634328656544
gene760	DE	1	1	1	2.72828488023791e-07	1.72403467945523e-06	2.19026675598308e-15	2.83529677149914e-14	2.98001819683746e-20	3.01392485141589e-19
gene761	NS	1	1	1	0.0194475383978545	0.0335374665192576	0.889536253579046	0.922038096479965	0.0874840651477861	0.105529632265122
gene762	NS	1	1	1	0.000392929478356563	0.00123465664841025	0.148501945164622	0.219860687640415	0.000627214857241071	0.00120879760489727
gene763	DB	1	1	2	1.11672093794368e-09	1.14682509673292e-08	0.0191724772807031	0.037306456100934	5.47400497603987e-10	2.11147732923428e-09
gene764	DZ	2	2	2	0.000908058318665472	0.002572403169024	2.81148699236268e-05	9.55881680361303e-05	4.71880475729566e-07	1.34247646011256e-06
gene765	NS	1	1	1	0.0585858043802453	0.081298601048042	0.855791421879698	0.896606066744873	0.200197526374713	0.221426823033002
gene766	DB	1	1	2	0	0	5.18519174571032e-23	1.33811399889299e-21	0	0
gene767	DB	3	1	3	1.11466391672366e-13	2.03591582963225e-12	0.174643032263247	0.251330141771178	6.3403586380274e-13	3.31738843062258e-12
gene768	DZ	1	1	1	0.00555736229911485	0.0120029423307016	0.000303255886898025	0.000863054818635432	2.40889860703889e-05	5.68471647678794e-05
gene769	DZ	2	2	2	0.690078293249163	0.696433246624613	5.49051278902386e-07	2.44702519845075e-06	5.98114097492223e-06	1.5154970028229e-05
gene770	DP	2	2	2	0.0496712759784657	0.0710986236943505	0.290086405869733	0.383648743091067	0.0755015903338514	0.0927395551467544
gene771	DB	2	1	2	0.00218583870106837	0.00550936030515026	0.00164860054711429	0.00410994215547346	4.87692839792358e-05	0.000110400190105797
gene772	NS	1	1	1	0.0229179243989905	0.0381488545967383	0.689985021082863	0.760523583447631	0.0813883935035018	0.0988844665598367
gene773	DB	2	1	2	0.00454184785482226	0.0101352253385155	0.870131162164118	0.907986058207072	0.025820542938432	0.0357781533598023
gene774	NS	1	1	1	0.0863620355158727	0.1117774282684	0.161037866728011	0.235263501428796	0.0733668582977059	0.0903950202343519
gene775	NS	1	1	1	0.180245783556574	0.207566758090196	0.0713838280122574	0.117174142893445	0.0688766079360925	0.0854548485559461
gene776	NS	1	3	2	0.0305976261811775	0.0481000215070583	0.438133930314532	0.535288858050742	0.0712127699491734	0.0881073553345788
