geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.262	0.191	0.196	0.039	0.248	0.172	0.191	0.024	0.678331205180237	0.000470267759979748	0.644686445407528	1.17814295249979e-07
varDE	0.16	0.114	0.164	0.124	0.117	0.083	0.163	0.122	0.365774155323813	1.09583590924923e-33	5.94709880466247e-06	0.0952434470803711
varDE	0.797	0.602	0.619	0.853	0.756	0.598	0.613	0.836	0.877263744084287	1.70265262990045e-20	0.221460916447951	3.63371703712602e-08
EE	0.361	0.302	0.459	0.392	0.334	0.291	0.443	0.392	0.164004616252471	0.000189240847945402	0.312103089363793	0.0444873647175252
varDE	0.275	0.096	0.138	0.017	0.313	0.124	0.145	0.015	0.267150847449832	2.36638836948963e-24	1.84005576956337e-05	0.0475240206548217
EE	0.49	0.715	0.71	0.148	0.468	0.686	0.674	0.131	0.869033635918833	0.144532021401483	0.766904790579625	0.0337114028229464
meanDE	0.074	0.031	0.056	0.242	0.085	0.024	0.045	0.23	0.0111841979962708	4.50395433127958e-12	0.0197413025318386	1.08647374769923e-14
EE	0.795	0.904	0.871	0.868	0.778	0.904	0.845	0.862	0.861772974628372	0.85188352273954	0.954976010482253	0.832947044787779
meanDE	0.007	0.004	0.011	0.408	0.005	0.007	0.009	0.426	0.000979930247577775	8.8980011659937e-17	0.00536541620899633	1.43115016224228e-08
EE	0.562	0.676	0.48	0.19	0.489	0.621	0.38	0.131	0.106901103416131	2.01173378851028e-06	0.147648582355407	0.458906434184411
EE	0.065	0.049	0.101	0.567	0.039	0.051	0.082	0.571	0.119030606419829	1.84236030270127e-06	0.457541758417228	7.46418798965741e-06
EE	0.372	0.203	0.359	0.398	0.387	0.206	0.355	0.358	0.483299657994915	1.40970827778676e-12	0.238677321733017	4.24752672399791e-06
EE	0.3	0.454	0.464	0.745	0.291	0.431	0.419	0.727	0.361489572677433	0.0271690516917611	0.427011827841998	0.000601909161863059
meanDE	0.001	0.016	0.002	0.001	0.003	0.01	0.002	0.001	0.000171542385646916	1.28805848057071e-24	0.124320658959802	1.63363667130738e-27
EE	0.215	0.299	0.192	0.388	0.192	0.329	0.177	0.369	0.447852661698265	0.725363537020822	0.752710820889795	0.057340021280857
EE	0.192	0.257	0.174	0.078	0.204	0.267	0.141	0.066	0.0493107274790547	1.35902562464562e-42	0.0679173992114515	1.30498396731208e-54
EE	0.571	0.54	0.614	0.544	0.59	0.539	0.611	0.492	0.814507187479221	0.0169203132667635	0.872170337728982	0.431231712082955
EE	0.703	0.773	0.774	0.913	0.721	0.764	0.764	0.905	0.544315491331551	0.137223257757658	0.644420343896614	0.0543335835083462
EE	0.58	0.803	0.866	0.677	0.592	0.824	0.855	0.673	0.565806800534644	0.0243241691359292	0.55808857454997	0.134251767178891
varDE	0.191	0.252	0.368	0.594	0.208	0.27	0.372	0.537	0.322319979995835	1.31853803004054e-20	0.0910539129709772	3.17717291710024e-08
EE	0.846	0.488	0.68	0.614	0.849	0.522	0.679	0.641	0.998759436915798	0.000830984778111826	0.874337498170396	0.893268660622864
EE	0.918	0.841	0.98	0.911	0.917	0.84	0.982	0.911	0.721996652958394	0.0119685999518745	0.874154853041662	0.731132099744024
EE	0.834	0.695	0.848	0.667	0.809	0.65	0.86	0.665	0.939232433163452	0.00207890166447639	0.82579000179762	0.00557859949489665
EE	0.808	0.991	0.402	0.21	0.803	0.989	0.353	0.232	0.555774133199527	0.0389655644044707	0.579305437030757	0.00384415223466467
EE	0.029	0.016	0.018	0.105	0.025	0.007	0.018	0.103	0.0137326371234184	3.18751316039103e-15	0.00793707462314062	1.43103350760865e-06
EE	0.131	0.196	0.214	0.731	0.161	0.2	0.218	0.766	0.181099518497954	0.000971304633827204	0.432785568948123	0.0286167641941082
meanDE	0.004	0.007	0.01	0.007	0.006	0.006	0.008	0.012	0.0048175281732417	1.93292765994715e-39	0.00559620286206484	6.38284102755786e-43
varDE	0.27	0.307	0.014	0.02	0.268	0.265	0.006	0.023	0.855184312774189	8.91748008875007e-35	3.87838095353238e-06	3.28019287336707e-05
EE	0.437	0.49	0.352	0.63	0.414	0.467	0.335	0.611	0.957782995801699	0.423604592421123	0.806592957020209	0.225622345505691
varDE	0.402	0.143	0.203	0.861	0.318	0.124	0.19	0.842	0.473607948709299	5.4534435598348e-19	0.00149720301431719	2.69861987191915e-13
EE	0.737	0.591	0.832	0.74	0.717	0.62	0.813	0.746	0.501677125763668	0.0494087576240109	0.954017196756962	2.94186424831736e-05
EE	0.218	0.176	0.104	0.364	0.164	0.118	0.062	0.342	0.00761505259866977	5.89586231522132e-17	0.00364721474701743	1.53955606665232e-05
EE	0.698	0.625	0.189	0.066	0.708	0.652	0.213	0.065	0.509414279901824	0.170870937845912	0.583161080960768	0.0293047494754505
EE	0.879	0.886	0.611	0.118	0.862	0.869	0.571	0.083	0.348935022016603	0.00141223007868087	0.438846822248029	0.796083485710886
EE	0.149	0.218	0.19	0.25	0.153	0.197	0.185	0.223	0.0406920869349185	3.47302264111821e-18	0.148293683024544	9.50866124222657e-28
EE	0.601	0.63	0.534	0.391	0.617	0.629	0.528	0.39	0.778225694111376	0.155384865481582	0.620562689234592	0.891538260634205
EE	0.712	0.575	0.542	0.014	0.715	0.62	0.557	0.012	0.740559347956918	0.00448226155267569	0.845406555063785	0.00155490789735142
EE	0.122	0.109	0.636	0.15	0.131	0.111	0.638	0.175	0.545553897956849	0.247958541028946	0.848565901000586	0.11533092185136
varDE	0.078	0.001	0.052	0.158	0.084	0.002	0.061	0.164	0.153567714751327	3.56627833981428e-16	7.02164004663776e-05	0.0114694936302107
EE	0.858	0.939	0.248	0.357	0.866	0.954	0.237	0.356	0.22329898519608	0.00547958407464022	0.385940207599674	0.114840151347256
EE	0.475	0.526	0.643	0.587	0.44	0.523	0.624	0.57	0.561148873997592	8.10453479464893e-05	0.790839833955378	0.216445525841886
EE	0.956	0.727	0.704	0.178	0.971	0.729	0.698	0.194	0.453197253291065	0.0415293370776408	0.878589894547724	0.00441658519807492
EE	0.254	0.244	0.305	0.281	0.252	0.271	0.317	0.349	0.332247911221674	5.75067708827556e-07	0.474264810884292	1.06640519037781e-07
EE	0.805	0.984	0.306	0.314	0.826	0.98	0.338	0.31	0.175469477262506	7.26580864441407e-09	0.168329919350406	4.28936453320405e-05
EE	0.611	0.531	0.782	0.43	0.558	0.449	0.745	0.458	0.829640784472245	0.550256081556452	0.98990428355578	0.0165186903771051
EE	0.401	0.683	0.328	0.438	0.408	0.702	0.369	0.43	0.540018249004744	0.107660244595529	0.931587660516425	0.000273320712921182
meanDE	0.08	0.114	0.082	0.299	0.092	0.103	0.098	0.292	0.0414458546472505	9.98271087981984e-19	0.0114355048831864	2.75327456835128e-06
EE	0.862	0.981	0.629	0.805	0.835	0.982	0.621	0.81	0.670303894243056	5.82387811281159e-05	0.644265449479147	0.030354112340786
EE	0.265	0.135	0.415	0.872	0.252	0.143	0.427	0.887	0.183345979692763	9.21057644455789e-07	0.106243542503931	0.043115358137571
EE	0.583	0.887	0.732	0.296	0.598	0.882	0.739	0.315	0.980697305828081	0.00768796262355362	0.243951106016949	0.561582472952917
EE	0.386	0.357	0.427	0.45	0.362	0.317	0.401	0.444	0.392859963411373	0.310134001564579	0.92378297708391	0.096447562570522
meanDE	0.02	0.016	0.018	0.188	0.018	0.018	0.013	0.142	0.00333701558429403	1.61253391032546e-19	0.0295489422678473	1.41663238724663e-14
EE	0.84	0.888	0.736	0.61	0.864	0.874	0.718	0.611	0.442923490110148	0.00601952365377738	0.552082538190377	0.0420914279080765
EE	0.7	0.962	0.911	0.89	0.693	0.961	0.855	0.893	0.732983273188611	0.469243928363398	0.98529542699028	0.569344334059696
varDE	0.482	0.405	0.722	0.547	0.469	0.4	0.72	0.553	0.559464202550243	3.72175976829989e-07	0.0688434112774592	0.0531599950796604
EE	0.952	0.996	0.789	0.539	0.94	0.99	0.759	0.511	0.77703373152348	0.812196962695098	0.995153471859706	4.69953087759951e-07
EE	0.709	0.672	0.845	0.724	0.702	0.66	0.841	0.711	0.775622264743454	1.54969171699189e-10	0.16330495181526	0.906929168636196
varDE	0.506	0.358	0.765	0.18	0.459	0.366	0.758	0.146	0.160081403061465	1.89340116350893e-40	0.00647517992574783	0.0264272492802391
EE	0.852	0.803	0.841	0.864	0.84	0.794	0.841	0.837	0.761640886264495	0.00404428178110461	0.779035742045516	0.00506643366016007
EE	0.157	0.138	0.252	0.466	0.17	0.137	0.252	0.416	0.277730166346553	0.000143498604394942	0.377534464538304	0.0687118070576002
varDE	0.032	0.032	0.013	0.572	0.022	0.024	0.004	0.631	0.213252595058584	1.43411380593478e-30	0.00568700999489429	6.73644009025669e-29
EE	0.152	0.059	0.1	0.413	0.167	0.046	0.087	0.444	0.0142639067020061	4.42181724766897e-05	0.357959248445216	0.00414918127598645
EE	0.754	0.624	0.723	0.582	0.779	0.645	0.724	0.584	0.291378093190433	4.94576822817283e-09	0.504962728430503	0.00199020919359343
EE	0.569	0.799	0.573	0.75	0.588	0.817	0.605	0.716	0.358944609410654	0.000727660984769344	1	8.3645498869003e-07
meanDE	0.005	0.004	0.02	0.048	0.004	0.005	0.018	0.077	0.0148443719092941	1.50818671284806e-09	0.273754291601099	3.67313776892391e-14
varDE	0.001	0.001	0.004	0.434	0.001	0.001	0.01	0.44	0.923663951280234	8.16686903388274e-29	3.92640706340771e-05	3.81913217353607e-07
meanDE	0.086	0.229	0.06	0.05	0.106	0.22	0.07	0.042	0.00267083399090966	0.000128829598577554	0.00111267785570453	4.41442567047809e-05
EE	0.914	0.582	0.227	0.184	0.922	0.542	0.228	0.212	0.284286140697624	0.0153649904802992	0.39741325921543	0.00019341576849023
meanDE	0.499	0.267	0.432	0.483	0.478	0.257	0.432	0.504	0.146822444138604	0.000115406815301319	0.327951746077834	0.000153606849099886
EE	0.418	0.546	0.639	0.7	0.435	0.523	0.655	0.695	0.350706680742272	6.48068727097435e-07	0.751031608490962	4.28999650675707e-09
EE	0.846	0.562	0.899	0.77	0.868	0.55	0.914	0.81	0.858192736021821	0.441501053609565	0.747572336367199	0.948504169615296
EE	0.228	0.28	0.259	0.824	0.224	0.284	0.248	0.816	0.201252822497412	1.03602451815702e-09	0.708584128784318	5.9323440559199e-07
EE	0.324	0.302	0.274	0.664	0.296	0.299	0.255	0.692	0.1674663543534	9.04533379912239e-08	0.201098454504034	0.00112542650693557
varDE	0.084	0.017	0.068	0.314	0.09	0.017	0.079	0.341	0.466215940649734	4.26902024825074e-34	1.63961485847979e-05	0.000202797463307425
EE	0.316	0.352	0.165	0.564	0.29	0.344	0.172	0.596	0.646220758306378	0.156296511689321	0.666104712492069	0.444505266670471
EE	0.808	0.894	0.62	0.348	0.796	0.9	0.581	0.281	0.398362077141957	0.0414447066856619	0.739754046688114	0.000286588116774938
meanDE	0.044	0.024	0.021	0.011	0.011	0.003	0.006	0.003	0.0038935579672001	9.02001359108909e-168	0.00167249336187544	8.16571864594441e-220
EE	0.621	0.301	0.843	0.474	0.606	0.335	0.839	0.501	0.380459294686184	0.00371656050499213	0.15454927422802	0.604021093131668
meanDE	0.359	0.332	0.313	0.284	0.311	0.281	0.259	0.224	0.133094172154841	2.36696427998745e-13	0.191010661874777	7.74729326386566e-23
EE	0.417	0.24	0.571	0.236	0.428	0.246	0.59	0.223	0.904409950790218	0.0752966779506545	0.698659492156759	0.455786575103238
EE	0.319	0.301	0.117	0.283	0.268	0.271	0.117	0.236	0.0413975217168159	1.45124149617883e-19	0.0395090014516135	6.50870274509461e-12
EE	0.991	0.968	0.411	0.034	0.992	0.971	0.438	0.031	0.536486300454698	0.057273354926995	0.445987900068482	0.244701631026214
EE	0.48	0.63	0.574	0.883	0.518	0.678	0.581	0.873	0.659106665413807	0.216667668638875	0.842628196825577	0.00592387333296355
EE	0.031	0.047	0.017	0.488	0.022	0.048	0.019	0.511	0.0248277360232873	5.37699874314739e-12	0.0553910115710642	9.8200453148411e-12
meanDE	0.271	0.362	0.056	0.47	0.296	0.367	0.063	0.481	0.0163351880736035	1.33060954665259e-07	0.209062877191009	0.000251060880499798
EE	0.394	0.377	0.212	0.49	0.391	0.349	0.205	0.505	0.244741090423885	1.29761646575764e-32	0.339653447904931	1.14828281720201e-27
EE	0.331	0.26	0.248	0.273	0.323	0.261	0.259	0.308	0.101944178844379	7.75595979366295e-28	0.211721829871547	1.67901320253837e-20
EE	0.605	0.694	0.603	0.373	0.644	0.717	0.651	0.371	0.638449059613172	0.000592187730606456	0.213245416489184	0.900832412826572
meanDE	0.422	0.648	0.502	0.125	0.451	0.626	0.503	0.136	0.43325890287707	0.0106564059784033	1	0.0147740949814139
varDE	0.076	0.007	0.028	0.013	0.071	0.002	0.03	0.011	0.784549246498376	1.28461285730499e-11	0.881534942824751	0.00984409710952526
EE	0.797	0.496	0.798	0.565	0.782	0.539	0.822	0.589	0.799784433663554	0.204050887382303	0.769296065992123	0.734546247770988
EE	0.322	0.344	0.604	0.335	0.302	0.337	0.551	0.351	0.219881307078764	8.2982771369432e-24	0.351771570918616	3.74427547187705e-13
varDE	0.102	0.013	0.093	0.962	0.085	0.005	0.062	0.945	0.85392626813254	1.91029269222975e-22	0.00440465723736926	5.00454330077994e-08
EE	0.059	0.127	0.053	0.076	0.093	0.127	0.054	0.083	0.037756283152231	3.13195956621594e-35	0.0262384750674309	6.8295776498456e-28
EE	0.785	0.908	0.955	0.996	0.802	0.921	0.958	0.993	0.759728395186336	0.0906935387805771	0.708388797397344	0.738605194615487
EE	0.992	0.997	0.781	0.706	0.998	0.992	0.769	0.645	0.913856062741838	0.40257658647303	0.879356727195245	0.203461738502788
meanDE	0.001	0.006	0.001	0.009	0.002	0.002	0.001	0.014	0.000502073104368869	2.26043517635872e-21	0.200554562211194	3.1602363140227e-29
meanDE	0.201	0.227	0.488	0.684	0.188	0.228	0.48	0.894	0.159748693695959	1.12430665932463e-07	0.229279450681743	0.0261317732863803
EE	0.852	0.637	0.669	0.593	0.831	0.628	0.674	0.608	0.777870923165183	0.133910447268836	0.471028543794384	0.686494661181301
EE	0.366	0.381	0.255	0.185	0.399	0.406	0.273	0.163	0.816320855567981	0.889462511382022	0.928774304750622	0.339632509408103
EE	0.025	0.105	0.03	0.034	0.036	0.113	0.036	0.037	0.0180561605443517	2.49523413726678e-15	0.0842495608832553	3.03759526216846e-15
EE	0.136	0.15	0.09	0.214	0.099	0.133	0.093	0.195	0.0725425458969683	1.68715077595519e-38	0.0537435005215623	9.51500296772848e-14
EE	0.323	0.589	0.095	0.489	0.349	0.62	0.094	0.476	0.116285878741854	0.000477072701653037	0.37847666084934	0.0363707538505624
varDE	0.009	0.001	0.015	0.539	0.004	0.001	0.011	0.526	0.321413829964678	3.59306722336764e-23	0.000428830437476887	0.000851941980736962
meanDE	0.67	0.845	0.888	0.639	0.67	0.847	0.889	0.539	0.441859170949727	0.311402625942174	0.835742969878009	0.00313901199779382
EE	0.834	0.525	0.607	0.199	0.814	0.502	0.575	0.249	0.842607423233447	8.19856727830968e-13	0.504516965402017	0.0205256985948642
meanDE	0.377	0.618	0.009	0.01	0.39	0.612	0.011	0.002	0.0183682585038118	0.000356441577716101	0.163704485841175	0.000260078972572591
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	2.49767342103706e-09	3.56875750878921e-154	1.1405884456071e-05	1.09716470767289e-147
EE	0.92	0.929	0.384	0.097	0.896	0.916	0.367	0.105	0.317289317588596	0.0697078938005544	0.43380512186039	0.0645230862498668
varDE	0.096	0.019	0.091	0.011	0.092	0.019	0.09	0.007	0.316900215229335	3.32755301179361e-09	0.963445625103145	0.234470973505781
EE	0.426	0.327	0.71	0.604	0.448	0.333	0.7	0.609	0.222659511684886	0.000290795424743914	0.672939234567666	0.000481006581773785
EE	0.979	0.754	0.931	0.675	0.976	0.726	0.92	0.664	0.861126386876991	0.0314600644900951	0.63605874071177	0.542613236445509
EE	0.961	0.859	0.893	0.223	0.963	0.862	0.897	0.191	0.633943296236725	0.334340829809676	0.690113729885096	0.144812130523895
EE	0.942	0.944	0.967	0.417	0.934	0.946	0.97	0.391	0.929136980097426	0.00111312662593648	0.340164044711415	0.993937047098315
EE	0.934	0.767	0.752	0.691	0.93	0.76	0.722	0.677	0.662755786500005	0.000152635106874394	0.476126023720426	0.0119122109761023
EE	0.469	0.315	0.297	0.649	0.477	0.311	0.301	0.651	0.28322593879761	1.25106026041505e-07	0.457301847302208	0.000177612568152891
EE	0.687	0.739	0.845	0.759	0.674	0.734	0.804	0.713	0.589222753917819	0.235453625620877	0.801662522223207	0.471773155324641
EE	0.795	0.978	0.846	0.919	0.77	0.983	0.821	0.944	0.629291912085099	9.26331411015376e-05	0.731517762776033	2.71623825578611e-07
EE	0.635	0.37	0.769	0.606	0.619	0.391	0.77	0.592	0.641624133142442	0.0160056228772532	0.718501781498737	0.013274772305499
EE	0.747	0.734	0.452	0.23	0.711	0.709	0.451	0.202	0.308035471995715	0.498528998935727	0.819285037791683	0.00390632877253202
EE	0.229	0.332	0.106	0.379	0.227	0.338	0.091	0.386	0.17718839313864	1.78505115542031e-06	0.999821175233688	5.29841116356005e-10
varDE	0.715	0.544	0.667	0.539	0.732	0.554	0.689	0.539	0.964114637834133	1.52989386983261e-07	0.470504409679107	0.286224310870999
varDE	0.18	0.023	0.179	0.009	0.151	0.021	0.133	0.009	0.392515595413984	1.10612879834806e-39	0.000503568590038691	4.90910894650653e-07
meanDE	0.134	0.303	0.118	0.354	0.13	0.275	0.124	0.346	0.00837504304916469	5.42076175098292e-32	0.00464094444556889	9.19141871352279e-20
EE	0.458	0.289	0.449	0.229	0.506	0.315	0.447	0.22	0.785314232794329	0.84200187754749	0.792718013080256	0.618759304366557
EE	0.939	0.928	0.781	0.923	0.937	0.929	0.779	0.935	0.949656219941112	0.248168381975884	0.816458421283301	0.251135836463405
EE	0.344	0.444	0.26	0.427	0.357	0.458	0.269	0.445	0.187994737009417	4.44941249625404e-07	0.660005471750905	5.20980346742102e-10
EE	0.141	0.13	0.061	0.096	0.137	0.122	0.068	0.087	0.0630712003105591	2.0091708646493e-24	0.0553784660062761	5.44397958669216e-18
EE	0.269	0.306	0.443	0.885	0.245	0.272	0.404	0.875	0.23080291443722	0.000557811873918696	0.265249559817333	0.033689337264154
EE	0.844	0.591	0.935	0.517	0.832	0.603	0.937	0.511	0.795231634086642	0.469184005843191	0.835534683604583	0.257435054216352
EE	0.058	0.065	0.073	0.053	0.042	0.055	0.06	0.044	0.116877639201284	8.64542162908244e-16	0.112279978322686	1.84048654528473e-14
EE	0.593	0.862	0.374	0.528	0.605	0.868	0.353	0.478	0.285063839270427	0.00258934362529936	0.250911243706389	0.16630268437352
EE	0.294	0.291	0.258	0.381	0.201	0.168	0.175	0.363	0.286034731304839	0.000148647434172894	0.876683037763335	3.54889313004489e-14
EE	0.783	0.798	0.466	0.606	0.777	0.765	0.47	0.599	0.998228954272078	0.0953731558916764	0.784051305755894	0.978659439489504
EE	NA	NA	0.019	0.038	NA	NA	0.013	0.041	0.0844807761094413	0.001912228466019	0.511319465682781	0.00251910111823214
EE	0.009	0.006	0.009	0.012	0.01	0.005	0.012	0.016	0.00275737808462646	4.61414957659848e-76	0.0045919063045293	1.84710437577925e-85
EE	0.452	0.525	0.681	0.657	0.434	0.516	0.659	0.645	0.700446346142106	0.176857450826349	0.544194923808776	0.164630913017038
meanDE	0.947	0.786	0.944	0.219	0.939	0.79	0.93	0.231	0.951177702954129	0.000851997474737556	0.803152744363302	0.470320074999163
varDE	0.382	0.256	0.261	0.276	0.385	0.248	0.274	0.251	0.805019787942293	4.69859559044296e-15	0.0152807393485449	6.86471994532241e-08
varDE	0.001	0.004	0.001	0.363	0.003	0.001	0.001	0.335	0.25772069046066	5.4620092415606e-38	1	1.12724382238572e-14
EE	0.53	0.668	0.298	0.635	0.561	0.664	0.276	0.579	0.376469898295889	0.587401104420836	0.894568852674153	0.0197475392337029
EE	0.147	0.186	0.258	0.383	0.157	0.215	0.252	0.369	0.0702281088829499	1.54095580228083e-14	0.0565428100634267	2.90944937232136e-15
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	7.1724563436986e-07	3.74953960197358e-207	0.000136228659232435	8.32907687343182e-188
EE	0.503	0.77	0.631	0.892	0.486	0.749	0.632	0.84	0.697815487042019	0.396800084040765	0.699215898807894	0.191740942270352
EE	0.672	0.81	0.795	0.444	0.675	0.829	0.793	0.456	0.837747221702783	0.000626118920879486	0.897247244365485	0.0724046726615194
EE	0.449	0.495	0.3	0.617	0.437	0.451	0.328	0.596	0.259146949353375	8.01217377520601e-09	0.236267692254452	7.82572014555812e-06
EE	0.121	0.129	0.15	0.141	0.125	0.113	0.134	0.121	0.115538565697933	2.43799472644847e-20	0.15556743603607	7.81716599987562e-11
meanDE	0.115	0.158	0.249	0.629	0.14	0.175	0.223	0.64	0.178963887913945	3.20823688566882e-05	0.479894000548655	1.34328673805017e-06
EE	0.693	0.819	0.735	0.234	0.683	0.827	0.705	0.262	0.853539635542319	0.267991043492617	0.970721258930998	0.0333911799995621
meanDE	0.06	0.079	0.054	0.05	0.057	0.1	0.056	0.065	0.0146324181770473	2.41863930519891e-21	0.212187191628846	8.50720074536225e-21
EE	0.963	0.843	0.942	0.924	0.951	0.847	0.945	0.924	0.908564854799614	0.396592776726708	0.844205437172084	0.768614797542912
EE	0.78	0.732	0.611	0.444	0.807	0.742	0.641	0.518	0.562992552187023	0.0547517323752541	0.391680090682729	0.446954946695208
varDE	0.005	0.001	0.001	0.618	0.012	0.002	0.002	0.572	0.721195586694542	1.498532087507e-35	8.46333613411853e-05	3.63952423589259e-11
EE	0.195	0.201	0.161	0.674	0.193	0.174	0.137	0.723	0.0828865308040633	2.14650473480324e-06	0.205370625901958	0.000986215092743769
varDE	0.211	0.214	0.076	0.202	0.234	0.235	0.061	0.199	0.607437773226927	1.84536580959981e-37	2.30416090717824e-05	2.0561230009439e-08
EE	0.466	0.415	0.512	0.898	0.466	0.442	0.536	0.917	0.397925836936748	0.000469290888553986	0.147056960570673	0.570660559131742
varDE	0.051	0.003	0.004	0.75	0.041	0.001	0.004	0.735	0.0108200784091882	5.34975570216248e-47	0.000277170812811866	3.59219078995478e-40
EE	0.96	0.663	0.863	0.789	0.956	0.724	0.851	0.796	0.667458813452421	0.88500964212981	0.989947074662404	0.562522767597338
EE	0.229	0.219	0.2	0.247	0.223	0.226	0.213	0.265	0.222081373135426	2.51751455174588e-05	0.621916285643271	5.72316176608195e-09
varDE	0.073	0.013	0.024	0.62	0.083	0.012	0.024	0.539	0.587746213094934	7.71559705406944e-23	0.129256143273737	2.66545639589983e-13
meanDE	0.026	0.068	0.083	0.15	0.027	0.045	0.067	0.14	0.00882911666111275	1.56148020110103e-46	0.00372205135657178	6.92510821227301e-22
EE	0.131	0.119	0.175	0.278	0.131	0.121	0.166	0.232	0.242714391044475	1.77127344240337e-08	0.228665279652197	0.0041485032660847
EE	0.756	0.46	0.281	0.055	0.756	0.442	0.301	0.049	0.539677754656799	0.00469827974540645	0.315547321952668	0.0217813196884903
EE	0.346	0.338	0.378	0.379	0.354	0.328	0.344	0.37	0.292723994192157	2.44982333823157e-34	0.290337358163129	5.42474063110756e-28
EE	0.829	0.635	0.862	0.549	0.794	0.628	0.862	0.568	0.970831569423056	0.86840156095071	0.864365571666511	0.280933644699342
EE	0.323	0.219	0.301	0.387	0.336	0.228	0.29	0.404	0.132143612748493	0.00344830308548593	0.803087976216139	0.000370101008248868
EE	0.243	0.107	0.329	0.272	0.235	0.106	0.339	0.316	0.391579204801953	0.000108615894183093	0.461489764416287	0.00212556349645591
varDE	0.021	0.01	0.001	0.926	0.011	0.008	0.001	0.892	0.206097741478631	7.68091481650066e-25	7.53929825048377e-06	4.46820786454715e-12
EE	0.655	0.412	0.345	0.17	0.638	0.428	0.338	0.191	0.796119824376175	1.49375878449777e-08	0.319004547332724	0.96865752889931
EE	0.01	0.016	0.02	0.021	0.01	0.013	0.024	0.026	0.243522694815775	0.0121725205254092	0.851690645127229	0.000149870238835841
EE	0.747	0.575	0.894	0.376	0.74	0.601	0.866	0.376	0.704627091776385	0.323634835677703	0.807651241982135	0.363280309801413
EE	0.117	0.08	0.078	0.078	0.105	0.075	0.076	0.071	0.096631733712652	2.83979608154866e-32	0.0659885661577416	1.97318862769668e-31
varDE	0.001	0.001	0.008	0.207	0.004	0.001	0.005	0.194	0.830276044651317	1.00216765377981e-25	3.62489351139926e-05	0.00277528755523234
EE	0.716	0.736	0.679	0.983	0.724	0.75	0.712	0.985	0.869684019981819	0.000304067624768933	0.301717620390525	0.511175292849426
EE	0.828	0.91	0.299	0.153	0.829	0.913	0.307	0.148	0.142763725254783	3.6540725711403e-06	0.0945639378300629	0.0442941440387172
EE	0.148	0.153	0.258	0.134	0.173	0.15	0.278	0.165	0.345348109946831	0.000207647059727096	0.712840569778261	6.03662342960218e-05
EE	0.311	0.284	0.236	0.274	0.324	0.225	0.195	0.19	0.0303650688881646	1.17120728034734e-51	0.222234686200349	4.3697163873556e-84
EE	0.963	0.966	0.417	0.058	0.95	0.964	0.422	0.041	0.280198121596384	4.38156622555625e-10	0.313722062790189	0.00199826709485661
EE	0.916	0.899	0.487	0.272	0.895	0.897	0.461	0.26	0.275540162070487	4.21129299744015e-06	0.156080694558778	0.50817131712676
EE	0.917	0.968	0.885	0.977	0.914	0.966	0.892	0.981	0.929497310570657	9.50082168302369e-05	0.93524498828502	0.0587505215295685
varDE	0.058	0.002	0.024	0.001	0.032	0.001	0.011	0.002	0.339591396792107	3.43632910635986e-27	0.00439250887839159	0.000776824188513431
EE	0.681	0.537	0.668	0.589	0.663	0.504	0.684	0.573	0.828998213079009	0.00713197273398011	0.577359201779202	0.337719419021025
varDE	0.338	0.114	0.319	0.062	0.282	0.076	0.258	0.044	0.621215087859106	9.38901788190153e-24	0.0320193616796776	3.34105904187055e-08
EE	0.491	0.761	0.512	0.568	0.487	0.766	0.514	0.542	0.218973990462304	0.0721698032691123	0.896497463602975	0.0314801030653584
meanDE	0.118	0.135	0.002	0.065	0.109	0.102	0.001	0.075	3.02328205779006e-05	1.07865773785735e-06	0.813502991577635	1.71774194287847e-09
EE	0.637	0.898	0.722	0.409	0.617	0.893	0.729	0.379	0.70473208067058	0.16052526800182	0.363684313446779	0.87745690326332
EE	0.762	0.657	0.226	0.202	0.768	0.674	0.224	0.23	0.282358690086571	3.24249440846607e-05	0.44166375786764	0.000127327734446684
varDE	0.007	0.004	0.004	0.002	0.002	0.001	0.001	0.003	0.215399877372591	5.52553863820753e-43	7.89117881550758e-06	8.2105284194465e-20
EE	0.775	0.935	0.752	0.53	0.772	0.916	0.736	0.489	0.70143701545045	0.237266974512939	0.930373591364922	2.37004658209739e-05
EE	0.289	0.235	0.239	0.254	0.254	0.234	0.217	0.269	0.168886018996624	3.06480707931743e-11	0.0560089501201952	0.00149427884712615
EE	0.398	0.312	0.423	0.552	0.401	0.297	0.447	0.546	0.514320289800984	0.123381002055892	0.609020244136043	0.165570063905949
EE	0.736	0.917	0.356	0.061	0.776	0.899	0.368	0.045	0.619868221114601	0.190295313904089	0.509208837420526	0.301256176554211
EE	0.756	0.879	0.713	0.544	0.774	0.892	0.749	0.576	0.826221753436623	0.105869949347272	0.518058657647444	0.0782094564974651
EE	0.617	0.758	0.8	0.756	0.564	0.699	0.798	0.755	0.665492116881423	0.103622474723997	0.976315130823	1.11447246266185e-07
EE	0.063	0.153	0.073	0.528	0.037	0.127	0.04	0.45	0.0262425411021805	6.59204849475449e-06	0.0882765613595097	1.7903874099326e-07
