geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
varDE	0.798	0.648	0.973	0.73	0.805	0.698	0.96	0.79	0.927982711284681	0.350554010918842	0.362979086657161	0.323070406751318
EE	0.944	0.967	0.995	0.93	0.739	0.822	1	0.905	0.887138343315001	0.754736937734902	0.924503324933194	2.92618012448611e-09
EE	0.219	0.41	0.184	0.435	0.351	0.624	0.256	0.446	0.604504321503581	0.343232986749413	0.817267650710732	0.00724387124795336
meanDE	0.721	0.718	0.656	0.708	0.949	0.967	0.666	0.751	0.696382477291289	0.0804330823175043	0.557636784181602	0.000226253387614425
meanDE	0.863	0.826	0.943	0.818	0.725	0.546	0.647	0.405	0.73844528949134	0.0681737370068121	0.0596751354104108	0.0661345090049745
EE	0.77	0.969	0.428	0.37	0.683	0.598	0.402	0.278	0.267017823833249	0.346067886777234	0.367495908512986	1
EE	0.351	0.309	0.534	0.385	0.203	0.181	0.358	0.262	0.252618527267488	5.07127608627913e-07	0.109175271488073	3.43930526541033e-08
EE	0.434	0.603	0.353	0.719	0.524	0.635	0.278	0.82	0.782375640170408	0.908014291379814	0.833725198182458	0.000513673752447231
varDE	0.074	0.054	0.089	0.509	0.225	0.158	0.295	0.767	0.454069998878624	8.36629630886459e-07	0.0737801591427114	6.92695876065534e-15
meanDE	0.053	0.031	0.05	0.131	0.062	0.044	0.071	0.199	0.0183428687088362	1.37643143187921e-06	0.0569447984021317	0.119258949939266
EE	0.44	0.511	0.411	0.718	0.611	0.724	0.556	0.827	0.654354666072051	0.0969647015939183	0.732513350058838	0.00114884404860145
EE	0.506	0.584	0.545	0.877	0.967	0.968	0.826	0.856	0.733301826491496	0.371688724412519	0.282582768616077	0.444482043879268
EE	0.709	0.633	0.821	0.361	0.725	0.639	0.775	0.3	0.544128848798122	0.135558593930482	0.281235686560887	0.466306501276444
meanDE	0.108	0.152	0.074	0.212	0.172	0.169	0.097	0.098	0.0325530209444725	2.05708897003008e-06	0.000120922976912826	1.33649218873252e-10
varDE	0.419	0.379	0.475	0.128	0.372	0.392	0.358	0.413	0.692190838043778	0.00368668975354889	0.438026001660074	0.041911940725047
EE	0.039	0.057	0.061	0.695	0.034	0.048	0.036	0.783	0.0433882926879071	5.66134396198882e-06	0.0681378532019049	0.0161433533476297
meanDE	0.686	0.693	0.793	0.447	0.445	0.483	0.638	0.397	0.761549800838902	0.600002394677903	0.614859693974337	0.00375079389344484
meanDE	0.022	0.014	0.011	0.412	0.045	0.028	0.041	0.151	0.143269039662275	0.00929016558586619	0.0194171477656579	0.189416366365976
EE	0.218	0.346	0.361	0.562	0.482	0.621	0.597	0.844	0.667580930844131	0.111239870281099	0.300921863174868	0.103664338175317
meanDE	0.843	0.974	0.698	0.866	0.757	0.802	0.651	0.466	0.711236245703416	0.211855310866667	0.621105627463611	0.627265208334508
varDE	0.869	0.848	0.686	0.722	0.599	0.843	0.388	0.586	0.323007706481185	6.05420986729565e-05	0.104880630048598	0.00051052481891626
EE	0.588	0.577	0.931	0.91	0.368	0.334	0.668	0.515	0.557848181088271	0.0061282890968084	0.166962983572661	0.609254301605458
meanDE	0.833	0.943	0.8	0.763	0.476	0.516	0.561	0.339	0.918418254654882	0.834275209583936	0.913938002419444	0.17663262990162
EE	0.796	0.615	0.394	0.376	0.675	0.557	0.439	0.173	0.188331430830575	0.0158795750621351	0.0473799543374978	0.225268529247073
EE	0.911	0.687	0.521	0.31	0.585	0.582	0.645	0.236	0.983711905197308	0.954564689689272	0.970421035317639	0.836664339847156
EE	0.308	0.402	0.234	0.477	0.384	0.518	0.391	0.678	0.373496625359633	0.0335409897126624	0.0546361446591984	0.292678173128469
EE	0.697	0.734	0.798	0.575	0.325	0.449	0.43	0.54	0.383746172452504	0.00930921050855499	0.544270852617397	0.00104231056348985
varDE	0.431	0.579	0.598	0.511	0.46	0.497	0.581	0.887	0.308909840024332	0.309142520340287	0.52393610581814	0.689424646089166
meanDE	0.512	0.573	0.466	0.661	0.792	0.802	0.631	0.367	0.993733276851184	0.189101781537435	0.656359265532723	0.090028575512116
meanDE	0.44	0.522	0.47	0.748	0.421	0.58	0.237	0.479	0.308764662853385	0.00900902375491602	0.0579273149023084	6.15840814301223e-05
EE	0.228	0.257	0.161	0.336	0.202	0.188	0.18	0.227	0.0923481619001181	0.000521586551315907	0.136370921343912	0.00855155987818199
meanDE	0.33	0.392	0.597	0.959	0.36	0.555	0.651	0.954	0.594806003265453	0.330261008781402	0.722789262295265	0.33241733297848
EE	0.253	0.187	0.287	0.315	0.596	0.483	0.707	0.58	0.881582781982272	0.149542306927861	0.239956178395388	0.0551064577207551
EE	0.641	0.625	0.921	0.887	0.814	0.688	0.956	0.715	0.762513762668432	0.633534890107905	0.818015729750082	0.0356150220701403
EE	0.707	0.666	0.567	0.583	0.779	0.862	0.83	0.658	0.249950472231858	0.0167733404468754	0.143754852177221	0.0158601366491116
EE	0.463	0.582	0.51	0.702	0.328	0.381	0.265	0.457	0.403874263477198	0.385450608807286	0.385665430937103	0.748830260164208
EE	0.008	0.019	0.033	0.075	0.015	0.008	0.015	0.015	0.0246622911861632	0.00276435959999298	0.0164707437968181	0.0287973586495976
EE	0.228	0.283	0.127	0.525	0.249	0.23	0.106	0.705	0.241945999714715	0.00494482876631489	0.10720526665598	0.661111817731411
meanDE	0.331	0.344	0.699	0.717	0.31	0.402	0.72	0.662	0.666407004105521	0.0531564067908404	0.0665111237089218	0.320467520165353
varDE	0.137	0.182	0.116	0.327	0.148	0.146	0.168	0.128	0.0684542355000769	6.45689217098955e-13	0.0425126674270222	5.91052196914915e-11
EE	0.53	0.474	0.398	0.235	0.966	0.871	0.843	0.585	0.848789005009554	0.0581890829285528	0.142380609440697	0.98791390963307
meanDE	0.809	0.657	0.41	0.095	0.899	0.953	0.619	0.022	0.225671868974899	0.02392886691441	0.459639111267885	0.542723502478304
varDE	0.791	0.596	0.195	0.242	0.802	0.662	0.283	0.285	0.650821025675129	0.0195361989829938	0.0485031937024986	0.942114762888885
varDE	0.758	0.597	0.79	0.593	0.804	0.41	0.781	0.95	0.849466555880763	0.00269562838757867	0.0621834313502763	0.0969575372672184
varDE	0.517	0.504	0.605	0.694	0.853	0.931	0.852	0.876	0.615879024095736	0.207387557527161	0.218288353384379	0.265456254152327
varDE	0.009	0.009	0.007	0.001	0.008	0.008	0.008	0.008	0.319206209992173	0.000176220183959308	0.0479567522943257	0.184491474126797
meanDE	0.716	0.789	0.441	0.349	0.996	0.955	0.537	0.354	0.10806813631322	0.00916126774285385	0.713708335886805	0.0823238805333897
EE	0.744	0.772	0.734	0.748	0.496	0.765	0.486	0.65	0.971520861788538	0.740402735626417	0.931309722827643	0.000981790273789638
EE	0.767	0.74	0.954	0.784	0.731	0.767	0.856	0.734	0.946789009653581	0.501625357955404	0.498404803855826	0.255568989549019
EE	0.89	0.953	0.848	0.77	0.608	0.863	0.824	0.666	0.682698084429985	0.937439226436167	0.973134653557709	0.830958396117594
EE	0.178	0.161	0.13	0.156	0.189	0.112	0.108	0.115	0.0474873351813666	1.9297950453932e-21	0.0733743984194029	4.52760501857853e-14
EE	0.543	0.472	0.462	0.689	0.353	0.328	0.19	0.292	0.865759132951212	0.555738933328272	0.60765425784071	0.584822201754093
EE	0.397	0.574	0.472	0.391	0.659	0.899	0.713	0.446	0.776842679409618	0.292524508321505	0.189974865125956	0.647672194768871
EE	0.862	0.868	0.856	0.743	0.915	0.794	0.685	0.719	0.541049800121062	0.0838674862933082	0.165993136364974	0.919034358279832
EE	0.839	0.946	0.942	0.366	0.491	0.67	0.558	0.896	0.236844639498143	3.48700800445325e-06	0.312577765269567	0.00285452495947972
EE	0.807	0.837	0.584	0.475	0.318	0.296	0.189	0.096	0.101004804550117	0.00444691058405015	0.764077777008478	0.421308953128352
EE	0.544	0.574	0.637	0.747	0.649	0.707	0.702	0.923	0.858884781854514	0.134420320292822	0.745633078042378	0.223615457993211
EE	0.466	0.496	0.48	0.644	0.302	0.359	0.201	0.622	0.0248937154605928	1.64905184810419e-10	0.130181675124442	0.0049264443447905
EE	0.696	0.708	0.613	0.634	0.968	0.971	0.737	0.572	0.831846912775427	0.374096319857205	0.385229885822359	0.310059201175243
meanDE	0.276	0.211	0.023	0.051	0.377	0.385	0.05	0.077	0.210970135170951	0.0117048888031397	0.28488921722214	0.0423335269295175
EE	0.494	0.487	0.608	0.122	0.467	0.501	0.406	0.117	0.495200348237114	0.169557032707885	0.387529050558314	0.153321118230253
varDE	0.717	0.645	0.249	0.253	0.805	0.654	0.533	0.339	0.641332521739417	0.0295261404459532	0.0457476968520238	0.211035568624318
EE	0.402	0.325	0.469	0.687	0.614	0.593	0.759	0.984	0.783545417568376	0.349991262916247	0.887315380040236	0.327928680487398
EE	0.858	0.786	0.997	0.944	0.596	0.579	0.773	0.711	0.981187292237883	0.285109441993761	0.253158617890706	0.418415635917541
EE	0.351	0.328	0.515	0.644	0.271	0.299	0.618	0.779	0.380201711828846	0.300380506713061	0.38413760363131	0.465524696385245
EE	0.716	0.664	0.715	0.926	0.826	0.706	0.799	0.878	0.931376035169832	0.32522739234092	0.686635842201909	7.38165852900559e-06
EE	0.756	0.948	0.664	0.66	0.937	0.887	0.769	0.993	0.805750476256053	0.0612955388990998	0.665991006976179	0.150967297215593
EE	0.509	0.482	0.325	0.21	0.43	0.397	0.195	0.034	0.2200861891823	0.00841982425357784	0.0577579487564855	1.8625178318854e-09
EE	0.55	0.434	0.754	0.669	0.979	0.996	0.673	0.256	0.421311233016555	0.0807521422491681	0.318108759668017	0.018525214051963
EE	0.881	0.619	0.529	0.33	0.826	0.657	0.496	0.109	0.365725920392319	0.00151741953488123	0.0263307407810934	1.94141228283641e-10
EE	0.93	0.983	0.88	0.993	0.73	0.626	0.821	0.594	0.810083389298393	0.623294504804647	0.891669123046288	3.81044261080436e-05
EE	0.069	0.074	0.088	0.055	0.041	0.041	0.041	0.034	0.0144612818592194	2.4982839320484e-52	0.0110516842845509	6.74870091625699e-29
meanDE	0.346	0.345	0.429	0.16	0.827	0.804	0.844	0.684	0.708595566100815	0.96208199670427	0.925259056147003	0.89000968471273
EE	0.198	0.168	0.252	0.19	0.35	0.286	0.225	0.061	0.323674260488093	0.0496248463797909	0.60192574792721	0.00520424731065597
varDE	0.574	0.704	0.718	0.831	0.574	0.713	0.69	0.841	0.882189719039761	0.00358292571318353	0.569168057922664	0.571455301065855
EE	0.825	0.893	0.653	0.674	0.918	0.934	0.642	0.723	0.575394244947068	0.000744647178889029	0.283300050625888	0.784610089995749
EE	0.154	0.237	0.289	0.145	0.05	0.115	0.106	0.094	0.0250333255418729	0.000336890864175921	0.00682593119460945	0.00521250270587733
EE	0.485	0.554	0.538	0.442	0.585	0.891	0.769	0.339	0.888563190158602	0.117019681483682	0.346104087705042	0.462205670626965
EE	0.709	0.694	0.717	0.582	0.494	0.34	0.332	0.333	0.525173312705714	0.000108818400438144	0.53294412331842	1.30932546276822e-08
EE	0.387	0.266	0.451	0.612	0.515	0.351	0.574	0.854	0.700001022147789	0.251202964985264	0.398185333365889	0.0145568825552688
EE	0.11	0.101	0.106	0.332	0.224	0.213	0.209	0.416	0.374531504644363	0.00610846758152852	0.0280322722000806	0.0152012890120653
EE	0.665	0.684	0.839	0.606	0.77	0.908	0.866	0.687	0.65858341967085	0.934301252453463	0.968697741135416	0.343620569822061
EE	0.503	0.503	0.696	0.864	0.487	0.55	0.641	0.967	0.452369278748337	0.0269067294887446	0.33383238386404	0.366879610784551
EE	0.776	0.886	0.887	0.776	0.895	0.92	0.823	0.75	0.969468508318951	0.105310395316086	0.382749441710006	0.468871949091276
EE	0.892	0.592	0.767	0.832	0.697	0.442	0.79	0.77	0.923926311786248	0.681084135530852	0.698882075014332	0.0208073681874644
EE	0.933	0.847	0.925	0.831	0.552	0.531	0.899	0.736	0.84717596008514	0.788570744640265	0.787596418973142	0.0147092575068434
EE	0.019	0.021	0.044	0.032	0.035	0.035	0.051	0.065	0.0302389799078949	4.41919410968213e-17	0.000772277251156767	2.21376526745978e-08
meanDE	0.493	0.384	0.548	0.613	0.155	0.134	0.174	0.233	0.197690198045681	0.00077999548701256	0.0604619226275588	5.24478486288011e-07
EE	0.469	0.408	0.377	0.354	0.495	0.407	0.334	0.307	0.570108793408636	0.14703246930283	0.427007464884336	1.08698392464993e-10
meanDE	0.726	0.73	0.755	0.774	0.558	0.621	0.59	0.87	0.179890951627863	3.45914730212647e-13	0.32185365459166	3.89832182958783e-15
EE	0.845	0.722	0.705	0.311	0.871	0.706	0.682	0.266	0.689179211079051	0.167673483764977	0.134612815909704	0.563724958311514
EE	0.583	0.78	0.56	0.631	0.738	0.996	0.772	0.706	0.697420969984727	0.124040517153337	0.301684325826682	0.0211875865762336
EE	0.67	0.616	0.639	0.606	0.901	0.834	0.764	0.754	0.897651134089634	0.00988563367082172	0.829593644623356	0.273387951751722
EE	0.663	0.687	0.521	0.482	0.877	0.711	0.619	0.36	0.258043806972551	0.130099721933788	0.58101345115738	0.173890090588286
meanDE	0.512	0.578	0.677	0.494	0.499	0.73	0.641	0.546	0.343346332405942	0.00512577315469749	0.0137998317333418	0.00100796345707876
EE	0.071	0.177	0.22	0.584	0.057	0.072	0.141	0.586	0.149321946391383	0.00240023030983235	0.0494089313936211	0.132156148024615
EE	0.875	0.851	0.366	0.209	0.67	0.597	0.409	0.167	0.348825340033485	0.604099880732234	0.614654986338641	0.804411249336554
EE	0.967	0.773	0.628	0.702	0.507	0.462	0.374	0.569	0.904715002645808	0.372899923662462	0.385952834257605	0.563538714526099
EE	0.801	0.697	0.963	0.612	0.926	0.907	0.973	0.723	0.89037147870651	0.563926859507813	0.893569192214316	0.0738248151197884
EE	0.399	0.463	0.71	0.941	0.217	0.299	0.54	0.795	0.861934506274719	0.498692628047382	0.422147529995522	0.341842849398929
EE	0.683	0.279	0.433	0.232	0.745	0.607	0.354	0.204	0.526680512877065	0.105264563144066	0.17261627098532	8.56563992251983e-08
varDE	0.827	0.618	0.582	0.594	0.618	0.441	0.362	0.652	0.409679986500832	0.0311921129620122	0.419595845444471	0.0236193924341073
meanDE	0.155	0.15	0.291	0.535	0.397	0.428	0.553	0.404	0.428087520895554	0.175884307270519	0.286661028507802	0.201933001604299
meanDE	0.313	0.336	0.339	0.482	0.153	0.156	0.132	0.305	0.0490212832583325	0.00150090682880772	0.0357771910630993	1.00677546143267e-09
EE	0.204	0.233	0.094	0.142	0.091	0.152	0.055	0.075	0.0237774458429071	3.93158502278414e-09	0.0247584656516256	0.0146707278648233
EE	0.776	0.829	0.931	0.801	0.751	0.814	0.924	0.464	0.954947890984748	0.231864476994777	0.557198034358247	0.671711122641511
EE	0.613	0.555	0.48	0.638	0.436	0.327	0.281	0.33	0.697762653150976	0.163682052623828	0.500416956798165	0.0135142318561052
EE	0.374	0.46	0.345	0.478	0.492	0.547	0.521	0.698	0.716309851066038	0.000361369906859347	0.319764739853199	3.96569111226876e-06
meanDE	0.961	0.953	0.79	0.458	0.948	0.739	0.864	0.592	0.878164998444576	0.622172948901786	0.624725121355283	0.00922018165459019
EE	0.682	0.657	0.856	0.892	0.561	0.715	0.627	0.676	0.721775941433154	0.149346345546714	0.511499523660944	0.0158455949741603
EE	0.363	0.479	0.138	0.304	0.286	0.404	0.063	0.204	0.0432951457154251	0.000172607163813196	0.0175423766824999	0.577977605733721
EE	0.779	0.866	0.806	0.942	0.851	0.785	0.779	0.699	0.934646643376868	0.0448685653306614	0.102286343050429	0.497000325849207
EE	0.358	0.135	0.266	0.356	0.371	0.22	0.239	0.418	0.00946597935795932	5.1582483797067e-08	0.103761711263881	0.210643002186158
varDE	0.589	0.472	0.514	0.429	0.381	0.353	0.432	0.4	0.372612457418959	7.52084345027738e-07	0.378690918940315	0.14010509640687
varDE	0.208	0.348	0.248	0.313	0.208	0.332	0.159	0.141	0.315015720372501	0.0227399223102911	0.0309942716376598	0.140759404895969
EE	0.173	0.13	0.143	0.526	0.193	0.172	0.27	0.678	0.738687177556667	0.0259327241720468	0.582453838362014	0.31597168199545
EE	0.762	0.687	0.745	0.871	0.598	0.601	0.694	1	0.591794201926512	0.134869989483469	0.368194048741144	0.263975248995321
EE	0.727	0.712	0.839	0.782	0.564	0.477	0.631	0.6	0.63570212889276	7.07897921065767e-05	0.527585485540806	0.0201103882957671
EE	0.153	0.135	0.151	0.758	0.029	0.037	0.046	0.378	0.0763608959062297	8.55870445982622e-07	0.0236212012684841	1.37848028719318e-08
EE	0.573	0.339	0.088	0.379	0.356	0.296	0.079	0.18	0.565303668110051	0.49080750090429	0.502738468409043	0.821346906724136
EE	0.466	0.421	0.316	0.445	0.508	0.568	0.302	0.4	0.196295499373579	0.0103574036724706	0.359513719176444	0.0626597389142337
varDE	0.639	0.253	0.514	0.413	0.683	0.217	0.593	0.452	0.691542157919969	9.3018318666479e-06	0.00457492831822299	0.638235674649874
EE	0.272	0.229	0.409	0.465	0.41	0.318	0.701	0.437	0.499521036051291	0.031601417272954	0.0787566833781786	0.047019347472621
EE	0.928	0.865	0.706	0.503	0.942	0.736	0.813	0.545	0.718500702897534	0.210961741099498	0.324274342001248	0.403013878535512
EE	0.925	0.88	0.928	0.921	0.845	0.858	0.941	0.966	0.800532434148311	0.931397845412759	0.963840276375634	0.891941306956703
varDE	0.384	0.163	0.111	0.254	0.362	0.097	0.175	0.201	0.892894808101332	0.00345363348283894	0.0633276066626579	0.0461254047413649
EE	0.686	0.681	0.486	0.744	0.965	0.961	0.872	0.92	0.69272284967272	0.316924104147275	0.335776684477754	0.885721366169776
EE	0.603	0.493	0.743	0.526	0.241	0.189	0.301	0.18	0.436698707956526	1.60317310529026e-05	0.163327510081609	0.00129562643559243
EE	0.62	0.634	0.839	0.766	0.327	0.505	0.796	0.526	0.853693008925688	0.585440647062058	0.72655786017576	0.658110980095965
EE	0.739	0.48	0.329	0.81	0.286	0.29	0.239	0.718	0.135104004651713	0.0165631154530768	0.0320776431958852	0.0307704218475057
EE	0.566	0.579	0.218	0.132	0.539	0.545	0.198	0.092	0.120894351627078	0.000342571479455354	0.000592155800482604	0.819397815278982
EE	0.966	0.784	0.992	0.428	0.719	0.572	0.839	0.687	0.95211439820798	0.196606857229693	0.317557065238336	0.0123269979817384
EE	0.382	0.146	0.252	0.692	0.415	0.196	0.18	0.68	0.0422278882576023	8.59798214977268e-06	0.0170158854028265	2.07645756009659e-08
EE	0.78	0.894	0.756	0.451	0.842	0.858	0.932	0.715	0.663420195732772	0.762409472076609	0.686018734016244	0.51695851415171
EE	0.849	0.552	0.787	0.655	0.461	0.807	0.703	0.838	0.982339651518477	0.0129396378038703	0.12649122467229	0.051244630309008
EE	0.435	0.503	0.45	0.555	0.612	0.631	0.545	0.794	0.55991495566249	0.185738921707614	0.829382100967435	0.163285918792871
EE	0.392	0.403	0.663	0.794	0.344	0.389	0.44	0.571	0.412723900989824	0.0792731025020025	0.115660784006877	0.005502257060797
EE	0.059	0.057	0.112	0.087	0.067	0.157	0.222	0.167	0.159066765294923	1.03615382186766e-06	0.0324239815107063	0.0010844719268699
EE	0.272	0.284	0.247	0.434	0.4	0.484	0.362	0.83	0.583157812659117	0.222164050867423	0.415112560016067	0.0832191358790667
EE	0.203	0.403	0.507	0.466	0.197	0.387	0.42	0.896	0.238718376460043	0.177045350141479	0.663029136399788	0.152654055909836
EE	0.408	0.731	0.109	0.479	0.303	0.805	0.132	0.648	0.290933663626632	0.0585072233653268	0.138632617348985	0.179406364534933
EE	0.137	0.127	0.128	0.057	0.328	0.1	0.258	0.035	0.0447946631132072	0.000103752281962227	0.329746162408831	0.0535469645350868
varDE	0.826	0.715	0.754	0.866	0.766	0.762	0.564	0.774	0.954226478592854	0.179579020117347	0.583704408624759	4.48481745719982e-07
EE	0.925	0.998	0.913	0.615	0.786	0.762	0.946	0.867	0.870960142280603	0.774436321130926	0.93517516482018	5.53103426358963e-05
EE	0.369	0.284	0.466	0.646	0.073	0.083	0.123	0.397	0.155094147395111	0.000167575841604343	0.00347041248817855	1.59187845382724e-17
meanDE	0.28	0.317	0.312	0.477	0.372	0.409	0.361	0.523	0.140604374295199	1.26196209305199e-12	0.276997822030958	4.13294195434917e-06
varDE	0.208	0.079	0.017	0.011	0.398	0.148	0.073	0.037	0.708612068635269	1.03929827747326e-05	9.62983832095061e-05	0.0721027104926239
EE	0.135	0.202	0.127	0.291	0.393	0.513	0.347	0.266	0.456789494976104	0.018438851099123	0.459350268231017	0.00117735640379932
EE	0.492	0.418	0.67	0.618	0.22	0.207	0.258	0.282	0.421924103813887	0.0130464810920286	0.1794954368408	0.0720486100142054
EE	0.945	0.795	0.677	0.563	0.799	0.68	0.909	0.711	0.949954610368494	0.992336495868125	0.970837469647708	0.500914665514501
varDE	0.426	0.366	0.214	0.743	0.675	0.663	0.597	0.879	0.681527872331166	0.663323418083195	0.552600919382587	0.328059254303475
EE	0.847	0.707	0.884	0.919	0.989	0.927	1	0.964	0.98259333559568	0.109753857057921	0.21823216907244	0.782059798162989
EE	0.694	0.729	0.975	0.594	0.754	0.69	0.982	0.842	0.743549271561492	0.494114391721612	0.333015042596378	0.831674005467098
meanDE	0.901	0.964	0.882	0.781	0.939	0.948	0.924	0.857	0.682219039648959	0.395109704007122	0.250578290140942	9.69740627265579e-08
EE	0.352	0.376	0.137	0.298	0.53	0.39	0.305	0.515	0.152249619758607	0.0102767465591136	0.0167582924680232	0.349065570147989
EE	0.865	0.667	0.935	0.384	0.881	0.747	0.972	0.569	0.822670296672311	0.123901163334627	0.06543485039604	0.716025832942081
meanDE	0.961	0.84	0.924	0.466	0.551	0.517	0.388	0.189	0.511178257399967	0.022234399403879	0.0646289960020744	7.0144461269044e-06
EE	0.602	0.693	0.693	0.748	0.457	0.638	0.614	0.943	0.34801554923803	0.45572684183173	0.560512617072368	0.00107780244996849
EE	0.173	0.256	0.21	0.112	0.09	0.118	0.067	0.113	0.0052041250347321	3.80462426245998e-06	0.0146286124243748	2.11915133171874e-13
EE	0.947	0.81	0.921	0.998	0.641	0.559	0.691	0.892	0.91504376808978	0.53452832109921	0.85588626782622	0.470597112452751
EE	0.822	0.961	0.848	0.722	0.953	0.835	0.754	0.733	0.905177483243446	0.527934033608907	0.578461663064183	4.01651612973217e-07
EE	0.23	0.16	0.154	0.13	0.399	0.31	0.057	0.291	0.00185146417094131	0.000398633432873585	0.00194330190784241	0.0266522477597282
EE	0.703	0.562	0.746	0.972	0.499	0.396	0.454	0.946	0.37912958879853	0.0312135891190909	0.803502430539852	0.0309882733007409
EE	0.952	0.673	0.735	0.526	0.543	0.401	0.508	0.811	0.268365286296872	0.096118542945039	0.401162578159457	0.382277725212306
EE	0.175	0.098	0.132	0.447	0.398	0.265	0.25	0.802	0.460931908644314	0.134583534071433	0.630971025985681	0.429416608828111
EE	0.345	0.357	0.78	0.982	0.389	0.391	0.894	1	0.833755648160008	0.297632105510764	0.422192442279047	0.0440404030852837
EE	0.239	0.26	0.252	0.449	0.252	0.257	0.198	0.529	0.888063508244298	0.690701526063651	0.790342269612121	0.195692836647047
EE	0.297	0.224	0.016	0.013	0.106	0.113	0.008	0.008	0.220460447357911	0.00240996300513958	0.00250498784979145	0.34054330354574
EE	0.464	0.36	0.478	0.491	0.233	0.18	0.217	0.574	0.397074570347299	0.000332699951203862	0.365199852071411	1.75338644173164e-05
EE	0.882	0.78	0.988	0.825	0.839	0.715	0.941	0.73	0.627163624590659	0.403275114870431	0.63340132664423	0.0138492793114547
EE	0.07	0.086	0.159	0.195	0.014	0.032	0.079	0.11	0.19553317172495	0.449049215917202	0.447833526967506	0.135526542218007
EE	0.128	0.214	0.224	0.42	0.132	0.182	0.148	0.559	0.455202995357489	0.0818722996964377	0.199831111194962	8.98724120841399e-05
EE	0.953	0.955	0.879	0.507	0.593	0.577	0.693	0.796	0.529732073361331	0.144206117573325	0.133700677115615	0.055386279942991
EE	0.689	0.795	0.884	0.753	0.85	0.99	0.954	0.916	0.89898556542499	0.992601427432527	0.974367293984008	0.000516473829408965
varDE	0.269	0.189	0.276	0.29	0.227	0.154	0.287	0.307	0.0905612952836412	0.0201639581675545	0.128569147376138	0.0840752825046391
EE	0.883	0.68	0.955	0.746	0.578	0.431	0.563	0.896	0.481528317463072	0.00509386680796399	0.496257497301527	5.41736100268526e-20
EE	0.786	0.775	0.624	0.79	0.862	0.828	0.78	0.782	0.942141439903172	0.746025283526431	0.954995642802204	0.340166553924594
EE	0.367	0.376	0.167	0.243	0.37	0.516	0.217	0.511	0.853299480865136	0.251038618231951	0.218022028620699	0.661997452211046
EE	0.58	0.662	0.639	0.899	0.929	0.988	0.882	0.495	0.642077663565836	0.843385777250647	0.725819619957388	0.0689769728201165
EE	0.338	0.234	0.29	0.494	0.461	0.353	0.245	0.909	0.552521157494368	0.340834803614779	0.351030406389043	0.776888551301414
EE	0.604	0.652	0.646	0.413	0.304	0.342	0.357	0.523	0.361761243818197	0.105402693756651	0.430511140488101	0.0713938494828434
meanDE	0.305	0.299	0.226	0.412	0.275	0.287	0.211	0.435	0.3302037738506	0.178287009961098	0.304907331701176	0.0902575620926593
EE	0.726	0.853	0.879	0.554	0.661	0.854	0.522	0.202	0.745325369452634	0.136631652607748	0.558008553407093	9.4475400519173e-05
EE	0.145	0.121	0.115	0.069	0.282	0.221	0.217	0.096	0.660298193245317	0.114988021239868	0.317666530620434	0.0331841472687921
varDE	0.394	0.249	0.495	0.365	0.312	0.228	0.137	0.08	0.539688101205787	0.064942745366278	0.0642574330875007	0.00230923564949928
meanDE	0.176	0.281	0.182	0.561	0.075	0.141	0.102	0.647	0.162172129505105	0.00216199538352702	0.490196906393751	0.0597259883999837
EE	0.834	0.93	0.993	0.973	0.865	0.767	0.986	0.904	0.626589457086127	0.0100953210566166	0.0138310653743474	0.10682411622325
EE	0.599	0.685	0.533	0.525	0.737	0.522	0.702	0.257	0.184877332543	0.00594086800018711	0.00616256813351513	0.783790571751444
EE	0.94	0.846	0.988	0.486	0.492	0.759	0.881	0.911	0.787816791728587	0.44631955661887	0.493846265144334	0.0389859402293319
EE	0.077	0.135	0.119	0.271	0.095	0.111	0.173	0.254	0.373942690689147	0.00131307316130259	0.0504321811283141	4.70349055919233e-05
EE	0.566	0.627	0.458	0.68	0.193	0.239	0.159	0.285	0.195295844374393	0.0235088984408523	0.94949274735107	0.45761723066976
EE	0.241	0.154	0.16	0.046	0.528	0.371	0.442	0.008	0.671953629138854	6.49658175856582e-06	0.772350485821831	0.306561984956306
EE	0.829	0.776	0.91	0.27	0.581	0.73	0.774	0.086	0.1462155945744	5.07165365827125e-06	0.0397026261749236	0.0776289432582629
meanDE	0.374	0.374	0.223	0.408	0.248	0.245	0.154	0.196	0.506197088294903	0.0417620581881677	0.423940961865424	0.011986803754599
EE	0.28	0.344	0.459	0.432	0.252	0.301	0.322	0.282	0.468272557894791	0.15005458387125	0.44496596799526	0.0159408794889867
EE	0.321	0.344	0.258	0.458	0.759	0.81	0.812	0.78	0.297989064374287	0.103484749890366	0.668791963934186	0.469199746126619
meanDE	0.926	0.751	0.412	0.122	0.698	0.658	0.331	0.072	0.45646944984259	0.0177377016734087	0.17670788316888	0.885340564667694
varDE	0.175	0.106	0.466	0.693	0.174	0.081	0.42	0.774	0.944784078196212	0.224225298978138	0.883854009559183	0.178389226757295
EE	0.739	0.781	0.797	0.12	0.815	0.646	0.804	0.099	0.813818044672789	0.174274994515193	0.147405664009443	0.30197913474575
EE	0.72	0.821	0.653	0.563	0.42	0.56	0.324	0.84	0.142548116068311	0.000545022522791139	0.113564240703337	0.728262355469409
