geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.598	0.536	0.79	0.944	0.481	0.498	0.695	0.909	0.538428058551095	0.0222962536388533	0.332018989095068	0.0127182682909616
meanDE	0.963	0.812	0.797	0.58	0.927	0.771	0.737	0.466	0.578567658528724	0.002640884919011	0.269849419175278	2.18563276974237e-17
EE	0.136	0.171	0.111	0.82	0.276	0.348	0.217	0.946	0.189878500879006	6.16200308153571e-13	0.103492199487677	0.00153377939788947
meanDE	0.144	0.239	0.168	0.314	0.094	0.275	0.105	0.228	0.10267849817619	1.33474346644245e-11	0.00021400321906851	1.14267812712322e-11
EE	0.987	0.755	0.977	0.912	0.856	0.955	1	0.92	0.918086547228612	0.166325513788511	0.530153092803599	0.356038245158959
EE	0.343	0.376	0.437	0.493	0.785	1	0.744	0.73	0.656937915514345	0.0603085705532734	0.429171903584594	0.485700570981246
EE	0.562	0.815	0.529	0.704	0.639	0.981	0.604	0.993	0.463656616559539	6.29573876618027e-06	0.904173611409346	1.19394284460171e-13
EE	0.886	0.861	0.92	0.965	0.72	0.718	0.83	0.722	0.627447968203134	0.000461675652082105	0.0172726209770974	0.737657304256242
EE	0.004	0.006	0.003	0.175	0.008	0.008	0.008	0.151	0.00162719318255177	9.53967314239732e-83	9.73643677522606e-05	9.11544899703224e-72
EE	0.632	0.494	0.818	0.976	0.588	0.555	0.712	0.976	0.778627393308213	0.35471475348194	0.680154429820237	0.00547824123643431
EE	0.141	0.153	0.172	0.274	0.172	0.141	0.134	0.198	0.167691607687503	4.53919892898322e-12	0.0950916365926367	1.00754705174217e-18
EE	0.768	0.857	0.876	0.993	0.753	0.953	0.971	0.928	0.884946331769395	0.0962322969200023	0.199449992002514	0.320902290238945
EE	0.129	0.219	0.129	0.294	0.164	0.313	0.158	0.357	0.0344574615471648	2.2204422404641e-43	0.0198407432108616	4.10873840135953e-50
EE	0.562	0.469	0.544	0.488	0.556	0.39	0.552	0.46	0.352149667879828	1.23769313682073e-12	0.256320807044581	1.09337950088505e-70
EE	0.747	0.837	0.887	0.847	0.53	0.687	0.718	0.781	0.577706567286696	0.237486206591496	0.899810476582577	0.0182499802260904
EE	0.721	0.715	0.771	0.823	0.701	0.711	0.794	0.792	0.716076796688565	0.00807199414513429	0.0634088007128404	1.11082845690481e-10
EE	0.687	0.819	0.797	0.342	0.834	0.933	0.969	0.256	0.879293832906621	0.425756637119427	0.764611475876436	0.114900884297708
EE	0.133	0.122	0.17	0.179	0.25	0.222	0.276	0.314	0.337121523007836	3.48822295113237e-11	0.0954815259826934	1.66308998743089e-05
EE	0.934	0.81	0.86	0.993	0.979	0.929	0.739	0.822	0.569484155110133	0.140081565092489	0.746121325431947	0.257643979318542
EE	0.757	0.797	0.988	0.844	0.866	0.928	0.914	0.706	0.877566428541501	0.189251810289315	0.252236246971115	0.190987677402607
EE	0.634	0.795	0.696	0.99	0.239	0.396	0.338	0.515	0.527178376173583	0.00882394221686025	0.563429431995866	7.09163350792053e-16
EE	0.055	0.064	0.059	0.524	0.043	0.044	0.043	0.326	0.00758481571651303	9.2253595773487e-66	1.30697449744897e-05	1.68725117554611e-41
EE	0.705	0.699	0.703	0.279	0.99	0.895	0.898	0.101	0.69824069498571	0.439563729677685	0.677365930036809	0.877581877822317
EE	0.361	0.361	0.341	0.135	0.642	0.664	0.68	0.286	0.443770957328825	6.90813611193638e-10	0.0377007191068221	0.0109184781401155
meanDE	0.997	0.861	0.922	0.886	0.808	0.654	0.67	0.96	0.785423475770075	0.015444925090866	0.253870416439944	1.39867933235925e-08
EE	0.1	0.074	0.128	0.057	0.174	0.152	0.182	0.099	0.299253984758562	1.10679348132927e-32	0.212563813300638	2.19250013714171e-10
EE	0.183	0.134	0.196	0.208	0.083	0.057	0.145	0.15	0.192771735368542	7.37454381072049e-12	0.0544257807670071	0.00169010035858191
EE	0.19	0.109	0.125	0.405	0.365	0.21	0.335	0.408	0.533030034414011	0.000790560283638633	0.518892934218811	0.00349535201089922
EE	0.408	0.361	0.485	0.375	0.416	0.408	0.515	0.353	0.688173793411207	0.00893848848964196	0.288425835068668	7.376709222904e-09
varDE	0.402	0.259	0.38	0.281	0.205	0.144	0.119	0.222	0.981029034946148	0.0011353513503332	0.0186332601471474	3.49068937190456e-07
meanDE	0.017	0.025	0.072	0.208	0.117	0.101	0.14	0.669	0.0140296634823406	5.07332279951597e-18	0.000200125114395023	8.25837964273119e-27
EE	0.926	0.744	0.907	0.994	0.986	0.745	0.961	1	0.895114840179612	0.118915613693501	0.538922824670991	0.000104944343767808
EE	0.019	0.013	0.053	0.154	0.011	0.011	0.056	0.017	0.0496606849784595	6.30297236233959e-08	0.00451093818794827	1.1595111519364e-16
EE	0.855	0.649	0.437	0.283	0.772	0.655	0.538	0.501	0.604869228123588	0.293078821218819	0.316366385091703	0.621004648640026
meanDE	0.143	0.296	0.26	0.452	0.063	0.124	0.081	0.235	0.10134781179954	0.0200325724398048	0.754130851829729	0.00148506236494295
meanDE	0.035	0.083	0.056	0.01	0.008	0.022	0.008	0.015	0.0014717434068125	2.29113982745341e-18	0.0170674780767727	6.55210746094877e-18
EE	0.077	0.116	0.106	0.385	0.044	0.076	0.053	0.338	0.317007349603378	3.38411923592863e-05	0.236769316118175	6.85370602295517e-09
EE	0.89	0.987	0.556	0.505	0.974	0.986	0.618	0.36	0.399875962790457	0.00204814371613158	0.708637789698735	0.311299910065861
EE	0.717	0.676	0.714	0.522	0.895	0.947	0.934	0.364	0.922820803994594	0.00595091924879001	0.158314660936236	0.327554797191233
EE	0.226	0.257	0.159	0.171	0.241	0.246	0.14	0.124	0.0294639433896117	1.88928200237834e-07	0.836198769898672	5.89395976561315e-10
EE	0.293	0.347	0.257	0.491	0.512	0.546	0.493	0.608	0.567896380637314	3.57540810239948e-09	0.360095406539363	6.28249341899306e-07
EE	0.974	0.766	0.897	0.738	0.899	0.695	0.816	0.596	0.934084745126219	0.00834012141562879	0.766176036561411	0.106645301603213
EE	0.667	0.624	0.456	0.252	0.831	0.925	0.527	0.294	0.983597837788186	0.324304575490417	0.504796653700502	0.000632668244611337
EE	0.532	0.504	0.769	0.87	0.44	0.529	0.663	0.893	0.332670020613885	2.0562569096173e-05	0.1259615765636	0.351525612354039
varDE	0.939	0.796	0.971	0.686	0.832	0.668	0.942	0.765	0.960352724277701	0.000376919624804651	0.465743494356538	5.51874870441646e-08
EE	0.544	0.481	0.606	0.926	0.887	0.82	0.994	1	0.934175463865145	0.0869372455625665	0.0710778265214412	0.626331352014188
EE	0.763	0.717	0.834	0.923	0.546	0.533	0.922	0.839	0.661125364557605	0.0260204019269342	0.0884276118925154	0.0153638270395802
EE	0.965	0.988	0.958	0.983	0.629	0.658	0.703	0.411	0.56222851771581	0.00012174974361484	0.0244027604624672	0.182687311357378
EE	0.178	0.104	0.166	0.23	0.451	0.287	0.418	0.44	0.117101345658928	0.000230126465685825	0.00777700501388567	8.13786102044043e-05
EE	0.753	0.7	0.802	0.79	0.739	0.727	0.741	0.834	0.836322741853166	0.0385712532887999	0.753847659377139	0.190249970743939
varDE	0.377	0.322	0.344	0.215	0.173	0.207	0.125	0.122	0.523639732387718	0.00756935714831383	0.134765637769223	0.0259267202861148
EE	0.489	0.536	0.551	0.521	0.269	0.296	0.333	0.385	0.485316311321218	0.936069850195475	0.850320304231927	0.203464195699156
EE	0.221	0.326	0.214	0.39	0.437	0.557	0.358	0.683	0.297208054194124	1.2964664282929e-11	0.0514502196852225	5.28441293760133e-15
EE	0.397	0.486	0.362	0.737	0.84	0.775	0.708	0.643	0.518072819291762	9.18204599344959e-06	0.0089822209178878	0.747545854379608
EE	0.799	0.815	0.933	0.442	0.625	0.629	0.703	0.314	0.543715672920483	0.043981917615901	0.516759878679029	0.869319103543391
EE	0.051	0.064	0.2	0.606	0.137	0.116	0.328	0.969	0.237273205917857	1.12487450683202e-05	0.0165630352115536	7.18612442756143e-08
meanDE	0.493	0.354	0.408	0.43	0.375	0.456	0.32	0.651	0.360342506650165	0.000135863132357389	0.0314888393997448	4.91982982368197e-13
EE	0.127	0.115	0.154	0.315	0.365	0.39	0.448	0.722	0.337382230355522	0.0762216045371683	0.538802986032614	0.118807519751027
meanDE	0.522	0.599	0.536	0.117	0.75	0.817	0.663	0.126	0.830720476861192	0.741706117114081	0.862903119045776	0.306157689286526
EE	0.167	0.101	0.301	0.444	0.106	0.106	0.269	0.919	0.369392298107338	0.00361796870168406	0.257754792790575	1.71566594214137e-05
EE	0.919	0.937	0.732	0.994	0.913	0.909	0.879	0.991	0.915844077151388	0.0480678688706991	0.709728009823731	0.000358295392782335
EE	0.872	0.872	0.915	0.811	0.531	0.507	0.61	0.779	0.254213240709827	0.00105083734707753	0.0417169225560191	0.496959545589065
EE	0.344	0.163	0.474	0.089	0.587	0.385	0.586	0.056	0.26208261594658	0.00911153051816252	0.522953956034554	0.252448708985281
varDE	0.54	0.407	0.354	0.51	0.524	0.184	0.349	0.574	0.648133432486099	2.79476447017471e-07	0.0139487880497884	0.64231435692724
EE	0.199	0.198	0.187	0.213	0.284	0.316	0.317	0.335	0.585969150195238	3.2347706797923e-05	0.326711633453887	1.48888955375062e-21
EE	0.996	0.961	0.999	0.947	0.748	0.833	0.955	0.986	0.887610080841243	0.767397873469777	0.981110603235628	4.43279695969726e-18
EE	0.772	0.728	0.643	0.773	0.784	0.745	0.655	0.641	0.757681277353399	3.60633513683815e-06	0.5212693473317	0.0316964831271998
EE	0.935	0.571	0.825	0.527	0.875	0.699	0.994	0.747	0.778421044504406	0.00127352717403885	0.891342128169797	3.42834404738515e-62
meanDE	0.836	0.599	0.88	0.79	0.338	0.218	0.329	0.363	0.303640327322069	1.31607639176233e-08	0.0486453324064518	8.15725324925842e-31
meanDE	0.797	0.695	0.966	0.824	0.639	0.455	0.849	0.502	0.639200338292537	1.52987606757477e-05	0.110633359301531	1.19317592584156e-10
EE	0.78	0.875	0.657	0.923	0.687	0.9	0.617	0.535	0.783749089307831	0.835843014710592	0.60970656306318	0.527326259482843
varDE	0.369	0.406	0.578	0.849	0.533	0.461	0.741	0.979	0.381238034523775	0.0121452533524338	0.0137772658321464	0.0692799266707255
EE	0.198	0.279	0.144	0.073	0.34	0.426	0.294	0.094	0.252590027974531	4.24155745883836e-13	0.0931461419544871	1.28526159678771e-15
EE	0.893	0.943	0.57	0.655	0.986	1	0.76	0.742	0.691479517107564	0.0655461100423043	0.255244508354032	0.000568149325514494
EE	0.655	0.782	0.937	0.722	0.764	0.792	0.976	0.734	0.601006757603844	2.66239300618754e-06	0.0681618230375873	3.48651344954909e-07
meanDE	0.112	0.218	0.231	0.465	0.086	0.225	0.089	0.202	0.0696017596166209	9.86623743102139e-08	0.00243585821193365	2.29822898540328e-12
varDE	0.464	0.243	0.234	0.195	0.228	0.133	0.128	0.233	0.147012164325258	5.83714721536887e-10	0.0665052160614411	2.94294571109058e-08
EE	0.405	0.511	0.463	0.571	0.194	0.232	0.228	0.226	0.346284425851479	0.0103414735284333	0.732032242471551	9.59475186405609e-07
meanDE	0.879	0.817	0.969	0.618	0.977	0.95	0.894	0.336	0.551676586027796	0.110096998034938	0.790269783770182	3.07629689916413e-10
EE	0.792	0.922	0.677	0.35	0.852	0.958	0.6	0.288	0.649491157475558	0.0311634781109376	0.459118941456536	0.529210556334087
meanDE	0.337	0.381	0.454	0.344	0.364	0.326	0.332	0.265	0.56569630039879	0.00519219352299947	0.147778836815446	0.0581075559679302
EE	0.156	0.122	0.137	0.111	0.16	0.215	0.107	0.143	0.11367522177839	0.00787915102718735	0.526045386000177	0.107981814324691
EE	0.029	0.042	0.062	0.156	0.008	0.008	0.122	0.369	0.0572909125000046	7.73303500246302e-15	0.00471061072039648	3.11263712434865e-06
EE	0.034	0.056	0.037	0.162	0.055	0.097	0.067	0.149	0.0607317143005352	6.8426506638743e-44	0.00038743107339065	2.10809450319157e-18
varDE	0.944	0.909	0.985	0.95	0.736	0.938	0.767	0.882	0.883949336645904	0.179089627025213	0.717108117723878	1.42401344950701e-06
EE	0.609	0.673	0.437	0.354	0.984	0.846	0.46	0.283	0.217455585368522	0.00447024085256977	0.8932561007313	0.551908202986065
EE	0.011	0.005	0.011	0.408	0.044	0.027	0.062	0.175	0.0603418061597024	2.33758483049346e-10	0.00905616585742073	0.00138606248159622
EE	0.492	0.495	0.538	0.622	0.788	0.813	0.836	0.494	0.706439867359979	0.175861608556159	0.422831472130392	1.01569479561896e-08
EE	0.349	0.303	0.492	0.739	0.211	0.26	0.355	0.831	0.41203345279181	0.00956839127419134	0.144125920909671	0.0185686604896016
EE	0.079	0.135	0.064	0.144	0.134	0.235	0.043	0.039	0.0142978924300464	1.68468610654527e-06	0.363375836582086	0.155434288775784
EE	0.313	0.229	0.398	0.348	0.433	0.314	0.464	0.558	0.214365466799787	0.00197324716164087	0.296158806142606	0.280869904557105
EE	0.064	0.097	0.041	0.121	0.282	0.337	0.24	0.244	0.141580198714824	2.40036201866592e-08	0.138983908243084	0.000112053834537783
EE	0.724	0.882	0.76	0.874	0.763	0.848	0.849	0.928	0.633368056930646	0.621354048305982	0.623780863415291	8.7009364103248e-07
EE	0.512	0.652	0.492	0.727	0.771	0.905	0.734	0.871	0.834116613687506	0.00654811489678692	0.564981688643576	3.11873468313852e-15
EE	0.53	0.707	0.499	0.443	0.558	0.684	0.503	0.158	0.36193360752186	1.11450276259563e-07	0.0241820169030918	1.44628052999365e-05
EE	0.577	0.408	0.496	0.448	0.315	0.201	0.3	0.253	0.175409793265364	3.44119170407839e-15	0.298336055544985	1.76107629888216e-21
EE	0.482	0.647	0.655	0.685	0.5	0.614	0.596	0.635	0.292005940288229	5.09335343602219e-21	0.746488917832127	0.481322726490554
EE	0.395	0.501	0.51	0.931	0.278	0.329	0.39	0.536	0.453941026784781	4.37965818675606e-05	0.0258633082796954	0.931584503123401
EE	0.415	0.449	0.592	0.623	0.748	0.755	0.89	0.837	0.514720227055325	0.000154601024818474	0.79919092423811	0.0158065030508476
EE	0.03	0.005	0.001	0.005	0.102	0.059	0.052	0.059	0.000939498915490886	7.44168366161984e-158	0.0197674051683894	2.19175136636716e-83
varDE	0.367	0.389	0.678	0.701	0.684	0.593	0.724	0.93	0.56044426160903	0.0112657478118456	0.216207169486922	0.0725876782508963
varDE	0.687	0.498	0.923	0.876	0.448	0.317	0.711	0.938	0.223359204937575	1.14130708303513e-09	0.0013957715463049	0.014676745082705
EE	0.189	0.284	0.357	0.615	0.185	0.199	0.173	0.876	0.195268266821619	0.0107878940073649	0.169671170173497	0.0438418432334571
EE	0.63	0.446	0.568	0.489	0.97	0.759	0.791	0.76	0.455567924312547	0.000281630518457987	0.850607558009302	1.18074141611601e-30
EE	0.298	0.23	0.402	0.771	0.367	0.342	0.6	0.626	0.777639028625443	0.0637099754214157	0.615613156258734	0.00282614949354724
EE	0.181	0.118	0.173	0.251	0.127	0.091	0.141	0.178	0.00901325213880329	1.82742008171716e-28	0.0138238278917727	6.67296154196565e-38
EE	0.119	0.032	0.055	0.035	0.17	0.103	0.107	0.008	5.53282645018768e-06	6.43004178392687e-102	0.00209591367436645	6.82417817857808e-31
varDE	0.588	0.289	0.519	0.422	0.594	0.254	0.751	0.22	0.976352769436286	1.9714864766118e-07	0.00668340389654459	0.048034879273196
EE	0.794	0.826	0.635	0.877	1	0.851	0.672	0.891	0.584387128747785	0.336192552993172	0.530789724166745	0.00888264804941342
EE	0.657	0.794	0.506	0.212	0.818	0.888	0.807	0.413	0.820729578615615	0.690317614643298	0.912118511337008	3.49793200391318e-06
EE	0.589	0.54	0.375	0.211	0.323	0.308	0.205	0.042	0.815038493624397	5.32204086087952e-05	0.00075707620107368	0.897820906786165
EE	0.583	0.82	0.985	0.845	0.727	0.823	1	0.944	0.933019777205315	0.191076745548389	0.671164656761549	0.0954119366566255
meanDE	0.399	0.333	0.417	0.819	0.261	0.258	0.339	0.935	0.227614907548453	0.0104955588181604	0.306070452918496	0.002054228956901
EE	0.699	0.795	0.83	0.56	0.815	0.83	0.963	0.611	0.794863301038231	0.354476606948279	0.600588586535541	0.42098206334397
EE	0.162	0.149	0.147	0.629	0.035	0.035	0.046	0.26	0.154855860546606	4.44268498112283e-05	0.00561857407700639	0.150681051784095
EE	0.71	0.684	0.979	0.919	0.595	0.742	0.774	0.46	0.827164812495994	0.00012238885831183	0.000523867977088699	0.598677973185177
EE	0.12	0.065	0.133	0.373	0.228	0.077	0.25	0.407	0.164434280799472	0.00161722848619048	0.244268719103672	0.748621837023087
EE	0.27	0.429	0.428	0.896	0.413	0.507	0.638	0.908	0.561959278744607	0.104825359682761	0.230457458463271	0.000585720572834641
meanDE	0.528	0.608	0.653	0.818	0.36	0.486	0.424	0.99	0.631945036400631	0.00573441887520419	0.0260481714318347	0.0159311086774696
EE	0.667	0.969	0.832	0.641	0.911	0.675	0.959	0.947	0.843127343740776	0.174963447261119	0.128379071128997	0.00116092163299285
EE	0.09	0.071	0.224	0.247	0.07	0.031	0.115	0.234	0.960134444783804	0.00167155807435614	0.0078741331041657	0.00264444289265628
EE	0.626	0.498	0.658	0.664	0.306	0.332	0.353	0.537	0.417294593712071	0.00407575285279084	0.664623285791412	0.234499692910437
varDE	0.436	0.416	0.171	0.409	0.505	0.295	0.207	0.291	0.986105238975477	0.00273823376769592	0.849318304983367	7.46633203906797e-12
EE	0.75	0.667	0.641	0.571	0.695	0.609	0.511	0.489	0.644425047483163	0.213323250002638	0.853899319476109	3.55233115951082e-21
meanDE	0.214	0.242	0.203	0.284	0.109	0.122	0.071	0.283	0.0469503547198845	0.000454990454165325	0.0306162002315909	0.000116300244551516
EE	0.716	0.801	0.937	0.996	0.76	0.733	0.587	0.467	0.502735192478856	0.30781413601302	0.805646434334951	0.0215739337597418
varDE	0.087	0.068	0.2	0.177	0.143	0.091	0.241	0.241	0.222357511883749	0.000158232664849012	0.212619611978831	0.271077305588096
meanDE	0.014	0.012	0.012	0.398	0.008	0.008	0.033	0.236	0.00944607238017504	1.08353254852158e-21	0.000254370567582257	6.45373117924486e-41
EE	0.566	0.677	0.39	0.048	0.944	0.898	0.649	0.066	0.184574456908375	0.0350869887009319	0.867352348317026	0.0350338475851287
EE	0.647	0.756	0.629	0.738	0.947	0.975	0.915	0.968	0.77597070988256	0.347775583208654	0.344249049700594	3.25430583890702e-06
EE	0.835	0.742	0.647	0.764	0.662	0.556	0.503	0.603	0.67470610551696	2.91147048495102e-15	0.502801029122201	4.79699366553534e-51
EE	0.825	0.628	0.813	0.34	0.526	0.369	0.499	0.18	0.0915434637719555	1.9906036897383e-23	0.14374897830538	1.33464162833126e-162
EE	0.373	0.394	0.316	0.65	0.254	0.285	0.219	0.857	0.192922697404171	2.79995726809564e-33	0.106721008782776	4.58697139899604e-17
EE	0.209	0.081	0.4	0.204	0.336	0.189	0.489	0.322	0.409607515357882	0.0811473329922945	0.504961365980884	0.866974051105647
varDE	0.664	0.913	0.706	0.861	0.872	0.997	0.899	0.799	0.905821014635309	0.675833049535362	0.967158896452544	0.279267045990542
EE	0.586	0.516	0.651	0.509	0.788	0.864	0.983	0.813	0.812610063663755	0.510586922590275	0.978415500119297	1.09662374089896e-10
varDE	0.099	0.107	0.089	0.945	0.108	0.303	0.128	0.955	0.481693584343393	2.18021558265279e-53	0.508566128218413	1.17494644374493e-05
EE	0.508	0.239	0.454	0.195	0.923	0.589	0.929	0.263	0.616855959015534	0.0688177435375518	0.281448765369396	0.166390837496679
EE	0.931	0.88	0.927	0.681	0.904	0.812	0.9	0.824	0.737448317274003	0.892230259453071	0.671225140594571	2.27608694681483e-07
meanDE	0.303	0.301	0.335	0.412	0.092	0.114	0.16	0.205	0.0766019480593487	3.4580036034832e-10	0.00957630018492639	8.00664769951346e-23
EE	0.674	0.878	0.535	0.642	0.271	0.421	0.196	0.647	0.675247224795449	0.00624296202643915	0.362355760817764	0.000211814996162673
EE	0.631	0.718	0.582	0.643	0.829	0.958	0.768	0.726	0.685804944980929	0.00164128581394099	0.453505684451045	1.0472485836626e-09
EE	0.712	0.568	0.709	0.849	0.537	0.494	0.644	0.634	0.557385447297714	0.651164264378264	0.905101278990426	0.214047805625142
varDE	0.806	0.783	0.867	0.813	0.778	0.611	0.824	0.958	0.776280316009262	0.402448269778841	0.718664747147218	2.03342422760506e-07
EE	0.15	0.063	0.19	0.335	0.245	0.083	0.102	0.129	0.529854509567825	0.0158048426571364	0.105493552926734	4.80846086907269e-05
meanDE	0.231	0.308	0.323	0.687	0.258	0.3	0.244	0.653	0.144035957229197	6.08960254700129e-06	0.574226148255489	9.09403347897867e-15
varDE	0.242	0.174	0.312	0.526	0.122	0.021	0.096	0.575	0.61179707846956	1.67027059674417e-10	0.00226913595682677	0.0937763253176823
EE	0.918	0.875	0.818	0.972	0.702	0.565	0.679	0.991	0.584683812653291	0.6238127059796	0.851362570052237	9.89265266839624e-10
meanDE	0.794	0.613	0.712	0.26	0.714	0.686	0.631	0.575	0.641310410710389	3.68733455701121e-05	0.605803292778937	0.0169447848949977
EE	0.229	0.204	0.237	0.207	0.24	0.223	0.272	0.166	0.0962581508294588	6.17439149935023e-06	0.251748868578036	0.0232499314544216
EE	0.817	0.829	0.555	0.961	0.812	0.846	0.398	0.961	0.782501799609142	0.0590563864670572	0.280487598257637	3.82570480193777e-05
EE	0.047	0.083	0.046	0.445	0.026	0.008	0.035	0.207	0.0264314119984772	3.76690438808399e-29	0.00134987529685849	8.6647064806423e-06
EE	0.745	0.827	0.77	0.537	0.758	0.745	0.718	0.296	0.936337042861768	0.179798287773698	0.905656604890988	0.404399892611927
EE	0.592	0.581	0.507	0.317	0.648	0.726	0.557	0.167	0.456374650400622	0.00266464440188679	0.137142538941564	0.00136813189250671
EE	0.753	0.681	0.871	0.721	0.737	0.621	0.808	0.798	0.723452341127634	0.00218994820742169	0.360908022464623	3.34055658426695e-07
EE	0.006	0.006	0.001	0.004	0.008	0.008	0.008	0.008	4.94770057242941e-06	1.86227004731384e-41	0.000123207600737741	3.30465255980923e-18
EE	0.833	0.782	0.79	0.29	0.65	0.582	0.573	0.303	0.487290430174163	0.00616447612840658	0.249065262916546	0.00174111305438269
EE	0.183	0.246	0.292	0.225	0.347	0.387	0.441	0.356	0.553834326274698	7.16791214285722e-09	0.55442742270529	2.28744718785139e-05
EE	0.101	0.159	0.166	0.163	0.231	0.362	0.428	0.41	0.367904417850212	1.66487665561966e-11	0.174660016668011	2.83060395507979e-09
EE	0.617	0.586	0.652	0.591	0.572	0.606	0.639	0.703	0.62668289615404	0.00203837155417809	0.380403371709723	7.39310360327624e-09
varDE	0.28	0.295	0.404	0.058	0.155	0.14	0.215	0.211	0.455550797011183	0.000158546569976027	0.0176282038620126	9.88113716351534e-05
EE	0.071	0.124	0.194	0.212	0.322	0.358	0.547	0.72	0.406503142630207	0.0716265192965886	0.189797351898509	0.20834295536656
meanDE	0.443	0.34	0.309	0.765	0.236	0.201	0.156	0.947	0.0728158921688752	2.19609516368675e-05	0.0501604843987431	5.34174203153764e-09
EE	0.975	0.877	0.993	0.933	0.774	0.693	0.818	0.821	0.871129374659837	0.259571552984935	0.926708072677265	0.25650547564098
meanDE	0.292	0.3	0.329	0.221	0.436	0.509	0.516	0.462	0.371483502831246	0.0425032973440604	0.645268468658204	0.00152115992475012
EE	0.086	0.188	0.246	0.299	0.072	0.105	0.07	0.329	0.246333079449964	0.00206147861777939	0.216880977154117	0.784259162882685
EE	0.177	0.435	0.372	0.799	0.215	0.394	0.371	0.944	0.282678573286465	0.194288501798412	0.98080104024627	0.00234455304175042
EE	0.794	0.633	0.826	0.881	0.572	0.36	0.506	0.857	0.462555728028898	0.000968025200354468	0.380390862864547	0.000723227608910242
meanDE	0.977	0.763	0.834	0.838	0.889	0.765	0.88	0.911	0.979139836746482	0.163526940947596	0.507761299126601	7.78222799169158e-05
EE	0.975	0.975	0.805	0.965	0.793	0.802	0.6	0.902	0.493889898006811	0.0631816378019884	0.477068252159958	0.000247465003248932
EE	0.003	0.002	0.003	0.234	0.024	0.008	0.008	0.04	0.00217362726004378	3.50094949378472e-34	0.000413622425464348	4.2653062184077e-12
meanDE	0.553	0.435	0.536	0.501	0.666	0.574	0.568	0.855	0.591969741225894	0.00825111147647067	0.313407837944687	0.0233364409165334
EE	0.717	0.859	0.718	0.817	0.927	0.976	0.82	0.494	0.971246017989627	0.0825230335888069	0.18067646806302	0.185680587707042
EE	0.894	0.908	0.94	0.261	0.683	0.65	0.837	0.473	0.848339571733895	0.347061842754556	0.827117519885301	7.78990983542332e-39
EE	0.102	0.14	0.089	0.635	0.034	0.129	0.048	0.476	0.320871116660394	1.64539032836143e-22	0.0230164175585643	1.1186822500129e-05
EE	0.642	0.518	0.886	0.458	0.374	0.364	0.616	0.272	0.761021904608904	0.00461587271378289	0.0605475607290939	0.000923721230694054
EE	0.647	0.568	0.68	0.644	0.452	0.491	0.679	0.89	0.920517108940707	0.163103089010147	0.682029624576175	0.0837248456435763
meanDE	0.919	0.771	0.803	0.513	0.756	0.872	0.635	0.266	0.479425958861368	0.00305256267132417	0.0489934671634712	0.0010050500649782
varDE	0.58	0.463	0.181	0.673	0.498	0.456	0.271	0.654	0.870165298791366	0.000621216601684602	0.0240325120507642	0.698167663391598
EE	0.637	0.61	0.798	0.534	0.749	0.744	0.758	0.585	0.726443298454231	0.287506622577485	0.569893209763604	0.00471829506085692
EE	0.704	0.557	0.591	0.413	0.752	0.55	0.338	0.317	0.655702395828961	0.0686239723524511	0.194910012405077	0.00258761741669676
EE	0.858	0.743	0.77	0.655	0.718	0.66	0.549	0.771	0.49155361773906	0.103471759091992	0.470218169519283	0.0626994192830489
EE	0.16	0.146	0.439	0.214	0.093	0.048	0.3	0.347	0.160350034586461	0.159469745656666	0.448528004700299	0.000634379414696685
EE	0.367	0.28	0.582	0.576	0.732	0.714	0.941	0.776	0.845536754980593	0.13571698690809	0.142225610116935	7.8570233804693e-06
EE	0.299	0.298	0.472	0.471	0.19	0.316	0.399	0.402	0.425861412392841	0.000768742972323944	0.00799270283829489	4.44573890691195e-07
EE	0.117	0.094	0.076	0.007	0.142	0.089	0.116	0.008	0.0415874050430923	1.95138433724269e-07	0.0485983289356136	0.0213997775760521
EE	0.387	0.485	0.692	0.919	0.465	0.747	0.415	0.959	0.750657035458256	0.000162844547727279	0.0859488049738028	2.00145487397195e-05
varDE	0.483	0.376	0.371	0.491	0.437	0.25	0.381	0.727	0.658279227025535	3.76539270221046e-05	0.0924873187776593	0.237764774139389
EE	0.638	0.516	0.503	0.487	0.923	0.958	0.654	0.908	0.567799587197025	0.438487981498941	0.971754899353876	0.216843080181175
EE	0.484	0.542	0.408	0.579	0.628	0.889	0.603	0.922	0.664394937205679	0.010871030344866	0.111722340264819	0.000519235001409484
EE	0.946	0.809	0.979	0.75	0.909	0.897	0.899	0.563	0.771945125978306	0.0326843225097276	0.232565349099252	1.36893188631142e-19
EE	0.68	0.649	0.956	0.697	0.283	0.322	0.536	0.333	0.405938665532641	0.0390200110643498	0.456692397784851	0.000529564616918438
meanDE	0.322	0.346	0.357	0.352	0.191	0.21	0.164	0.154	0.0690651223929174	2.68984149799648e-16	0.0670206933799223	3.42282500590147e-28
EE	0.719	0.782	0.543	0.27	0.771	0.867	0.529	0.301	0.254355471218662	1.96382492761714e-07	0.580687723467651	0.533271574308306
EE	0.963	0.748	0.996	0.899	0.879	0.694	0.986	0.691	0.942204628870244	0.239056503071936	0.09289368210201	0.00877269655335517
EE	0.855	0.637	0.768	0.371	0.819	0.702	0.841	0.402	0.949125976411613	0.0155159905584128	0.809794071374884	0.0750434589180581
