geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.32	0.358	0.585	0.266	0.302	0.362	0.542	0.232	0.974774588217679	0.424706647303884	0.704361283210244	0.339855731362678
EE	0.889	0.918	0.893	0.255	0.942	0.871	0.944	0.229	0.658344894540136	0.0478390651490989	0.703926016181907	0.75220061790547
EE	0.858	0.999	0.814	0.686	0.822	0.999	0.763	0.643	0.96478672196907	0.23723535031504	0.909161113502601	0.0250523179330381
EE	0.953	0.858	0.912	0.886	0.955	0.843	0.857	0.824	0.893918286454609	0.216666080504032	0.815314947581437	4.68172396268393e-05
EE	0.24	0.185	0.215	0.18	0.216	0.186	0.209	0.176	0.280071457948187	4.19729192627075e-15	0.272443225003083	1.40449538742681e-10
EE	0.844	0.892	0.716	0.699	0.873	0.871	0.688	0.726	0.349377026051577	0.00316843447317404	0.410239596629168	2.81900729826828e-06
EE	0.329	0.206	0.667	0.634	0.335	0.207	0.671	0.67	0.644266177543521	0.248552374900417	0.779051613116732	0.0835433275501915
EE	0.958	0.773	0.693	0.55	0.953	0.742	0.644	0.497	0.950236739844766	0.066974080249364	0.73087958592034	0.00254253094672094
EE	0.248	0.185	0.595	0.322	0.228	0.193	0.622	0.298	0.953413593350242	0.404293134449655	0.800314795967371	0.509617010952823
EE	0.963	0.814	0.987	0.986	0.958	0.81	0.988	0.97	0.926688903635859	0.865612337875771	0.975980356193478	1.99949860359165e-05
EE	0.281	0.308	0.25	0.408	0.248	0.267	0.215	0.254	0.184982474768906	1.39902262564797e-11	0.295405904757067	0.0670330626004051
EE	0.611	0.496	0.663	0.197	0.629	0.489	0.698	0.245	0.894683397056396	0.0112930136439064	0.447173264061629	0.024888011472901
EE	0.148	0.144	0.191	0.0679999999999999	0.159	0.135	0.188	0.065	0.181718269448776	4.30839733638404e-08	0.197699521262541	5.36031629800939e-07
EE	0.396	0.402	0.47	0.623	0.409	0.397	0.507	0.612	0.518028076913429	0.0603598312553673	0.857474197449568	0.00341124998122949
meanDE	0.012	0.021	0.014	0.00700000000000001	0.008	0.013	0.007	0.007	0.00460131766935591	3.73695710742736e-34	0.00119177123833127	1.56062167364566e-32
EE	0.514	0.609	0.345	0.178	0.513	0.621	0.323	0.175	0.0795358915505027	0.00393706583344556	0.249228961002233	0.00276579245734487
EE	0.954	0.775	0.915	0.629	0.924	0.756	0.911	0.569	0.967545555443662	0.287855182067754	0.434114456438844	0.277405206464384
EE	0.775	0.688	0.834	0.782	0.716	0.653	0.818	0.791	0.717983816915529	0.366744269385298	0.879422461594048	0.0654382352552528
EE	0.547	0.814	0.655	0.417	0.512	0.791	0.636	0.437	0.444192384888126	4.1734043524031e-11	0.683354260646996	7.39158441821635e-15
EE	0.116	0.161	0.168	0.00900000000000001	0.103	0.135	0.138	0.005	0.570645039253339	0.00804680255727192	0.49232266855209	0.000776043804090694
meanDE	0.039	0.088	0.036	0.216	0.032	0.053	0.023	0.2	0.0081436949902648	9.77637648056969e-10	0.00790811631023992	1.07955264715026e-09
EE	0.635	0.767	0.768	0.174	0.581	0.746	0.756	0.128	0.393670509243219	4.18645447774276e-11	0.85281698308012	3.13092486564547e-22
varDE	0.126	0.072	0.024	0.241	0.137	0.057	0.017	0.181	0.508025153738648	2.39552269561219e-24	2.51990779087279e-06	2.20569623326033e-09
meanDE	0.08	0.175	0.032	0.143	0.064	0.162	0.026	0.122	0.00637109125754905	7.85307413499727e-11	0.0066747955936877	2.06827608247e-06
EE	0.41	0.537	0.491	0.105	0.362	0.504	0.439	0.12	0.888705642582762	0.913716355068264	0.990793112596069	0.889500546494905
EE	0.816	0.76	0.859	0.432	0.817	0.751	0.872	0.412	0.974673078370014	0.671961196676521	0.888791555327403	0.157136640039721
EE	0.589	0.538	0.515	0.625	0.599	0.566	0.569	0.606	0.372736642890738	0.000788995477633162	0.382944375509692	0.0369319889893707
EE	0.244	0.346	0.259	0.383	0.263	0.391	0.285	0.413	0.137520593994857	7.57104033620353e-10	0.210042831763312	0.000251337452351688
EE	0.952	0.664	0.807	0.38	0.958	0.683	0.791	0.356	0.802318694605865	0.405308023893022	0.634992424206924	0.942151749664066
EE	0.586	0.483	0.778	0.698	0.609	0.48	0.782	0.692	0.504465651493519	0.230828079706958	0.594501860238196	0.0837844449416779
EE	0.559	0.53	0.823	0.464	0.545	0.538	0.804	0.456	0.904849276365981	0.494271770029884	0.837435908279417	0.615529962271316
EE	0.54	0.539	0.565	0.566	0.539	0.543	0.58	0.65	0.86403498844337	0.168432940702443	0.634321610000042	0.543823786571579
EE	0.382	0.446	0.161	0.369	0.406	0.482	0.161	0.412	0.0432279398162144	5.97269448634002e-05	0.0100938391295734	8.83781658257995e-05
EE	0.584	0.928	0.891	0.772	0.561	0.947	0.879	0.713	0.735837695272863	0.656840448770445	0.930480036085106	0.563259601119259
meanDE	0.00700000000000001	0.041	0.004	0.004	0.006	0.03	0.002	0.006	9.10235685458416e-05	9.04104962793263e-22	6.78026267017821e-05	1.68562024782809e-25
EE	0.488	0.489	0.715	0.921	0.482	0.589	0.611	0.826	0.628263280833948	0.330114017201007	0.853271896057448	0.00152728955816475
EE	0.408	0.526	0.487	0.498	0.371	0.465	0.421	0.441	0.221410538025419	4.25554791409368e-34	0.528259167684857	2.87794621377291e-68
EE	0.728	0.777	0.87	0.35	0.787	0.828	0.927	0.38	0.800784716878143	0.166670264799389	0.850634082508871	0.0933958909398727
EE	0.555	0.565	0.671	0.36	0.542	0.536	0.68	0.421	0.944788998168252	0.419138780639039	0.875436137307373	0.994459654534276
varDE	0.002	0.001	0.001	0.165	0.004	0.001	0.001	0.166	0.332282378909694	6.21107208876423e-42	5.7895993771877e-08	3.08659829831374e-15
EE	0.341	0.512	0.343	0.526	0.319	0.491	0.32	0.488	0.259434420038595	1.22330906770219e-13	0.0174871777017566	1.59916097051578e-22
EE	0.037	0.024	0.047	0.115	0.05	0.032	0.057	0.086	0.0735622631727921	0.000226692839696179	0.837398782698457	4.57256630568144e-05
EE	0.542	0.581	0.725	0.961	0.54	0.594	0.721	0.97	0.702363186521703	0.0723103125970127	0.591061499829054	0.00048013281233327
EE	0.358	0.474	0.165	0.035	0.341	0.503	0.163	0.047	0.0860296845392942	9.28092554069045e-10	0.103661701467699	0.000308965492490567
meanDE	0.004	0.079	0.001	0.001	0.006	0.084	0.002	0.001	5.09139071759515e-09	3.48165037025273e-47	6.76574486269253e-07	7.71452301392144e-41
EE	0.633	0.623	0.743	0.655	0.632	0.614	0.791	0.759	0.514889193328867	0.000294902032252677	0.613433103388565	0.0683128982651985
EE	0.627	0.903	0.783	0.364	0.627	0.891	0.768	0.411	0.421194301251818	0.211539792535908	0.55554185939523	0.033750966622398
meanDE	0.001	0.001	0.001	0.168	0.001	0.001	0.002	0.16	1.27504744846687e-05	4.38551947100957e-15	4.41970452251324e-05	2.08474271496058e-14
meanDE	0.003	0.002	0.001	0.002	0.004	0.004	0.001	0.006	6.56919461359678e-05	1.73701758389936e-38	0.000135937331600554	7.51590985283052e-28
EE	0.877	0.99	0.356	0.475	0.896	0.99	0.365	0.422	0.392634977392628	0.0291451460194495	0.724567767017769	0.167129171587052
varDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.559015151174528	7.80436875260686e-46	0.00558594071258056	2.71662062867297e-17
meanDE	0.003	0.01	0.003	0.004	0.005	0.012	0.002	0.003	9.19849939698441e-07	2.67846970607008e-72	8.46369722268485e-09	9.19600048954725e-67
EE	0.305	0.302	0.413	0.544	0.325	0.335	0.447	0.568	0.370158084442371	1.81968595867871e-05	0.318279469796929	6.49435774313251e-09
EE	0.072	0.25	0.236	0.436	0.067	0.198	0.213	0.466	0.106265515809373	0.0225449759940595	0.13928080935993	0.00212749903492049
EE	0.448	0.365	0.435	0.367	0.36	0.301	0.38	0.394	0.757364978016097	0.110966019665214	0.585192284312758	0.0138580039405852
EE	0.397	0.491	0.391	0.424	0.4	0.5	0.369	0.412	0.116451049544237	4.79753293211653e-47	0.413086847942412	1.56477878061803e-73
EE	0.106	0.109	0.085	0.365	0.123	0.142	0.107	0.436	0.204104680728627	1.9395292862466e-09	0.209871302713217	5.45564384239364e-07
EE	0.351	0.332	0.444	0.613	0.369	0.33	0.453	0.611	0.366194800492343	0.0424430125743607	0.458512035923696	0.0229182523309081
EE	0.753	0.73	0.713	0.642	0.688	0.638	0.663	0.56	0.419015342859237	7.40233129992259e-08	0.530156979115282	9.78373774017773e-23
EE	0.807	0.801	0.945	0.894	0.783	0.814	0.911	0.857	0.539746797553731	0.246602472167356	0.635400856581581	6.5797646124062e-05
EE	0.967	0.668	0.956	0.17	0.977	0.694	0.947	0.054	0.864030024508333	0.869773099377781	0.989527930927395	0.248727379324211
EE	0.0629999999999999	0.034	0.045	0.222	0.088	0.06	0.061	0.239	0.0662686973114573	2.17565713692608e-13	0.0561717224654002	3.54640904868498e-10
EE	0.75	0.764	0.838	0.605	0.771	0.808	0.856	0.62	0.810852101487703	0.605563746762548	0.82152949109244	0.447356358470309
EE	0.071	0.082	0.134	0.52	0.094	0.096	0.173	0.522	0.165342124325648	1.8103508430749e-11	0.0599892711007186	4.36516127989068e-05
EE	0.216	0.218	0.0679999999999999	0.001	0.223	0.196	0.065	0.002	0.0286938714440523	9.40371686731849e-08	0.0586377015163909	5.85746990561279e-05
EE	0.41	0.333	0.4	0.055	0.318	0.265	0.351	0.073	0.204034968964231	4.08722614917244e-36	0.144495351232929	0.417535722218806
EE	0.878	0.876	0.481	0.476	0.863	0.866	0.492	0.495	0.145532640357172	0.0281513410465677	0.299617895036177	0.0234010238907313
EE	0.247	0.355	0.241	0.32	0.207	0.292	0.175	0.273	0.0974596824020596	1.4512928039023e-28	0.0900683554447993	5.98923427171327e-45
EE	0.358	0.273	0.281	0.382	0.336	0.273	0.261	0.384	0.403539459150376	7.85251451383718e-14	0.36005799363793	0.157584316119359
EE	0.61	0.846	0.64	0.327	0.631	0.821	0.607	0.292	0.747913709866151	0.169071662268425	0.64457495969355	0.864242212194503
meanDE	0.845	0.494	0.821	0.954	0.896	0.54	0.868	0.972	0.996090261575529	0.00355908076733925	0.721691279488175	0.000536464948846451
EE	0.126	0.09	0.163	0.221	0.105	0.07	0.126	0.179	0.0938375269227209	1.03850472619788e-23	0.0700174785068445	0.0304980045516579
EE	0.961	0.911	0.674	0.776	0.975	0.956	0.613	0.764	0.592370844612465	0.0334788214894166	0.505058428181513	3.36908265606537e-09
EE	0.677	0.487	0.586	0.84	0.663	0.45	0.574	0.804	0.464569414619212	0.000142265786771812	0.612097262009717	1.38416621663301e-17
EE	0.613	0.976	0.365	0.12	0.71	0.997	0.382	0.127	0.234777879246754	0.0268163267950762	0.312446808668723	0.129802888691367
meanDE	0.014	0.011	0.011	0.44	0.007	0.006	0.004	0.414	0.000417136207602704	9.25005945869726e-43	0.000440370668918678	2.5308291308817e-47
EE	0.441	0.404	0.285	0.383	0.505	0.448	0.337	0.416	0.205133338239759	0.00491744812660199	0.508010634390653	0.000387999690515694
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	1.03406006739017e-06	2.77038792840253e-78	2.88962295114647e-07	6.98212305020066e-74
EE	0.87	0.757	0.851	0.981	0.894	0.808	0.917	0.978	0.644477477198915	0.0194226465335364	0.643696056269666	0.948916923346648
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	5.28951206866099e-11	0	1.63447137029209e-06	0
EE	0.226	0.305	0.185	0.104	0.202	0.251	0.148	0.097	0.454864962620677	0.0111558077112926	0.635788737438074	5.34608749646411e-05
EE	0.953	0.866	0.639	0.202	0.947	0.88	0.688	0.171	0.9567957294454	4.78247083800669e-15	0.480025770677837	2.78462421273509e-06
EE	0.762	0.929	0.731	0.684	0.796	0.96	0.757	0.68	0.976611954899623	0.0246576898763519	0.92512480412915	0.0404876884277512
meanDE	0.002	0.00800000000000001	0.002	0.127	0.008	0.02	0.001	0.174	1.11447244007467e-08	4.64014365382374e-29	0.00885470790921771	1.39653378541815e-28
EE	0.371	0.294	0.382	0.135	0.337	0.253	0.376	0.156	0.440935002537198	0.0695010968179313	0.69875860473524	0.000113889337087481
EE	0.687	0.731	0.614	0.449	0.716	0.739	0.641	0.477	0.760458462769452	0.0162679024817622	0.647350537056115	0.0994812825801702
EE	0.581	0.647	0.761	0.671	0.594	0.615	0.739	0.624	0.76175224083382	0.000112663587158264	0.860266974239056	0.273950726383037
meanDE	0.004	0.018	0.00600000000000001	0.001	0.008	0.016	0.006	0.002	0.000100334851386764	7.11917879785036e-40	8.51009213796767e-05	1.65032815427713e-38
varDE	0.426	0.104	0.459	0.329	0.385	0.108	0.43	0.314	0.551290282707709	1.40140787174467e-29	0.00388001174161899	0.00175473747420354
meanDE	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	5.63619885428789e-07	8.78557413027995e-74	5.56034226033427e-07	2.4206884931535e-62
EE	0.73	0.579	0.612	0.651	0.75	0.619	0.654	0.693	0.621826348208661	0.108140414318347	0.672550210866151	0.96618594812254
meanDE	0.383	0.367	0.321	0.335	0.394	0.41	0.338	0.327	0.277792387770728	7.69508716169623e-11	0.19320156606988	2.81253532307571e-11
EE	0.055	0.077	0.134	0.165	0.056	0.08	0.149	0.144	0.264866937797147	0.0227958446492441	0.593224127428563	0.0254815420822616
EE	0.38	0.458	0.284	0.715	0.418	0.427	0.294	0.655	0.204979437545067	1.16685973187644e-05	0.396162854424112	0.0198395927541741
varDE	0.011	0.00600000000000001	0.003	0.056	0.019	0.009	0.008	0.035	0.275074656090004	5.58587862766755e-43	6.65225901418379e-05	1.35265249280346e-29
varDE	0.025	0.00900000000000001	0.003	0.018	0.026	0.014	0.002	0.017	0.224293728923127	4.83605277974851e-44	5.80498632843965e-06	9.94760532501662e-33
varDE	0.034	0.014	0.027	0.183	0.035	0.013	0.019	0.144	0.240217606972652	5.2260366363037e-38	9.71776098490159e-06	9.0575177282458e-27
EE	0.196	0.166	0.154	0.536	0.185	0.148	0.159	0.533	0.0480050121871041	1.85745891557326e-23	0.0491422211938876	2.09472125139998e-09
EE	0.219	0.321	0.434	0.413	0.227	0.313	0.39	0.449	0.812885108285172	0.872222280589907	0.95149627184158	0.127418303186542
EE	0.71	0.8	0.978	0.953	0.741	0.819	0.975	0.991	0.987199487986913	0.00133527029018106	0.900328845770676	6.02676048715733e-07
EE	0.648	0.545	0.666	0.564	0.659	0.538	0.635	0.572	0.776052143526765	0.00208638030314497	0.769871755867031	0.182677903333464
EE	0.398	0.442	0.291	0.949	0.398	0.452	0.286	0.98	0.363283145827215	6.64756597718497e-08	0.368516829296156	3.42434656810519e-12
EE	0.327	0.391	0.506	0.18	0.347	0.393	0.515	0.199	0.353300338550031	0.00573987478944462	0.0968930112906525	0.0130933899648384
varDE	0.001	0.002	0.001	0.012	0.001	0.001	0.001	0.02	0.000103968790956494	1.14600188139844e-117	1.14048445119504e-06	2.81620951718705e-118
EE	0.957	0.923	0.954	0.859	0.953	0.926	0.932	0.839	0.926401658354181	0.831125094802487	0.999259183211336	6.52218012238859e-07
EE	0.812	0.819	0.983	0.466	0.818	0.811	0.974	0.465	0.788634551128907	0.00239014525553757	0.92602090142572	0.164664224924069
EE	0.704	0.888	0.107	0.21	0.735	0.882	0.103	0.219	0.101191228635421	6.22307673028862e-05	0.254572435618995	0.0186925410594912
EE	0.809	0.422	0.709	0.519	0.768	0.375	0.667	0.496	0.273588105930244	2.08421581402711e-10	0.518888019857546	0.000187607595464608
EE	0.212	0.145	0.316	0.507	0.223	0.166	0.361	0.519	0.313915263082405	5.97045776390401e-06	0.335902373783397	4.15378263747844e-05
EE	0.09	0.097	0.152	0.083	0.11	0.1	0.173	0.106	0.116570787822895	7.22260229884908e-10	0.134769057166634	0.000190426009135862
meanDE	0.002	0.001	0.001	0.001	0.001	0.001	0.001	0.001	4.61600763123369e-11	5.74866228341524e-87	8.65465936829455e-10	9.83358656549871e-91
varDE	0.00600000000000001	0.001	0.00600000000000001	0.001	0.003	0.001	0.004	0.001	0.44724207042711	4.57273483121714e-26	0.0388351595952027	0.224919258843596
EE	0.668	0.964	0.526	0.913	0.682	0.969	0.573	0.911	0.611804689871336	0.0518049406623647	0.826581049709002	0.104928664419276
varDE	0.466	0.446	0.246	0.428	0.481	0.448	0.261	0.444	0.529190442467326	1.82719811390877e-25	0.0494766345404924	3.06780136763218e-17
varDE	0.087	0.018	0.048	0.016	0.066	0.006	0.038	0.016	0.776615351726413	1.64251218102419e-40	7.82672871883828e-05	3.32256066086621e-11
EE	0.271	0.33	0.439	0.0669999999999999	0.301	0.334	0.457	0.054	0.511738168817566	0.0616334155179929	0.72916880116192	0.00892501645094074
EE	0.308	0.34	0.254	0.436	0.206	0.284	0.211	0.354	0.144833776016353	2.2883777318673e-16	0.127470504358995	2.67990673384348e-08
EE	0.434	0.528	0.887	0.889	0.393	0.523	0.876	0.907	0.786237786859841	0.475301228361301	0.739625957236166	0.292523937978367
EE	0.755	0.748	0.784	0.515	0.756	0.752	0.783	0.526	0.906170402918183	0.312079348246597	0.902731330089773	0.164458170993037
EE	0.994	0.819	0.851	0.342	0.997	0.794	0.83	0.36	0.64477032858718	0.0297147811462976	0.278519604946381	0.985711192074253
EE	0.836	0.912	0.757	0.312	0.753	0.84	0.723	0.284	0.77902749389445	0.0014123816535874	0.864216627545358	9.00387545352612e-10
EE	0.12	0.287	0.095	0.18	0.142	0.335	0.095	0.174	0.0630809455780962	9.36026530834716e-08	0.121758958115293	3.98344045959205e-09
EE	0.218	0.215	0.218	0.283	0.181	0.148	0.191	0.245	0.136379764594358	1.90528829966503e-13	0.195720517074216	2.7284291683807e-15
EE	0.807	0.94	0.311	0.228	0.784	0.934	0.354	0.264	0.160322398120542	0.00505405550589593	0.760562272692311	0.00583617265338784
EE	0.297	0.349	0.43	0.042	0.251	0.323	0.293	0.022	0.197935144786833	0.0077985433937749	0.270415116307838	0.665256139970528
EE	0.999	0.895	0.999	0.915	0.994	0.882	1	0.983	0.863842302681167	0.540984858680266	0.894514463425462	0.117000871192104
meanDE	0.045	0.078	0.015	0.049	0.026	0.035	0.007	0.042	0.000121067636031486	4.11093918112364e-48	0.00025816026281216	4.95858753377111e-59
EE	0.05	0.249	0.023	0.438	0.04	0.275	0.029	0.383	0.00475028512630154	1.13009039293385e-11	0.00521056122558207	8.17869603947645e-10
EE	0.741	0.486	0.635	0.533	0.689	0.424	0.544	0.489	0.965791201485949	0.155262280089908	0.90927796319034	2.28039222781637e-07
EE	0.681	0.558	0.743	0.676	0.686	0.598	0.739	0.719	0.730444798020747	0.000274770921426685	0.830311848297196	0.101767651758748
EE	0.936	0.759	0.94	0.854	0.896	0.721	0.926	0.837	0.941585619254064	0.576351509603004	0.918978120784968	3.20535094338717e-10
varDE	0.022	0.00900000000000001	0.00800000000000001	0.004	0.012	0.003	0.009	0.002	0.467605047336721	1.30783906487287e-34	2.86593985157278e-06	6.2918958580249e-09
EE	0.37	0.398	0.39	0.225	0.325	0.356	0.351	0.208	0.201146214287751	3.29972806766602e-08	0.208919884631896	2.0978758024041e-11
EE	0.829	0.83	0.899	0.878	0.812	0.804	0.887	0.875	0.935932672927223	0.844305682074242	0.994982375229747	1.32222998863356e-06
meanDE	0.001	0.001	0.001	0.002	0.006	0.006	0.005	0.005	8.97151478017382e-06	2.53921775119096e-111	4.03545970481141e-06	1.61208851717127e-114
EE	0.249	0.174	0.225	0.252	0.218	0.174	0.192	0.223	0.190748703651126	2.41177442541407e-09	0.245575779326489	1.12111918579715e-06
varDE	0.028	0.004	0.005	0.001	0.009	0.001	0.001	0.001	0.462866093282131	4.36875563556947e-39	6.01019944165072e-06	2.53624659456511e-25
EE	0.674	0.515	0.855	0.67	0.744	0.605	0.869	0.653	0.803314014585694	0.546363762653988	0.950754616057532	0.00110715955428047
EE	0.0600000000000001	0.134	0.0610000000000001	0.903	0.07	0.118	0.074	0.887	0.0334882600459205	8.98604430515117e-12	0.0638723910871749	1.5774199103579e-09
EE	0.021	0.019	0.014	0.547	0.016	0.025	0.018	0.543	0.00538145702920596	4.40471869678935e-30	0.0124655514602766	1.60527340620658e-15
EE	0.156	0.103	0.265	0.528	0.187	0.133	0.311	0.575	0.251517886355046	0.0162995743048796	0.528176706317045	0.000150940023196244
meanDE	0.001	0.003	0.001	0.019	0.001	0.001	0.001	0.014	7.10125146895083e-08	1.61048915287823e-33	0.127104378390889	4.57279023377249e-36
EE	0.975	0.867	0.846	0.465	0.975	0.822	0.86	0.439	0.717390326309853	0.30266855470101	0.960649279501849	0.865638931979978
EE	0.767	0.892	0.397	0.11	0.803	0.896	0.397	0.084	0.227633778914989	0.000421621656382092	0.315013608103193	0.005475951887424
meanDE	0.001	0.002	0.001	0.001	0.001	0.001	0.001	0.001	5.71652740780963e-15	1.07666276011568e-52	0.000849642973364613	2.2393429667272e-58
EE	0.109	0.0669999999999999	0.086	0.09	0.1	0.068	0.093	0.117	0.124568112721886	0.0007485680145561	0.153152867272569	0.00203047507434955
EE	0.075	0.149	0.071	0.241	0.065	0.122	0.067	0.216	0.0873773505492451	1.51587915740374e-87	0.0364624638682379	2.36054951501544e-41
EE	0.96	0.916	0.947	0.737	0.954	0.927	0.936	0.683	0.967126590654955	0.424478941287174	0.989695254855171	0.000198601788211008
EE	0.09	0.079	0.122	0.12	0.083	0.066	0.125	0.095	0.0673886356549737	9.16170806750002e-08	0.100655560784327	0.0492543271661409
EE	0.941	0.949	0.988	0.439	0.951	0.913	0.988	0.415	0.992227432967019	0.967555438084916	0.987380092444107	0.251942388697027
EE	0.053	0.042	0.033	0.089	0.044	0.033	0.036	0.06	0.0309649872853025	6.6602168851863e-11	0.0196266263548606	5.40153372911245e-09
EE	0.48	0.327	0.369	0.211	0.411	0.285	0.354	0.195	0.232163716285803	0.000491063206021803	0.292867791542947	0.702797250436238
EE	0.812	0.76	0.897	0.985	0.808	0.752	0.895	0.983	0.720948042700316	0.484664133935558	0.78997133698773	0.331448928455833
meanDE	0.00700000000000001	0.01	0.003	0.005	0.003	0.005	0.002	0.003	0.0002002031153128	1.05924108550566e-119	1.65794083900332e-06	3.94383569512349e-144
meanDE	0.027	0.081	0.001	0.004	0.03	0.088	0.001	0.002	3.1846940137426e-06	4.24623435481702e-24	3.137856423521e-05	7.75286335875181e-18
meanDE	0.002	0.001	0.001	0.708	0.003	0.003	0.002	0.658	5.70269541252698e-06	1.17652363640209e-18	0.000148476210345098	3.27537565522368e-18
EE	0.116	0.182	0.128	0.586	0.133	0.188	0.114	0.548	0.268617866707593	2.78812293758313e-06	0.385248894709823	1.6683406535258e-15
EE	0.702	0.757	0.887	0.867	0.766	0.835	0.954	0.935	0.905315311837406	0.404771780009503	0.964919898245034	0.44250418464492
EE	0.404	0.575	0.541	0.728	0.418	0.592	0.563	0.704	0.406534694784524	6.08837726883396e-05	0.318099964342458	0.80113032277565
EE	0.735	0.887	0.405	0.039	0.704	0.86	0.368	0.028	0.308895968729585	0.000545362203963717	0.353391687887675	0.000986143213371869
EE	0.979	0.79	0.784	0.884	0.993	0.765	0.77	0.929	0.837024089152441	0.0048458374801082	0.721085398552216	2.18416857023211e-06
EE	0.178	0.202	0.139	0.125	0.148	0.179	0.113	0.116	0.0907505094571103	7.04934542469875e-18	0.0759438610389475	4.57658711178064e-07
EE	0.311	0.35	0.254	0.809	0.299	0.331	0.256	0.815	0.227095916653556	1.7270167417126e-06	0.64260703210603	0.000309422000318092
EE	0.496	0.317	0.474	0.283	0.475	0.31	0.41	0.241	0.643124040008558	0.0591022521921341	0.515587466335751	0.214197235813402
EE	0.705	0.551	0.672	0.183	0.668	0.577	0.633	0.212	0.787638178240388	0.700786927951632	0.843544290805673	0.31969974849714
EE	0.541	0.298	0.408	0.759	0.528	0.285	0.462	0.728	0.328292767244623	0.0476313316604721	0.622031288635203	0.177259706894375
EE	0.857	0.885	0.897	0.989	0.893	0.846	0.934	0.987	0.79777295825001	0.991541226522834	0.994388606412646	0.910897060907549
meanDE	0.00900000000000001	0.002	0.00700000000000001	0.192	0.008	0.002	0.009	0.211	0.00110476934163902	1.41549962182747e-18	0.00575925097957993	3.7929106680064e-16
meanDE	0.015	0.011	0.005	0.016	0.008	0.005	0.003	0.006	3.84675450804688e-07	3.18291352537584e-76	8.76442673712514e-07	6.46823969913231e-113
EE	0.822	0.757	0.806	0.739	0.83	0.777	0.834	0.887	0.452444021247042	0.0669276277028799	0.447555125141834	0.00309552819690943
meanDE	0.229	0.186	0.239	0.084	0.105	0.092	0.15	0.062	0.108860154573477	7.89356889963301e-07	0.250431003061563	5.3660502476025e-13
meanDE	0.946	0.861	0.937	0.997	0.951	0.865	0.948	0.998	0.75030957875967	0.546352496789751	0.865412740254574	0.0132830014295663
EE	0.722	0.726	0.969	0.803	0.708	0.698	0.978	0.786	0.573807487688197	0.0223123719482321	0.6864388967676	2.06424526917115e-05
meanDE	0.125	0.156	0.149	0.761	0.019	0.071	0.034	0.746	0.0264208309997998	1.38502556802432e-08	0.0391363219459775	3.3362667773155e-17
meanDE	0.001	0.003	0.001	0.005	0.001	0.001	0.001	0.009	1.97405727562053e-14	1.07443434931109e-25	1.41572036402039e-10	7.81895118551495e-27
EE	0.14	0.213	0.148	0.295	0.17	0.227	0.201	0.339	0.165439504692864	1.86423291900177e-05	0.172736591318405	3.30577881222381e-09
meanDE	0.004	0.002	0.001	0.003	0.001	0.001	0.001	0.001	1.47179897757159e-08	2.80672990817275e-53	9.91977071681452e-08	9.45776209032309e-71
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	2.71104057409473e-13	2.42083081698055e-67	1.95743114570015e-10	1.11894193558357e-76
EE	0.891	0.868	0.959	0.638	0.876	0.862	0.931	0.641	0.923969363397193	0.443862672746609	0.592359945516031	0.385457945064627
meanDE	0.00900000000000001	0.018	0.001	0.627	0.018	0.019	0.001	0.588	5.23513740659061e-05	3.23798269188924e-15	0.000180076634428742	1.48941133248917e-15
EE	0.763	0.4	0.687	0.639	0.761	0.389	0.685	0.657	0.759027485082622	0.975167960392477	0.949245624881215	0.24844293014345
EE	0.431	0.767	0.632	0.902	0.379	0.705	0.558	0.862	0.396914180672448	1.46939445443298e-05	0.519970853010328	1.55592452649977e-05
EE	0.793	0.87	0.506	0.422	0.712	0.834	0.48	0.446	0.944898544657719	0.619581946869118	0.981665077551648	0.431840099750501
EE	0.397	0.53	0.519	0.975	0.468	0.562	0.55	0.975	0.595344308412083	0.0138889898110738	0.536175953943806	5.88985495647573e-05
varDE	0.002	0.001	0.001	0.453	0.005	0.002	0.002	0.419	0.942714864694517	1.72722759523975e-20	3.89036517423481e-06	0.000249384318703263
EE	0.002	0.004	0.001	0.203	0.002	0.002	0.002	0.176	5.2974765480401e-05	1.25086564536248e-13	0.0196648195925239	1.01604071311264e-09
varDE	0.002	0.001	0.001	0.003	0.002	0.001	0.001	0.002	0.0819388451632416	2.19318188764055e-47	1.14600853721217e-10	3.18819423841459e-28
EE	0.043	0.0659999999999999	0.084	0.0600000000000001	0.047	0.072	0.064	0.064	0.086753310388791	2.58776112430394e-65	0.0636362800817819	5.96419606718286e-47
EE	0.561	0.654	0.407	0.703	0.543	0.657	0.415	0.672	0.1674835090592	0.00193240348405158	0.352495036483918	0.249047669216711
varDE	NA	NA	0.107	0.63	NA	NA	0.127	0.636	0.046698104767502	7.87441438046263e-47	0.0152202307742657	2.86321036005658e-50
EE	0.515	0.839	0.976	0.884	0.577	0.875	0.993	0.93	0.325779691903448	2.38766560289389e-08	0.750841366207314	0.475601656735257
