geneType	KR_zinb_Was	KR_zinb_JSD	KR_kde_Was	KR_kde_JSD	PS_zinb_Was	PS_zinb_JSD	PS_kde_Was	PS_kde_JSD	deseq2_pval	mast_pval_glm	mast_pval_glmer	ranksum_pval
EE	0.638	0.592	0.559	0.424	0.649	0.599	0.557	0.402	0.422093134460885	9.35178801903712e-26	0.369699280091608	5.80423441772328e-08
EE	0.7	0.972	0.914	0.601	0.71	0.964	0.925	0.577	0.749044367723109	0.00697801089361374	0.706632073796208	0.00067219109439003
varDE	0.64	0.452	0.678	0.657	0.648	0.453	0.692	0.67	0.489181130276252	7.88419944633771e-30	0.0353967682760697	0.764466533416929
EE	0.12	0.101	0.083	0.431	0.084	0.097	0.064	0.439	0.0254950295071989	2.44250350248002e-34	0.0673074540530183	3.98552067572865e-12
EE	0.891	0.882	0.379	0.241	0.866	0.91	0.325	0.25	0.357860369454441	1.50133315652305e-07	0.562311357972516	6.4112110392569e-12
EE	0.258	0.401	0.255	0.378	0.253	0.396	0.286	0.391	0.216672662661192	1.62642093061041e-38	0.302693505271339	7.40101184595415e-15
EE	0.336	0.567	0.346	0.114	0.36	0.569	0.338	0.12	0.145968749128658	1.6840921373933e-07	0.952827788695191	1.16436482687321e-10
varDE	0.269	0.084	0.047	0.096	0.275	0.085	0.058	0.104	0.519763036203873	8.39004412582262e-111	0.00726660040240861	5.03218187542498e-96
EE	0.825	0.757	0.914	0.108	0.808	0.761	0.895	0.118	0.858607414652055	0.0299898342348405	0.858811150178356	0.0281144480380618
EE	0.789	0.93	0.639	0.853	0.768	0.928	0.61	0.862	0.424711163981557	3.29893837733685e-10	0.435511401215425	3.46885820591699e-05
EE	0.243	0.274	0.372	0.526	0.219	0.242	0.349	0.494	0.334197434992269	1.63502097073552e-09	0.471776369256617	2.81284331316785e-16
EE	0.667	0.673	0.576	0.061	0.676	0.675	0.589	0.065	0.777038142351883	0.000882220697543029	0.738482196471648	0.0335416360562854
varDE	0.154	0.08	0.329	0.015	0.156	0.075	0.328	0.02	0.165624593404159	1.66530204021049e-149	0.00207426982562788	0.520751966836435
EE	0.617	0.632	0.554	0.676	0.598	0.646	0.592	0.658	0.464258626076843	3.05929020152613e-05	0.727200193149567	2.0941350641438e-08
meanDE	0.526	0.343	0.182	0.63	0.513	0.34	0.166	0.6	0.132081449386285	5.97549478656414e-10	0.262376760719313	3.08908059428274e-07
meanDE	0.001	0.002	0.001	0.002	0.001	0.001	0.001	0.002	3.57699439468118e-07	8.6488037103788e-50	0.387765862904446	7.20721850895356e-59
EE	0.517	0.543	0.707	0.505	0.525	0.562	0.692	0.499	0.862654903909908	1.72499797538524e-05	0.50945347620099	0.0542115964960393
EE	0.147	0.098	0.113	0.06	0.093	0.063	0.07	0.04	0.401529302718738	9.35486306864721e-07	0.551030747486198	5.3518674095184e-21
EE	0.204	0.456	0.259	0.992	0.233	0.465	0.273	0.993	0.163229447468368	4.39253428553336e-10	0.614758237717895	7.92234274202995e-16
EE	0.437	0.578	0.338	0.166	0.44	0.561	0.318	0.131	0.206952107644133	3.36856708444162e-31	0.114012028046584	1.8071102212041e-16
varDE	0.049	0.005	0.074	0.001	0.05	0.005	0.055	0.001	0.355752278861787	1.80134297823861e-82	0.00276699595494769	0.528083601507029
EE	0.722	0.811	0.562	0.54	0.669	0.825	0.542	0.504	0.823487258109973	0.579038052060793	0.70427406676265	0.00403614558823007
EE	0.28	0.536	0.242	0.59	0.254	0.497	0.239	0.563	0.245252105533943	8.12760432506286e-07	0.543964232685293	7.24437860429941e-17
EE	0.703	0.526	0.822	0.628	0.742	0.558	0.861	0.67	0.845258957344439	0.0570227868649652	0.862306795648651	0.374334712357056
EE	0.522	0.354	0.496	0.442	0.471	0.375	0.465	0.41	0.336402790593924	1.12716735913623e-34	0.388766402197773	2.12420862572157e-19
EE	0.638	0.785	0.699	0.253	0.651	0.786	0.715	0.298	0.594174769063295	6.45871155650367e-17	0.755360407066405	7.12265282713641e-08
EE	0.139	0.195	0.242	0.229	0.137	0.187	0.231	0.234	0.372995339119687	0.00570989177872232	0.937889999000815	3.62257399093037e-09
EE	0.043	0.058	0.024	0.106	0.062	0.075	0.035	0.096	0.00965656105319764	1.677136370189e-27	0.299314473913146	6.38231759114703e-32
EE	0.638	0.581	0.629	0.422	0.643	0.533	0.631	0.411	0.935484586215324	0.0232346455522995	0.705701257455677	0.818578607698904
varDE	0.001	0.002	0.001	0.533	0.002	0.001	0.001	0.533	0.505032912335768	1.42751512773052e-77	1.76248318245899e-05	1.78542216689381e-28
EE	0.273	0.282	0.236	0.292	0.272	0.309	0.25	0.314	0.266093708112844	2.21692554336759e-32	0.420254650397863	1.28180286374693e-35
varDE	0.224	0.118	0.246	0.185	0.209	0.113	0.245	0.177	0.692590797620863	2.26472692725388e-97	3.90126594931192e-06	6.30021986828324e-22
EE	0.807	0.822	0.768	0.736	0.818	0.812	0.746	0.709	0.808663839095826	3.81147547529626e-05	0.878731409664418	0.0302645814367418
EE	0.617	0.46	0.316	0.408	0.608	0.448	0.298	0.406	0.511952200116898	4.75195043784049e-48	0.339453344634215	8.65415792702674e-39
EE	0.973	0.545	0.649	0.423	0.962	0.478	0.596	0.354	0.278766764106651	1.00575496580553e-30	0.616613109931352	4.59847907992866e-59
meanDE	0.45	0.429	0.285	0.004	0.459	0.425	0.279	0.005	0.120078864274787	3.99314597785658e-20	0.147122868063011	3.32455784647713e-06
EE	0.815	0.625	0.807	0.942	0.809	0.604	0.733	0.934	0.862679271399087	0.00251513022036612	0.926456319491985	2.41174575433908e-10
EE	0.143	0.061	0.147	0.039	0.137	0.057	0.159	0.032	0.0874159582964894	3.61062498487968e-47	0.151692934758846	1.1288807222172e-77
EE	0.002	0.002	0.009	0.042	0.004	0.003	0.006	0.037	0.00875692658691807	1.08545162211595e-53	0.0153461317299584	1.19785878749167e-49
EE	0.021	0.022	0.035	0.4	0.029	0.029	0.042	0.432	0.0701380784300425	2.63721040934016e-38	0.124823071708313	8.55688550032857e-38
EE	0.3	0.252	0.3	0.03	0.298	0.237	0.301	0.037	0.2953020762924	6.98598062437317e-12	0.69159800105933	8.67024170511232e-14
EE	0.84	0.925	0.602	0.206	0.86	0.924	0.598	0.21	0.893360766493133	0.000178102077736779	0.57952176288662	0.0177313684706131
EE	0.758	0.755	0.69	0.926	0.785	0.795	0.733	0.925	0.872415333762336	0.000335971559065591	0.499054521970588	0.209996543659707
EE	0.079	0.122	0.098	0.178	0.068	0.12	0.095	0.166	0.0915644873700166	4.15694673490252e-44	0.0471792356631435	6.20567072000841e-33
EE	0.325	0.269	0.143	0.006	0.329	0.28	0.123	0.006	0.12791815869416	7.20732638100023e-22	0.208394901681677	8.5950658354547e-10
EE	0.693	0.389	0.743	0.759	0.703	0.373	0.73	0.775	0.683392936379124	0.00182115754894061	0.682731414361944	0.231658305689313
varDE	0.024	0.001	0.008	0.265	0.017	0.001	0.005	0.319	0.0673668198409701	1.64372676182526e-48	2.39157742576064e-05	0.000937679597788516
EE	0.239	0.191	0.184	0.168	0.244	0.212	0.223	0.189	0.524582722810213	1.17640636319871e-27	0.671560298784849	1.87523607797664e-36
EE	0.682	0.994	0.821	0.56	0.657	0.998	0.815	0.583	0.50801740749773	0.0489864067760865	0.797967541520474	3.58711079422076e-05
EE	0.896	0.558	0.508	0.304	0.892	0.556	0.49	0.33	0.715255017895787	1.35208276499689e-11	0.513711439986655	4.65468977981598e-06
meanDE	0.773	0.698	0.732	0.059	0.7	0.616	0.707	0.076	0.726628618109444	0.0976313516116201	0.665469280090216	0.289239273007723
EE	0.999	0.756	0.802	0.183	0.998	0.74	0.799	0.162	0.640888005956058	0.0256735661894654	0.392723819678739	0.0139414678618879
EE	0.872	0.869	0.843	0.586	0.877	0.876	0.834	0.525	0.664320763725524	0.000492481550653104	0.81279037750074	0.97962481595613
varDE	0.025	0.002	0.037	0.003	0.021	0.001	0.033	0.002	0.195319942684819	6.51888902126404e-78	0.00142831883871141	0.196056171536233
meanDE	0.002	0.021	0.001	0.051	0.002	0.022	0.002	0.044	5.4633505920994e-05	1.18699446016466e-67	0.0662813155678814	9.9876028117056e-91
EE	0.17	0.512	0.323	0.056	0.13	0.449	0.3	0.063	0.271768391813943	1.81495839879907e-05	0.780660588908425	1.48144980935673e-09
EE	0.929	0.947	0.968	0.726	0.935	0.946	0.965	0.723	0.702942706688105	2.65622491325261e-13	0.761671323033234	4.06698403926211e-06
EE	0.049	0.11	0.062	0.491	0.052	0.133	0.064	0.5	0.0456941252503475	4.32399423992957e-19	0.0693624579429027	4.80630993332873e-27
EE	0.296	0.355	0.348	0.559	0.272	0.321	0.278	0.573	0.116907426656015	4.48715481404074e-19	0.0417589251634617	3.40660326731151e-15
EE	0.386	0.528	0.205	0.01	0.376	0.521	0.205	0.005	0.18677258561791	9.65807281238163e-41	0.221635144330576	4.3782249721344e-58
EE	0.615	0.882	0.803	0.92	0.603	0.873	0.79	0.925	0.794388060688122	5.23335532780306e-07	0.909886030074039	0.00451300574850683
EE	0.734	0.781	0.744	0.794	0.719	0.712	0.719	0.794	0.915857677185176	3.32775377433503e-07	0.987989938089195	7.43825708898072e-06
EE	0.998	0.849	0.748	0.931	0.996	0.843	0.773	0.873	0.714749433104174	0.00195690214639371	0.452800375626693	0.186592356458996
varDE	0.145	0.009	0.12	0.011	0.094	0.002	0.075	0.006	0.419888980780223	1.6037338391305e-121	4.81888917955391e-06	4.75214754674268e-25
EE	0.388	0.477	0.479	0.537	0.399	0.483	0.462	0.527	0.377868159560336	2.27697938022459e-05	0.945644105611871	3.23960838784028e-07
meanDE	0.001	0.001	0.001	0.002	0.001	0.001	0.001	0.001	1.01539190630119e-05	6.30321908449589e-59	4.05523007998786e-05	2.99410982666771e-83
EE	0.93	0.964	0.412	0.465	0.932	0.98	0.426	0.419	0.802780373535058	0.759787012072281	0.965468969390774	0.0180582923503324
EE	0.491	0.455	0.572	0.361	0.488	0.459	0.565	0.32	0.322407830252784	5.92777954822667e-19	0.218621753895324	0.085771507258266
EE	0.99	0.992	0.963	0.997	0.991	0.996	0.962	0.994	0.963338402302861	0.000325448343050884	0.777912683388755	0.337105956575423
EE	0.653	0.393	0.364	0.005	0.64	0.416	0.394	0.003	0.308687303914212	2.52252322365852e-08	0.330114130928606	1.18013701436257e-07
EE	0.937	0.703	0.685	0.536	0.951	0.704	0.713	0.556	0.861368510233155	0.00186442159552947	0.647157043512094	0.61664348176175
varDE	0.028	0.007	0.018	0.025	0.034	0.002	0.012	0.022	0.623995321915777	8.38226027632198e-87	0.000137369342560001	3.67446806144473e-36
EE	0.391	0.674	0.4	0.584	0.394	0.667	0.432	0.564	0.388019473713567	5.76826588332606e-38	0.176806102000975	0.0204603362493396
EE	0.011	0.012	0.016	0.336	0.016	0.015	0.014	0.342	0.00268080209852282	4.80859083044739e-183	0.00366482943032538	1.3436208469307e-122
EE	0.037	0.065	0.012	0.003	0.042	0.061	0.009	0.004	0.00454329051773474	1.24365563454161e-18	0.802854776149479	2.00730266351959e-26
EE	0.78	0.847	0.881	0.823	0.83	0.857	0.868	0.845	0.823568801597645	0.000168537525383998	0.976260996933604	0.000160478823989616
meanDE	0.091	0.045	0.057	0.01	0.072	0.047	0.055	0.008	0.0209024301299982	2.59312499417056e-48	0.387285174844591	3.53255922676177e-57
EE	0.619	0.676	0.674	0.335	0.608	0.655	0.643	0.302	0.648474767359709	0.00111212898031921	0.914921326515919	1.27277200536664e-17
EE	0.926	0.938	0.877	0.243	0.938	0.914	0.84	0.239	0.860193055809133	7.26625458486929e-07	0.868862449761097	2.48258485629953e-20
EE	0.77	0.662	0.163	0.066	0.785	0.674	0.166	0.074	0.172381600966307	8.96864476207151e-31	0.0612335501821851	5.19509982569954e-22
EE	0.081	0.107	0.142	0.211	0.081	0.083	0.118	0.219	0.112282928969518	3.48365479746255e-14	0.0967680392455343	0.00136828635557173
EE	0.369	0.284	0.205	0.611	0.354	0.298	0.211	0.575	0.158624576788391	5.82382068017427e-19	0.27203595886028	2.52311480605889e-10
EE	0.211	0.162	0.233	0.194	0.211	0.162	0.241	0.188	0.191749611570566	5.08066307686592e-33	0.324600212464594	2.52516185388685e-44
EE	0.88	0.629	0.891	0.637	0.863	0.605	0.865	0.616	0.791574701609631	0.0034957768946809	0.782294954254213	0.0734933029246771
EE	0.78	0.7	0.704	0.706	0.772	0.658	0.691	0.691	0.753646882415903	0.0240665246266207	0.932074510461733	1.26741908613461e-11
varDE	0.28	0.046	0.105	0.003	0.252	0.045	0.111	0.001	0.959682662758962	1.07639006121626e-96	0.0105266903133332	6.65756988545479e-17
EE	0.978	0.911	0.97	0.326	0.982	0.923	0.968	0.335	0.867981052971877	0.0905170401564717	0.807589819848308	0.269271322385981
EE	0.556	0.616	0.584	0.698	0.511	0.585	0.544	0.678	0.536603816702837	0.00117429227819025	0.790358416710938	1.66947327030661e-28
varDE	0.364	0.32	0.318	0.644	0.341	0.288	0.258	0.575	0.361648990129246	7.06939455598946e-56	0.749162682187645	1.30812466337533e-72
EE	0.05	0.127	0.037	0.181	0.045	0.078	0.031	0.153	0.0225786598089005	6.58737183914577e-34	0.0231845092626622	1.08068900094066e-30
EE	0.132	0.306	0.176	0.262	0.12	0.29	0.141	0.265	0.0977498493536597	1.00114767656579e-84	0.0619291933776353	4.34908998876646e-22
meanDE	0.013	0.016	0.032	0.288	0.017	0.011	0.033	0.282	0.024822951551773	1.08618240824116e-15	0.103660992916692	1.56994461348098e-18
EE	0.691	0.651	0.845	0.722	0.666	0.633	0.841	0.695	0.572529877497457	1.56799629057345e-29	0.708509248650623	0.131981968250462
EE	0.038	0.117	0.05	0.137	0.052	0.149	0.056	0.135	0.0235228069296485	3.44180917930542e-60	0.0105130510193116	5.22834130434173e-37
EE	0.773	0.653	0.924	0.84	0.776	0.657	0.935	0.855	0.749399946606687	1.79348824460368e-08	0.53117238783772	0.988199065480632
EE	0.212	0.299	0.442	0.196	0.202	0.271	0.44	0.147	0.462853287062798	0.0177929355366203	0.552367034163117	0.00785615912428584
varDE	0.405	0.263	0.601	0.58	0.401	0.232	0.611	0.595	0.479733010600177	2.01139219258662e-84	3.16555283509007e-05	3.12148975231019e-13
meanDE	0.576	0.847	0.784	0.929	0.562	0.844	0.772	0.926	0.656908685627008	0.014845904715213	0.988643274105611	6.68530270207227e-05
EE	0.068	0.172	0.045	0.221	0.065	0.16	0.048	0.229	0.0202397863582158	3.10641339147429e-10	0.0606312252618226	4.38988302180392e-15
EE	0.421	0.562	0.489	0.682	0.425	0.606	0.525	0.698	0.464074433688882	0.218608517208125	0.84935211142244	0.000170970485528373
EE	0.741	0.854	0.449	0.545	0.693	0.828	0.443	0.566	0.584634430526232	0.000330791550119957	0.538356647667442	0.000286655978987717
meanDE	0.427	0.299	0.529	0.657	0.404	0.325	0.543	0.637	0.40010406582928	0.000118167008791884	0.897378235587426	1.31688570656888e-13
varDE	0.31	0.298	0.661	0.155	0.305	0.333	0.651	0.151	0.44956305486025	8.26347336816093e-25	0.0432102424657401	1.93702148239317e-05
EE	0.172	0.109	0.145	0.149	0.14	0.128	0.154	0.161	0.151293200783278	5.75522903533986e-68	0.17161707762726	1.97382101404587e-107
EE	0.058	0.032	0.198	0.114	0.062	0.048	0.211	0.106	0.331710978155434	1.27613434714265e-05	0.271471064734972	0.000762189540943299
EE	0.44	0.427	0.451	0.233	0.416	0.39	0.417	0.222	0.245714333962547	9.1491507955436e-08	0.295708156346239	0.00974183588864957
EE	0.631	0.96	0.759	0.786	0.649	0.955	0.762	0.819	0.649775694336652	7.1811964893561e-07	0.594490623252983	0.261556823560135
EE	0.75	0.618	0.61	0.066	0.752	0.65	0.63	0.08	0.891063626089798	0.00342626465611972	0.789291283017495	0.510261133549255
varDE	0.411	0.325	0.617	0.466	0.428	0.327	0.65	0.468	0.514111500860168	6.309520475642e-44	0.00260287045749586	1.13568188813472e-07
EE	0.107	0.041	0.147	0.133	0.093	0.021	0.133	0.145	0.0579066627864367	0.00123274858307066	0.786499756421675	6.76144161602699e-05
EE	0.897	0.737	0.893	0.918	0.903	0.74	0.895	0.911	0.814533177688209	0.000331208041966189	0.505258641423685	0.150543725414542
EE	0.76	0.814	0.973	0.65	0.768	0.769	0.964	0.673	0.903165284821189	0.208153422973853	0.548819623815443	0.397126622887441
EE	0.024	0.064	0.051	0.721	0.033	0.088	0.052	0.717	0.062080232505346	3.12030749375305e-30	0.0344220505341784	1.97198083768415e-15
meanDE	0.838	0.779	0.094	0.193	0.839	0.778	0.1	0.224	0.155580115385321	5.77328139409118e-09	0.352000436112354	5.47134857327365e-08
varDE	0.093	0.004	0.017	0.003	0.048	0.004	0.004	0.002	0.922044575083054	1.47982496005713e-47	0.455376215786191	6.51375560778198e-07
EE	0.969	0.926	0.877	0.987	0.984	0.907	0.881	0.984	0.907049126673706	0.0110591827214123	0.947670818724269	5.22874193784022e-05
EE	0.312	0.365	0.344	0.988	0.329	0.378	0.358	0.978	0.383738852986616	0.00586113823971231	0.535096065608788	0.00365772632311746
EE	0.837	0.784	0.898	0.952	0.838	0.775	0.884	0.953	0.991266811130024	2.8878622238384e-09	0.924725306086045	0.430266934958204
EE	NA	NA	0.623	0.11	NA	NA	0.613	0.1	0.996588269031805	5.86307684358489e-06	0.449602517488002	0.493285319014689
EE	0.073	0.045	0.054	0.495	0.056	0.028	0.043	0.491	0.0113377079683021	1.31859245649483e-268	0.0050840393917274	1.66007554495164e-133
varDE	0.019	0.014	0.011	0.391	0.018	0.006	0.009	0.356	0.339686462669416	3.88225857822343e-117	0.000199344555584022	1.25251505632407e-43
EE	0.016	0.012	0.012	0.608	0.018	0.014	0.012	0.65	0.00581185710862331	1.16611395036542e-59	0.0819946833733201	5.89136480018661e-43
EE	0.39	0.459	0.229	0.14	0.39	0.465	0.209	0.129	0.121598300726386	2.95205921224145e-29	0.0650835451429626	3.39301903217006e-15
EE	0.614	0.273	0.929	0.264	0.617	0.268	0.93	0.238	0.792521158951119	0.120239456782585	0.474032405100489	0.647387183111136
EE	0.57	0.531	0.565	0.119	0.537	0.515	0.591	0.126	0.460777725823952	8.34540415240785e-07	0.708322003821122	5.0518334630135e-14
EE	0.904	0.846	0.563	0.484	0.883	0.841	0.553	0.451	0.612860582043911	0.00033088172297133	0.545398072899941	0.000718829472829711
meanDE	0.453	0.648	0.482	0.695	0.502	0.683	0.502	0.656	0.268417387197594	9.75544163483436e-13	0.18105313283909	0.000174754331135238
EE	0.483	0.439	0.36	0.605	0.446	0.398	0.325	0.578	0.378247595900925	1.58046298528558e-157	0.257825911328475	1.44929169971904e-70
EE	0.295	0.448	0.512	0.278	0.3	0.448	0.496	0.284	0.371990057795722	1.06066005120175e-05	0.266006384478446	0.52833895740081
varDE	0.233	0.134	0.369	0.664	0.22	0.129	0.355	0.661	0.721701716186433	8.23467191485177e-42	0.00028551987567459	1.23645573062587e-13
EE	0.337	0.203	0.316	0.053	0.292	0.19	0.269	0.053	0.635418545522696	0.000978539558450614	0.657545607026108	0.946366146038675
EE	0.432	0.585	0.469	0.175	0.418	0.583	0.428	0.148	0.928128715081215	0.0330132828807705	0.495261306696939	0.688864545753703
EE	0.806	0.629	0.918	0.973	0.775	0.654	0.923	0.965	0.936228272951323	0.000203672132147011	0.621776569381548	0.117377139624732
EE	0.767	0.673	0.507	0.304	0.788	0.654	0.507	0.324	0.805541624941066	6.49884442331186e-37	0.74544330724518	1.86684036029139e-12
EE	0.024	0.013	0.01	0.016	0.021	0.012	0.015	0.014	0.0112923533429026	3.79340857395521e-242	0.00136931267941145	2.43402511554678e-204
EE	0.546	0.482	0.568	0.781	0.534	0.482	0.554	0.788	0.471661104139153	5.21450306067502e-20	0.476755519267419	1.26091281395982e-09
varDE	0.129	0.098	0.287	0.5	0.116	0.105	0.303	0.473	0.413742608055291	3.39271995738698e-54	0.0133320887702337	0.00247313609067593
varDE	0.179	0.077	0.34	0.791	0.131	0.051	0.295	0.766	0.0421250976145434	6.0300052703074e-115	1.80375495008395e-06	0.000114649713468487
varDE	0.021	0.003	0.015	0.047	0.02	0.007	0.019	0.045	0.177489212016354	5.0939583763181e-111	0.000130637957067333	4.53425022660059e-65
EE	0.256	0.198	0.32	0.792	0.217	0.177	0.304	0.78	0.282218197826806	1.47979867285465e-06	0.634841065420616	1.24353412726353e-11
EE	0.13	0.212	0.453	0.789	0.108	0.162	0.387	0.735	0.357427813389851	5.26016534502133e-05	0.496706552640627	0.00031001546884843
varDE	0.008	0.002	0.001	0.001	0.015	0.004	0.001	0.002	0.877208882206731	2.53003345607225e-120	1.55275246214524e-08	9.82572537579872e-22
EE	0.699	0.573	0.839	0.883	0.703	0.59	0.839	0.857	0.818616786001245	0.00223770967228494	0.746461513646708	1.8888569949016e-05
EE	0.671	0.332	0.678	0.734	0.657	0.351	0.655	0.748	0.952326640311968	0.234698007014069	0.919390470665479	0.00645684163370522
EE	0.653	0.611	0.583	0.618	0.655	0.619	0.593	0.641	0.603832540202872	5.22055084407088e-25	1	4.20976457025946e-23
EE	0.109	0.143	0.177	0.085	0.094	0.142	0.161	0.093	0.294390165226859	0.000590628013661704	0.422845882107218	2.56800216026476e-05
EE	0.494	0.434	0.371	0.111	0.479	0.421	0.328	0.11	0.37128876364374	2.21361142221587e-27	0.274680584781856	1.9586415038263e-19
EE	0.52	0.398	0.567	0.429	0.512	0.386	0.517	0.407	0.331513741611945	1.07368349979338e-14	0.350351982213518	4.58975425010398e-12
meanDE	0.001	0.001	0.001	0.188	0.001	0.001	0.001	0.16	5.24802818198168e-10	2.84961443575319e-89	0.00529382383382912	7.96719379948623e-57
meanDE	0.026	0.038	0.001	0.185	0.02	0.034	0.002	0.168	0.000340561115209942	1.41830597024712e-33	0.132606759796094	3.87982446255784e-22
varDE	0.056	0.102	0.024	0.053	0.03	0.108	0.007	0.055	0.675866201494596	1.12431999537452e-89	1.22043954161626e-05	1.2764630028605e-08
EE	0.482	0.359	0.407	0.845	0.483	0.371	0.432	0.805	0.414084782991357	4.77292909812858e-23	0.489957264824917	4.51821143238759e-36
EE	0.106	0.103	0.138	0.095	0.111	0.097	0.123	0.089	0.175226225648246	1.37213946267434e-26	0.156443268973123	3.38737736284119e-12
EE	0.419	0.33	0.385	0.155	0.392	0.365	0.38	0.144	0.203134191705359	4.1879406240754e-63	0.494211869251197	2.51244632196867e-66
EE	0.304	0.154	0.427	0.097	0.295	0.158	0.398	0.087	0.337269989598553	3.74874427940852e-06	0.581036216721408	5.31235756510245e-06
meanDE	0.025	0.043	0.066	0.008	0.035	0.046	0.06	0.002	0.13434624143522	3.19587302504956e-12	0.327202787224893	9.98530907009005e-15
EE	0.76	0.904	0.483	0.653	0.762	0.896	0.47	0.687	0.318554066578695	0.000434504100257137	0.348333457532695	0.269016929885422
meanDE	0.012	0.007	0.001	0.317	0.008	0.009	0.001	0.253	4.35896397621887e-05	2.71547305347873e-15	0.000632309215079513	1.13196266016217e-22
meanDE	0.001	0.001	0.001	0.053	0.001	0.001	0.001	0.044	6.75308445117256e-09	1.35125122127164e-47	8.60578733296598e-08	1.33065825682844e-35
EE	0.545	0.856	0.631	0.921	0.52	0.867	0.602	0.925	0.64908837392369	0.000432582420596567	0.852205300720515	0.0368747150316549
EE	0.846	0.837	0.715	0.642	0.823	0.836	0.711	0.601	0.521156187757225	3.49527694861351e-05	0.477125775520806	0.0637208908820815
meanDE	0.209	0.172	0.098	0.641	0.23	0.2	0.113	0.652	0.0682256617848047	6.45689406323783e-37	0.0833254572699239	1.8763366030151e-28
varDE	0.23	0.191	0.062	0.001	0.249	0.185	0.059	0.001	0.599438378231752	2.37075296252157e-78	0.00283455108331146	2.58883826697647e-39
EE	0.04	0.049	0.051	0.35	0.038	0.032	0.034	0.332	0.0206478672253437	6.09498663722236e-20	0.249234528928379	1.54065099514362e-19
EE	0.407	0.447	0.284	0.068	0.455	0.478	0.297	0.05	0.637167640182213	0.538942782448197	0.923322003202839	0.000488217726097179
meanDE	0.001	0.001	0.001	0.001	0.001	0.001	0.001	0.001	1.41647110428972e-06	8.08752127655249e-101	0.00194505395512267	2.18883842501117e-69
meanDE	0.034	0.038	0.033	0.055	0.027	0.032	0.028	0.038	0.0142502836565859	1.46603437805374e-169	0.00832107011551735	4.92721243239373e-69
EE	0.783	0.797	0.941	0.798	0.748	0.762	0.932	0.748	0.57230976880157	3.208731747011e-23	0.778856504874304	0.955195199674804
varDE	0.071	0.069	0.254	0.046	0.06	0.055	0.232	0.036	0.0283964182718846	8.04844965571349e-151	0.00506837814114848	1.43964494724368e-20
varDE	0.119	0.039	0.101	0.007	0.095	0.021	0.085	0.003	0.668167073481748	3.37896530649284e-65	0.0364739605997181	9.91182498439926e-06
EE	0.813	0.877	0.931	0.426	0.829	0.873	0.939	0.438	0.656947782567094	0.000551970598507085	0.368454302205821	0.283445156119462
meanDE	0.015	0.008	0.022	0.12	0.016	0.014	0.026	0.11	0.0377221952251849	7.86579322780881e-66	0.00894174030311333	4.61389343274192e-40
EE	0.433	0.399	0.366	0.405	0.384	0.346	0.325	0.424	0.991617288344315	2.89974327406874e-09	0.483311882256372	0.520161880816328
EE	0.38	0.466	0.517	0.972	0.394	0.448	0.534	0.978	0.455872883810731	1.31441115235718e-08	0.441199585590018	0.00266007922768915
EE	0.716	0.638	0.723	0.424	0.733	0.64	0.725	0.454	0.856037089045448	0.226416906645818	0.921933854007098	0.352099547127468
EE	0.147	0.1	0.169	0.206	0.125	0.085	0.16	0.173	0.138693488768096	3.46095167337371e-32	0.43453700944717	3.62656236201539e-41
varDE	0.007	0.001	0.003	0.002	0.004	0.001	0.001	0.001	0.210434810539089	1.03644382938518e-110	0.00012627682869045	5.62275609373554e-10
EE	0.804	0.911	0.68	0.805	0.824	0.922	0.668	0.802	0.594541845737642	2.58690898716131e-15	0.611814032536766	8.98308773237491e-05
EE	0.626	0.784	0.74	0.755	0.607	0.743	0.702	0.701	0.557521849675499	6.89039461757755e-07	0.953947790483289	4.32431805750408e-61
EE	0.644	0.666	0.753	0.828	0.706	0.706	0.769	0.802	0.272216948180175	2.67322922460423e-59	0.500285217351127	0.64833556923356
EE	0.917	0.656	0.974	0.632	0.933	0.666	0.97	0.636	0.839400736500322	0.00157067744498397	0.865517110820184	2.99102608211012e-10
EE	0.377	0.583	0.39	0.624	0.318	0.535	0.302	0.63	0.699069441387526	0.00132673261697602	0.765060300164332	2.95207828003399e-06
EE	0.38	0.144	0.26	0.679	0.342	0.106	0.236	0.669	0.141460457792386	2.765182767266e-68	0.0297964993484831	2.37303494191129e-89
EE	0.692	0.647	0.491	0.298	0.694	0.614	0.504	0.324	0.497123327930538	0.00023200413638986	0.351643770416555	0.0695508771020916
EE	0.71	0.76	0.796	0.921	0.738	0.76	0.79	0.916	0.684165766173855	0.00015769719925228	0.435397332007396	0.35529686366409
EE	0.033	0.053	0.043	0.035	0.024	0.031	0.028	0.031	0.0157017317391097	9.57592882992706e-29	0.0608402706827209	2.09179849461878e-23
EE	0.451	0.27	0.853	0.947	0.434	0.252	0.831	0.937	0.546189018036389	0.168041033809803	0.827795517745504	0.00596118025846509
EE	0.124	0.188	0.19	0.498	0.135	0.173	0.177	0.479	0.0937429246414997	7.23656727338819e-13	0.798440069732591	9.79650959778708e-21
EE	0.835	0.858	0.683	0.811	0.798	0.829	0.624	0.765	0.940505630467663	0.027401552912267	0.805737165830544	0.00102370502130415
varDE	0.212	0.187	0.499	0.585	0.189	0.135	0.421	0.534	0.159935906090841	2.9129116003604e-144	0.0179664070809379	0.0128956195233445
EE	0.24	0.196	0.244	0.171	0.222	0.202	0.259	0.188	0.576753414451206	0.0218104569246655	0.721000425778218	0.00244014850160503
