geneType	pval_M_zinb	pval_M_kde	pval_S0_zinb	pval_S0_kde	pval_S1_zinb	pval_S1_kde	deseq2_pval	mast_pval_glm	mast_pval_glmer
EE	0.758	0.88	0.75	0.854	0.737	0.842	0.590654914631596	0.407859741626693	0.606394844567189
EE	0.41	0.53	0.197	0.478	0.186	0.498	0.121883764825236	1.38306893709558e-52	0.17418120482428
EE	0.966	0.774	0.957	0.799	0.966	0.817	0.303015514487073	0.196898341077549	0.0641047297989487
meanDE	0.091	0.818	0.092	0.845	0.099	0.843	0.0656680821568802	1.66380938221927e-24	0.0240362094235216
EE	0.317	0.187	0.269	0.123	0.283	0.139	0.331346510382371	5.00674652539848e-30	0.521906274471362
EE	0.131	0.086	0.148	0.094	0.161	0.088	0.42761051106558	0.0148987142987537	0.309225426962961
meanDE	0.786	0.604	0.765	0.586	0.756	0.626	0.788835284529271	0.000144009361428897	0.862929356941698
EE	0.79	0.753	0.819	0.771	0.801	0.749	0.904544833589478	0.173907033701988	0.730208111527558
EE	0.126	0.177	0.114	0.134	0.112	0.153	0.077064821587733	1.84088239249834e-29	0.0155823743597593
EE	0.595	0.733	0.643	0.741	0.644	0.733	0.0539692721365009	1.34611753162137e-28	0.0194464888695452
EE	0.352	0.148	0.318	0.121	0.295	0.149	0.381873450410685	7.12660481846376e-08	0.291888659646562
EE	0.974	0.515	0.971	0.52	0.981	0.546	0.32552035637338	0.000181576475062436	0.360394856158866
meanDE	0.268	0.607	0.293	0.59	0.295	0.56	0.0518435050759253	1.10621312905348e-06	0.132138254064757
varDE	0.033	0.187	0.036	0.15	0.031	0.157	0.204148852803921	2.26950339334463e-24	7.87432473114354e-08
EE	0.307	0.264	0.303	0.233	0.296	0.217	0.423693439936656	0.0344405299718486	0.647004285328665
EE	0.074	0.488	0.062	0.508	0.063	0.476	0.449858766906669	0.157078304495659	0.450575068479601
EE	0.368	0.701	0.424	0.747	0.377	0.72	0.136876097658051	0.00518822837554553	0.295785645494297
EE	0.025	0.866	0.028	0.851	0.032	0.874	0.00143232181129736	7.49246638506781e-09	0.00103001755763467
EE	0.373	0.078	0.358	0.086	0.365	0.077	0.00481118074762322	2.5249849304506e-16	0.00288837851357244
EE	0.379	0.128	0.433	0.121	0.426	0.111	0.453280994804838	0.385439138740383	0.977117957737555
EE	0.461	0.486	0.506	0.478	0.487	0.467	0.379231673782973	3.75535140299581e-77	0.376778457669519
EE	0.659	0.566	0.622	0.548	0.671	0.531	0.886020490833211	0.0137093571937974	0.528182396437869
varDE	0.227	0.348	0.185	0.376	0.198	0.349	0.169086132109503	4.73336419581926e-58	0.141101936721975
EE	0.372	0.341	0.379	0.308	0.384	0.321	0.73536055304431	0.941450919909144	0.919949365701465
EE	0.564	0.65	0.625	0.672	0.568	0.635	0.263385081062213	1.46313086111921e-17	0.322010507896732
EE	0.899	0.635	0.899	0.604	0.909	0.539	0.587698834996199	0.0105460924014184	0.598986138741609
EE	0.625	0.328	0.526	0.321	0.526	0.334	0.65455884266061	0.951047342800368	0.765169053482808
meanDE	0.754	0.852	0.736	0.825	0.743	0.813	0.442783126054399	0.000224234744048916	0.69105743269709
EE	0.754	0.953	0.698	0.946	0.692	0.954	0.358308321901401	0.189914323029507	0.422265310106025
EE	0.978	0.239	0.984	0.236	0.98	0.238	0.668761042539422	9.59632679925692e-06	0.979772824499811
EE	0.65	0.529	0.615	0.519	0.582	0.561	0.142035867064894	0.000951585038024685	0.0773594852511
EE	0.471	0.591	0.475	0.566	0.459	0.558	0.430952585659763	3.49812262762847e-05	0.527409237855581
varDE	0.3	0.214	0.324	0.235	0.317	0.198	0.940585911131916	1.32449853163099e-10	0.00947697161608237
EE	0.413	0.733	0.427	0.731	0.41	0.712	0.348663140344845	0.00862149047327863	0.222351648899767
varDE	0.417	0.777	0.424	0.763	0.429	0.76	0.747052986781942	1.93208384083203e-17	0.654239723982062
EE	0.691	0.258	0.691	0.289	0.698	0.288	0.656254084419383	0.848035292085954	0.879819020055185
EE	0.102	0.172	0.122	0.169	0.124	0.176	0.938291529439733	0.676299828836201	0.968034401340731
EE	0.823	0.987	0.824	0.983	0.8	0.968	0.972400595863756	0.0612889448806955	0.90994840238962
EE	0.758	0.213	0.785	0.165	0.772	0.182	0.569724478073331	0.0119484759937654	0.0867424808918132
EE	0.443	0.413	0.249	0.242	0.241	0.222	0.226325853976793	5.389721214642e-30	0.0794143469923683
EE	0.909	0.855	0.887	0.829	0.878	0.849	0.975096610426122	0.373347115135277	0.997877718859958
EE	0.059	0.145	0.056	0.108	0.057	0.125	0.187425986636376	0.0740275864944544	0.0531931889906432
EE	0.169	0.052	0.181	0.051	0.163	0.05	0.129952693411917	0.000174508689813415	0.342768707511237
EE	0.866	0.262	0.859	0.224	0.865	0.203	0.585377556667013	0.510592562358965	0.709969124199188
EE	0.939	0.728	0.94	0.712	0.936	0.712	0.517716826293205	1.80671409171277e-08	0.567590655631523
EE	0.653	0.39	0.591	0.394	0.578	0.357	0.46082457290742	0.720329952806559	0.503661007025752
EE	0.761	0.93	0.769	0.918	0.731	0.891	0.465056275511099	0.598076126079414	0.360052906846047
EE	0.587	0.089	0.58	0.079	0.56	0.068	0.360063384256756	2.73355422219388e-08	0.241467379362993
EE	0.267	0.105	0.301	0.115	0.298	0.125	0.380224462197135	0.0251369043327408	0.482191202244962
EE	0.88	0.315	0.901	0.292	0.873	0.313	0.92903914537839	3.86284131418368e-05	0.959309362881274
meanDE	0.284	0.726	0.31	0.737	0.293	0.725	0.00310303271202559	0.000181338277336596	0.00899123890391333
EE	0.002	0.897	0.002	0.904	0.008	0.92	0.0482967286594578	2.20417432595913e-12	0.297764398568212
EE	0.847	0.39	0.859	0.411	0.843	0.396	0.854951008832186	0.338550680432655	0.888787151119606
EE	0.14	0.064	0.158	0.062	0.142	0.054	0.405441707697579	0.00321751286519573	0.448253239250328
EE	0.785	0.865	0.762	0.854	0.713	0.809	0.729719842229489	0.89966659273155	0.709698540627794
EE	0.819	0.279	0.814	0.268	0.804	0.248	0.863227702319638	7.18147445284086e-05	0.972447433351991
meanDE	0.554	0.44	0.541	0.364	0.537	0.359	0.309468287677876	6.08747712862129e-15	0.63784964481562
EE	0.604	0.495	0.587	0.505	0.545	0.554	0.709571351736519	0.00988661889041863	0.517853052058112
varDE	0.063	0.583	0.07	0.62	0.063	0.578	0.402975573090806	7.20926664120123e-27	7.48243039029031e-10
meanDE	0.002	0.312	0.002	0.247	0.007	0.243	0.00144000217945688	1.67306452543866e-08	4.14323272360531e-05
EE	0.517	0.21	0.341	0.165	0.384	0.156	0.35719692087426	4.82472796052991e-27	0.17978527795541
EE	0.636	0.788	0.646	0.764	0.601	0.778	0.100150830328041	7.86180410666921e-05	0.082744524794678
EE	0.805	0.867	0.805	0.855	0.819	0.853	0.973116350252936	0.149607158214282	0.925604658429666
EE	0.295	0.1	0.318	0.064	0.301	0.064	0.793366915105108	0.0748803620269247	0.873812296145403
EE	0.071	0.882	0.069	0.876	0.084	0.877	0.0240821551943822	7.29179443304049e-23	0.00529034499090643
EE	0.344	0.809	0.352	0.805	0.33	0.831	0.884360151757173	0.586193123405303	0.653497714711614
EE	0.537	0.917	0.598	0.891	0.559	0.872	0.608993565880209	0.58506639829842	0.626847545265896
EE	0.667	0.714	0.625	0.691	0.633	0.703	0.247899134203136	0.0150111013843814	0.840922049401754
EE	0.83	0.912	0.745	0.873	0.764	0.875	0.948935829036178	0.0129694795566195	0.971823727930362
EE	0.557	0.883	0.549	0.882	0.523	0.87	0.360156769076143	0.000212397985616521	0.272796248133276
meanDE	0.004	0.001	0.002	0.001	0.011	0.003	0.0162412537722268	0.00305960303044975	0.531814895556167
EE	0.559	0.694	0.565	0.703	0.53	0.671	0.491776327171448	8.81961272635129e-10	0.784821746229035
EE	0.48	0.232	0.407	0.163	0.426	0.191	0.822031464939281	0.488401324532631	0.969769368515726
EE	0.188	0.374	0.212	0.34	0.214	0.339	0.603419520496748	1.81207652148193e-05	0.725730887834745
EE	0.559	0.365	0.547	0.272	0.524	0.263	0.49478868246148	4.48182276601384e-05	0.447337094213504
varDE	0.006	0.012	0.01	0.01	0.012	0.01	0.534014174847026	6.485005260203e-18	4.48186419322057e-06
EE	0.771	0.117	0.777	0.132	0.773	0.138	0.695711738923871	0.00381365903648598	0.743332956883563
EE	0.289	0.138	0.312	0.14	0.298	0.149	0.8482969220275	0.935522862372821	0.83832444294464
EE	0.564	0.252	0.564	0.241	0.57	0.267	0.64912002711203	0.161593812598414	0.530049800874751
EE	0.585	0.667	0.592	0.676	0.588	0.634	0.103307612288582	3.02701523001261e-09	0.0374264122494036
meanDE	0.405	0.035	0.428	0.027	0.416	0.027	0.973966100462829	0.38051258524305	0.728124583748948
EE	0.964	0.795	0.953	0.858	0.935	0.85	0.404814376649504	0.0525530977652811	0.113378456522991
EE	0.614	0.268	0.593	0.264	0.567	0.261	0.722436950565605	0.121887612688793	0.259986236931579
meanDE	0.937	0.549	0.921	0.512	0.925	0.482	0.692203763473387	6.49589363250232e-06	0.822259746253669
meanDE	0.427	0.349	0.447	0.334	0.457	0.33	0.0446287544077803	1.02886482832457e-25	0.107266388046112
EE	0.872	0.831	0.885	0.748	0.871	0.745	0.123074278794005	0.00705180791145366	0.150143926466736
varDE	0.331	0.61	0.351	0.6	0.348	0.598	0.328734566083276	6.12243183873808e-08	1.54783544800244e-06
meanDE	0.156	0.703	0.171	0.755	0.187	0.744	0.0944955568011649	2.82863063879121e-44	0.213683035253349
EE	0.81	0.839	0.841	0.829	0.823	0.823	0.213593052279846	0.0158099651371231	0.146101050956592
EE	0.099	0.042	0.069	0.042	0.071	0.043	0.0649811544485173	3.03889057197823e-10	0.0967158147380806
EE	0.933	0.017	0.929	0.025	0.923	0.028	0.328241247439106	0.0951764899911264	0.275211476686623
EE	0.302	0.037	0.238	0.052	0.275	0.08	0.110208419540591	0.6666989190908	0.324426041382631
EE	0.579	0.418	0.584	0.373	0.56	0.395	0.664930909987486	0.201792488082348	0.656403291545017
EE	0.235	0.096	0.25	0.091	0.258	0.095	0.245953733130283	0.00193221499297525	0.211273803363311
EE	0.641	0.573	0.699	0.554	0.662	0.509	0.400447000220247	0.0703768269120544	0.364204296608749
EE	0.194	0.549	0.219	0.57	0.234	0.56	0.174847224291981	2.06405921011554e-09	0.0887487805963806
EE	0.286	0.127	0.294	0.115	0.275	0.12	0.443137767399164	3.59243829919482e-07	0.485642098372362
EE	0.926	0.895	0.919	0.896	0.92	0.882	0.741766152446746	3.91838513172012e-05	0.831722109480673
EE	0.431	0.782	0.398	0.737	0.411	0.732	0.100428330016425	0.00721558736287655	0.0927087469993284
EE	0.5	0.609	0.473	0.568	0.503	0.58	0.45250880092735	1.95650535828613e-10	0.151677048947267
EE	0.992	0.814	0.995	0.807	0.996	0.829	0.561832803558827	0.865297860958435	0.823233001787713
EE	0.178	0.34	0.175	0.371	0.172	0.368	0.153182003515926	0.0025386099424882	0.203172820248456
EE	0.657	0.092	0.658	0.12	0.664	0.101	0.86811990746654	0.00130952799876282	0.762539724666478
EE	0.644	0.541	0.652	0.538	0.679	0.526	0.448226900998821	0.00222544251954433	0.377970399584004
EE	0.625	0.221	0.629	0.233	0.617	0.266	0.754497299137113	0.0691893166196419	0.260728942204833
EE	0.279	0.841	0.272	0.857	0.277	0.843	0.92398678937295	0.20508236497565	0.424929069287645
meanDE	0.553	0.455	0.536	0.448	0.549	0.371	0.276267794934752	0.00581905544737767	0.198962136709129
EE	0.205	0.684	0.136	0.626	0.156	0.615	0.801164059744175	0.00430696425353288	0.92521131969835
EE	0.096	0.066	0.097	0.072	0.131	0.086	0.0352446605190342	7.86739039211028e-18	0.0436550933165285
EE	0.107	0.223	0.097	0.217	0.1	0.24	0.494049581326074	0.456056582982045	0.712043621120439
EE	0.829	0.321	0.826	0.309	0.846	0.309	0.718501090700655	0.648196570334065	0.904268220831515
meanDE	0.001	0.002	0.001	0.001	0.001	0.001	0.00140781966463402	4.93424788703971e-48	1
EE	0.764	0.624	0.752	0.586	0.771	0.614	0.390142128423443	0.000279417421814524	0.481876740168074
meanDE	0.041	0.059	0.033	0.06	0.039	0.058	0.00993008219465908	4.90934741428311e-30	0.0128318712692173
EE	0.396	0.155	0.403	0.147	0.399	0.158	0.49122839822562	0.0958400816158379	0.48980258417273
meanDE	0.443	0.504	0.444	0.472	0.43	0.473	0.262390575208895	5.62407207791616e-12	0.364811778549016
EE	0.903	0.457	0.881	0.364	0.871	0.362	0.370023842327552	0.00730033376623214	0.338555406558114
EE	0.208	0.418	0.239	0.381	0.194	0.331	0.507954211643439	0.792325395639037	0.772551423952466
EE	0.433	0.524	0.37	0.492	0.409	0.48	0.441461985624235	3.47395344179318e-39	0.688253396775687
meanDE	0.057	0.334	0.062	0.332	0.062	0.297	0.450712660658673	0.0700879048676075	0.525653732264209
EE	0.909	0.933	0.913	0.939	0.912	0.926	0.845728703487157	0.114723182861812	0.974502515599201
EE	0.564	0.306	0.539	0.272	0.554	0.317	0.874514225479802	0.306681627953688	0.984697000246678
EE	0.369	0.862	0.397	0.845	0.417	0.861	0.799075096726304	0.353956865498218	0.8491019886617
meanDE	0.032	0.234	0.029	0.226	0.026	0.227	0.0570534997996571	9.7030902160807e-08	0.00873624810727477
varDE	0.299	0.134	0.239	0.137	0.246	0.132	0.456048172887985	9.89328075438299e-09	0.00120208668009117
meanDE	0.241	0.821	0.236	0.783	0.221	0.784	0.446180724012079	0.0513248037252372	0.225887486122116
EE	0.801	0.966	0.808	0.961	0.796	0.958	0.752149130656969	0.390778955929882	0.914611471212769
meanDE	0.006	0.283	0.004	0.272	0.01	0.29	0.00542007541448777	1.85137250040059e-07	0.00372329235183239
EE	0.235	0.339	0.246	0.3	0.254	0.348	0.497143367871884	0.21355913266039	0.592447345972869
EE	0.393	0.535	0.315	0.467	0.332	0.501	0.34147324075057	2.05112389953454e-05	0.573726048727681
varDE	0.063	0.165	0.035	0.121	0.04	0.135	0.141003992350067	8.13428821234365e-34	0.000691008885961362
varDE	0.284	0.776	0.277	0.754	0.306	0.791	0.717535536699732	8.14754256506963e-18	7.42809224640461e-05
varDE	0.043	0.03	0.029	0.02	0.027	0.017	0.19021645255207	1.08132138651825e-45	0.148424969212894
EE	0.066	0.137	0.044	0.132	0.076	0.146	0.0658201667123145	8.41991942109281e-08	0.0421739340757797
EE	0.68	0.526	0.683	0.532	0.682	0.528	0.346449572131747	1.74287937494966e-12	0.429012035885928
EE	0.588	0.827	0.565	0.809	0.57	0.806	0.743550096577201	0.645894869471869	0.945405856776354
EE	0.656	0.572	0.609	0.535	0.613	0.548	0.385596755202317	5.21557723488439e-07	0.282105131841031
EE	0.071	0.116	0.022	0.047	0.022	0.034	0.0970155922296925	1.88087373292037e-19	0.831538594070612
EE	0.323	0.985	0.297	0.978	0.306	0.966	0.500593583070755	4.90777416307453e-08	0.549397072071347
varDE	0.086	0.369	0.1	0.328	0.099	0.368	0.614646780374759	3.33572369354782e-15	8.76341340267877e-05
EE	0.185	0.02	0.199	0.016	0.204	0.023	0.255241827940776	1.70746190180855e-38	0.0537375599173212
EE	0.371	0.935	0.348	0.902	0.36	0.924	0.313839675213074	0.183123345100455	0.481625948225818
EE	0.041	0.068	0.053	0.077	0.058	0.081	0.219807151879764	7.43418371173391e-08	0.1606409298139
EE	0.259	0.298	0.249	0.256	0.239	0.274	0.536004541977492	0.00850331595336239	0.634907508914295
EE	0.745	0.757	0.716	0.783	0.715	0.798	0.646422441004811	0.252091288847758	0.274070990199193
EE	0.49	0.494	0.449	0.401	0.46	0.403	0.103433848146829	2.08561398383032e-06	0.0942287511460647
meanDE	0.091	0.072	0.107	0.081	0.119	0.089	0.0127399556406813	4.51700273455375e-07	0.00662276178968062
varDE	0.002	0.006	0.003	0.004	0.004	0.006	0.021244386875698	1.03254842095604e-16	0.0125714047829264
EE	0.671	0.298	0.667	0.298	0.694	0.316	0.998510016128863	0.0265818541418243	0.613034127808725
varDE	0.095	0.252	0.091	0.279	0.086	0.278	0.100231833866371	4.11624412045585e-38	0.00794899265955754
varDE	0.31	0.641	0.305	0.542	0.289	0.513	0.954799050203545	1.03040877782149e-16	6.73667564403029e-05
EE	0.957	0.97	0.968	0.956	0.952	0.959	0.931780246204222	5.33798430403482e-15	0.979105058744013
EE	0.308	0.817	0.294	0.792	0.316	0.804	0.157871317798022	0.0454435566757286	0.17206343245797
EE	0.315	0.419	0.316	0.423	0.316	0.442	0.282247672073677	2.55021574516902e-08	0.236064384294591
EE	0.83	0.863	0.81	0.861	0.813	0.863	0.698292790291342	0.0567759328918123	0.912397459427063
EE	0.529	0.735	0.569	0.703	0.54	0.724	0.17432758062166	0.00566875457795895	0.174159823694817
EE	0.375	0.472	0.374	0.362	0.41	0.356	0.451134524804665	0.0262280980100327	0.399757380606056
EE	0.974	0.865	0.972	0.845	0.973	0.857	0.774609698669618	1.15260591466349e-06	0.993922454383414
EE	0.936	0.574	0.934	0.611	0.95	0.61	0.655277826166202	0.532979009909535	0.83435986158177
EE	0.758	0.023	0.726	0.038	0.678	0.035	0.638581131195176	0.777460398663752	0.776214055396175
EE	0.783	0.313	0.686	0.297	0.686	0.305	0.0654127507104014	0.00250366932478879	0.0036872046618195
EE	0.012	0.586	0.006	0.607	0.007	0.603	0.0104666897915036	0.000402545247055593	0.914962669393151
meanDE	0.004	0.002	0.005	0.005	0.008	0.008	0.000996561922365932	9.58758548038729e-75	7.12852842948726e-05
EE	0.154	0.381	0.157	0.389	0.158	0.385	0.561472562074877	0.00249831150512544	0.637771872007453
EE	0.597	0.488	0.582	0.511	0.567	0.519	0.313076636622452	0.00788872326701174	0.383754859300626
EE	0.726	0.56	0.746	0.552	0.687	0.518	0.808971582763256	6.28208079675694e-07	0.940627490884143
EE	0.083	0.854	0.083	0.837	0.091	0.807	0.154310790590639	5.38151020983023e-06	0.177662190327142
varDE	0.567	0.996	0.583	0.993	0.566	0.99	0.259305543126127	5.68180442409139e-14	0.254087348581517
EE	0.841	0.777	0.835	0.763	0.831	0.761	0.61299441533514	0.35254501973299	0.614730840342047
EE	0.709	0.81	0.725	0.712	0.75	0.69	0.457765729950422	6.22648922917603e-21	0.68701532642373
meanDE	0.023	0.027	0.036	0.033	0.034	0.029	0.0200594051947075	1.84993632685299e-11	0.00412150079352357
EE	0.177	0.169	0.16	0.156	0.167	0.16	0.0685284485674742	5.15792342868982e-20	0.14790518313772
varDE	0.001	0.252	0.001	0.251	0.001	0.258	0.384457079748229	4.83568809786434e-28	5.21962067155722e-06
EE	0.832	0.917	0.825	0.778	0.833	0.837	0.322198692396983	0.082462253287357	0.432493117426009
EE	0.398	0.966	0.415	0.97	0.434	0.954	0.344859409445759	0.151112996127946	0.296817869803733
EE	0.594	0.189	0.552	0.211	0.554	0.187	0.434012460953266	4.85142631013568e-06	0.466231219566276
EE	0.323	0.312	0.301	0.332	0.317	0.321	0.788546190802917	0.06776933323487	0.349742556603642
meanDE	0.3	0.52	0.327	0.501	0.312	0.515	0.249701850950339	0.692692106615603	0.853762207205659
EE	0.716	0.948	0.724	0.951	0.702	0.931	0.948771105346322	0.106796032332087	0.700764493833634
EE	0.263	0.114	0.273	0.141	0.258	0.144	0.0660232854169998	7.44947956202175e-14	0.144182136952729
meanDE	0.686	0.438	0.723	0.422	0.676	0.409	0.161849008967354	1.85591864229324e-07	0.149537339871825
EE	0.318	0.549	0.312	0.54	0.322	0.529	0.501744774280196	0.0910746558851286	0.648340040948841
EE	0.282	0.33	0.287	0.346	0.278	0.364	0.271307605677043	0.0160020342086148	0.428202807909306
EE	0.798	0.634	0.813	0.669	0.783	0.64	0.583043074144798	8.10531245183161e-05	0.862372011394329
EE	0.688	0.758	0.713	0.783	0.694	0.784	0.826711521625313	0.0141672505057511	0.924585183014034
EE	0.206	0.196	0.16	0.184	0.159	0.191	0.376692154005693	0.0977428570435627	0.128329915646404
EE	0.596	0.722	0.535	0.673	0.52	0.677	0.516767656502117	3.48654339082123e-63	0.726178194378864
EE	0.461	0.932	0.457	0.914	0.431	0.897	0.512846400361233	0.444866274914896	0.765133689898795
EE	0.108	0.205	0.127	0.202	0.138	0.204	0.232105925533365	6.78994846618604e-12	0.297268016141242
meanDE	0.001	0.029	0.001	0.023	0.001	0.036	0.000193270354119046	2.93020596429334e-16	0.00228245606732094
meanDE	0.072	0.049	0.104	0.063	0.1	0.062	0.0910575435785203	0.00106131555713383	0.0648831353220642
meanDE	0.521	0.471	0.516	0.461	0.493	0.454	0.169972545793289	2.43805244464455e-22	0.140873370024896
EE	0.897	0.585	0.892	0.598	0.895	0.603	0.279963704953494	0.000260057608771383	0.0522343871083741
EE	0.184	0.866	0.195	0.875	0.19	0.88	0.301893360923969	0.00161631972601724	0.440207709003135
EE	0.321	0.377	0.333	0.417	0.306	0.398	0.493305216803844	1.53887518461011e-05	0.648981315226296
EE	0.791	0.897	0.808	0.892	0.785	0.888	0.504080438759007	0.503015165980373	0.314303987859309
EE	0.521	0.363	0.479	0.333	0.47	0.304	0.683839905874547	0.00533791197107017	0.647467273215231
EE	0.218	0.27	0.213	0.242	0.218	0.263	0.462511485519178	0.066231642923982	0.341164884513672
EE	0.958	0.865	0.951	0.863	0.96	0.897	0.614057292608237	1.25535431990384e-06	0.420670108925571
EE	0.457	0.436	0.48	0.428	0.466	0.421	0.19163506251652	3.3561176919815e-07	0.0613982717847148
EE	0.292	0.764	0.319	0.749	0.294	0.731	0.542856685284977	0.215258153597275	0.201914980981113
EE	0.315	0.922	0.325	0.896	0.306	0.912	0.53213227850006	0.189071486242626	0.29571837493837
EE	0.417	0.772	0.465	0.783	0.46	0.775	0.864774954724781	0.047078309617115	0.172313055016858
meanDE	0.544	0.76	0.57	0.772	0.587	0.753	0.0941790657692213	1.49928850917062e-07	0.0655718719717985
meanDE	0.961	0.953	0.946	0.846	0.952	0.819	0.879365671133683	0.809995724086865	0.881886110302963
EE	0.374	0.099	0.307	0.068	0.293	0.075	0.222881105360242	2.10281473079988e-33	0.243368902536377
meanDE	0.249	0.161	0.165	0.096	0.182	0.116	0.00010927480300989	1.00439769956429e-140	0.00898601372073542
meanDE	0.832	0.844	0.845	0.849	0.837	0.832	0.826622379893842	0.144762778402609	0.900107492575271
EE	0.097	0.146	0.08	0.113	0.077	0.107	0.185093710946179	1.90694207992265e-05	0.10635792394505
meanDE	0.001	0.001	0.001	0.002	0.001	0.006	6.5503059108514e-05	3.82399969846224e-19	9.04252579361713e-08
meanDE	0.42	0.969	0.443	0.968	0.435	0.968	0.41676349385323	0.286643403444656	0.352437419900875
EE	0.278	0.742	0.295	0.762	0.273	0.756	0.597240375965885	0.482563745675722	0.814350862324792
meanDE	0.002	0.024	0.004	0.013	0.002	0.024	0.000154171519355442	2.20627778888246e-66	0.000444644103989583
meanDE	0.005	0.046	0.002	0.034	0.002	0.027	0.000439331158918527	5.42320187183908e-27	5.70142733923628e-05
EE	0.229	0.211	0.222	0.215	0.202	0.193	0.331236620811167	8.74477575387949e-30	0.0870632980108349
meanDE	0.032	0.61	0.035	0.627	0.035	0.623	0.0442733594252554	6.44287928947933e-12	0.000175590230663161
EE	0.362	0.992	0.415	0.99	0.361	0.984	0.725773389843141	0.00934081262061514	0.286022597566828
EE	0.149	0.451	0.137	0.447	0.155	0.439	0.149329152974396	0.000933513895280355	0.0977418244186185
EE	0.994	0.979	0.99	0.974	0.989	0.981	0.507297436435424	5.01867217105183e-07	0.760599069428588
EE	0.73	0.228	0.738	0.223	0.743	0.238	0.456078060772079	0.113404024920501	0.651731096562181
varDE	0.462	0.163	0.494	0.203	0.46	0.214	0.299122031292228	7.60416335832275e-23	0.000368170731788669
EE	0.623	0.698	0.661	0.677	0.607	0.636	0.197548964911739	0.146441980359025	0.346607021400535
varDE	0.181	0.105	0.19	0.123	0.167	0.101	0.28031336610661	2.23106270653306e-07	0.37757191728563
EE	0.037	0.406	0.042	0.424	0.067	0.433	0.135414012738524	6.07786630623795e-08	0.335903458375853
EE	0.389	0.632	0.371	0.63	0.338	0.623	0.872900796023203	0.000756663150649732	0.943529591972586
varDE	0.542	0.507	0.539	0.515	0.568	0.529	0.617334804170209	2.21089326399442e-08	0.033258089319348
EE	0.253	0.202	0.294	0.193	0.289	0.203	0.523546655962962	0.683829413844329	0.410954102031647
EE	0.518	0.943	0.525	0.949	0.495	0.931	0.984080848242087	0.00076944358039221	0.164061744865564
meanDE	0.351	0.372	0.349	0.423	0.333	0.438	0.395914130084276	0.331487699994676	0.843969221649445
EE	0.058	0.159	0.046	0.171	0.04	0.159	0.596820504046807	0.0183235207446588	0.111623240871944
EE	0.224	0.581	0.217	0.584	0.23	0.574	0.0385672014937615	6.84530345699583e-12	0.0345688539994246
EE	0.86	0.843	0.85	0.854	0.858	0.864	0.988122200763603	0.794584065038409	0.885093462319448
EE	0.111	0.133	0.107	0.125	0.115	0.09	0.557202712122104	0.0607712570641344	0.202523101409002
EE	0.526	0.706	0.531	0.726	0.496	0.697	0.29694637521292	0.0494445719447588	0.22523095648905
EE	0.064	0.066	0.038	0.078	0.053	0.074	0.435769864877821	0.688631202415122	0.644267725394752
EE	0.558	0.759	0.578	0.71	0.563	0.696	0.931065801713475	0.577428983534341	0.749654910522539
EE	0.281	0.305	0.297	0.324	0.275	0.296	0.687393630857833	0.000179728387627358	0.593111450150056
EE	0.744	0.94	0.727	0.932	0.74	0.933	0.612391721804095	0.201887822452688	0.712818230456853
varDE	0.119	0.688	0.144	0.687	0.13	0.697	0.431841439890529	2.08185517005001e-15	0.00120862035795749
varDE	0.358	0.045	0.382	0.044	0.365	0.047	0.0360488763269937	9.49629526136244e-15	4.6559477860477e-05
meanDE	0.12	0.514	0.148	0.476	0.161	0.493	0.0297410029771319	9.42058919987331e-09	0.000831026746122846
EE	0.997	0.833	0.991	0.823	0.992	0.807	0.641814217516858	6.84343796749827e-13	0.751578635592142
EE	0.174	0.117	0.162	0.175	0.156	0.202	0.129525877928004	0.0159389662162747	0.692260556950078
EE	0.026	0.482	0.031	0.518	0.018	0.503	0.382498375090859	0.26598541387422	0.997371639874578
EE	0.702	0.793	0.721	0.816	0.701	0.766	0.654288885288215	0.476592351335267	0.673493908508051
varDE	0.169	0.027	0.174	0.047	0.174	0.031	0.368883839882357	1.76214339156554e-62	0.0670325406003255
EE	0.81	0.705	0.792	0.697	0.776	0.729	0.542696813741986	0.463300810146527	0.414917324998374
varDE	0.037	0.014	0.039	0.013	0.034	0.012	0.222210210441357	1.19139482945538e-17	0.00131023537582631
EE	0.327	0.66	0.299	0.638	0.301	0.63	0.827546768091707	4.77568928421558e-10	0.731856698148577
EE	0.323	0.757	0.298	0.719	0.276	0.689	0.126423085774625	7.62005490744008e-06	0.243273119389883
EE	0.225	0.105	0.236	0.09	0.234	0.113	0.228417938384233	1.36726447352318e-06	0.154506364421491
EE	0.127	0.396	0.143	0.441	0.146	0.435	0.470833788845854	0.059375075235466	0.618129348019099
EE	0.675	0.666	0.647	0.647	0.672	0.666	0.875927844109635	7.5750409929263e-05	0.627014102507374
EE	0.822	0.354	0.787	0.337	0.785	0.336	0.376571970922704	2.69229719788834e-06	0.0227416833611833
EE	0.429	0.607	0.482	0.604	0.42	0.573	0.534034923112477	0.260677314154423	0.626691027359836
EE	0.559	0.973	0.596	0.979	0.553	0.97	0.590532601081868	1.61782720835192e-09	0.0573920238064757
EE	0.036	0.186	0.046	0.164	0.036	0.158	0.0380377238031151	1.55088578353906e-23	0.00699834429301896
meanDE	0.128	0.111	0.139	0.113	0.134	0.126	0.0629730634238523	7.75419766241021e-29	0.00893965997751405
EE	0.734	0.676	0.728	0.653	0.71	0.677	0.544686317430437	0.160115378841567	0.692819280710114
